"x","y","slope240","descape240","wolfuse","Prob","CumProb"
544023.78694287,5000193.9525786,0.201294033069734,0,0,3.69640064719911e-10,0.999999897521808
516663.78694287,4977153.9525786,0.00539180445722502,0.212597997981157,0.00464300051403814,3.69327446662446e-10,0.999999897891135
547143.78694287,4996833.9525786,0.086628324946082,0,0.00292634567840795,3.68160820360155e-10,0.999999898259296
520023.78694287,4986753.9525786,0.235082674335011,0.371653768506057,0,3.66101234104950e-10,0.999999898625398
547143.78694287,4998513.9525786,0.729331531272466,0,0,3.63762157332735e-10,0.99999989898916
545943.78694287,4977153.9525786,0.127965492451474,0.182850353297443,0,3.60834150412665e-10,0.999999899349994
520263.78694287,4974753.9525786,0.101725377426312,0.271441874158816,0.0611050164074638,3.59561337948111e-10,0.999999899709555
543063.78694287,4996833.9525786,0.0970524802300503,0.115577809555855,0,3.58574840707030e-10,0.99999990006813
543783.78694287,5000433.9525786,0.201294033069734,0,0,3.55780102879527e-10,0.99999990042391
517623.78694287,4989633.9525786,0.148813803019410,0.255611541049798,0,3.5491064945386e-10,0.99999990077882
521223.78694287,4973073.9525786,0.0140186915887850,0.246587399057873,0.0787898073580888,3.54521855953675e-10,0.999999901133343
541383.78694287,4999713.9525786,0.350107836089144,0.0858112382234186,0,3.54369245770997e-10,0.999999901487712
515463.78694287,4998273.9525786,0.456506110711718,0.0238919414535666,0,3.54118404130591e-10,0.99999990184183
546663.78694287,4995633.9525786,0.131919482386772,0,0.229623355473930,3.51930665295316e-10,0.99999990219376
546663.78694287,4999233.9525786,0.795470999281093,0,0,3.50254121910144e-10,0.999999902544015
528903.78694287,5000433.9525786,0.323867836089144,0.173021870794078,0,3.49834751963004e-10,0.99999990289385
544983.78694287,5000673.9525786,0.751976994967649,0,0,3.49556405375570e-10,0.999999903243406
546423.78694287,4999233.9525786,0.691229446441409,0,0,3.49331613475322e-10,0.999999903592738
523383.78694287,4985793.9525786,0.0427749820273185,0.470637449528937,0,3.45861426434406e-10,0.999999903938599
546903.78694287,4995873.9525786,0.123652048885694,0,0.170848494098641,3.43867290823829e-10,0.999999904282466
517863.78694287,4972833.9525786,0.0319913731128684,0.154123738223419,0.0895156378464538,3.4264894327967e-10,0.999999904625115
540663.78694287,5000193.9525786,0.354780848310568,0.0866509084791386,0,3.41726238313152e-10,0.999999904966842
546183.78694287,4998513.9525786,0.305895154565061,0.00236583109017497,0,3.41564953189916e-10,0.999999905308407
517383.78694287,4975233.9525786,0.0240833932422717,0.0716256561238223,0.64825594203608,3.41438448285460e-10,0.999999905649845
516663.78694287,4976913.9525786,0.0122214234363767,0.207853549798116,0.0289088856603518,3.40111565952051e-10,0.999999905989957
546903.78694287,4996113.9525786,0.0797987059669303,0.00410637786002692,0.113465711352467,3.40090489135702e-10,0.999999906330047
526503.78694287,5000913.9525786,0.319194823867721,0.141434639973082,0,3.39845040141700e-10,0.999999906669892
524343.78694287,4988193.9525786,0.0977713874910137,0.467173199865411,0,3.39629164404857e-10,0.999999907009521
541143.78694287,4999953.9525786,0.282890122214234,0.0805641823687752,0,3.39060971428e-10,0.999999907348582
520503.78694287,4987713.9525786,0.177929547088426,0.375100858008075,0,3.38898026063741e-10,0.99999990768748
544263.78694287,5000193.9525786,0.229690869877786,0,0,3.36354347172424e-10,0.999999908023835
545463.78694287,5000673.9525786,0.912293314162473,0,0,3.3550439820617e-10,0.99999990835934
516423.78694287,4977153.9525786,0.111430625449317,0.216009757738896,0.00379235451064865,3.34724218245660e-10,0.999999908694063
517623.78694287,4997793.9525786,0.209920920201294,0.0811446164199193,0,3.33659128117261e-10,0.999999909027723
546423.78694287,4980273.9525786,0.189432063263839,0.190787180349933,0.0725838407720075,3.33556564491188e-10,0.99999990936128
517143.78694287,4973793.9525786,0.0546369518332135,0.163576211305518,0.059080519682477,3.33549762383932e-10,0.999999909694829
545223.78694287,5000673.9525786,0.813803019410496,0,0,3.33192988088859e-10,0.999999910028022
547143.78694287,4997073.9525786,0.101725377426312,0,1.10070467861097e-05,3.32338632772852e-10,0.99999991036036
538503.78694287,4998273.9525786,0.135514018691589,0.175107671601615,0,3.322200527224e-10,0.99999991069258
521463.78694287,4986753.9525786,0.0797987059669303,0.409702557200538,0,3.3089624994991e-10,0.999999911023477
520743.78694287,4977393.9525786,0.197699496764917,0.359234438088829,0,3.29834118797968e-10,0.99999991135331
546663.78694287,4998753.9525786,0.553199252336449,0,0,3.29374973331277e-10,0.999999911682686
515943.78694287,4995873.9525786,0.0503235082674335,0.0760236541049798,0,3.29169849900073e-10,0.999999912011856
515943.78694287,4998753.9525786,0.380661509705248,0.0219457856662180,0,3.29129313769076e-10,0.999999912340985
547143.78694287,4997313.9525786,0.237958303378864,0.00331776833781965,0,3.28870535770535e-10,0.999999912669855
519303.78694287,4974033.9525786,0.0470884255930985,0.138956679004038,0.490606493007209,3.28800225544031e-10,0.999999912998656
544503.78694287,4999953.9525786,0.194823867721064,0,0,3.28687545027632e-10,0.999999913327343
546663.78694287,4995393.9525786,0.189791516894321,0.000788610363391655,0.283637460565212,3.28409808073695e-10,0.999999913655753
544743.78694287,4999713.9525786,0.176491732566499,0,0,3.27877476908098e-10,0.99999991398363
519783.78694287,4973313.9525786,0.0704529115744069,0.221243606998654,0.0914717185432418,3.27681550778815e-10,0.999999914311312
546663.78694287,4998993.9525786,0.646297627606039,0,0,3.25538783303770e-10,0.99999991463685
540183.78694287,5000433.9525786,0.224299065420561,0.0814979138627187,0,3.24668170425573e-10,0.99999991496152
546423.78694287,4995153.9525786,0.120776419841840,0.0123191369448183,0.271163468447130,3.23818715014033e-10,0.999999915285338
519783.78694287,4987713.9525786,0.0244428468727534,0.345210211978466,0,3.23112935423502e-10,0.99999991560845
516903.78694287,4998993.9525786,0.449317038102085,0.0456222745625841,0,3.22613141882771e-10,0.999999915931064
547143.78694287,4977153.9525786,0.375269590222861,0.155383664199192,0.0355311799407056,3.22271832672585e-10,0.999999916253336
538263.78694287,4992993.9525786,0.204529115744069,0.341341773216689,0,3.21602247186585e-10,0.999999916574938
516183.78694287,4998513.9525786,0.428109388928828,0.0393578566621804,0,3.20041993157995e-10,0.99999991689498
535383.78694287,4976673.9525786,0.177210639827462,0.467881981830417,0,3.19961189094525e-10,0.999999917214941
519303.78694287,4988433.9525786,0.0463695183321352,0.323056611709287,0,3.19411231904195e-10,0.999999917534352
543543.78694287,5000913.9525786,0.274263235082674,0,0,3.19134294207811e-10,0.999999917853487
518103.78694287,4974513.9525786,0.0319913731128684,0.0363334539030956,0.866412719348136,3.17532152733691e-10,0.99999991817102
544743.78694287,5000913.9525786,0.709921035226456,0,0,3.17232125199446e-10,0.99999991848825
546183.78694287,4980273.9525786,0.179007907979871,0.20103532974428,0.0717118549865299,3.15948543109513e-10,0.9999999188042
547143.78694287,4996353.9525786,0.131560028756290,0.0111616504037685,0.0496919370886435,3.15528803193718e-10,0.999999919119728
543543.78694287,5000673.9525786,0.150970524802300,0,0,3.15340072598012e-10,0.999999919435068
546903.78694287,4998993.9525786,0.729331531272466,0,0,3.15150288544869e-10,0.999999919750219
517143.78694287,4999473.9525786,0.331416247304098,0.0311875252355316,0,3.13507383071382e-10,0.999999920063726
544983.78694287,5000193.9525786,0.453990050323508,0,0,3.1078579026973e-10,0.999999920374512
546903.78694287,4994913.9525786,0.186915887850467,0,0.313595948745934,3.10755175319899e-10,0.999999920685267
519063.78694287,4973793.9525786,0.0945363048166786,0.148351783310902,0.416566210847789,3.09527127260307e-10,0.999999920994794
516663.78694287,4972593.9525786,0.0517613227893602,0.115020693135935,0.112252610147430,3.09370549510619e-10,0.999999921304165
527223.78694287,5000433.9525786,0.301222142343638,0.167325958950202,0,3.09260162283094e-10,0.999999921613425
545223.78694287,4999473.9525786,0.219985621854781,0,0,3.08868790200024e-10,0.999999921922294
516903.78694287,4972593.9525786,0.0219266714593817,0.119550723418573,0.115308473277936,3.08459844252582e-10,0.999999922230754
543303.78694287,5000913.9525786,0.165708123652049,0,0,3.07483042689327e-10,0.999999922538237
526983.78694287,5000433.9525786,0.189791516894321,0.158547695154778,0,3.07057281868278e-10,0.999999922845294
516663.78694287,4997313.9525786,0.367721179007908,0.0835254626514132,0,3.02390036527966e-10,0.999999923147684
544983.78694287,5000913.9525786,0.769949676491733,0,0,3.02312101165533e-10,0.999999923449996
518823.78694287,4973073.9525786,0.0959741193386053,0.18020516487214,0.163054048878259,3.01132610173566e-10,0.999999923751128
533943.78694287,4976433.9525786,0.149532710280374,0.483957351951548,0.000679268064408835,2.9978467434544e-10,0.999999924050913
547143.78694287,4998753.9525786,0.699856333572969,0,0,2.98622486109926e-10,0.999999924349536
517863.78694287,4998753.9525786,0.332494723220705,0.0726247560565276,0,2.9626045343043e-10,0.999999924645796
544743.78694287,4999953.9525786,0.219266714593817,0,0,2.95980536520218e-10,0.999999924941777
522903.78694287,4987953.9525786,0.188713156002876,0.446489232839838,0,2.95668139614072e-10,0.999999925237445
515223.78694287,4995393.9525786,0.259885089863408,0.0844522207267833,0,2.95563492377003e-10,0.999999925533008
520023.78694287,4972593.9525786,0.0258806613946801,0.218007570659489,0.0594795399862635,2.94608640394517e-10,0.999999925827617
519543.78694287,4972833.9525786,0.0862688713156003,0.210597661507402,0.0837245734707365,2.94495347341285e-10,0.999999926122112
518583.78694287,4974273.9525786,0.0614665708123652,0.0449376009421265,0.892981435591885,2.91928685058627e-10,0.999999926414041
540663.78694287,4999953.9525786,0.317397670740474,0.0989656796769852,0,2.89902880569851e-10,0.999999926703944
519543.78694287,4973553.9525786,0.081236520488857,0.205090679676985,0.193516568010701,2.88568591861556e-10,0.999999926992512
545943.78694287,5000433.9525786,0.89611801581596,0,0,2.88338163964989e-10,0.99999992728085
522903.78694287,4984353.9525786,0.182961897915169,0.482896786675639,0,2.87617563657035e-10,0.999999927568468
546903.78694287,4995633.9525786,0.195183321351546,0,0.25520920776212,2.87037300405691e-10,0.999999927855505
537303.78694287,5000193.9525786,0.260603997124371,0.143506645356662,0,2.86841729565461e-10,0.999999928142347
547143.78694287,4996113.9525786,0.0851905104241553,0.00252915797442799,0.122425381676916,2.86384011353329e-10,0.999999928428731
546423.78694287,4999473.9525786,0.660675772825306,0,0,2.84228373422965e-10,0.99999992871296
546183.78694287,4999233.9525786,0.453271143062545,0,0,2.83086248696798e-10,0.999999928996046
547143.78694287,4995873.9525786,0.145578720345075,0,0.184074752952120,2.79842643862743e-10,0.999999929275888
521703.78694287,4985073.9525786,0.262401150251618,0.449883748317631,0,2.79388444450217e-10,0.999999929555277
546183.78694287,4999473.9525786,0.546729086987779,0,0,2.78599273881356e-10,0.999999929833876
516903.78694287,4996833.9525786,0.385693860531991,0.107434724091521,0,2.78373967199627e-10,0.99999993011225
516663.78694287,4998273.9525786,0.411214953271028,0.0637076295423957,0,2.77621585101144e-10,0.999999930389872
546423.78694287,4974273.9525786,0.121854780733285,0.131172695154778,0,2.75384077269307e-10,0.999999930665256
521943.78694287,4986033.9525786,0.182961897915169,0.445621382907133,0,2.74854175004911e-10,0.99999993094011
545463.78694287,4975953.9525786,0.173256649892164,0.195154609690444,0,2.74255746409735e-10,0.999999931214366
526263.78694287,4999953.9525786,0.371675053918045,0.186147291386272,0,2.73584698004204e-10,0.99999993148795
520503.78694287,4975953.9525786,0.090941768511862,0.326830585464334,0,2.73579078202263e-10,0.99999993176153
546663.78694287,4997793.9525786,0.246944759166068,0.0134613644010767,0,2.73547174841491e-10,0.999999932035077
534663.78694287,4976433.9525786,0.0201294033069734,0.46986347577389,0.000329314212650522,2.72116111235762e-10,0.999999932307193
521463.78694287,4986513.9525786,0.0945363048166786,0.421801564602961,0,2.69703704154454e-10,0.999999932576896
517863.78694287,4975233.9525786,0.0265995686556434,0.0506834454912517,0.863617906957657,2.69401294407384e-10,0.999999932846298
546903.78694287,4976193.9525786,0.284687275341481,0.159251514131898,0.000240433707078896,2.69180583589347e-10,0.999999933115478
526983.78694287,5000673.9525786,0.286843997124371,0.161869616419919,0,2.68622011411749e-10,0.9999999333841
514983.78694287,4995393.9525786,0.191588785046729,0.0768481073351279,0,2.68399243546216e-10,0.9999999336525
516903.78694287,4994433.9525786,0.159237958303379,0.153696416554509,0,2.68026434810280e-10,0.999999933920526
544983.78694287,4999953.9525786,0.244069130122214,0,0,2.6622369719054e-10,0.99999993418675
535383.78694287,4998513.9525786,0.257009460819554,0.227710800807537,0,2.65268013177865e-10,0.999999934452018
544983.78694287,4999713.9525786,0.132278936017254,0,0,2.64916532824577e-10,0.999999934716934
516183.78694287,4989633.9525786,0.346513299784328,0.234490831090175,0,2.63914551318589e-10,0.999999934980849
546903.78694287,4999233.9525786,0.715312724658519,0,0,2.63898306039643e-10,0.999999935244747
545703.78694287,4974993.9525786,0.0733285406182602,0.166104727456258,0,2.63817992613141e-10,0.999999935508565
517143.78694287,5000913.9525786,0.566858490294752,0.0102123065275908,0,2.63642880805615e-10,0.999999935772208
519783.78694287,4972113.9525786,0.0837526959022286,0.209818556527591,0.0522596511740084,2.63443335032125e-10,0.999999936035651
545223.78694287,4999953.9525786,0.327462372393961,0,0,2.61652418116642e-10,0.999999936297304
516183.78694287,4998273.9525786,0.341121610352265,0.0489018842530283,0,2.61376319013077e-10,0.99999993655868
547143.78694287,4998033.9525786,0.320632638389648,0,0,2.6126084943124e-10,0.99999993681994
547143.78694287,4997793.9525786,0.313084227174694,0.00607790376850606,0,2.59055166602894e-10,0.999999937078996
517863.78694287,4988193.9525786,0.150970524802300,0.296359522207268,0,2.58737899521688e-10,0.999999937337734
545943.78694287,4998993.9525786,0.187634795111431,0,0,2.57414062885103e-10,0.999999937595148
547143.78694287,4994913.9525786,0.211358734723221,0,0.324773470448567,2.55574911199294e-10,0.999999937850723
515463.78694287,4998033.9525786,0.376348066139468,0.0389199444818304,0,2.55569347696649e-10,0.999999938106292
517143.78694287,4997793.9525786,0.390366642703091,0.0920509757738896,0,2.53931472008703e-10,0.999999938360224
515223.78694287,4995633.9525786,0.299065420560748,0.0878156123822342,0,2.53825328699482e-10,0.99999993861405
546183.78694287,4976193.9525786,0.216391085549964,0.181469296769852,0,2.53645841857187e-10,0.999999938867695
546663.78694287,4978593.9525786,0.239396117900791,0.197100858008075,0.00356016837988714,2.53458339960605e-10,0.999999939121153
518103.78694287,4974993.9525786,0.0208483105679367,0.0357207604306864,0.95679631850782,2.52941369029369e-10,0.999999939374095
517863.78694287,4987473.9525786,0.229690869877786,0.310820154777927,0,2.51219199782885e-10,0.999999939625314
517143.78694287,4997073.9525786,0.331775815959741,0.108413610363392,0,2.50659376991738e-10,0.999999939875973
546903.78694287,4998273.9525786,0.282171214953271,0,0,2.50156925243874e-10,0.99999994012613
517623.78694287,4975953.9525786,0.00287562904385334,0.117823098923284,0.581906433540053,2.50136577222108e-10,0.999999940376267
546183.78694287,5000433.9525786,0.899352983465133,0,0,2.49267817888064e-10,0.999999940625535
545223.78694287,4997553.9525786,0.210639827462257,0.0620174713997308,0,2.48704141214781e-10,0.999999940874239
