f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	538263.78694287	4976433.9525786	2266.313	9.703125	57	3.28125	595.1506	3.28125	0.9608432	0.03523923	8151.354	0.001218957	0
1	538503.78694287	4976433.9525786	2267.266	9.328125	64	0	688.1679	0	0.9652389	0.03960782	8346.96	0.001603974	0
1	538743.78694287	4976433.9525786	2277.75	6.171875	37	24.25547	786.44	24.25547	0.9449241	0.0428368	8237.678	0.001836451	0
1	538983.78694287	4976433.9525786	2279.563	3.8125	9	84.16441	918.6821	84.16441	0.8864157	0.04811956	7676.378	0.002102098	0
1	539223.78694287	4976433.9525786	2283.156	2.546875	12	81.17912	1086.917	81.17912	0.7730626	0.05382088	7530.672	0.002215947	0
1	539463.78694287	4976433.9525786	2274.656	6.34375	40	15.52921	1199.676	15.52921	0.9365638	0.0578053	7503.795	0.002174033	0
1	539703.78694287	4976433.9525786	2284.781	8.453125	0	121.7339	1012.814	121.7339	0.9098622	0.06397154	7707.269	0.001905351	0
1	539943.78694287	4976433.9525786	2298.391	9.640625	26	40.44635	775.2037	40.44635	0.909458	0.07027726	7806.48	0.001422208	0
1	540183.78694287	4976433.9525786	2308.469	7.078125	19	47.71324	538.5048	47.71324	0.9332727	0.07450987	7553.925	0.001036609	0
1	540423.78694287	4976433.9525786	2315.438	3.65625	0	147.3091	304.2092	147.3091	0.7621812	0.08087581	7670.3	0.0004898722	0
1	540663.78694287	4976433.9525786	2316.063	7.09375	0	212.5704	95.48441	95.48441	0.8990055	0.0872468	8018.034	0.0001409554	0
1	540903.78694287	4976433.9525786	2300.141	15.01563	16	45.00996	71.95354	45.00996	1.127867	0.09151094	8468.563	3.395256e-005	0
1	541143.78694287	4976433.9525786	2326.344	10.03125	23	43.57561	286.0056	43.57561	0.9498968	0.09801553	8779.069	0	0
1	541383.78694287	4976433.9525786	2342.875	9.15625	11	68.60381	465.2822	68.60381	0.942192	0.1047315	8899.122	0	0
1	541623.78694287	4976433.9525786	2361.813	10.48438	0	245.0045	368.8112	245.0045	1.01138	0.1093913	8827.507	0	0
1	541863.78694287	4976433.9525786	2347.859	11.42188	0	177.4026	281.5782	177.4026	1.040481	0.1167745	9485.863	0	0
1	542103.78694287	4976433.9525786	2330.625	10.39063	41	20.60361	151.7627	20.60361	0.9854301	0.1247182	9619.486	0	0
1	542343.78694287	4976433.9525786	2321.109	26.64063	64	0	33.38311	0	1.226322	0.1303886	9669.991	0	0
1	542583.78694287	4976433.9525786	2230.516	35.78125	64	0	4.412912	0	1.268391	0.1395221	8246.126	0	0
1	542823.78694287	4976433.9525786	2137.859	21.28125	64	0	22.07175	0	1.030904	0.149461	6984.952	0	0
1	543063.78694287	4976433.9525786	2051.969	17.57813	58	3.75	93.01691	3.75	0.9915454	0.1565486	5143.495	0	0
1	543303.78694287	4976433.9525786	2021.422	6.15625	34	21.48927	303.0103	21.48927	0.910127	0.1678756	4411.945	0	0
1	543543.78694287	4976433.9525786	2012.141	1.71875	24	54.79263	372.4462	54.79263	0.7858567	0.179999	4205.736	0	0
1	543783.78694287	4976433.9525786	2006.063	4.9375	4	93.36327	324.3444	93.36327	0.898341	0.1884978	4288.292	0	0
1	544023.78694287	4976433.9525786	1971.203	10.92188	24	42.15439	143.7027	42.15439	0.9846803	0.2018016	4384.177	0	0
1	544263.78694287	4976433.9525786	1929.516	16.04688	55	5.15625	43.20881	5.15625	1.050943	0.2156976	4217.402	0	0
1	544503.78694287	4976433.9525786	1884.359	15.73438	64	0	32.3002	0	1.062235	0.2252293	4212.565	0	0
1	544743.78694287	4976433.9525786	1927.297	15.10938	64	0	27.72699	0	1.143496	0.2398114	4368.474	0	0
1	544983.78694287	4976433.9525786	1938.703	15.9375	64	0	59.04788	0	1.194091	0.2546003	4540.277	0	0
1	545223.78694287	4976433.9525786	1948.25	4.890625	61	1.40625	247.3067	1.40625	0.9660066	0.2644789	4307.597	0	0
1	545463.78694287	4976433.9525786	1935.688	4.921875	16	55.23846	340.1216	55.23846	0.6627761	0.279185	3368.391	0	0
1	545703.78694287	4976433.9525786	1920.75	4.625	0	197.4116	212.4691	197.4116	0.7791622	0.2936023	2923.39	0	0
1	545943.78694287	4976433.9525786	1874.781	12.95313	0	315.4387	268.6844	268.6844	0.9162312	0.3029135	2607.162	0	0
1	546183.78694287	4976433.9525786	1836.969	6.859375	1	141.4889	347.4343	141.4889	0.9488752	0.3162934	2440.988	0	0
1	546423.78694287	4976433.9525786	1823.719	5.34375	11	59.05709	220.8116	59.05709	0.8059335	0.3287672	2461.891	0	0
1	546663.78694287	4976433.9525786	1845.922	12.51563	21	48.44387	157.8924	48.44387	0.9415702	0.3364799	2782.629	0	0
1	546903.78694287	4976433.9525786	1892.984	12.1875	0	148.1631	216.4091	148.1631	0.9373204	0.3470027	3072.234	0	0
1	547143.78694287	4976433.9525786	1925.266	11.07813	5	109.9261	186.5617	109.9261	0.9251235	0.3561396	3353.882	0	0
1	514983.78694287	4976193.9525786	2696.328	6.4375	64	0	273.1089	0	0.9280913	0	18876.83	1.070507e-011	0
1	515223.78694287	4976193.9525786	2658.063	12.20313	64	0	61.16513	0	0.8486149	0	17467.64	1.731713e-008	0
1	515463.78694287	4976193.9525786	2577.953	24.39063	41	11.16957	6.676238	6.676238	1.00695	0	14594.73	1.731713e-008	0
1	515703.78694287	4976193.9525786	2472.938	19.76563	59	2.732075	138.2249	2.732075	0.8960219	0	12695.77	1.730642e-008	0
1	515943.78694287	4976193.9525786	2407.266	11.32813	64	0	375.9269	0	0.7116604	0	12013.51	1.126594e-007	0
1	516183.78694287	4976193.9525786	2369.563	6.328125	59	2.34375	615.5547	2.34375	0.6674995	0	10532.38	2.832544e-005	0
1	516423.78694287	4976193.9525786	2350.141	3.03125	1	107.5665	855.3969	107.5665	0.5602909	0	9529.089	0.0001299053	0
1	516663.78694287	4976193.9525786	2337.438	3.203125	6	76.51423	1095.309	76.51423	0.5994096	0	8648.324	0.0005631235	0
1	516903.78694287	4976193.9525786	2329.672	0.640625	29	29.73475	1334.749	29.73475	0.5532283	0	8319.381	0.001382935	0
1	517143.78694287	4976193.9525786	2330.563	1.015625	2	105.5682	1314.881	105.5682	0.4693471	0	8250.447	0.002066151	0
1	517383.78694287	4976193.9525786	2334.75	2.765625	13	63.25357	1084.06	63.25357	0.7770519	0	8400.406	0.003054756	0
1	517623.78694287	4976193.9525786	2336.297	3.171875	18	54.659	857.8978	54.659	0.7779679	0	8815.399	0.003750398	0
1	517863.78694287	4976193.9525786	2347.734	5.96875	23	52.89641	641.8632	52.89641	0.8906789	0	9352.015	0.00394671	0
1	518103.78694287	4976193.9525786	2362.516	4.96875	8	68.40356	449	68.40356	0.9393588	0	9623.829	0.003760299	0
1	518343.78694287	4976193.9525786	2378.25	4.734375	16	51.40125	311.6009	51.40125	0.8883935	0	9643.763	0.003045524	0
1	518583.78694287	4976193.9525786	2369.188	4.359375	6	107.2118	223.4434	107.2118	0.7954876	0	9422.564	0.002381231	0
1	518823.78694287	4976193.9525786	2344.859	7.796875	0	198.6923	90.8739	90.8739	0.9386584	0	9134.762	0.001359228	0
1	519063.78694287	4976193.9525786	2310.859	10.8125	0	166.6329	153.1579	153.1579	0.983706	0	8729.121	0.0005691429	0
1	519303.78694287	4976193.9525786	2289.344	9.703125	0	155.3644	372.5212	155.3644	0.9751459	0	8326.094	0.0002523273	0
1	519543.78694287	4976193.9525786	2280.391	6	0	280.0042	604.1781	280.0042	0.8256039	0	7894.253	3.880607e-005	0
1	519783.78694287	4976193.9525786	2265.984	4.171875	0	458.5586	838.8077	458.5586	0.8704337	0	7097.073	0	0
1	520023.78694287	4976193.9525786	2251.734	3.703125	0	666.9516	1075.728	666.9516	0.9040657	0	6795.949	0	0
1	520263.78694287	4976193.9525786	2246.219	3.109375	0	615.4622	1153.348	615.4622	0.7920012	0	6570.965	0	0
1	520503.78694287	4976193.9525786	2236.547	2.75	0	375.7719	944.1015	375.7719	0.790185	0	6733.168	0	0
1	520743.78694287	4976193.9525786	2237.109	4.109375	0	137.6386	733.2391	137.6386	0.8534887	0	7467.906	0	0
1	520983.78694287	4976193.9525786	2253.641	7.890625	42	16.82481	532.7042	16.82481	0.8818786	2.926458e-005	8605.846	0	0
1	521223.78694287	4976193.9525786	2268.281	7.875	59	2.34375	353.8974	2.34375	0.8119949	0.0001345252	9353.409	0	0
1	521463.78694287	4976193.9525786	2281.172	6.03125	64	0	173.5486	0	0.7108948	0.0002171574	9060.814	0	0
1	521703.78694287	4976193.9525786	2275.219	15.5625	64	0	23.69213	0	0.9664489	0.0004331016	8663.336	0	0
1	521943.78694287	4976193.9525786	2181.766	15.46875	58	3.006663	128.741	3.006663	0.9846309	0.00083525	8306.556	0	0
1	522183.78694287	4976193.9525786	2138.922	9.625	64	0	86.94476	0	0.9907619	0.001270137	7346.446	0	0
1	522423.78694287	4976193.9525786	2154.984	18.29688	64	0	21.59557	0	0.9834568	0.002315817	7172.889	0	0
1	522663.78694287	4976193.9525786	2227.188	30.60938	61	1.40625	0	0	1.184451	0.004082179	6969.188	0	0
1	522903.78694287	4976193.9525786	2322.109	41.34375	64	0	0	0	1.525137	0.005859329	8192.96	0	0
1	523143.78694287	4976193.9525786	2355.797	33.34375	64	0	20.04843	0	1.341296	0.009758448	10071.23	0	0
1	523383.78694287	4976193.9525786	2376.563	25.09375	64	0	8.497964	0	1.206966	0.01571014	13305.14	0	0
1	523623.78694287	4976193.9525786	2375.688	24.01563	64	0	81.53942	0	1.177326	0.02117562	15460.14	0	0
1	523863.78694287	4976193.9525786	2389.75	16.76563	64	0	140.8721	0	1.044971	0.03220838	15412.42	0	0
1	524103.78694287	4976193.9525786	2369.297	19.60938	64	0	55.34075	0	0.9835803	0.04734098	14715.64	0	0
1	524343.78694287	4976193.9525786	2323.781	20.15625	64	0	29.03074	0	0.9610318	0.06004382	13491.38	0	0
1	524583.78694287	4976193.9525786	2262.281	21.17188	64	0	19.58711	0	1.068784	0.08334111	11248.13	0	0
1	524823.78694287	4976193.9525786	2172.531	17.85938	64	0	67.68069	0	0.7769419	0.1117542	9139.247	0	0
1	525063.78694287	4976193.9525786	2121.203	11.39063	64	0	21.47321	0	0.9228156	0.1333299	5647.325	0	0
1	525303.78694287	4976193.9525786	1997.609	42.5	21	33.34019	3.28125	3.28125	1.52927	0.1687688	4073.818	1.790227e-006	0
1	525543.78694287	4976193.9525786	1962.688	35.89063	54	4.6875	0	0	1.447883	0.2063357	3688.62	2.228435e-005	0
1	525783.78694287	4976193.9525786	2114.969	36.84375	62	0.9375	41.44739	0.9375	1.359534	0.2314025	5830.373	5.610849e-005	0
1	526023.78694287	4976193.9525786	2197.031	6.328125	57	3.475413	205.4134	3.475413	0.680233	0.2669756	7214.285	0.0001361614	0
1	526263.78694287	4976193.9525786	2199.719	1.78125	2	81.1395	419.3329	81.1395	0.669098	0.297445	7990.34	0.0002180439	0
1	526503.78694287	4976193.9525786	2190.547	2.09375	6	84.40218	585.7437	84.40218	0.577016	0.313527	7824.226	0.0002495812	0
1	526743.78694287	4976193.9525786	2181.703	2.15625	24	45.82233	445.4186	45.82233	0.7198433	0.3295673	8130.652	0.0002417315	0
1	526983.78694287	4976193.9525786	2174.172	3.171875	52	7.33607	273.7445	7.33607	0.6969132	0.3346081	8812.643	0.0001747549	0
1	527223.78694287	4976193.9525786	2162.906	5.6875	64	0	154.3406	0	0.9528601	0.3315283	9225.785	0.0001157889	0
1	527463.78694287	4976193.9525786	2137.422	11.39063	64	0	162.1999	0	0.9913299	0.3176743	9178.302	4.242324e-005	0
1	527703.78694287	4976193.9525786	2127.844	7.078125	64	0	308.1661	0	0.8944325	0.2941397	8791.868	7.023264e-006	0
1	527943.78694287	4976193.9525786	2126.719	2.421875	64	0	458.5267	0	0.702896	0.274226	8732.629	6.278101e-007	0
1	528183.78694287	4976193.9525786	2124.609	2.171875	64	0	397.8407	0	0.6220793	0.2401483	8365.667	0	0
1	528423.78694287	4976193.9525786	2118.156	4.84375	64	0	307.2976	0	0.6385439	0.2037263	8155.452	0	0
1	528663.78694287	4976193.9525786	2100.813	9.109375	64	0	322.8883	0	0.7638761	0.1795721	7581.99	0	0
1	528903.78694287	4976193.9525786	2081.594	12.40625	64	0	443.8778	0	0.9199421	0.1453579	7024.424	0	0
1	529143.78694287	4976193.9525786	2062.578	11.39063	59	2.34375	342.6045	2.34375	0.9066429	0.1152081	6463.802	0	0
1	529383.78694287	4976193.9525786	2028.391	7.3125	45	13.46005	130.4142	13.46005	0.9603112	0.09797074	6352.592	0	0
1	529623.78694287	4976193.9525786	2046.922	15.04688	64	0	45.71198	0	1.126383	0.07682108	6415.534	0	0
1	529863.78694287	4976193.9525786	2086.906	6.703125	64	0	207.8956	0	0.7766051	0.06130515	6528.425	0	0
1	530103.78694287	4976193.9525786	2104.063	3.34375	30	37.52144	426.3764	37.52144	0.6624708	0.05388255	6292.453	0	0
1	530343.78694287	4976193.9525786	2114.219	1.703125	11	73.52548	325.7894	73.52548	0.6875651	0.04658677	5954.282	0	0
1	530583.78694287	4976193.9525786	2120.547	4.65625	33	25.78125	117.166	25.78125	0.751998	0.04308468	6303.567	0	0
1	530823.78694287	4976193.9525786	2139.016	12.92188	40	17.64857	53.86262	17.64857	1.035084	0.04237147	6800.936	0	0
1	531063.78694287	4976193.9525786	2167.234	13.625	29	23.93956	93.17024	23.93956	1.101089	0.04302625	6969.099	0	0
1	531303.78694287	4976193.9525786	2179.141	6.59375	7	80.8718	293.923	80.8718	0.9401827	0.04488554	6673.472	0	0
1	531543.78694287	4976193.9525786	2169	6.203125	0	223.3748	386.5859	223.3748	0.7047975	0.04639039	6249.915	0	0
1	531783.78694287	4976193.9525786	2149.797	6.84375	12	71.08102	317.7664	71.08102	0.7179081	0.04853674	5726.393	0	0
1	532023.78694287	4976193.9525786	2126.453	7.265625	9	73.70418	362.2546	73.70418	0.5789691	0.05005693	5532.11	0	0
1	532263.78694287	4976193.9525786	2114.078	3.03125	0	227.65	517.6706	227.65	0.6191743	0.05052466	5258.943	0	0
1	532503.78694287	4976193.9525786	2100.938	5.484375	0	151.1544	674.1024	151.1544	0.9494724	0.05025479	5229.146	0	0
1	532743.78694287	4976193.9525786	2092.75	4.0625	40	16.19213	524.5845	16.19213	0.8535942	0.04878911	5371.451	0	0
1	532983.78694287	4976193.9525786	2099.453	5.890625	38	23.73796	352.1429	23.73796	0.7912468	0.04719964	5507.026	0	0
1	533223.78694287	4976193.9525786	2096.297	7.765625	9	63.18626	296.9352	63.18626	0.875312	0.04404004	5275.888	0	0
1	533463.78694287	4976193.9525786	2090.906	4.640625	16	67.91351	408.83	67.91351	0.7601136	0.04028589	4952.215	0	0
1	533703.78694287	4976193.9525786	2111.469	4.84375	0	287.8696	596.1772	287.8696	0.6680047	0.03759061	4859.255	0	0
1	533943.78694287	4976193.9525786	2124.25	5.5	0	526.5172	801.1903	526.5172	0.9106816	0.0335005	4754.06	0	0
1	534183.78694287	4976193.9525786	2137.625	6.484375	0	766.035	916.2341	766.035	0.8895205	0.02958347	4595.322	2.941172e-006	0
1	534423.78694287	4976193.9525786	2140.219	3.796875	0	978.7248	837.7306	837.7306	0.8332817	0.02721658	4360.045	4.01398e-005	0
1	534663.78694287	4976193.9525786	2132.953	0.328125	0	893.8547	797.4855	797.4855	0.2733656	0.02407394	4222.17	0.0002414388	0
1	534903.78694287	4976193.9525786	2130.156	1	0	748.9702	811.1069	748.9702	0.3575431	0.02150248	4284.379	0.0006600945	0
1	535143.78694287	4976193.9525786	2120.469	5.15625	0	609.92	679.7374	609.92	0.9050512	0.02011378	4468.995	0.001020467	0
1	535383.78694287	4976193.9525786	2125.391	4.875	0	390.5158	442.7926	390.5158	0.9189094	0.01849896	5012.569	0.001543376	0
1	535623.78694287	4976193.9525786	2143.922	7.140625	0	155.6419	212.4691	155.6419	0.8674052	0.01742959	5226.832	0.001914861	0
1	535863.78694287	4976193.9525786	2159.344	11.8125	57	3.28125	61.80998	3.28125	0.9811737	0.01696148	5664.571	0.00203122	0
1	536103.78694287	4976193.9525786	2143.047	11.40625	21	49.14781	203.7242	49.14781	1.067291	0.01665273	5854.414	0.001979598	0
1	536343.78694287	4976193.9525786	2165.938	8.859375	15	49.7987	428.772	49.7987	0.8715001	0.01672648	6239.065	0.001671393	0
1	536583.78694287	4976193.9525786	2189.563	9.03125	57	4.21875	586.1534	4.21875	0.8838474	0.01698379	6815.649	0.001356841	0
1	536823.78694287	4976193.9525786	2199.688	10.51563	50	8.551238	505.2418	8.551238	0.8325521	0.01767929	7235.994	0.0008200119	0
1	537063.78694287	4976193.9525786	2209.953	13.07813	43	16.85504	274.8852	16.85504	0.8453484	0.01875685	7616.836	0.0003822299	0
1	537303.78694287	4976193.9525786	2221.563	11.65625	42	18.97439	101.8692	18.97439	0.953134	0.01971069	7666.606	0.0002269791	0
1	537543.78694287	4976193.9525786	2231.297	8.59375	21	55.2256	77.93254	55.2256	1.002532	0.02150111	7730.952	0.0001822199	0
1	537783.78694287	4976193.9525786	2252.734	8.625	4	116.3602	185.612	116.3602	1.004586	0.02373187	7931.727	0.0002989812	0
1	538023.78694287	4976193.9525786	2281.453	9.1875	0	181.8741	413.3742	181.8741	1.00711	0.02551227	7923.086	0.0004561523	0
1	538263.78694287	4976193.9525786	2297.891	7.3125	4	109.0729	650.1518	109.0729	0.9010013	0.02857241	8269.684	0.0008347191	0
1	538503.78694287	4976193.9525786	2301.063	10.42188	16	78.75	865.1937	78.75	1.052721	0.0321241	8059.7	0.001330743	0
1	538743.78694287	4976193.9525786	2289.625	3.4375	3	116.1203	1000.773	116.1203	0.948763	0.03474896	7656.065	0.001653636	0
1	538983.78694287	4976193.9525786	2290.109	1.71875	0	199.4659	1077.896	199.4659	0.6652613	0.03906295	6937.056	0.002038868	0
1	539223.78694287	4976193.9525786	2289.141	1.328125	0	156.9445	1117.474	156.9445	0.4758217	0.04375398	6936.703	0.002218686	0
1	539463.78694287	4976193.9525786	2287.5	2.578125	20	57.03615	1138.64	57.03615	0.8411346	0.04706401	7395.204	0.002191884	0
1	539703.78694287	4976193.9525786	2299	5.15625	0	141.3006	1038.733	141.3006	0.8833782	0.05225255	7904.162	0.001924155	0
1	539943.78694287	4976193.9525786	2322.734	8.03125	0	137.6386	804.861	137.6386	0.9766501	0.05766119	8206.34	0.001440457	0
1	540183.78694287	4976193.9525786	2328.109	5.109375	0	141.7211	568.7061	141.7211	0.9546695	0.06136013	8147.481	0.001056444	0
1	540423.78694287	4976193.9525786	2334.672	5	0	265.8342	333.8747	265.8342	0.8301746	0.06704248	8215.987	0.0005134818	0
1	540663.78694287	4976193.9525786	2335.703	5.296875	0	200.8595	104.7712	104.7712	0.9304351	0.07287164	8224.959	0.0001650078	0
1	540903.78694287	4976193.9525786	2322.797	20.5	35	20.7992	32.1848	20.7992	1.137166	0.07687731	8360.971	5.394469e-005	0
1	541143.78694287	4976193.9525786	2359.281	4.75	0	105.6943	217.516	105.6943	0.8822199	0.08310495	8486.551	1.036335e-005	0
1	541383.78694287	4976193.9525786	2367.203	6.03125	0	153.5481	428.902	153.5481	1.011182	0.08966549	8461.583	2.836307e-006	0
1	541623.78694287	4976193.9525786	2376.375	5.25	0	296.3683	441.7275	296.3683	0.9300265	0.09427918	8718.132	5.23889e-007	0
1	541863.78694287	4976193.9525786	2371.016	9.546875	0	283.0107	338.3516	283.0107	1.021404	0.1016579	10102.95	0	0
1	542103.78694287	4976193.9525786	2349.703	7.484375	7	86.04453	191.7733	86.04453	1.028201	0.109658	10549.71	0	0
1	542343.78694287	4976193.9525786	2349.969	12.28125	59	2.34375	53.96983	2.34375	1.01131	0.1153909	11014.28	0	0
1	542583.78694287	4976193.9525786	2316.297	20.84375	64	0	12.68956	0	1.161981	0.1246495	9856.609	0	0
1	542823.78694287	4976193.9525786	2191.234	32	64	0	18.83762	0	1.183558	0.134752	8307.046	0	0
1	543063.78694287	4976193.9525786	2083.938	16.84375	59	3.006663	47.19635	3.006663	0.9666173	0.1419739	6110.203	0	0
1	543303.78694287	4976193.9525786	2033.781	8.34375	54	6.676238	124.5001	6.676238	0.9304531	0.1535511	4994.241	0	0
1	543543.78694287	4976193.9525786	2022.422	4.203125	22	45.6584	256.244	45.6584	0.9207839	0.1659972	4608.835	0	0
1	543783.78694287	4976193.9525786	2007.156	7.1875	3	128.6591	366.1815	128.6591	0.8411234	0.174751	4006.03	0	0
1	544023.78694287	4976193.9525786	1973.547	8.25	0	201.3223	194.0526	194.0526	0.8539062	0.1885449	3910.077	0	0
1	544263.78694287	4976193.9525786	1928.5	16.15625	29	39.64515	38.52819	38.52819	0.9635439	0.203049	3701.199	0	0
1	544503.78694287	4976193.9525786	1891.531	13	64	0	35.42297	0	1.022533	0.2130499	3790.479	0	0
1	544743.78694287	4976193.9525786	1919.313	20.8125	44	15.82968	32.201	15.82968	1.185702	0.2284437	3885.193	0	0
1	544983.78694287	4976193.9525786	1973.156	16.21875	26	38.5852	123.8503	38.5852	1.04142	0.2441722	4249.273	0	0
1	545223.78694287	4976193.9525786	1965.938	10.09375	35	29.61666	249.5115	29.61666	1.0175	0.2547446	3998.556	0	0
1	545463.78694287	4976193.9525786	1933.375	5.796875	27	40.26604	377.6636	40.26604	0.7239448	0.2705876	3389.791	0	0
1	545703.78694287	4976193.9525786	1920.563	1.8125	0	181.6783	337.6111	181.6783	0.5831986	0.2862098	2967.286	0	0
1	545943.78694287	4976193.9525786	1893.109	12.92188	0	365.9836	170.1279	170.1279	0.9354099	0.2963848	2596.776	0	0
1	546183.78694287	4976193.9525786	1837.594	9.40625	0	264.5916	215.7307	215.7307	0.881241	0.3110811	2337.921	0	0
1	546423.78694287	4976193.9525786	1820.297	1.546875	0	218.6154	346.9303	218.6154	0.4123024	0.3248873	2259.836	0	0
1	546663.78694287	4976193.9525786	1832.203	3.453125	0	216.3692	332.8861	216.3692	0.5443382	0.3334792	2550.839	0	0
1	546903.78694287	4976193.9525786	1868.094	12.375	0	189.3182	263.6182	189.3182	0.8515984	0.3452794	2920.185	0	0
1	547143.78694287	4976193.9525786	1905.141	8.21875	1	111.3978	196.7479	111.3978	0.8582458	0.3556082	3151.903	0	0
1	514983.78694287	4975953.9525786	2709.047	12.73438	64	0	222.8274	0	0.924221	0	18576.06	0	0
1	515223.78694287	4975953.9525786	2655.938	12.20313	59	2.34375	46.37348	2.34375	0.8465427	0	17273.12	0	0
1	515463.78694287	4975953.9525786	2559.375	26.78125	32	18.50564	38.98239	18.50564	1.189067	0	14429.99	0	0
1	515703.78694287	4975953.9525786	2469.625	14.90625	58	3.28125	222.6703	3.28125	0.9356232	0	12727.79	0	0
1	515943.78694287	4975953.9525786	2416.016	11.45313	64	0	427.9878	0	0.7553498	0	12080.25	8.523915e-007	0
1	516183.78694287	4975953.9525786	2373.516	7.21875	58	3.006663	648.8488	3.006663	0.6390221	0	10676.05	6.042709e-005	0
1	516423.78694287	4975953.9525786	2353.078	2.3125	35	17.68188	879.6558	17.68188	0.5402523	0	9668.438	0.0002126458	0
1	516663.78694287	4975953.9525786	2344.688	1.703125	36	18.17778	1114.355	18.17778	0.5147135	0	8731.478	0.0007557452	0
1	516903.78694287	4975953.9525786	2334.156	2.59375	5	58.74428	1345.766	58.74428	0.7303857	0	8329.184	0.001735525	0
1	517143.78694287	4975953.9525786	2329.031	0.046875	28	39.17505	1279.057	39.17505	0.2213542	0	8186.625	0.00257114	0
1	517383.78694287	4975953.9525786	2329.094	0.09375	0	194.4482	1039.996	194.4482	0.2140715	0	8245.776	0.003879995	0
1	517623.78694287	4975953.9525786	2329.672	0.125	0	140.0681	801.5001	140.0681	0.4009721	0	8664.278	0.004918118	0
1	517863.78694287	4975953.9525786	2338.172	4.0625	22	47.70823	564.2948	47.70823	0.8626549	0	9256.92	0.005273235	0
1	518103.78694287	4975953.9525786	2351.25	3.890625	44	10.89499	331.2311	10.89499	0.7506757	0	9504.257	0.005120785	0
1	518343.78694287	4975953.9525786	2374.063	6.546875	1	111.1791	123.4078	111.1791	0.9471713	0	9613.013	0.004166368	0
1	518583.78694287	4975953.9525786	2358.563	10.125	7	95.51534	139.5024	95.51534	0.998525	0	9537.766	0.003227019	0
1	518823.78694287	4975953.9525786	2330.891	14.60938	24	38.70329	100.9293	38.70329	1.06052	0	9232.226	0.001742236	0
1	519063.78694287	4975953.9525786	2305.469	10.51563	18	42.1043	163.9443	42.1043	0.9877335	0	8750.239	0.0006415429	0
1	519303.78694287	4975953.9525786	2292.203	8.65625	27	31.93546	367.2513	31.93546	0.9710017	0	8238.615	0.0002379397	0
1	519543.78694287	4975953.9525786	2263.969	8.859375	0	154.4385	598.3479	154.4385	0.9823793	0	7767.83	2.236722e-005	0
1	519783.78694287	4975953.9525786	2248.359	6.515625	0	381.7086	834.5056	381.7086	0.9440104	0	7010.5	0	0
1	520023.78694287	4975953.9525786	2246.031	3.328125	0	619.0497	1069.917	619.0497	0.8031362	0	6758.567	0	0
1	520263.78694287	4975953.9525786	2247.734	4.609375	0	623.3009	1170.532	623.3009	0.9031677	0	6470.036	0	0
1	520503.78694287	4975953.9525786	2240.375	3.953125	0	388.5362	948.2763	388.5362	0.8491267	0	6506.068	0	0
1	520743.78694287	4975953.9525786	2230.719	0.9375	0	167.7535	709.394	167.7535	0.5102416	0	7092.116	0	0
1	520983.78694287	4975953.9525786	2234.188	3.953125	43	18.87	471.6703	18.87	0.7310479	0	8051.59	0	0
1	521223.78694287	4975953.9525786	2243.563	5.578125	64	0	238.7831	0	0.8004962	0.0001097435	8842.778	0	0
1	521463.78694287	4975953.9525786	2255.219	7.765625	62	0.9375	52.64008	0.9375	0.8541689	0.0001779431	8812.52	0	0
1	521703.78694287	4975953.9525786	2238.266	22.26563	31	22.20545	5.15625	5.15625	1.187233	0.0003572192	8884.017	0	0
1	521943.78694287	4975953.9525786	2183.203	27.59375	41	18.2111	13.78791	13.78791	1.218274	0.0006932977	9147.754	0	0
1	522183.78694287	4975953.9525786	2185.359	25.39063	64	0	4.881662	0	1.078671	0.001058627	9098.243	0	0
1	522423.78694287	4975953.9525786	2247.016	30.09375	64	0	5.819162	0	1.114572	0.001941773	9152.219	0	0
1	522663.78694287	4975953.9525786	2376.344	38.15625	64	0	0	0	1.348828	0.003442577	9552.95	0	0
1	522903.78694287	4975953.9525786	2478.578	33.48438	64	0	16.38629	0	1.360304	0.0049482	11121.59	0	0
1	523143.78694287	4975953.9525786	2482.766	24.8125	50	9.488738	80.88577	9.488738	1.166545	0.008302499	13307.68	0	0
1	523383.78694287	4975953.9525786	2453.813	15.73438	64	0	166.3712	0	0.9572131	0.01343402	16664.26	0	0
1	523623.78694287	4975953.9525786	2454.594	15.5	64	0	249.4958	0	0.9281317	0.01816603	18504.54	0	0
1	523863.78694287	4975953.9525786	2443.859	10.5	64	0	214.7349	0	0.880242	0.02775802	17436.42	0	0
1	524103.78694287	4975953.9525786	2435.594	13.3125	64	0	43.61351	0	0.9917026	0.04097619	15717.61	0	0
1	524343.78694287	4975953.9525786	2370.391	25.60938	60	1.875	5.350412	1.875	1.041168	0.05211297	13664.91	0	0
1	524583.78694287	4975953.9525786	2262.703	23.67188	35	17.48772	66.37329	17.48772	1.038477	0.07261281	10921.88	0	0
1	524823.78694287	4975953.9525786	2183.344	18.21875	64	0	37.19451	0	1.03103	0.09771901	8858.619	0	0
1	525063.78694287	4975953.9525786	2087.297	31.89063	37	20.11325	2.34375	2.34375	1.345185	0.116828	5541.699	5.698782e-007	0
1	525303.78694287	4975953.9525786	1936.625	33.29688	27	27.06099	4.21875	4.21875	1.319363	0.1483634	4135.93	2.274841e-005	0
