"x","y","slope240","descape240","elkuse","wolfuse","Prob","CumProb"
518583.78694287,4976913.9525786,0.200934579439252,0.10524049461642,0.259655476535794,0.105679833434365,1.86955423699366e-08,0.999981957828003
529383.78694287,4999953.9525786,0.196261682242991,0.00594000841184388,0.60055697192604,0,1.86857408026238e-08,0.999981976513744
518103.78694287,4996353.9525786,0.433860647016535,0.00292346315612382,0.120498755938081,0,1.86491839436779e-08,0.999981995162928
515943.78694287,4991793.9525786,0.491013659237958,0.049494969717362,0.0434994543400692,0,1.86290268772346e-08,0.999982013791955
543303.78694287,4994913.9525786,0.501797268152408,0.0171270861372813,0.443149723964644,0,1.86238457485309e-08,0.999982032415801
520023.78694287,4997313.9525786,0.491732566498922,0.0115813845895020,0.292400922059305,0,1.86191070126257e-08,0.999982051034908
544503.78694287,4993713.9525786,0.230050323508267,0,0.283464303192951,0.048043400945427,1.85925268123724e-08,0.999982069627435
515223.78694287,4976193.9525786,0.280733400431344,0,0.484704259569958,0.0136363230578502,1.85906011419572e-08,0.999982088218036
521223.78694287,4972593.9525786,0.00934579439252336,0.0940629205921938,0.178650659373146,0.0446606628356187,1.85854477862430e-08,0.999982106803484
546663.78694287,4988673.9525786,0.195902228612509,0.0193972493270525,0.329580422935798,0,1.85693702414340e-08,0.999982125372854
520983.78694287,4977873.9525786,0.0542774982027318,0.200629962987887,0.276961848530140,0,1.85505430462409e-08,0.999982143923397
534903.78694287,5000673.9525786,0.485262401150252,0,0.335132377803204,0,1.85306240675362e-08,0.999982162454021
533223.78694287,5000433.9525786,0.461179122933142,0.0162876177658143,0.360963213792424,0,1.85193040233348e-08,0.999982180973325
544983.78694287,4973553.9525786,0.225017972681524,0.00788610363391655,0.145785542840488,0.0393955300280345,1.85187850070907e-08,0.99998219949211
545943.78694287,4992033.9525786,0.0880661394680086,0,0.163501304933486,0.0101886534360642,1.85046421949575e-08,0.999982217996752
517623.78694287,4995633.9525786,0.430625449317038,0.0133921769851952,0.058332285945227,0,1.84990873696132e-08,0.99998223649584
515223.78694287,4991793.9525786,0.192667145938174,0.0078184513795424,0.114765868516234,0,1.84858643870655e-08,0.999982254981704
544983.78694287,4992753.9525786,0.258806613946801,0,0.225402502249208,0.102921594065379,1.84833119221285e-08,0.999982273465016
546663.78694287,4982913.9525786,0.184040258806614,0.0391805518169583,0.254017551784872,0.0680496932329831,1.84756080640527e-08,0.999982291940624
544263.78694287,4972593.9525786,0.164629762760604,0,0.223317485199538,0.0367177441069199,1.84599770340113e-08,0.999982310400601
545703.78694287,4992273.9525786,0.151329978432782,0,0.173765946049195,0.0368736042136728,1.84415136931842e-08,0.999982328842115
546903.78694287,4989393.9525786,0.092020129403307,0.00157722072678331,0.288603288308465,0,1.84239591104225e-08,0.999982347266074
514983.78694287,4991553.9525786,0.262401150251618,0.00814510430686407,0.112428995213366,0,1.84226628115030e-08,0.999982365688737
515943.78694287,4993713.9525786,0.447879223580158,0.0117166890982503,0.0502529503756658,0,1.8388295607194e-08,0.999982384077032
540903.78694287,4997073.9525786,0.0981308411214953,0,0.414940310257161,0,1.83756238829415e-08,0.999982402452656
538503.78694287,4971633.9525786,0.361610352264558,0.064432200538358,0.744280340560992,0.111641163943608,1.83554630150276e-08,0.99998242080812
523863.78694287,4999473.9525786,0.484903062544932,0.00587235615746972,0.406202464005706,0,1.83388319656626e-08,0.99998243914695
547143.78694287,4979793.9525786,0.390366642703091,0.018746534320323,0.175391690677821,0.103551326779947,1.83287618249219e-08,0.999982457475713
516183.78694287,4973793.9525786,0.0966930265995687,0.00197152590847914,0.216123313478025,0.00360849228438836,1.83218697859778e-08,0.999982475797583
515703.78694287,4974753.9525786,0.201294033069734,0,0.311042475609487,0.0202743408576806,1.83114268416342e-08,0.99998249410901
516183.78694287,4991793.9525786,0.359813199137311,0.0521559387617766,0.0260082500064514,0,1.83095126697244e-08,0.999982512418522
523863.78694287,4998993.9525786,0.500719022286125,0.0117192799461642,0.543921037086893,0,1.83041653163548e-08,0.999982530722688
515463.78694287,4975233.9525786,0.334651445003595,0,0.369990051561587,0.0350913893572507,1.82991202960584e-08,0.999982549021808
535623.78694287,5000193.9525786,0.398274622573688,0,0.413843423016229,0,1.82894767525954e-08,0.999982567311285
541143.78694287,4997313.9525786,0.313803134435658,0,0.406625619762755,0,1.82651330730029e-08,0.999982585576418
527703.78694287,5000913.9525786,0.624011502516175,0.00515139804845222,0.371593037744408,0,1.82443149172814e-08,0.999982603820733
544263.78694287,4972833.9525786,0.119338605319914,0,0.206593956420213,0.0590654297114043,1.82289057005845e-08,0.999982622049638
546423.78694287,4991793.9525786,0.370956146657081,0.00568359858681023,0.167297920083811,0.00160230510827198,1.82023610881544e-08,0.999982640252
523623.78694287,4999953.9525786,0.666067692307692,0.00663553583445491,0.270908451180344,0,1.82020150503736e-08,0.999982658454014
544503.78694287,4993473.9525786,0.170740474478792,0,0.269257154230213,0.066882142718297,1.81996697246044e-08,0.999982676653684
517143.78694287,4995153.9525786,0.509705248023005,0.0202190780619112,0.0125183413210482,0,1.81911070444369e-08,0.999982694844791
519063.78694287,4996833.9525786,0.305895154565061,0,0.226895654193576,0,1.81898870690963e-08,0.999982713034678
514983.78694287,4992273.9525786,0.351545650611071,0.00331776833781965,0.0834946871732448,0,1.81842237232754e-08,0.999982731218902
544503.78694287,4973073.9525786,0.298346513299784,0.00844373317631225,0.164249656180854,0.0695942626432503,1.81783352876837e-08,0.999982749397237
536343.78694287,4998513.9525786,0.185837526959022,0.0277711978465680,0.533795274875766,0,1.81708457050477e-08,0.999982767568083
514983.78694287,4991793.9525786,0.313084227174694,0.00686651413189771,0.119823947647938,0,1.81425589198624e-08,0.999982785710642
531543.78694287,5000673.9525786,0.408698892882818,0,0.521432956961122,0,1.81289755218770e-08,0.999982803839617
518343.78694287,4996353.9525786,0.330697340043134,0.00252915797442799,0.151007383832227,0,1.81268052989391e-08,0.999982821966423
515463.78694287,4994673.9525786,0.838964773544213,0,0.0279151283773806,0,1.81234249999882e-08,0.999982840089848
517383.78694287,4993473.9525786,0.251258202731848,0.0511752355316285,0.00536104293819964,0,1.81179165172600e-08,0.999982858207764
534423.78694287,5000193.9525786,0.507548526240115,0.0201645524899058,0.361025784966953,0,1.81115583952113e-08,0.999982876319323
541623.78694287,4997553.9525786,0.755571531272466,0,0.482445294655097,0,1.80900929318995e-08,0.999982894409416
540663.78694287,4997313.9525786,0.150251617541337,0,0.434846965647706,0,1.80782513212841e-08,0.999982912487667
517623.78694287,4996113.9525786,0.517613227893602,0.00640455753701211,0.0689681632945611,0,1.80320865563170e-08,0.999982930519754
516423.78694287,4994193.9525786,0.622573687994249,0.0285394347240915,0.00328057757769062,0,1.80009399284241e-08,0.999982948520693
521223.78694287,4974273.9525786,0.00323508267433501,0.143024310228802,0.116733979329586,0.0275204787322120,1.79983058910228e-08,0.999982966519
545943.78694287,4980513.9525786,0.207045291157441,0.0582207604306864,0.148045992001815,0.099477034590303,1.79919783540648e-08,0.999982984510978
536103.78694287,5000433.9525786,0.700934579439252,0.00197152590847914,0.426299161149589,0,1.79918516210792e-08,0.999983002502829
517383.78694287,4994913.9525786,0.360172537742631,0.0248872224091521,0.0155771986693666,0,1.79599621486086e-08,0.999983020462792
515463.78694287,4974993.9525786,0.332854061826024,0,0.353144145206032,0.0255713814666934,1.79462849910805e-08,0.999983038409077
522903.78694287,4984113.9525786,0.205607476635514,0.326153011440108,0.0448893201921566,0,1.79350854223558e-08,0.999983056344162
515703.78694287,4975233.9525786,0.193026599568656,0,0.337649485191587,0.0520888594832837,1.79157400545232e-08,0.999983074259902
538503.78694287,4999233.9525786,0.667505506829619,0.00466400992597577,0.472357657206125,0,1.79151139363315e-08,0.999983092175016
546423.78694287,4992033.9525786,0.358015815959741,0,0.174974442803764,0.00729358201068105,1.78957165283186e-08,0.999983110070732
535383.78694287,4975953.9525786,0.127965492451474,0.288157385598923,0.119906687112676,0.0049984017301631,1.78733493228942e-08,0.999983127944082
515223.78694287,4975473.9525786,0.628684514737599,0.0121812415881561,0.413160087584627,0.0196408572485857,1.78590554985495e-08,0.999983145803137
518823.78694287,4976913.9525786,0.258087706685838,0.122541133916555,0.248326630704267,0.0827359499842333,1.78551747290388e-08,0.999983163658312
543543.78694287,4994913.9525786,0.265276779295471,0,0.457554481427407,0,1.78061497697757e-08,0.999983181464462
515943.78694287,4974033.9525786,0.132278936017254,0,0.259871972799664,0.00026563165495802,1.77729544051557e-08,0.999983199237416
526743.78694287,4998993.9525786,0.278217109992811,0.0351225100942126,0.5298419407604,0,1.77590013925040e-08,0.999983216996418
547143.78694287,4988193.9525786,0.089863407620417,0,0.377977043718692,0.00713192709585731,1.77583334134505e-08,0.99998323475475
547143.78694287,4988913.9525786,0.207404744787922,0,0.374202401236632,0.000911663194149468,1.77536212241987e-08,0.999983252508372
539703.78694287,4978113.9525786,0.082314881380302,0.231887954239569,0.138772187261928,0.0242653718281183,1.77494574761187e-08,0.99998327025783
545463.78694287,4973793.9525786,0.395398993529835,0.0201095642664872,0.089517380993213,0.00632573171240934,1.77280717252743e-08,0.999983287985901
515463.78694287,4974753.9525786,0.329259525521208,0,0.341905780203162,0.0119202852119723,1.77088937730288e-08,0.999983305694795
521943.78694287,4998753.9525786,0.501797268152408,0.00157722072678331,0.399795175733923,0,1.76417036053809e-08,0.999983323336499
515703.78694287,4974993.9525786,0.181883537023724,0,0.320826279076094,0.0395686615282051,1.76214858902112e-08,0.999983340957985
534423.78694287,4998273.9525786,0.420560747663551,0.0722346147375505,0.474898046892008,0,1.76100401012823e-08,0.999983358568025
529863.78694287,5000673.9525786,0.429187634795111,0.00396848250336474,0.498731843813233,0,1.75992050077089e-08,0.99998337616723
524103.78694287,5000193.9525786,0.662473156002876,0,0.357850952674217,0,1.75956947451864e-08,0.999983393762925
541623.78694287,4997313.9525786,0.681164744787922,0.00252915797442799,0.50325792244708,0,1.75896692144148e-08,0.999983411352594
519543.78694287,4988673.9525786,0.214953271028037,0.194440023553163,0.0108201596443275,0,1.75528335681149e-08,0.999983428905427
523143.78694287,4998273.9525786,0.284327936736161,0.0196790881561238,0.475984748127784,0,1.75104568477992e-08,0.999983446415884
522423.78694287,4999233.9525786,0.660675772825306,0.0117701463660834,0.284283258007486,0,1.75090649666968e-08,0.99998346392495
517623.78694287,4991793.9525786,0.0564342199856219,0.0819962230820996,0.0104886488308106,0,1.74848866064661e-08,0.999983481409836
518823.78694287,4997313.9525786,0.611790079079799,0.000394305181695828,0.204176904705332,0,1.7481059198998e-08,0.999983498890895
523623.78694287,4999713.9525786,0.478432897196262,0.00410637786002692,0.306108374711966,0,1.74625459295918e-08,0.99998351635344
517623.78694287,4995873.9525786,0.534867002156722,0.014640149730821,0.0666057376701878,0,1.74601338598312e-08,0.999983533813575
542103.78694287,4972593.9525786,0.216750539180446,0.0535852035666218,0.42277160204974,0,1.74583346395795e-08,0.99998355127191
517623.78694287,4976433.9525786,0.0355859094176851,0.0217146029609690,0.216368970819514,0.326618464192276,1.74184105406760e-08,0.99998356869032
539943.78694287,4978113.9525786,0.0751258087706686,0.224095810901750,0.143635335357820,0.0317819196804612,1.74057414095606e-08,0.999983586096061
536343.78694287,4998993.9525786,0.364126642703091,0.0212185733512786,0.559634841726549,0,1.73815505548003e-08,0.999983603477612
515703.78694287,4974513.9525786,0.172178289000719,0,0.303146575441348,0.0066512920787731,1.73721760518895e-08,0.999983620849788
533463.78694287,5000193.9525786,0.471603163191948,0.0172201716016151,0.484235994361505,0,1.73711433928885e-08,0.999983638220931
545703.78694287,4980513.9525786,0.159956865564342,0.06567241756393,0.137277260042376,0.101684734795198,1.73496403828592e-08,0.999983655570572
541383.78694287,4997793.9525786,0.633716865564342,0,0.403286938301367,0,1.73356654909770e-08,0.999983672906237
538503.78694287,4975713.9525786,0.268511976994968,0.220329912516824,0.243769470203259,0.0161588320247199,1.73354071770597e-08,0.999983690241644
539223.78694287,4991793.9525786,0.136592379583034,0.153788946837147,0.672800194893784,0,1.73148429730035e-08,0.999983707556487
524343.78694287,4999713.9525786,0.483105679367362,0.00213485279273217,0.468466603236569,0,1.73129893779563e-08,0.999983724869477
535623.78694287,4999953.9525786,0.234363767074047,0,0.442506550496229,0,1.73077975977091e-08,0.999983742177274
517143.78694287,4976913.9525786,0.0244428468727534,0.0715942210632571,0.193038537170221,0.0608467446411164,1.73038695705138e-08,0.999983759481144
531783.78694287,5000673.9525786,0.542774982027318,0.0123867849932705,0.466300185454268,0,1.72684357375674e-08,0.99998377674958
523863.78694287,5000193.9525786,0.673616103522646,0,0.334416156126384,0,1.72563641887386e-08,0.999983794005944
515223.78694287,4974993.9525786,0.593098490294752,0.0110237550471063,0.34957555105684,0.00932268636042281,1.72338070605340e-08,0.99998381123975
531063.78694287,4999713.9525786,0.103522645578720,0.0216251850605653,0.506590492305374,0,1.72257844379176e-08,0.999983828465536
538743.78694287,4994193.9525786,0.117541337167505,0.104799125168237,0.677806179884834,0,1.72083595262390e-08,0.999983845673895
529383.78694287,5000913.9525786,0.576204284687275,0.00770598670928668,0.434737247820741,0,1.71951364578531e-08,0.999983862869032
545223.78694287,4992513.9525786,0.106398274622574,0,0.195578257490051,0.079797293308433,1.71929127961177e-08,0.999983880061944
546903.78694287,4988913.9525786,0.0956146657081237,0.00584692547106326,0.347968199443238,5.11554626991178e-06,1.71721443219553e-08,0.999983897234089
534183.78694287,4977873.9525786,0.184040258806614,0.358108765141319,0.107066354527501,0,1.71665641400276e-08,0.999983914400653
529143.78694287,5000673.9525786,0.528396836808052,0.0134572341857335,0.428803754303067,0,1.71653447246748e-08,0.999983931565998
516663.78694287,4990593.9525786,0.265636347951114,0.0846194481830417,0.0199934430647610,0,1.71533554703276e-08,0.999983948719353
538503.78694287,4992513.9525786,0.157440690150971,0.164921012786003,0.528073068207897,0,1.71460874612063e-08,0.99998396586544
523143.78694287,4998753.9525786,0.397555715312725,0.0160372560565276,0.414353014302743,0,1.71415066633541e-08,0.999983983006947
519543.78694287,4977153.9525786,0.115384615384615,0.161702136608345,0.180475613159749,0.00914154191282662,1.71231179799975e-08,0.999984000130065
543543.78694287,4971873.9525786,0.161035226455787,0.0102519347240915,0.268041527272035,4.65897313322803e-07,1.71223214699825e-08,0.999984017252387
540423.78694287,4997793.9525786,0.258806613946801,0,0.418869488988872,0,1.71206034644990e-08,0.99998403437299
539943.78694287,4997793.9525786,0.466570812365205,0.0259457520188425,0.332993316720463,0,1.71047236611217e-08,0.999984051477714
522183.78694287,4973553.9525786,0.00395398993529835,0.152491588156124,0.144393872610345,0.00430865398321961,1.70839565420554e-08,0.99998406856167
540423.78694287,4971873.9525786,0.295830452911574,0.0653276076716016,0.614364538457948,6.31472956842395e-05,1.70790604492476e-08,0.99998408564073
538983.78694287,4998033.9525786,0.300862803738318,0.0109052405787349,0.558930261198479,0,1.70780471467386e-08,0.999984102718778
544743.78694287,4992993.9525786,0.161394680086269,0,0.239163678803349,0.101675807522235,1.70734681011771e-08,0.999984119792246
537303.78694287,4998273.9525786,0.305176247304098,0.0221573855989233,0.660177115247149,0,1.70609798046764e-08,0.999984136853226
534663.78694287,5000913.9525786,0.640905938173976,0.00410637786002692,0.347257507312075,0,1.7054281503399e-08,0.999984153907508
517863.78694287,4991793.9525786,0.219266714593817,0.0980776413189771,0.00899133517576436,0,1.70447271294234e-08,0.999984170952235
538023.78694287,4997793.9525786,0.268511976994968,0.0308160582099596,0.576910597499683,0,1.70429046510133e-08,0.99998418799514
544983.78694287,4992993.9525786,0.354421279654925,0,0.242458211208103,0.114397603459174,1.70158274467107e-08,0.999984205010967
519783.78694287,4997553.9525786,0.626168224299065,0.000394305181695828,0.426314294642964,0,1.69994557904628e-08,0.999984222010422
536343.78694287,4995633.9525786,0.187634795111431,0.109023469044415,0.669836649450853,0,1.6996999931274e-08,0.999984239007422
534903.78694287,4976673.9525786,0.131200575125809,0.316992176985195,0.111523546663622,0,1.69678786897852e-08,0.999984255975301
518103.78694287,4991553.9525786,0.209202012940331,0.109064266487214,0.00703597142029299,0,1.69548165268054e-08,0.999984272930118
541863.78694287,4976433.9525786,0.262760718907261,0.149228297442799,0.252545615834100,0.0236241632481451,1.69541583349258e-08,0.999984289884276
525303.78694287,4987953.9525786,0.0880661394680086,0.342313004710633,0.0685820554934085,0,1.69520615609182e-08,0.999984306836337
523623.78694287,4999233.9525786,0.384256046010065,0.00545262028936743,0.446882749339924,0,1.69456451524567e-08,0.999984323781983
516183.78694287,4994673.9525786,0.647735442127966,0.0154619868775236,0.0031706705820584,0,1.69309472124956e-08,0.99998434071293
533463.78694287,4999953.9525786,0.538821107117182,0.0325338829071332,0.448863781828389,0,1.68962148615042e-08,0.999984357609145
530583.78694287,5000433.9525786,0.214593817397556,0,0.552205169565831,0,1.68906046843440e-08,0.99998437449975
524583.78694287,4999473.9525786,0.485262401150252,0.0125755467698520,0.488704449309041,0,1.68729237947652e-08,0.999984391372673
534423.78694287,4998513.9525786,0.327462372393961,0.0583765057200538,0.518228148710355,0,1.68522558148738e-08,0.99998440822493
534423.78694287,4998753.9525786,0.320273299784328,0.0453799798115747,0.58221052149666,0,1.68477909780582e-08,0.99998442507272
539463.78694287,4998753.9525786,0.421639223580158,0,0.393095403599806,0,1.68446788082263e-08,0.999984441917399
534903.78694287,5000913.9525786,0.632279051042416,0.00236583109017497,0.347037780629426,0,1.68214478701499e-08,0.999984458738847
534663.78694287,4977633.9525786,0.127246585190510,0.342505972409152,0.121001799078423,0,1.68131987684769e-08,0.999984475552045
539943.78694287,4998273.9525786,0.279295585909418,0,0.377325430417433,0,1.67979841720802e-08,0.99998449235003
536103.78694287,4999473.9525786,0.416606872753415,0.0142906628532974,0.535138372412752,0,1.67785203324912e-08,0.99998450912855
535863.78694287,4998753.9525786,0.142343637670740,0.039146265141319,0.367544828266732,0,1.67717813266102e-08,0.999984525900331
547143.78694287,4980273.9525786,0.221423436376707,0.0161575117765814,0.220609666691764,0.0932635806139948,1.6768609486658e-08,0.99998454266894
517863.78694287,4973073.9525786,0.0467289719626168,0.0206836305518170,0.169706328245745,0.090518156201359,1.67667052822882e-08,0.999984559435646
546663.78694287,4991553.9525786,0.285406182602444,0,0.186960111350614,0.00101042835071512,1.67611554611254e-08,0.999984576196801
541143.78694287,4998033.9525786,0.708842559309849,0.00174054761103634,0.424694719823175,0,1.67530432733477e-08,0.999984592949845
520023.78694287,4997553.9525786,0.544212796549245,0.00134624242934051,0.435824531113955,0,1.67331467421314e-08,0.999984609682991
518823.78694287,4996833.9525786,0.321711114306254,0,0.211136885616875,0,1.67175005935234e-08,0.999984626400492
522663.78694287,5000193.9525786,0.78396848310568,0,0.197257202168463,0,1.67076344271802e-08,0.999984643108126
517383.78694287,4995633.9525786,0.448957699496765,0.0132939098250336,0.0478055443654205,0,1.66795068960984e-08,0.999984659787633
522183.78694287,4973313.9525786,0,0.146905871467026,0.151850668647649,0.00489823628763673,1.66149794300107e-08,0.999984676402613
546423.78694287,4980753.9525786,0.250898634076204,0.0466264131897712,0.195370579396358,0.0953648734847034,1.65836364356450e-08,0.99998469298625
515703.78694287,4994913.9525786,0.702731962616822,0,0.0102566407362309,0,1.65615025362780e-08,0.999984709547752
519303.78694287,4976193.9525786,0.223220704529116,0.130690107671602,0.203010781732212,0.0743605120798962,1.65584742415520e-08,0.999984726106226
530823.78694287,5000433.9525786,0.191588785046729,0,0.548068778386377,0,1.65578345545984e-08,0.99998474266406
524103.78694287,4999473.9525786,0.703810208483106,0.0197432789367429,0.467694504045752,0,1.65475273614529e-08,0.999984759211588
515223.78694287,4974513.9525786,0.498562300503235,0,0.373192240553885,0.000650646651336715,1.65116101976883e-08,0.999984775723198
530343.78694287,5000433.9525786,0.314881380301941,0.0123699949528937,0.465675346795133,0,1.64832211035615e-08,0.99998479220642
545943.78694287,4974273.9525786,0.0244428468727534,0.00252915797442799,0.0649588934594529,0,1.64754459044259e-08,0.999984808681865
547143.78694287,4979073.9525786,0.161394680086269,0.0160566369448183,0.171804528896374,0.0567021789745443,1.64748843734128e-08,0.99998482515675
541623.78694287,4997793.9525786,0.82099209202013,0.000394305181695828,0.484437095206154,0,1.64713748289512e-08,0.999984841628124
519063.78694287,4997073.9525786,0.400072005751258,0.000788610363391655,0.250348203493252,0,1.64628863627538e-08,0.99998485809101
520263.78694287,4997553.9525786,0.479511143062545,0.00317987213997308,0.444589734064971,0,1.64519763913341e-08,0.999984874542987
543783.78694287,4971633.9525786,0.158878504672897,0.00213485279273217,0.241369298154065,0,1.64198661979682e-08,0.999984890962853
524343.78694287,5000193.9525786,0.645578720345075,0.00236583109017497,0.395042676756896,0,1.64027621646132e-08,0.999984907365615
515223.78694287,4975713.9525786,0.430985017972682,0.00626666133916555,0.454438727964575,0.0211800918933162,1.63982721352098e-08,0.999984923763887
541623.78694287,4997073.9525786,0.617900905823149,0.00962664872139973,0.494143194004857,0,1.63721474756023e-08,0.999984940136035
523863.78694287,4998753.9525786,0.416966211358735,0.0207180602288022,0.531914647295267,0,1.63663300960201e-08,0.999984956502365
546423.78694287,4992273.9525786,0.399353098490295,0,0.169206370009821,0.0185613411643756,1.62957785361241e-08,0.999984972798144
545943.78694287,4974513.9525786,0.0168943206326384,0.00686651413189771,0.0662244609457663,0,1.62611898441122e-08,0.999984989059333
547143.78694287,4988673.9525786,0.108554996405464,0,0.389033806801068,0.00215841805843332,1.62602254926261e-08,0.999985005319559
527463.78694287,4987713.9525786,0.198058950395399,0.392922274562584,0.0824217806987373,0,1.6228655808867e-08,0.999985021548215
521463.78694287,4974513.9525786,0.0107836089144500,0.160921517496635,0.137901633055561,0.00930108091996988,1.62211358389930e-08,0.99998503776935
547143.78694287,4988433.9525786,0.0787203450754853,0,0.396250736968387,0.00484964384500526,1.62202987439290e-08,0.99998505398965
536583.78694287,4998753.9525786,0.184399712437096,0.0135951295423957,0.646318618689461,0,1.61976358249192e-08,0.999985070187285
520503.78694287,4974273.9525786,0.0337886412652768,0.126257907133244,0.125367986534194,0.0513693860771979,1.61936050020882e-08,0.99998508638089
546903.78694287,4975713.9525786,0.210639827462257,0.00686651413189771,0.0603478344397338,0.000837012473704142,1.61935893460783e-08,0.99998510257448
523863.78694287,4979313.9525786,0.164270309130122,0.323407469717362,0.06036905043333,0,1.61914505547114e-08,0.99998511876593
544503.78694287,4993953.9525786,0.174694464414091,0,0.298374286511447,0.0333949555148229,1.61911945806172e-08,0.999985134957125
533223.78694287,5000673.9525786,0.534507663551402,0.0145979306864065,0.398439272933313,0,1.61834116386322e-08,0.999985151140536
546903.78694287,4990353.9525786,0.146297627606039,0,0.254445684133010,0,1.61576239029019e-08,0.99998516729816
536823.78694287,4996593.9525786,0.135514018691589,0.0764193220053836,0.629491338171905,0,1.61438041587624e-08,0.999985183441964
526503.78694287,4999233.9525786,0.207404744787922,0.0207917563930013,0.59549569147843,0,1.61238540122222e-08,0.999985199565818
521463.78694287,4984833.9525786,0.148454349388929,0.283050891655451,0.0570306017949179,0,1.6121638896753e-08,0.999985215687457
546903.78694287,4980033.9525786,0.228612508986341,0.0283454155450875,0.193191647379151,0.0855346500580993,1.61047980777808e-08,0.999985231792255
543543.78694287,4979553.9525786,0.200934579439252,0.155383664199192,0.0522453911899047,0.0231888938964811,1.60864761419834e-08,0.999985247878732
545463.78694287,4992513.9525786,0.140186915887850,0,0.187317669234459,0.0705358739584248,1.60804116060302e-08,0.999985263959143
540183.78694287,4998753.9525786,0.623652163910856,0,0.382529605965944,0,1.60694688028434e-08,0.999985280028612
515463.78694287,4994913.9525786,0.82925964054637,0,0.021820928801218,0,1.60455142629459e-08,0.999985296074126
515463.78694287,4989873.9525786,0.219626168224299,0.0547154441453567,0.0716633511559418,0,1.60201935493120e-08,0.99998531209432
545463.78694287,4974753.9525786,0.186196980589504,0.0339373401749664,0.0738725501598983,5.96821818831074e-05,1.60172683996439e-08,0.999985328111588
524583.78694287,5000193.9525786,0.624371071171819,0.00607790376850606,0.383942841424147,0,1.60111442202895e-08,0.999985344122732
547143.78694287,4989153.9525786,0.114665708123652,0.000788610363391655,0.326193430707100,8.87948325488372e-05,1.60103854458439e-08,0.999985360133118
515463.78694287,4974513.9525786,0.280733400431344,0,0.334623077545408,0.00335841777045677,1.60093175567705e-08,0.999985376142435
540663.78694287,4972113.9525786,0.365564457225018,0.0814489232839839,0.492998869082771,0,1.60039425716046e-08,0.999985392146378
514983.78694287,4977873.9525786,0.0884255930984903,0.0266158479138627,0.312761873279804,0,1.59957499757355e-08,0.999985408142128
516183.78694287,4992513.9525786,0.384974953271028,0.0473200874831763,0.0128401899811029,0,1.59793163938317e-08,0.999985424121444
544023.78694287,4995153.9525786,0.452552235801582,0,0.404563099233043,0,1.59206251701903e-08,0.99998544004207
515463.78694287,4975713.9525786,0.570812365204889,0.0204676985195155,0.397552508427311,0.0484309237855669,1.59186174440446e-08,0.999985455960687
524583.78694287,4999713.9525786,0.581595974119339,0.0150853213324361,0.448245345801066,0,1.59134190304444e-08,0.999985471874106
515223.78694287,4975953.9525786,0.280733400431344,0.00197152590847914,0.483461275912218,0.0194314623017101,1.58820480982693e-08,0.999985487756154
543783.78694287,4994673.9525786,0.086628324946082,0,0.392928935172686,0,1.58746895032248e-08,0.999985503630843
540903.78694287,4997313.9525786,0.128324946081955,0,0.428582863505543,0,1.58681215093800e-08,0.999985519498965
535143.78694287,5000433.9525786,0.328181279654924,0,0.399879865091076,0,1.58463150740799e-08,0.99998553534528
516183.78694287,4973553.9525786,0.106757728253055,0.00236583109017497,0.219382514996324,0.0100463282270292,1.58455325554208e-08,0.999985551190812
535863.78694287,5000913.9525786,0.617900905823149,0,0.286600719694814,0,1.58403168487561e-08,0.99998556703113
522183.78694287,4999233.9525786,0.450754852624011,0,0.306738451888039,0,1.58092072001003e-08,0.999985582840336
520023.78694287,4972113.9525786,0.0409777138749101,0.0648571837146703,0.185204597016302,0.0365544830029042,1.58087405389115e-08,0.999985598649077
515703.78694287,4974273.9525786,0.152408339324227,0,0.298784928033589,0.00205781129184839,1.58012738006505e-08,0.99998561445035
538983.78694287,4998273.9525786,0.413731243709561,0.0160592277927322,0.513531818276045,0,1.57738278323565e-08,0.999985630224179
535383.78694287,5000193.9525786,0.285765751258088,0,0.453580193244292,0,1.57565903882079e-08,0.99998564598077
525063.78694287,4998993.9525786,0.501437929547088,0.0365619784656797,0.501487303722265,0,1.57560623934006e-08,0.999985661736831
546663.78694287,4991793.9525786,0.331056908698778,0,0.19317377821582,0.00388276978722853,1.57389454381983e-08,0.999985677475777
543543.78694287,4995153.9525786,0.476276175413372,0.00656788358008075,0.506078863817829,0,1.57192492565525e-08,0.999985693195026
515703.78694287,4994193.9525786,0.577282530553559,0.00775079912516824,0.0556707410037326,0,1.57163097782332e-08,0.999985708911336
533703.78694287,4999953.9525786,0.485621969805895,0.0265461389636608,0.515560288445664,0,1.57142511311233e-08,0.999985724625587
516423.78694287,4989633.9525786,0.297268267433501,0.0957022207267833,0.0305458533775604,0,1.57001481321661e-08,0.999985740325735
535383.78694287,5000433.9525786,0.382099324227175,0,0.412449686482183,0,1.56923979534064e-08,0.999985756018133
540183.78694287,4998513.9525786,0.434219985621855,0,0.366784370224664,0,1.56397734914043e-08,0.999985771657907
521223.78694287,4986273.9525786,0.268511976994968,0.276185060565276,0.0251705529424297,0,1.56342659295728e-08,0.999985787292172
515943.78694287,4973793.9525786,0.112508986340762,0,0.256369063832292,0.00113182918383127,1.56290629943624e-08,0.999985802921236
535623.78694287,5000673.9525786,0.487778691588785,0,0.347446675979256,0,1.56152627980385e-08,0.999985818536498
540903.78694287,4998033.9525786,0.520129518332135,0,0.427489468609236,0,1.55870966947018e-08,0.999985834123595
