"x","y","elev240","rghasp240","elkuse","wolfuse","Prob","CumProb"
539223.78694287,4973313.9525786,0.603878698788554,0.402159535831144,0.603889832813052,0.00148766884424932,6.46754767216698e-08,0.99991326402796
516423.78694287,4991553.9525786,0.119322522584739,0.751940320246763,0.0213469303270059,0,6.46738248477848e-08,0.999913328701785
515943.78694287,4980513.9525786,0.547940813217074,0.578291519762432,0.340616231950424,0,6.46659729556002e-08,0.999913393367758
522423.78694287,4997073.9525786,0.828072964228832,0.697541901143866,0.394096833420991,0,6.45729000383492e-08,0.999913457940658
539463.78694287,4972833.9525786,0.623138389215313,0.523644217716234,0.664187782020107,0.00982080659351102,6.45624002944884e-08,0.999913522503058
524343.78694287,4995873.9525786,0.827080845070944,0.520279472633128,0.686497170512571,0,6.44815455771248e-08,0.999913586984604
545463.78694287,4978593.9525786,0.177553566110344,0.610422826385476,0.0559077838951465,0.0116128198519513,6.44509125056454e-08,0.999913651435516
542103.78694287,4973553.9525786,0.492745321347334,0.591326197677933,0.332919686454622,0,6.44100565566905e-08,0.999913715845573
538023.78694287,4971873.9525786,0.671011684068317,0.588070498906835,0.710177886327739,0.0730068783198296,6.43452935856168e-08,0.999913780190866
521943.78694287,4996113.9525786,0.671667136314953,0.65415315484275,0.416177473340525,0,6.42300749236823e-08,0.999913844420941
517863.78694287,4989393.9525786,0.0301267557086931,0.384303842337074,0.0147359510549763,0,6.40653005662654e-08,0.999913908486242
536103.78694287,4996593.9525786,0.813399589710325,0.563741682403923,0.684765258607348,0,6.40556124646529e-08,0.999913972541854
534423.78694287,4974033.9525786,0.416392225584096,0.468152446849229,0.188011016053985,0.733771441653792,6.40449416008977e-08,0.999914036586796
544983.78694287,4988433.9525786,0.511166427526281,0.55499591870707,0.251875755032175,0,6.39900413336778e-08,0.999914100576837
529143.78694287,4998753.9525786,0.839557252181398,0.565426287079496,0.331504413795389,0,6.39745113761966e-08,0.999914164551349
540663.78694287,4972113.9525786,0.625884136020831,0.640689447638282,0.492998869082771,0,6.39197366244308e-08,0.999914228471085
515703.78694287,4988433.9525786,0.196109709017432,0.642387839023983,0.0551916204240707,0,6.39100000821223e-08,0.999914292381085
531303.78694287,4998513.9525786,0.540859709171584,0.59785387666828,0.351715485225736,0,6.38729003910667e-08,0.999914356253986
526503.78694287,4998033.9525786,0.643505504134035,0.635745270782574,0.439016534101097,0,6.38374695523684e-08,0.999914420091455
543543.78694287,4974753.9525786,0.297531540941718,0.63827283430594,0.160304820104075,0.0225457918707101,6.37725507475227e-08,0.999914483864006
544743.78694287,4989633.9525786,0.287155294087179,0.562323883394816,0.09491063790029,0,6.36165253519908e-08,0.999914547480531
537783.78694287,4971873.9525786,0.663420030201365,0.534188162319709,0.687982290064302,0.0528871664691627,6.35704990869342e-08,0.99991461105103
542343.78694287,4992993.9525786,0.529442631280056,0.579915725517447,0.327618016285333,0,6.35616681258905e-08,0.999914674612699
539703.78694287,4995633.9525786,0.529298345460947,0.585248031088742,0.305202693339247,0,6.35273442501966e-08,0.999914738140043
545223.78694287,4983153.9525786,0.249561438936576,0.593640132845325,0.0949187576015428,0.161177233726085,6.35092631979125e-08,0.999914801649306
523863.78694287,4997313.9525786,0.955508172805083,0.575905368494372,0.385929403458267,0,6.33465611227256e-08,0.999914864995867
538263.78694287,4971873.9525786,0.69334453912088,0.623593139268231,0.704551137079617,0.09848121169012,6.33404500137562e-08,0.999914928336317
521223.78694287,4995873.9525786,0.596441196437744,0.691260413405795,0.384030150039769,0,6.33389737830307e-08,0.999914991675291
544023.78694287,4990833.9525786,0.467531682761113,0.591261334489334,0.268052877392066,0,6.33298802431513e-08,0.999915055005171
522183.78694287,4973553.9525786,0.41445546593529,0.171390622711755,0.144393872610345,0.00430865398321961,6.32935873071549e-08,0.999915118298758
516423.78694287,4978353.9525786,0.508333739265659,0.551617846470841,0.247489166463221,0,6.32885540838283e-08,0.999915181587312
522903.78694287,4996353.9525786,0.749195483237256,0.618194460535322,0.491944472034775,0,6.31481974307461e-08,0.99991524473551
534663.78694287,4998033.9525786,0.830616464245172,0.645260070300536,0.56761572228056,0,6.31420567166177e-08,0.999915307877567
543303.78694287,4992033.9525786,0.482571321281973,0.590154524270101,0.267790078459043,0,6.31315480856294e-08,0.999915371009115
515943.78694287,4979553.9525786,0.534655418949908,0.604730884632856,0.326405008585624,0,6.30624806228962e-08,0.999915434071595
545943.78694287,4979073.9525786,0.309140999925391,0.647601841492185,0.0961935215953685,0.0101126924223291,6.3045952236743e-08,0.999915497117547
518103.78694287,4991553.9525786,0.0252130219801563,0.518124675491207,0.00703597142029299,0,6.30118822800972e-08,0.99991556012943
529863.78694287,4998753.9525786,0.691793158262429,0.641177234572791,0.428923658135188,0,6.29325871524796e-08,0.999915623062017
520263.78694287,4995633.9525786,0.479777479203419,0.717617320619457,0.250091487060451,0,6.28716351212307e-08,0.999915685933652
541143.78694287,4972593.9525786,0.60871535675902,0.625967210752179,0.472508410082433,0,6.2868578692532e-08,0.99991574880223
522423.78694287,4996833.9525786,0.735283617208489,0.686247959509456,0.405958581939402,0,6.2830203698757e-08,0.999915811632434
545223.78694287,4982913.9525786,0.228683774196393,0.601766938908455,0.0856359600742474,0.170212569888308,6.282900382014e-08,0.999915874461438
515943.78694287,4987233.9525786,0.188758531515661,0.544972258283405,0.0578822391345672,0,6.2793668587022e-08,0.999915937255107
520743.78694287,4972353.9525786,0.446808169537071,0.565417489845415,0.266859048484922,0.0350251979478791,6.27918961516765e-08,0.999916000047003
516183.78694287,4990353.9525786,0.111075416471151,0.692192001104407,0.0276867581417852,0,6.2778475573959e-08,0.999916062825478
537543.78694287,4996113.9525786,0.69419237245966,0.550040843785263,0.555721960603087,0,6.27571355125356e-08,0.999916125582614
517623.78694287,4977153.9525786,0.513613736996549,0.494714119533784,0.275436858043941,0.0400544995615557,6.26766059344957e-08,0.99991618825922
530103.78694287,4998513.9525786,0.673343071598446,0.608658652697167,0.440432679846486,0,6.26765632398899e-08,0.999916250935783
543543.78694287,4990113.9525786,0.465595539718371,0.460364662553233,0.266647150474807,0,6.26635899024222e-08,0.999916313599373
537543.78694287,4997073.9525786,0.66771654125927,0.646719492044028,0.457805348182961,0,6.25879239336477e-08,0.999916376187297
545463.78694287,4982673.9525786,0.277366672812174,0.660275767159351,0.103365342311282,0.189975176421632,6.25855736927342e-08,0.99991643877287
514983.78694287,4985553.9525786,0.422172907439414,0.664859520021727,0.196101265200499,0,6.24721877645153e-08,0.999916501245058
517383.78694287,4990353.9525786,0.0349442988911573,0.52147182610615,0.0155980654285003,0,6.24607578675107e-08,0.999916563705816
545703.78694287,4978593.9525786,0.192852795784388,0.632395100221603,0.0578584329853743,0.00430114283492752,6.24251928993234e-08,0.99991662613101
536343.78694287,4996833.9525786,0.819999124419388,0.633528236492078,0.731168041638154,0,6.23096951864939e-08,0.999916688440704
543303.78694287,4990353.9525786,0.499768464422755,0.456629974081707,0.308960165126901,0,6.21825764504548e-08,0.999916750623281
541623.78694287,4993953.9525786,0.485933674152059,0.57355453746464,0.272054522274743,0,6.21681269749474e-08,0.999916812791408
515943.78694287,4990593.9525786,0.117521416270138,0.742681559631168,0.026352536980721,0,6.21613073705577e-08,0.999916874952715
532023.78694287,4999953.9525786,0.797792057003997,0.780018596696338,0.351009158525354,0,6.20390287893075e-08,0.999916936991744
536103.78694287,4998753.9525786,0.816800788762478,0.765337063430612,0.438270627494966,0,6.20338347292697e-08,0.999916999025579
537783.78694287,4996593.9525786,0.664277112631114,0.589225956517517,0.452283369273585,0,6.19397075630297e-08,0.999917060965286
518583.78694287,4987953.9525786,0.0411103595368302,0.174376627172360,0.0171519259635978,0,6.19157284791371e-08,0.999917122881015
541143.78694287,4994433.9525786,0.498448927444581,0.57188765855923,0.275388838305349,0,6.18830714900329e-08,0.999917184764086
515223.78694287,4986273.9525786,0.350318569523259,0.633454707371399,0.147089817146394,0,6.1844042979129e-08,0.99991724660813
543303.78694287,4992273.9525786,0.478938894955607,0.607570946919111,0.263462772440096,0,6.1836132709021e-08,0.999917308444262
515943.78694287,4980273.9525786,0.536245029384362,0.579255407753342,0.339387217671185,0,6.18274149932685e-08,0.999917370271677
517383.78694287,4977153.9525786,0.497774360409944,0.50107524193559,0.246664070942720,0.0246671135102757,6.1825418034411e-08,0.999917432097095
520023.78694287,4973313.9525786,0.454872143649482,0.530046634597422,0.168452780245515,0.0880168639066035,6.17026884667403e-08,0.999917493799783
542103.78694287,4992753.9525786,0.562334865188333,0.52135391690906,0.351149143339068,0,6.16786324526412e-08,0.999917555478416
542583.78694287,4992513.9525786,0.553374962464106,0.530866090386998,0.293932315177316,0,6.16245640234309e-08,0.99991761710298
516423.78694287,4990113.9525786,0.107318435719743,0.635559478450857,0.0293497253435384,0,6.15937586865686e-08,0.999917678696738
544263.78694287,4988433.9525786,0.261228858890319,0.408968726312093,0.0908389133021402,0,6.15814421531665e-08,0.99991774027818
524343.78694287,4998513.9525786,0.873537795793637,0.746563503297056,0.39367193149163,0,6.15452331677465e-08,0.999917801823414
536823.78694287,4997313.9525786,0.736294851154379,0.66262935553111,0.553848608740557,0,6.1534121776341e-08,0.999917863357535
520503.78694287,4995393.9525786,0.546467124722758,0.636422789108838,0.245453536987121,0,6.14986457733721e-08,0.999917924856181
544023.78694287,4975953.9525786,0.260891575373000,0.568847098117121,0.0952218640121107,0.0241863510635694,6.13251226428184e-08,0.999917986181304
515943.78694287,4980033.9525786,0.543268172459783,0.586179553136354,0.342517522569954,0,6.13221920811898e-08,0.999918047503496
521943.78694287,4974273.9525786,0.418973955176439,0.109425728835908,0.161139403160806,0.00168614732016225,6.12586504523084e-08,0.999918108762146
536583.78694287,4997553.9525786,0.756594756012063,0.676228303796828,0.550853050138565,0,6.12062485364957e-08,0.999918169968395
545943.78694287,4986033.9525786,0.42695160443981,0.6029725538836,0.217372001298652,0,6.12042194331115e-08,0.999918231172614
545223.78694287,4980753.9525786,0.291153367809834,0.542164627591449,0.110856596148885,0.0808219858574718,6.11259456151168e-08,0.99991829229856
528903.78694287,4998753.9525786,0.87171695808497,0.547330442225206,0.322061695987146,0,6.11146782296538e-08,0.999918353413238
515703.78694287,4979793.9525786,0.555783425752306,0.62658826921792,0.334189444754485,0,6.10971397147036e-08,0.999918414510378
521943.78694287,4997073.9525786,0.755592771157141,0.705024802193043,0.315430024573214,0,6.10480242328076e-08,0.999918475558402
514983.78694287,4984833.9525786,0.469102178407566,0.643260340822049,0.212567408180970,0,6.10070990979239e-08,0.999918536565501
543063.78694287,4992033.9525786,0.533739758944025,0.536320769423425,0.266494156677365,0,6.0982881652412e-08,0.999918597548383
517863.78694287,4989153.9525786,0.0342987123415554,0.356286096110058,0.0149202886454264,0,6.09115946560987e-08,0.999918658459978
538263.78694287,4996113.9525786,0.596248198739534,0.548357683431702,0.408087748045705,0,6.09039125774567e-08,0.99991871936389
546183.78694287,4986273.9525786,0.442019606839641,0.6545588780265,0.234375907145611,0,6.0894182487119e-08,0.999918780258073
520023.78694287,4974273.9525786,0.443522892425056,0.531408498954012,0.191599138230204,0.182641781653302,6.08894579460726e-08,0.99991884114753
541623.78694287,4991553.9525786,0.734300747141568,0.416548659540167,0.587774699570253,0,6.07800704423293e-08,0.999918901927601
542343.78694287,4973553.9525786,0.449341803856378,0.61694164249074,0.325237110337319,0.000394701303525841,6.07523521428344e-08,0.999918962679953
536343.78694287,4996593.9525786,0.820249466481603,0.591078627754644,0.731272229919463,0,6.06701694982813e-08,0.999919023350123
518103.78694287,4988913.9525786,0.0303770977709073,0.303930604844047,0.0152807859193298,0,6.05962827532188e-08,0.999919083946405
515223.78694287,4987713.9525786,0.332456725044874,0.665863323821007,0.104290959151235,0,6.05187079741384e-08,0.999919144465113
519303.78694287,4994913.9525786,0.342784876626376,0.698208258800026,0.127594996495738,0,6.04501501049593e-08,0.999919204915263
542103.78694287,4973073.9525786,0.520174425523545,0.652903159791194,0.38510171778217,0,6.04331036961113e-08,0.999919265348367
518103.78694287,4993713.9525786,0.210763352141874,0.702184739906787,0.048621326966921,0,6.04179302962979e-08,0.999919325766297
540183.78694287,4994433.9525786,0.604341153336979,0.478543096366287,0.361150054229855,0,6.03942858888857e-08,0.999919386160583
545223.78694287,4979313.9525786,0.243231977683793,0.595903976299253,0.0863555285813324,0.083803695027077,6.03589206559968e-08,0.999919446519504
520743.78694287,4972833.9525786,0.429774427003399,0.528703940333009,0.20701554062218,0.0930718602277031,6.02426628386953e-08,0.999919506762167
545463.78694287,4979313.9525786,0.259976531973183,0.610316734368495,0.096116253470543,0.0591247816777802,6.01698689084093e-08,0.999919566932036
543783.78694287,4975953.9525786,0.288764019309635,0.553945043140356,0.108002826738663,0.0482332134870936,6.01594314192329e-08,0.999919627091467
539463.78694287,4996113.9525786,0.538489475459387,0.629128962941409,0.33315803897527,0,6.01510549248664e-08,0.999919687242522
544743.78694287,4984353.9525786,0.230523726693061,0.338868163488034,0.0738531967501021,0.0017419384565321,6.00671423431249e-08,0.999919747309664
545703.78694287,4983393.9525786,0.331695216555133,0.670885625367436,0.144223853632857,0.163841376758277,6.00377028592581e-08,0.999919807347367
527463.78694287,4998033.9525786,0.61410079412695,0.617146539263635,0.489204727676556,0,6.00005660292596e-08,0.999919867347933
516903.78694287,4989873.9525786,0.0574695350358649,0.546646555751883,0.0202544376197272,0,6.00004131169689e-08,0.999919927348346
515943.78694287,4980993.9525786,0.538046752305028,0.54947046789199,0.338318269187252,0,5.99422509990274e-08,0.999919987290597
545463.78694287,4981953.9525786,0.262057577441097,0.589365990101812,0.0999167684056988,0.118326755469035,5.99178179066367e-08,0.999920047208415
520263.78694287,4995393.9525786,0.492417903527048,0.661496219260634,0.227831486141557,0,5.98979487316599e-08,0.999920107106364
515703.78694287,4980033.9525786,0.55926170056253,0.620278420247588,0.349628518283651,0,5.97844397559818e-08,0.999920166890804
527943.78694287,4998273.9525786,0.678632935026369,0.596757308005142,0.438423708601023,0,5.97807150618522e-08,0.999920226671519
516663.78694287,4990353.9525786,0.072682439860869,0.614346195832746,0.0217011995863283,0,5.96494965354854e-08,0.999920286321015
542823.78694287,4991553.9525786,0.555388797870983,0.461232765734258,0.292116878029815,0,5.96341287045284e-08,0.999920345955144
536823.78694287,4996593.9525786,0.812118282308154,0.56759434572354,0.629491338171905,0,5.96182613228849e-08,0.999920405573405
546423.78694287,4982433.9525786,0.375927452596867,0.706063401022644,0.175165765083463,0.0693865163621075,5.96128169758593e-08,0.999920465186222
530343.78694287,4998513.9525786,0.649016112533073,0.603463295113137,0.441478928090357,0,5.95959727753063e-08,0.999920524782195
520503.78694287,4971873.9525786,0.461028338598121,0.609097857891227,0.270689597583852,0.00448645142339608,5.9503656447953e-08,0.999920584285852
516183.78694287,4981233.9525786,0.516291657134964,0.499218237732423,0.323212132512325,0,5.9503260736912e-08,0.999920643789112
534663.78694287,4998513.9525786,0.815432539905203,0.707948897760075,0.554467917854036,0,5.94608091502608e-08,0.999920703249922
544263.78694287,4988913.9525786,0.254205099208833,0.436060924732552,0.0979485993866028,0,5.93927034720143e-08,0.999920762642625
544983.78694287,4979793.9525786,0.261392876103494,0.557998138964825,0.0913749008934439,0.110482202329442,5.93856844443111e-08,0.99992082202831
544503.78694287,4975953.9525786,0.20654391684204,0.614408104726319,0.0763048226767692,0.0022217059442679,5.93748191323043e-08,0.999920881403129
514983.78694287,4984353.9525786,0.477204998702044,0.63021942606149,0.214200166601718,0,5.93472595304384e-08,0.999920940750388
515463.78694287,4988673.9525786,0.222382676822580,0.680875738129792,0.0711026261235451,0,5.9329579282839e-08,0.999921000079968
544983.78694287,4988913.9525786,0.469275444711709,0.55819121855761,0.215761768500734,0,5.92852757216532e-08,0.999921059365243
534423.78694287,4974273.9525786,0.411237398884313,0.488837895422460,0.173642666283937,0.81081812697174,5.91176413433243e-08,0.999921118482885
543063.78694287,4991553.9525786,0.517563715446167,0.495726654916144,0.280116308812564,0,5.90916937276094e-08,0.999921177574578
545703.78694287,4979313.9525786,0.273696016909805,0.61677068728516,0.0995565039547703,0.0321384418452961,5.90791302340672e-08,0.999921236653709
542823.78694287,4973793.9525786,0.386737173514796,0.667985164160622,0.289115789882166,0.0238599368467432,5.90316557591071e-08,0.999921295685364
541383.78694287,4972593.9525786,0.595207984308609,0.664740035200622,0.510567981804396,0,5.90024824731878e-08,0.999921354687847
538503.78694287,4996593.9525786,0.643774960984251,0.623015410462891,0.413454026590555,0,5.89980463718984e-08,0.999921413685893
522903.78694287,4971873.9525786,0.430670355615216,0.382488132613288,0.306200630815807,0,5.89886445448172e-08,0.999921472674538
540663.78694287,4994673.9525786,0.531591503415073,0.545048938652114,0.305463746099957,0,5.89792086181559e-08,0.999921531653746
517623.78694287,4990113.9525786,0.0245680520366190,0.456976283109909,0.0143349425834243,0,5.89424316009728e-08,0.999921590596178
544983.78694287,4976913.9525786,0.271990484535212,0.62603220524278,0.134296107361961,0,5.89361468189514e-08,0.999921649532325
535143.78694287,4999473.9525786,0.816916094096552,0.782774625701817,0.362669515170397,0,5.89208849749038e-08,0.99992170845321
545223.78694287,4989153.9525786,0.53201511178143,0.616713242659629,0.258118059123305,0,5.89157442109137e-08,0.999921767368954
516423.78694287,4992033.9525786,0.0898512191226806,0.779132308188144,0.0172244503203078,0,5.88387908272074e-08,0.999921826207745
535383.78694287,4997553.9525786,0.772115963869351,0.65351830966688,0.66318897145739,0,5.87990904826508e-08,0.999921885006835
544263.78694287,4987953.9525786,0.268358674814910,0.367933896637738,0.0854124791211268,0,5.87773742200073e-08,0.99992194378421
544743.78694287,4989873.9525786,0.279206625308842,0.569181655616214,0.104038608149216,0,5.8699617167305e-08,0.999922002483827
518103.78694287,4989393.9525786,0.0224000651136004,0.331380995123818,0.0139680717805804,0,5.86466261922715e-08,0.999922061130453
545943.78694287,4986273.9525786,0.450074331861084,0.605996832877559,0.236793482712185,0,5.86455843131881e-08,0.999922119776037
515463.78694287,4987233.9525786,0.280025478162588,0.598290127567313,0.0791501231512761,0,5.86255052735198e-08,0.999922178401542
521943.78694287,4971633.9525786,0.417615572016197,0.483700048114962,0.257921905766874,0,5.86026584151208e-08,0.9999222370042
517143.78694287,4990113.9525786,0.0412065500829027,0.525921388323285,0.0187976351623296,0,5.85557374516484e-08,0.999922295559938
518823.78694287,4994433.9525786,0.348026028175198,0.672507205082427,0.090979392864676,0,5.85440785044913e-08,0.999922354104017
528903.78694287,4999473.9525786,0.801954147939827,0.653471040946444,0.277862873443359,0,5.84844351981381e-08,0.999922412588452
518343.78694287,4993713.9525786,0.25227820525706,0.661894064324312,0.0643057086031125,0,5.8476383004388e-08,0.999922471064835
530823.78694287,4998753.9525786,0.623889415401956,0.641296719393896,0.433612421822811,0,5.84496448369568e-08,0.99992252951448
518103.78694287,4994193.9525786,0.263435075389340,0.742548944609942,0.0626703600267678,0,5.84172430262912e-08,0.999922587931723
516183.78694287,4988913.9525786,0.137917511673894,0.578542043980748,0.0363514979790922,0,5.83852462576658e-08,0.99992264631697
544983.78694287,4988673.9525786,0.497928511926086,0.543660551291279,0.235287030755371,0,5.82730428348579e-08,0.999922704590012
545463.78694287,4985793.9525786,0.437317985597315,0.505707576538415,0.221619856477383,0,5.82203733988058e-08,0.999922762810385
515463.78694287,4980033.9525786,0.571767088158019,0.65851566383308,0.363213447845723,0,5.81884204392963e-08,0.999922820998806
522423.78694287,4997313.9525786,0.87029136486369,0.723892899767473,0.437763946495639,0,5.8168815806508e-08,0.999922879167621
514983.78694287,4982433.9525786,0.581806051495239,0.646175245248996,0.300504616732625,0,5.80657384063466e-08,0.99992293723336
515703.78694287,4980753.9525786,0.548490209220604,0.595937852215567,0.355322786194521,0,5.80456178550716e-08,0.999922995278978
546183.78694287,4986033.9525786,0.458841236887101,0.627221801373777,0.223797711688331,0,5.79305608294744e-08,0.999923053209538
541383.78694287,4992033.9525786,0.753530840477228,0.43718992498999,0.621518897450737,0,5.79288168038457e-08,0.999923111138355
518583.78694287,4994433.9525786,0.310644285510806,0.70505697118334,0.082233368706225,0,5.79121387640365e-08,0.999923169050494
520743.78694287,4974993.9525786,0.414089201932937,0.14211710414513,0.127237671434869,0.000714830360215464,5.78914348825018e-08,0.999923226941929
535383.78694287,4999233.9525786,0.796452788631757,0.758223121004845,0.367128075141497,0,5.78897005239444e-08,0.99992328483163
521943.78694287,4996353.9525786,0.665414134214176,0.669751176076949,0.42028825399273,0,5.78537977741792e-08,0.999923342685427
544983.78694287,4986753.9525786,0.562036427853082,0.456215781918878,0.278370136500123,0,5.78508590951234e-08,0.999923400536286
543543.78694287,4990593.9525786,0.503391025052088,0.493925651016494,0.306614473653855,0,5.78217629716803e-08,0.99992345835805
539943.78694287,4991793.9525786,0.8310980335816,0.253519236659009,0.697401434546327,0,5.77431969677358e-08,0.999923516101246
543783.78694287,4988913.9525786,0.341262476252959,0.347733346354990,0.122349960515115,0,5.77400577726627e-08,0.999923573841304
521223.78694287,4974513.9525786,0.413751918415618,0.147064760503870,0.123232534207567,0.0145857673351082,5.7724314919427e-08,0.999923631565619
517623.78694287,4994433.9525786,0.211948468997972,0.823404060447423,0.0267762165894629,0,5.77133397846183e-08,0.999923689278959
531063.78694287,4998993.9525786,0.593877965027337,0.692980469621697,0.444234387999389,0,5.76979700830688e-08,0.999923746976929
515223.78694287,4987953.9525786,0.311328101636411,0.66406054734434,0.0888972861021933,0,5.76592044734205e-08,0.999923804636133
523863.78694287,4998273.9525786,0.937616731235598,0.690081321434895,0.351721305800111,0,5.76251964690641e-08,0.99992386226133
532983.78694287,4998753.9525786,0.619814265921231,0.634178181398087,0.371109348013862,0,5.75808764918184e-08,0.999923919842206
539223.78694287,4995633.9525786,0.537102111814110,0.535141743103525,0.341627265719328,0,5.75325679261031e-08,0.999923977374774
518343.78694287,4993953.9525786,0.235774743938917,0.693957356510728,0.0734999169884234,0,5.75282801296473e-08,0.999924034903054
544743.78694287,4983633.9525786,0.220128365050522,0.361562467028836,0.0741914303270219,0.0352750679984622,5.75177438339472e-08,0.999924092420798
516663.78694287,4991793.9525786,0.0679419724364756,0.720633984097345,0.0123598179779504,0,5.75098604927047e-08,0.999924149930659
536343.78694287,4997073.9525786,0.818544550713074,0.630558841734627,0.686812354614967,0,5.75022399755738e-08,0.999924207432899
515703.78694287,4988193.9525786,0.201678278386539,0.606464071048878,0.0555174561775722,0,5.74913639592136e-08,0.999924264924263
517863.78694287,4993233.9525786,0.101460678106353,0.681157380922396,0.0134572581734477,0,5.74650056059752e-08,0.999924322389268
531543.78694287,4998513.9525786,0.537266129027285,0.589421990405329,0.372050534890268,0,5.74266001598055e-08,0.999924379815868
515463.78694287,4985313.9525786,0.380696283900231,0.55991114347151,0.174930381055746,0,5.73466059728884e-08,0.999924437162474
520743.78694287,4972113.9525786,0.442867440178421,0.558555253355976,0.262444986804918,0.0185762367512790,5.73339913065779e-08,0.999924494496466
522663.78694287,4973553.9525786,0.414619483148465,0.136454574040782,0.2045807943612,0.00813826042007139,5.73060748787534e-08,0.99992455180254
545223.78694287,4981233.9525786,0.266132726921822,0.497523260198753,0.0896352767271746,0.068160614599547,5.72932086832752e-08,0.99992460909575
542103.78694287,4973313.9525786,0.493824381960326,0.610372734672013,0.364980283197194,0,5.72594643056706e-08,0.999924666355214
517143.78694287,4977873.9525786,0.499007572539079,0.449536317815128,0.249147768234193,0,5.7252863786749e-08,0.999924723608077
517383.78694287,4978353.9525786,0.539886704801696,0.41894813796135,0.335337844078634,0,5.72508824846678e-08,0.99992478085896
516423.78694287,4989633.9525786,0.112588567753599,0.585570837058727,0.0305458533775604,0,5.71238589985623e-08,0.999924837982819
544503.78694287,4989633.9525786,0.265815174798570,0.508529978705507,0.0956942618283697,0,5.70950339573562e-08,0.999924895077853
547143.78694287,4984593.9525786,0.4781872521629,0.750852483166706,0.220406208514493,1.05474146185535e-05,5.70608032870949e-08,0.999924952138656
516423.78694287,4990593.9525786,0.0764782667943452,0.658243212180561,0.0203976528522192,0,5.70535976295208e-08,0.999925009192254
539943.78694287,4995153.9525786,0.607713371904098,0.528192519038281,0.351117421208725,0,5.70475231467818e-08,0.999925066239777
518343.78694287,4994193.9525786,0.268946300394443,0.70883321673825,0.0698997171203764,0,5.701329941924e-08,0.999925123253076
542823.78694287,4974753.9525786,0.326974480524806,0.506639032935026,0.196619587348575,0.00238554084155386,5.69548557320849e-08,0.999925180207932
538023.78694287,4971633.9525786,0.685472946100614,0.593146437320761,0.712897840733084,0.0720218545401662,5.69544051813091e-08,0.999925237162337
538743.78694287,4972113.9525786,0.723664292527783,0.640405178805654,0.763219325461726,0.101453921592626,5.69407895849673e-08,0.999925294103127
515463.78694287,4988193.9525786,0.244320287387755,0.636275730867478,0.0619283823083397,0,5.69320834055625e-08,0.99992535103521
516663.78694287,4989873.9525786,0.091517905315206,0.566116082142873,0.0240578628420705,0,5.69238937279533e-08,0.999925407959104
514983.78694287,4985073.9525786,0.453128381698885,0.63794720534293,0.214779779397961,0,5.69111591154445e-08,0.999925464870263
532023.78694287,4998513.9525786,0.545850518658191,0.605377875243837,0.398828087301549,0,5.68694813515421e-08,0.999925521739744
527943.78694287,4998033.9525786,0.67307361474823,0.564509602158022,0.469248888432543,0,5.68600781867209e-08,0.999925578599823
519783.78694287,4974513.9525786,0.469564632955991,0.617680084945567,0.203314644817449,0.276945893526431,5.68517330698384e-08,0.999925635451556
545223.78694287,4982673.9525786,0.229213438805856,0.574571537115041,0.0799024905949631,0.165589970352814,5.68002871721722e-08,0.999925692251843
515223.78694287,4986033.9525786,0.368412257881921,0.613432399555298,0.164800660854045,0,5.67476922271135e-08,0.999925748999535
544023.78694287,4988433.9525786,0.260381025551539,0.358128394489090,0.0972985576404248,0,5.67386996133028e-08,0.999925805738235
515223.78694287,4985553.9525786,0.389434825047278,0.608932811275701,0.189588770046891,0,5.67143188936442e-08,0.999925862452554
545703.78694287,4986753.9525786,0.510568936249716,0.608632129692921,0.326490280000215,0,5.67002682885282e-08,0.999925919152822
542823.78694287,4990833.9525786,0.530040122556621,0.411888423262085,0.329788799498416,0,5.66128753293081e-08,0.999925975765697
521703.78694287,4995393.9525786,0.75636352873785,0.560524323817179,0.469899046590208,0,5.65633581491325e-08,0.999926032329055
538983.78694287,4972353.9525786,0.696148246896468,0.619071360950429,0.774199256962355,0.0777938404696322,5.65623842324624e-08,0.99992608889144
520983.78694287,4995873.9525786,0.581738841434201,0.68666484336331,0.366297770206931,0,5.6540990156437e-08,0.99992614543243
522423.78694287,4996353.9525786,0.725032541385058,0.638888640691634,0.482789872658085,0,5.6508277394659e-08,0.999926201940707
541623.78694287,4994433.9525786,0.441267964046934,0.610113347568615,0.251320966985641,0,5.63527489883987e-08,0.999926258293456
528183.78694287,5000913.9525786,0.947087800387352,0.841476467894497,0.221459383241870,0,5.62021107679923e-08,0.999926314495567
544263.78694287,4988193.9525786,0.265892250556641,0.373633256953427,0.0881592372714683,0,5.61770686399006e-08,0.999926370672635
538503.78694287,4996353.9525786,0.617829410999389,0.569214087210513,0.385234135849197,0,5.61420761883032e-08,0.999926426814712
544983.78694287,4988193.9525786,0.535069161619232,0.522273556125562,0.277591634677493,0,5.60862874565605e-08,0.999926482901
545223.78694287,4980993.9525786,0.273214447573378,0.509947777714614,0.104004441377636,0.0731412193790938,5.59798987323147e-08,0.999926538880898
544983.78694287,4980033.9525786,0.260303949793468,0.534933892035603,0.0963928762677054,0.106374576854461,5.59721913675308e-08,0.99992659485309
541863.78694287,4994433.9525786,0.439707334097514,0.638169762234988,0.251888793118775,0,5.59643632693091e-08,0.999926650817452
541143.78694287,4994673.9525786,0.455353712985909,0.585040245671822,0.264018142544068,0,5.5939743325174e-08,0.999926706757196
