"x","y","forest240","rghasp240","wolfuse","Prob","CumProb"
534183.78694287,4983153.9525786,1,0.728636841071329,0.018551485167048,0.000968585419163476,0.567524809802897
532983.78694287,4983873.9525786,0.953125,0.620427316716964,0.0321406304670548,0.000967602399328754,0.568492412202225
532983.78694287,4984353.9525786,1,0.644648202974879,0.0557855352260112,0.000967454049049369,0.569459866251275
529863.78694287,4986033.9525786,1,0.614039671310912,0,0.000966043827730778,0.570425910079006
531303.78694287,4982913.9525786,0.3125,0.700056334467111,0,0.000963751853702082,0.571389661932708
528183.78694287,4984353.9525786,0.40625,0.851359569525864,0,0.000958331263513621,0.572347993196221
528663.78694287,4985553.9525786,0.765625,0.734476497575315,0,0.000957648981957746,0.573305642178179
530583.78694287,4986033.9525786,1,0.594978428492697,0,0.000951900935691413,0.574257543113871
529143.78694287,4985553.9525786,1,0.597609195389018,0,0.000951615524589704,0.57520915863846
532743.78694287,4984113.9525786,0.78125,0.657820419736653,0.0239725716737629,0.000944500227954446,0.576153658866415
532743.78694287,4981713.9525786,0.796875,0.679334252635541,0,0.00094435974191983,0.577098018608335
527943.78694287,4985313.9525786,0.828125,0.754862446283777,0,0.000943983611030017,0.578042002219365
532983.78694287,4982913.9525786,0.6875,0.689072922065572,0.000899193089714774,0.000943785301465604,0.57898578752083
531303.78694287,4986033.9525786,0.765625,0.697307527071699,0,0.000939707298997693,0.579925494819828
533463.78694287,4983393.9525786,1,0.650715011940965,0.0389933203839879,0.000934300111903513,0.580859794931731
528663.78694287,4982913.9525786,0.859375,0.663677145500796,0.0671307384726588,0.000927529997772098,0.581787324929503
531063.78694287,4985313.9525786,1,0.509281617011456,0,0.000921795198378662,0.582709120127882
530343.78694287,4986033.9525786,1,0.588975432299201,0,0.00091990311400802,0.58362902324189
531543.78694287,4986033.9525786,0.703125,0.723278406401792,0,0.000911151029260148,0.58454017427115
531783.78694287,4986273.9525786,0.90625,0.675879040473599,0,0.000909437772641076,0.585449612043791
531783.78694287,4983873.9525786,0.375,0.691987169982514,0,0.0009084161391851,0.586358028182976
529143.78694287,4986513.9525786,0.9375,0.715543405510284,0,0.000907154937628208,0.587265183120605
531543.78694287,4982913.9525786,0.453125,0.641392569854782,0,0.00090650178970679,0.588171684910311
527463.78694287,4985553.9525786,0.984375,0.750967372417768,0,0.000906087955734489,0.589077772866046
529383.78694287,4984593.9525786,0.65625,0.629092198381069,0,0.000899557163871878,0.589977330029918
528183.78694287,4985313.9525786,0.828125,0.716710680301075,0,0.000896218589101735,0.59087354861902
531303.78694287,4985313.9525786,1,0.505426065047812,0,0.000885541740625493,0.591759090359645
531783.78694287,4985553.9525786,0.703125,0.669255511022366,0,0.000868329647262103,0.592627420006907
529143.78694287,4983633.9525786,1,0.461278458830681,0.00517779528035237,0.000863652936503593,0.593491072943411
532503.78694287,4981713.9525786,0.765625,0.647393071310255,0,0.000859086829663725,0.594350159773074
532263.78694287,4985313.9525786,0.828125,0.622944638684236,0.00212075504570908,0.000856143898141455,0.595206303671216
533943.78694287,4981953.9525786,1,0.683727617596157,0,0.000855008227847191,0.596061311899063
531063.78694287,4984833.9525786,0.75,0.546300246723682,0,0.000851034110204404,0.596912346009267
529383.78694287,4986273.9525786,1,0.631468108093033,0,0.000850101025369785,0.597762447034637
529383.78694287,4982673.9525786,0.765625,0.632860565815906,0.0785402036858118,0.000847748192212928,0.59861019522685
528183.78694287,4983873.9525786,1,0.557476410463002,0.000211149300001008,0.00084733394466193,0.599457529171512
530583.78694287,4984833.9525786,0.59375,0.606627673342391,0,0.00084733230081133,0.600304861472323
529383.78694287,4985553.9525786,1,0.550995868891091,0,0.000841644076906922,0.60114650554923
529383.78694287,4986033.9525786,1,0.601619552412092,0,0.000841394716066643,0.601987900265297
527943.78694287,4984353.9525786,0.984375,0.604299032350863,0,0.000839110388075504,0.602827010653372
532023.78694287,4986273.9525786,1,0.626504235937144,1.78902766158724e-10,0.00083315388670638,0.603660164540079
528903.78694287,4981233.9525786,1,0.625560831058422,0.0364788243645437,0.000832190495075416,0.604492355035154
528903.78694287,4986273.9525786,1,0.65469411908775,0,0.000828859554951606,0.605321214590106
531543.78694287,4981953.9525786,0.640625,0.602596701905126,0,0.000822417213203085,0.606143631803309
533463.78694287,4981953.9525786,1,0.615320391030752,0,0.000814824562578496,0.606958456365887
532263.78694287,4986273.9525786,1,0.63557720422102,0.000848021817103215,0.000814339728687764,0.607772796094575
533463.78694287,4982913.9525786,1,0.583447027189093,0.0065604973930923,0.000813452688946726,0.608586248783522
532743.78694287,4986513.9525786,0.8125,0.806076135347232,0.0308927776921847,0.000805543065900754,0.609391791849423
529383.78694287,4980993.9525786,1,0.575712288901587,0.00853027569434745,0.000803939526783263,0.610195731376206
531543.78694287,4982433.9525786,0.40625,0.657171787850656,0,0.000803355283314958,0.610999086659521
529623.78694287,4981473.9525786,0.6875,0.670962437038146,0.032729189734788,0.000800910594794019,0.611799997254315
528423.78694287,4983393.9525786,1,0.528164551712023,0.0171946620667213,0.0007939769702172,0.612593974224532
529383.78694287,4981233.9525786,0.875,0.617419187869155,0.0261371689889575,0.000784548648803654,0.613378522873336
534423.78694287,4981953.9525786,1,0.721991646789896,0,0.00078238925910101,0.614160912132437
534183.78694287,4981953.9525786,1,0.691050986713859,0,0.000781882475501251,0.614942794607938
532263.78694287,4981233.9525786,0.90625,0.588419762230064,0.00129523283623782,0.000775397198133651,0.615718191806072
532983.78694287,4983393.9525786,0.734375,0.626408385476258,0.0113553112234540,0.00077522819707353,0.616493420003145
529383.78694287,4986513.9525786,1,0.636073525785609,0,0.000773238051368547,0.617266658054514
536343.78694287,4982193.9525786,1,0.986443724884676,0,0.000771841957962873,0.618038500012477
528903.78694287,4983153.9525786,0.75,0.61455109260564,0.0515226183979577,0.000769656981975577,0.618808156994452
529143.78694287,4981233.9525786,1,0.582391753005337,0.0322603855142037,0.000766941677209005,0.619575098671661
533703.78694287,4981953.9525786,1,0.625491240997779,0,0.000760230643517466,0.620335329315179
529383.78694287,4985793.9525786,1,0.54862888771521,0,0.000755746357221563,0.6210910756724
533703.78694287,4983633.9525786,1,0.669067092650625,0.0748546078407375,0.000753597486563221,0.621844673158964
527463.78694287,4984833.9525786,0.984375,0.657148153490438,0,0.000752622092074332,0.622597295251038
529623.78694287,4981713.9525786,0.71875,0.634543857471468,0.0454923535027307,0.000752337154463717,0.623349632405502
530343.78694287,4986513.9525786,0.984375,0.603534066891791,0,0.000751669081254638,0.624101301486756
532983.78694287,4983633.9525786,0.78125,0.614397797519223,0.0237203690131476,0.000750503763110391,0.624851805249867
533943.78694287,4983393.9525786,1,0.666791628969589,0.0490931186564166,0.00074843442729008,0.625600239677157
529863.78694287,4980753.9525786,1,0.551578061964474,0.000153448807129147,0.00074746162438862,0.626347701301545
529623.78694287,4982193.9525786,0.84375,0.564816126679856,0.0669942447887044,0.000743267311849903,0.627090968613395
528423.78694287,4983153.9525786,0.984375,0.545530882647569,0.0404431743078844,0.000740050176571298,0.627831018789967
527463.78694287,4985793.9525786,1,0.71209016287836,0,0.000737987326214686,0.628569006116181
528423.78694287,4986033.9525786,0.796875,0.721552441595836,0,0.000735231740653487,0.629304237856835
531303.78694287,4980513.9525786,0.96875,0.651488380728115,0.0663854047726353,0.000714841770168191,0.630019079627003
530103.78694287,4980513.9525786,1,0.561458734508818,0.00126954820799394,0.000711114920815852,0.630730194547819
528663.78694287,4986273.9525786,0.46875,0.855339333182656,0,0.000710711172862727,0.631440905720682
532023.78694287,4985313.9525786,0.640625,0.635403229069412,4.77114431800674e-05,0.000710597816130291,0.632151503536812
533223.78694287,4982673.9525786,0.75,0.623118548184844,0.000157976878363026,0.000706093542699431,0.632857597079511
530583.78694287,4986273.9525786,0.921875,0.57956784086523,0,0.000700475955587592,0.633558073035099
528423.78694287,4983873.9525786,0.59375,0.650323075467342,0.000701912020285068,0.000694409113980392,0.63425248214908
533703.78694287,4983393.9525786,1,0.611454531860014,0.0457301861336413,0.000688588143317993,0.634941070292397
528663.78694287,4983873.9525786,0.453125,0.680890181349926,0.00108332961363627,0.000687599067735874,0.635628669360133
527943.78694287,4982913.9525786,0.875,0.606010094379681,0.0195233628173322,0.00068156419407231,0.636310233554206
530823.78694287,4982193.9525786,0.25,0.673591759612454,0,0.000677810972298239,0.636988044526504
529863.78694287,4986753.9525786,1,0.611964443181728,0,0.000675260078288646,0.637663304604792
532743.78694287,4986753.9525786,0.96875,0.712958069106383,0.0219135393613544,0.000672409114818729,0.638335713719611
533223.78694287,4983393.9525786,0.75,0.62669856289894,0.024949935277271,0.000670279221845838,0.639005992941457
529863.78694287,4986273.9525786,1,0.548409285118179,0,0.000664745151632662,0.63967073809309
533223.78694287,4984593.9525786,1,0.665392606146655,0.123139347531537,0.000662323190040694,0.64033306128313
532263.78694287,4986513.9525786,1,0.610568768559825,0.000484781159422377,0.000660877646225895,0.640993938929356
529863.78694287,4986993.9525786,1,0.635964545124601,0,0.000656104652618882,0.641650043581975
531543.78694287,4982193.9525786,0.34375,0.647742334633484,0,0.000650353266878108,0.642300396848853
533463.78694287,4984353.9525786,1,0.703898887532634,0.146398277324295,0.000650042420189801,0.642950439269043
527463.78694287,4983153.9525786,1,0.576122016796375,0.000729500749458964,0.000649834356974063,0.643600273626017
529623.78694287,4986513.9525786,1,0.580359329328548,0,0.000647786149149469,0.644248059775167
535383.78694287,4983393.9525786,1,0.773517178106234,0.000560245845578336,0.000645263549053823,0.64489332332422
534423.78694287,4983153.9525786,1,0.652797461680217,0.0143998280780013,0.000642271135637195,0.645535594459858
528903.78694287,4981473.9525786,1,0.572214863146255,0.0667761961465858,0.000637875440436747,0.646173469900294
527703.78694287,4983153.9525786,1,0.545975996431684,0.00522767569809115,0.000637179509947003,0.646810649410241
530103.78694287,4986993.9525786,1,0.621506159609938,0,0.000635306294422338,0.647445955704664
528183.78694287,4983393.9525786,0.921875,0.523177045195915,0.0096582366332086,0.000634349927665275,0.648080305632329
532743.78694287,4980513.9525786,0.921875,0.64490358536724,0.00504581922848203,0.000633065738237767,0.648713371370567
535383.78694287,4983153.9525786,1,0.767769433003098,1.25299963570967e-05,0.000629821344645789,0.649343192715213
527943.78694287,4982673.9525786,0.8125,0.631038750549064,0.0317620636975325,0.000625469926867695,0.64996866264208
529143.78694287,4980993.9525786,0.734375,0.640571932347195,0.0112764200483513,0.000622704261814149,0.650591366903894
532983.78694287,4986513.9525786,1,0.708165546062078,0.0567378232716728,0.000613429825366945,0.651204796729261
533223.78694287,4981713.9525786,0.78125,0.624386334657564,0,0.00061267835494193,0.651817475084203
527943.78694287,4984113.9525786,1,0.509597004418371,0,0.000611108709953484,0.652428583794157
527703.78694287,4982913.9525786,1,0.543863938091159,0.00962390262936987,0.000610164274302791,0.65303874806846
529863.78694287,4980513.9525786,0.953125,0.546979668928963,0.000112591486549335,0.000606614077596165,0.653645362146056
534183.78694287,4983393.9525786,1,0.638952322162223,0.0435490085687422,0.00060659819464701,0.654251960340703
529143.78694287,4981473.9525786,0.78125,0.62488987783222,0.0605798047806987,0.000606040328451201,0.654858000669154
531303.78694287,4986273.9525786,0.625,0.673921984145507,0,0.000604791450815978,0.65546279211997
527703.78694287,4981953.9525786,0.984375,0.59750014907701,0.0202122243164517,0.000604018905475816,0.656066811025446
527703.78694287,4985313.9525786,0.546875,0.784381105686668,0,0.000599008676229263,0.656665819701675
535383.78694287,4983873.9525786,1,0.775134162251183,0.0150772785064384,0.000598786762018959,0.657264606463694
535383.78694287,4982913.9525786,1,0.757560045898715,0,0.000598077146431039,0.657862683610125
532023.78694287,4985553.9525786,0.640625,0.614303457031351,6.44628013494581e-05,0.000595692435743268,0.658458376045868
531543.78694287,4981713.9525786,0.359375,0.660253445819145,0,0.000594978998855315,0.659053355044724
530343.78694287,4980513.9525786,0.921875,0.550491800508431,0.00792649686609523,0.000591111282490518,0.659644466327214
527223.78694287,4985793.9525786,0.84375,0.749048393670028,0,0.000590759353039926,0.660235225680254
527703.78694287,4985793.9525786,1,0.627317651834663,0,0.00058508122242817,0.660820306902682
530343.78694287,4986993.9525786,1,0.595924590713444,0,0.00058362999693067,0.661403936899613
532023.78694287,4986513.9525786,0.90625,0.604461124671362,0,0.000583275235552043,0.661987212135165
531063.78694287,4980753.9525786,0.734375,0.6169048122794,0.0284732131415218,0.000575443549033612,0.662562655684199
533703.78694287,4983873.9525786,1,0.625087487344046,0.0933474537833639,0.000572663396401872,0.6631353190806
528183.78694287,4984593.9525786,0.25,0.792661009883213,0,0.000559365283764687,0.663694684364365
536103.78694287,4981473.9525786,1,0.899155467497723,0,0.000557320716998999,0.664252005081364
528183.78694287,4983633.9525786,1,0.448830372605602,0.00178118678014862,0.000554378499564618,0.664806383580929
530103.78694287,4980753.9525786,0.9375,0.493644139525892,0.000246630314427193,0.000551184075289905,0.665357567656219
532983.78694287,4986273.9525786,1,0.686414056540992,0.0838657539729964,0.00055048724749111,0.66590805490371
535143.78694287,4983633.9525786,1,0.710884810507217,0.0109810281050711,0.00054959221107721,0.666457647114787
533943.78694287,4983873.9525786,1,0.649881900743263,0.0985547177037902,0.000546953229397138,0.667004600344184
533943.78694287,4982193.9525786,1,0.55881313048636,0,0.000545630540378325,0.667550230884562
533703.78694287,4982433.9525786,0.875,0.569752031509487,0,0.000542338169996832,0.668092569054559
530103.78694287,4986513.9525786,0.78125,0.610887110261768,0,0.000542206044971627,0.668634775099531
528663.78694287,4982673.9525786,0.78125,0.598095603652514,0.0924375198883803,0.00054173618848463,0.669176511288015
535383.78694287,4983633.9525786,1,0.736737518036217,0.00599782433718598,0.000541691092457177,0.669718202380473
533463.78694287,4983633.9525786,1,0.545713589382258,0.0656915684786631,0.000541120028026091,0.670259322408499
534423.78694287,4981713.9525786,1,0.642297897153151,0,0.000540794771154354,0.670800117179653
532743.78694287,4983873.9525786,0.765625,0.508522625793439,0.0174472894927437,0.000538977693725515,0.671339094873379
528423.78694287,4985793.9525786,0.234375,0.854925075368826,0,0.00053896683973477,0.671878061713113
531303.78694287,4980753.9525786,0.75,0.606368286238993,0.0367447059111506,0.000534015572458258,0.672412077285572
535143.78694287,4983393.9525786,1,0.693982303890958,0.003563026547118,0.000533630180373136,0.672945707465945
534663.78694287,4981233.9525786,1,0.700321564509563,0,0.000532801457514837,0.673478508923460
