"x","y","slope240","descape240","elkuse","Prob","CumProb"
518103.78694287,4991073.9525786,0.0672178289000719,0.233882150067295,0.0102422639175252,6.75662077984692e-10,0.99999980751603
538983.78694287,4993233.9525786,0.102803738317757,0.240180602288022,0.695769636520351,6.73517469659082e-10,0.999999808189547
543783.78694287,5000433.9525786,0.201294033069734,0,0.341986977215690,6.73344725715736e-10,0.999999808862892
534183.78694287,4977393.9525786,0.103882099209202,0.449054929340511,0.103716293843211,6.73332462208322e-10,0.999999809536224
542103.78694287,5000673.9525786,0.209561466570812,0.00552027254374159,0.613396576939418,6.7302241821956e-10,0.999999810209247
521943.78694287,4986753.9525786,0.0355859094176851,0.38834715679677,0.0137487234352660,6.7187973458843e-10,0.999999810881127
544503.78694287,5000913.9525786,0.79043864845435,0,0.334105337454770,6.7005903959011e-10,0.999999811551186
544743.78694287,5000673.9525786,0.699496764917326,0,0.299359127695663,6.66598301201767e-10,0.999999812217784
545223.78694287,4999473.9525786,0.219985621854781,0,0.278596265814584,6.65469205657199e-10,0.999999812883253
517143.78694287,4973793.9525786,0.0546369518332135,0.163576211305518,0.177764855261916,6.6341621550365e-10,0.99999981354667
537783.78694287,4998513.9525786,0.0514018691588785,0.122166722745626,0.692056983155383,6.59553253415764e-10,0.999999814206223
517863.78694287,4998753.9525786,0.332494723220705,0.0726247560565276,0.112736263334612,6.5762702573928e-10,0.99999981486385
518103.78694287,4996833.9525786,0.270309130122214,0.11946534320323,0.142183189359923,6.55387536408632e-10,0.999999815519237
540903.78694287,5000673.9525786,0.493529949676492,0.0440692799461642,0.572321074605151,6.45250788578448e-10,0.999999816164488
519303.78694287,4976433.9525786,0.131560028756290,0.265906880888291,0.202251371393532,6.45008098442799e-10,0.999999816809496
537303.78694287,5000673.9525786,0.284327936736161,0.0878082099596231,0.544292971789443,6.42564201679088e-10,0.99999981745206
515223.78694287,4995633.9525786,0.299065420560748,0.0878156123822342,0.027849676018536,6.42393477987083e-10,0.999999818094454
521223.78694287,4973073.9525786,0.0140186915887850,0.246587399057873,0.131037225975253,6.40623426696647e-10,0.999999818735077
515943.78694287,4998513.9525786,0.368440086268871,0.0447643506056528,0.0336283131549687,6.40496791417877e-10,0.999999819375574
523623.78694287,4985793.9525786,0.208123652048886,0.448775067294751,0.0165359636803842,6.40207872457691e-10,0.999999820015782
547143.78694287,4997313.9525786,0.237958303378864,0.00331776833781965,0.323532846160377,6.35453241768452e-10,0.999999820651235
546423.78694287,4980273.9525786,0.189432063263839,0.190787180349933,0.168643782393625,6.30034669162224e-10,0.99999982128127
519783.78694287,4973313.9525786,0.0704529115744069,0.221243606998654,0.170659971151313,6.27550519630325e-10,0.99999982190882
520503.78694287,4977393.9525786,0.392164025880661,0.321087314939435,0.234269041400090,6.26972714843029e-10,0.999999822535793
547143.78694287,4977153.9525786,0.375269590222861,0.155383664199192,0.104504283202072,6.25791673246625e-10,0.999999823161585
546903.78694287,4998513.9525786,0.657440805176132,0,0.353601642351891,6.25149197600062e-10,0.999999823786734
547143.78694287,4997073.9525786,0.101725377426312,0,0.364724177924703,6.21896656381622e-10,0.99999982440863
517383.78694287,5000913.9525786,0.517253889288282,0.019284782974428,0.0885064636357972,6.21063617411451e-10,0.999999825029694
546183.78694287,4998513.9525786,0.305895154565061,0.00236583109017497,0.348075298011735,6.18397095774374e-10,0.999999825648091
544743.78694287,4999953.9525786,0.219266714593817,0,0.29757657679338,6.17272212724777e-10,0.999999826265363
547143.78694287,4998273.9525786,0.648454349388929,0,0.349427126410283,6.16229495238435e-10,0.999999826881593
532983.78694287,4976913.9525786,0.112149532710280,0.45525748654105,0.0957280793654873,6.16026852710635e-10,0.99999982749762
544983.78694287,5000193.9525786,0.453990050323508,0,0.290217915640035,6.15276708099651e-10,0.999999828112897
516903.78694287,4996833.9525786,0.385693860531991,0.107434724091521,0.0460213928051839,6.14689693467763e-10,0.999999828727586
537303.78694287,4999473.9525786,0.0902228612508986,0.104176816958277,0.704386996882247,6.1434395247608e-10,0.99999982934193
542103.78694287,5000913.9525786,0.286484658519051,0.00656529273216689,0.605869119129204,6.14294285871305e-10,0.999999829956224
545943.78694287,4977153.9525786,0.127965492451474,0.182850353297443,0.0699022490702295,6.12742431454369e-10,0.999999830568967
541143.78694287,4999473.9525786,0.303378864126528,0.0581392496635262,0.68506298098662,6.11028529768746e-10,0.999999831179995
523863.78694287,4988433.9525786,0.0762041696621136,0.414010767160161,0.0675272801080785,6.09162361024061e-10,0.999999831789158
545463.78694287,5000433.9525786,0.896836923076923,0,0.343126936706996,6.05750035996993e-10,0.999999832394908
519543.78694287,4975233.9525786,0.131919482386772,0.255694565948856,0.186139643186742,6.04730526500296e-10,0.999999832999638
515463.78694287,4999473.9525786,0.392523364485981,0.0147780450874832,0.0248521966269999,6.02829023588558e-10,0.999999833602467
541383.78694287,4999233.9525786,0.429547203450755,0.0696108933378197,0.645785454076729,6.02176836162103e-10,0.999999834204644
544983.78694287,5000673.9525786,0.751976994967649,0,0.317206463872404,6.01138912946172e-10,0.999999834805783
527223.78694287,5000673.9525786,0.212796549245147,0.119081931359354,0.494288417335509,5.97930769691822e-10,0.999999835403714
516183.78694287,4995873.9525786,0.0999281092739037,0.102447930686406,0.00741622954419888,5.96252290682358e-10,0.999999835999966
518343.78694287,5000433.9525786,0.257009460819554,0.0407870037012113,0.0923105000184498,5.9537074919893e-10,0.999999836595337
541623.78694287,5000913.9525786,0.181883537023724,0.00252915797442799,0.725376279106506,5.94492768935965e-10,0.99999983718983
543543.78694287,5000673.9525786,0.150970524802300,0,0.357651306973161,5.93145010280238e-10,0.999999837782975
524583.78694287,4988193.9525786,0.133716750539180,0.436447173620458,0.0720868270445806,5.91915657456388e-10,0.99999983837489
522903.78694287,4986273.9525786,0.0927390366642703,0.425144347240915,0.00959865390603133,5.91600045172133e-10,0.99999983896649
518103.78694287,4987233.9525786,0.170021567217829,0.290393842530283,0.0243214475526334,5.90427792490217e-10,0.999999839556918
546183.78694287,4980273.9525786,0.179007907979871,0.20103532974428,0.158075540118526,5.89826926180541e-10,0.999999840146745
521463.78694287,4985553.9525786,0.215312724658519,0.397280030282638,0.0383622736026117,5.82783704264744e-10,0.999999840729529
516903.78694287,4994433.9525786,0.159237958303379,0.153696416554509,0.00327695135985512,5.81860243225318e-10,0.99999984131139
544023.78694287,4998273.9525786,0.373472437095615,0.0427472913862719,0.613744647287031,5.80501319543534e-10,0.99999984189189
546423.78694287,4974273.9525786,0.121854780733285,0.131172695154778,0.0648814507173961,5.79490569433582e-10,0.99999984247138
515703.78694287,4998273.9525786,0.407979985621855,0.0512804424629879,0.0243063431621308,5.79414932123471e-10,0.999999843050796
534423.78694287,4977633.9525786,0.204888569374551,0.461161086810229,0.110782878574428,5.78035950127982e-10,0.999999843628832
543543.78694287,5000913.9525786,0.274263235082674,0,0.360074412085391,5.77734618413481e-10,0.999999844206567
541863.78694287,5000913.9525786,0.219985621854781,0.00436278768506057,0.686376975651731,5.74500567440216e-10,0.999999844781067
535143.78694287,4977393.9525786,0.126527677929547,0.440998990578735,0.127436298535409,5.74076584534226e-10,0.999999845355144
519543.78694287,4972833.9525786,0.0862688713156003,0.210597661507402,0.16399427848016,5.73812184868366e-10,0.999999845928956
540423.78694287,5000913.9525786,0.395039654924515,0.0414048199865411,0.623956262970186,5.72565881415101e-10,0.999999846501522
546903.78694287,4996353.9525786,0.0808770668583753,0.0262189434724092,0.332632441109226,5.69622977356241e-10,0.999999847071145
547143.78694287,4998513.9525786,0.729331531272466,0,0.367874563805065,5.68794153725149e-10,0.999999847639939
543303.78694287,5000913.9525786,0.165708123652049,0,0.369347751179328,5.64554040830617e-10,0.999999848204493
517143.78694287,4997793.9525786,0.390366642703091,0.0920509757738896,0.0771578569542685,5.61710167310314e-10,0.999999848766203
544983.78694287,4999713.9525786,0.132278936017254,0,0.306552484536764,5.6113920556981e-10,0.999999849327342
536343.78694287,4997073.9525786,0.246585190510424,0.196601194481830,0.686812354614967,5.60142798410716e-10,0.999999849887485
524823.78694287,4998753.9525786,0.273903666427031,0.151089081426649,0.63265278314358,5.59556949727009e-10,0.999999850447042
527943.78694287,4987473.9525786,0.153486700215672,0.509805518169583,0.0854782225086902,5.59371631269584e-10,0.999999851006414
538983.78694287,4992273.9525786,0.211358734723221,0.274845810901750,0.678908305642703,5.5868511495369e-10,0.999999851565099
519303.78694287,4972353.9525786,0.0111430625449317,0.193143506056528,0.157806833302513,5.58438672354677e-10,0.999999852123537
519063.78694287,4986273.9525786,0.197340043134436,0.327897964333782,0.032669810069798,5.57884718012739e-10,0.999999852681422
520983.78694287,4975233.9525786,0.0111430625449317,0.291717446164199,0.126454309432636,5.57221144430343e-10,0.999999853238643
526263.78694287,5000433.9525786,0.228612508986341,0.112998569986541,0.632182480734095,5.52185481550898e-10,0.999999853790829
516183.78694287,4996113.9525786,0.121135873472322,0.101461053162853,0.00788839453748291,5.50191624464266e-10,0.99999985434102
533943.78694287,5000193.9525786,0.303378864126528,0.139078482503365,0.544968449445638,5.48764861310076e-10,0.999999854889785
515943.78694287,5000193.9525786,0.497124485981308,0.0142712819650067,0.0518699059369862,5.47617386745229e-10,0.999999855437403
546663.78694287,4998753.9525786,0.553199252336449,0,0.367868452201971,5.44252891578755e-10,0.999999855981656
517143.78694287,4997073.9525786,0.331775815959741,0.108413610363392,0.065288279763323,5.44104636283963e-10,0.99999985652576
516903.78694287,4997553.9525786,0.276779295470884,0.0899827557200538,0.0573319620331733,5.43320895027611e-10,0.999999857069081
544983.78694287,4999953.9525786,0.244069130122214,0,0.312336971350443,5.41223359486193e-10,0.999999857610305
516183.78694287,5000433.9525786,0.570453026599569,0.0158921096904441,0.0706743482610471,5.39943549877148e-10,0.999999858150248
545703.78694287,5000433.9525786,0.96117900790798,0,0.371490304606693,5.39765626610054e-10,0.999999858690014
527703.78694287,4987473.9525786,0.097411933860532,0.505694481830417,0.0821362524227813,5.39372936687741e-10,0.999999859229387
546903.78694287,4998753.9525786,0.7365206038821,0,0.407188178276079,5.36974191003397e-10,0.999999859766361
544743.78694287,5000913.9525786,0.709921035226456,0,0.337733010433866,5.34877573270044e-10,0.999999860301239
516183.78694287,4996353.9525786,0.157800143781452,0.0990633411843876,0.00805844261784279,5.34873126069651e-10,0.999999860836112
546663.78694287,4997793.9525786,0.246944759166068,0.0134613644010767,0.308008210187902,5.32189268638612e-10,0.999999861368301
527223.78694287,4999953.9525786,0.292595255212078,0.143059555854643,0.581311824813191,5.30877467095942e-10,0.999999861899179
523143.78694287,4984353.9525786,0.133716750539180,0.447441705921938,0.037611215788159,5.3052455901662e-10,0.999999862429703
535863.78694287,4997793.9525786,0.195902228612509,0.184862634589502,0.638706471522093,5.3034520322019e-10,0.999999862960048
519783.78694287,5000913.9525786,0.389647735442128,0.0629545339838493,0.121734958626673,5.2497227686242e-10,0.99999986348502
541623.78694287,5000673.9525786,0.283609029475198,0.0187657049125168,0.727252541256224,5.22899607389983e-10,0.99999986400792
545223.78694287,4999953.9525786,0.327462372393961,0,0.311429252776693,5.22088720207523e-10,0.99999986453001
520263.78694287,4974753.9525786,0.101725377426312,0.271441874158816,0.145490381513942,5.22017139625859e-10,0.999999865052026
547143.78694287,4997793.9525786,0.313084227174694,0.00607790376850606,0.2984682887876,5.20746467533404e-10,0.999999865572772
517623.78694287,4989633.9525786,0.148813803019410,0.255611541049798,0.0154890751733321,5.19317846093778e-10,0.99999986609209
534423.78694287,4999713.9525786,0.251617541337168,0.144909404441454,0.622289250469242,5.16491536913971e-10,0.999999866608582
543783.78694287,4998033.9525786,0.166067577282531,0.0440511019515478,0.681884074291821,5.1404679548051e-10,0.999999867122629
515943.78694287,4997313.9525786,0.198058950395399,0.0754165545087483,0.00943183624444946,5.13497489805652e-10,0.999999867636126
536583.78694287,4996113.9525786,0.215312724658519,0.220214502018843,0.719497207959236,5.09174596742539e-10,0.9999998681453
547143.78694287,4998033.9525786,0.320632638389648,0,0.326792949867704,5.07102266022121e-10,0.999999868652403
520023.78694287,4972593.9525786,0.0258806613946801,0.218007570659489,0.166424659310359,5.06524109742988e-10,0.999999869158927
545223.78694287,5000673.9525786,0.813803019410496,0,0.376202641620533,5.0543387209886e-10,0.99999986966436
520983.78694287,4987233.9525786,0.0611071171818835,0.370760430686406,0.0193757928149788,5.04580583811008e-10,0.999999870168942
517143.78694287,4998033.9525786,0.296908698777858,0.085976362718708,0.082825408428758,5.03817425694677e-10,0.99999987067276
523863.78694287,4979553.9525786,0.199137311286844,0.44503532974428,0.0582730324980915,5.02079626402583e-10,0.999999871174839
541863.78694287,5000673.9525786,0.318116578001438,0.0209785918573351,0.686312076247452,4.99920394479903e-10,0.99999987167476
545463.78694287,4999473.9525786,0.153127246585191,0,0.31705018145044,4.99805976671916e-10,0.999999872174565
516663.78694287,4976913.9525786,0.0122214234363767,0.207853549798116,0.188868241145034,4.99658574799165e-10,0.999999872674224
545943.78694287,4998993.9525786,0.187634795111431,0,0.346634705853971,4.98720416768803e-10,0.999999873172944
544503.78694287,4997553.9525786,0.166786484543494,0.0383309724091521,0.713084099113078,4.98574714807547e-10,0.999999873671519
545703.78694287,4974993.9525786,0.0733285406182602,0.166104727456258,0.0691043647349314,4.95317137170881e-10,0.999999874166836
516663.78694287,4995153.9525786,0.111071171818835,0.137254626514132,0.00623599167822004,4.94574223611338e-10,0.99999987466141
545463.78694287,5000193.9525786,0.464414090582315,0,0.272613006386005,4.93907897528452e-10,0.999999875155318
545223.78694287,4999713.9525786,0.141984184040259,0,0.309333554973045,4.93732538138371e-10,0.99999987564905
535623.78694287,4998753.9525786,0.220704529115744,0.180148973755047,0.415459796520112,4.93526368423748e-10,0.999999876142577
518583.78694287,4971873.9525786,0.0348670021567218,0.172564518842530,0.159211774442231,4.91990744009577e-10,0.999999876634568
522903.78694287,4988433.9525786,0.0625449317038102,0.400412012113055,0.0684252783226232,4.91856789912754e-10,0.999999877126424
545223.78694287,5000193.9525786,0.361610352264558,0,0.284788774891937,4.90368460312026e-10,0.999999877616793
546903.78694287,4998273.9525786,0.282171214953271,0,0.329686357389419,4.89662033646069e-10,0.999999878106455
546903.78694287,4976193.9525786,0.284687275341481,0.159251514131898,0.0679151922872873,4.89436152779063e-10,0.99999987859589
517383.78694287,5000673.9525786,0.401150251617541,0.0302514131897712,0.0847049883058695,4.88036455199226e-10,0.999999879083928
517623.78694287,4998753.9525786,0.292235916606758,0.079337230820996,0.090200454498968,4.87320606591063e-10,0.999999879571248
545463.78694287,4999953.9525786,0.379942602444285,0,0.30902506453118,4.86869545497169e-10,0.999999880058118
541863.78694287,5000433.9525786,0.391085549964055,0.0324834791386272,0.685594981484476,4.80961647254018e-10,0.999999880539079
544983.78694287,5000913.9525786,0.769949676491733,0,0.362833073310329,4.80170299425803e-10,0.99999988101925
546663.78694287,4998993.9525786,0.646297627606039,0,0.421502134778595,4.73921083823386e-10,0.99999988149317
535623.78694287,4998033.9525786,0.0636232925952552,0.174679424629879,0.692843633782138,4.7366711933257e-10,0.999999881966838
520023.78694287,4977873.9525786,0.0643421998562185,0.3150516487214,0.194777317353206,4.72407910859047e-10,0.999999882439246
516903.78694287,5000913.9525786,0.462257368799425,0.0182098839165545,0.084747158367215,4.70925663354482e-10,0.999999882910171
545703.78694287,5000193.9525786,0.570093457943925,0,0.292223976598311,4.6880293808039e-10,0.999999883378974
540663.78694287,4999233.9525786,0.243350222861251,0.080827245962315,0.686271914284266,4.67573275645001e-10,0.999999883846548
516663.78694287,4977153.9525786,0.00539180445722502,0.212597997981157,0.197565168758634,4.6717451151864e-10,0.999999884313722
516663.78694287,4972113.9525786,0.0463695183321352,0.131907049125168,0.191735397876319,4.66826219400289e-10,0.999999884780548
526743.78694287,5000913.9525786,0.287562904385334,0.121651665545087,0.494547141866469,4.66115367483338e-10,0.999999885246664
516423.78694287,4972113.9525786,0.0363048166786485,0.124926648721400,0.200375196552430,4.65258685533041e-10,0.999999885711922
546423.78694287,4999233.9525786,0.691229446441409,0,0.459197920602133,4.6446753813988e-10,0.99999988617639
543543.78694287,4997793.9525786,0.103163191948239,0.0562497560565276,0.68381068440988,4.62692733596072e-10,0.999999886639083
541623.78694287,5000193.9525786,0.359453630481668,0.0505543236877524,0.593233234218944,4.62422470572655e-10,0.999999887101505
545703.78694287,4999233.9525786,0.120057512580877,0,0.344434237711576,4.61151769359779e-10,0.999999887562657
544263.78694287,4998273.9525786,0.398274622573688,0.048484101615074,0.603882266066365,4.61096686814238e-10,0.999999888023754
515703.78694287,4999473.9525786,0.406542171099928,0.0314166975100942,0.0272701505309087,4.60444055333753e-10,0.999999888484198
544263.78694287,4998033.9525786,0.336808166786485,0.0433980063930013,0.711396132544385,4.59765483977308e-10,0.999999888943963
516663.78694287,4997793.9525786,0.349029590222861,0.0894665208613728,0.0482847231508262,4.59742990950057e-10,0.999999889403706
517383.78694287,4972353.9525786,0.0406182602444285,0.156400487886945,0.175814002451585,4.55310384481066e-10,0.999999889859017
546663.78694287,4998513.9525786,0.363767074047448,0.00652047947510094,0.336418433711316,4.54584280011499e-10,0.9999998903136
517863.78694287,4997793.9525786,0.338605319913731,0.109056022880215,0.145052557909469,4.51112096804383e-10,0.999999890764713
519783.78694287,4972113.9525786,0.0837526959022286,0.209818556527591,0.163110569775705,4.50126915914481e-10,0.99999989121484
540183.78694287,5000193.9525786,0.234363767074047,0.0632231241588156,0.686342052205482,4.50000371849067e-10,0.99999989166484
546183.78694287,4976193.9525786,0.216391085549964,0.181469296769852,0.0525672107470876,4.49455090061122e-10,0.999999892114295
532503.78694287,4976913.9525786,0.0715312724658519,0.470130047106326,0.0896547174455865,4.48475969091393e-10,0.999999892562771
545223.78694287,4980513.9525786,0.157440690150971,0.244865158142665,0.112318578917476,4.47626036412705e-10,0.999999893010397
517623.78694287,4997073.9525786,0.305176247304098,0.123950454239569,0.0972452702820235,4.40906180123927e-10,0.999999893451304
545463.78694287,4975953.9525786,0.173256649892164,0.195154609690444,0.0849428460776958,4.37790019213077e-10,0.999999893889094
534663.78694287,4975473.9525786,0.0553558590941769,0.413035413862719,0.10965979874881,4.37230659625382e-10,0.999999894326324
514983.78694287,4999473.9525786,0.541696736161035,0.0237230148048452,0.018301576711237,4.35658546103876e-10,0.999999894761983
542583.78694287,4998993.9525786,0.363767074047448,0.079520583781965,0.432090050595081,4.34266461887804e-10,0.99999989519625
545703.78694287,4999953.9525786,0.439252336448598,0,0.333947308860494,4.33500863265929e-10,0.99999989562975
546183.78694287,4998753.9525786,0.132638389647735,0.000788610363391655,0.378455494932301,4.32344782784349e-10,0.999999896062095
545703.78694287,4999473.9525786,0.233644859813084,0,0.371047649925489,4.30375875352619e-10,0.99999989649247
544743.78694287,4997313.9525786,0.216391085549964,0.0558789367429341,0.591207092279075,4.29002714900592e-10,0.999999896921474
540903.78694287,5000193.9525786,0.340402703091301,0.0615468455585464,0.642293400480566,4.27847107347965e-10,0.99999989734932
515943.78694287,4999233.9525786,0.303378864126528,0.0409363559892328,0.0309810286206926,4.25379532824065e-10,0.9999998977747
536583.78694287,5000673.9525786,0.147375988497484,0.106117765814266,0.54044964652976,4.25297015418417e-10,0.999999898199997
545463.78694287,4999713.9525786,0.176132278936017,0,0.337079068902856,4.2512046451833e-10,0.999999898625118
536823.78694287,4993233.9525786,0.182242990654206,0.314626682368775,0.492679610578313,4.25114694621432e-10,0.999999899050232
547143.78694287,4998753.9525786,0.699856333572969,0,0.430189633061708,4.2483919669129e-10,0.999999899475072
541863.78694287,4997793.9525786,0.138749101365924,0.0999226110363392,0.631386226159622,4.24579445813242e-10,0.99999989989965
516183.78694287,4999233.9525786,0.251977109992811,0.0437054845222073,0.0370467655881625,4.23983824412422e-10,0.999999900323635
541863.78694287,4997553.9525786,0.148813803019410,0.106556779946164,0.630643520869397,4.23747780772623e-10,0.999999900747383
533943.78694287,4976193.9525786,0.126527677929547,0.442898048452221,0.112783118958329,4.233435090817e-10,0.999999901170726
538263.78694287,4993953.9525786,0.176851186196981,0.257071837146703,0.710619376894068,4.23283365479440e-10,0.99999990159401
546423.78694287,4998993.9525786,0.358015815959741,0,0.385033035004547,4.22906311470124e-10,0.999999902016916
518103.78694287,5000193.9525786,0.273184759166068,0.0585075622476447,0.0738359969528245,4.19277239505206e-10,0.999999902436193
546903.78694287,4975473.9525786,0.119698058950395,0.149139047779273,0.0563690062086059,4.18822894463691e-10,0.999999902855016
516663.78694287,4998753.9525786,0.377426312005751,0.0716384084791386,0.0493181370282006,4.16394743008703e-10,0.99999990327141
515463.78694287,4999233.9525786,0.457584586628325,0.0386216352624495,0.0227920916356539,4.1363657246249e-10,0.999999903685047
537303.78694287,5000433.9525786,0.313084227174694,0.112368354643338,0.563627464718945,4.12749512684404e-10,0.999999904097797
521703.78694287,4988913.9525786,0.0391804457225018,0.370846399730821,0.0717087807389371,4.11863709887192e-10,0.99999990450966
526263.78694287,5000193.9525786,0.309849029475198,0.134645777254374,0.646061349302095,4.11369367200348e-10,0.99999990492103
546903.78694287,4998993.9525786,0.729331531272466,0,0.471074220556481,4.09241926302976e-10,0.999999905330272
542103.78694287,4997313.9525786,0.139108554996405,0.103691201211306,0.696142153280338,4.09035819593541e-10,0.999999905739308
517383.78694287,4999233.9525786,0.253414924514738,0.0702279441453567,0.053028200237572,4.08911215608939e-10,0.999999906148219
546183.78694287,4999233.9525786,0.453271143062545,0,0.458769235299429,4.08637864879406e-10,0.999999906556857
546423.78694287,4998273.9525786,0.209202012940331,0.0169383327725437,0.31424582871666,4.06984316464277e-10,0.999999906963841
546663.78694287,4999233.9525786,0.795470999281093,0,0.516061439899335,4.06049406434655e-10,0.99999990736989
544263.78694287,4979793.9525786,0.199496764917326,0.277144851951548,0.0723280607495443,4.05605417724313e-10,0.999999907775496
535623.78694287,4998513.9525786,0.132278936017254,0.179960380215343,0.563924605040779,4.0286822330863e-10,0.999999908178364
545943.78694287,5000193.9525786,0.675772825305536,0,0.365796909781979,4.00500651337785e-10,0.999999908578865
516423.78694287,4971873.9525786,0.0183321351545651,0.125250420592194,0.201726704819387,3.99531786436834e-10,0.999999908978397
538503.78694287,4993953.9525786,0.107117181883537,0.252046433378196,0.711562892000223,3.98607929853069e-10,0.999999909377005
522183.78694287,4986753.9525786,0.112868439971244,0.419093371467026,0.00821553992021873,3.9846570367793e-10,0.99999990977547
546423.78694287,4973793.9525786,0.0611071171818835,0.135075538358008,0.069283027265366,3.98373307880891e-10,0.999999910173844
545943.78694287,5000433.9525786,0.89611801581596,0,0.421050749235829,3.97815728474443e-10,0.99999991057166
538503.78694287,4992753.9525786,0.230769230769231,0.292888879542396,0.615717239942652,3.9671364877728e-10,0.999999910968373
516663.78694287,5000433.9525786,0.379942602444285,0.0301915545087483,0.0667077723389781,3.96245469708916e-10,0.999999911364619
520503.78694287,4989393.9525786,0.0675772825305536,0.338115074024226,0.0602450721991467,3.96075544541501e-10,0.999999911760694
545463.78694287,5000673.9525786,0.912293314162473,0,0.493165046481172,3.9574375812849e-10,0.999999912156438
543783.78694287,4998273.9525786,0.279295585909418,0.0597690948855989,0.602296741606668,3.95645849336297e-10,0.999999912552084
516663.78694287,5000673.9525786,0.272825420560748,0.0186164283310902,0.0760722034218802,3.94169149067103e-10,0.999999912946253
546423.78694287,4998753.9525786,0.196980589503954,0.00315444145356662,0.358715598997593,3.9415748199126e-10,0.99999991334041
520263.78694287,4986513.9525786,0.177210639827462,0.372380888290713,0.0316903820197498,3.93087693046679e-10,0.999999913733498
519303.78694287,4988433.9525786,0.0463695183321352,0.323056611709287,0.0115398445629000,3.90511174803581e-10,0.99999991412401
516423.78694287,4977153.9525786,0.111430625449317,0.216009757738896,0.223506712072463,3.88003115974956e-10,0.999999914512012
540903.78694287,4999233.9525786,0.287562904385334,0.0829181611709287,0.7286948795863,3.87139230501786e-10,0.999999914899151
545943.78694287,4999233.9525786,0.164989216391086,0,0.391550332132014,3.85507275020958e-10,0.999999915284659
533703.78694287,4976673.9525786,0.148094895758447,0.462050134589502,0.107605514331839,3.84839745622012e-10,0.999999915669498
516663.78694287,4973313.9525786,0.0521207764198418,0.163710043741588,0.182077929976517,3.84259854284364e-10,0.999999916053758
516183.78694287,4989633.9525786,0.346513299784328,0.234490831090175,0.0395196075084257,3.83734011767847e-10,0.999999916437492
537543.78694287,4999473.9525786,0.324586743350108,0.133212819650067,0.668879455994917,3.83713224979656e-10,0.999999916821205
546183.78694287,4998993.9525786,0.175772825305536,0,0.402889393071568,3.8309184991691e-10,0.999999917204297
518823.78694287,5000673.9525786,0.181164629762761,0.0558466520861373,0.115049796134237,3.82484103301228e-10,0.999999917586782
545703.78694287,4999713.9525786,0.281811646297628,0,0.384139867866734,3.82107620754501e-10,0.99999991796889
537303.78694287,4999953.9525786,0.312724658519051,0.125590595558546,0.618799816131548,3.80935243552502e-10,0.999999918349824
546183.78694287,4999473.9525786,0.546729086987779,0,0.475504259713144,3.80507264239365e-10,0.999999918730332
515943.78694287,4998993.9525786,0.361251013659238,0.0540544246298789,0.0300307034425185,3.78751692985006e-10,0.999999919109083
517143.78694287,4973553.9525786,0.0283968368080518,0.180806779946164,0.173750754350077,3.76147517540317e-10,0.99999991948523
519783.78694287,4973553.9525786,0.089863407620417,0.246928499327053,0.176270568305545,3.76068593827729e-10,0.9999999198613
517143.78694287,4999713.9525786,0.273544327821711,0.0574157049125168,0.0500212915155487,3.76055330773253e-10,0.999999920237355
546663.78694287,4978593.9525786,0.239396117900791,0.197100858008075,0.122440528652387,3.75588368773816e-10,0.999999920612943
517143.78694287,4992513.9525786,0.0607476635514019,0.207836305518170,0.0127077428112043,3.75151473284626e-10,0.999999920988095
536583.78694287,4994913.9525786,0.0557153127246585,0.259918573351279,0.68540697693217,3.74983365810954e-10,0.999999921363078
516903.78694287,4991313.9525786,0.106757728253055,0.223467277927322,0.0136987829071302,3.72802232284214e-10,0.99999992173588
545943.78694287,4999473.9525786,0.314162473040978,0,0.421669476291871,3.72476149965347e-10,0.999999922108356
546423.78694287,4999473.9525786,0.660675772825306,0,0.480921468283773,3.72178510117912e-10,0.999999922480535
516423.78694287,4994673.9525786,0.310567936736161,0.161383495962315,0.0052526638433408,3.71940829318417e-10,0.999999922852476
533943.78694287,4975953.9525786,0.108195542774982,0.441621803499327,0.115925239623079,3.67682490358905e-10,0.999999923220158
519783.78694287,4987713.9525786,0.0244428468727534,0.345210211978466,0.0156368013509646,3.66699541989944e-10,0.999999923586858
516423.78694287,4995633.9525786,0.0740474478792236,0.131704744279946,0.00548149972488618,3.66076579988278e-10,0.999999923952934
516183.78694287,5000673.9525786,0.365204888569375,0.0149492345222073,0.0830216781966764,3.65786053111552e-10,0.99999992431872
515943.78694287,4995633.9525786,0.106757728253055,0.121485111036339,0.00535490223223422,3.64631086879944e-10,0.999999924683352
545943.78694287,4976913.9525786,0.173256649892164,0.203153011440108,0.0659026413885835,3.62217717623475e-10,0.99999992504557
537303.78694287,4998513.9525786,0.109273903666427,0.155212735531629,0.686635118125254,3.61727938276873e-10,0.999999925407297
517143.78694287,4992273.9525786,0.0891445003594536,0.21549049461642,0.0126735178338805,3.54617039162129e-10,0.999999925761914
515463.78694287,5000433.9525786,0.548885808770669,0.0163884925975774,0.0626734449311864,3.53347706066216e-10,0.999999926115262
522903.78694287,4986513.9525786,0.0618260244428469,0.442453650740242,0.00337480685624430,3.52542746977488e-10,0.999999926467805
516903.78694287,4991793.9525786,0.104960460100647,0.218212735531629,0.0128064015468572,3.51405974858547e-10,0.99999992681921
520503.78694287,4976193.9525786,0.0632638389647735,0.316093455585464,0.157241539119232,3.51153338680723e-10,0.999999927170364
541383.78694287,5000913.9525786,0.220704529115744,0.0301871130551817,0.71395922247033,3.51097368655778e-10,0.999999927521461
