"x","y","descape240","amuse","elkuse","wolfuse","Prob","CumProb"
521463.78694287,4991553.9525786,0.00561594717362046,0.000203744338304890,0.194128090487441,0,1.06615217274754e-06,0.998331474927063
543303.78694287,4987713.9525786,0,0.00720623024756322,0.154630080220233,0,1.06602787102257e-06,0.998332540954934
520743.78694287,4979553.9525786,0.0209875925302826,0,0.357086420230086,0,1.06547456926045e-06,0.998333606429503
537303.78694287,4992273.9525786,0.0213842782637954,5.90221737222034e-05,0.497306676177563,0,1.06476733090243e-06,0.998334671196834
521463.78694287,4976673.9525786,0.0163822341857335,0.000132046871206169,0.218289731260327,0,1.06466216483778e-06,0.998335735858998
524583.78694287,4993233.9525786,0.00292346315612382,0.0333522412800972,0.417676853299475,0,1.06323161859342e-06,0.998336799090617
523383.78694287,4992033.9525786,0,0.0100835736215511,0.494935083148549,0,1.06310100984526e-06,0.998337862191627
534423.78694287,4972833.9525786,0,0.0914743609104841,0.316284775920153,0.108023458569534,1.06267198264421e-06,0.99833892486361
527463.78694287,4972353.9525786,0,0.184082414118945,0.308729670381659,0,1.06128172167108e-06,0.998339986145331
541863.78694287,4989153.9525786,0,0.00122274845265632,0.343219192810836,0,1.06023817316297e-06,0.998341046383505
537303.78694287,4973793.9525786,0,0.0362257954811563,0.417352647306798,0,1.06020528498553e-06,0.99834210658879
536583.78694287,4976913.9525786,0.108930686406460,0.0127707719047341,0.140396389438345,0,1.06009062742403e-06,0.998343166679417
520503.78694287,4980513.9525786,0.0120205080753701,1.00591597371742e-05,0.458867603006363,0,1.05936197622672e-06,0.998344226041393
523383.78694287,4975713.9525786,0,0.0152941218003357,0.545799336437642,0.00469366854763348,1.0581650079804e-06,0.998345284206401
529143.78694287,4972593.9525786,0.0336600521534320,0.135301166680853,0.179019596479892,0,1.05762337308036e-06,0.998346341829774
519303.78694287,4982433.9525786,0.00647220895020189,0,0.321617004104911,0,1.05659098934030e-06,0.998347398420764
526503.78694287,4974033.9525786,0.023925950538358,0.279394587444972,0.349149193983886,0,1.05482817318978e-06,0.998348453248937
543543.78694287,4984353.9525786,0.00236583109017497,0.0762831900756619,0.206252958070465,0,1.05428620805320e-06,0.998349507535145
521703.78694287,4984593.9525786,0.0996169246298789,0.000439586815404125,0.0586930742478492,0,1.05378830754763e-06,0.998350561323452
530103.78694287,4981233.9525786,0.240856998654105,0.192158608659633,0.133556486976155,0.00216696304252982,1.05314616721365e-06,0.99835161446962
539703.78694287,4979793.9525786,0.0556336473755047,0.0916535032786544,0.083985303387297,0.237465892777692,1.05166827228277e-06,0.998352666137892
544023.78694287,4986033.9525786,0.00118291554508748,0.0317689632218796,0.0720253035734389,0,1.05092325264760e-06,0.998353717061144
531063.78694287,4996353.9525786,0.000394305181695828,0.000244610332988281,0.197491916830127,0,1.05034187451189e-06,0.998354767403019
536103.78694287,4992273.9525786,0.0450480063930013,0.000191824565215942,0.442089215313555,0,1.04915183441993e-06,0.998355816554853
522663.78694287,4992033.9525786,0,0.00330810879084197,0.38354937059641,0,1.04901407687542e-06,0.99835686556893
526023.78694287,4992993.9525786,0.0290471988559892,0.0721526777802664,0.401573361205425,0,1.047759921555e-06,0.998357913328852
521223.78694287,4976193.9525786,0.00197152590847914,0.000208895103062758,0.237638048053969,0,1.04572247589901e-06,0.998358959051328
539943.78694287,4987953.9525786,0.0336771702557201,0.00920051981490322,0.569187277361757,0,1.04419758100189e-06,0.998360003248909
539943.78694287,4979553.9525786,0.0433165713324361,0.0892847994935217,0.0876042746077027,0.262481551502446,1.0441239301215e-06,0.998361047372839
541863.78694287,4977153.9525786,0,0.164946267095897,0.124438877349616,0.0291733633212911,1.04403532536399e-06,0.998362091408164
541383.78694287,4989873.9525786,0.000788610363391655,0.000486409382086312,0.357948156266276,0,1.04382856067858e-06,0.998363135236725
526743.78694287,4995153.9525786,0,0.0189190344748053,0.28940594551475,0,1.04252067221210e-06,0.998364177757397
521223.78694287,4975953.9525786,0,0.000315623316985497,0.22116960594662,0,1.04235225140386e-06,0.998365220109648
520983.78694287,4987953.9525786,0.0658950790713324,0,0.00965511347746691,0,1.04222473815625e-06,0.998366262334387
541623.78694287,4989633.9525786,0,0.000694343580705657,0.345041905676306,0,1.04185044779704e-06,0.998367304184834
528903.78694287,4995393.9525786,0,0.0119550798648607,0.378096365493376,0,1.03883808882727e-06,0.998368343022923
532503.78694287,4972353.9525786,0,0.0510799338973683,0.323199327248701,0.10526068356993,1.03851496152618e-06,0.998369381537885
540663.78694287,4990113.9525786,0,0.000377180353256041,0.479014939147306,0,1.03797566181704e-06,0.998370419513546
532983.78694287,4978833.9525786,0.195570070659489,0.0673785160171007,0.103151377997264,0.000274338913838857,1.03749899051807e-06,0.998371457012537
533943.78694287,4972353.9525786,0,0.114418901304597,0.342995391726125,0.0350910149877394,1.03728388335547e-06,0.99837249429642
543543.78694287,4984833.9525786,0.00663553583445491,0.0603047263852349,0.170653423005141,0,1.03706248969288e-06,0.99837353135891
526743.78694287,4972593.9525786,0,0.20035738255231,0.30677279327685,0,1.03521070370155e-06,0.998374566569614
534183.78694287,4972833.9525786,0.00276013627187079,0.0862390262060926,0.305010032327441,0.116545332548117,1.03477751463201e-06,0.998375601347128
542103.78694287,4988433.9525786,0,0.00281248379500967,0.370899807336369,0,1.03467586372538e-06,0.998376636022992
542103.78694287,4988673.9525786,0,0.00210847115501914,0.348357013811475,0,1.03429702670282e-06,0.998377670320019
536103.78694287,4973553.9525786,0,0.0625165285998222,0.40571644604541,0.0673752953559462,1.03419901163731e-06,0.99837870451903
522903.78694287,4992033.9525786,0,0.00448485095723687,0.427436792411144,0,1.03394175606908e-06,0.998379738460787
542823.78694287,4981953.9525786,0.0133641571332436,0.174228603234761,0.115484069188341,0.0763319275278221,1.03371406931128e-06,0.998380772174856
527223.78694287,4972353.9525786,0,0.182612128726756,0.299761911442400,0,1.03191531075428e-06,0.998381804090167
533223.78694287,4995873.9525786,0,0,0.278066302517758,0,1.03184669265905e-06,0.99838283593686
523623.78694287,4991553.9525786,0.0254484353970390,0.0107419090763244,0.398491076045248,0,1.03142446176458e-06,0.99838386736132
522663.78694287,4991553.9525786,0,0.00278773727930323,0.46670384228716,0,1.03124177129838e-06,0.998384898603092
519543.78694287,4985553.9525786,0.0414291470390310,0,0.0580948356136069,4.05525981964029e-07,1.03103591879051e-06,0.99838592963901
544023.78694287,4982673.9525786,0.000788610363391655,0.165516682755615,0.0642335916866087,0.00905463059088468,1.03014032888204e-06,0.99838695977934
530343.78694287,4971633.9525786,0,0.0488884112107741,0.304991988546879,0.0125706586455599,1.02958818112382e-06,0.998387989367521
544023.78694287,4986513.9525786,0,0.0216876489829444,0.0697158160730045,0,1.02870051483462e-06,0.998389018068036
538263.78694287,4974513.9525786,0,0.0119450028614924,0.426501717137832,0.012435525650791,1.02806352800271e-06,0.998390046131564
543543.78694287,4987473.9525786,0,0.00968691860613352,0.127343343962643,0,1.02796544624712e-06,0.99839107409701
524343.78694287,4974033.9525786,0,0.112415738953443,0.245691307450331,0.0852765510776802,1.02720578704666e-06,0.998392101302797
530583.78694287,4996113.9525786,0,0.000776422322543343,0.261881846234156,0,1.02685428177973e-06,0.99839312815708
523143.78694287,4992753.9525786,0,0.00718989287153017,0.343291658961803,0,1.02660626469781e-06,0.998394154763344
538023.78694287,4977393.9525786,0.0913884589502019,0.0221344575853868,0.159903433295189,0,1.02651844222854e-06,0.998395181281786
540903.78694287,4987713.9525786,0.00791412600942126,0.00627940090273319,0.624908799966623,0,1.02638353471704e-06,0.998396207665321
541863.78694287,4977633.9525786,0,0.170762686766804,0.0989273871734698,0.089030973317533,1.02585295278129e-06,0.998397233518274
523863.78694287,4992753.9525786,0.0094236961641992,0.0185652528135394,0.365776828800386,0,1.02526563499681e-06,0.998398258783909
520983.78694287,4979313.9525786,0.030730434051144,8.90115946338094e-06,0.312734516580242,0,1.02516501467506e-06,0.998399283948923
542823.78694287,4987233.9525786,0,0.00984424381091949,0.309109462859615,0,1.02394091694724e-06,0.99840030788984
526743.78694287,4973793.9525786,0.0238105148048452,0.278113368445290,0.332497694812449,0,1.02353554386906e-06,0.998401331425384
543303.78694287,4986033.9525786,0.0134572341857335,0.0283424015903543,0.141749614774743,0,1.02325259105093e-06,0.998402354677975
519783.78694287,4981233.9525786,0,0,0.454859264463155,0,1.02292403956310e-06,0.998403377602015
532983.78694287,4995873.9525786,0,7.87185770282764e-06,0.290112563243851,0,1.02181658706228e-06,0.998404399418602
520983.78694287,4991793.9525786,0,7.06561113750108e-05,0.131569954044906,0,1.02140941586216e-06,0.998405420828018
523143.78694287,4992273.9525786,0,0.00721126678797773,0.428562200466513,0,1.02133214527574e-06,0.998406442160163
543783.78694287,4987233.9525786,0,0.0116907713241983,0.0894931383009419,0,1.02126069742261e-06,0.99840746342086
531543.78694287,4975953.9525786,0.131243186406460,0.0111625896447317,0.163017178659862,0,1.02050264725786e-06,0.998408483923508
535623.78694287,4994673.9525786,0.0147103970390310,0,0.268457989368552,0,1.01975317219931e-06,0.99840950367668
537543.78694287,4980753.9525786,0.134703482503365,0.167716638901626,0.0828310834887735,0.102267383344300,1.0197111692856e-06,0.99841052338785
542343.78694287,4986993.9525786,0,0.0111601655154668,0.434534109775061,0,1.01949928387806e-06,0.998411542887133
528663.78694287,4971633.9525786,0,0.120707633928239,0.249383064953294,0,1.0191840554478e-06,0.998412562071188
534423.78694287,4972593.9525786,0.00157722072678331,0.11031945552017,0.350167794499476,0.0422835028315294,1.01886880656374e-06,0.998413580939995
526743.78694287,4990113.9525786,0.129518926648721,0.0134522895665555,0.176151246530861,0,1.01831678160362e-06,0.998414599256777
537543.78694287,4973793.9525786,0,0.0306460775195745,0.401128087265753,0,1.01830861199843e-06,0.998415617565389
540903.78694287,4982673.9525786,0.0810520777254374,0.115737188300321,0.114022784888675,3.13667942882732e-08,1.01627423860982e-06,0.998416633839627
535383.78694287,4974753.9525786,0.0192593539703903,0.0185406114218852,0.223178315266236,0.311481984907149,1.01562246622287e-06,0.998417649462093
518103.78694287,4983393.9525786,0,0,0.10235774268126,0.0128191032122344,1.01525547698621e-06,0.99841866471757
521463.78694287,4991793.9525786,0.00292346315612382,0.000220976680896332,0.196483327702461,0,1.01464672831209e-06,0.998419679364299
524583.78694287,4984113.9525786,0.171880888290713,0.0624984849192094,0.0444520786451214,0,1.01464190045158e-06,0.9984206940062
533223.78694287,4992513.9525786,0.062743135935397,0.000360588875129493,0.488193111850215,0,1.01378773930668e-06,0.998421707793939
533703.78694287,4972833.9525786,0,0.0681378411677556,0.276023280912203,0.181479076344023,1.01232452045101e-06,0.998422720118459
542823.78694287,4987473.9525786,0,0.0084082061090411,0.296199137867583,0,1.01192622109221e-06,0.99842373204468
526023.78694287,4974753.9525786,0.0472184639973082,0.254195724510653,0.260062247375977,0,1.01101450599003e-06,0.998424743059186
525543.78694287,4972833.9525786,0,0.195323391788321,0.250246692676156,0,1.01069877777429e-06,0.998425753757964
521463.78694287,4979313.9525786,0.0492569229475101,6.89864040866583e-05,0.254846110547125,0,1.01065186050230e-06,0.998426764409824
522423.78694287,4974993.9525786,0,0.00782228857415306,0.287617283009373,0.00200038876833871,1.01011883207964e-06,0.998427774528656
543303.78694287,4984593.9525786,0.00663553583445491,0.0668481102578717,0.238036786501515,0,1.00927960001213e-06,0.998428783808257
541623.78694287,4984353.9525786,0.0482609017496635,0.0581855745480548,0.261837406148804,0.00443760196169624,1.00890478852085e-06,0.998429792713045
526983.78694287,4995393.9525786,0,0.0160531566830851,0.266780616245221,0,1.00802233201410e-06,0.998430800735377
541623.78694287,4978113.9525786,0.00883803835800808,0.149784672207123,0.0843661144657684,0.125716737628887,1.00787752072341e-06,0.998431808612898
532263.78694287,4973553.9525786,0.0420835127860027,0.0119999419464189,0.182917023978389,0.155385809379684,1.00776996205309e-06,0.99843281638286
542823.78694287,4986753.9525786,0.0052892934051144,0.0153721528739072,0.296296050430923,0,1.00710982951855e-06,0.99843382349269
518343.78694287,4983873.9525786,0.00308678919919246,0,0.094199159991586,0.0415704872995143,1.00620993356348e-06,0.998434829702623
536583.78694287,4973553.9525786,0.000394305181695828,0.0565307336835115,0.444388051162884,0.0103814393355805,1.00411955352925e-06,0.998435833822176
543063.78694287,4981953.9525786,0.00647220895020189,0.180835610694254,0.121662288755604,0.0806620148855077,1.00085601830517e-06,0.998436834678195
541863.78694287,4988193.9525786,0,0.00358082254863851,0.454995174874806,0,9.99624321429844e-07,0.998437834302516
541863.78694287,4989393.9525786,0,0.000887485883761825,0.335224924935763,0,9.986573925334e-07,0.99843883295991
542823.78694287,4987713.9525786,0,0.00657748250645552,0.282927355206875,0,9.9828013228494e-07,0.998439831240041
534183.78694287,4972353.9525786,0,0.124466328726834,0.362382560853719,0.0178078793263077,9.97356744022897e-07,0.998440828596785
534183.78694287,4973073.9525786,0,0.074769599850002,0.311670806613247,0.176240278991679,9.97038414598005e-07,0.9984418256352
543303.78694287,4982193.9525786,0.00591457772543742,0.177060794259285,0.128363690650546,0.0479449633621838,9.94852703705529e-07,0.998442820487903
520263.78694287,4990593.9525786,0.0110685649394347,0,0.0681997019627277,0,9.94781507638295e-07,0.99844381526941
522663.78694287,4975473.9525786,0.00331776833781965,0.00741968306667258,0.383828176108963,0.00148755077386498,9.94390543367804e-07,0.998444809659954
543063.78694287,4983153.9525786,0.0169092362045760,0.124632801293183,0.194065926753118,1.27385849696401e-05,9.9400364994213e-07,0.998445803663604
543303.78694287,4987953.9525786,0,0.00558384447288721,0.157919315902306,0,9.93566383012508e-07,0.998446797229987
544023.78694287,4986753.9525786,0,0.0189238238952462,0.0683092451724615,0,9.93548848109963e-07,0.998447790778835
533943.78694287,4977873.9525786,0.169055518169583,0.0364466815121703,0.102934503396059,0,9.92595231905113e-07,0.998448783374067
523863.78694287,4992993.9525786,0.00157722072678331,0.0176160963752207,0.401121975662659,0,9.92138840055164e-07,0.998449775512907
522183.78694287,4992513.9525786,0,0.00126668559945618,0.240647197697127,0,9.91149947252312e-07,0.998450766662855
542343.78694287,4980273.9525786,0.0368021281965007,0.181685781854255,0.038198191610986,0.00965274348057094,9.9093425797951e-07,0.998451757597113
542823.78694287,4982433.9525786,0.0212272123149394,0.154907743837789,0.148725020208379,0.0288294401303958,9.89801702788381e-07,0.998452747398815
525783.78694287,4994433.9525786,0,0.0292613701665,0.366407197005177,0,9.89058937551498e-07,0.998453736457753
522903.78694287,4975233.9525786,0,0.0125493916337729,0.397080750874234,0.0126689738387706,9.88284660721853e-07,0.998454724742414
526263.78694287,4994913.9525786,0,0.0226556414548071,0.31406801016951,0,9.87718198251099e-07,0.998455712460612
533703.78694287,4972353.9525786,0,0.102892166649865,0.34081587765148,0.0585005349164364,9.87288261675732e-07,0.998456699748874
532503.78694287,4974033.9525786,0.0570774814939435,0.00842541428879068,0.174538801914681,0.14505112303654,9.86505284844914e-07,0.998457686254158
525063.78694287,4993233.9525786,0.00807486120457604,0.0456622403426103,0.453242890959272,0,9.8406909969108e-07,0.998458670323258
532023.78694287,4996353.9525786,0.00197152590847914,3.51745000429518e-05,0.195855345933164,0,9.8381720551862e-07,0.998459654140464
525783.78694287,4975473.9525786,0.0692134757738896,0.208084941803246,0.201142668386619,0,9.83406356341277e-07,0.99846063754682
542103.78694287,4988913.9525786,0,0.00172901765103443,0.339811537543108,0,9.83399119217669e-07,0.99846162094594
524103.78694287,4991313.9525786,0.0537915208613728,0.016827360025167,0.27667984170168,0,9.82670711781394e-07,0.998462603616651
526263.78694287,4972833.9525786,0,0.213853545720529,0.326329050090032,0,9.82217883493079e-07,0.998463585834534
535863.78694287,4973793.9525786,0,0.0552200956393523,0.358444651260446,0.163937488930901,9.8212352765856e-07,0.998464567958062
521703.78694287,4975473.9525786,0.00292346315612382,0.00143019860993054,0.228299722247138,0,9.81713276566095e-07,0.998465549671339
540423.78694287,4990353.9525786,0,0.000320099483440804,0.510034817191664,0,9.81327127418982e-07,0.998466530998466
518343.78694287,4985313.9525786,0.00157722072678331,0,0.0657218252456302,0.0591648824119764,9.81242138142193e-07,0.998467512240604
532503.78694287,4996113.9525786,0.00308678919919246,1.91501544107581e-05,0.233776213367775,0,9.80018928961783e-07,0.998468492259533
524823.78694287,4973313.9525786,0,0.168415674623799,0.27709572174076,0.00511455779041355,9.79696397118597e-07,0.99846947195593
542583.78694287,4987233.9525786,0,0.0093275630165739,0.376876082075698,0,9.79467696725866e-07,0.998470451423627
526983.78694287,4972353.9525786,0,0.181049506760300,0.297521572365538,0,9.77915531565138e-07,0.998471429339159
522663.78694287,4992753.9525786,0,0.00346521315666740,0.283038237148715,0,9.76938616220556e-07,0.998472406277775
532023.78694287,4976433.9525786,0.148138963660834,0.00923686998625935,0.121580567891382,0,9.7666124781486e-07,0.998473382939023
542583.78694287,4982193.9525786,0.0290236877523553,0.153605029322942,0.123212831563308,0.0360577234590015,9.7611919482172e-07,0.998474359058217
525063.78694287,4993473.9525786,0,0.0409365219393505,0.481192707049639,0,9.7588863438156e-07,0.998475334946852
520023.78694287,4978833.9525786,0.00197152590847914,0,0.330722128599415,0,9.75092441651358e-07,0.998476310039293
540903.78694287,4977633.9525786,0.032993817294751,0.100458780192275,0.146292951411612,0.0161745843418512,9.74852213371675e-07,0.998477284891507
543543.78694287,4987713.9525786,0,0.00759507548730686,0.126836721169060,0,9.74747724616093e-07,0.998478259639231
542823.78694287,4982193.9525786,0.0208391655450875,0.162991430428471,0.120650556517776,0.0473880599164004,9.74474606265828e-07,0.998479234113838
525063.78694287,4973073.9525786,0,0.176879259142164,0.263102333371936,0.000197353567525461,9.73760119633035e-07,0.998480207873957
523623.78694287,4975473.9525786,0,0.0244389572478523,0.539089669327087,0.0228703198411521,9.73650650564505e-07,0.998481181524608
522903.78694287,4992993.9525786,0,0.00445036006949171,0.280069453188847,0,9.7321152618689e-07,0.998482154736134
528183.78694287,4995393.9525786,0,0.0159574467250524,0.359805792577994,0,9.73059297778885e-07,0.998483127795432
523383.78694287,4974993.9525786,0,0.0287637607580542,0.362899427858202,0.0604453125337473,9.72359094941713e-07,0.998484100154527
523383.78694287,4992273.9525786,0.00371207267833109,0.0106114768007299,0.447737791715583,0,9.7152914558505e-07,0.998485071683672
544263.78694287,4984833.9525786,0,0.0657413658046364,0.0758759336539618,0,9.71023280871692e-07,0.998486042706953
541623.78694287,4979793.9525786,0.0517612129878869,0.144878595448521,0.0309229974941758,0.0216599112168305,9.69726693001279e-07,0.998487012433646
543783.78694287,4982433.9525786,0.00331776833781965,0.177328507564029,0.0987537303369975,0.0156570184924140,9.69194375148637e-07,0.998487981628021
523623.78694287,4986753.9525786,0.141816705921938,0.000507261993065735,0.0141448135214713,0,9.68826127243898e-07,0.998488950454149
534663.78694287,4972593.9525786,0,0.117019701737959,0.370453078253103,0.035540366392561,9.6821938031637e-07,0.99848991867353
534663.78694287,4972833.9525786,0,0.098130557012343,0.331677866911758,0.103676812560385,9.67943772074623e-07,0.9984908866173
522903.78694287,4990833.9525786,0.0355350605652759,0.00228805167082521,0.326054610008261,0,9.6652821491745e-07,0.998491853145516
530583.78694287,4971873.9525786,0,0.0426397669384071,0.348204805791574,0.0387307361688464,9.65438355791982e-07,0.998492818583872
523623.78694287,4974273.9525786,0,0.055848172626246,0.191241784066463,0.109953837359485,9.65024808777336e-07,0.99849378360868
538263.78694287,4974993.9525786,0.0197484858681023,0.0101094074651414,0.351592380077709,0.0179821051373576,9.64502691852186e-07,0.998494748111372
526503.78694287,4984353.9525786,0.206846988559892,0.155067391185819,0.103169305366339,0,9.64481606410144e-07,0.998495712592979
525783.78694287,4972833.9525786,0,0.201037903889158,0.288164708029323,0,9.63751256111504e-07,0.998496676344235
530343.78694287,4995633.9525786,0,0.00219676986736718,0.390811992272571,0,9.63646793042234e-07,0.998497639991028
519543.78694287,4982193.9525786,0,0,0.456174132214423,0,9.62629094962246e-07,0.998498602620123
523863.78694287,4974273.9525786,0,0.0714274394958125,0.213183865213006,0.115869523585999,9.6248670609428e-07,0.998499565106829
518103.78694287,4983153.9525786,0,0,0.132110656301454,0.00211056283576266,9.62238430730023e-07,0.99850052734526
533463.78694287,4972833.9525786,0,0.0617717560698353,0.265488623351246,0.209395666816894,9.61613662659184e-07,0.998501488958922
521463.78694287,4990593.9525786,0.0266751934724092,9.5305151980745e-05,0.176961645101065,0,9.61265415762128e-07,0.998502450224338
544263.78694287,4985073.9525786,0,0.0568186480654625,0.0765286237614804,0,9.60896209446158e-07,0.998503411120548
538023.78694287,4990113.9525786,0.0491048283983849,0.00221327081328752,0.544084013169387,0,9.60830437336464e-07,0.998504371950985
528663.78694287,4974033.9525786,0.0643359690444145,0.212364628266838,0.212313543829613,0,9.60640700340616e-07,0.998505332591685
533223.78694287,4973073.9525786,0.000394305181695828,0.0442273754799717,0.233398167062132,0.278796430818674,9.60610010822754e-07,0.998506293201696
521463.78694287,4992033.9525786,0.00276013627187079,0.000241528668466589,0.177387536528069,0,9.60470355826173e-07,0.998507253672052
524583.78694287,4973553.9525786,0,0.146138122806075,0.271108969967556,0.0309446926642294,9.60349397899036e-07,0.99850821402145
541383.78694287,4979073.9525786,0.0336486120457604,0.136240301031353,0.0494279712666531,0.115106817700766,9.59988179755678e-07,0.99850917400963
539463.78694287,4990833.9525786,0,0.000212710360877535,0.624026400891402,0,9.59102402666771e-07,0.998510133112032
533463.78694287,4995873.9525786,0.00157722072678331,0,0.276345449703848,0,9.57859736111942e-07,0.998511090971768
533463.78694287,4972353.9525786,0,0.0946927259255133,0.34200560305369,0.0741146521027328,9.57641381549857e-07,0.99851204861315
542103.78694287,4989153.9525786,0,0.00127184491534964,0.323232213493919,0,9.57336387442227e-07,0.998513005949537
528183.78694287,4972113.9525786,0,0.165690765048135,0.338647131639428,0,9.56988207486247e-07,0.998513962937745
519783.78694287,4988913.9525786,0.028307133243607,0,0.0187024978741734,0,9.56584705542407e-07,0.99851491952245
532743.78694287,4972353.9525786,0.000394305181695828,0.0618622490506474,0.337095948568543,0.102970982043222,9.55844907161434e-07,0.998515875367357
522903.78694287,4991793.9525786,0.000788610363391655,0.00410006554563109,0.484002007271638,0,9.55775225370422e-07,0.998516831142583
539223.78694287,4990833.9525786,0.000788610363391655,0.000244146531945748,0.660283631758207,0,9.54939158085483e-07,0.99851778608174
532503.78694287,4972113.9525786,0.000394305181695828,0.0589484692094397,0.321296581485578,0.0813473270736831,9.54585099952381e-07,0.99851874066684
533943.78694287,4995633.9525786,0,0,0.323809905500618,0,9.52583235497139e-07,0.998519693250076
525543.78694287,4992993.9525786,0.0224064602960969,0.0626159649701554,0.436986317759165,0,9.52129631941161e-07,0.998520645379708
542583.78694287,4987473.9525786,0,0.00796353136795811,0.368746776875129,0,9.5182802614673e-07,0.998521597207734
532743.78694287,4996113.9525786,0.000394305181695828,9.63775742154235e-06,0.259607398591458,0,9.51564410404276e-07,0.998522548772145
537543.78694287,4974273.9525786,0.0197747644683715,0.0201832767245542,0.344157178371336,0,9.51374393721802e-07,0.998523500146539
544023.78694287,4986993.9525786,0,0.0152828288097957,0.0688501511491119,0,9.51166612170483e-07,0.99852445131315
544263.78694287,4983393.9525786,0.00197152590847914,0.12802105148372,0.040050851331614,0.0103370837478996,9.50455637283976e-07,0.998525401768788
534423.78694287,4973073.9525786,0,0.0796974074761245,0.314707982322019,0.171982185770791,9.50276212966792e-07,0.998526352045001
524343.78694287,4981233.9525786,0.159471988559892,0.0616895396468695,0.0343750928472559,0,9.49260334861441e-07,0.998527301305336
542103.78694287,4987233.9525786,0,0.0086151710482084,0.494117874506327,0,9.49157348445768e-07,0.998528250462684
537063.78694287,4979553.9525786,0.143597913862719,0.0865342757364665,0.112347710892222,0.0345787911032525,9.48934402732738e-07,0.998529199397087
532263.78694287,4996353.9525786,0,2.33538652113523e-05,0.219569791976834,0,9.48919504588022e-07,0.998530148316592
539223.78694287,4980273.9525786,0.0679977372139973,0.106732293363573,0.0901966420227525,0.273357129795349,9.48614963316854e-07,0.998531096931555
526023.78694287,4994673.9525786,0,0.0274067347645633,0.353390937559524,0,9.47816462481596e-07,0.998532044748017
531063.78694287,4971873.9525786,0.000788610363391655,0.0348787601951699,0.281103478226531,0.0879844665450446,9.47492100621683e-07,0.998532992240118
532743.78694287,4972833.9525786,0.00197152590847914,0.0382464680475835,0.256696878581081,0.232666835612908,9.46916147461977e-07,0.998533939156266
522903.78694287,4975473.9525786,0.00292346315612382,0.00960625158617681,0.43805934064516,0.00404363852607844,9.4588082694707e-07,0.998534885037093
520503.78694287,4978593.9525786,0.0176312668236878,0,0.280952143292786,0,9.453828195273e-07,0.998535830419912
518823.78694287,4982433.9525786,0.00433735699865411,0,0.261172143600636,0,9.45201976945929e-07,0.99853677562189
535863.78694287,4976433.9525786,0.114053078734859,0.00914086976032108,0.138515616343487,0,9.4478500193968e-07,0.99853772040689
541623.78694287,4989873.9525786,0,0.000489374429515696,0.346356482398855,0,9.44350510094077e-07,0.9985386647574
544263.78694287,4983153.9525786,0.000394305181695828,0.142263163943705,0.0370495303609905,0.0188330038401673,9.44213985097605e-07,0.998539608971386
544263.78694287,4985313.9525786,0,0.0513324669751613,0.0771538989636936,0,9.44091829935115e-07,0.998540553063216
522903.78694287,4975713.9525786,0.0131586053162853,0.00720427682300993,0.393756620848783,0.000520779955680409,9.43537843866362e-07,0.99854149660106
526503.78694287,4972593.9525786,0,0.197161807490403,0.315106400637975,0,9.41555405886344e-07,0.998542438156466
530823.78694287,4971873.9525786,0,0.0383553381248458,0.33002569687547,0.0589604046646441,9.41234436118353e-07,0.998543379390902
524583.78694287,4973793.9525786,0.00394305181695828,0.141995882118281,0.272892102927277,0.0436711898183012,9.40565575609124e-07,0.998544319956478
526023.78694287,4972833.9525786,0,0.208136758546919,0.317700339608106,0,9.4052488053359e-07,0.998545260481358
542823.78694287,4983873.9525786,0.0176222745625841,0.0886248714878074,0.275549777186812,0,9.40409945873698e-07,0.998546200891304
538983.78694287,4977393.9525786,0.0741213492597577,0.0338868520014168,0.170274998362163,0,9.39300837340344e-07,0.998547140192141
525303.78694287,4972833.9525786,0,0.184957689530233,0.249330854401152,0,9.39258039374503e-07,0.99854807945018
528423.78694287,4971873.9525786,0,0.142315333715912,0.310323634674199,0,9.39129586387732e-07,0.998549018579767
535143.78694287,4994913.9525786,0.0140148721399731,0,0.287308792567508,0,9.3849386682851e-07,0.998549957073634
537543.78694287,4980993.9525786,0.138936154104980,0.182485352257755,0.0923957714330406,0.0979527747260263,9.38234781803811e-07,0.998550895308416
544263.78694287,4984593.9525786,0.00197152590847914,0.0755054682158605,0.0701811127885263,0,9.376249052724e-07,0.99855183293332
523143.78694287,4975713.9525786,0.0104406880888291,0.0105947236355349,0.456196832454484,0.00213597316634533,9.37270429667803e-07,0.99855277020375
519063.78694287,4985553.9525786,0.0315370205248991,0,0.0586446470690508,0.00291953575300828,9.3568580287495e-07,0.998553705889554
543303.78694287,4981953.9525786,0.00354874663526245,0.189712317047866,0.113812225610666,0.0770688595120813,9.35684408704597e-07,0.998554641573962
537783.78694287,4991313.9525786,0.0408538442126514,0.000286546749411325,0.468344371174699,0,9.34927684982712e-07,0.998555576501647
535623.78694287,4995393.9525786,0.00118291554508748,0,0.255840642987676,0,9.34569059049739e-07,0.998556511070706
522663.78694287,4991793.9525786,0,0.00302470140650490,0.457694175212402,0,9.34560569844092e-07,0.998557445631276
533223.78694287,4972353.9525786,0,0.0821079647552002,0.338976285120324,0.09163946488198,9.34412001000455e-07,0.998558380043277
540183.78694287,4975713.9525786,0.00236583109017497,0.0387218052780904,0.292590963812642,0.0325664613873846,9.3390300664109e-07,0.998559313946284
535623.78694287,4994913.9525786,0.0158933125841184,0,0.232318334104118,0,9.33071120159979e-07,0.998560247017404
