"x","y","Prob","CumProb"
518583.78694287,4992513.9525786,4.78380543994855e-08,0.99993394515441
517383.78694287,4976913.9525786,4.78300268039332e-08,0.999933992984436
532263.78694287,4998993.9525786,4.77833149138895e-08,0.99993404076775
536583.78694287,4998033.9525786,4.77634802951371e-08,0.99993408853123
523623.78694287,4997073.9525786,4.77355559115943e-08,0.999934136266787
545463.78694287,4989153.9525786,4.77168559199189e-08,0.999934183983643
546423.78694287,4984833.9525786,4.77089580056006e-08,0.9999342316926
518103.78694287,4991793.9525786,4.77027870606647e-08,0.999934279395388
516183.78694287,4980273.9525786,4.77014201038326e-08,0.999934327096808
528183.78694287,4998753.9525786,4.76329510785094e-08,0.999934374729759
544503.78694287,4976193.9525786,4.762607144881e-08,0.99993442235583
518343.78694287,4975233.9525786,4.76246782813801e-08,0.999934469980509
517623.78694287,4976433.9525786,4.75659784034811e-08,0.999934517546487
546183.78694287,4980753.9525786,4.75387689339838e-08,0.999934565085256
519303.78694287,4993473.9525786,4.74684603015385e-08,0.999934612553716
525063.78694287,4997793.9525786,4.74469412857199e-08,0.999934660000657
516663.78694287,4978593.9525786,4.74151884733665e-08,0.999934707415846
529863.78694287,4998993.9525786,4.73748191765902e-08,0.999934754790665
517143.78694287,4977393.9525786,4.73599279664489e-08,0.999934802150593
540903.78694287,4971873.9525786,4.73558829073076e-08,0.999934849506476
545223.78694287,4977633.9525786,4.73419111054486e-08,0.999934896848387
535143.78694287,4998513.9525786,4.7309717461388e-08,0.999934944158104
546423.78694287,4982433.9525786,4.72886664101202e-08,0.99993499144677
545943.78694287,4987713.9525786,4.72535944545401e-08,0.999935038700365
516423.78694287,4979313.9525786,4.72085913596623e-08,0.999935085908957
541863.78694287,4994673.9525786,4.71940593877126e-08,0.999935133103016
542103.78694287,4994433.9525786,4.71928146982801e-08,0.99993518029583
515943.78694287,4981473.9525786,4.71398318249568e-08,0.999935227435663
539463.78694287,4996593.9525786,4.71230813823742e-08,0.999935274558744
544023.78694287,4992033.9525786,4.7099476313743e-08,0.99993532165822
532503.78694287,4998993.9525786,4.70206231726172e-08,0.999935368678843
546423.78694287,4985073.9525786,4.69487726552327e-08,0.999935415627616
541623.78694287,4994913.9525786,4.69054776022634e-08,0.999935462533094
542343.78694287,4994193.9525786,4.69017680535697e-08,0.999935509434862
521463.78694287,4995633.9525786,4.6900246884482e-08,0.999935556335109
534183.78694287,4998753.9525786,4.6827385636415e-08,0.999935603162494
522423.78694287,4996353.9525786,4.68245611885504e-08,0.999935649987056
516183.78694287,4987233.9525786,4.68026502831929e-08,0.999935696789706
543063.78694287,4974033.9525786,4.67891100481607e-08,0.999935743578816
518823.78694287,4974513.9525786,4.67806788623994e-08,0.999935790359495
546183.78694287,4986753.9525786,4.67657107699824e-08,0.999935837125206
543783.78694287,4974993.9525786,4.671484731218e-08,0.999935883840053
540183.78694287,4996113.9525786,4.66554892220537e-08,0.999935930495542
526263.78694287,4998273.9525786,4.66452213161626e-08,0.999935977140763
543543.78694287,4992753.9525786,4.66382793164133e-08,0.999936023779043
517863.78694287,4975953.9525786,4.65807188519574e-08,0.999936070359762
515943.78694287,4986033.9525786,4.65563537385067e-08,0.999936116916115
545703.78694287,4978833.9525786,4.65457670705968e-08,0.999936163461882
529623.78694287,4998993.9525786,4.65392303423546e-08,0.999936210001113
537783.78694287,4997553.9525786,4.65031236467596e-08,0.999936256504236
538263.78694287,4997313.9525786,4.64702176167345e-08,0.999936302974454
544983.78694287,4990353.9525786,4.64663823431866e-08,0.999936349440836
546423.78694287,4982193.9525786,4.64534777747360e-08,0.999936395894314
544743.78694287,4990833.9525786,4.64371740693055e-08,0.999936442331488
523143.78694287,4996833.9525786,4.6381310204475e-08,0.999936488712798
520263.78694287,4972833.9525786,4.63737706437436e-08,0.999936535086569
541383.78694287,4995153.9525786,4.63327397290535e-08,0.999936581419309
542583.78694287,4993953.9525786,4.63266380207616e-08,0.999936627745947
544263.78694287,4975713.9525786,4.62739253254042e-08,0.999936674019872
520023.78694287,4973073.9525786,4.62325365693651e-08,0.999936720252409
520503.78694287,4972593.9525786,4.62301014275377e-08,0.99993676648251
516903.78694287,4977873.9525786,4.61786711393337e-08,0.999936812661181
532743.78694287,4998993.9525786,4.61288229311452e-08,0.999936858790004
516663.78694287,4988913.9525786,4.60975280642842e-08,0.999936904887532
519063.78694287,4993233.9525786,4.60909046734053e-08,0.999936950978437
516423.78694287,4988193.9525786,4.60777047831805e-08,0.999936997056142
517383.78694287,4990593.9525786,4.60756076523698e-08,0.99993704313175
546423.78694287,4985313.9525786,4.60596414536749e-08,0.99993708919139
540663.78694287,4971633.9525786,4.59818174469537e-08,0.999937135173208
526983.78694287,4998513.9525786,4.59505346574646e-08,0.999937181123743
525543.78694287,4998033.9525786,4.59158668368866e-08,0.99993722703961
545943.78694287,4979553.9525786,4.58550773339326e-08,0.999937272894687
537303.78694287,4997793.9525786,4.58258114884272e-08,0.999937318720499
545463.78694287,4978113.9525786,4.58156627752678e-08,0.999937364536161
519783.78694287,4973313.9525786,4.58091758610994e-08,0.999937410345337
520743.78694287,4972353.9525786,4.58043533901058e-08,0.99993745614969
527943.78694287,4998753.9525786,4.57955709867288e-08,0.999937501945262
545223.78694287,4989873.9525786,4.57860268906724e-08,0.999937547731289
517143.78694287,4990113.9525786,4.57434970987994e-08,0.999937593474786
515943.78694287,4981233.9525786,4.57413130534831e-08,0.999937639216099
538743.78694287,4997073.9525786,4.5728703608207e-08,0.999937684944802
546183.78694287,4980513.9525786,4.57040658740895e-08,0.999937730648868
517623.78694287,4991073.9525786,4.57021061305319e-08,0.999937776350974
544503.78694287,4991313.9525786,4.56998312581852e-08,0.999937822050806
529383.78694287,4998993.9525786,4.55790803090409e-08,0.999937867629886
516183.78694287,4980033.9525786,4.55789442582864e-08,0.99993791320883
546423.78694287,4981953.9525786,4.54940213201403e-08,0.999937958702851
541143.78694287,4995393.9525786,4.54870129496382e-08,0.999938004189864
542823.78694287,4993713.9525786,4.54786374290007e-08,0.999938049668502
518343.78694287,4992273.9525786,4.54599296359494e-08,0.999938095128431
521703.78694287,4995873.9525786,4.54189023257345e-08,0.999938140547334
536103.78694287,4998273.9525786,4.53608281952664e-08,0.999938185908162
545703.78694287,4988673.9525786,4.5313132166181e-08,0.999938231221294
543303.78694287,4974273.9525786,4.53115148547783e-08,0.99993827653281
515943.78694287,4986273.9525786,4.51172819608225e-08,0.99993832165009
532983.78694287,4998993.9525786,4.51163060944537e-08,0.999938366766397
519543.78694287,4973553.9525786,4.51119692224428e-08,0.999938411878366
520983.78694287,4972113.9525786,4.51048533784086e-08,0.99993845698322
546423.78694287,4985553.9525786,4.50499313803176e-08,0.99993850203315
534423.78694287,4998753.9525786,4.49619847086683e-08,0.999938546995136
518103.78694287,4975473.9525786,4.49219873926463e-08,0.999938591917123
546183.78694287,4986993.9525786,4.49041135186017e-08,0.999938636821237
535383.78694287,4998513.9525786,4.48691911661871e-08,0.999938681690428
545943.78694287,4987953.9525786,4.48173362169851e-08,0.999938726507764
518583.78694287,4974753.9525786,4.48112190343118e-08,0.999938771318983
516903.78694287,4989633.9525786,4.47219900401873e-08,0.999938816040973
516183.78694287,4987473.9525786,4.46644421271533e-08,0.999938860705415
517863.78694287,4991553.9525786,4.46412221953457e-08,0.999938905346637
516423.78694287,4979073.9525786,4.45590216802461e-08,0.99993894990566
539943.78694287,4996353.9525786,4.45547224136923e-08,0.999938994460381
543783.78694287,4992513.9525786,4.45359999699647e-08,0.999939038996381
529143.78694287,4998993.9525786,4.45033167958956e-08,0.999939083499698
518823.78694287,4992993.9525786,4.44821735790595e-08,0.999939127981872
536823.78694287,4998033.9525786,4.44712325356707e-08,0.999939172453104
545463.78694287,4989393.9525786,4.44292032311863e-08,0.999939216882308
546423.78694287,4981713.9525786,4.44192358487888e-08,0.999939261301543
540903.78694287,4995633.9525786,4.43845744932556e-08,0.999939305686118
522663.78694287,4996593.9525786,4.43817456869756e-08,0.999939350067864
543063.78694287,4993473.9525786,4.43740850810176e-08,0.999939394441949
516663.78694287,4978353.9525786,4.43431806877808e-08,0.99993943878513
524343.78694287,4997553.9525786,4.43270807745774e-08,0.99993948311221
539223.78694287,4996833.9525786,4.43146139221249e-08,0.999939527426824
544263.78694287,4991793.9525786,4.42901839860045e-08,0.999939571717008
544023.78694287,4975233.9525786,4.42781405160517e-08,0.999939615995148
515943.78694287,4980993.9525786,4.42511337946611e-08,0.999939660246282
515703.78694287,4983633.9525786,4.42347963298267e-08,0.999939704481079
544983.78694287,4976913.9525786,4.42270955227374e-08,0.999939748708174
515703.78694287,4983873.9525786,4.4205924788986e-08,0.9999397929141
519303.78694287,4973793.9525786,4.41544135665341e-08,0.999939837068513
521223.78694287,4971873.9525786,4.41451411976802e-08,0.999939881213654
523863.78694287,4997313.9525786,4.41447233920412e-08,0.999939925358377
515703.78694287,4983393.9525786,4.41281553505805e-08,0.999939969486533
544743.78694287,4976433.9525786,4.40440217123062e-08,0.999940013530554
515703.78694287,4984113.9525786,4.40418242040195e-08,0.999940057572378
533223.78694287,4998993.9525786,4.39924297584942e-08,0.999940101564808
546423.78694287,4985793.9525786,4.39289740626337e-08,0.999940145493782
527703.78694287,4998753.9525786,4.3898997292934e-08,0.99994018939278
515703.78694287,4983153.9525786,4.38870481379485e-08,0.999940233279828
524823.78694287,4997793.9525786,4.38329928179793e-08,0.99994027711282
546183.78694287,4980273.9525786,4.38103883447751e-08,0.99994032092321
517383.78694287,4976673.9525786,4.37793050031489e-08,0.999940364702514
526023.78694287,4998273.9525786,4.37614391594905e-08,0.999940408463953
515703.78694287,4984353.9525786,4.37441028573167e-08,0.999940452208056
545223.78694287,4977393.9525786,4.37353459073439e-08,0.999940495943402
521943.78694287,4996113.9525786,4.37186615538095e-08,0.999940539662063
520263.78694287,4994673.9525786,4.36955700266259e-08,0.999940583357633
545703.78694287,4978593.9525786,4.36673990288451e-08,0.999940627025032
520023.78694287,4994433.9525786,4.3619904184148e-08,0.999940670644937
517143.78694287,4977153.9525786,4.36180408533252e-08,0.999940714262977
543543.78694287,4974513.9525786,4.3615566187014e-08,0.999940757878544
515943.78694287,4986513.9525786,4.35918986651809e-08,0.999940801470442
542103.78694287,4972833.9525786,4.35913894703183e-08,0.999940845061832
541863.78694287,4972593.9525786,4.35159164617136e-08,0.999940888577748
515703.78694287,4982913.9525786,4.35138324634953e-08,0.99994093209158
526743.78694287,4998513.9525786,4.35104531013751e-08,0.999940975602034
520503.78694287,4994913.9525786,4.35039703673385e-08,0.999941019106004
516423.78694287,4988433.9525786,4.34391213555211e-08,0.999941062545125
516183.78694287,4979793.9525786,4.34239213594734e-08,0.999941105969047
545943.78694287,4979313.9525786,4.34192664496024e-08,0.999941149388313
542343.78694287,4973073.9525786,4.34002780529752e-08,0.999941192788591
528903.78694287,4998993.9525786,4.33217691823762e-08,0.99994123611036
515703.78694287,4984593.9525786,4.33156657770673e-08,0.999941279426026
523383.78694287,4997073.9525786,4.32948075987780e-08,0.999941322720834
519783.78694287,4994193.9525786,4.32784544801993e-08,0.999941365999288
517623.78694287,4976193.9525786,4.32732032101078e-08,0.999941409272491
546423.78694287,4981473.9525786,4.32389388897576e-08,0.99994145251143
544503.78694287,4975953.9525786,4.31950447691802e-08,0.999941495706475
541623.78694287,4972353.9525786,4.31753366288331e-08,0.999941538881812
516663.78694287,4989153.9525786,4.30603457391738e-08,0.999941581942157
520743.78694287,4995153.9525786,4.3048852825017e-08,0.99994162499101
540663.78694287,4995873.9525786,4.30462562352194e-08,0.999941668037266
534663.78694287,4998753.9525786,4.30438436736346e-08,0.99994171108111
543303.78694287,4993233.9525786,4.30338490189279e-08,0.99994175411496
515703.78694287,4982673.9525786,4.30121365494598e-08,0.999941797127096
546183.78694287,4987233.9525786,4.29897343819888e-08,0.99994184011683
519063.78694287,4974033.9525786,4.29547583545558e-08,0.999941883071588
542583.78694287,4973313.9525786,4.29463196150538e-08,0.999941926017908
518103.78694287,4992033.9525786,4.2944055786864e-08,0.999941968961964
521463.78694287,4971633.9525786,4.29435045354916e-08,0.999942011905468
516903.78694287,4977633.9525786,4.27972632767221e-08,0.999942054702732
533463.78694287,4998993.9525786,4.27673638577964e-08,0.999942097470095
515703.78694287,4984833.9525786,4.27606643045119e-08,0.99994214023076
546423.78694287,4986033.9525786,4.27069138268426e-08,0.999942182937674
525303.78694287,4998033.9525786,4.26864674536715e-08,0.99994222562414
515943.78694287,4980753.9525786,4.26819523815519e-08,0.999942268306093
519543.78694287,4993953.9525786,4.26778802332601e-08,0.999942310983974
518583.78694287,4992753.9525786,4.267139384009e-08,0.999942353655368
518343.78694287,4974993.9525786,4.266823650726e-08,0.999942396323604
538023.78694287,4997553.9525786,4.264581172632e-08,0.999942438969416
544983.78694287,4990593.9525786,4.26134351079404e-08,0.999942481582851
545463.78694287,4977873.9525786,4.25926635618094e-08,0.999942524175514
541383.78694287,4972113.9525786,4.25762911499674e-08,0.999942566751806
536343.78694287,4998273.9525786,4.25040634253519e-08,0.999942609255869
516183.78694287,4987713.9525786,4.25001543446469e-08,0.999942651756023
545703.78694287,4988913.9525786,4.24606831984033e-08,0.999942694216707
535623.78694287,4998513.9525786,4.24328227366465e-08,0.99994273664953
515703.78694287,4982433.9525786,4.23867963459714e-08,0.999942779036326
545943.78694287,4988193.9525786,4.2385081607586e-08,0.999942821421407
538503.78694287,4997313.9525786,4.23559473408822e-08,0.999942863777354
520983.78694287,4995393.9525786,4.233906397414e-08,0.999942906116418
544743.78694287,4991073.9525786,4.23271296539293e-08,0.999942948443548
539703.78694287,4996593.9525786,4.22953055263235e-08,0.999942990738854
537543.78694287,4997793.9525786,4.22860787646734e-08,0.999943033024932
544023.78694287,4992273.9525786,4.22753831193995e-08,0.999943075300315
545223.78694287,4990113.9525786,4.22506763433638e-08,0.999943117550992
542823.78694287,4973553.9525786,4.22383366455731e-08,0.999943159789328
517383.78694287,4990833.9525786,4.21282157768986e-08,0.999943201917544
517863.78694287,4975713.9525786,4.21242982735835e-08,0.999943244041842
515703.78694287,4985073.9525786,4.20844245977286e-08,0.999943286126267
517143.78694287,4990353.9525786,4.20828200512579e-08,0.999943328209087
528663.78694287,4998993.9525786,4.20449906316722e-08,0.999943370254078
515943.78694287,4986753.9525786,4.1992985792891e-08,0.999943412247063
546423.78694287,4981233.9525786,4.19636690661902e-08,0.999943454210732
527463.78694287,4998753.9525786,4.19577358013992e-08,0.999943496168468
516423.78694287,4978833.9525786,4.19394694496346e-08,0.999943538107938
546183.78694287,4980033.9525786,4.18722133571987e-08,0.999943579980151
522183.78694287,4996353.9525786,4.18298694835135e-08,0.99994362181002
519303.78694287,4993713.9525786,4.18297876565522e-08,0.999943663639808
522903.78694287,4996833.9525786,4.18183485795839e-08,0.999943705458157
543783.78694287,4974753.9525786,4.17315275867248e-08,0.999943747189684
541143.78694287,4971873.9525786,4.17303546689469e-08,0.99994378892004
544263.78694287,4975473.9525786,4.17211266368264e-08,0.999943830641166
515703.78694287,4982193.9525786,4.16437727394539e-08,0.999943872284938
518823.78694287,4974273.9525786,4.15353898454172e-08,0.999943913820328
517623.78694287,4991313.9525786,4.15343277381992e-08,0.999943955354656
540423.78694287,4996113.9525786,4.14967488496242e-08,0.999943996851405
543543.78694287,4992993.9525786,4.14826496160416e-08,0.999944038334054
533703.78694287,4998993.9525786,4.14519297250597e-08,0.999944079785984
538983.78694287,4997073.9525786,4.14305596805079e-08,0.999944121216544
544503.78694287,4991553.9525786,4.14056608803142e-08,0.999944162622205
516903.78694287,4989873.9525786,4.14003456523202e-08,0.99994420402255
546423.78694287,4986273.9525786,4.13945466453385e-08,0.999944245417097
521223.78694287,4995633.9525786,4.13882439219869e-08,0.99994428680534
516663.78694287,4978113.9525786,4.13565633237665e-08,0.999944328161904
537063.78694287,4998033.9525786,4.12942029688883e-08,0.999944369456107
515703.78694287,4985313.9525786,4.12933569104028e-08,0.999944410749464
543063.78694287,4973793.9525786,4.1289932183358e-08,0.999944452039396
545463.78694287,4989633.9525786,4.12564530694841e-08,0.99994449329585
516183.78694287,4979553.9525786,4.12513584927635e-08,0.999944534547208
534903.78694287,4998753.9525786,4.10873463194763e-08,0.999944575634554
542103.78694287,4994673.9525786,4.10842753148866e-08,0.99994461671883
526503.78694287,4998513.9525786,4.10828241981202e-08,0.999944657801654
515943.78694287,4980513.9525786,4.10466646516601e-08,0.999944698848318
546183.78694287,4987473.9525786,4.10369333663874e-08,0.999944739885252
545943.78694287,4979073.9525786,4.09959937214784e-08,0.999944780881245
541863.78694287,4994913.9525786,4.09601909101182e-08,0.999944821841436
542343.78694287,4994433.9525786,4.09580514289363e-08,0.999944862799488
525783.78694287,4998273.9525786,4.0942343353972e-08,0.99994490374183
545703.78694287,4978353.9525786,4.08536964611967e-08,0.999944944595527
516423.78694287,4988673.9525786,4.08366690796848e-08,0.999944985432196
515703.78694287,4981953.9525786,4.07900508066437e-08,0.999945026222247
519063.78694287,4993473.9525786,4.07503318084024e-08,0.99994506697258
518343.78694287,4992513.9525786,4.06902278090876e-08,0.999945107662807
528423.78694287,4998993.9525786,4.06840932188969e-08,0.9999451483469
540903.78694287,4971633.9525786,4.06536384026202e-08,0.999945189000539
546423.78694287,4980993.9525786,4.06045215118355e-08,0.99994522960506
531063.78694287,4999233.9525786,4.06036753936904e-08,0.999945270208735
524103.78694287,4997553.9525786,4.05928524774334e-08,0.999945310801588
541623.78694287,4995153.9525786,4.05882158190363e-08,0.999945351389804
542583.78694287,4994193.9525786,4.05839784878251e-08,0.999945391973782
531303.78694287,4999233.9525786,4.0576270584969e-08,0.999945432550053
546663.78694287,4983633.9525786,4.05348492999214e-08,0.999945473084902
546663.78694287,4983873.9525786,4.05085512824555e-08,0.999945513593453
530823.78694287,4999233.9525786,4.05074203635093e-08,0.999945554100874
544983.78694287,4976673.9525786,4.0500785874486e-08,0.99994559460166
546663.78694287,4983393.9525786,4.04377133876208e-08,0.999945635039373
531543.78694287,4999233.9525786,4.04254733011194e-08,0.999945675464846
515703.78694287,4985553.9525786,4.03948479490135e-08,0.999945715859694
524583.78694287,4997793.9525786,4.03884864028343e-08,0.99994575624818
518103.78694287,4975233.9525786,4.03874591667469e-08,0.99994579663564
546663.78694287,4984113.9525786,4.03590758701413e-08,0.999945836994716
515943.78694287,4986993.9525786,4.03334850362849e-08,0.9999458773282
517863.78694287,4991793.9525786,4.03298472972607e-08,0.999945917658048
516183.78694287,4987953.9525786,4.03245080435767e-08,0.999945957982556
520023.78694287,4972833.9525786,4.03084338529481e-08,0.99994599829099
520263.78694287,4972593.9525786,4.03073822773114e-08,0.999946038598372
545223.78694287,4977153.9525786,4.02979662632138e-08,0.999946078896339
530583.78694287,4999233.9525786,4.02884439017359e-08,0.999946119184782
546663.78694287,4983153.9525786,4.02180904061503e-08,0.999946159402873
521463.78694287,4995873.9525786,4.02143614951886e-08,0.999946199617234
523623.78694287,4997313.9525786,4.01812330897214e-08,0.999946239798468
531783.78694287,4999233.9525786,4.01527520344445e-08,0.99994627995122
543303.78694287,4974033.9525786,4.01190263529558e-08,0.999946320070246
516663.78694287,4989393.9525786,4.0113704566367e-08,0.99994636018395
544743.78694287,4976193.9525786,4.00891181597561e-08,0.999946400273069
546663.78694287,4984353.9525786,4.00878785394645e-08,0.999946440360947
517143.78694287,4976913.9525786,4.00682398530425e-08,0.999946480429187
519783.78694287,4973073.9525786,4.00646162634221e-08,0.999946520493803
520503.78694287,4972353.9525786,4.00614820099714e-08,0.999946560555285
533943.78694287,4998993.9525786,4.0057433327752e-08,0.999946600612719
535863.78694287,4998513.9525786,4.00152563086857e-08,0.999946640627975
546423.78694287,4986513.9525786,4.00031537374891e-08,0.999946680631129
527223.78694287,4998753.9525786,3.99859678234967e-08,0.999946720617097
541383.78694287,4995393.9525786,3.99755607746220e-08,0.999946760592657
545943.78694287,4988433.9525786,3.99714583217186e-08,0.999946800564116
517383.78694287,4976433.9525786,3.99712559839998e-08,0.999946840535372
542823.78694287,4993953.9525786,3.99693074162729e-08,0.99994688050468
530343.78694287,4999233.9525786,3.99488739051575e-08,0.999946920453553
518583.78694287,4974513.9525786,3.99220941330868e-08,0.999946960375647
539463.78694287,4996833.9525786,3.99140421813324e-08,0.99994700028969
546183.78694287,4979793.9525786,3.99036927234748e-08,0.999947040193382
544263.78694287,4992033.9525786,3.98932359842578e-08,0.999947080086618
546663.78694287,4982913.9525786,3.9878114185873e-08,0.999947119964732
515703.78694287,4981713.9525786,3.98335236493271e-08,0.999947159798256
522423.78694287,4996593.9525786,3.97849906857449e-08,0.999947199583247
540183.78694287,4996353.9525786,3.97637999982525e-08,0.999947239347047
532023.78694287,4999233.9525786,3.97607509596043e-08,0.999947279107797
543783.78694287,4992753.9525786,3.97482570206291e-08,0.999947318856054
536583.78694287,4998273.9525786,3.97176689294638e-08,0.999947358573723
546663.78694287,4984593.9525786,3.96975884904758e-08,0.999947398271312
544023.78694287,4974993.9525786,3.96917770895657e-08,0.99994743796309
545703.78694287,4989153.9525786,3.96783547824143e-08,0.999947477641444
519543.78694287,4973313.9525786,3.95806645342321e-08,0.999947517222108
525063.78694287,4998033.9525786,3.9578027397614e-08,0.999947556800136
520743.78694287,4972113.9525786,3.95755083149669e-08,0.999947596375644
516903.78694287,4977393.9525786,3.95586018036055e-08,0.999947635934246
530103.78694287,4999233.9525786,3.94919909766495e-08,0.999947675426237
545463.78694287,4977633.9525786,3.9490475434978e-08,0.999947714916712
518823.78694287,4993233.9525786,3.94596716220068e-08,0.999947754376384
546663.78694287,4982673.9525786,3.94210686475303e-08,0.999947793797453
515703.78694287,4985793.9525786,3.93971389968557e-08,0.999947833194592
516423.78694287,4978593.9525786,3.93638945210566e-08,0.999947872558486
515943.78694287,4980273.9525786,3.93582231623102e-08,0.99994791191671
517623.78694287,4975953.9525786,3.92723430328999e-08,0.999947951189052
532263.78694287,4999233.9525786,3.92532443430078e-08,0.999947990442297
528183.78694287,4998993.9525786,3.92505798334753e-08,0.999948029692876
546663.78694287,4984833.9525786,3.9191963317925e-08,0.99994806888484
523143.78694287,4997073.9525786,3.91735106192973e-08,0.99994810805835
546423.78694287,4980753.9525786,3.91729800979541e-08,0.99994814723133
541143.78694287,4995633.9525786,3.91339813915809e-08,0.999948186365312
543063.78694287,4993713.9525786,3.91258312161707e-08,0.999948225491143
535143.78694287,4998753.9525786,3.91064758065844e-08,0.999948264597619
544503.78694287,4975713.9525786,3.90828442422598e-08,0.999948303680463
516183.78694287,4979313.9525786,3.90755474122033e-08,0.99994834275601
546183.78694287,4987713.9525786,3.90596722252769e-08,0.999948381815683
538263.78694287,4997553.9525786,3.90097463442834e-08,0.99994842082543
544983.78694287,4990833.9525786,3.89813253731269e-08,0.999948459806755
529863.78694287,4999233.9525786,3.89221720902729e-08,0.999948498728927
537783.78694287,4997793.9525786,3.89185357149756e-08,0.999948537647462
545223.78694287,4990353.9525786,3.88871495422446e-08,0.999948576534612
519303.78694287,4973553.9525786,3.88659058246751e-08,0.999948615400518
520983.78694287,4971873.9525786,3.88588265015867e-08,0.999948654259344
546663.78694287,4982433.9525786,3.88513314217755e-08,0.999948693110676
521703.78694287,4996113.9525786,3.883911362061e-08,0.99994873194979
515703.78694287,4981473.9525786,3.87828636784394e-08,0.999948770732653
543543.78694287,4974273.9525786,3.8747257482032e-08,0.99994880947991
526263.78694287,4998513.9525786,3.86816586161771e-08,0.99994884816157
532503.78694287,4999233.9525786,3.86350719821401e-08,0.999948886796641
515943.78694287,4987233.9525786,3.86263201124897e-08,0.999948925422961
517143.78694287,4990593.9525786,3.86160121223389e-08,0.999948964038973
545943.78694287,4978833.9525786,3.85992352546242e-08,0.999949002638209
534183.78694287,4998993.9525786,3.85954969292062e-08,0.999949041233706
546663.78694287,4985073.9525786,3.85758247390714e-08,0.99994907980953
518103.78694287,4992273.9525786,3.85719109335745e-08,0.99994911838144
546423.78694287,4986753.9525786,3.85443335639825e-08,0.999949156925775
538743.78694287,4997313.9525786,3.85114684391266e-08,0.999949195437243
544743.78694287,4991313.9525786,3.84864376465534e-08,0.99994923392368
516663.78694287,4977873.9525786,3.84668962370274e-08,0.999949272390577
517383.78694287,4991073.9525786,3.84232590434024e-08,0.999949310813836
515703.78694287,4986033.9525786,3.83091927866617e-08,0.999949349123029
516423.78694287,4988913.9525786,3.82837094256821e-08,0.999949387406738
529623.78694287,4999233.9525786,3.82448161493262e-08,0.999949425651555
537303.78694287,4998033.9525786,3.82422414266694e-08,0.999949463893796
516903.78694287,4990113.9525786,3.82247728693251e-08,0.999949502118569
545463.78694287,4989873.9525786,3.82084579313873e-08,0.999949540327027
525543.78694287,4998273.9525786,3.82002956962048e-08,0.999949578527322
546663.78694287,4982193.9525786,3.81742994129453e-08,0.999949616701622
516183.78694287,4988193.9525786,3.8151446544596e-08,0.999949654853068
518343.78694287,4974753.9525786,3.81432348777584e-08,0.999949692996303
545703.78694287,4978113.9525786,3.81169862102609e-08,0.99994973111329
540903.78694287,4995873.9525786,3.80793781320481e-08,0.999949769192668
543303.78694287,4993473.9525786,3.80694837104495e-08,0.999949807262151
517863.78694287,4975473.9525786,3.80050393225992e-08,0.99994984526719
520023.78694287,4994673.9525786,3.80021723126752e-08,0.999949883269363
526983.78694287,4998753.9525786,3.79973831575415e-08,0.999949921266746
518583.78694287,4992993.9525786,3.79813053470332e-08,0.999949959248051
520263.78694287,4994913.9525786,3.79521104999138e-08,0.999949997200162
519063.78694287,4973793.9525786,3.79339403994372e-08,0.999950035134102
521223.78694287,4971633.9525786,3.79250716229568e-08,0.999950073059174
546183.78694287,4979553.9525786,3.79184865009889e-08,0.99995011097766
532743.78694287,4999233.9525786,3.79120573228969e-08,0.999950148889718
542103.78694287,4972593.9525786,3.79114440459651e-08,0.999950186801162
539943.78694287,4996593.9525786,3.78773449856498e-08,0.999950224678507
542343.78694287,4972833.9525786,3.78615098886949e-08,0.999950262540017
544023.78694287,4992513.9525786,3.78606214047382e-08,0.999950300400638
546663.78694287,4985313.9525786,3.78549770187947e-08,0.999950338255615
519783.78694287,4994433.9525786,3.78220533028487e-08,0.999950376077668
527943.78694287,4998993.9525786,3.77561765443412e-08,0.999950413833845
541863.78694287,4972353.9525786,3.77317842739259e-08,0.99995045156563
546423.78694287,4980513.9525786,3.7680750150274e-08,0.99995048924638
520503.78694287,4995153.9525786,3.76728381576859e-08,0.999950526919218
517623.78694287,4991553.9525786,3.76558100053524e-08,0.999950564575028
515703.78694287,4981233.9525786,3.76473844532189e-08,0.999950602222412
536103.78694287,4998513.9525786,3.76299761171191e-08,0.999950639852388
515943.78694287,4980033.9525786,3.76294645616594e-08,0.999950677481853
522663.78694287,4996833.9525786,3.76176436862487e-08,0.999950715099496
545943.78694287,4988673.9525786,3.75899373998776e-08,0.999950752689434
542583.78694287,4973073.9525786,3.75829494510054e-08,0.999950790272383
544263.78694287,4975233.9525786,3.75298442429990e-08,0.999950827802227
529383.78694287,4999233.9525786,3.74662533252475e-08,0.99995086526848
539223.78694287,4997073.9525786,3.74476609391786e-08,0.999950902716142
544503.78694287,4991793.9525786,3.74262822798582e-08,0.999950940142424
519543.78694287,4994193.9525786,3.74152395353891e-08,0.999950977557664
546663.78694287,4981953.9525786,3.73962981943525e-08,0.999951014953962
541623.78694287,4972113.9525786,3.73260071394974e-08,0.999951052279969
521943.78694287,4996353.9525786,3.72872187059339e-08,0.999951089567188
516663.78694287,4989633.9525786,3.72683701062486e-08,0.999951126835558
543783.78694287,4974513.9525786,3.71992775137415e-08,0.999951164034835
520743.78694287,4995393.9525786,3.71697485272556e-08,0.999951201204584
515703.78694287,4986273.9525786,3.71405522977509e-08,0.999951238345136
524343.78694287,4997793.9525786,3.71190031761869e-08,0.99995127546414
