f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	545223.78694287	4972353.9525786	2103.172	8.765625	64	0	97.63922	0	0.959851	0.09428786	6701.071	3.701138e-005	0
1	545463.78694287	4972353.9525786	2101.219	8.9375	64	0	190.8244	0	0.9987473	0.1054324	6303.934	1.125492e-006	0
1	545703.78694287	4972353.9525786	2107.703	6.25	64	0	328.3288	0	0.9178947	0.1168005	6062.739	0	0
1	545943.78694287	4972353.9525786	2116.734	5.546875	64	0	536.48	0	0.8328596	0.1244131	6170.248	0	0
1	546183.78694287	4972353.9525786	2117.625	6.6875	64	0	753.6035	0	0.6537558	0.135677	6100.438	0	0
1	546423.78694287	4972353.9525786	2107.453	6.421875	64	0	681.3168	0	0.6023347	0.1465864	5989.04	0	0
1	546663.78694287	4972353.9525786	2092.688	7	64	0	476.0098	0	0.5321952	0.1535195	5625.685	0	0
1	546903.78694287	4972353.9525786	2071.359	11.10938	64	0	322.8883	0	0.7740863	0.1632367	5397.755	0	0
1	547143.78694287	4972353.9525786	2032.5	7.984375	62	0.9375	237.0312	0.9375	0.889278	0.171924	5241.269	0	0
1	514983.78694287	4972113.9525786	2451.688	11.78125	44	10.81456	331.8904	10.81456	0.768539	0	12873.13	0	0
1	515223.78694287	4972113.9525786	2408.438	8.453125	59	2.537913	554.5757	2.537913	0.8258755	0	12503.64	0	0
1	515463.78694287	4972113.9525786	2381.359	4.03125	52	5.819162	785.6206	5.819162	0.6498496	0	11544.31	0	0
1	515703.78694287	4972113.9525786	2368.484	2.09375	64	0	1020.779	0	0.5447423	0	10944.86	0	0
1	515943.78694287	4972113.9525786	2358.031	2.375	61	1.40625	1256.043	1.40625	0.4634541	0	10338.43	0	0
1	516183.78694287	4972113.9525786	2348.547	2.5	30	24.33508	1487.974	24.33508	0.4231389	0	9807.626	0	0
1	516423.78694287	4972113.9525786	2340.188	1.578125	0	148.5128	1717.64	148.5128	0.5602573	0	9612.89	0	0
1	516663.78694287	4972113.9525786	2332.828	2.015625	0	156.8111	1945.934	156.8111	0.642311	0	9185.746	0	0
1	516903.78694287	4972113.9525786	2329.984	2.546875	21	32.72857	2174.897	32.72857	0.7848622	0	9058.353	1.053173e-006	0
1	517143.78694287	4972113.9525786	2316.484	4.71875	6	106.6711	2357.944	106.6711	0.848222	0	8784.774	8.857811e-006	0
1	517383.78694287	4972113.9525786	2305.203	0.671875	0	261.7957	2224.405	261.7957	0.473552	0	8445.636	4.71964e-005	0
1	517623.78694287	4972113.9525786	2302.563	0.515625	0	285.8696	2040.379	285.8696	0.3586184	0	8270.237	0.0001215141	0
1	517863.78694287	4972113.9525786	2299.547	1.140625	0	153.3854	1867.251	153.3854	0.4597836	0	8151.205	0.0001780177	0
1	518103.78694287	4972113.9525786	2295.891	0.96875	0	224.0852	1704.927	224.0852	0.5293126	0	8124.864	0.0002376251	0
1	518343.78694287	4972113.9525786	2289.25	2.03125	0	358.4192	1561.658	358.4192	0.5772181	0	8081.913	0.0002720725	0
1	518583.78694287	4972113.9525786	2282.703	1.296875	0	309.5184	1444.292	309.5184	0.3619769	0	7992.869	0.0003266414	0
1	518823.78694287	4972113.9525786	2278.406	2.734375	0	267.0678	1359.552	267.0678	0.7845658	0	7875.8	0.0005231941	0
1	519063.78694287	4972113.9525786	2269.063	1.46875	0	247.0963	1289.608	247.0963	0.6810771	0	7733.37	0.0008608696	0
1	519303.78694287	4972113.9525786	2267.609	1.25	0	360.6823	1129.115	360.6823	0.322333	0	7559.936	0.001108149	0
1	519543.78694287	4972113.9525786	2256.828	3.046875	0	322.1981	908.8372	322.1981	0.7249663	0	7531.706	0.001405549	0
1	519783.78694287	4972113.9525786	2257.734	3.640625	0	249.4323	697.179	249.4323	0.7742771	0	7879.857	0.001519191	0
1	520023.78694287	4972113.9525786	2271.391	1.78125	11	77.10222	491.221	77.10222	0.6143184	0	8693.017	0.001467647	0
1	520263.78694287	4972113.9525786	2282.891	4.671875	37	17.81969	287.4283	17.81969	0.8629535	0	10529.14	0.001213569	0
1	520503.78694287	4972113.9525786	2295.297	3.984375	64	0	180.9114	0	0.8902815	0	11427.72	0.0008166062	0
1	520743.78694287	4972113.9525786	2266.703	9.828125	64	0	303.9697	0	0.9003637	0	11353.6	0.0005407813	0
1	520983.78694287	4972113.9525786	2241.094	1.921875	44	15.81307	508.9322	15.81307	0.5949039	0	10297.71	0.0002360343	0
1	521223.78694287	4972113.9525786	2236.266	1.046875	42	17.06916	734.711	17.06916	0.506919	0	9700.841	0.0001227734	0
1	521463.78694287	4972113.9525786	2235.516	0.65625	64	0	796.3391	0	0.430673	0	9877.506	0.0001232726	0
1	521703.78694287	4972113.9525786	2235.656	0.765625	64	0	564.192	0	0.4543148	0	10653.52	0.0001422928	0
1	521943.78694287	4972113.9525786	2236.922	0.203125	64	0	329.7647	0	0.3173289	0	11039.59	0.0001222786	0
1	522183.78694287	4972113.9525786	2235.438	0.171875	64	0	103.1601	0	0.3393588	0	11142.79	9.080092e-005	0
1	522423.78694287	4972113.9525786	2213.234	15.23438	64	0	22.2846	0	0.9284415	0	11160.31	4.032963e-005	0
1	522663.78694287	4972113.9525786	2210.453	17.625	64	0	108.7058	0	0.9843234	0	11129.67	9.432393e-006	0
1	522903.78694287	4972113.9525786	2234.609	4.78125	64	0	262.8891	0	0.874001	0	11959.96	2.193418e-006	0
1	523143.78694287	4972113.9525786	2250.328	6.40625	64	0	449.811	0	0.8970007	2.452384e-005	12518.76	2.490537e-005	0
1	523383.78694287	4972113.9525786	2273.375	3.21875	64	0	654.3643	0	0.7314071	6.577135e-005	13251.38	0.0001269746	0
1	523623.78694287	4972113.9525786	2276.125	1.515625	64	0	872.1961	0	0.4553116	9.012582e-005	13226.37	0.0002536284	0
1	523863.78694287	4972113.9525786	2269.953	1.984375	64	0	1085.462	0	0.5170752	0.0001402856	13325.37	0.0005000804	0
1	524103.78694287	4972113.9525786	2258.141	8.5	64	0	1292.393	0	1.022719	0.0002106258	13361.82	0.0007224454	0
1	524343.78694287	4972113.9525786	2260.266	11.48438	64	0	1374.876	0	0.9807404	0.0002706912	13355.83	0.0008098445	0
1	524583.78694287	4972113.9525786	2253.875	8.484375	64	0	1326.041	0	0.9987316	0.0003827042	12927.94	0.0008116345	0
1	524823.78694287	4972113.9525786	2238.859	5.28125	64	0	1300.882	0	0.9152905	0.0005218994	12251.64	0.0006641179	0
1	525063.78694287	4972113.9525786	2241.5	3.484375	64	0	1244.283	0	0.7243849	0.0006290706	11602.1	0.0005328275	0
1	525303.78694287	4972113.9525786	2242.891	4.6875	64	0	1115.158	0	0.8379557	0.0008078183	11796.01	0.0004372397	0
1	525543.78694287	4972113.9525786	2234.359	7.578125	64	0	988.5254	0	0.8954607	0.001000605	12381.71	0.0005964764	0
1	525783.78694287	4972113.9525786	2263.406	7.5625	64	0	908.8417	0	0.8404993	0.001131163	13348.42	0.0008353929	0
1	526023.78694287	4972113.9525786	2284.797	6.0625	64	0	888.8182	0	0.7522764	0.001319365	13413.87	0.001247864	0
1	526263.78694287	4972113.9525786	2292.563	3.859375	64	0	932.3031	0	0.8371139	0.001484359	13137.09	0.001552142	0
1	526503.78694287	4972113.9525786	2274.219	4.625	64	0	1031.3	0	0.8205729	0.001573809	12940.12	0.001637721	0
1	526743.78694287	4972113.9525786	2266.953	0.828125	64	0	1059.612	0	0.5762056	0.001667312	12886.93	0.001565343	0
1	526983.78694287	4972113.9525786	2274.547	2.5625	64	0	845.1551	0	0.6914803	0.001703792	12792.61	0.001272922	0
1	527223.78694287	4972113.9525786	2280.891	2.484375	64	0	614.4517	0	0.6651872	0.001694259	12789.02	0.0009924929	0
1	527463.78694287	4972113.9525786	2275.484	2.25	64	0	388.9287	0	0.562143	0.00163031	12818.05	0.0005402421	0
1	527703.78694287	4972113.9525786	2261.297	5.375	64	0	169.6774	0	0.8524111	0.001513197	12785.49	0.000195087	0
1	527943.78694287	4972113.9525786	2238.109	13.25	64	0	110.1966	0	1.010428	0.001424531	12780.42	6.768712e-005	0
1	528183.78694287	4972113.9525786	2267.609	7.578125	64	0	246.5151	0	0.9055743	0.001248968	12745.23	2.854857e-006	0
1	528423.78694287	4972113.9525786	2260.016	8.46875	64	0	77.71813	0	0.8421112	0.001057787	11597.07	0	0
1	528663.78694287	4972113.9525786	2188.375	23.34375	64	0	18.23414	0	1.15154	0.0009291954	9118.766	5.246236e-008	0
1	528903.78694287	4972113.9525786	2116.453	9.828125	64	0	173.4632	0	0.7777411	0.0007443209	7557.215	3.628646e-006	0
1	529143.78694287	4972113.9525786	2149.828	12.40625	64	0	325.2687	0	0.7908967	0.0005778564	6938.823	1.77973e-005	0
1	529383.78694287	4972113.9525786	2211.547	15.125	64	0	296.9352	0	0.9820335	0.0004803462	7858.302	3.242404e-005	0
1	529623.78694287	4972113.9525786	2271.297	9.4375	64	0	408.8793	0	0.7256241	0.0003564895	8360.086	5.19257e-005	0
1	529863.78694287	4972113.9525786	2288.203	3.046875	64	0	601.3251	0	0.7172571	0.0002594716	9432.473	0.0002064984	0
1	530103.78694287	4972113.9525786	2298.438	1.125	64	0	818.5924	0	0.4495577	0.0002086441	10721.02	0.0006381513	0
1	530343.78694287	4972113.9525786	2298.938	2.171875	64	0	1040.523	0	0.5146103	0.0001504951	11988.26	0.002028445	0
1	530583.78694287	4972113.9525786	2301.891	4.796875	64	0	1262.397	0	0.8967717	0.0001229439	13491.95	0.004181298	0
1	530823.78694287	4972113.9525786	2306.484	2.546875	64	0	1481.025	0	0.6548312	0.0001055103	12890.5	0.005687983	0
1	531063.78694287	4972113.9525786	2298.594	3.453125	59	3.006663	1686.258	3.006663	0.7257633	5.72421e-005	11062.7	0.00757319	0
1	531303.78694287	4972113.9525786	2297.344	0.546875	16	58.51971	1729.259	58.51971	0.2872014	6.105947e-005	9756.191	0.00864859	0
1	531543.78694287	4972113.9525786	2300.281	0.546875	4	125.8708	1640.253	125.8708	0.2091483	6.348015e-005	8561.551	0.008821015	0
1	531783.78694287	4972113.9525786	2301.766	0.25	0	218.196	1429.44	218.196	0.2348622	6.688257e-005	8748.089	0.008241501	0
1	532023.78694287	4972113.9525786	2302.984	0.765625	4	106.3791	1211.188	106.3791	0.3355379	6.996243e-005	9575.649	0.006767061	0
1	532263.78694287	4972113.9525786	2308.563	1.96875	13	47.57881	987.7596	47.57881	0.4672279	7.181118e-005	11884.78	0.005430678	0
1	532503.78694287	4972113.9525786	2316.984	3.328125	63	0.46875	756.4399	0.46875	0.6923828	7.424249e-005	13213.7	0.003316564	0
1	532743.78694287	4972113.9525786	2336.203	5.640625	58	2.8125	526.3257	2.8125	0.8593907	7.622554e-005	13954.53	0.001752795	0
1	532983.78694287	4972113.9525786	2344.609	6.28125	26	34.69777	311.4829	34.69777	0.9106793	7.727959e-005	14826.75	0.001196421	0
1	533223.78694287	4972113.9525786	2351.75	11.79688	64	0	164.6884	0	0.966074	7.843444e-005	15147.92	0.000944214	0
1	533463.78694287	4972113.9525786	2354.891	14.01563	64	0	116.6768	0	1.00592	7.905425e-005	15822.6	0.000911103	0
1	533703.78694287	4972113.9525786	2338.203	12.3125	64	0	102.0089	0	0.982056	7.916031e-005	16219.59	0.0008647073	0
1	533943.78694287	4972113.9525786	2350.25	12.0625	64	0	135.215	0	1.090531	7.884956e-005	16525.96	0.0007299584	0
1	534183.78694287	4972113.9525786	2364.531	7.890625	64	0	259.326	0	0.9754535	7.797183e-005	16980.63	0.0005391611	0
1	534423.78694287	4972113.9525786	2364.609	5.265625	64	0	310.966	0	0.9090675	8.986585e-005	17319.43	0.0004071897	0
1	534663.78694287	4972113.9525786	2365.484	10.64063	64	0	359.351	0	0.8410763	0.0001046141	17386.9	0.0002479994	0
1	534903.78694287	4972113.9525786	2371.266	10.17188	64	0	345.7545	0	0.9988887	0.0001084319	17557.21	0.0001560632	0
1	535143.78694287	4972113.9525786	2366.266	10.14063	64	0	217.9863	0	0.991056	0.0001115368	17592.51	0.0001177259	0
1	535383.78694287	4972113.9525786	2374.984	14.48438	62	0.9375	79.98099	0.9375	1.015383	0.0001173175	18162.57	6.644564e-005	0
1	535623.78694287	4972113.9525786	2426.422	11.01563	37	15.69623	230.6905	15.69623	1.041227	0.0001248259	18367.94	2.371708e-005	0
1	535863.78694287	4972113.9525786	2468.797	12.32813	28	36.85101	200.0767	36.85101	1.030181	0.0001079679	19110.93	7.73694e-006	0
1	536103.78694287	4972113.9525786	2528.016	17.32813	12	50.54335	114.0712	50.54335	1.072582	0.0001356686	20724.28	2.125219e-007	0
1	536343.78694287	4972113.9525786	2568.859	13.32813	54	7.255645	171.8286	7.255645	0.8984442	0.0001552	22015.49	0	0
1	536583.78694287	4972113.9525786	2561.25	18.4375	64	0	38.45894	0	1.01052	0.0001702859	22878.12	0	0
1	536823.78694287	4972113.9525786	2518.109	20.20313	64	0	24.63453	0	0.8193427	0.0002110842	21869.06	0	0
1	537063.78694287	4972113.9525786	2491.063	16.01563	59	3.006663	73.16388	3.006663	0.8239	0.0002644019	19963.85	0	0
1	537303.78694287	4972113.9525786	2513.313	16.57813	32	35.58407	67.6871	35.58407	1.056486	0.0002972445	20162.86	0	0
1	537543.78694287	4972113.9525786	2581.359	13.92188	43	12.85041	186.806	12.85041	0.8562433	0.0003673915	21826.7	0	0
1	537783.78694287	4972113.9525786	2609.625	11.42188	64	0	140.1665	0	1.002083	0.0004439298	24727.86	0	0
1	538023.78694287	4972113.9525786	2616.188	14.20313	64	0	157.2334	0	1.022542	0.0005043539	25292.46	0	0
1	538263.78694287	4972113.9525786	2612.406	18.0625	64	0	99.2588	0	1.021249	0.0006118501	24600.52	0	0
1	538503.78694287	4972113.9525786	2667.766	19.03125	16	62.15372	71.21206	62.15372	0.9343975	0.0007610592	25638.75	0	0
1	538743.78694287	4972113.9525786	2722.094	8.5625	25	36.6869	235.0715	36.6869	1.025038	0.0008708423	27590.39	0	0
1	538983.78694287	4972113.9525786	2684.125	13.5	64	0	450.2419	0	1.018867	0.001068281	31213.88	0	0
1	539223.78694287	4972113.9525786	2667.953	12.03125	64	0	366.4838	0	0.8724408	0.001314012	32342.66	1.717893e-005	0
1	539463.78694287	4972113.9525786	2676.547	10.07813	64	0	164.1603	0	0.8862293	0.001499816	31096.63	9.706007e-005	0
1	539703.78694287	4972113.9525786	2676.734	17.45313	62	0.9375	118.9045	0.9375	1.007536	0.00187994	30120.47	0.0003964318	0
1	539943.78694287	4972113.9525786	2641.219	14.28125	64	0	219.5534	0	0.8832952	0.002336605	28069.5	0.0009142015	0
1	540183.78694287	4972113.9525786	2633.047	11.53125	58	2.8125	402.221	2.8125	0.9461521	0.002703458	24386.72	0.001304535	0
1	540423.78694287	4972113.9525786	2614.688	10	26	41.0119	610.9235	41.0119	0.930334	0.003382043	21430.04	0.001821447	0
1	540663.78694287	4972113.9525786	2563.516	15.89063	2	96.82648	694.7737	96.82648	1.025471	0.004214828	18553.28	0.002141927	0
1	540903.78694287	4972113.9525786	2520.969	12.01563	21	53.25761	656.6719	53.25761	0.9422953	0.004880634	17793.72	0.002208231	0
1	541143.78694287	4972113.9525786	2492.453	10.67188	22	56.05448	582.8978	56.05448	0.8967605	0.006082478	17623.66	0.00207088	0
1	541383.78694287	4972113.9525786	2484.313	12.21875	13	77.9907	564.2948	77.9907	0.8297032	0.007565782	16791.34	0.001680287	0
1	541623.78694287	4972113.9525786	2508.406	15.4375	0	201.1216	566.0988	201.1216	0.8503031	0.008739707	16468.26	0.001321563	0
1	541863.78694287	4972113.9525786	2530.875	6.359375	0	168.7657	375.8264	168.7657	0.8665679	0.0108096	15606.27	0.0007410783	0
1	542103.78694287	4972113.9525786	2518.188	9.5	8	99.9723	220.5229	99.9723	0.9320604	0.0133135	15036.01	0.0002807332	0
1	542343.78694287	4972113.9525786	2478.953	14.45313	16	68.24063	200.5863	68.24063	0.9984173	0.01526776	14049.92	0.0001155281	0
1	542583.78694287	4972113.9525786	2438.641	14.51563	6	71.20242	217.2059	71.20242	0.9506533	0.01865757	13046.97	0.0001230828	0
1	542823.78694287	4972113.9525786	2385.703	10.96875	30	34.36319	343.5372	34.36319	0.9789916	0.02263606	12665.75	0.0003897207	0
1	543063.78694287	4972113.9525786	2348	9.84375	63	0.46875	534.7861	0.46875	0.877694	0.0256529	12160.27	0.0006533061	0
1	543303.78694287	4972113.9525786	2321.422	6.5	10	64.35284	752.8577	64.35284	0.917558	0.03076823	11614.35	0.001071391	0
1	543543.78694287	4972113.9525786	2286.406	12.25	26	40.35833	981.2117	40.35833	0.9422706	0.03661749	10949.94	0.001387015	0
1	543783.78694287	4972113.9525786	2254.609	7.828125	14	54.62481	1104.733	54.62481	0.9861104	0.04094067	10076.27	0.001491879	0
1	544023.78694287	4972113.9525786	2243.891	10.64063	34	24.85585	1065.198	24.85585	0.8971511	0.04808415	9429.719	0.001459455	0
1	544263.78694287	4972113.9525786	2212.984	14.57813	40	21.23955	940.9589	21.23955	0.9435367	0.05597897	8800.038	0.001211552	0
1	544503.78694287	4972113.9525786	2164.453	12.21875	56	5.15625	705.8043	5.15625	0.7796808	0.06164933	8170.291	0.0009585276	0
1	544743.78694287	4972113.9525786	2136.219	3.46875	43	19.13089	466.2323	19.13089	0.7708198	0.07072084	7807.834	0.0005367158	0
1	544983.78694287	4972113.9525786	2127.563	2.625	64	0	227.714	0	0.6448658	0.08039223	6850.483	0.0002022189	0
1	545223.78694287	4972113.9525786	2114.016	10.34375	64	0	69.90042	0	0.9567057	0.08711576	6445.699	7.420431e-005	0
1	545463.78694287	4972113.9525786	2105.625	11.57813	64	0	99.17662	0	1.086254	0.09750744	6312.983	4.353442e-006	0
1	545703.78694287	4972113.9525786	2123.094	8.015625	64	0	268.3506	0	0.9913995	0.1081019	6338.715	0	0
1	545943.78694287	4972113.9525786	2125.594	9	64	0	501.8422	0	0.9826262	0.115197	6484.409	0	0
1	546183.78694287	4972113.9525786	2135.047	5.765625	64	0	739.5997	0	0.9363034	0.1257363	6527.844	0	0
1	546423.78694287	4972113.9525786	2132.953	6.5	64	0	807.7051	0	0.7332323	0.1359251	6449.267	0	0
1	546663.78694287	4972113.9525786	2114.906	5.921875	64	0	648.8309	0	0.5550085	0.1424028	6558.582	0	0
1	546903.78694287	4972113.9525786	2100.125	5.8125	64	0	536.2652	0	0.6261764	0.1514845	6581.529	0	0
1	547143.78694287	4972113.9525786	2064.875	13.82813	56	3.944163	388.5676	3.944163	0.7901401	0.1596073	6670.732	0	0
1	514983.78694287	4971873.9525786	2439.609	11.39063	64	0	450.9135	0	0.7813353	0	12745.7	0	0
1	515223.78694287	4971873.9525786	2399.266	7.765625	59	2.34375	656.1705	2.34375	0.7645339	0	12354.7	0	0
1	515463.78694287	4971873.9525786	2376.547	3.53125	40	14.56456	866.5648	14.56456	0.6478156	0	11445.17	0	0
1	515703.78694287	4971873.9525786	2363.766	2.453125	64	0	1085.691	0	0.5069953	0	10858.52	0	0
1	515943.78694287	4971873.9525786	2352.797	2.03125	64	0	1311.023	0	0.4321345	0	10239.59	0	0
1	516183.78694287	4971873.9525786	2343.672	1.421875	42	16.44367	1540.773	16.44367	0.5488012	0	9772.145	0	0
1	516423.78694287	4971873.9525786	2339.047	0.796875	0	148.8977	1773.24	148.8977	0.5118287	0	9625.563	0	0
1	516663.78694287	4971873.9525786	2340.625	2.203125	0	178.6757	2007.433	178.6757	0.6771776	0	9300.115	0	0
1	516903.78694287	4971873.9525786	2330.797	4.40625	7	86.93487	2241.233	86.93487	0.6798311	0	9141.096	0	0
1	517143.78694287	4971873.9525786	2314.609	1.984375	4	111.1215	2455.337	111.1215	0.4729997	0	8833.973	1.377076e-008	0
1	517383.78694287	4971873.9525786	2308.063	0.75	0	218.6258	2379.232	218.6258	0.3331156	0	8389.782	2.422009e-006	0
1	517623.78694287	4971873.9525786	2304.547	0.4375	0	354.2339	2206.587	354.2339	0.3613416	0	8181.503	1.222249e-005	0
1	517863.78694287	4971873.9525786	2305.203	1.171875	0	380.234	2043.031	380.234	0.5182696	0	8087.024	2.247262e-005	0
1	518103.78694287	4971873.9525786	2294.734	2.671875	0	386.2303	1894.934	386.2303	0.5167161	0	8085.466	3.798421e-005	0
1	518343.78694287	4971873.9525786	2284.328	2	0	280.9664	1767.138	280.9664	0.542522	0	8043.827	0.0001107284	0
1	518583.78694287	4971873.9525786	2276.734	1.515625	0	205.1447	1662.836	205.1447	0.4734824	0	7926.255	0.0002490446	0
1	518823.78694287	4971873.9525786	2270.234	2.109375	0	301.6229	1531.966	301.6229	0.6357152	0	7755.511	0.0006332258	0
1	519063.78694287	4971873.9525786	2264.984	1	0	412.7611	1313.767	412.7611	0.5552218	0	7630.988	0.0011535	0
1	519303.78694287	4971873.9525786	2261.516	1.75	0	303.5523	1075.728	303.5523	0.4629131	0	7436.904	0.001486649	0
1	519543.78694287	4971873.9525786	2253.672	1.484375	3	131.9618	838.8077	131.9618	0.6340068	0	7471.852	0.00185639	0
1	519783.78694287	4971873.9525786	2252.344	2.109375	3	124.0718	604.331	124.0718	0.7367591	0	7935.511	0.001989909	0
1	520023.78694287	4971873.9525786	2264.547	2.765625	6	97.65723	376.8954	97.65723	0.7847858	0	9011.174	0.001929938	0
1	520263.78694287	4971873.9525786	2281.688	6.421875	24	41.3563	170.76	41.3563	0.8366267	0	10806.84	0.00163258	0
1	520503.78694287	4971873.9525786	2296.156	11.85938	49	10.61732	44.29646	10.61732	0.9773505	0	11411.98	0.001174252	0
1	520743.78694287	4971873.9525786	2248.125	6.546875	33	29.37666	227.714	29.37666	0.5625292	0	10995.88	0.0008603858	0
1	520983.78694287	4971873.9525786	2240.531	0.484375	0	139.3212	466.2323	139.3212	0.2180002	0	9810.661	0.0005220065	0
1	521223.78694287	4971873.9525786	2238.219	0.296875	18	45.41159	705.8043	45.41159	0.2595591	0	9567.528	0.0004242003	0
1	521463.78694287	4971873.9525786	2236.469	0.34375	64	0	788.3974	0	0.3264929	0	10113.5	0.0004491389	0
1	521703.78694287	4971873.9525786	2235.703	0.578125	64	0	556.4334	0	0.4354818	0	10923.8	0.0004960839	0
1	521943.78694287	4971873.9525786	2235	0.796875	64	0	317.579	0	0.4233252	0	11224.92	0.000445059	0
1	522183.78694287	4971873.9525786	2230.969	3.296875	64	0	91.09291	0	0.6678947	0	11176.54	0.0003600812	0
1	522423.78694287	4971873.9525786	2200.984	20.125	64	0	48.92334	0	1.042993	0	11322.23	0.0002021545	0
1	522663.78694287	4971873.9525786	2236.563	4.40625	64	0	238.6352	0	0.7390333	0	11554.87	7.438151e-005	0
1	522903.78694287	4971873.9525786	2246.922	2.78125	64	0	424.8328	0	0.6321772	0	12435.8	2.652883e-005	0
1	523143.78694287	4971873.9525786	2257	3.859375	64	0	596.8888	0	0.8144845	0	12862.63	3.952321e-006	0
1	523383.78694287	4971873.9525786	2272.875	1.859375	64	0	784.1967	0	0.6287177	2.16168e-005	13204.6	2.894795e-005	0
1	523623.78694287	4971873.9525786	2273.922	1.59375	64	0	980.2954	0	0.7135821	2.955711e-005	13262.71	7.176439e-005	0
1	523863.78694287	4971873.9525786	2261.609	4.484375	64	0	1188.163	0	0.8903556	7.445503e-005	13513.56	0.0001731633	0
1	524103.78694287	4971873.9525786	2267.172	12.09375	64	0	1267.459	0	1.025182	0.0001117827	13675.33	0.0002794619	0
1	524343.78694287	4971873.9525786	2283.297	4.28125	64	0	1164.123	0	0.8793799	0.0001436564	13798.42	0.0003241862	0
1	524583.78694287	4971873.9525786	2272.75	5.859375	64	0	1090.682	0	0.9671112	0.0002030936	13314.36	0.0003251177	0
1	524823.78694287	4971873.9525786	2251.531	5.640625	64	0	1067.329	0	0.9167924	0.0002769503	12603.54	0.0002496646	0
1	525063.78694287	4971873.9525786	2252.906	3.5	64	0	1097.263	0	0.7720816	0.0003338124	11981	0.0001829545	0
1	525303.78694287	4971873.9525786	2236.547	5.90625	64	0	1165.316	0	0.9525324	0.000428646	12257.27	0.0001493224	0
1	525543.78694287	4971873.9525786	2245.547	9.671875	64	0	1185.705	0	0.7815464	0.0005309206	12980	0.0002808831	0
1	525783.78694287	4971873.9525786	2288.031	11.17188	64	0	1143.848	0	0.8614584	0.0006001783	13898.69	0.0004586862	0
1	526023.78694287	4971873.9525786	2304.547	4.65625	64	0	1128.002	0	0.8442439	0.0007000061	13779.56	0.000767638	0
1	526263.78694287	4971873.9525786	2290.297	3.90625	64	0	1162.577	0	0.6471624	0.0007875132	13260.93	0.0009992726	0
1	526503.78694287	4971873.9525786	2276.672	3.671875	64	0	1195.82	0	0.8887617	0.0008349467	12882.79	0.00106578	0
1	526743.78694287	4971873.9525786	2272.438	2.625	64	0	1018.13	0	0.8723128	0.0008845158	12857.76	0.001009494	0
1	526983.78694287	4971873.9525786	2276.922	4.8125	64	0	791.3226	0	0.8367412	0.0009038303	13000.47	0.0007868021	0
1	527223.78694287	4971873.9525786	2289.422	3.015625	64	0	571.0734	0	0.8034461	0.0008987483	13037.02	0.0005826334	0
1	527463.78694287	4971873.9525786	2272.719	6.609375	64	0	353.404	0	0.9209905	0.0008647893	13027.17	0.0002816867	0
1	527703.78694287	4971873.9525786	2256.547	6.90625	64	0	145.2538	0	0.9898887	0.0008026331	13134.12	8.419045e-005	0
1	527943.78694287	4971873.9525786	2257.313	11.75	64	0	155.7133	0	0.9234577	0.000748546	12943.48	2.321765e-005	0
1	528183.78694287	4971873.9525786	2285.094	4.40625	64	0	307.5893	0	0.7330303	0.0006542085	12908.31	2.527115e-007	0
1	528423.78694287	4971873.9525786	2269.953	8.859375	64	0	134.1166	0	0.8421022	0.0005515037	11683.66	0	0
1	528663.78694287	4971873.9525786	2209.266	22.10938	64	0	4.412912	0	0.9560255	0.000495193	9316.266	0	0
1	528903.78694287	4971873.9525786	2119.781	11.84375	64	0	165.4181	0	0.7514592	0.0003974502	7688.919	0	0
1	529143.78694287	4971873.9525786	2148.094	12.45313	64	0	360.8594	0	0.7269531	0.0003094866	6968.157	0	0
1	529383.78694287	4971873.9525786	2209.578	13.59375	64	0	380.317	0	0.9028062	0.0002579906	7957.764	1.764028e-008	0
1	529623.78694287	4971873.9525786	2272.219	12.40625	64	0	461.3735	0	0.7492681	0.0001926302	8441.235	9.126722e-008	0
1	529863.78694287	4971873.9525786	2299.094	5.25	64	0	596.349	0	0.8205527	0.0001414942	9697.194	9.54349e-005	0
1	530103.78694287	4971873.9525786	2306.797	2.421875	64	0	769.1895	0	0.7103628	0.0001147392	10970.27	0.0004159626	0
1	530343.78694287	4971873.9525786	2310.094	3.078125	64	0	961.8128	0	0.6831066	8.417931e-005	12311.63	0.001525688	0
1	530583.78694287	4971873.9525786	2317.656	3.28125	64	0	1164.857	0	0.8363349	4.637665e-005	13885.02	0.003337383	0
1	530823.78694287	4971873.9525786	2316.906	2.75	64	0	1377.309	0	0.6177891	2.541318e-005	13277.37	0.004651248	0
1	531063.78694287	4971873.9525786	2306.516	3.515625	62	0.9375	1515.018	0.9375	0.7656811	2.629765e-005	11580.14	0.006303151	0
1	531303.78694287	4971873.9525786	2300.234	0.90625	50	8.357075	1490.296	8.357075	0.5059133	3.993425e-005	10404.08	0.007194558	0
1	531543.78694287	4971873.9525786	2303.609	1.3125	31	25.28946	1479.445	25.28946	0.4307831	4.152338e-005	9051.549	0.007259618	0
1	531783.78694287	4971873.9525786	2305.344	0.515625	10	74.61713	1325.36	74.61713	0.3190845	4.375869e-005	9160.091	0.006563655	0
1	532023.78694287	4971873.9525786	2307.688	2.328125	35	26.93871	1109.495	26.93871	0.574973	4.578426e-005	9742.265	0.005081658	0
1	532263.78694287	4971873.9525786	2315.031	1.96875	46	13.9288	905.8578	13.9288	0.5419899	4.700147e-005	12024.38	0.003840185	0
