"x","y","descape240","elkuse","wolfuse","Prob","CumProb"
543543.78694287,4979793.9525786,0.330086557873486,0.0513014104377991,0.0228748770700114,4.76846634879487e-11,0.999999993639403
520743.78694287,4977393.9525786,0.359234438088829,0.243874968113802,0,4.76807759981371e-11,0.999999993687083
545943.78694287,5000673.9525786,0.00568359858681023,0.583393844267058,4.80814426473108e-06,4.7660592757777e-11,0.999999993734744
514983.78694287,5000433.9525786,0.0532566285329744,0.0416328834466855,0,4.71002353281553e-11,0.999999993781844
517863.78694287,4972593.9525786,0.21630434051144,0.171961713507365,0.085627882465252,4.63139661976805e-11,0.999999993828158
516903.78694287,5000673.9525786,0.0838387701884253,0.0797723134490707,0,4.49858028759765e-11,0.999999993873144
544743.78694287,4998273.9525786,0.0889210127860027,0.549053328541875,0,4.48673433072262e-11,0.999999993918011
518823.78694287,4972113.9525786,0.224653263795424,0.157849556318424,0.119639424565263,4.45750871791822e-11,0.999999993962586
546903.78694287,4999953.9525786,0,0.62665351713547,0,4.44563382837552e-11,0.999999994007043
541863.78694287,5000193.9525786,0.0968701211305518,0.561082418573562,0,4.41959869537915e-11,0.999999994051239
515223.78694287,4997313.9525786,0.130337399057873,0.00903044943556304,0,4.39108684874472e-11,0.99999999409515
524343.78694287,4979793.9525786,0.483143842530283,0.0461564883364231,0,4.38881518330912e-11,0.999999994139038
546423.78694287,5000433.9525786,0,0.629437497858938,0,4.34055766200343e-11,0.999999994182443
539943.78694287,5000673.9525786,0.103257654777927,0.67938937611478,0,4.32066929582256e-11,0.99999999422565
516423.78694287,4995393.9525786,0.194726867429341,0.0069194726241813,0,4.31019890760332e-11,0.999999994268752
524343.78694287,4988193.9525786,0.467173199865411,0.0692007534465782,0,4.29254884125486e-11,0.999999994311677
519063.78694287,4974513.9525786,0.170976615074024,0.221881782324249,0.739135724786573,4.26961878946342e-11,0.999999994354373
546183.78694287,5000673.9525786,0.000788610363391655,0.621912077249755,0.000153952982069140,4.26405166019446e-11,0.999999994397014
519783.78694287,4976913.9525786,0.342346736204576,0.165188194695920,0.00526740206277601,4.25748671305806e-11,0.999999994439589
515463.78694287,4997553.9525786,0.131935060565276,0.00898583473298018,0,4.24328738465083e-11,0.999999994482022
547143.78694287,4999713.9525786,0,0.650486731999258,0,4.15659589680458e-11,0.999999994523588
521943.78694287,4986033.9525786,0.445621382907133,0.0225178261711132,0,4.13052532413817e-11,0.999999994564893
545703.78694287,5000913.9525786,0.00118291554508748,0.67515723648686,0.000135538249764939,4.10269481871246e-11,0.99999999460592
515223.78694287,5000913.9525786,0.0505650656123822,0.059115153198638,0,4.05300138967349e-11,0.99999999464645
533943.78694287,4977153.9525786,0.486564771197847,0.102961190729568,0,4.02706476658906e-11,0.99999999468672
533223.78694287,4976913.9525786,0.489249579407806,0.101168832159463,0,3.92904237448870e-11,0.99999999472601
522903.78694287,4987953.9525786,0.446489232839838,0.059695202537959,0,3.92543028920376e-11,0.999999994765265
546663.78694287,5000193.9525786,0,0.668178367811472,0,3.92463199221691e-11,0.999999994804512
545463.78694287,4980033.9525786,0.271608596904442,0.116210884310523,0.0910303944846732,3.92401539590202e-11,0.999999994843752
514983.78694287,4999713.9525786,0.0773023889636608,0.0227153473625221,0,3.90969383722529e-11,0.999999994882849
517623.78694287,4998273.9525786,0.154808378196501,0.112880118830285,0,3.83074297465639e-11,0.999999994921156
515703.78694287,4998993.9525786,0.108666386271871,0.0253600417412014,0,3.82713180801793e-11,0.999999994959427
519063.78694287,4974753.9525786,0.179337399057873,0.23935983215978,0.723647626137327,3.81689106043080e-11,0.999999994997596
537063.78694287,4979073.9525786,0.469227035666218,0.117670480643620,0.0221946692661350,3.79354780854014e-11,0.999999995035532
543303.78694287,4980033.9525786,0.347077557200538,0.0443212030303039,0.0166289897350760,3.7876922119455e-11,0.999999995073409
523383.78694287,4988193.9525786,0.454106409825034,0.06123669435251,0,3.78709365846945e-11,0.99999999511128
518103.78694287,4972833.9525786,0.229161255047106,0.167744416344102,0.109418632946533,3.78234413838975e-11,0.999999995149103
518343.78694287,4972593.9525786,0.227785245625841,0.167812691681518,0.123773903853270,3.76602938824514e-11,0.999999995186763
520503.78694287,4975473.9525786,0.344542563930013,0.135720052677013,0.000302622602415259,3.74781717697298e-11,0.999999995224242
515943.78694287,4996833.9525786,0.161175891655451,0.00743540833676386,0,3.74143743475282e-11,0.999999995261656
517143.78694287,4992993.9525786,0.256884673620458,0.0124973290475552,0,3.73174938068239e-11,0.999999995298973
537063.78694287,4992993.9525786,0.337006645356662,0.601985922935054,0,3.65978911761099e-11,0.999999995335571
538023.78694287,4998513.9525786,0.189790460969044,0.676122869775641,0,3.60275411262752e-11,0.999999995371599
517623.78694287,4972593.9525786,0.219982082772544,0.172593856987341,0.0842311962113805,3.56481293871442e-11,0.999999995407247
516903.78694287,4991073.9525786,0.281114148721400,0.0155811566599415,0,3.53777818293356e-11,0.999999995442625
516903.78694287,4998753.9525786,0.138315191790040,0.0582723049262946,0,3.49284405926674e-11,0.999999995477553
536823.78694287,4999953.9525786,0.163358428667564,0.713489793147002,0,3.46741370090703e-11,0.999999995512227
534663.78694287,4976433.9525786,0.46986347577389,0.102349477465648,0.000329314212650522,3.46670032791198e-11,0.999999995546894
543543.78694287,4998033.9525786,0.114451463660834,0.676571345031219,0,3.45957575552030e-11,0.99999999558149
536343.78694287,4994433.9525786,0.314909404441454,0.618811166251579,0,3.45918334934192e-11,0.999999995616082
521223.78694287,4989153.9525786,0.399985952220727,0.0708898259244023,0,3.4549951918556e-11,0.999999995650632
517383.78694287,4998273.9525786,0.155383664199192,0.0999889726308182,0,3.39224426047884e-11,0.999999995684554
520983.78694287,4986273.9525786,0.428091857335128,0.0280308704988236,0,3.38824851469022e-11,0.999999995718437
526263.78694287,4999953.9525786,0.186147291386272,0.634878861813223,0,3.37931504531218e-11,0.99999999575223
536583.78694287,4992993.9525786,0.350935144683715,0.552081482360367,0,3.37221136551797e-11,0.999999995785952
521703.78694287,4985073.9525786,0.449883748317631,0.0483357695880932,0,3.35690669533635e-11,0.999999995819521
541143.78694287,4999713.9525786,0.120183125841184,0.66159995465307,0,3.31890279791539e-11,0.99999999585271
516663.78694287,4993233.9525786,0.246285750336474,0.00935794405276134,0,3.30898463760858e-11,0.9999999958858
541623.78694287,4999233.9525786,0.126477035666218,0.64063162649656,0,3.28039056299171e-11,0.999999995918604
546423.78694287,5000673.9525786,0,0.668953668318195,0.000609199410799985,3.27992852928415e-11,0.999999995951403
520503.78694287,4976433.9525786,0.360251598250337,0.172575638589548,0,3.26631356239222e-11,0.999999995984066
519783.78694287,4974993.9525786,0.292467614401077,0.169952451233183,0.198016129566408,3.25490908961789e-11,0.999999996016615
546903.78694287,5000193.9525786,0,0.680435624358651,0,3.24860729333991e-11,0.999999996049102
547143.78694287,4999953.9525786,0,0.684754490544755,0,3.21941783082253e-11,0.999999996081296
545943.78694287,5000913.9525786,0,0.72161473291679,0.000716296952776166,3.20971897460596e-11,0.999999996113393
526983.78694287,5000913.9525786,0.180027506729475,0.490468374373325,0,3.19533749911097e-11,0.999999996145346
541383.78694287,4999473.9525786,0.131125336473755,0.58298902331929,0,3.17972793157876e-11,0.999999996177143
514983.78694287,4998513.9525786,0.111238475773890,0.0105827966213230,0,3.16627438380439e-11,0.999999996208806
516663.78694287,4999233.9525786,0.127855568640646,0.0417325316799821,0,3.15017555316612e-11,0.999999996240308
533463.78694287,4976913.9525786,0.494554592866756,0.105469392639158,0,3.11756708186923e-11,0.999999996271484
535383.78694287,4998513.9525786,0.227710800807537,0.61213933287446,0,3.11411929598264e-11,0.999999996302625
522903.78694287,4984353.9525786,0.482896786675639,0.0413527392020262,0,3.11018091231085e-11,0.999999996333727
519783.78694287,4977153.9525786,0.356700033647376,0.163547520294022,0.00197368686294188,3.09746347864949e-11,0.999999996364701
535383.78694287,4976673.9525786,0.467881981830417,0.122717005935190,0,3.07209256245416e-11,0.999999996395422
516423.78694287,5000913.9525786,0.0812182537012113,0.0853488020374664,0,3.06213171733261e-11,0.999999996426043
537063.78694287,4999953.9525786,0.169707099596232,0.670475457488488,0,3.01297908983647e-11,0.999999996456173
544983.78694287,4997793.9525786,0.100409572678331,0.623174268802931,0,3.00897021901523e-11,0.999999996486263
516183.78694287,4989873.9525786,0.281773469044415,0.040025910170418,0,2.95686471816385e-11,0.999999996515832
534423.78694287,4975233.9525786,0.375970979138627,0.108105647184994,0.491274310620143,2.9466032515122e-11,0.999999996545298
526743.78694287,5000433.9525786,0.184978045087483,0.591560401143625,0,2.94395113009088e-11,0.999999996574737
520983.78694287,4986993.9525786,0.428091857335128,0.0233933569685711,0,2.90824139456631e-11,0.99999999660382
546183.78694287,5000913.9525786,0,0.701243886719853,0.00294426357917411,2.90734505219678e-11,0.999999996632893
541863.78694287,4999233.9525786,0.131018253701211,0.59458069718671,0,2.89369487741787e-11,0.99999999666183
516663.78694287,4992513.9525786,0.261610952220727,0.0155367456774618,0,2.88066120408621e-11,0.999999996690637
534663.78694287,4975473.9525786,0.413035413862719,0.10965979874881,0.274879661800343,2.87777365533118e-11,0.999999996719414
516903.78694287,4974033.9525786,0.239220222072678,0.182758820766882,0.056111575073326,2.8244204024436e-11,0.999999996747658
515463.78694287,4998513.9525786,0.124524730820996,0.0209857345841775,0,2.81376353096104e-11,0.999999996775796
522423.78694287,4988913.9525786,0.434777422611036,0.0742515859631855,0,2.78307661943291e-11,0.999999996803627
523143.78694287,4988193.9525786,0.459676985195155,0.0621365260479827,0,2.77279561673050e-11,0.999999996831355
533943.78694287,4976433.9525786,0.483957351951548,0.110062989935753,0.000679268064408835,2.76931412753187e-11,0.999999996859048
520743.78694287,4989393.9525786,0.394737718707941,0.0643945596709438,0,2.75513621452567e-11,0.9999999968866
521943.78694287,4988673.9525786,0.428870037012113,0.0696712886790373,0,2.75337458009977e-11,0.999999996914133
517863.78694287,4990593.9525786,0.319056106998654,0.0115266027561974,0,2.75207292336704e-11,0.999999996941654
546663.78694287,5000433.9525786,0,0.739386692655376,0,2.72204722587001e-11,0.999999996968874
522423.78694287,4986753.9525786,0.467238139300135,0.00519256641292096,0,2.63273791600196e-11,0.999999996995202
516903.78694287,4999233.9525786,0.138497308209960,0.0431826986825924,0,2.6265107293923e-11,0.999999997021467
516903.78694287,4973073.9525786,0.223863223418573,0.175944965375018,0.0790952064863838,2.56109079500091e-11,0.999999997047078
520263.78694287,4977393.9525786,0.372408731493943,0.213057878880663,0,2.55526259669502e-11,0.99999999707263
537783.78694287,4998273.9525786,0.209089754374159,0.690979594838607,0,2.5279717736915e-11,0.99999999709791
544503.78694287,4998273.9525786,0.106724091520861,0.61385116379809,0,2.5236039201595e-11,0.999999997123146
518343.78694287,4971873.9525786,0.236344549125168,0.161811301163762,0.0774875774116956,2.45157845658557e-11,0.999999997147662
516183.78694287,4995393.9525786,0.208085716689098,0.0074148617092208,0,2.45129666359296e-11,0.999999997172175
519303.78694287,4971873.9525786,0.255343455585464,0.148462628715563,0.0899734485623491,2.41802614785229e-11,0.999999997196355
519783.78694287,4977633.9525786,0.370760430686406,0.168973750754932,3.20573980455032e-05,2.41046872056080e-11,0.99999999722046
547143.78694287,5000193.9525786,0,0.735757273503967,0,2.37330048456512e-11,0.999999997244193
546423.78694287,5000913.9525786,0,0.715033991528637,0.00659800129877423,2.36821577511283e-11,0.999999997267875
544503.78694287,4997793.9525786,0.108463072005384,0.729487932844867,0,2.34538662849678e-11,0.99999999729133
516903.78694287,4998033.9525786,0.166453398384926,0.0689133916896942,0,2.32941284000663e-11,0.999999997314623
546663.78694287,5000673.9525786,0,0.738201332683947,0.00101152842112538,2.30883595266634e-11,0.999999997337711
526503.78694287,5000673.9525786,0.190407974427995,0.540920239967963,0,2.25687770395377e-11,0.99999999736028
516903.78694287,4972833.9525786,0.221134084791386,0.178628512087649,0.095787047102884,2.25492861214083e-11,0.99999999738283
546903.78694287,5000433.9525786,0,0.75352079340971,0,2.24290731049401e-11,0.999999997405258
521703.78694287,4985553.9525786,0.462414451547779,0.0347765087590142,0,2.22960140384469e-11,0.999999997427555
540423.78694287,5000673.9525786,0.121433125841184,0.649531866773071,0,2.21990744475722e-11,0.999999997449754
522423.78694287,4988433.9525786,0.448930181695828,0.0694092464206836,0,2.21974852309122e-11,0.99999999747195
514983.78694287,5000913.9525786,0.0665926480484522,0.0511052279784964,0,2.20634841618447e-11,0.999999997494014
543063.78694287,4997073.9525786,0.167604643337820,0.592563286108404,0,2.19595737535573e-11,0.999999997515974
537303.78694287,4998753.9525786,0.205406292059219,0.717644228107018,0,2.13984161837843e-11,0.999999997537372
534903.78694287,4975953.9525786,0.467881981830417,0.103568072916757,0.0374993340542346,2.12999359544389e-11,0.999999997558672
519543.78694287,4987953.9525786,0.397330921938089,0.0141103557211725,0,2.12176265677769e-11,0.99999999757989
517383.78694287,4972113.9525786,0.220218455585464,0.171483204088013,0.105154564212291,2.11813242015400e-11,0.999999997601071
520743.78694287,4989153.9525786,0.407108092193809,0.0636241775495668,0,2.08642099500632e-11,0.999999997621935
519543.78694287,4972113.9525786,0.271028011440108,0.151653845925165,0.0795584887566757,2.08147146131266e-11,0.99999999764275
515223.78694287,5000193.9525786,0.0915900908479139,0.035600556576127,0,2.06696206845264e-11,0.99999999766342
520983.78694287,4989393.9525786,0.409129962987887,0.0679232537827964,0,2.06474731311947e-11,0.999999997684067
541863.78694287,4998033.9525786,0.168695407133244,0.613516771800258,0,2.05147418031016e-11,0.999999997704582
517623.78694287,4971633.9525786,0.223487634589502,0.164748130170313,0.0712011357795021,2.04562670541580e-11,0.999999997725038
516663.78694287,5000193.9525786,0.119093287348587,0.0562056808916489,0,2.03430220998076e-11,0.999999997745381
515943.78694287,5000913.9525786,0.0839074444818304,0.103717865398292,0,2.02022125408726e-11,0.999999997765583
523863.78694287,4985313.9525786,0.516236793405114,0.0197382399812978,0,2.00765510735676e-11,0.99999999778566
538503.78694287,4992993.9525786,0.32806317294751,0.679892273740763,0,1.99487512942475e-11,0.999999997805609
543063.78694287,4997313.9525786,0.164030955585464,0.614739092418967,0,1.96510429907425e-11,0.99999999782526
546903.78694287,5000673.9525786,0,0.74110201592363,0.00138208584292895,1.96282419260669e-11,0.999999997844888
514983.78694287,4999233.9525786,0.111437920592194,0.0145286512986177,0,1.96213042028799e-11,0.99999999786451
541383.78694287,5000433.9525786,0.115177321668910,0.673640394804787,0,1.94349387397746e-11,0.999999997883944
517143.78694287,4998273.9525786,0.170830417227456,0.0857375581999596,0,1.92363404310524e-11,0.99999999790318
546663.78694287,5000913.9525786,0,0.732328082111052,0.00896510588177699,1.91839225070025e-11,0.999999997922364
521223.78694287,4986513.9525786,0.451278600269179,0.0232777603614875,0,1.91622545682313e-11,0.999999997941527
545703.78694287,4975713.9525786,0.266405030282638,0.0724651934818147,0,1.91453453346193e-11,0.999999997960672
519783.78694287,4977873.9525786,0.380617092866756,0.176773378622912,0,1.9075058054609e-11,0.999999997979747
516903.78694287,4992273.9525786,0.284651917900404,0.0151875403178454,0,1.90421553237970e-11,0.99999999799879
519303.78694287,4974273.9525786,0.224038694481830,0.208786159346995,0.589239252355288,1.87629202521156e-11,0.999999998017552
514983.78694287,4998273.9525786,0.133799798115747,0.0091254703122317,0,1.87365937684463e-11,0.999999998036289
545703.78694287,4975953.9525786,0.269999747644684,0.0745430803278756,0,1.87105531883648e-11,0.999999998055
538263.78694287,4993233.9525786,0.325780871467026,0.715890489047889,0,1.86967010527300e-11,0.999999998073696
541623.78694287,5000433.9525786,0.109084539030956,0.713315175915758,0,1.85877733818846e-11,0.999999998092284
519063.78694287,4988913.9525786,0.380742934051144,0.0113976770337955,0,1.85868888950959e-11,0.99999999811087
523143.78694287,4987953.9525786,0.476323940107672,0.05766999188999,0,1.85867944364472e-11,0.999999998129457
547143.78694287,5000433.9525786,0,0.769177556420494,0,1.83728380669246e-11,0.99999999814783
516663.78694287,4994673.9525786,0.241875168236878,0.00607132762915687,0,1.82131235403504e-11,0.999999998166043
521223.78694287,4986753.9525786,0.451278600269179,0.0224384626395127,0,1.81575548095098e-11,0.9999999981842
517383.78694287,4997313.9525786,0.198075874831763,0.0886620766917075,0,1.80412621453567e-11,0.999999998202242
519303.78694287,4975473.9525786,0.295634253028264,0.201991861085031,0.266228918316892,1.80304053057955e-11,0.999999998220273
517383.78694287,4997553.9525786,0.192913189771198,0.0934189702023873,0,1.78404486748632e-11,0.999999998238113
518823.78694287,4971873.9525786,0.253720474427995,0.154566490445188,0.101186823345107,1.77874122850557e-11,0.9999999982559
519783.78694287,4977393.9525786,0.378365074024226,0.165418893161265,0.000697875093052422,1.76793506502648e-11,0.99999999827358
515703.78694287,5000913.9525786,0.0843317631224764,0.0969863420309604,0,1.76139638935358e-11,0.999999998291194
538263.78694287,4998513.9525786,0.210721567967699,0.687089413955207,0,1.69959693896128e-11,0.99999999830819
521463.78694287,4985073.9525786,0.466547358681023,0.0523729490773285,0,1.69880900436947e-11,0.999999998325178
522903.78694287,4986033.9525786,0.496930518169583,0.0160898166545556,0,1.69777340386406e-11,0.999999998342155
517623.78694287,5000193.9525786,0.142025403768506,0.0721558881595376,0,1.68388708355233e-11,0.999999998358994
547143.78694287,5000673.9525786,0,0.745155172889525,0.00114871036902755,1.66537275708323e-11,0.999999998375648
520743.78694287,4976673.9525786,0.387303415208614,0.214027994011712,0,1.65961329354928e-11,0.999999998392244
517143.78694287,4993233.9525786,0.280178835800808,0.00949938401006906,0,1.65908600518399e-11,0.999999998408835
517143.78694287,5000193.9525786,0.134645777254374,0.0637368929723348,0,1.64431491686974e-11,0.999999998425278
519543.78694287,4976433.9525786,0.35593548115747,0.187881071731068,0.0319987516216679,1.63727287664957e-11,0.99999999844165
546903.78694287,5000913.9525786,0,0.732614745399011,0.0107973278656186,1.63321108042783e-11,0.999999998457983
517863.78694287,4987953.9525786,0.365131897711979,0.0208654815175940,0,1.61095926589338e-11,0.999999998474092
538263.78694287,4992993.9525786,0.341341773216689,0.655738054200205,0,1.60888242534061e-11,0.999999998490181
515223.78694287,4999953.9525786,0.105781712651413,0.0346385611463314,0,1.58965910970009e-11,0.999999998506078
535383.78694287,4998753.9525786,0.255603633916555,0.490068500913776,0,1.57625405353141e-11,0.99999999852184
518583.78694287,4989153.9525786,0.372470222072678,0.0112638329260469,0,1.56461984232796e-11,0.999999998537487
521703.78694287,4986513.9525786,0.469657806191117,0.0195522144242791,0,1.54561626713708e-11,0.999999998552943
517623.78694287,4972113.9525786,0.240469044414536,0.165558354123285,0.080392756813885,1.53650936364203e-11,0.999999998568308
544503.78694287,4980033.9525786,0.33045516487214,0.0804299510448078,0.0972550795463218,1.53170530627656e-11,0.999999998583625
517383.78694287,4997073.9525786,0.209171601615074,0.0821292968364035,0,1.53116829496072e-11,0.999999998598937
519303.78694287,4988193.9525786,0.400412012113055,0.0132799925808631,0,1.52285546468967e-11,0.999999998614165
544743.78694287,4979793.9525786,0.319930602288022,0.083462761322799,0.115840797925417,1.51060747190506e-11,0.999999998629271
543783.78694287,4980033.9525786,0.361346988559892,0.0588312255806351,0.0384329468208109,1.47985439408369e-11,0.99999999864407
518823.78694287,4989153.9525786,0.380200370121131,0.0107611390201670,0,1.47256262547046e-11,0.999999998658795
514983.78694287,4996833.9525786,0.170759673620458,0.00994849952882887,0,1.46452234203811e-11,0.99999999867344
537783.78694287,4993713.9525786,0.334954996635262,0.681256325345498,0,1.44294730150731e-11,0.99999999868787
535383.78694287,4977153.9525786,0.500822089502019,0.134478960705946,0,1.43562615789140e-11,0.999999998702226
516903.78694287,4998513.9525786,0.171880888290713,0.0716860513960035,0,1.43417376347989e-11,0.999999998716568
543543.78694287,4980033.9525786,0.371914703903096,0.0491426176079284,0.0262894509871116,1.40793562410552e-11,0.999999998730647
520023.78694287,4974753.9525786,0.326961053162853,0.169464599791959,0.162539146811884,1.40656022702366e-11,0.999999998744713
519303.78694287,4986753.9525786,0.414473839165545,0.0237475389192778,0,1.40279384051670e-11,0.99999999875874
517383.78694287,4991553.9525786,0.316992176985195,0.0118735089889356,0,1.40006721746626e-11,0.999999998772742
547143.78694287,5000913.9525786,0,0.735522413327944,0.0096718147274086,1.39722647982128e-11,0.999999998786714
522663.78694287,4984593.9525786,0.503291218034993,0.0431757139933427,0,1.39312742533159e-11,0.999999998800645
518583.78694287,4972113.9525786,0.260362045760431,0.160622914493658,0.109154198482076,1.36872860775908e-11,0.999999998814332
524103.78694287,4979793.9525786,0.517220642664872,0.05068256697027,0,1.35019264136394e-11,0.999999998827834
534903.78694287,4976433.9525786,0.498225353297443,0.105435982542247,5.63193141550552e-05,1.34816496509065e-11,0.999999998841316
522183.78694287,4988913.9525786,0.454106409825034,0.0742024312125903,0,1.34407862296582e-11,0.999999998854757
521943.78694287,4985793.9525786,0.483957351951548,0.0277585549266984,0,1.34401013738934e-11,0.999999998868197
516663.78694287,4994433.9525786,0.256823687752355,0.00635947516358149,0,1.31908116073188e-11,0.999999998881388
515943.78694287,5000673.9525786,0.104818724764468,0.0916651147317716,0,1.31882683119835e-11,0.999999998894576
518103.78694287,4990113.9525786,0.355756308882907,0.0107709757908604,0,1.30436690186885e-11,0.99999999890762
538023.78694287,4993233.9525786,0.345093203230148,0.68019552566569,0,1.29459461177391e-11,0.999999998920566
535383.78694287,4976913.9525786,0.500795087483176,0.125103994383425,0,1.29448580455738e-11,0.99999999893351
517383.78694287,4997793.9525786,0.198364316958277,0.0949864217786499,0,1.29119252384680e-11,0.999999998946422
541383.78694287,5000673.9525786,0.119441790040377,0.713581176164686,0,1.27155255517191e-11,0.999999998959138
516423.78694287,4994913.9525786,0.244382402422611,0.00677852741569545,0,1.25946615252799e-11,0.999999998971733
516903.78694287,4990833.9525786,0.318592950874832,0.0167064774066941,0,1.25482858511556e-11,0.99999999898428
517623.78694287,4997553.9525786,0.20766100269179,0.116990288322181,0,1.23508628542557e-11,0.999999998996632
546663.78694287,4975233.9525786,0.253628364737550,0.0511238247136239,0,1.19780082568835e-11,0.99999999900861
535383.78694287,4998273.9525786,0.259765393674293,0.675248910533264,0,1.19649665729902e-11,0.999999999020575
545223.78694287,4980273.9525786,0.317969549125168,0.109511606925227,0.100727788728886,1.19522920258466e-11,0.999999999032527
540903.78694287,4999953.9525786,0.150418236877524,0.686038509251837,0,1.16482797987499e-11,0.999999999044175
517623.78694287,4989873.9525786,0.350693220053836,0.0149990119138456,0,1.16156977029652e-11,0.99999999905579
544983.78694287,4997553.9525786,0.138871214670256,0.607449696100682,0,1.14956878387073e-11,0.999999999067287
536583.78694287,4993233.9525786,0.391769263122476,0.448119330365851,0,1.13776813026834e-11,0.999999999078664
523143.78694287,4985793.9525786,0.517035666218035,0.0190381412954965,0,1.12979800500809e-11,0.999999999089962
517143.78694287,5000433.9525786,0.140795003364738,0.0728251378011525,0,1.12294968655030e-11,0.999999999101192
518583.78694287,4973073.9525786,0.275986793405114,0.177239170087256,0.157678894630821,1.10676815597478e-11,0.99999999911226
515703.78694287,4997313.9525786,0.186701211305518,0.0104002634089292,0,1.10052356386456e-11,0.999999999123265
515943.78694287,4989873.9525786,0.308001177658143,0.052701549603658,0,1.07819722970973e-11,0.999999999134047
536583.78694287,5000433.9525786,0.198069145356662,0.645863449773351,0,1.07585168682290e-11,0.999999999144805
543543.78694287,4998273.9525786,0.152873569986541,0.625724262436532,0,1.07261346172555e-11,0.999999999155531
520023.78694287,4977633.9525786,0.401433882907133,0.187354193338661,0,1.06884354150923e-11,0.99999999916622
536583.78694287,5000193.9525786,0.195344296769852,0.746156311681991,0,1.06468597558897e-11,0.999999999176867
539943.78694287,5000913.9525786,0.144086389636608,0.682617757691765,0,1.03800555653408e-11,0.999999999187247
521943.78694287,4988913.9525786,0.457941032974428,0.0730111051524274,0,1.03632383459786e-11,0.99999999919761
540183.78694287,5000913.9525786,0.140946584791386,0.681697815911827,0,1.03486073754974e-11,0.999999999207958
536583.78694287,4999473.9525786,0.213493354643338,0.769735458474318,0,1.02736929857105e-11,0.999999999218232
537303.78694287,4999713.9525786,0.210817631224764,0.657685327357295,0,1.01745145527826e-11,0.999999999228407
518583.78694287,5000913.9525786,0.153629794751009,0.122748698962661,0,1.01600669515341e-11,0.999999999238567
517623.78694287,4997313.9525786,0.220074865410498,0.108557876711044,0,1.01554581725499e-11,0.999999999248722
515703.78694287,5000673.9525786,0.109262533647376,0.0869454146913468,0,1.01208823781162e-11,0.999999999258843
517863.78694287,4989393.9525786,0.366909320323015,0.0147359510549763,0,1.00448291226404e-11,0.999999999268888
541143.78694287,5000673.9525786,0.141176059892328,0.60717525601891,0,1.00212516075995e-11,0.99999999927891
536583.78694287,4994673.9525786,0.343337987886945,0.672196601331117,0,9.81307125939098e-12,0.999999999288722
536823.78694287,4999473.9525786,0.211231493943472,0.787394208041315,0,9.73593259031124e-12,0.999999999298458
519783.78694287,4975713.9525786,0.372408731493943,0.157736520764065,0.0260590409517049,9.56075397351416e-12,0.999999999308019
516663.78694287,4974273.9525786,0.276578650740242,0.182371316027879,0.0357273567640651,9.54741500286573e-12,0.999999999317566
517863.78694287,4998513.9525786,0.198485363391655,0.134099342845221,0,9.46606394180781e-12,0.999999999327032
535623.78694287,4998273.9525786,0.270285161507402,0.630531183783964,0,9.32197059521072e-12,0.999999999336354
515943.78694287,4989633.9525786,0.316039030955585,0.0543532248911240,0,9.11684348734188e-12,0.99999999934547
521943.78694287,4986273.9525786,0.49436818640646,0.0204106327330751,0,9.09804236608337e-12,0.99999999935457
534423.78694287,4976433.9525786,0.517035666218035,0.104086249550473,0.000719303715905377,8.99903233467645e-12,0.999999999363568
544743.78694287,4998033.9525786,0.138054256393001,0.647996399252998,0,8.98618155854928e-12,0.999999999372554
515223.78694287,4998993.9525786,0.147729054508748,0.0142115173038066,0,8.97920927077374e-12,0.999999999381534
516903.78694287,4999713.9525786,0.164007991251682,0.0472659480180044,0,8.66751599028596e-12,0.999999999390201
536823.78694287,4992993.9525786,0.389704239569314,0.591394223745225,0,8.51796811688212e-12,0.999999999398719
519783.78694287,4976193.9525786,0.38573233512786,0.165742196964913,0.0106004167020638,8.32370513136432e-12,0.999999999407043
518103.78694287,4972593.9525786,0.277296938088829,0.169167255750022,0.101100214398539,8.06841971770006e-12,0.999999999415111
519783.78694287,4976673.9525786,0.394013963660834,0.164591614925374,0.00895675456190848,8.02708094634677e-12,0.999999999423138
520743.78694287,4977153.9525786,0.415789872139973,0.242078360524404,0,7.93225679101316e-12,0.99999999943107
544503.78694287,4979793.9525786,0.349325958950202,0.0780062929780116,0.108311147140177,7.91155255613047e-12,0.999999999438982
517143.78694287,4990113.9525786,0.349060901749664,0.0187976351623296,0,7.79544980776844e-12,0.999999999446778
545943.78694287,4980033.9525786,0.315610531628533,0.134490805574798,0.0631424936753151,7.67604988014479e-12,0.999999999454454
519063.78694287,4971633.9525786,0.286889552489906,0.150664813927398,0.0744038525502483,7.52374503162333e-12,0.999999999461977
516663.78694287,4973553.9525786,0.275752439434724,0.180559051093412,0.0208454343478267,7.50265435258303e-12,0.99999999946948
526503.78694287,5000193.9525786,0.233631140646030,0.618977634678698,0,7.3119802238901e-12,0.999999999476792
519543.78694287,4972593.9525786,0.313936406460296,0.156802493194141,0.0844606415253542,7.28012503195995e-12,0.999999999484072
542583.78694287,4997313.9525786,0.204787769179004,0.630569890603556,0,7.23413209555432e-12,0.999999999491306
515703.78694287,4996113.9525786,0.224766739569314,0.00417400373106384,0,7.22372447658155e-12,0.99999999949853
515463.78694287,4999953.9525786,0.136279693808883,0.0420833376975515,0,7.21688259225048e-12,0.999999999505747
516903.78694287,4993233.9525786,0.302280450874832,0.0109156170640743,0,7.20374431539313e-12,0.99999999951295
