"x","y","elev240","forest240","rghasp240","Prob","CumProb"
531303.78694287,4999473.9525786,0.618436767972988,0.828125,0.566689412331174,2.67284223111674e-08,0.999971332393663
521703.78694287,4997073.9525786,0.691273359349999,0.796875,0.675245508317742,2.67143879614021e-08,0.99997135910805
541143.78694287,4972593.9525786,0.60871535675902,0.15625,0.625967210752179,2.67093586943263e-08,0.99997138581741
533703.78694287,4999473.9525786,0.711842721057899,0.84375,0.654447927835475,2.67025104472969e-08,0.99997141251992
540903.78694287,4972113.9525786,0.599649397791687,0.328125,0.586083768326468,2.66978637050204e-08,0.999971439217784
543063.78694287,4993473.9525786,0.448831254034916,1,0.396343776291379,2.66376098243627e-08,0.999971465855393
515463.78694287,4977153.9525786,0.58341539332376,1,0.568720326034949,2.65856219864254e-08,0.999971492441015
517383.78694287,4990353.9525786,0.0349442988911573,0,0.52147182610615,2.65846116805891e-08,0.999971519025627
520263.78694287,4996113.9525786,0.494209760750681,1,0.535524947994067,2.65544921740332e-08,0.99997154558012
524343.78694287,4995873.9525786,0.827080845070944,0,0.520279472633128,2.65445006501779e-08,0.99997157212462
515943.78694287,4977153.9525786,0.530743670076293,1,0.440977659470006,2.65288842114407e-08,0.999971598653504
539223.78694287,4996353.9525786,0.617781315726353,0.328125,0.660716285373424,2.65158825597535e-08,0.999971625169387
524343.78694287,4996593.9525786,0.886534618422586,0,0.691639219679297,2.6447236185908e-08,0.999971651616623
538983.78694287,4996833.9525786,0.69397101088248,0.53125,0.654012005191445,2.64341522760765e-08,0.999971678050775
545703.78694287,4990113.9525786,0.508487890781801,1,0.53488380032214,2.64320526079027e-08,0.999971704482828
515223.78694287,4988673.9525786,0.257018672681453,0.59375,0.631242268650945,2.64034070685064e-08,0.999971730886235
515463.78694287,4978833.9525786,0.555687235206233,0.671875,0.575162527422505,2.63714366198852e-08,0.999971757257671
533223.78694287,4999953.9525786,0.789149706403022,0.671875,0.85619542223057,2.63502506916007e-08,0.999971783607922
515943.78694287,4988673.9525786,0.168651007750122,0,0.718690057969374,2.63081395182321e-08,0.999971809916062
542823.78694287,4994673.9525786,0.567296694189906,1,0.581289341403145,2.62877235461185e-08,0.999971836203785
545943.78694287,4986993.9525786,0.494315816993787,0.84375,0.410738808590457,2.62800700034541e-08,0.999971862483855
536583.78694287,4996113.9525786,0.806443656695941,0,0.512647872067576,2.62712552613367e-08,0.99997188875511
543543.78694287,4976673.9525786,0.29133649981101,0,0.470083177126078,2.62702222827155e-08,0.999971915025333
529623.78694287,4999713.9525786,0.686263435075389,0.90625,0.611252655033147,2.62464468006481e-08,0.99997194127178
544263.78694287,4973553.9525786,0.338304616961230,0.578125,0.764780342945465,2.62450839269250e-08,0.999971967516863
544743.78694287,4991793.9525786,0.391949344578584,1,0.477343389981196,2.62111780303852e-08,0.999971993728041
544503.78694287,4974273.9525786,0.355521491496077,0.71875,0.64841263134968,2.62061390900064e-08,0.99997201993418
545223.78694287,4990353.9525786,0.309853796536030,1,0.387216186374997,2.61998984482663e-08,0.999972046134079
544983.78694287,4974993.9525786,0.235668687695811,0.765625,0.595193632472687,2.61920641978218e-08,0.999972072326143
530583.78694287,4999953.9525786,0.640268322295057,1,0.60292390649215,2.61912206729217e-08,0.999972098517364
545943.78694287,4988433.9525786,0.527188319507998,1,0.441489146415735,2.61348413748707e-08,0.999972124652205
529383.78694287,4998273.9525786,0.775411106678399,0.21875,0.617761098280316,2.61101497298797e-08,0.999972150762355
521703.78694287,4996833.9525786,0.642185350549797,0.625,0.685690582514304,2.60644152300658e-08,0.99997217682677
526023.78694287,4999233.9525786,0.705869041504371,1,0.610571722854852,2.60308624900240e-08,0.999972202857633
545943.78694287,4981233.9525786,0.360146036980332,0.421875,0.50402290621184,2.60259534781867e-08,0.999972228883586
546903.78694287,4981713.9525786,0.442944515936492,0.953125,0.4962085989116,2.60155841025095e-08,0.99997225489917
543783.78694287,4975713.9525786,0.298321413310428,0,0.633040449557569,2.60124990968823e-08,0.99997228091167
538263.78694287,4996833.9525786,0.6549706772986,0.4375,0.592350550240403,2.60085374086025e-08,0.999972306920207
542343.78694287,4995153.9525786,0.579368607722004,1,0.57917728306262,2.59898245906528e-08,0.999972332910031
546183.78694287,4987233.9525786,0.475268239053238,1,0.398389461470291,2.59778306046623e-08,0.999972358887862
518823.78694287,4995153.9525786,0.264244679152117,0.78125,0.628440940455048,2.59171038328628e-08,0.999972384804966
515703.78694287,4977153.9525786,0.551052824024945,1,0.495853426998316,2.59003828523146e-08,0.999972410705348
541863.78694287,4995633.9525786,0.543152867125709,0.9375,0.601003483422397,2.58691199878251e-08,0.999972436574468
546423.78694287,4984593.9525786,0.383702238464996,0.6875,0.473629315923861,2.58600704243831e-08,0.999972462434539
519543.78694287,4974033.9525786,0.467801756217393,0.03125,0.522527034638906,2.58251070643435e-08,0.999972488259646
523383.78694287,4996353.9525786,0.830076933938676,0.0625,0.693469569576218,2.5806587698728e-08,0.999972514066234
541863.78694287,4996353.9525786,0.706235305506724,1,0.757344710616725,2.5806119871235e-08,0.999972539872353
514983.78694287,4988433.9525786,0.293802924069279,1,0.479241688663746,2.57660716488189e-08,0.999972565638425
538263.78694287,4997553.9525786,0.742268530707907,0.75,0.622791343597819,2.57610897372948e-08,0.999972591399515
537783.78694287,4997553.9525786,0.674923432941932,0.90625,0.470591709776779,2.5611630866144e-08,0.999972617011146
531063.78694287,4999473.9525786,0.618378807002918,0.828125,0.552931063435982,2.55977713684214e-08,0.999972642608917
517383.78694287,4978353.9525786,0.539886704801696,0.125,0.41894813796135,2.55636336578478e-08,0.99997266817255
519063.78694287,4974753.9525786,0.503584022750297,0,0.528953020229312,2.55563819775670e-08,0.999972693728933
547143.78694287,4986033.9525786,0.464419671953241,1,0.566357809127108,2.55541632216059e-08,0.999972719283096
530823.78694287,4999473.9525786,0.629323564648988,0.9375,0.502414981904976,2.55501518118738e-08,0.999972744833248
521223.78694287,4974513.9525786,0.413751918415618,0,0.147064760503870,2.55478291710694e-08,0.999972770381077
546903.78694287,4985553.9525786,0.434553124003796,1,0.479714769774119,2.55405676193895e-08,0.999972795921644
529863.78694287,4998753.9525786,0.691793158262429,0.328125,0.641177234572791,2.54945895803439e-08,0.999972821416234
543063.78694287,4972353.9525786,0.473793933952858,0.984375,0.557732843271373,2.54697947124395e-08,0.999972846886029
530823.78694287,4999953.9525786,0.623995471645062,1,0.589906888695812,2.54454953837850e-08,0.999972872331524
521943.78694287,4972833.9525786,0.414494312117357,0.296875,0.173134181985874,2.53725348288853e-08,0.99997289770406
543783.78694287,4993713.9525786,0.428897613179585,1,0.554979702909921,2.53649642951621e-08,0.999972923069023
517383.78694287,4977873.9525786,0.519953063946365,0,0.51286898463762,2.53621655321871e-08,0.999972948431189
530343.78694287,4999473.9525786,0.643958092985428,1,0.47552321598937,2.53375844688173e-08,0.999972973768773
520743.78694287,4996353.9525786,0.556641124788119,1,0.513862349927803,2.53197331149577e-08,0.999972999088506
520983.78694287,4973313.9525786,0.414417236359287,0.203125,0.283747780331463,2.52906799799008e-08,0.999973024379186
516183.78694287,4989153.9525786,0.136105923056196,0,0.683998756228663,2.52871034364035e-08,0.99997304966629
540663.78694287,4972593.9525786,0.626481010691332,0.015625,0.604048442481547,2.5283856672988e-08,0.999973074950146
531543.78694287,5000193.9525786,0.691407779472074,1,0.674641519112158,2.52656084760578e-08,0.999973100215755
541143.78694287,4995873.9525786,0.529693589948335,1,0.486392789555855,2.52389827217981e-08,0.999973125454737
544503.78694287,4992513.9525786,0.379231844496883,0.671875,0.665596124248537,2.52322803272164e-08,0.999973150687018
517863.78694287,4990593.9525786,0.0146635088214746,0,0.425492032748846,2.51682324715463e-08,0.99997317585525
516663.78694287,4990113.9525786,0.0836654270829415,0,0.652579500358202,2.51563577313091e-08,0.999973201011608
517383.78694287,4978113.9525786,0.532631717845998,0,0.49294843587246,2.51556860550951e-08,0.999973226167294
545223.78694287,4979793.9525786,0.272269807082461,0,0.564440340352382,2.51462168507624e-08,0.99997325131351
546663.78694287,4985073.9525786,0.39183403924451,0.796875,0.485344868284168,2.5089567697558e-08,0.999973276403079
546183.78694287,4981953.9525786,0.318052807376582,0.296875,0.57805123710021,2.50278539771873e-08,0.999973301430933
519063.78694287,4974273.9525786,0.468524418525066,0.125,0.522105555215009,2.49960628253751e-08,0.999973326426996
546663.78694287,4984353.9525786,0.384183807801423,0.9375,0.399307656364779,2.49533415559819e-08,0.999973351380337
517623.78694287,4994433.9525786,0.211948468997972,0.53125,0.823404060447423,2.49472196194728e-08,0.999973376327557
528663.78694287,4998513.9525786,0.900919421302876,0.078125,0.788929407008716,2.49403173373534e-08,0.999973401267874
521943.78694287,4973793.9525786,0.415736773337460,0,0.142525322066904,2.49276813703689e-08,0.999973426195555
547143.78694287,4985313.9525786,0.455122485711696,1,0.531317112761167,2.48873895349928e-08,0.999973451082945
515223.78694287,4977633.9525786,0.54407777622256,1,0.550155798687325,2.48527059086949e-08,0.99997347593565
537063.78694287,4998033.9525786,0.704077184280738,0.703125,0.600944528823852,2.4840139687475e-08,0.99997350077579
516423.78694287,4978593.9525786,0.516157237012889,0.375,0.481249099309303,2.47827861935072e-08,0.999973525558577
541623.78694287,4995633.9525786,0.533932756642235,1,0.515639785118235,2.47639709753346e-08,0.999973550322548
546663.78694287,4977153.9525786,0.231506596759982,0.875,0.669065779630612,2.46809565766548e-08,0.999973575003504
526983.78694287,4999473.9525786,0.677418837685236,0.78125,0.688274605898192,2.46218197131696e-08,0.999973599625324
515943.78694287,4976913.9525786,0.529924817222547,1,0.443583478986096,2.46035543698202e-08,0.999973624228878
545703.78694287,4978353.9525786,0.157330737010731,0.3125,0.584996062548413,2.46024652774318e-08,0.999973648831344
526023.78694287,4998273.9525786,0.734531974415781,0.25,0.735049630810613,2.46007065888420e-08,0.99997367343205
520743.78694287,4974753.9525786,0.412624762529589,0.078125,0.143644015117246,2.45749052751843e-08,0.999973698006955
534423.78694287,4997793.9525786,0.855241860645796,0.25,0.594901748123988,2.45741444171392e-08,0.9999737225811
529863.78694287,4999713.9525786,0.662099876617126,0.96875,0.55189784798843,2.45607705592553e-08,0.99997374714187
515943.78694287,4979553.9525786,0.534655418949908,0.21875,0.604730884632856,2.45605143514038e-08,0.999973771702385
517863.78694287,4990833.9525786,0.0144994916082997,0,0.446338063669561,2.44694197302518e-08,0.999973796171804
517143.78694287,4990113.9525786,0.0412065500829027,0,0.525921388323285,2.44559344607482e-08,0.99997382062774
545703.78694287,4990593.9525786,0.374915602044912,1,0.522802703190454,2.44464480377448e-08,0.999973845074187
543543.78694287,4972353.9525786,0.429447009183114,1,0.616475914292435,2.44420996323290e-08,0.999973869516287
515703.78694287,4990593.9525786,0.143755537893217,0.390625,0.743120764825228,2.44263497904078e-08,0.999973893942637
522423.78694287,4996353.9525786,0.725032541385058,0.328125,0.638888640691634,2.44255344334258e-08,0.999973918368171
523383.78694287,4996833.9525786,0.827831871257587,0.265625,0.681997057220158,2.44044481443829e-08,0.99997394277262
519783.78694287,4995153.9525786,0.405687944303207,0.46875,0.637358972377492,2.43612290507993e-08,0.999973967133848
526503.78694287,4998993.9525786,0.679923491519508,0.78125,0.598206159937536,2.43265880896155e-08,0.999973991460436
545943.78694287,4982913.9525786,0.326145761974027,0.09375,0.596599614301684,2.43207574825637e-08,0.999974015781194
514983.78694287,4981473.9525786,0.573693982109792,0.875,0.442895193895733,2.43128266940273e-08,0.99997404009402
518583.78694287,4993473.9525786,0.273965473760021,0.203125,0.65306400474268,2.43048895747805e-08,0.99997406439891
544743.78694287,4992753.9525786,0.447781173906958,1,0.602962181025504,2.42957316137615e-08,0.999974088694642
520743.78694287,4974993.9525786,0.414089201932937,0,0.14211710414513,2.42730681696438e-08,0.99997411296771
543783.78694287,4993473.9525786,0.402402667191193,1,0.497428919710881,2.42729543191777e-08,0.999974137240664
545463.78694287,4991553.9525786,0.320731344121062,1,0.561392426998205,2.42729279215907e-08,0.999974161513592
545703.78694287,4988433.9525786,0.560013343355237,1,0.37453674602378,2.42639120846997e-08,0.999974185777504
516183.78694287,4979553.9525786,0.547208901818433,0.171875,0.570975372254796,2.42452456824722e-08,0.99997421002275
517623.78694287,4976193.9525786,0.485779522635917,0.28125,0.478201185955126,2.4222292185646e-08,0.999974234245042
538503.78694287,4996833.9525786,0.661290889460414,0.421875,0.611133235863043,2.41990225631374e-08,0.999974258444065
545223.78694287,4991553.9525786,0.329951454604537,1,0.509734083707639,2.41468572054570e-08,0.999974282590922
522423.78694287,4973313.9525786,0.414186009085074,0.125,0.084438104541905,2.41380352062622e-08,0.999974306728957
515463.78694287,4990113.9525786,0.190193990433974,0.546875,0.683531321104342,2.41288200140664e-08,0.999974330857777
545703.78694287,4988193.9525786,0.55532097120388,1,0.352697284161881,2.40975834559886e-08,0.99997435495536
542823.78694287,4995393.9525786,0.68790114078288,1,0.720663527047618,2.40838941711965e-08,0.999974379039255
518103.78694287,4992513.9525786,0.0901496564579311,0,0.63931340266556,2.40653645019846e-08,0.999974403104619
530823.78694287,4999713.9525786,0.629949419804523,1,0.515477692797737,2.40174201377595e-08,0.99997442712204
516663.78694287,4989633.9525786,0.0783860459581164,0,0.588623214680945,2.40035615880215e-08,0.999974451125601
531783.78694287,5000193.9525786,0.770401182403789,1,0.687962107135303,2.39674015323287e-08,0.999974475093003
546183.78694287,4990593.9525786,0.505366630882961,1,0.667580097486878,2.39506042228083e-08,0.999974499043607
527943.78694287,4999473.9525786,0.769312256093764,0.921875,0.593957030225254,2.39498481506291e-08,0.999974522993455
544743.78694287,4992033.9525786,0.364423433250235,1,0.47512523962369,2.39491644125887e-08,0.99997454694262
545463.78694287,4978353.9525786,0.151386037942238,0.203125,0.571731474828786,2.3922058666707e-08,0.999974570864678
535623.78694287,4997553.9525786,0.819055100534536,0.203125,0.627240840163953,2.39125689585634e-08,0.999974594777247
529863.78694287,4999953.9525786,0.679952472004543,1,0.595103690601855,2.38975223508008e-08,0.99997461867477
541143.78694287,4995633.9525786,0.503342929779051,0.875,0.477327174184046,2.38956751616141e-08,0.999974642570445
516423.78694287,4989153.9525786,0.099871067671899,0,0.602340269096755,2.38954770177183e-08,0.999974666465922
520263.78694287,4973553.9525786,0.44519882770855,0,0.456516463501658,2.38840473590180e-08,0.99997469034997
538503.78694287,4997553.9525786,0.763329327449267,0.75,0.636891537253171,2.38805044710078e-08,0.999974714230473
544263.78694287,4973073.9525786,0.327070671070878,0.96875,0.620300544634792,2.38656996107031e-08,0.999974738096173
536823.78694287,4998273.9525786,0.731872552459302,0.59375,0.682264256792628,2.38279088470845e-08,0.999974761924082
515463.78694287,4976913.9525786,0.604861568855474,0.984375,0.57577419779516,2.3820262795898e-08,0.999974785744345
545223.78694287,4980513.9525786,0.292878014972428,0,0.517277252375373,2.37761769852278e-08,0.999974809520522
546663.78694287,4986753.9525786,0.439909580886692,1,0.452506106478583,2.37312498524700e-08,0.999974833251772
515223.78694287,4977873.9525786,0.534183098704449,1,0.513451112060001,2.37152119508450e-08,0.999974856966984
546903.78694287,4986513.9525786,0.449380650038445,1,0.502235163814313,2.36966856041058e-08,0.99997488066367
514983.78694287,4989633.9525786,0.281673049567112,1,0.554244280401122,2.36654490783178e-08,0.999974904329118
533703.78694287,4998273.9525786,0.854423007792051,0,0.77842984248165,2.36437509848543e-08,0.999974927972869
523143.78694287,4996833.9525786,0.812551756371545,0.171875,0.741830722663302,2.36299970854175e-08,0.999974951602866
538503.78694287,4996593.9525786,0.643774960984251,0.265625,0.623015410462891,2.36054709749353e-08,0.999974975208337
516903.78694287,4978113.9525786,0.502408771591232,0.28125,0.438043256695878,2.35727748989985e-08,0.999974998781112
525303.78694287,4998033.9525786,0.7778386847546,0.703125,0.520291289813237,2.35492272966666e-08,0.99997502233034
524103.78694287,4996833.9525786,0.925265495156251,0,0.748952543209142,2.35398493386326e-08,0.999975045870189
524103.78694287,4996113.9525786,0.843092871355627,0,0.568835346588012,2.35391167675854e-08,0.999975069409306
546903.78694287,4983153.9525786,0.457290472634715,0.796875,0.52640326666774,2.35301802938660e-08,0.999975092939486
523863.78694287,4996593.9525786,0.94906278961216,0,0.7301697919355,2.35032689125551e-08,0.999975116442755
515703.78694287,4979553.9525786,0.53609087786822,0.328125,0.597363135438743,2.34950169314603e-08,0.999975139937772
520263.78694287,4996353.9525786,0.469285310408742,1,0.540793966000778,2.34893450594178e-08,0.999975163427117
546663.78694287,4977393.9525786,0.209915518803094,1,0.566754275519773,2.34870135561653e-08,0.99997518691413
543783.78694287,4976193.9525786,0.282829185938175,0.046875,0.519663403643432,2.34785672392987e-08,0.999975210392697
529623.78694287,4999233.9525786,0.729628106384278,0.53125,0.654243096713581,2.34673653092129e-08,0.999975233860063
516903.78694287,4989873.9525786,0.0574695350358649,0,0.546646555751883,2.34485686714153e-08,0.999975257308631
515223.78694287,4976913.9525786,0.641270307149979,0.984375,0.637780451801389,2.33845639207318e-08,0.999975280693195
542823.78694287,4994433.9525786,0.495857332155205,1,0.485938878537659,2.33818822504004e-08,0.999975304075078
517863.78694287,4990353.9525786,0.0152129048250041,0,0.377015727806697,2.33473785481227e-08,0.999975327422456
544743.78694287,4992273.9525786,0.3571499481126,1,0.497704522611429,2.33378095818999e-08,0.999975350760266
515463.78694287,4977633.9525786,0.537911715576887,1,0.4743691370497,2.33318182214665e-08,0.999975374092084
515943.78694287,4990593.9525786,0.117521416270138,0.234375,0.742681559631168,2.33125510263012e-08,0.999975397404635
544023.78694287,4973073.9525786,0.350453606251399,1,0.557653208607637,2.3310315544158e-08,0.99997542071495
519063.78694287,4995873.9525786,0.314796510749602,0.8125,0.687968015725358,2.32711990427085e-08,0.99997544398615
544983.78694287,4992753.9525786,0.42779943777859,1,0.635069721986329,2.32103337976001e-08,0.999975467196483
545463.78694287,4977393.9525786,0.240697726758422,0.40625,0.576126415413416,2.31548292723782e-08,0.999975490351313
543783.78694287,4993953.9525786,0.477185267307978,1,0.5824742763131,2.31478966570188e-08,0.99997551349921
517863.78694287,4995393.9525786,0.271855447807071,0.921875,0.750977876577865,2.31318994879243e-08,0.99997553663111
519303.78694287,4996113.9525786,0.352476690749244,0.796875,0.708840438348317,2.30930133259483e-08,0.999975559724122
546663.78694287,4977633.9525786,0.209154626919418,0.953125,0.562863272015802,2.30652544475584e-08,0.999975582789377
537783.78694287,4997073.9525786,0.643572714195073,0.65625,0.446053597883932,2.30303016813321e-08,0.999975605819678
546423.78694287,4979073.9525786,0.291471536539150,0.578125,0.599556141463017,2.30002179070223e-08,0.999975628819896
520023.78694287,4973313.9525786,0.454872143649482,0,0.530046634597422,2.29637759971775e-08,0.999975651783672
525303.78694287,4998753.9525786,0.770140974644542,0.796875,0.634201815758305,2.29627293400045e-08,0.999975674746402
515223.78694287,4990353.9525786,0.210348992866484,0.84375,0.613824467330923,2.29584980020918e-08,0.9999756977049
532983.78694287,5000193.9525786,0.751459660706347,0.8125,0.790410493582408,2.29500106737242e-08,0.99997572065491
518103.78694287,4992273.9525786,0.0784341412311527,0,0.588256159936552,2.29455952410926e-08,0.999975743600505
539463.78694287,4996833.9525786,0.646646495426941,0.65625,0.603930533284457,2.29337600664193e-08,0.999975766534266
545943.78694287,4988673.9525786,0.536081012171187,1,0.427105865645766,2.29201980410109e-08,0.999975789454464
545703.78694287,4978113.9525786,0.15993219799714,0.515625,0.488070041319361,2.29160735008039e-08,0.999975812370537
532983.78694287,4999713.9525786,0.657610367861012,1,0.550608265383508,2.29021729104440e-08,0.99997583527271
538983.78694287,4997073.9525786,0.712594363850606,0.640625,0.618061779863096,2.28718067592567e-08,0.999975858144517
547143.78694287,4985793.9525786,0.45485302886148,1,0.523467353920599,2.28620199412941e-08,0.999975881006537
530103.78694287,4999953.9525786,0.660674283395847,1,0.574197195109581,2.28562552756309e-08,0.999975903862792
518823.78694287,4974753.9525786,0.498361985989477,0,0.54279100378824,2.28437603283756e-08,0.999975926706552
544263.78694287,4993233.9525786,0.432780381568165,1,0.550095399766767,2.2783013771536e-08,0.999975949489566
538983.78694287,4997553.9525786,0.728837617409502,1,0.55213366638261,2.27445238857884e-08,0.99997597223409
545943.78694287,4990353.9525786,0.50354517656823,1,0.571847874052862,2.27420756165570e-08,0.999975994976166
529143.78694287,4998273.9525786,0.82390100759597,0,0.705138378424093,2.27406781788769e-08,0.999976017716844
544263.78694287,4993473.9525786,0.453860293097527,1,0.591911345046343,2.27260117262211e-08,0.999976040442856
521703.78694287,4973793.9525786,0.415409355517175,0.0625,0.124439784419708,2.27248721897799e-08,0.999976063167728
515463.78694287,4979313.9525786,0.554685250351311,0.609375,0.531187386383968,2.27240962738962e-08,0.999976085891824
518823.78694287,4973553.9525786,0.458388648035709,0.484375,0.475098716619445,2.26726796867221e-08,0.999976108564504
520263.78694287,4996593.9525786,0.45550786450205,0.96875,0.589169956214,2.26718899384652e-08,0.999976131236394
518103.78694287,4991313.9525786,0.0174481018090605,0,0.436392593587619,2.26700375720228e-08,0.999976153906431
520983.78694287,4996833.9525786,0.557469843338897,1,0.543819754967750,2.26383970836166e-08,0.999976176544829
514983.78694287,4989873.9525786,0.253280190111982,0.96875,0.571026908290272,2.26366299309358e-08,0.999976199181458
516423.78694287,4991073.9525786,0.101836191199675,0,0.789817665046927,2.26279437560787e-08,0.999976221809402
519543.78694287,4995633.9525786,0.364654660524448,0.65625,0.643411994633451,2.26245320593918e-08,0.999976244433934
524343.78694287,4996833.9525786,0.875233462471197,0,0.697062648839435,2.26096855721090e-08,0.99997626704362
545463.78694287,4990353.9525786,0.362747497966742,1,0.416682850185408,2.25824417550833e-08,0.999976289626062
538023.78694287,4997313.9525786,0.678536127874232,0.71875,0.501050163253358,2.25730627224167e-08,0.999976312199124
539463.78694287,4997313.9525786,0.695030340101407,1,0.55003198090018,2.25238959212610e-08,0.99997633472302
543303.78694287,4974513.9525786,0.319247789929713,0.109375,0.607553286799948,2.2513062282668e-08,0.999976357236083
545703.78694287,4988673.9525786,0.564309854413142,1,0.374436496945853,2.25089538942863e-08,0.999976379745037
516183.78694287,4989393.9525786,0.146453189425699,0,0.677164487065482,2.25039770577556e-08,0.999976402249014
521463.78694287,4974273.9525786,0.415486431275246,0,0.110973254222214,2.24994691741223e-08,0.999976424748483
546183.78694287,4987473.9525786,0.492918587651477,0.96875,0.392968592699177,2.24273191188692e-08,0.999976447175802
519303.78694287,4974273.9525786,0.476857849487693,0,0.508975092489622,2.23968828565024e-08,0.999976469572685
527943.78694287,4998993.9525786,0.744995162725424,0.421875,0.689882398903056,2.23854106468157e-08,0.999976491958095
546903.78694287,4977393.9525786,0.287800880636781,0.859375,0.702003543145112,2.23483433511547e-08,0.999976514306439
528663.78694287,4998273.9525786,0.889945683171772,0.125,0.673971878905968,2.22850290088043e-08,0.999976536591468
515223.78694287,4977153.9525786,0.599649397791687,1,0.580847116263057,2.22732802788772e-08,0.999976558864748
519783.78694287,4973793.9525786,0.468177269310715,0,0.490524010071047,2.22683579133597e-08,0.999976581133106
518343.78694287,4975233.9525786,0.487311172100302,0.046875,0.538779202443152,2.22533000736711e-08,0.999976603386406
533703.78694287,4998513.9525786,0.775622602558545,0.203125,0.696818427117177,2.22083090458989e-08,0.999976625594715
515943.78694287,4976673.9525786,0.529048003398733,1,0.439369735163141,2.21991525158171e-08,0.999976647793868
518343.78694287,4974033.9525786,0.472455282186682,0.59375,0.440208361044894,2.21945332816442e-08,0.999976669988401
542823.78694287,4972353.9525786,0.499999691696968,0.625,0.655042069390967,2.21640835637833e-08,0.999976692152485
518103.78694287,4995153.9525786,0.265410064614149,0.71875,0.747560085486269,2.21620260896243e-08,0.99997671431451
518103.78694287,4990833.9525786,0.0198855455822950,0,0.370206537325748,2.21280654969980e-08,0.999976736442576
515223.78694287,4981473.9525786,0.559213605289493,0.734375,0.420965855814003,2.21248701978154e-08,0.999976758567446
547143.78694287,4986273.9525786,0.474372310441422,1,0.539420284464079,2.21105140605299e-08,0.99997678067796
515223.78694287,4978353.9525786,0.546332087994618,0.875,0.518092243896907,2.20455613067332e-08,0.999976802723522
517383.78694287,4994193.9525786,0.0729716281051511,0.484375,0.776791850016508,2.20367957154803e-08,0.999976824760317
528903.78694287,4998273.9525786,0.868788079278275,0,0.716684419900832,2.20227375326703e-08,0.999976846783055
520263.78694287,4973313.9525786,0.445574957407936,0,0.473691224817433,2.20080237094021e-08,0.999976868791079
540423.78694287,4996353.9525786,0.527554583510351,1,0.429848698800122,2.19932794555499e-08,0.999976890784358
520983.78694287,4996353.9525786,0.595101928065503,0.984375,0.457954942575956,2.19918716018155e-08,0.99997691277623
545703.78694287,4990833.9525786,0.323380900380508,1,0.504064200691222,2.19827442393813e-08,0.999976934758974
543783.78694287,4975953.9525786,0.288764019309635,0,0.553945043140356,2.19566940940775e-08,0.999976956715668
541623.78694287,4996593.9525786,0.68374829893802,1,0.712600271153076,2.19258694885009e-08,0.999976978641538
528183.78694287,4998033.9525786,0.693498690637022,0.015625,0.621373544588712,2.19172631327814e-08,0.9999770005588
546903.78694287,4981233.9525786,0.474228024622313,0.921875,0.487512926928211,2.19030338539784e-08,0.999977022461835
545463.78694287,4986993.9525786,0.567990376012544,0.421875,0.47078327939655,2.18812698933297e-08,0.999977044343105
519303.78694287,4974513.9525786,0.495664334456995,0,0.47256806749905,2.18754424686725e-08,0.999977066218547
543543.78694287,4972833.9525786,0.386457850967547,1,0.493823891965554,2.18432908519403e-08,0.999977088061838
546423.78694287,4984833.9525786,0.38726683812426,0.515625,0.515470339885669,2.18426329623400e-08,0.99997710990447
519783.78694287,4973553.9525786,0.463148230248104,0,0.521897769798088,2.18316112666733e-08,0.999977131736082
543063.78694287,4994193.9525786,0.450874069926827,1,0.457727987066858,2.1814991753057e-08,0.999977153551074
521463.78694287,4972833.9525786,0.416536511403204,0.5,0.107913523687928,2.18135780191486e-08,0.999977175364652
516663.78694287,4978353.9525786,0.507244812955633,0.109375,0.534768845420077,2.18111543674819e-08,0.999977197175806
516663.78694287,4991073.9525786,0.0631922559211138,0,0.714439812190082,2.17607677560721e-08,0.999977218936574
541143.78694287,4972113.9525786,0.582066259254486,0.34375,0.556189716502107,2.17581102947358e-08,0.999977240694684
545703.78694287,4981953.9525786,0.305152175293705,0,0.560578814147683,2.17339158987500e-08,0.9999772624286
540663.78694287,4972113.9525786,0.625884136020831,0.03125,0.640689447638282,2.17224041257554e-08,0.999977284151004
514983.78694287,4990593.9525786,0.217816092308394,0.671875,0.764234783130421,2.17113754708467e-08,0.99997730586238
520503.78694287,4996833.9525786,0.494681464390075,1,0.585069722971094,2.17064275151054e-08,0.999977327568807
545943.78694287,4989873.9525786,0.54848034352357,1,0.523924284884823,2.16997385820760e-08,0.999977349268546
537303.78694287,4996833.9525786,0.732257931249657,0.046875,0.64437575132236,2.1694295101239e-08,0.99997737096284
544983.78694287,4980273.9525786,0.266932464987566,0,0.439061700668294,2.16910673376441e-08,0.999977392653908
518583.78694287,4973553.9525786,0.46100922381012,0.59375,0.456787667785165,2.16889971127179e-08,0.999977414342905
515223.78694287,4977393.9525786,0.568240718074759,1,0.541383446335228,2.16815164870275e-08,0.999977436024422
545463.78694287,4991793.9525786,0.338564824720477,1,0.565458718673796,2.16789084571424e-08,0.99997745770333
519543.78694287,4973793.9525786,0.464872877410698,0.15625,0.450255524526777,2.16470935682826e-08,0.999977479350424
527703.78694287,4999473.9525786,0.721178753481512,0.953125,0.546544862351943,2.16328269099626e-08,0.99997750098325
517863.78694287,4994913.9525786,0.171079202432388,0.6875,0.73036871446734,2.16171016155632e-08,0.999977522600352
543303.78694287,4994193.9525786,0.474901975050885,1,0.508202774118482,2.16077718665349e-08,0.999977544208124
545943.78694287,4981953.9525786,0.318717508714185,0,0.621019751346441,2.15735409605727e-08,0.999977565781665
