"x","y","elev240","slope240","forest240","Prob","CumProb"
520263.78694287,4976433.9525786,0.429369933425043,0.0269590222861251,0,1.35899981404892e-07,0.999812575817709
541623.78694287,4974753.9525786,0.410437660818569,0.333572969086988,0.34375,1.35850372585891e-07,0.999812711668081
520023.78694287,4976673.9525786,0.434793600368977,0.0618260244428469,0,1.35713359714632e-07,0.99981284738144
540903.78694287,4974513.9525786,0.518883252424341,0.397915283968368,0.140625,1.35490201917249e-07,0.999812982871643
516183.78694287,4980993.9525786,0.5278339060576,0.152048885693746,1,1.35474542548013e-07,0.999813118346186
522183.78694287,4994913.9525786,0.868575966792064,0.409417800143781,0.734375,1.35432354645882e-07,0.99981325377854
540663.78694287,4973793.9525786,0.51476000767058,0.526599683680805,0.15625,1.35424283869207e-07,0.999813389202824
529383.78694287,4997553.9525786,0.80340872164614,0.602444284687275,0.4375,1.35353174121116e-07,0.999813524555998
515943.78694287,4981713.9525786,0.550494178930447,0.230769230769231,1,1.35274985453611e-07,0.999813659830984
543303.78694287,4977873.9525786,0.246690521099951,0.215672178289001,0.28125,1.35142179044341e-07,0.999813794973163
518343.78694287,4987713.9525786,0.0462744353275812,0.0535585909417685,0,1.35026963445604e-07,0.999813930000126
517143.78694287,4978593.9525786,0.530541423287115,0.200215672178289,0.78125,1.34997214551175e-07,0.99981406499734
545703.78694287,4984593.9525786,0.431990509199454,0.255212077641984,1,1.34986246763537e-07,0.999814199983587
544743.78694287,4982193.9525786,0.241863728826519,0.474119453630482,0.171875,1.34983712093973e-07,0.9998143349673
545943.78694287,4984833.9525786,0.437799554933743,0.384256046010065,1,1.34804929898514e-07,0.99981446977223
517383.78694287,4987713.9525786,0.136279189360339,0.531991373112868,0,1.34753008845042e-07,0.999814604525238
520983.78694287,4975473.9525786,0.416160998309883,0.00970524802300503,0,1.34585724314191e-07,0.999814739110963
519303.78694287,4992513.9525786,0.432712554901062,0.257009460819554,0.765625,1.34571154003966e-07,0.999814873682117
544983.78694287,4981953.9525786,0.189182139882019,0.254133831775701,0.5,1.34370879805267e-07,0.999815008052996
545223.78694287,4988913.9525786,0.558703055468032,0.561107232207045,1,1.34366380794642e-07,0.999815142419377
544263.78694287,4976433.9525786,0.234955891085171,0.369158993529835,0.859375,1.34255208660691e-07,0.999815276674586
544023.78694287,4980993.9525786,0.182650431840057,0.337167505391804,0,1.34235879970642e-07,0.999815410910466
544983.78694287,4980753.9525786,0.259128698634403,0.404385449317038,0.46875,1.34124766967385e-07,0.999815545035233
535143.78694287,4997553.9525786,0.75021658288018,0.328540618260244,1,1.33953046561960e-07,0.99981567898828
538023.78694287,4993233.9525786,0.826126955489058,0.111430625449317,0,1.33885393658805e-07,0.999815812873673
540423.78694287,4974513.9525786,0.565630007997381,0.383177570093458,0,1.33807384228597e-07,0.999815946681057
528903.78694287,4996593.9525786,0.801982511818797,0.317757009345794,0.28125,1.33698160807869e-07,0.999816080379218
541623.78694287,4973073.9525786,0.506927260832381,0.283609029475198,1,1.33646531133030e-07,0.99981621402575
541863.78694287,4993953.9525786,0.452598100483357,0.412293429187635,1,1.33505018094352e-07,0.999816347530767
538263.78694287,4993233.9525786,0.81342857019536,0.168583752695902,0,1.33473159181253e-07,0.999816481003926
515463.78694287,4987233.9525786,0.280025478162588,0.486700215672178,1,1.33427778012205e-07,0.999816614431704
515223.78694287,4983873.9525786,0.455170580984732,0.475197699496765,1,1.33404575298038e-07,0.99981674783628
519063.78694287,4993953.9525786,0.369105939704559,0.639827462257369,0.890625,1.33338333276889e-07,0.999816881174613
545223.78694287,4986513.9525786,0.574609025509609,0.233644859813084,1,1.33291950394680e-07,0.999817014466563
544503.78694287,4990593.9525786,0.391005320693731,0.475197699496765,1,1.33237934487705e-07,0.999817147704498
540903.78694287,4975473.9525786,0.502986531473732,0.197340043134436,0.03125,1.3313892510734e-07,0.999817280843423
543543.78694287,4980273.9525786,0.161107449156205,0.169302659956866,0,1.33031747200225e-07,0.99981741387517
518583.78694287,4991553.9525786,0.126625604813474,0.808770668583753,0,1.33026932531010e-07,0.999817546902103
536343.78694287,4994433.9525786,0.793041723882571,0.149173256649892,0,1.33013604911535e-07,0.999817679915708
541623.78694287,4976433.9525786,0.501512842979416,0.241193501078361,0,1.32843702820445e-07,0.99981781275941
519543.78694287,4992033.9525786,0.339865246910649,0.512940445722502,0.1875,1.32730209424220e-07,0.99981794548962
542583.78694287,4978353.9525786,0.200859425532794,0.0474478792235802,0,1.3271554129808e-07,0.999818078205161
516183.78694287,4980753.9525786,0.538682473157597,0.194823867721064,0.96875,1.32530710262940e-07,0.999818210735871
543783.78694287,4990833.9525786,0.491502243521166,0.276779295470884,1,1.32505809351933e-07,0.99981834324168
515703.78694287,4986993.9525786,0.229338609836963,0.310927505391804,1,1.32451961594815e-07,0.999818475693642
543063.78694287,4991073.9525786,0.533893910460167,0.0607476635514019,1,1.32414778942254e-07,0.999818608108421
521463.78694287,4972113.9525786,0.423637346842761,0.0150970524802300,1,1.32250392480175e-07,0.999818740358814
527463.78694287,4998033.9525786,0.61410079412695,0.317397670740474,1,1.32207739329577e-07,0.999818872566553
522183.78694287,4973073.9525786,0.414349409692184,0.00431344356578001,0.40625,1.32155384213015e-07,0.999819004721937
517863.78694287,4978593.9525786,0.595101928065503,0.318475916606758,0.34375,1.32110878487342e-07,0.999819136832816
518823.78694287,4988913.9525786,0.0181800132077019,0.0273184759166068,0,1.32105747750775e-07,0.999819268938564
518103.78694287,4978833.9525786,0.566371785093055,0.141984184040259,0.359375,1.32074266004485e-07,0.99981940101283
520743.78694287,4972353.9525786,0.446808169537071,0.166067577282531,1,1.32051484259479e-07,0.999819533064314
525303.78694287,4997073.9525786,0.709828885651022,0.261682242990654,0.96875,1.31875258435626e-07,0.999819664939572
544503.78694287,4982193.9525786,0.233086341497403,0.222861250898634,0.296875,1.31861336703002e-07,0.99981979680091
520263.78694287,4976193.9525786,0.430236881551825,0.0715312724658519,0,1.31825724246117e-07,0.999819928626633
518823.78694287,4989153.9525786,0.0152418853100388,0.0718907260963336,0,1.31727935524483e-07,0.999820060354569
542583.78694287,4973793.9525786,0.431893702047317,0.352624126527678,1,1.31615913279389e-07,0.999820191970482
520743.78694287,4975713.9525786,0.418887630327399,0.0158159597411934,0,1.31593297298497e-07,0.99982032356378
541143.78694287,4976193.9525786,0.499951596423931,0.109273903666427,0,1.31202483803646e-07,0.999820454766263
543303.78694287,4991073.9525786,0.527756830299529,0.150251617541337,1,1.31195219461854e-07,0.999820585961483
517143.78694287,4987713.9525786,0.216380633390082,0.670740474478792,0,1.31170856097710e-07,0.999820717132339
543543.78694287,4974753.9525786,0.297531540941718,0.372393961179008,1,1.31170288998753e-07,0.999820848302628
532983.78694287,4998753.9525786,0.619814265921231,0.575844716031632,1,1.31020700079647e-07,0.999820979323328
537303.78694287,4996353.9525786,0.736246755881343,0.298706081955428,0.859375,1.31017098261922e-07,0.999821110340426
541863.78694287,4992993.9525786,0.573144586106262,0.157800143781452,1,1.30984791665329e-07,0.999821241325218
517623.78694287,4987233.9525786,0.126760641541614,0.303738432782171,0.03125,1.30806591365986e-07,0.999821372131809
518103.78694287,4987713.9525786,0.056659931273088,0.146297627606039,0,1.30735136748495e-07,0.999821502866946
518583.78694287,4991073.9525786,0.0786752342023985,0.644500474478792,0,1.30601875472057e-07,0.99982163346882
545943.78694287,4983633.9525786,0.346407437255708,0.281092739036664,1,1.30555534308493e-07,0.999821764024355
515463.78694287,4986513.9525786,0.300316133929304,0.406182602444285,1,1.30404169854743e-07,0.999821894428525
540423.78694287,4994673.9525786,0.559839460445029,0.228612508986341,1,1.30336297507703e-07,0.999822024764823
543063.78694287,4979313.9525786,0.161482962249527,0.0654205607476635,0,1.30306430539120e-07,0.999822155071253
518823.78694287,4990353.9525786,0.112684758299672,0.386772106398275,0,1.30277325375776e-07,0.999822285348579
518823.78694287,4978353.9525786,0.507283659137701,0.210999281092739,0,1.30260104038137e-07,0.999822415608683
518823.78694287,4991313.9525786,0.176917845257775,0.664989216391086,0,1.30165830487925e-07,0.999822545774513
520983.78694287,4972353.9525786,0.42695160443981,0.127606038820992,0.9375,1.29971464263584e-07,0.999822675745977
517143.78694287,4980273.9525786,0.50107875230996,0.247304097771387,0.453125,1.29754082501423e-07,0.99982280550006
517863.78694287,4987473.9525786,0.0851588469713235,0.229690869877786,0,1.29731761513182e-07,0.999822935231822
546183.78694287,4985553.9525786,0.499431797511501,0.554277498202732,1,1.29709800048464e-07,0.999823064941622
515703.78694287,4985553.9525786,0.338844147267726,0.228971962616822,1,1.29664374953960e-07,0.999823194605996
519783.78694287,4993713.9525786,0.552083789364902,0.538461538461538,0.734375,1.29628072786658e-07,0.99982332423407
543543.78694287,4979793.9525786,0.179104946968795,0.220704529115744,0,1.29520202562590e-07,0.999823453754272
543303.78694287,4975473.9525786,0.338006179625979,0.381020848310568,0.703125,1.29517482988117e-07,0.999823583271755
524583.78694287,4995153.9525786,0.873431739550531,0.576923191948239,0,1.29496754241815e-07,0.99982371276851
540903.78694287,4991553.9525786,0.838844455570758,0.214953271028037,0.265625,1.29450901457044e-07,0.99982384221941
544263.78694287,4981953.9525786,0.230302365115882,0.375629158878505,0.015625,1.29417316967202e-07,0.999823971636727
515463.78694287,4984593.9525786,0.386245738481336,0.318835485262401,1,1.29222158428331e-07,0.999824100858886
519543.78694287,4977393.9525786,0.443840444548308,0.0614665708123652,0,1.29120229913758e-07,0.999824229979116
541383.78694287,4993953.9525786,0.51675411168339,0.260963335729691,1,1.29076703896567e-07,0.99982435905582
518823.78694287,4992033.9525786,0.298918904586994,0.718907260963336,0.21875,1.28980525959518e-07,0.999824488036346
519543.78694287,4977153.9525786,0.446277888321543,0.115384615384615,0,1.28941084698563e-07,0.99982461697743
519063.78694287,4991313.9525786,0.245293291757642,0.603522760603882,0,1.28935283799669e-07,0.999824745912714
515943.78694287,4987233.9525786,0.188758531515661,0.186196980589504,1,1.28882881212794e-07,0.999824874795595
527703.78694287,4998033.9525786,0.651078043212986,0.299065420560748,1,1.28847394379994e-07,0.99982500364299
542343.78694287,4975473.9525786,0.42408006999712,0.338245981308411,0.390625,1.28762969398583e-07,0.99982513240596
540183.78694287,4972833.9525786,0.603378014664125,0.197340043134436,0.703125,1.28675930424801e-07,0.99982526108189
519543.78694287,4976913.9525786,0.444062422731553,0.167864845434939,0,1.28651154718239e-07,0.999825389733044
528183.78694287,4998513.9525786,0.755823998431354,0.82710291876348,0.703125,1.28617264422596e-07,0.99982551835031
537303.78694287,4995633.9525786,0.73360706531893,0.530553558590942,0.28125,1.28429434379991e-07,0.999825646779743
515703.78694287,4985793.9525786,0.321540947883839,0.230769230769231,1,1.28398761168176e-07,0.999825775178504
540183.78694287,4974753.9525786,0.573039146469221,0.145219266714594,0.0625,1.28228558948057e-07,0.999825903407063
526983.78694287,4997793.9525786,0.574021399930077,0.216391085549964,1,1.27980953573642e-07,0.999826031388017
544983.78694287,4990113.9525786,0.302146220728939,0.507189187634795,1,1.27967544781850e-07,0.999826159355562
521703.78694287,4971873.9525786,0.423752652176835,0.0132997843278217,1,1.27864390773901e-07,0.999826287219952
541863.78694287,4975713.9525786,0.496657070220949,0.257368799424874,0.25,1.27798569880412e-07,0.999826415018522
544263.78694287,4981233.9525786,0.197708568542855,0.407979985621855,0,1.27522792565196e-07,0.999826542541315
529863.78694287,4997793.9525786,0.771788546049066,0.616463091301222,0.46875,1.27506616080318e-07,0.999826670047931
542823.78694287,4978353.9525786,0.202574206998355,0.127246585190510,0,1.27431951282406e-07,0.999826797479882
544743.78694287,4990113.9525786,0.285507722682656,0.388569489575845,1,1.27429629561335e-07,0.999826924909512
543543.78694287,4974993.9525786,0.271585990956855,0.275341480948958,1,1.27398789584297e-07,0.999827052308301
522663.78694287,4995633.9525786,0.81979687763021,0.675053918044572,0.546875,1.27364640286024e-07,0.999827179672942
540903.78694287,4991313.9525786,0.826877981675701,0.114306254493170,0.28125,1.27288688935984e-07,0.99982730696163
542823.78694287,4991793.9525786,0.611538179322609,0.784327821710999,0.359375,1.27270962242722e-07,0.999827434232593
520263.78694287,4995153.9525786,0.509277763150512,0.592739151689432,1,1.27264815051541e-07,0.999827561497408
541383.78694287,4990833.9525786,0.792483078788073,0.409417800143781,0,1.27251375307719e-07,0.999827688748783
515943.78694287,4981473.9525786,0.535868899684976,0.200215672178289,1,1.27226792586632e-07,0.999827815975576
518823.78694287,4978593.9525786,0.528893851882591,0.166786484543494,0,1.27218027202908e-07,0.999827943193603
516663.78694287,4987713.9525786,0.247971828502122,0.399712437095615,0.515625,1.27079784192187e-07,0.999828070273387
544503.78694287,4976673.9525786,0.200396970984368,0.235442242990654,1,1.2706486435788e-07,0.999828197338251
518583.78694287,4988673.9525786,0.0240568856090926,0.0636232925952552,0,1.27012434037486e-07,0.999828324350685
538983.78694287,4996353.9525786,0.611817501869858,0.480230050323508,1,1.26934429974454e-07,0.999828451285115
543303.78694287,4991313.9525786,0.517390449142024,0.185118619698059,1,1.26789119053224e-07,0.999828578074235
515463.78694287,4986273.9525786,0.329633902481284,0.383537138749101,1,1.26765240178884e-07,0.999828704839475
540423.78694287,4974273.9525786,0.552893393127679,0.419841840402588,0,1.26701070440805e-07,0.999828831540545
520023.78694287,4993713.9525786,0.500992427460921,0.411574521926671,0.734375,1.26691647929036e-07,0.999828958232193
520743.78694287,4972113.9525786,0.442867440178421,0.226096333572969,1,1.26685409279051e-07,0.999829084917602
545943.78694287,4984113.9525786,0.396911173580157,0.298706081955428,1,1.26528621455418e-07,0.999829211446224
515463.78694287,4987473.9525786,0.269851478097228,0.478073328540618,1,1.26304800953853e-07,0.999829337751025
543783.78694287,4980273.9525786,0.177553566110344,0.257009460819554,0,1.26251817888613e-07,0.999829464002843
545943.78694287,4983393.9525786,0.326839443796665,0.249101480948958,1,1.26232223423088e-07,0.999829590235066
525063.78694287,4996593.9525786,0.823583455472718,0.576923191948239,0.5,1.26210639831656e-07,0.999829716445706
520983.78694287,4995393.9525786,0.65075987448367,0.529475312724659,1,1.26111079079024e-07,0.999829842556785
539223.78694287,4992753.9525786,0.808370550647714,0.246225851905104,0,1.26078234759482e-07,0.99982996863502
531303.78694287,4998273.9525786,0.523999232942056,0.232207045291157,0.953125,1.25942893517342e-07,0.999830094577913
545463.78694287,4989873.9525786,0.514731027185545,0.78612520488857,1,1.25898482561048e-07,0.999830220476396
544263.78694287,4980513.9525786,0.202246789178070,0.227534148094896,0.25,1.25858565070981e-07,0.999830346334961
544023.78694287,4990833.9525786,0.467531682761113,0.334291876347951,1,1.25842665243157e-07,0.999830472177626
538503.78694287,4972113.9525786,0.690165318251971,0.437814521926671,0.25,1.25711435187090e-07,0.999830597889061
528183.78694287,4998273.9525786,0.721920530577187,0.634076204169662,0.75,1.25658138932623e-07,0.9998307235472
524103.78694287,4995153.9525786,0.885234196232414,0.672537857656362,0,1.25581560679248e-07,0.99983084912876
