"x","y","elev240","rghasp240","Prob","CumProb"
534903.78694287,5000193.9525786,0.692419630024029,0.623908526675147,1.48722562926372e-08,0.999986097098866
515463.78694287,4991553.9525786,0.28624949977833,0.62155185270636,1.48125347577470e-08,0.9999861119114
515703.78694287,4978593.9525786,0.533065191909388,0.421369675118736,1.48118001936173e-08,0.9999861267232
520503.78694287,4996593.9525786,0.499113628782185,0.524176319076153,1.48091092733862e-08,0.99998614153231
518583.78694287,4996113.9525786,0.410630658516779,0.670132608390475,1.48047460494136e-08,0.999986156337056
525303.78694287,4999473.9525786,0.832389206680803,0.598552468965738,1.47896877252248e-08,0.999986171126744
515223.78694287,4978833.9525786,0.578462813413155,0.49191975034395,1.47837014248554e-08,0.999986185910445
542823.78694287,4994913.9525786,0.607482144629885,0.505355293269158,1.47741173432025e-08,0.999986200684563
518343.78694287,4996113.9525786,0.365936584532684,0.6931971179237,1.47703687281702e-08,0.999986215454931
543063.78694287,4972113.9525786,0.492995663409548,0.543672368471388,1.47647219907196e-08,0.999986230219653
532023.78694287,5000673.9525786,0.775025727888044,0.639108571543667,1.47433896217963e-08,0.999986244963043
530343.78694287,5000433.9525786,0.676137530283065,0.58043745401927,1.47282227193838e-08,0.999986259691266
521943.78694287,4973313.9525786,0.414070087144935,0.0130877501843923,1.46900420501055e-08,0.999986274381308
524583.78694287,4999233.9525786,0.917634995107231,0.612848762159903,1.46806410342194e-08,0.99998628906195
547143.78694287,4978593.9525786,0.32178142424902,0.566281128758399,1.46803690038332e-08,0.999986303742318
545463.78694287,4975233.9525786,0.208952380130240,0.517797536555183,1.46793261272464e-08,0.999986318421644
546183.78694287,4976193.9525786,0.178276228418017,0.546001009462916,1.46793117232789e-08,0.999986333100956
519783.78694287,4997313.9525786,0.594552532061974,0.707908850649705,1.46776052332112e-08,0.99998634777856
544503.78694287,4992993.9525786,0.454775953103409,0.501268321528375,1.46718857663201e-08,0.999986362450447
525063.78694287,5000673.9525786,0.740505037363244,0.793589315031795,1.4650239328856e-08,0.999986377100686
543303.78694287,4972113.9525786,0.476607507425479,0.569843483353332,1.46435619327989e-08,0.999986391744248
514983.78694287,4989873.9525786,0.253280190111982,0.571026908290272,1.46414167089845e-08,0.999986406385665
545463.78694287,4976193.9525786,0.237335373888336,0.442734480246247,1.46268582092414e-08,0.999986421012523
518343.78694287,4995873.9525786,0.383499991675818,0.664271287056289,1.46243346962293e-08,0.999986435636858
539223.78694287,4998993.9525786,0.648948902472035,0.689304670097715,1.46125545891920e-08,0.999986450249412
544983.78694287,4974753.9525786,0.242605505922193,0.492873265476765,1.45965216842453e-08,0.999986464845934
545703.78694287,4992753.9525786,0.405591753757135,0.643357504302947,1.45796012742778e-08,0.999986479425535
522903.78694287,4998273.9525786,0.763387288419337,0.5661838996265,1.45768785670093e-08,0.999986494002414
529143.78694287,5000913.9525786,0.859047553276305,0.697125017290012,1.45764302292275e-08,0.999986508578844
517623.78694287,4975473.9525786,0.480519256299093,0.338807764567476,1.45707823510841e-08,0.999986523149626
527463.78694287,5000193.9525786,0.730524034996094,0.602331406211673,1.45688225386292e-08,0.999986537718449
545223.78694287,4990833.9525786,0.289438586344272,0.396936210920856,1.45635113198646e-08,0.99998655228196
516903.78694287,4977393.9525786,0.490220936118995,0.296671901961943,1.45613842832115e-08,0.999986566843345
515223.78694287,4989633.9525786,0.251344047069241,0.516441580788647,1.45575903118479e-08,0.999986581400935
544743.78694287,4973313.9525786,0.339017413571869,0.609429461095293,1.45313275704514e-08,0.999986595932263
515223.78694287,4977633.9525786,0.54407777622256,0.550155798687325,1.45181015566739e-08,0.999986610450364
527223.78694287,4999953.9525786,0.720224863899626,0.568718881712935,1.45085304635341e-08,0.999986624958895
546423.78694287,4974993.9525786,0.220860276449163,0.680670907007898,1.45050225188611e-08,0.999986639463917
528903.78694287,5000193.9525786,0.748251459352403,0.563725532257773,1.44804721516558e-08,0.99998665394439
517623.78694287,4973793.9525786,0.468485572342998,0.495081108627176,1.44740672366743e-08,0.999986668418457
546903.78694287,4976913.9525786,0.282839051635208,0.617995472352483,1.44709065269912e-08,0.999986682889363
528423.78694287,5000673.9525786,0.88352866385782,0.672779656734946,1.44683012184765e-08,0.999986697357664
520983.78694287,4972833.9525786,0.420467375064821,0.175193128666908,1.4460424250716e-08,0.999986711818089
522423.78694287,4998753.9525786,0.792357907756966,0.679799718229844,1.44577339626475e-08,0.999986726275823
545703.78694287,4975473.9525786,0.226795109820623,0.532328138170514,1.44430069769763e-08,0.99998674071883
546183.78694287,4975713.9525786,0.207121676724539,0.58303139070425,1.44386623961875e-08,0.999986755157492
543063.78694287,4995153.9525786,0.694394619248838,0.569203780003418,1.44298166566585e-08,0.999986769587309
518583.78694287,4974273.9525786,0.475326200023308,0.316322756416609,1.43993408944572e-08,0.99998678398665
521463.78694287,4972353.9525786,0.420977924886282,0.18166625167575,1.43941213942381e-08,0.99998679838077
536583.78694287,4999713.9525786,0.853565925362302,0.640371696795344,1.43828281406827e-08,0.9999868127636
515943.78694287,4977393.9525786,0.523777871364876,0.446901086650766,1.43764811021216e-08,0.99998682714008
547143.78694287,4978833.9525786,0.331521950250989,0.551228732990244,1.43712165594409e-08,0.999986841511297
540663.78694287,4998273.9525786,0.641722896001371,0.706604365267645,1.43608585085425e-08,0.999986855872155
544983.78694287,4992273.9525786,0.372488023968711,0.487935916325121,1.43530346064977e-08,0.99998687022519
524823.78694287,4999953.9525786,0.817378548644977,0.695793614997703,1.43522267132370e-08,0.999986884577417
520983.78694287,4998033.9525786,0.73995625796578,0.697121734739981,1.43467734888305e-08,0.99998689892419
547143.78694287,4981713.9525786,0.459891933621124,0.468407435335586,1.43336806235227e-08,0.99998691325787
522423.78694287,4998033.9525786,0.875397479684372,0.581451433723644,1.43326922582762e-08,0.999986927590563
545703.78694287,4992273.9525786,0.381486156268941,0.594116233901726,1.431919203696e-08,0.999986941909755
517623.78694287,4974513.9525786,0.475807769359735,0.422803689924993,1.43178494115834e-08,0.999986956227604
516903.78694287,4974513.9525786,0.484238007474499,0.525524856279620,1.43123788983973e-08,0.999986970539983
545943.78694287,4991793.9525786,0.353344255482090,0.585895087350724,1.43123123991148e-08,0.999986984852296
525063.78694287,5000913.9525786,0.695868924349219,0.822227594516547,1.42908925473627e-08,0.999986999143188
546903.78694287,4986753.9525786,0.446682998505964,0.458397036414043,1.42899533563808e-08,0.999987013433142
544023.78694287,4993233.9525786,0.402479742949264,0.446231971652581,1.42842841624823e-08,0.999987027717426
524343.78694287,5000433.9525786,0.80056678429455,0.799533356626746,1.42788858529594e-08,0.999987041996312
517383.78694287,4992993.9525786,0.0177274243563095,0.425234089967462,1.42758569180450e-08,0.999987056272169
514983.78694287,4989633.9525786,0.281673049567112,0.554244280401122,1.42558384397079e-08,0.999987070528007
541863.78694287,4995393.9525786,0.539164042494023,0.432370419384435,1.42529950248065e-08,0.999987084781002
544023.78694287,4995633.9525786,0.646386287667694,0.737097285519543,1.42278080451446e-08,0.99998709900881
530343.78694287,5000673.9525786,0.692092212203744,0.615837720915535,1.41963471187085e-08,0.999987113205157
516903.78694287,4991553.9525786,0.0340576193703095,0.364834381597084,1.41957995337764e-08,0.999987127400957
532983.78694287,5000433.9525786,0.827157920829015,0.612352112340312,1.41859182929527e-08,0.999987141586875
546423.78694287,4991313.9525786,0.338632034781515,0.61704333589068,1.41647900782377e-08,0.999987155751665
545463.78694287,4991073.9525786,0.295123077653518,0.446491358755979,1.41579882424334e-08,0.999987169909654
545463.78694287,4992993.9525786,0.427741476808521,0.626937532541149,1.41445128128300e-08,0.999987184054166
546663.78694287,4988913.9525786,0.481511375456982,0.515289011821992,1.41373539552864e-08,0.99998719819152
539703.78694287,4998033.9525786,0.659074807264359,0.581809559931955,1.41214857208483e-08,0.999987212313006
539943.78694287,4997793.9525786,0.587673674805661,0.559731391031849,1.41190654672028e-08,0.999987226432071
542343.78694287,4994913.9525786,0.560880291482019,0.431490564674301,1.41188812439970e-08,0.999987240550953
535623.78694287,4999953.9525786,0.66812165144369,0.601615153795051,1.40935836011180e-08,0.999987254644536
520023.78694287,4972113.9525786,0.445758089409113,0.370763651716899,1.40894891457690e-08,0.999987268734026
515223.78694287,4977153.9525786,0.599649397791687,0.580847116263057,1.40665938885459e-08,0.99998728280062
544983.78694287,4973313.9525786,0.326107532398024,0.633857148005119,1.40394596170294e-08,0.99998729684008
542583.78694287,4994913.9525786,0.574560930236573,0.460988084454997,1.40288439755103e-08,0.999987310868923
538503.78694287,4999233.9525786,0.782386154480784,0.677062728014542,1.39874746359323e-08,0.999987324856398
517383.78694287,4975233.9525786,0.480807827937311,0.385770354388631,1.39713065341057e-08,0.999987338827704
517623.78694287,4974273.9525786,0.475720827904631,0.440889293223189,1.39702458750079e-08,0.99998735279795
545223.78694287,4992993.9525786,0.434061688970336,0.590440434377745,1.39597319913721e-08,0.999987366757682
521223.78694287,4972353.9525786,0.421103095917390,0.201082732058250,1.39562570816848e-08,0.99998738071394
546183.78694287,4991313.9525786,0.307782616765149,0.573127149450688,1.39499834367494e-08,0.999987394663923
515703.78694287,4977393.9525786,0.537285243815287,0.479956496758354,1.39473361020944e-08,0.999987408611259
545463.78694287,4990833.9525786,0.291548612297221,0.424333555192136,1.39299414638418e-08,0.9999874225412
533703.78694287,5000433.9525786,0.881380408328868,0.633014189157326,1.39183412587404e-08,0.999987436459541
519063.78694287,4996593.9525786,0.447858249665029,0.665047938393469,1.39105377840010e-08,0.99998745037008
543783.78694287,4972113.9525786,0.435410206433544,0.614848819893393,1.39096902542425e-08,0.99998746427977
544023.78694287,4993473.9525786,0.426170981162068,0.467960877229458,1.39089332865153e-08,0.999987478188703
517383.78694287,4995633.9525786,0.220070404080452,0.726226136329043,1.39032147659791e-08,0.999987492091918
541623.78694287,4995873.9525786,0.552768222096572,0.461865050521104,1.38914244780015e-08,0.999987505983342
534903.78694287,5000913.9525786,0.646126079908446,0.724184390210167,1.38768249047667e-08,0.999987519860167
529623.78694287,4999953.9525786,0.700233262074226,0.496102506894619,1.38751933196650e-08,0.99998753373536
547143.78694287,4982913.9525786,0.47632818487823,0.447455246746889,1.38723838429734e-08,0.999987547607744
525783.78694287,4999713.9525786,0.78177941411325,0.59167848094719,1.38682497399337e-08,0.999987561475994
515463.78694287,4992753.9525786,0.203489250398173,0.697634469054721,1.38676691683578e-08,0.999987575343663
543543.78694287,4972113.9525786,0.455016429468590,0.586067552529319,1.38666034827488e-08,0.999987589210266
517143.78694287,4976433.9525786,0.485808503120952,0.319665442763511,1.38605061966783e-08,0.999987603070773
515703.78694287,4977153.9525786,0.551052824024945,0.495853426998316,1.38430938944031e-08,0.999987616913867
520983.78694287,4996593.9525786,0.577383752800162,0.469716253683686,1.38427043611556e-08,0.99998763075657
546903.78694287,4975953.9525786,0.195116973253479,0.664982943902868,1.38174820342940e-08,0.999987644574053
533463.78694287,5000913.9525786,0.858691154970986,0.7035922973598,1.38144290018118e-08,0.999987658388482
537543.78694287,4999233.9525786,0.8099213149001,0.609395519527979,1.38047687473447e-08,0.99998767219325
515223.78694287,4989873.9525786,0.226159388968054,0.517185866182528,1.38043041639733e-08,0.999987685997555
543303.78694287,4995153.9525786,0.706813681995288,0.591302628968715,1.37939750447334e-08,0.99998769979153
546903.78694287,4978113.9525786,0.273936493274986,0.532880853944624,1.37388798904787e-08,0.99998771353041
543543.78694287,4972833.9525786,0.386457850967547,0.493823891965554,1.37128889811013e-08,0.9999877272433
540663.78694287,4996353.9525786,0.539761533770589,0.417245807515612,1.37117635055649e-08,0.999987740955062
541623.78694287,4997553.9525786,0.778580461850274,0.709556690764939,1.36965351275766e-08,0.999987754651597
520023.78694287,4997553.9525786,0.67159930964785,0.709869189527828,1.36963679962322e-08,0.999987768347965
546183.78694287,4987713.9525786,0.501551072555419,0.374390803849431,1.36954229048384e-08,0.999987782043388
523143.78694287,4998993.9525786,0.696639681929928,0.634807774493907,1.36901093229000e-08,0.999987795733498
515703.78694287,4975953.9525786,0.567990376012544,0.581703467914974,1.36724196439301e-08,0.999987809405917
543543.78694287,4994913.9525786,0.650027963085028,0.584748426974124,1.36552589021254e-08,0.999987823061176
533943.78694287,5000193.9525786,0.830770615761314,0.589236263724612,1.36486706617199e-08,0.999987836709847
546183.78694287,4975953.9525786,0.185694615980826,0.549653174626679,1.36277663550367e-08,0.999987850337613
547143.78694287,4975953.9525786,0.208981360615274,0.701326681328855,1.36268803584764e-08,0.999987863964494
524343.78694287,4999713.9525786,0.89786475485901,0.686555862702303,1.36254146746164e-08,0.999987877589908
535863.78694287,5000673.9525786,0.705069920044692,0.729427279118636,1.36098691548207e-08,0.999987891199777
522903.78694287,4998753.9525786,0.695473679861831,0.6156284911766,1.36048605942644e-08,0.999987904804638
527463.78694287,5000673.9525786,0.809970026779201,0.678751928260158,1.36033941366916e-08,0.999987918408032
546903.78694287,4987233.9525786,0.448166552697312,0.465001395773098,1.35911577942874e-08,0.99998793199919
534183.78694287,5000193.9525786,0.839326024907185,0.596869374263178,1.35727890478643e-08,0.999987945571979
543303.78694287,4972593.9525786,0.418838918448298,0.491526172595312,1.35589907975150e-08,0.99998795913097
514983.78694287,4988433.9525786,0.293802924069279,0.479241688663746,1.35578310062362e-08,0.9999879726888
528903.78694287,5000913.9525786,0.83462440366486,0.683288412402096,1.35499071490746e-08,0.999987986238708
521463.78694287,4972833.9525786,0.416536511403204,0.107913523687928,1.35402615792158e-08,0.99998799977897
545943.78694287,4989633.9525786,0.545156836835553,0.441620317114947,1.35384558720045e-08,0.999988013317425
546903.78694287,4988913.9525786,0.471857790910117,0.543698891475633,1.35231510349849e-08,0.999988026840576
521943.78694287,4998513.9525786,0.720937660510266,0.662513153260035,1.3518215552696e-08,0.999988040358792
536583.78694287,5000913.9525786,0.884174250407422,0.827007643870738,1.35045579981733e-08,0.99998805386335
526503.78694287,4999953.9525786,0.743944465991401,0.586167735956245,1.35019163844259e-08,0.999988067365266
535863.78694287,5000193.9525786,0.728751292560463,0.651240876455827,1.34879169181617e-08,0.999988080853183
520743.78694287,4996593.9525786,0.541110051233798,0.484596184273246,1.34823024521648e-08,0.999988094335486
546663.78694287,4976433.9525786,0.183411323723733,0.585607732921068,1.34591389313377e-08,0.999988107794625
528903.78694287,5000433.9525786,0.763955799210868,0.591199425595761,1.34589050966437e-08,0.99998812125353
546183.78694287,4989633.9525786,0.533566492639882,0.476764151202841,1.34555656124975e-08,0.999988134709095
531063.78694287,5000193.9525786,0.643351352617894,0.515196181307134,1.34537976212474e-08,0.999988148162893
515943.78694287,4993713.9525786,0.255467291823002,0.716471710658866,1.34439009822666e-08,0.999988161606794
544983.78694287,4993473.9525786,0.495009498816425,0.602238575696815,1.34373647022101e-08,0.999988175044159
516663.78694287,4993713.9525786,0.0369864981770041,0.586662941453823,1.34371278480088e-08,0.999988188481287
517143.78694287,4993953.9525786,0.00997175327618219,0.540739410019274,1.34198942741437e-08,0.99998820190118
540183.78694287,4997073.9525786,0.557238616064684,0.465738328254911,1.34177164192487e-08,0.999988215318897
515223.78694287,4978113.9525786,0.527573698298352,0.503327268209410,1.34047230467497e-08,0.99998822872362
539943.78694287,4997553.9525786,0.580630800336174,0.513432007618825,1.33927580771268e-08,0.999988242116378
516183.78694287,4994193.9525786,0.155326767300887,0.716535392129455,1.33918996961963e-08,0.999988255508278
518583.78694287,4996353.9525786,0.3970844398843,0.677180899815634,1.33905322806052e-08,0.99998826889881
522183.78694287,4997793.9525786,0.805730860085301,0.544487425643923,1.33887262156985e-08,0.999988282287537
523143.78694287,4998753.9525786,0.70797906745732,0.594903258097002,1.33877047818302e-08,0.999988295675241
545223.78694287,4974753.9525786,0.235687802483813,0.508484219958084,1.33680537407394e-08,0.999988309043295
519063.78694287,4972593.9525786,0.456750942328218,0.419024752679058,1.33542491111356e-08,0.999988322397544
545463.78694287,4973553.9525786,0.264224947758051,0.658766450655398,1.33288699068369e-08,0.999988335726414
546903.78694287,4987953.9525786,0.464131100315024,0.49235888988701,1.33190594411372e-08,0.999988349045474
524343.78694287,4999953.9525786,0.90369414859343,0.720794829048832,1.33135412404526e-08,0.999988362359015
537543.78694287,4999473.9525786,0.83314084947351,0.642624839136174,1.33108237573053e-08,0.999988375669839
543783.78694287,4972353.9525786,0.421854738710097,0.576614267998926,1.33026347589352e-08,0.999988388972473
545943.78694287,4989153.9525786,0.541466449539118,0.408026897057386,1.32815323129558e-08,0.999988402254006
542823.78694287,4971633.9525786,0.524144135367229,0.553405654519369,1.32812020914449e-08,0.999988415535208
546903.78694287,4988193.9525786,0.46587486226562,0.502857141394063,1.32744982931859e-08,0.999988428809706
541383.78694287,4995633.9525786,0.527082263264892,0.391726147512691,1.32684286932163e-08,0.999988442078135
521223.78694287,4998033.9525786,0.726506229879373,0.655939518569264,1.32649167637900e-08,0.999988455343052
545463.78694287,4990593.9525786,0.311038913392129,0.398446906095822,1.32430643751746e-08,0.999988468586116
527943.78694287,4999953.9525786,0.757731777595125,0.530043680302395,1.32378528038936e-08,0.99998848182397
525063.78694287,5000193.9525786,0.79867811991878,0.701234113417999,1.32233910598989e-08,0.99998849504736
515703.78694287,4992993.9525786,0.257654393534022,0.680477893066114,1.32196887155487e-08,0.999988508267049
547143.78694287,4979313.9525786,0.34473088536615,0.513403974641566,1.32163313031927e-08,0.99998852148338
515943.78694287,4977873.9525786,0.510646012007786,0.397429972096421,1.32078264647064e-08,0.999988534691206
544023.78694287,4994433.9525786,0.584455607754685,0.578387304572317,1.32050223796378e-08,0.999988547896229
532023.78694287,5000433.9525786,0.786654301659719,0.576661471068362,1.32043693086031e-08,0.999988561100598
546903.78694287,4989153.9525786,0.476251109120159,0.552202993839251,1.31886951032612e-08,0.999988574289293
520743.78694287,4998033.9525786,0.755140182305749,0.705136408894075,1.31886880992238e-08,0.999988587477981
531303.78694287,5000433.9525786,0.684847090945078,0.557833026698299,1.31820322914332e-08,0.999988600660013
515703.78694287,4976193.9525786,0.570033191904456,0.555704818211624,1.31566948552565e-08,0.999988613816708
545463.78694287,4976433.9525786,0.238761583715681,0.402576616638,1.31525153774129e-08,0.999988626969224
532503.78694287,5000433.9525786,0.687525011083494,0.569797724605909,1.31368018148133e-08,0.999988640106026
515223.78694287,4977873.9525786,0.534183098704449,0.513451112060001,1.31164774483492e-08,0.999988653222503
517143.78694287,4993713.9525786,0.00906595896733281,0.511156346984787,1.31064177118226e-08,0.999988666328921
518103.78694287,4996353.9525786,0.332369783589769,0.722719716386627,1.31005506918797e-08,0.999988679429471
544983.78694287,4975233.9525786,0.210763352141874,0.423634962894678,1.30928273717767e-08,0.9999886925223
517143.78694287,4991793.9525786,0.0222169331124239,0.331720016890952,1.30860073060871e-08,0.999988705608306
523143.78694287,4998513.9525786,0.732392967977797,0.5565567055955,1.30730605833775e-08,0.999988718681367
523863.78694287,4999953.9525786,0.796809186937077,0.734750918757852,1.30378494095705e-08,0.999988731719216
546183.78694287,4975473.9525786,0.220648780569016,0.582220797799757,1.30109848907429e-08,0.9999887447302
520743.78694287,4974033.9525786,0.412220268951233,0.0385985407371319,1.3001256025963e-08,0.999988757731457
518823.78694287,4972593.9525786,0.460546769261694,0.443210581302649,1.29607888476905e-08,0.999988770692246
531783.78694287,5000673.9525786,0.80177101593865,0.613211352636255,1.29593288470074e-08,0.999988783651575
537063.78694287,4999473.9525786,0.837803624533769,0.606723458152276,1.29545622815891e-08,0.999988796606137
543783.78694287,4973073.9525786,0.364934599677762,0.48443107200672,1.29511420359049e-08,0.99998880955728
521943.78694287,4998273.9525786,0.76131549204239,0.623270333298247,1.29418319991430e-08,0.999988822499111
537783.78694287,4998513.9525786,0.78073858307626,0.496613928189347,1.29385300474451e-08,0.99998883543764
515463.78694287,4976673.9525786,0.617212804934822,0.560437336241375,1.29366818892547e-08,0.999988848374323
546183.78694287,4975233.9525786,0.236458560064522,0.602178111125256,1.29086656973109e-08,0.999988861282989
516663.78694287,4974993.9525786,0.486868448945943,0.495324279933424,1.28968003117901e-08,0.999988874179789
515463.78694287,4992513.9525786,0.190781616013506,0.659929129876147,1.28930065454729e-08,0.999988887072796
517143.78694287,4990833.9525786,0.0364087382945046,0.251318746420666,1.28923943979845e-08,0.99998889996519
515943.78694287,4977153.9525786,0.530743670076293,0.440977659470006,1.28901218947026e-08,0.999988912855312
530583.78694287,5000673.9525786,0.669219826844685,0.591622480643672,1.28753674125734e-08,0.99998892573068
546183.78694287,4987953.9525786,0.502639998865445,0.37216674490187,1.28567948180982e-08,0.999988938587474
516423.78694287,4976913.9525786,0.487783492345761,0.377423945728471,1.2856318892627e-08,0.999988951443793
546663.78694287,4989153.9525786,0.48920908556704,0.50957199138714,1.28417989905617e-08,0.999988964285592
526023.78694287,4999953.9525786,0.78787764809182,0.603094861697731,1.28077062898799e-08,0.999988977093298
515223.78694287,4977393.9525786,0.568240718074759,0.541383446335228,1.27696293602971e-08,0.999988989862928
545943.78694287,4991073.9525786,0.313380166619291,0.500305877859478,1.27666762253073e-08,0.999989002629604
540423.78694287,4997313.9525786,0.574831003692854,0.514373771222531,1.27614572475549e-08,0.999989015391061
527223.78694287,5000433.9525786,0.772539572235709,0.628534821385916,1.27427676430933e-08,0.999989028133829
518103.78694287,4974033.9525786,0.473042907766215,0.379357695951348,1.27312863384256e-08,0.999989040865115
544983.78694287,4973793.9525786,0.324912549844893,0.5649723760613,1.27016235720249e-08,0.999989053566739
531063.78694287,5000433.9525786,0.665231002212999,0.546627385659706,1.26834800964076e-08,0.999989066250219
541143.78694287,4998033.9525786,0.694567885552982,0.700172536738185,1.26759719601116e-08,0.99998907892619
540423.78694287,4996593.9525786,0.551072555419012,0.410144863987966,1.26582474425237e-08,0.999989091584438
543783.78694287,4972833.9525786,0.370040714498443,0.506252873749456,1.26487332724636e-08,0.999989104233171
525783.78694287,5000193.9525786,0.766662699834318,0.64877502487303,1.26242684102773e-08,0.99998911685744
541143.78694287,4997073.9525786,0.618850510642312,0.556704092091862,1.26097804159678e-08,0.99998912946722
543543.78694287,4972593.9525786,0.405967266850456,0.505529202769766,1.26081351316911e-08,0.999989142075355
534663.78694287,5000913.9525786,0.717218909334861,0.703863435992306,1.25940553772689e-08,0.99998915466941
540183.78694287,4997553.9525786,0.566583897579266,0.52128458945242,1.25883311067242e-08,0.999989167257742
520743.78694287,4997793.9525786,0.72083160426716,0.657282081531676,1.25806442190711e-08,0.999989179838386
532263.78694287,5000673.9525786,0.728510199589217,0.602714611102216,1.25464886596100e-08,0.999989192384875
543783.78694287,4972593.9525786,0.392392684339008,0.533196241351539,1.25062383534399e-08,0.999989204891113
546663.78694287,4978113.9525786,0.242297202889909,0.470442813307403,1.24965362530593e-08,0.99998921738765
520263.78694287,4997553.9525786,0.685540772767717,0.667157305042969,1.24878961516487e-08,0.999989229875545
547143.78694287,4981473.9525786,0.482465265038868,0.447548077261748,1.24842953326085e-08,0.99998924235984
547143.78694287,4982193.9525786,0.456355697840831,0.43059593848903,1.24625451813546e-08,0.999989254822386
545943.78694287,4988193.9525786,0.526957092233785,0.341183542977439,1.24541896936599e-08,0.999989267276576
515223.78694287,4981713.9525786,0.55792243219029,0.352405399813182,1.24524806156333e-08,0.999989279729056
546903.78694287,4988433.9525786,0.471693773696942,0.501762017052939,1.24486801947319e-08,0.999989292177736
533223.78694287,5000913.9525786,0.839171873391044,0.673602263772551,1.24438533051113e-08,0.99998930462159
533223.78694287,4999473.9525786,0.649161014958247,0.406054937952156,1.24275241804959e-08,0.999989317049114
517863.78694287,4974513.9525786,0.477407245491222,0.360093000682252,1.24216364032123e-08,0.99998932947075
529863.78694287,5000913.9525786,0.770362336221722,0.642333348693479,1.23928147386256e-08,0.999989341863565
526023.78694287,5000433.9525786,0.77436102655044,0.673606859342593,1.23901255494071e-08,0.99998935425369
537543.78694287,4999953.9525786,0.833863511781184,0.704116848854649,1.23895964664155e-08,0.999989366643287
527703.78694287,5000913.9525786,0.873441605247564,0.70006486909719,1.23887395552706e-08,0.999989379032027
519543.78694287,4997313.9525786,0.608725222456053,0.70062093307233,1.23845779333843e-08,0.999989391416605
515703.78694287,4994193.9525786,0.339200545573046,0.791372937251305,1.23772484423867e-08,0.999989403793853
526263.78694287,5000673.9525786,0.812099167520152,0.706542653327075,1.23607765033674e-08,0.99998941615463
520503.78694287,4996353.9525786,0.513410873601306,0.456435384515908,1.23504615640166e-08,0.99998942850509
541383.78694287,4996113.9525786,0.56281643452476,0.442961501406346,1.23427517529153e-08,0.999989440847843
541143.78694287,4996353.9525786,0.573915343686971,0.449878228226289,1.23377401173951e-08,0.999989453185583
540903.78694287,4998273.9525786,0.690078376796867,0.70425537246593,1.23361127236249e-08,0.999989465521696
545223.78694287,4992273.9525786,0.379077692980742,0.49212307149283,1.23308421980859e-08,0.999989477852538
518103.78694287,4974993.9525786,0.482446150250866,0.280108876669823,1.23284847657044e-08,0.999989490181023
518823.78694287,4996593.9525786,0.429601160699256,0.665646675519004,1.23270960628138e-08,0.999989502508119
545943.78694287,4989393.9525786,0.545214797805622,0.407266395866356,1.23256365232287e-08,0.999989514833755
547143.78694287,4979073.9525786,0.332842103835228,0.507971354341343,1.23147160012478e-08,0.999989527148471
526983.78694287,5000193.9525786,0.746825249525059,0.587044702022352,1.23079588792361e-08,0.99998953945643
517383.78694287,4974513.9525786,0.480037070356602,0.425518555753091,1.23075936276896e-08,0.999989551764024
545223.78694287,4992513.9525786,0.396150281696481,0.515283103231938,1.23070036716964e-08,0.999989564071027
544983.78694287,4992993.9525786,0.453908388370563,0.532232353360628,1.22952951675363e-08,0.999989576366323
520743.78694287,4974273.9525786,0.412220268951233,0,1.22897705673843e-08,0.999989588656093
541143.78694287,4996113.9525786,0.55368326549639,0.414775622966776,1.22814157946222e-08,0.99998960093751
517143.78694287,4976913.9525786,0.488804591988684,0.258239937508651,1.22607638713121e-08,0.999989613198273
523383.78694287,4999473.9525786,0.79739681251661,0.680619042717419,1.22601541529357e-08,0.999989625458427
544743.78694287,4973553.9525786,0.350993136557895,0.551175686981754,1.22579417924599e-08,0.999989637716369
527223.78694287,5000193.9525786,0.743337725623867,0.57618097139492,1.22324482884209e-08,0.999989649948817
515223.78694287,4975233.9525786,0.616229934867901,0.694868592399152,1.22263546440767e-08,0.999989662175171
547143.78694287,4977153.9525786,0.309449302957674,0.608885608206265,1.22232540058148e-08,0.999989674398425
521463.78694287,4972593.9525786,0.418502251537045,0.116733013458462,1.22109856585523e-08,0.999989686609411
518103.78694287,4974273.9525786,0.478842704409535,0.347129094545404,1.22009648002363e-08,0.999989698810376
544503.78694287,4993713.9525786,0.485317068087491,0.538226486669042,1.21993810183663e-08,0.999989711009757
540663.78694287,4998033.9525786,0.612579010359598,0.634319987559398,1.21766970997866e-08,0.999989723186454
546903.78694287,4981473.9525786,0.454515745344162,0.398314291074596,1.21678005071999e-08,0.999989735354255
515463.78694287,4975713.9525786,0.611875462839927,0.618288735372194,1.21650892455444e-08,0.999989747519344
529143.78694287,5000673.9525786,0.79556610911091,0.610484735279048,1.21629596909589e-08,0.999989759682304
515463.78694287,4977633.9525786,0.537911715576887,0.4743691370497,1.21622965435185e-08,0.9999897718446
522903.78694287,4999473.9525786,0.709876980924058,0.704143109254892,1.21553256045521e-08,0.999989783999926
524103.78694287,5000913.9525786,0.822706641648903,0.861293222427697,1.2131106013168e-08,0.999989796131032
545703.78694287,4992993.9525786,0.422904818838055,0.629201179042076,1.21310415121843e-08,0.999989808262073
545943.78694287,4975953.9525786,0.225138289325131,0.493403922514671,1.21110777757855e-08,0.999989820373151
537783.78694287,4998993.9525786,0.810682823389841,0.560956110448171,1.21027776931452e-08,0.999989832475929
524343.78694287,4999233.9525786,0.92221144531845,0.588829555775852,1.20999780823806e-08,0.999989844575907
