"x","y","elev240","descape240","rghasp240","Prob","CumProb"
532263.78694287,4981713.9525786,0.235774743938917,0.0156597409152086,0.752625716693099,0.00114913793933376,0.511098999185877
531783.78694287,4985313.9525786,0.268898205121407,0.00410637786002692,0.643640460115563,0.00114450169719172,0.512243500883069
528423.78694287,4984833.9525786,0.241776787371414,0.000394305181695828,0.68400926038876,0.00114442331087056,0.513387924193939
531543.78694287,4985793.9525786,0.375368190896305,0.000394305181695828,0.700987922165723,0.00114126591131405,0.514529190105253
532983.78694287,4983633.9525786,0.099784126216795,0.00552027254374159,0.614397797519223,0.00114058917175951,0.515669779277013
528663.78694287,4985793.9525786,0.121143976899470,0.000394305181695828,0.717332395276823,0.00112575567656055,0.516795534953574
528423.78694287,4985313.9525786,0.135942522449085,0.00489498822341857,0.732010645992519,0.00112534354885657,0.51792087850243
528903.78694287,4985793.9525786,0.188844856364700,0,0.708889020088766,0.00112315141284356,0.519044029915274
528663.78694287,4985553.9525786,0.0812187342187386,0.00751722913862719,0.734476497575315,0.0011229686284259,0.520166998543700
533223.78694287,4984833.9525786,0.204771174406409,0.00317987213997308,0.72503916623807,0.00112067561971132,0.521287674163411
532983.78694287,4983393.9525786,0.099697184761691,0.0078184513795424,0.626408385476258,0.00111953984076941,0.52240721400418
528903.78694287,4983153.9525786,0.312397296552370,0.00679886271870794,0.61455109260564,0.00111873250240877,0.523525946506589
527703.78694287,4985553.9525786,0.208306793580638,0,0.839106466772588,0.00111231726953442,0.524638263776123
528423.78694287,4983633.9525786,0.272761242115921,0.000394305181695828,0.615824459413412,0.00110613035772676,0.52574439413385
529623.78694287,4982193.9525786,0.335915268461031,0.00410637786002692,0.564816126679856,0.00110437966702195,0.526848773800872
533463.78694287,4983393.9525786,0.163901291234760,0,0.650715011940965,0.00109238351031967,0.527941157311192
533463.78694287,4983153.9525786,0.116384394687076,0,0.636221240536974,0.00109035618982446,0.529031513501016
531783.78694287,4986033.9525786,0.408145119470508,0,0.744855264261263,0.00108746542156018,0.530118978922576
531063.78694287,4981953.9525786,0.415486431275246,0.0098576295423957,0.613598956143838,0.00107275671437558,0.531191735636952
530583.78694287,4985793.9525786,0.416180113097884,0,0.666246069154545,0.00107161548189069,0.532263351118843
532743.78694287,4981953.9525786,0.236593596792662,0,0.623851082049616,0.00106973690998467,0.533333088028827
533943.78694287,4983153.9525786,0.275420664072399,0,0.765352163160751,0.00106475904982835,0.534397847078656
533223.78694287,4984593.9525786,0.224088209197173,0,0.665392606146655,0.00106053478597925,0.535458381864635
528183.78694287,4984113.9525786,0.250062739667070,0.00538496803499327,0.691008313563465,0.00105632761263360,0.536514709477269
529143.78694287,4986033.9525786,0.320384811512775,0,0.739970829816108,0.00104584418389417,0.537560553661163
531783.78694287,4985793.9525786,0.356369324834858,0,0.675388627499065,0.00104220579433707,0.5386027594555
529143.78694287,4983633.9525786,0.216351652905047,0,0.461278458830681,0.00103753370762296,0.539640293163123
532983.78694287,4981953.9525786,0.197853470968028,0,0.633972037256181,0.00103655205627654,0.540676845219399
533463.78694287,4984833.9525786,0.257519356805882,0,0.72178222009796,0.00102637358583073,0.54170321880523
533463.78694287,4984353.9525786,0.311019798604127,0,0.703898887532634,0.00101996784135385,0.542723186646584
534183.78694287,4982673.9525786,0.178276228418017,0.000788610363391655,0.780518200810957,0.00101727451145319,0.543740461158037
533703.78694287,4982913.9525786,0.129072914283741,0,0.662886050943483,0.00101485127077116,0.544755312428808
531063.78694287,4985313.9525786,0.217893168066465,0,0.509281617011456,0.00101286585003153,0.54576817827884
528663.78694287,4986033.9525786,0.164075174144968,0.00213485279273217,0.743001280004124,0.00100812969623596,0.546776307975076
531303.78694287,4985553.9525786,0.306472328877943,0,0.579386578452555,0.000998011170385987,0.547774319145462
532743.78694287,4981713.9525786,0.203923341067629,0.00751722913862719,0.679334252635541,0.000994892548442353,0.548769211693904
531303.78694287,4985793.9525786,0.386361660421475,0.00331776833781965,0.667303050264316,0.000980680160656284,0.54974989185456
528663.78694287,4986273.9525786,0.201099901897975,0.0106996971736205,0.855339333182656,0.0009762670147556,0.550726158869316
529623.78694287,4981473.9525786,0.346089268526392,0.0103027927321669,0.670962437038146,0.000973421915551479,0.551699580784868
533223.78694287,4982673.9525786,0.100728150101647,0.00647220895020189,0.623118548184844,0.000970142834695864,0.552669723619563
532503.78694287,4981713.9525786,0.22965677856628,0.00742414619784657,0.647393071310255,0.000967933278544328,0.553637656898108
529143.78694287,4985793.9525786,0.274398947823411,0,0.662370034078712,0.000967344614874286,0.554605001512982
531303.78694287,4985313.9525786,0.228394585952111,0,0.505426065047812,0.00096504960348729,0.55557005111647
529623.78694287,4981713.9525786,0.332331554013766,0.0107673452220727,0.634543857471468,0.000964218256276362,0.556534269372746
528183.78694287,4985793.9525786,0.102703139326456,0,0.71434987031925,0.000962242152743675,0.557496511525489
533223.78694287,4983393.9525786,0.107077342748497,0.00919012449528937,0.62669856289894,0.000955499316287347,0.558452010841777
529863.78694287,4985793.9525786,0.392546835855149,0,0.641538971586135,0.000952315262017297,0.559404326103794
529143.78694287,4985553.9525786,0.203730343369419,0,0.597609195389018,0.000946855077234453,0.560351181181028
530823.78694287,4986033.9525786,0.441133543924858,0,0.66971244198659,0.000938948781437113,0.561290129962466
527943.78694287,4985793.9525786,0.103657028908342,0,0.735658215586240,0.000928926975109878,0.562219056937575
533463.78694287,4982913.9525786,0.105728825285288,0,0.583447027189093,0.000928385897136035,0.563147442834711
530103.78694287,4985793.9525786,0.434813331763043,0,0.634738184433264,0.000926641838904629,0.564074084673616
533223.78694287,4985313.9525786,0.277433882873212,0.00396848250336474,0.737903479806996,0.000925635045263054,0.564999719718879
528903.78694287,4986033.9525786,0.238963830504859,0,0.692969965461599,0.000921664255513734,0.565921383974393
529143.78694287,4986273.9525786,0.340452872490182,0,0.739755494534118,0.000918215538360997,0.566839599512754
532023.78694287,4986033.9525786,0.43409066945537,0,0.712503107672177,0.0009160899013939,0.567755689414148
531543.78694287,4982913.9525786,0.380243695048838,0.0285048199865411,0.641392569854782,0.000913315990983102,0.568669005405131
528423.78694287,4986033.9525786,0.0740408230211107,0.00410637786002692,0.721552441595836,0.000904696747564307,0.569573702152695
530823.78694287,4984833.9525786,0.0782510092299761,0.0192110783983849,0.517479129202239,0.000902133209911252,0.570475835362607
532023.78694287,4985793.9525786,0.389415710259277,0,0.652508597277546,0.00089394708445142,0.571369782447058
528183.78694287,4985313.9525786,0.212526845486536,0.00552027254374159,0.716710680301075,0.000890690508176784,0.572260472955235
531783.78694287,4985553.9525786,0.327803199075584,0.0106040208613728,0.669255511022366,0.00088922064390905,0.573149693599144
532743.78694287,4983873.9525786,0.104167578729804,0.00656788358008075,0.508522625793439,0.000889009312546626,0.57403870291169
533223.78694287,4985553.9525786,0.340964038917708,0.00252915797442799,0.759482963706492,0.00088842931572965,0.57492713222742
529623.78694287,4985793.9525786,0.350453606251399,0,0.618399291657216,0.000886875085175533,0.575814007312596
533703.78694287,4983633.9525786,0.307108049730512,0,0.669067092650625,0.000882503257607964,0.576696510570204
531543.78694287,4986033.9525786,0.430834372828391,0.00663553583445491,0.723278406401792,0.00087619900591093,0.577572709576115
529383.78694287,4981233.9525786,0.322205649221442,0.00331776833781965,0.617419187869155,0.000870627052108871,0.578443336628223
534663.78694287,4981953.9525786,0.137772609248721,0,0.83237526968036,0.000869174803410631,0.579312511431634
528903.78694287,4982433.9525786,0.344201220756687,0.000788610363391655,0.520721632122215,0.000867715307385103,0.580180226739019
531063.78694287,4986033.9525786,0.468167403613681,0.00540780787348587,0.70129582535857,0.000862599294387914,0.581042826033407
532263.78694287,4985313.9525786,0.348815900543908,0.00489498822341857,0.622944638684236,0.00085629765930029,0.581899123692707
534663.78694287,4981713.9525786,0.163573873414475,0,0.852416550635635,0.000854501911522784,0.58275362560423
532023.78694287,4985313.9525786,0.311694365638764,0.0106040208613728,0.635403229069412,0.000851751532547158,0.583605377136777
531543.78694287,4981953.9525786,0.351484571591355,0.0171438761776581,0.602596701905126,0.00084621315767095,0.584451590294448
527943.78694287,4985313.9525786,0.262269689927308,0.00603309135262450,0.754862446283777,0.00084479139929934,0.585296381693748
531303.78694287,4980513.9525786,0.312146954490156,0.000788610363391655,0.651488380728115,0.000842870907090499,0.586139252600838
528423.78694287,4983393.9525786,0.304208151408852,0,0.528164551712023,0.000842274602549918,0.586981527203388
533463.78694287,4984593.9525786,0.294544701164954,0,0.648333193638946,0.00084168815879208,0.58782321536218
529623.78694287,4986033.9525786,0.385272734111449,0,0.649509003059816,0.000840484848376658,0.588663700210557
530103.78694287,4986033.9525786,0.464814916440629,0,0.649910130673524,0.00083808758470052,0.589501787795257
528183.78694287,4983873.9525786,0.256787445407241,0,0.557476410463002,0.000837517968962418,0.59033930576422
532263.78694287,4985793.9525786,0.43535286206954,0,0.666053055212761,0.000835324776641208,0.591174630540861
531063.78694287,4986273.9525786,0.490933732729635,0,0.691159967374867,0.000835268211044755,0.592009898751905
529383.78694287,4985553.9525786,0.262847449809808,0,0.550995868891091,0.000832643609505124,0.592842542361411
528423.78694287,4983153.9525786,0.352399614991173,0.000394305181695828,0.545530882647569,0.000831704680098201,0.593674247041509
528663.78694287,4982673.9525786,0.372478158271678,0.00793696500672948,0.598095603652514,0.000831429306783,0.594505676348292
532263.78694287,4981233.9525786,0.239975064450749,0.00236583109017497,0.588419762230064,0.000830837656880448,0.595336514005172
528663.78694287,4983873.9525786,0.254947492910572,0.0233788526244953,0.680890181349926,0.000824012876468236,0.59616052688164
534183.78694287,4983153.9525786,0.298456450038569,0,0.728636841071329,0.000821961562875917,0.596982488444516
533703.78694287,4984593.9525786,0.335375738154535,0,0.690521839648967,0.000815120974920663,0.597797609419437
531543.78694287,4982433.9525786,0.391621926758298,0.0300335632570659,0.657171787850656,0.000806243574084987,0.598603852993522
529143.78694287,4981473.9525786,0.335134645183289,0.00774820743606999,0.62488987783222,0.000806097564623835,0.599409950558146
527943.78694287,4984353.9525786,0.243838718051328,0.000394305181695828,0.604299032350863,0.000805068971595169,0.600215019529741
532263.78694287,4986033.9525786,0.451028221442969,0,0.6941490574325,0.000804252064329884,0.60101927159407
533703.78694287,4983393.9525786,0.239166077294037,0,0.611454531860014,0.000799778109147384,0.601819049703218
528423.78694287,4983873.9525786,0.263743378421624,0.0167010935397039,0.650323075467342,0.000794746140302982,0.602613795843521
533463.78694287,4981953.9525786,0.201312014384186,0,0.615320391030752,0.000789849162172887,0.603403645005694
532743.78694287,4986033.9525786,0.398105539527223,0.00276013627187079,0.741524132490468,0.000785503247998677,0.604189148253693
528903.78694287,4981233.9525786,0.397411857704585,0,0.625560831058422,0.00078507770734052,0.604974225961033
531303.78694287,4986033.9525786,0.460142275683338,0.00830583950201884,0.697307527071699,0.000779951528705398,0.605754177489738
527463.78694287,4985313.9525786,0.274746097037763,0.00197152590847914,0.770136151574978,0.000778022212369794,0.606532199702108
528423.78694287,4986273.9525786,0.118474689245959,0.00157722072678331,0.696334579242704,0.000776565270029824,0.607308764972138
528183.78694287,4986513.9525786,0.126385128448292,0.000394305181695828,0.752466184761624,0.000776554394277462,0.608085319366416
530103.78694287,4986273.9525786,0.469429596227851,0,0.664762356540828,0.000773534665688503,0.608858854032104
533943.78694287,4981953.9525786,0.192043808627675,0,0.683727617596157,0.000773523314399538,0.609632377346504
529143.78694287,4981233.9525786,0.36034828376951,0,0.582391753005337,0.000772163120445974,0.610404540466949
529863.78694287,4986033.9525786,0.408780840323077,0,0.614039671310912,0.000771614947392044,0.611176155414342
532743.78694287,4984833.9525786,0.228317510194040,0.00640455753701211,0.564614184201989,0.00077071887642877,0.61194687429077
532743.78694287,4986273.9525786,0.444977466131370,0.00118291554508748,0.770212963245688,0.000766595242202816,0.612713469532973
529623.78694287,4986273.9525786,0.410929095852029,0,0.665945387571765,0.000766592508737888,0.613480062041711
533943.78694287,4983393.9525786,0.321106857214383,0,0.666791628969589,0.000766010288728236,0.614246072330439
533463.78694287,4982673.9525786,0.093492894540015,0.0078184513795424,0.591153798150339,0.000764206772260953,0.6150102791027
532503.78694287,4985073.9525786,0.318313015135829,0.00410637786002692,0.563788885473359,0.000760705837533536,0.615770984940234
530583.78694287,4986033.9525786,0.439004403183907,0,0.594978428492697,0.000755348094667637,0.616526333034901
533463.78694287,4983633.9525786,0.226515787273374,0,0.545713589382258,0.00075100727879682,0.617277340313698
528903.78694287,4981473.9525786,0.375936701687836,0,0.572214863146255,0.000750502211989311,0.618027842525688
529143.78694287,4986513.9525786,0.321183932972454,0.00157722072678331,0.715543405510284,0.000746139228155593,0.618773981753843
533703.78694287,4984833.9525786,0.281904276841324,0,0.65995867282642,0.000745858334092674,0.619519840087936
529143.78694287,4982193.9525786,0.329296618963966,0.00118291554508748,0.455471496524997,0.000743148521080059,0.620262988609016
532503.78694287,4984833.9525786,0.241362428096025,0,0.465744171193965,0.000737659174525558,0.621000647783541
529383.78694287,4980993.9525786,0.348960186363017,0,0.575712288901587,0.000737183480407954,0.621737831263949
532503.78694287,4986033.9525786,0.447646137178818,0.00134624242934051,0.697627247444655,0.000735655447662063,0.622473486711611
