"x","y","descape240","elkuse","Prob","CumProb"
515223.78694287,4996593.9525786,0.0426843287348587,0.00821658762360619,1.06272075552063e-09,0.999999591205251
541623.78694287,4998753.9525786,0.0160144179004038,0.712336737363353,1.06211706826403e-09,0.999999592267368
514983.78694287,4993233.9525786,0.0891873317631225,0.0481397908488936,1.05961647030271e-09,0.999999593326985
520503.78694287,4989153.9525786,0.267052742261104,0.0572363590990672,1.05666518772386e-09,0.99999959438365
545463.78694287,4997073.9525786,0.0204194229475101,0.302621850661459,1.05310568747845e-09,0.999999595436756
545943.78694287,4997313.9525786,0.00118291554508748,0.351512056151337,1.04826042389292e-09,0.999999596485016
544983.78694287,4997313.9525786,0.00672861877523553,0.498163173696815,1.04578269695116e-09,0.9999995975308
521463.78694287,4973793.9525786,0.220721315612382,0.121720901939558,1.04563035382524e-09,0.999999598576429
519063.78694287,4974753.9525786,0.179337399057873,0.23935983215978,1.04274642687065e-09,0.999999599619176
517863.78694287,4999473.9525786,0.0309896281965007,0.068419777879839,1.03771096100521e-09,0.999999600656886
517143.78694287,4972833.9525786,0.114870962314939,0.171107253189144,1.03572073537017e-09,0.999999601692607
538023.78694287,4993953.9525786,0.175271954912517,0.717068282272631,1.03440529952009e-09,0.999999602727012
521223.78694287,4985313.9525786,0.317038526244953,0.0522162883180307,1.03217579986053e-09,0.999999603759188
547143.78694287,4995873.9525786,0,0.369956292230213,1.02813520021726e-09,0.999999604787324
534183.78694287,4976913.9525786,0.363796938088829,0.106670235338424,1.02642625989894e-09,0.99999960581375
547143.78694287,4974993.9525786,0.0924289199192463,0.0468534439120621,1.02524530381670e-09,0.999999606838995
546663.78694287,4996593.9525786,0,0.350427392116593,1.02477419169112e-09,0.99999960786377
546423.78694287,4978113.9525786,0.141760094212651,0.0665872864494197,1.02323478327545e-09,0.999999608887004
543063.78694287,4999233.9525786,0.00354874663526245,0.495971436415983,1.02048375588717e-09,0.999999609907488
536823.78694287,4992753.9525786,0.226657469717362,0.616461400376471,1.01830979736876e-09,0.999999610925798
539703.78694287,4992513.9525786,0.184352119784657,0.639142141514047,1.01547949802228e-09,0.999999611941277
516663.78694287,4972833.9525786,0.103545760430686,0.187776359598065,1.01516205226698e-09,0.99999961295644
523623.78694287,4987953.9525786,0.345893253701211,0.0561140650509895,1.01452517303003e-09,0.999999613970964
546903.78694287,4996113.9525786,0.00410637786002692,0.345536363469445,1.01287548665677e-09,0.99999961498384
518583.78694287,4998513.9525786,0.0522376934724092,0.205889026657681,1.01123122969338e-09,0.999999615995071
543783.78694287,4979793.9525786,0.221859606325707,0.0595424415634923,1.00883031692015e-09,0.999999617003901
524103.78694287,4988433.9525786,0.347594465006729,0.068322981727986,1.0065519019111e-09,0.999999618010453
537543.78694287,4998753.9525786,0.0728631897711979,0.71785609701426,1.00607655589295e-09,0.99999961901653
546423.78694287,4996833.9525786,0,0.366027113498503,1.0035089710219e-09,0.99999962002004
537303.78694287,5000913.9525786,0.0366805602288022,0.556893060167298,9.98528970235014e-10,0.999999621018568
537783.78694287,4998033.9525786,0.0956705080753701,0.638751580973498,9.97217499162276e-10,0.999999622015785
541383.78694287,4999953.9525786,0.0119248317631225,0.530159453092546,9.95453165069398e-10,0.999999623011238
541623.78694287,4998273.9525786,0.0423439939434724,0.574913849460407,9.94526028318765e-10,0.999999624005764
520023.78694287,4989393.9525786,0.256926480484522,0.0465735906961215,9.92975132411942e-10,0.99999962499874
546183.78694287,4997073.9525786,0,0.376883939851104,9.91874575269433e-10,0.999999625990614
522903.78694287,4988673.9525786,0.322407301480485,0.0715398676705803,9.91747535307047e-10,0.999999626982362
521463.78694287,4988913.9525786,0.291084454912517,0.0694093628321711,9.88273808629659e-10,0.999999627970636
546663.78694287,4980033.9525786,0.139010935397039,0.181891991728114,9.87696512589031e-10,0.999999628958332
521703.78694287,4986273.9525786,0.326856998654105,0.0205923219621845,9.84752317866344e-10,0.999999629943084
539943.78694287,4976913.9525786,0.266527254374159,0.190776050807864,9.84021248275357e-10,0.999999630927106
523863.78694287,4979793.9525786,0.361985279273217,0.0573968614374524,9.82594381484852e-10,0.9999996319097
546423.78694287,4978593.9525786,0.144104222745626,0.0981128850983317,9.77877804423798e-10,0.999999632887578
546903.78694287,4976913.9525786,0.118583613728129,0.0796946960897827,9.77794260629569e-10,0.999999633865372
545703.78694287,4997553.9525786,0,0.390922874214411,9.77142826358042e-10,0.999999634842515
541863.78694287,4999953.9525786,0.0107647543741588,0.472177510429225,9.7672670372281e-10,0.999999635819241
535623.78694287,4997793.9525786,0.119320154777927,0.687498018276318,9.75068994352868e-10,0.99999963679431
520983.78694287,4974993.9525786,0.235067883580081,0.122896861683372,9.71693742493313e-10,0.999999637766004
539223.78694287,4992513.9525786,0.187417984522207,0.709742507364504,9.65847301667823e-10,0.999999638731851
544983.78694287,4980513.9525786,0.193531965006729,0.101204017531558,9.6506982020301e-10,0.999999639696921
544263.78694287,4998993.9525786,0,0.383769388307777,9.63121964744987e-10,0.999999640660043
543543.78694287,4998993.9525786,0.00118291554508748,0.50732825010738,9.61879570686953e-10,0.999999641621923
520983.78694287,5000913.9525786,0.0393161255047106,0.166297246937295,9.60927017887921e-10,0.99999964258285
518583.78694287,5000673.9525786,0.0138769767833109,0.115231630877706,9.60453240148312e-10,0.999999643543303
540423.78694287,5000193.9525786,0.00394305181695828,0.709361259742954,9.59805106272371e-10,0.999999644503108
536583.78694287,4995153.9525786,0.171488980484522,0.705241748229187,9.56295911844796e-10,0.999999645459404
543783.78694287,4997553.9525786,0.0135977288021534,0.64940061282092,9.55766256816667e-10,0.99999964641517
547143.78694287,4996113.9525786,0.00252915797442799,0.327363948213873,9.5178018856435e-10,0.99999964736695
529863.78694287,5000913.9525786,0.0725145104306864,0.539336752709298,9.5030540118383e-10,0.999999648317256
517383.78694287,4992993.9525786,0.154923452220727,0.00800888042704134,9.39646986393788e-10,0.999999649256903
519543.78694287,4988193.9525786,0.264590847913863,0.0125590271359281,9.3838595094847e-10,0.999999650195289
516663.78694287,4998033.9525786,0.0439755720053836,0.0574075130885583,9.294570103404e-10,0.999999651124746
536343.78694287,5000193.9525786,0.0610465932032302,0.613733588195719,9.28544666662489e-10,0.99999965205329
537543.78694287,5000193.9525786,0.0485648889636608,0.625479507284072,9.25356084765543e-10,0.999999652978647
520503.78694287,4998033.9525786,0.0630391150740242,0.56122385853087,9.23149263412658e-10,0.999999653901796
515943.78694287,4995873.9525786,0.0760236541049798,0.00715779604195762,9.21219054291156e-10,0.999999654823015
544503.78694287,4980273.9525786,0.208085716689098,0.0795716491474993,9.18633348699616e-10,0.999999655741648
545463.78694287,4997553.9525786,0.00570903011440108,0.404008980552562,9.17961112110131e-10,0.99999965665961
527463.78694287,5000193.9525786,0.0811806106998654,0.5852735987614,9.08950528909409e-10,0.99999965756856
542343.78694287,4999473.9525786,0.0190465511440108,0.446098135914201,9.0765623633582e-10,0.999999658476216
515703.78694287,4997553.9525786,0.0395192631224764,0.0111829851479809,9.0739627165704e-10,0.999999659383613
546663.78694287,4980753.9525786,0.140916975100942,0.228851570903613,9.03246223778516e-10,0.99999966028686
538263.78694287,4998033.9525786,0.0909131897711978,0.662111292111896,9.02588437912736e-10,0.999999661189447
518103.78694287,4986993.9525786,0.240610531628533,0.0271547867468001,9.00891571086613e-10,0.999999662090339
543783.78694287,4998993.9525786,0,0.497068323656915,9.00532916501189e-10,0.999999662990872
544023.78694287,4998993.9525786,0,0.452711181490133,8.98578430609295e-10,0.99999966388945
544023.78694287,4997793.9525786,0.000394305181695828,0.70829493051749,8.98185992042946e-10,0.999999664787636
534183.78694287,4999713.9525786,0.0886693304172275,0.629856579213924,8.96504757228577e-10,0.99999966568414
515463.78694287,4993473.9525786,0.100194818304172,0.0699100486398917,8.93827707303109e-10,0.999999666577969
536823.78694287,4999233.9525786,0.0671689098250336,0.7713937401137,8.89674289629858e-10,0.999999667467643
517383.78694287,4974513.9525786,0.150571080080754,0.181711699436854,8.86715700179502e-10,0.99999966835436
541863.78694287,4999713.9525786,0.0253540460969044,0.414759581422823,8.80447861814117e-10,0.999999669234807
542823.78694287,4999473.9525786,0,0.569328717319065,8.7982123363478e-10,0.999999670114628
537063.78694287,4999233.9525786,0.0699450201884253,0.723248277115078,8.77315628643794e-10,0.999999670991943
544263.78694287,4999233.9525786,0,0.362583079640932,8.75952916160607e-10,0.999999671867896
538263.78694287,4994433.9525786,0.173328482503365,0.655880949301106,8.7471791814251e-10,0.999999672742614
515943.78694287,4995393.9525786,0.0867610195154778,0.00435227046244094,8.68714191454119e-10,0.999999673611328
544263.78694287,4998753.9525786,0.00735649394347241,0.397031567020766,8.64932733153362e-10,0.999999674476261
517143.78694287,4989873.9525786,0.193388795423957,0.0187254018343383,8.63883177078754e-10,0.999999675340144
543543.78694287,4999233.9525786,0.000394305181695828,0.497782799161422,8.63318190948903e-10,0.999999676203463
538743.78694287,4992513.9525786,0.207373654104980,0.625481835513822,8.6198886394949e-10,0.999999677065451
545943.78694287,4997553.9525786,0,0.385728011584899,8.5221257855002e-10,0.999999677917664
543063.78694287,4999953.9525786,0,0.427050597301376,8.51094049120274e-10,0.999999678768758
544743.78694287,4998753.9525786,0,0.385097934408826,8.4909529822197e-10,0.999999679617853
535383.78694287,4998033.9525786,0.117507150067295,0.711700257555469,8.48529984221746e-10,0.999999680466383
518823.78694287,4989393.9525786,0.239103633916555,0.0100318501538761,8.48354096086742e-10,0.999999681314737
544503.78694287,4999233.9525786,0,0.327567086259553,8.47987045626385e-10,0.999999682162725
542583.78694287,4999713.9525786,0,0.567799652430804,8.46595453538097e-10,0.99999968300932
543063.78694287,5000193.9525786,0,0.372625607638498,8.46398734581957e-10,0.999999683855719
517623.78694287,4987473.9525786,0.227584791386272,0.0276295709985528,8.43088541681594e-10,0.999999684698807
533703.78694287,4977153.9525786,0.379495962314939,0.106965367562098,8.42870990616685e-10,0.999999685541678
542583.78694287,5000193.9525786,0,0.456423834855102,8.41800907470168e-10,0.99999968638348
528903.78694287,5000193.9525786,0.103034488559892,0.446305348361944,8.4134611226651e-10,0.999999687224825
544743.78694287,4998993.9525786,0,0.337202756108321,8.38839442012582e-10,0.999999688063665
537063.78694287,4998993.9525786,0.0799061995289368,0.698477076690791,8.37047262424947e-10,0.999999688900712
544743.78694287,4999233.9525786,0,0.285530316067287,8.36892467269267e-10,0.999999689737604
543063.78694287,4999473.9525786,0,0.544359908394753,8.35926408240067e-10,0.99999969057353
516423.78694287,4973553.9525786,0.115182705248991,0.197610947576092,8.34029964482135e-10,0.99999969140756
546183.78694287,4997313.9525786,0,0.389460163874022,8.31621491868978e-10,0.999999692239182
543543.78694287,4999713.9525786,0,0.406332844871702,8.28732908587286e-10,0.999999693067915
541623.78694287,4998993.9525786,0.0192593539703903,0.706907014557818,8.27760025565946e-10,0.999999693895675
535623.78694287,4976913.9525786,0.351287012113055,0.131507586590480,8.27757674591542e-10,0.999999694723433
519063.78694287,5000673.9525786,0.0267568135935397,0.112825463636906,8.27548690208136e-10,0.999999695550981
543783.78694287,4999713.9525786,0,0.363241968660159,8.27396426382435e-10,0.999999696378378
546663.78694287,4996833.9525786,0,0.378209866693684,8.25334846348556e-10,0.999999697203713
545703.78694287,4975473.9525786,0.138089081426649,0.071516614475953,8.24885518764098e-10,0.999999698028598
543303.78694287,4999953.9525786,0,0.395555760388035,8.24456291542306e-10,0.999999698853054
537783.78694287,4998993.9525786,0.0752098755047106,0.67407635582546,8.21344104667816e-10,0.999999699674398
543783.78694287,4999473.9525786,0,0.420540284863159,8.20636523265213e-10,0.999999700495035
541143.78694287,5000193.9525786,0.0116568304172275,0.576770903714688,8.19595254020148e-10,0.99999970131463
543303.78694287,4999233.9525786,0.0050583151076716,0.511309522979746,8.18985462466675e-10,0.999999702133616
517623.78694287,4992753.9525786,0.168396870794078,0.00786036847186824,8.18578171471561e-10,0.999999702952194
546423.78694287,4997073.9525786,0,0.388963377851133,8.17873495494507e-10,0.999999703770067
544023.78694287,4999473.9525786,0,0.377864124575821,8.16198095613801e-10,0.999999704586266
518583.78694287,5000433.9525786,0.0262469717362046,0.101334252883195,8.14111799397286e-10,0.999999705400377
544023.78694287,4999233.9525786,0,0.433890063220489,8.10801016415583e-10,0.999999706211178
544263.78694287,4999473.9525786,0,0.335413802574225,8.0987400291163e-10,0.999999707021052
544503.78694287,4998993.9525786,0.00354874663526245,0.359773488390214,8.08916286942545e-10,0.999999707829969
540663.78694287,5000913.9525786,0.00466400992597577,0.544978053393357,8.08900465289554e-10,0.999999708638869
515943.78694287,4998753.9525786,0.0219457856662180,0.0329880208708685,8.0788045821716e-10,0.99999970944675
543543.78694287,4999953.9525786,0,0.360342158506632,8.06127852404671e-10,0.999999710252877
543783.78694287,4999233.9525786,0,0.481357720333165,8.04362302967047e-10,0.99999971105724
518823.78694287,4971633.9525786,0.137642496635262,0.152654344454450,8.04181264503338e-10,0.99999971186142
539943.78694287,5000433.9525786,0.0123206679004038,0.690291602947505,8.03869588051096e-10,0.99999971266529
517143.78694287,4993473.9525786,0.14732949192463,0.00765691029459699,8.01922436589546e-10,0.999999713467213
543543.78694287,4999473.9525786,0.000788610363391655,0.464228934062994,8.01676449778193e-10,0.99999971426889
524583.78694287,4997793.9525786,0.137964586137281,0.446719482228711,8.00973130219972e-10,0.999999715069863
538263.78694287,4993713.9525786,0.18522215679677,0.715354123119251,8.00941415692373e-10,0.999999715870804
544023.78694287,4999713.9525786,0,0.330242513270931,8.00236633043456e-10,0.99999971667104
542103.78694287,4999953.9525786,0.0113249747644684,0.494325669011507,8.0008515883068e-10,0.999999717471126
543063.78694287,4999713.9525786,0,0.503658086935348,8.00081987118347e-10,0.999999718271208
543303.78694287,4999713.9525786,0,0.461590758727614,7.99145681504924e-10,0.999999719070354
515463.78694287,4998273.9525786,0.0238919414535666,0.0178910224977103,7.98062179246417e-10,0.999999719868416
543303.78694287,5000193.9525786,0,0.350677094757272,7.9760331140615e-10,0.99999972066602
544503.78694287,4998753.9525786,0.00666096652086137,0.385571147105498,7.95940795902668e-10,0.99999972146196
538503.78694287,4998513.9525786,0.079937836473755,0.668913797383728,7.95744638479324e-10,0.999999722257705
542583.78694287,4999953.9525786,0.00292346315612382,0.502545484143604,7.94927367764355e-10,0.999999723052632
542823.78694287,4999953.9525786,0,0.491591454198944,7.94824529038163e-10,0.999999723847456
545943.78694287,4976193.9525786,0.143108933378197,0.0623982481747457,7.9456313987041e-10,0.99999972464202
542823.78694287,5000193.9525786,0,0.435613535292868,7.9342960024282e-10,0.99999972543545
542823.78694287,5000433.9525786,0,0.379405412670269,7.91592207164997e-10,0.999999726227041
542103.78694287,4997073.9525786,0.0617152338492598,0.635915797138094,7.91450242015143e-10,0.999999727018492
519783.78694287,5000673.9525786,0.0393184471736205,0.114372834231576,7.90022581194574e-10,0.999999727808514
544263.78694287,4997553.9525786,0.00607790376850606,0.698051010646555,7.85307354945811e-10,0.999999728593822
544983.78694287,4999233.9525786,0,0.260604812216324,7.83646201331927e-10,0.999999729377468
516423.78694287,4974033.9525786,0.124767580753701,0.194779267245622,7.8354311839664e-10,0.99999973016101
536103.78694287,4997073.9525786,0.137886187752355,0.708408722746517,7.80553802636953e-10,0.999999730941565
543783.78694287,4997793.9525786,0.0118571753028264,0.685657843687724,7.77936743878515e-10,0.999999731719502
519303.78694287,4986273.9525786,0.278626430013459,0.0304749878845472,7.76455601063561e-10,0.999999732495957
543783.78694287,4998513.9525786,0.0110237550471063,0.543066576768672,7.68703105421027e-10,0.99999973326466
544983.78694287,4998993.9525786,0,0.319495113716576,7.68095779312439e-10,0.999999734032756
543783.78694287,4999953.9525786,0,0.334381232680135,7.65455280041464e-10,0.999999734798211
514983.78694287,4996113.9525786,0.0558805349932705,0.0190576402196521,7.64195549707815e-10,0.999999735562407
536583.78694287,4995873.9525786,0.161821753028264,0.712440925644662,7.60872999187793e-10,0.99999973632328
543063.78694287,5000433.9525786,0,0.352168034883377,7.5978911775348e-10,0.999999737083069
544983.78694287,4998753.9525786,0,0.375432579630747,7.58420219690054e-10,0.99999973784149
542343.78694287,5000193.9525786,0.00118291554508748,0.51963614565162,7.57857872659988e-10,0.999999738599347
544503.78694287,4999473.9525786,0,0.313114600086917,7.55536853247395e-10,0.999999739354884
542583.78694287,5000433.9525786,0,0.436229352061722,7.53803563225396e-10,0.999999740108688
542343.78694287,4971633.9525786,0.124105820995962,0.359851775115555,7.52772768313012e-10,0.99999974086146
537783.78694287,4993953.9525786,0.190745794078062,0.700204041107795,7.52108529661176e-10,0.999999741613569
537063.78694287,4998513.9525786,0.0989995794078062,0.661126450927679,7.51275833932926e-10,0.999999742364845
539703.78694287,5000673.9525786,0.0185155534993271,0.622316025111366,7.48438833743438e-10,0.999999743113283
543543.78694287,4998513.9525786,0.0130629290040377,0.576580861961351,7.47701700302215e-10,0.999999743860985
517863.78694287,4972113.9525786,0.129025403768506,0.162955305954258,7.45332740131798e-10,0.999999744606318
543303.78694287,4998753.9525786,0.0184072173620458,0.515600741437569,7.4201540818534e-10,0.999999745348333
543063.78694287,4998993.9525786,0.0206713913189771,0.482295705893664,7.41295542668415e-10,0.999999746089629
515943.78694287,4997553.9525786,0.0511159152086137,0.0115063762602449,7.39778482654666e-10,0.999999746829407
516663.78694287,4974753.9525786,0.142614316958277,0.194827665321548,7.37268354696784e-10,0.999999747566676
517863.78694287,4997313.9525786,0.0814854054508748,0.138356976588902,7.36405468396243e-10,0.999999748303081
517143.78694287,4999473.9525786,0.0311875252355316,0.0484597187194046,7.35603392059381e-10,0.999999749038685
533223.78694287,4976673.9525786,0.379231493943472,0.099758710708551,7.35526454301402e-10,0.999999749774211
543303.78694287,4979553.9525786,0.243524226110363,0.0471103640649659,7.33040024850661e-10,0.999999750507251
516663.78694287,4998513.9525786,0.0418835716689098,0.0582157580462434,7.30529208686799e-10,0.99999975123778
544263.78694287,4999713.9525786,0,0.316739653807544,7.29079417050596e-10,0.99999975196686
543543.78694287,5000193.9525786,0,0.339070287396477,7.27544075512224e-10,0.999999752694404
546423.78694287,4997313.9525786,0,0.382576461589662,7.26212665054992e-10,0.999999753420616
518823.78694287,5000433.9525786,0.0340877944145357,0.101699348410854,7.21933915351628e-10,0.99999975414255
520983.78694287,4976913.9525786,0.262424713997308,0.238539422201651,7.21644671747218e-10,0.999999754864195
542823.78694287,4999713.9525786,0,0.580335714490536,7.21279346753522e-10,0.999999755585474
537543.78694287,4998273.9525786,0.0995119448183042,0.676817846355992,7.21122309814796e-10,0.999999756306597
545223.78694287,4998993.9525786,0,0.292973375549067,7.20884082028335e-10,0.99999975702748
524343.78694287,4979553.9525786,0.379749495289367,0.0463833743255529,7.20844424965248e-10,0.999999757748325
546903.78694287,4976433.9525786,0.124632486541050,0.0694758919972751,7.1906858446173e-10,0.999999758467394
516423.78694287,4977633.9525786,0.169469212651413,0.224584827961036,7.18763132250459e-10,0.999999759186157
547143.78694287,4996353.9525786,0.0111616504037685,0.290326760380844,7.18053754399617e-10,0.99999975990421
544743.78694287,4999473.9525786,0,0.285577753748442,7.14756979801204e-10,0.999999760618968
544503.78694287,4997313.9525786,0.0167036927994616,0.622552049402265,7.13512619316535e-10,0.99999976133248
546903.78694287,4996833.9525786,0,0.374093556495823,7.11583928006171e-10,0.999999762044064
544503.78694287,4998513.9525786,0.00236583109017497,0.520189973303383,7.09082452351545e-10,0.999999762753147
518823.78694287,4986273.9525786,0.269759757738896,0.0352298150913239,7.0680267459835e-10,0.99999976345995
545223.78694287,4998753.9525786,0,0.351279815233782,7.06181627352121e-10,0.99999976416613
546663.78694287,4997073.9525786,0,0.385858392450894,7.04608656572891e-10,0.99999976487074
516903.78694287,4990113.9525786,0.191549461641992,0.0201928850457137,7.0395703589443e-10,0.999999765574697
545943.78694287,4979553.9525786,0.172957856662180,0.110021489240460,7.02529929378586e-10,0.999999766277227
542103.78694287,4999473.9525786,0.0308448687752355,0.451816268180007,7.01817496152616e-10,0.999999766979044
536823.78694287,4979073.9525786,0.372057705248991,0.121016816160310,6.99464701149542e-10,0.999999767678509
517143.78694287,4973313.9525786,0.136090595558546,0.166772613246485,6.97852712125234e-10,0.999999768376362
525063.78694287,4998033.9525786,0.126724764468371,0.596896994759164,6.97602964693053e-10,0.999999769073964
545223.78694287,4999233.9525786,0,0.252368321138643,6.97102550592209e-10,0.999999769771067
545463.78694287,4997793.9525786,0.000788610363391655,0.498430338060619,6.9682929311379e-10,0.999999770467896
518343.78694287,4986273.9525786,0.258376598250336,0.0382541273307279,6.95339886409005e-10,0.999999771163236
542823.78694287,5000673.9525786,0,0.36581058813176,6.94776904266078e-10,0.999999771858013
544023.78694287,4999953.9525786,0,0.322997644346614,6.94766617439516e-10,0.99999977255278
541143.78694287,4999233.9525786,0.0291107839838493,0.685521060189916,6.93870552816528e-10,0.99999977324665
542583.78694287,4971633.9525786,0.124350269179004,0.338064783173229,6.93703365308378e-10,0.999999773940354
535623.78694287,4977153.9525786,0.36009782974428,0.144040418231435,6.92966292970798e-10,0.99999977463332
546183.78694287,4997553.9525786,0,0.40414343582062,6.91779149415596e-10,0.999999775325099
521463.78694287,4973313.9525786,0.225181443472409,0.125333557836767,6.87970950542037e-10,0.99999977601307
520263.78694287,4989633.9525786,0.270437247644684,0.0548122935920648,6.85260775406273e-10,0.99999977669833
517383.78694287,4989873.9525786,0.206838072005384,0.0170194205879554,6.84181218851512e-10,0.999999777382512
525063.78694287,4997793.9525786,0.127979306864065,0.653265765234507,6.7977194592637e-10,0.999999778062284
545703.78694287,4976193.9525786,0.152824949528937,0.0750251694004687,6.7964031126409e-10,0.999999778741924
536343.78694287,4993233.9525786,0.255694565948856,0.416401856482674,6.77342236627545e-10,0.999999779419266
519543.78694287,4976673.9525786,0.236662853297443,0.18520782743508,6.70053296084797e-10,0.99999978008932
546663.78694287,4997313.9525786,0,0.357508411872259,6.68515270720182e-10,0.999999780757835
519543.78694287,4977873.9525786,0.250237045760431,0.195371365173899,6.67700172744426e-10,0.999999781425535
516183.78694287,4990113.9525786,0.174675891655451,0.0360785130409139,6.64715374905594e-10,0.99999978209025
518103.78694287,4972353.9525786,0.141569818304172,0.166707975768053,6.64297789331836e-10,0.999999782754548
538743.78694287,4993233.9525786,0.194440780619112,0.705778696215263,6.6396848001791e-10,0.999999783418517
528663.78694287,5000673.9525786,0.108570238896366,0.329297834049901,6.63803324749325e-10,0.99999978408232
543303.78694287,5000433.9525786,0,0.356291329770488,6.63053840158887e-10,0.999999784745374
542583.78694287,5000673.9525786,0.000788610363391655,0.414405399472116,6.6134737671561e-10,0.999999785406721
546423.78694287,4997553.9525786,0,0.367387672758613,6.60879890287047e-10,0.999999786067601
545463.78694287,4998753.9525786,0,0.326337780951595,6.58065343672381e-10,0.999999786725667
543783.78694287,5000193.9525786,0,0.330893253486034,6.55756334302305e-10,0.999999787381423
544503.78694287,4999713.9525786,0,0.307354559685612,6.55064809170565e-10,0.999999788036488
516903.78694287,4972593.9525786,0.119550723418573,0.184708771388184,6.52012752462576e-10,0.9999997886885
546663.78694287,4997553.9525786,0,0.319982877849185,6.50785392366748e-10,0.999999789339286
516903.78694287,4997793.9525786,0.0650055434051144,0.0603641320479833,6.49592463363375e-10,0.999999789988878
533463.78694287,4976673.9525786,0.380891234858681,0.105662053650964,6.48475695462228e-10,0.999999790637354
545463.78694287,4998993.9525786,0,0.281751308154446,6.45431821481622e-10,0.999999791282786
517383.78694287,4991793.9525786,0.184803246971736,0.0115516894317528,6.44324092746988e-10,0.99999979192711
543303.78694287,4999473.9525786,0.00679886271870794,0.519640511082401,6.4372493457747e-10,0.999999792570835
541863.78694287,4972113.9525786,0.141963072005384,0.415784002512789,6.42239707658847e-10,0.999999793213075
545943.78694287,4997793.9525786,0,0.433437513562848,6.40914892344568e-10,0.99999979385399
521223.78694287,4973313.9525786,0.223506645356662,0.124361667430535,6.39347817034482e-10,0.999999794493337
544983.78694287,4999473.9525786,0,0.276811968739988,6.38385568020036e-10,0.999999795131723
537543.78694287,4998513.9525786,0.0956741251682369,0.697860095807062,6.36948344399666e-10,0.999999795768671
545223.78694287,4998033.9525786,0.000394305181695828,0.533296742680564,6.36541632408838e-10,0.999999796405213
543543.78694287,4996593.9525786,0.0586732923956931,0.569982076792636,6.34750632737192e-10,0.999999797039963
524583.78694287,4998993.9525786,0.0991295423956931,0.61930766124575,6.34498005813757e-10,0.999999797674461
547143.78694287,4996833.9525786,0,0.358909715152993,6.33216152426433e-10,0.999999798307678
543303.78694287,4998993.9525786,0.0183522291386272,0.516202297799205,6.32155559705027e-10,0.999999798939833
525783.78694287,4999953.9525786,0.0855090006729475,0.616893869052519,6.31899724849438e-10,0.999999799571733
518103.78694287,4990353.9525786,0.220891655450875,0.0111848186289089,6.31500475591645e-10,0.999999800203233
540663.78694287,4999473.9525786,0.0304883327725437,0.719347910226522,6.31034215854156e-10,0.999999800834268
516183.78694287,4998513.9525786,0.0393578566621804,0.0370958039272702,6.3082503267706e-10,0.999999801465093
543063.78694287,5000673.9525786,0,0.357972893707369,6.29949887993877e-10,0.999999802095043
516663.78694287,4972593.9525786,0.115020693135935,0.189780092326591,6.29807876626298e-10,0.99999980272485
544983.78694287,4979553.9525786,0.203149646702557,0.0873731104964074,6.29538387716001e-10,0.999999803354389
544263.78694287,4999953.9525786,0,0.312141691080169,6.28555439025105e-10,0.999999803982944
541623.78694287,4975953.9525786,0.227352203903096,0.255821726120958,6.23723909368165e-10,0.999999804606668
517623.78694287,4992273.9525786,0.184346147375505,0.0112312668124199,6.22098940112378e-10,0.999999805228767
540903.78694287,4972593.9525786,0.165791133916555,0.456418305309446,6.19851295736909e-10,0.999999805848618
536343.78694287,4995153.9525786,0.194782049125168,0.640408698498005,6.17916929312869e-10,0.999999806466535
542823.78694287,4998993.9525786,0.0338478549798116,0.452542384833264,6.15260531488131e-10,0.999999807081796
546903.78694287,4997073.9525786,0,0.379985141877999,6.11213219530481e-10,0.99999980769301
543303.78694287,4996593.9525786,0.0604651413189771,0.611634398047446,6.1072497459032e-10,0.999999808303734
546183.78694287,4997793.9525786,0,0.398712839928928,6.10004531086135e-10,0.999999808913739
520263.78694287,4997793.9525786,0.0804942631224765,0.537713685544884,6.09171165068567e-10,0.99999980952291
519063.78694287,4976433.9525786,0.223370709959623,0.214856232642374,6.08651976617177e-10,0.999999810131562
534903.78694287,4975713.9525786,0.349499579407806,0.110979497576809,6.08319512248839e-10,0.999999810739881
546423.78694287,4997793.9525786,0,0.348233617634729,6.07598864499853e-10,0.99999981134748
545463.78694287,4998033.9525786,0,0.504282925594483,6.06073795006372e-10,0.999999811953554
535863.78694287,4998273.9525786,0.136573014804845,0.526978218167997,6.05338932722073e-10,0.999999812558893
542823.78694287,5000913.9525786,0,0.359830821047806,5.95408645259238e-10,0.999999813154301
545703.78694287,4998033.9525786,0,0.461881205388917,5.92453009960985e-10,0.999999813746754
520023.78694287,4973793.9525786,0.207218119111709,0.179342609254822,5.92208629949451e-10,0.999999814338963
515463.78694287,4998033.9525786,0.0389199444818304,0.0138126042390294,5.90815787382436e-10,0.999999814929779
517863.78694287,4998273.9525786,0.0687086221399731,0.138880188019453,5.89609387370662e-10,0.999999815519388
546903.78694287,4996593.9525786,0.0136205669582773,0.342698251404291,5.88746572718675e-10,0.999999816108135
544023.78694287,5000193.9525786,0,0.324300579920414,5.87264497027511e-10,0.9999998166954
519543.78694287,4975713.9525786,0.228291133916555,0.180753458277531,5.86262301112614e-10,0.999999817281662
542583.78694287,5000913.9525786,0,0.404985963961372,5.8606856924289e-10,0.99999981786773
543543.78694287,5000433.9525786,0,0.355582674840356,5.85990697489384e-10,0.99999981845372
544983.78694287,4998273.9525786,0.00174054761103634,0.546709383241142,5.84913782541796e-10,0.999999819038635
