"x","y","descape240","rghasp240","wolfuse","Prob","CumProb"
520503.78694287,5000673.9525786,0.00315444145356662,0.604328443999135,0,7.15318871002422e-10,0.999999708691388
547143.78694287,4976193.9525786,0.0937060901749664,0.530904430571352,0.005554200785888,7.14233318010393e-10,0.99999970940562
518343.78694287,4998993.9525786,0,0.553184541949325,0,7.1236578543058e-10,0.999999710117987
518823.78694287,4989393.9525786,0.239103633916555,0.353235228460854,0,7.11480128461284e-10,0.999999710829467
520503.78694287,5000433.9525786,0,0.516092251814418,0,7.06382660572637e-10,0.99999971153585
546423.78694287,4994673.9525786,0,0.562630407916649,0.218932586130186,7.06249068640688e-10,0.999999712242098
543543.78694287,4999713.9525786,0,0.651842239621386,0,7.05991108359759e-10,0.99999971294809
516903.78694287,4972113.9525786,0.0275307621130552,0.48272736288997,0.140105197832689,7.05389797030452e-10,0.99999971365348
544743.78694287,4999233.9525786,0,0.773769277948565,0,7.05090364280956e-10,0.99999971435857
518583.78694287,4999233.9525786,0,0.558536083263798,0,7.01284043935905e-10,0.999999715059854
542343.78694287,4999713.9525786,0.0296762113055182,0.63423267172859,0,6.990464809781e-10,0.9999997157589
541863.78694287,4997553.9525786,0.106556779946164,0.55584925041296,0,6.98193660655405e-10,0.999999716457094
546663.78694287,4972593.9525786,0.0083084311911171,0.38657064008603,0.0238546524771023,6.98047651114132e-10,0.999999717155141
546423.78694287,4996833.9525786,0,0.619100838249702,0.00155719718186151,6.97934019335427e-10,0.999999717853076
542583.78694287,4999953.9525786,0.00292346315612382,0.551601630673692,0,6.97682530964546e-10,0.999999718550758
543783.78694287,4998993.9525786,0,0.520266211131005,0,6.96178211950024e-10,0.999999719246936
544503.78694287,4974033.9525786,0.127524057873486,0.532475524666876,0.0821722358931089,6.95639398314184e-10,0.999999719942576
518823.78694287,4972833.9525786,0.0782954744279946,0.275763962147655,0.149790497061919,6.94380633431876e-10,0.999999720636956
542823.78694287,5000673.9525786,0,0.755262260877473,0,6.93736767208409e-10,0.999999721330693
515943.78694287,4990113.9525786,0.151976530955585,0.563302477209862,0,6.93636176637728e-10,0.99999972202433
527223.78694287,4999953.9525786,0.143059555854643,0.568718881712935,0,6.93546662809547e-10,0.999999722717876
516423.78694287,4997313.9525786,0.0215092614401077,0.725583413033101,0,6.92542596484187e-10,0.999999723410419
516183.78694287,4997313.9525786,0.0050583151076716,0.66558562008844,0,6.90112942806975e-10,0.999999724100532
520263.78694287,4999953.9525786,0,0.425559784581472,0,6.89878669920046e-10,0.99999972479041
524103.78694287,4985313.9525786,0.481778852624495,0.453531903363066,0,6.89075681219658e-10,0.999999725479486
544263.78694287,4999473.9525786,0,0.725582100013089,0,6.87328335183444e-10,0.999999726166814
544023.78694287,4980033.9525786,0.262150908479139,0.560589187005779,0.0624573686718954,6.87263338454841e-10,0.999999726854078
516423.78694287,4997073.9525786,0.0251765225437416,0.69733575700196,0,6.84671135114977e-10,0.999999727538749
543063.78694287,4999953.9525786,0,0.61130274674661,0,6.82772137606433e-10,0.99999972822152
520263.78694287,4974513.9525786,0.228527422611036,0.579790397757288,0.0810822446619947,6.8109705321056e-10,0.999999728902618
518103.78694287,4973553.9525786,0.0589935901749664,0.35360366187626,0.268769015451382,6.78988657153572e-10,0.999999729581607
516903.78694287,4972353.9525786,0.0118571753028264,0.301659474129051,0.130989300231389,6.75993320892498e-10,0.9999997302576
545703.78694287,4975473.9525786,0.138089081426649,0.532328138170514,0,6.75364631778259e-10,0.999999730932965
521223.78694287,4972833.9525786,0.142456931359354,0.0914241588184889,0.067413718626755,6.73071547168197e-10,0.999999731606036
517863.78694287,4998033.9525786,0.031907814602961,0.631668343644884,0,6.72511247731243e-10,0.999999732278547
515703.78694287,4971633.9525786,0,0.461002855930133,0.0204255141461279,6.72272545487226e-10,0.99999973295082
544023.78694287,4998273.9525786,0.0427472913862719,0.684437961422724,0,6.71785300509809e-10,0.999999733622605
543543.78694287,4997793.9525786,0.0562497560565276,0.571508852285728,0,6.71322761322845e-10,0.999999734293928
521223.78694287,5000673.9525786,0,0.446725667177145,0,6.67949675665592e-10,0.999999734961878
537303.78694287,4998993.9525786,0.157174882234186,0.589408728903207,0,6.66944993436002e-10,0.999999735628823
546183.78694287,4994913.9525786,0,0.507322853757348,0.205309495594679,6.6685848136249e-10,0.999999736295681
519783.78694287,5000193.9525786,0,0.558850026348701,0,6.66506576190717e-10,0.999999736962188
515463.78694287,4971633.9525786,0,0.494883630417351,0.00768868583342573,6.63849309405395e-10,0.999999737626037
533223.78694287,4976913.9525786,0.489249579407806,0.468568083334071,0,6.59299151545164e-10,0.999999738285336
541863.78694287,4997793.9525786,0.0999226110363392,0.548096852006291,0,6.58160953576671e-10,0.999999738943497
519543.78694287,4999953.9525786,0,0.536282494890071,0,6.57100282730098e-10,0.999999739600598
518343.78694287,4999233.9525786,0,0.585162619136953,0,6.56824464865088e-10,0.999999740257422
546183.78694287,4996833.9525786,0,0.54185212882856,0.000524671670739135,6.55162195163919e-10,0.999999740912584
516423.78694287,4977633.9525786,0.169469212651413,0.500294126330369,0,6.53799847533696e-10,0.999999741566384
537543.78694287,4998993.9525786,0.138543152759085,0.479579200457866,0,6.5067567580014e-10,0.99999974221706
519303.78694287,4986033.9525786,0.326904609690444,0.531502773790884,0,6.4897179982248e-10,0.999999742866031
540903.78694287,5000673.9525786,0.0440692799461642,0.721699499837195,0,6.48428320014635e-10,0.99999974351446
544983.78694287,4998753.9525786,0,0.68648955519169,0,6.48137971851102e-10,0.999999744162598
544503.78694287,4997553.9525786,0.0383309724091521,0.580525885917088,0,6.4728425280274e-10,0.999999744809882
515703.78694287,4989153.9525786,0.146587651413190,0.469086857540867,0,6.4706576072262e-10,0.999999745456948
520263.78694287,5000913.9525786,0.0052892934051144,0.689239675607114,0,6.44274092508781e-10,0.999999746101222
538263.78694287,4992993.9525786,0.341341773216689,0.541346616123887,0,6.44056439645513e-10,0.999999746745278
517383.78694287,4989873.9525786,0.206838072005384,0.515380398014837,0,6.43165915572357e-10,0.999999747388444
517863.78694287,4974033.9525786,0.0403637365410498,0.477941798851728,0.454672563466431,6.42638071011245e-10,0.999999748031082
518343.78694287,4975473.9525786,0.0422548115746972,0.628079203441704,0.755500712022013,6.42317780522818e-10,0.9999997486734
535383.78694287,4976673.9525786,0.467881981830417,0.560998914900567,0,6.42053344079288e-10,0.999999749315453
517143.78694287,4997313.9525786,0.0323703734858681,0.615833322298494,0,6.40380449025725e-10,0.999999749955834
544743.78694287,4972353.9525786,0.075338181359354,0.467723614513264,0.060307803732464,6.37755403726473e-10,0.99999975059359
518343.78694287,4997553.9525786,0.0424715427321669,0.481537963711974,0,6.37241749795397e-10,0.999999751230831
519543.78694287,4971873.9525786,0.111004205921938,0.383689283320392,0.0679657624683046,6.36333772310416e-10,0.999999751867164
518103.78694287,4973793.9525786,0.0354606830417227,0.322101685745033,0.391330754023392,6.29777518953335e-10,0.999999752496942
520743.78694287,4975233.9525786,0.222570323014805,0.157807627639184,6.14500339092384e-05,6.27999657126047e-10,0.999999753124942
520263.78694287,4986513.9525786,0.372380888290713,0.621400067592957,0,6.26687903357449e-10,0.99999975375163
547143.78694287,4972113.9525786,0.00331776833781965,0.486192357051002,0.00104602513171327,6.25002438983226e-10,0.999999754376632
520983.78694287,4971633.9525786,0.130454239569314,0.175762060238168,5.34864888603472e-05,6.23610807103716e-10,0.999999755000243
516423.78694287,4992513.9525786,0.127522123149394,0.55369451892204,0,6.23601364046731e-10,0.999999755623844
518583.78694287,4975233.9525786,0.0197152590847914,0.581606238783075,0.841662574999892,6.22290941126237e-10,0.999999756246135
533943.78694287,4976433.9525786,0.483957351951548,0.56789942592336,0.000679268064408835,6.22270038577286e-10,0.999999756868405
543063.78694287,5000193.9525786,0,0.642126548041567,0,6.20949847613364e-10,0.999999757489355
516903.78694287,4975233.9525786,0.0668909993270525,0.544938382367092,0.363508979828683,6.20922951033624e-10,0.999999758110278
544263.78694287,4980033.9525786,0.248048788694482,0.530776214167167,0.0857595597414547,6.19028408473133e-10,0.999999758729307
546423.78694287,4997073.9525786,0,0.6280247131112,1.73031644302888e-06,6.18525683256727e-10,0.999999759347832
515223.78694287,4996353.9525786,0.0133869952893674,0.722648813305972,0,6.17905687995449e-10,0.999999759965738
516663.78694287,4997073.9525786,0.0327235952220727,0.663087599515346,0,6.17328416084155e-10,0.999999760583066
544983.78694287,4999233.9525786,0,0.782367589498054,0,6.17250083680303e-10,0.999999761200316
516183.78694287,4997793.9525786,0.0109280787348587,0.772264557014654,0,6.15751202934834e-10,0.999999761816068
542343.78694287,4999953.9525786,0.0402999411170929,0.728495691420024,0,6.14979764206812e-10,0.999999762431047
540903.78694287,4999233.9525786,0.0829181611709287,0.599559095758044,0,6.14971762026485e-10,0.99999976304602
520263.78694287,4975233.9525786,0.255694565948856,0.518951549843851,0.0233809166581474,6.14627301035225e-10,0.999999763660646
519543.78694287,4975713.9525786,0.228291133916555,0.48860207702828,0.0721866491192957,6.13702664521061e-10,0.99999976427435
516423.78694287,4976193.9525786,0.0904832604306864,0.335294057363993,0.141358543760196,6.1354371105855e-10,0.999999764887893
519783.78694287,5000433.9525786,0.00396848250336474,0.621877547320371,0,6.13333718276195e-10,0.999999765501226
540903.78694287,5000193.9525786,0.0615468455585464,0.698575247893419,0,6.13196459757803e-10,0.999999766114423
546423.78694287,4979553.9525786,0.180028768506057,0.581059365948019,0.0281858989403903,6.13079728128127e-10,0.999999766727503
515943.78694287,4997793.9525786,0.0052892934051144,0.78651345018638,0,6.1280827664388e-10,0.99999976734031
546183.78694287,4995633.9525786,0,0.536478463126882,0.157630802547441,6.10073424756317e-10,0.999999767950384
542583.78694287,5000913.9525786,0,0.735328647563193,0,6.09521781524079e-10,0.999999768559906
536583.78694287,5000673.9525786,0.106117765814266,0.600259198028516,0,6.09104787131925e-10,0.99999976916901
543783.78694287,4999473.9525786,0,0.593504563529072,0,6.08242797916273e-10,0.999999769777254
520263.78694287,4989393.9525786,0.313347493270525,0.473372817464490,0,6.08035217581956e-10,0.99999977038529
544023.78694287,4999233.9525786,0,0.582783820780962,0,6.07980845569896e-10,0.99999977099327
544263.78694287,4999233.9525786,0,0.629973234809213,0,6.06813789059835e-10,0.999999771600084
546663.78694287,4994673.9525786,0,0.610620370246302,0.241259335839689,6.06432678357991e-10,0.999999772206516
521703.78694287,4988913.9525786,0.370846399730821,0.486260108883629,0,6.06049447655644e-10,0.999999772812566
545703.78694287,4971633.9525786,0,0.319011033589461,0.0790355233469786,6.02289860850103e-10,0.999999773414856
543783.78694287,4999713.9525786,0,0.64694467497611,0,5.98833338860951e-10,0.99999977401369
543063.78694287,5000433.9525786,0,0.691347072726596,0,5.98444071904504e-10,0.999999774612133
546903.78694287,4974993.9525786,0.085050134589502,0.504833564767335,0.000385227955035342,5.94922356745124e-10,0.999999775207055
544263.78694287,4998033.9525786,0.0433980063930013,0.645638876574038,0,5.94225189642219e-10,0.99999977580128
537303.78694287,4999953.9525786,0.125590595558546,0.594645315315617,0,5.90600180436229e-10,0.99999977639188
542583.78694287,5000673.9525786,0.000788610363391655,0.667460612665773,0,5.87822033141683e-10,0.999999776979703
546903.78694287,4976433.9525786,0.124632486541050,0.582817696697275,0.000976783330765543,5.8770770114021e-10,0.99999977756741
516423.78694287,4972593.9525786,0.0101842782637954,0.25749565211477,0.0944827293265237,5.86958192590122e-10,0.999999778154369
518103.78694287,4999233.9525786,0,0.597912831266825,0,5.86905049445506e-10,0.999999778741274
516903.78694287,4974753.9525786,0.0455731914535666,0.247738797357571,0.23596963863263,5.85249595734066e-10,0.999999779326523
520263.78694287,5000673.9525786,0.00331776833781965,0.583155208491395,0,5.851796451073e-10,0.999999779911703
518343.78694287,4973793.9525786,0.0465464333781965,0.446728621472172,0.470230280445960,5.83392677675911e-10,0.999999780495096
540423.78694287,5000913.9525786,0.0414048199865411,0.662905089733659,0,5.82732299126008e-10,0.999999781077828
520983.78694287,4973073.9525786,0.164853549798116,0.248478684134411,0.0988678921988593,5.8225000569264e-10,0.999999781660078
515223.78694287,4971873.9525786,0.00197152590847914,0.469381630533592,0.000402207556216622,5.79875796466437e-10,0.999999782239954
546663.78694287,4994913.9525786,0,0.715291305667954,0.289122261882992,5.7871738448388e-10,0.999999782818671
541143.78694287,5000913.9525786,0.0105363644010767,0.555390875126722,0,5.77873988382126e-10,0.999999783396545
515703.78694287,4972113.9525786,0,0.325086245883625,0.0207121156053051,5.77128645955887e-10,0.999999783973674
545703.78694287,4997793.9525786,0.00877039030955585,0.653387007665667,0,5.76034309114083e-10,0.999999784549708
542103.78694287,5000433.9525786,0.00118291554508748,0.51955284735841,0,5.75927505038443e-10,0.999999785125636
517383.78694287,4972593.9525786,0.0673341520861373,0.419798515372211,0.0940535722770738,5.75545505775651e-10,0.999999785701181
520023.78694287,5000433.9525786,0,0.531404034685971,0,5.71691263573887e-10,0.999999786272872
542103.78694287,4971633.9525786,0.160924377523553,0.51539365951696,0,5.71330972599174e-10,0.999999786844203
515463.78694287,4972113.9525786,0.00489498822341857,0.394090240044546,0.00828038404552333,5.70375233325357e-10,0.999999787414579
517623.78694287,4992753.9525786,0.168396870794078,0.550957528706737,0,5.69682536440428e-10,0.99999978798426
519063.78694287,4986273.9525786,0.327897964333782,0.571740272062867,0,5.68925850706992e-10,0.999999788553187
521463.78694287,4985553.9525786,0.397280030282638,0.419847162763661,0,5.68771274351759e-10,0.999999789121958
546663.78694287,4996353.9525786,0.00197152590847914,0.593986507524527,0.041142575748631,5.67405048655408e-10,0.999999789689363
545943.78694287,4995393.9525786,0,0.373989938839725,0.134098726999673,5.67325093109165e-10,0.999999790256688
521463.78694287,4973553.9525786,0.177114653432032,0.0814683158784501,0.063749245861417,5.67171270489844e-10,0.99999979082386
544503.78694287,4999233.9525786,0,0.657502012383709,0,5.67104061073077e-10,0.999999791390964
546663.78694287,4972353.9525786,0,0.316848949186473,0.0294736076693914,5.67085103089591e-10,0.99999979195805
537303.78694287,5000673.9525786,0.0878082099596231,0.520689200527915,0,5.66166708573452e-10,0.999999792524215
533943.78694287,4975953.9525786,0.441621803499327,0.46699403494352,0.0760476226816088,5.62218077005023e-10,0.999999793086433
522903.78694287,4984353.9525786,0.482896786675639,0.630977038608493,0,5.60303740830005e-10,0.999999793646737
519543.78694287,5000193.9525786,0,0.547082806650916,0,5.59333444849111e-10,0.99999979420607
516423.78694287,4977393.9525786,0.183103381561238,0.573595831944021,0.000463181766476938,5.59276492688778e-10,0.999999794765347
543543.78694287,4999953.9525786,0,0.638784255600669,0,5.58903213659942e-10,0.99999979532425
518583.78694287,4973313.9525786,0.112694397711978,0.512394393554232,0.214405450820085,5.58680224557805e-10,0.99999979588293
517623.78694287,4998993.9525786,0.000394305181695828,0.625059913923791,0,5.5671445424368e-10,0.999999796439645
517143.78694287,4974273.9525786,0.0820886944818304,0.41538289472239,0.182511688248109,5.54780873013924e-10,0.999999796994426
518103.78694287,4974033.9525786,0.00726081931359354,0.379357695951348,0.599234558337569,5.5352221817692e-10,0.999999797547948
520023.78694287,5000193.9525786,0,0.459057354178147,0,5.52059256917204e-10,0.999999798100007
517623.78694287,4974273.9525786,0.0296787432705249,0.440889293223189,0.496765519416099,5.51963987741445e-10,0.999999798651972
518343.78694287,4997793.9525786,0.0312735952220727,0.41348453038884,0,5.51891244989776e-10,0.999999799203863
546903.78694287,4972113.9525786,0,0.378548547368868,0.00954146934273673,5.51108289365156e-10,0.999999799754971
538023.78694287,4993233.9525786,0.345093203230148,0.531129941758437,0,5.4993998325837e-10,0.99999980030491
521223.78694287,4974033.9525786,0.197251177658143,0.141751559373751,0.0512741234353874,5.4634949653341e-10,0.99999980085126
524343.78694287,4979793.9525786,0.483143842530283,0.528297166733249,0,5.44572265884791e-10,0.999999801395833
526743.78694287,5000913.9525786,0.121651665545087,0.653528157316972,0,5.44336018913254e-10,0.999999801940169
519543.78694287,5000673.9525786,0.00394305181695828,0.687874791304496,0,5.43351039080074e-10,0.99999980248352
545703.78694287,4998513.9525786,0,0.732399956426118,0,5.42938513231017e-10,0.999999803026458
546183.78694287,4995153.9525786,0.00118291554508748,0.506883648563287,0.212317476864684,5.42852236537023e-10,0.99999980356931
520023.78694287,5000673.9525786,0.00570903011440108,0.6139733638003,0,5.37752825297247e-10,0.999999804107063
544263.78694287,4998273.9525786,0.048484101615074,0.702736864821891,0,5.35015016088295e-10,0.999999804642078
545223.78694287,4998273.9525786,0.000394305181695828,0.57187144276208,0,5.33517378752719e-10,0.999999805175596
545703.78694287,4998273.9525786,0,0.672638507083641,0,5.31513152415763e-10,0.99999980570711
545943.78694287,4976673.9525786,0.176172274562584,0.621856932906181,0,5.29564866026326e-10,0.999999806236674
520983.78694287,4987233.9525786,0.370760430686406,0.436911367794414,0,5.29351125991528e-10,0.999999806766025
516183.78694287,4972353.9525786,0.0179156965006729,0.366045905162285,0.0857065720567717,5.29126959126142e-10,0.999999807295152
520263.78694287,5000433.9525786,0,0.466856955654252,0,5.29122489529586e-10,0.999999807824274
518823.78694287,4999713.9525786,0,0.542126287407095,0,5.28976310950774e-10,0.99999980835325
541863.78694287,5000433.9525786,0.0324834791386272,0.667854518669415,0,5.26751773622328e-10,0.999999808880002
515223.78694287,4996113.9525786,0.0105109353970390,0.607149401844214,0,5.26168863206119e-10,0.99999980940617
518343.78694287,4998753.9525786,0.0161180349932705,0.514366418310463,0,5.25989247050042e-10,0.99999980993216
517143.78694287,4975713.9525786,0.0247415292732167,0.234939937836249,0.46481156974576,5.24774208716429e-10,0.999999810456935
523863.78694287,4985553.9525786,0.483957351951548,0.448025622640162,0,5.2428890022191e-10,0.999999810981224
524343.78694287,4988193.9525786,0.467173199865411,0.475325672128543,0,5.23142610217729e-10,0.999999811504366
545223.78694287,4998993.9525786,0,0.724332104961533,0,5.20120451389195e-10,0.999999812024487
514983.78694287,4971873.9525786,0,0.480411917749564,0,5.19011923377887e-10,0.999999812543499
519303.78694287,5000433.9525786,0.00213485279273217,0.641982115840232,0,5.18137013880819e-10,0.999999813061636
547143.78694287,4974993.9525786,0.0924289199192463,0.583389582563562,0.00537191955087178,5.17177561894081e-10,0.999999813578813
546663.78694287,4972113.9525786,0,0.331826108907933,0.0298644566386513,5.16028151078397e-10,0.999999814094841
520023.78694287,4986753.9525786,0.371653768506057,0.63079715486683,0,5.15103652000258e-10,0.999999814609945
541623.78694287,5000913.9525786,0.00252915797442799,0.538846954275778,0,5.1239402518256e-10,0.99999981512234
520983.78694287,4974993.9525786,0.235067883580081,0.173290365716317,0.000322692695906845,5.11856999758313e-10,0.999999815634196
517143.78694287,4996593.9525786,0.058187701884253,0.573830206016188,0,5.11528896883539e-10,0.999999816145725
518103.78694287,4998993.9525786,0.00403872644683715,0.525768027585868,0,5.10107558525689e-10,0.999999816655832
516903.78694287,4977153.9525786,0.141478718034993,0.172154078197813,0.0077826957772559,5.10017534691779e-10,0.99999981716585
522663.78694287,4986753.9525786,0.439659404441454,0.476625627591561,0,5.09144139310988e-10,0.999999817674994
522903.78694287,4986513.9525786,0.442453650740242,0.423360804316144,0,5.07755866139581e-10,0.99999981818275
544503.78694287,4973553.9525786,0.144510851278600,0.649768324512213,0.0931372309039152,5.02386130267518e-10,0.999999818685136
518343.78694287,4999473.9525786,0,0.559427755154042,0,5.01461752917811e-10,0.999999819186598
518103.78694287,4997553.9525786,0.0527052742261104,0.52595224429357,0,4.9846314978973e-10,0.999999819685061
516423.78694287,4998273.9525786,0.0121812415881561,0.765893127405752,0,4.98420993876371e-10,0.999999820183482
545703.78694287,4998033.9525786,0,0.600132425946344,0,4.98339584945419e-10,0.999999820681822
546663.78694287,4997073.9525786,0,0.617304232967092,8.1524072679521e-06,4.97734922058962e-10,0.999999821179557
520263.78694287,5000193.9525786,0,0.385922205153035,0,4.97369332407597e-10,0.999999821676926
540663.78694287,4999713.9525786,0.0806379458277254,0.603570962754132,0,4.97171440158181e-10,0.999999822174097
516183.78694287,4990113.9525786,0.174675891655451,0.553012076770731,0,4.96316704417739e-10,0.999999822670414
546423.78694287,4994913.9525786,0.00354874663526245,0.590388832691268,0.262610780977997,4.95427273236543e-10,0.999999823165841
541863.78694287,5000673.9525786,0.0209785918573351,0.630749886146393,0,4.93510771891774e-10,0.999999823659352
518583.78694287,4998753.9525786,0.030165284320323,0.543381994095703,0,4.92104154879277e-10,0.999999824151456
516423.78694287,4992993.9525786,0.121247897039031,0.509816607015402,0,4.89937677986461e-10,0.999999824641394
537303.78694287,5000433.9525786,0.112368354643338,0.578477180792148,0,4.89774147048151e-10,0.999999825131168
519783.78694287,4974513.9525786,0.188540797442799,0.617680084945567,0.276945893526431,4.89057600549744e-10,0.999999825620226
516903.78694287,4990113.9525786,0.191549461641992,0.474647694245275,0,4.86011071674813e-10,0.999999826106237
515943.78694287,4972113.9525786,0.00118291554508748,0.271719729208267,0.0518547993451413,4.85725162912920e-10,0.999999826591962
520503.78694287,4987713.9525786,0.375100858008075,0.595119906399005,0,4.84802740703916e-10,0.999999827076765
542103.78694287,5000673.9525786,0.00552027254374159,0.558180845699514,0,4.84263498214537e-10,0.999999827561028
518343.78694287,4999713.9525786,0,0.605520863123159,0,4.8233367437425e-10,0.999999828043362
520503.78694287,4977393.9525786,0.321087314939435,0.478793620584603,0,4.82078561410011e-10,0.99999982852544
545463.78694287,4998753.9525786,0,0.697099413399775,0,4.81562528409012e-10,0.999999829007003
541623.78694287,5000673.9525786,0.0187657049125168,0.568315062408202,0,4.81089710781267e-10,0.999999829488093
544743.78694287,4999473.9525786,0,0.712122331868657,0,4.80720147195658e-10,0.999999829968813
542343.78694287,5000673.9525786,0.00640455753701211,0.602735225516406,0,4.80718893025459e-10,0.999999830449532
516423.78694287,4972353.9525786,0.0151529693808883,0.292791336967068,0.106677312199694,4.79604128844348e-10,0.999999830929136
519303.78694287,4972593.9525786,0.123188761776581,0.35361987767341,0.110996312460313,4.7959843251537e-10,0.999999831408734
546183.78694287,4998033.9525786,0.00197152590847914,0.708710449367115,0,4.78417744306436e-10,0.999999831887152
543783.78694287,4999233.9525786,0,0.461216549937109,0,4.77711029489824e-10,0.999999832364863
517863.78694287,4998993.9525786,0.00157722072678331,0.536375325404929,0,4.76840565414103e-10,0.999999832841704
546663.78694287,4996113.9525786,0,0.576832426273943,0.101725483476626,4.76034263610285e-10,0.999999833317738
546903.78694287,4994433.9525786,0.00331776833781965,0.522261804596454,0.207013380830265,4.76032982463926e-10,0.999999833793771
521943.78694287,4986033.9525786,0.445621382907133,0.610658644779656,0,4.75943442002976e-10,0.999999834269714
516423.78694287,4998753.9525786,0.0085394094885599,0.83257550523221,0,4.75044620751437e-10,0.99999983474476
514983.78694287,4972113.9525786,0.00909703903095559,0.4720110187589,0,4.74350016772891e-10,0.99999983521911
545943.78694287,4998273.9525786,0,0.690493609718706,0,4.73999048139194e-10,0.999999835693108
545463.78694287,4998273.9525786,0,0.584344607669391,0,4.73501147858827e-10,0.99999983616661
516423.78694287,4998513.9525786,0.0196894683714670,0.854401836893989,0,4.72669692012805e-10,0.999999836639279
516423.78694287,4974513.9525786,0.0976652086137281,0.35725878133505,0.0248678331636672,4.69533633064431e-10,0.999999837108812
519063.78694287,5000433.9525786,0.00610333529609691,0.681538813235922,0,4.68193815852422e-10,0.999999837577006
547143.78694287,4994433.9525786,0.00450068304172275,0.5800188632394,0.204536062583063,4.65413472730802e-10,0.99999983804242
515703.78694287,4971873.9525786,0,0.300304962684529,0.0197149968106597,4.63797396791987e-10,0.999999838506217
545703.78694287,4976433.9525786,0.166059555854643,0.478985255855375,0,4.63557645253596e-10,0.999999838969775
517863.78694287,4972353.9525786,0.0558580921938089,0.184223423800390,0.0779959280116227,4.6341997364424e-10,0.999999839433195
546423.78694287,4997553.9525786,0,0.638082446404181,0,4.63269996738806e-10,0.999999839896465
544263.78694287,4999713.9525786,0,0.660307936149649,0,4.61484246984838e-10,0.99999984035795
518583.78694287,4999473.9525786,0,0.487173905161077,0,4.61402394033315e-10,0.999999840819351
546183.78694287,4995393.9525786,0,0.471884246676728,0.199330094557099,4.61117448993135e-10,0.999999841280469
518583.78694287,4973793.9525786,0.0552286507402423,0.417447749993479,0.494316134893974,4.59559550148864e-10,0.999999841740028
536583.78694287,4993233.9525786,0.391769263122476,0.598080832177378,0,4.58827569650305e-10,0.999999842198856
547143.78694287,4971873.9525786,0,0.410259818890029,0.000704001938082163,4.57834303192415e-10,0.99999984265669
544983.78694287,4998993.9525786,0,0.634060666107,0,4.5733336528852e-10,0.999999843114024
541863.78694287,4999473.9525786,0.0520662685060565,0.513793022471162,0,4.56378639522612e-10,0.999999843570402
543543.78694287,4999473.9525786,0.000788610363391655,0.463166450306135,0,4.55016647372326e-10,0.999999844025419
517143.78694287,4973073.9525786,0.0623227960969044,0.253533942483145,0.077742364661822,4.53130686383036e-10,0.99999984447855
543783.78694287,4998033.9525786,0.0440511019515478,0.467918138428063,0,4.52104653072365e-10,0.999999844930654
536823.78694287,4992993.9525786,0.389704239569314,0.557706320267128,0,4.51578418167863e-10,0.999999845382233
544503.78694287,5000433.9525786,0,0.875405561518162,0,4.49545868119943e-10,0.999999845831779
538503.78694287,4998273.9525786,0.175107671601615,0.543564766481393,0,4.46958122435947e-10,0.999999846278737
521703.78694287,4985073.9525786,0.449883748317631,0.632053058508441,0,4.46760629233726e-10,0.999999846725497
543303.78694287,5000193.9525786,0,0.584082266270965,0,4.46114116363594e-10,0.999999847171612
542583.78694287,4998993.9525786,0.079520583781965,0.704479242377999,0,4.45636396765949e-10,0.999999847617248
516423.78694287,4990113.9525786,0.200702304845222,0.635559478450857,0,4.44689668603144e-10,0.999999848061938
518583.78694287,4999713.9525786,0,0.533922866626257,0,4.44337289868881e-10,0.999999848506275
546423.78694287,4995873.9525786,0,0.506898420038424,0.136237960780474,4.43753000785838e-10,0.999999848950028
516423.78694287,4997793.9525786,0.0304551732839838,0.751471572102429,0,4.43150945910914e-10,0.999999849393179
516183.78694287,4997073.9525786,0.0281831426648721,0.638236069745601,0,4.42355919396293e-10,0.999999849835535
519063.78694287,4974993.9525786,0.0988123317631225,0.604150135881487,0.62558808410643,4.42287245108233e-10,0.999999850277822
545463.78694287,4998513.9525786,0,0.616447881315176,0,4.41810013361697e-10,0.999999850719632
546423.78694287,4980273.9525786,0.190787180349933,0.574804401214194,0.0725838407720075,4.39919812929641e-10,0.999999851159552
520743.78694287,5000913.9525786,0.00450068304172275,0.487775268326636,0,4.39716760786153e-10,0.999999851599269
542343.78694287,5000913.9525786,0.00118291554508748,0.60069984754459,0,4.38501247900249e-10,0.99999985203777
546183.78694287,4980273.9525786,0.20103532974428,0.576536143308204,0.0717118549865299,4.38139488618966e-10,0.99999985247591
518823.78694287,5000193.9525786,0.00213485279273217,0.616862073478005,0,4.37117303816198e-10,0.999999852913027
518583.78694287,4999953.9525786,0,0.587136022564196,0,4.36226552192189e-10,0.999999853349253
518583.78694287,4998513.9525786,0.0522376934724092,0.601529676192261,0,4.35066350021417e-10,0.99999985378432
517863.78694287,4974273.9525786,0.0296761524226110,0.500821697771246,0.615486946743057,4.34596844240872e-10,0.999999854218916
516423.78694287,4976433.9525786,0.121086557873486,0.326132657182299,0.0900967745186832,4.33592260716488e-10,0.999999854652509
545463.78694287,4998993.9525786,0,0.718204897074889,0,4.32007250867775e-10,0.999999855084516
518103.78694287,4990353.9525786,0.220891655450875,0.366219814662892,0,4.31942233080662e-10,0.999999855516458
521223.78694287,5000913.9525786,0.0286172190444145,0.573349706342746,0,4.31602932142076e-10,0.99999985594806
518343.78694287,4999953.9525786,0.0107673452220727,0.702692878651485,0,4.29523217308977e-10,0.999999856377584
516183.78694287,4996833.9525786,0.0293713240242261,0.587057963524475,0,4.27893709588061e-10,0.999999856805478
