"x","y","elev240","slope240","descape240","Prob","CumProb"
522183.78694287,5000913.9525786,0.435063673825258,0.362688828181165,0,4.32236484754292e-09,0.999997693495101
515703.78694287,4971873.9525786,0.502717074623516,0.0564342199856219,0,4.32063339376432e-09,0.999997697815735
543303.78694287,4996353.9525786,0.776220093835111,0.125808770668584,0.0217208529609690,4.31785433891396e-09,0.99999770213359
518103.78694287,4998033.9525786,0.350482586736434,0.273544327821711,0.00394305181695828,4.31499717412968e-09,0.999997706448586
539703.78694287,4992513.9525786,0.849567235033583,0.110711718188354,0.184352119784657,4.31285963373971e-09,0.999997710761446
537543.78694287,5000673.9525786,0.757461704138845,0.389647735442128,0.0198071416554509,4.29668053780322e-09,0.999997715058127
518823.78694287,4974033.9525786,0.463514494250457,0.0345075485262401,0.122986120457604,4.29242438526288e-09,0.99999771935055
538263.78694287,5000673.9525786,0.662755328863762,0.249460819554277,0.00679886271870794,4.28276405804202e-09,0.999997723633315
524823.78694287,4998513.9525786,0.805836299722342,0.305895154565061,0.0907423452220727,4.26135797189223e-09,0.999997727894673
545703.78694287,4995393.9525786,0.486463338761522,0.215312724658519,0,4.25298163245992e-09,0.999997732147655
516663.78694287,4996833.9525786,0.139237048652068,0.428109388928828,0.0162682368775236,4.25256767928662e-09,0.999997736400222
524343.78694287,4985553.9525786,0.0560340761175522,0.0312724658519051,0.381086641991925,4.25060746223172e-09,0.99999774065083
545463.78694287,4995873.9525786,0.537535585877501,0.324586743350108,0,4.24642689895637e-09,0.999997744897256
518343.78694287,4998273.9525786,0.384222653983491,0.286125089863408,0.00315444145356662,4.23866323960373e-09,0.99999774913592
541143.78694287,4998993.9525786,0.802859325642611,0.432063263838965,0.0148367008748318,4.22885384393568e-09,0.999997753364773
546663.78694287,4974513.9525786,0.222526962641688,0.346513299784328,0.0477021366083446,4.22769430050616e-09,0.999997757592468
544983.78694287,4996353.9525786,0.566130692121809,0.311646412652768,0,4.22336295742525e-09,0.999997761815831
546183.78694287,4971873.9525786,0.363508389850418,0.186196980589504,0,4.22297998056771e-09,0.99999776603881
546903.78694287,4972833.9525786,0.283022183636385,0.275341480948958,0.00624123065275909,4.22136454896175e-09,0.999997770260175
519783.78694287,4999713.9525786,0.392450645309077,0.413012336448598,0,4.21572721452215e-09,0.999997774475903
516903.78694287,4995873.9525786,0.131664509573117,0.389288396836808,0.0425480652759085,4.19944572872496e-09,0.999997778675348
536583.78694287,4995873.9525786,0.792165526664821,0.190510424155284,0.161821753028264,4.19808173433743e-09,0.99999778287343
544983.78694287,4996833.9525786,0.658650582291937,0.672537857656362,0.00515139804845222,4.18727100191068e-09,0.9999977870607
547143.78694287,4993233.9525786,0.365907604047649,0.0869877785765636,0,4.16883778678984e-09,0.999997791229539
517623.78694287,4992033.9525786,0.0121200088051346,0.0805176132278936,0.125759084791386,4.16575918100325e-09,0.999997795395298
519783.78694287,4999953.9525786,0.365425418105157,0.511502631200575,0,4.15976867818252e-09,0.999997799555067
547143.78694287,4972593.9525786,0.290739008534444,0.376707404744788,0.000788610363391655,4.15946087727111e-09,0.999997803714528
519063.78694287,4999233.9525786,0.384039521982315,0.410136707404745,0,4.15873093140019e-09,0.999997807873258
521703.78694287,5000913.9525786,0.400562714694524,0.443206441409058,0,4.14198462736916e-09,0.999997812015243
516423.78694287,4989393.9525786,0.106894210747320,0.359453630481668,0.143355652759085,4.11988195078367e-09,0.999997816135125
516663.78694287,4993713.9525786,0.0369864981770041,0.457584586628325,0.0891593203230148,4.10697128480112e-09,0.999997820242096
517623.78694287,4992993.9525786,0.0121489892901692,0.281452307692308,0.119523216689098,4.09995795375576e-09,0.999997824342054
517143.78694287,4973073.9525786,0.472936851523109,0.0143781452192667,0.0623227960969044,4.09761954778279e-09,0.999997828439674
516183.78694287,4971873.9525786,0.490326992362101,0.0327102803738318,0.0138321584791386,4.09605845373667e-09,0.999997832535732
521463.78694287,5000673.9525786,0.398394727771505,0.368799424874191,0,4.09420682184068e-09,0.99999783662994
540183.78694287,4999953.9525786,0.767347132565988,0.362329259525521,0.00348109438088829,4.08978828505004e-09,0.999997840719728
516423.78694287,4973313.9525786,0.480317009509915,0.0625449317038102,0.0504518926648721,4.08864262285402e-09,0.99999784480837
535383.78694287,4998993.9525786,0.845829369070177,0.370596808051761,0.0923710464333782,4.08130047146985e-09,0.99999784888967
546423.78694287,4994673.9525786,0.438493236756381,0.237239396117901,0,4.06920696234015e-09,0.999997852958878
520983.78694287,4989633.9525786,0.218731135708212,0.297627606038821,0.256945743606999,4.06779888997322e-09,0.999997857026677
544023.78694287,4975953.9525786,0.260891575373000,0.233644859813084,0.138854559219381,4.05662305843722e-09,0.9999978610833
520503.78694287,4997793.9525786,0.703710920278385,0.399712437095615,0.055367050807537,4.0545412516846e-09,0.99999786513784
516663.78694287,4995393.9525786,0.0204633054647945,0.293673731128684,0.0474525656123822,4.0515744719484e-09,0.999997869189415
516183.78694287,4972113.9525786,0.493332946926866,0.0575125808770669,0.0204702893674293,4.03974507940466e-09,0.99999787322916
523863.78694287,4979793.9525786,0.198768514367846,0.235442242990654,0.361985279273217,4.03794427272592e-09,0.999997877267105
520983.78694287,5000433.9525786,0.394348558775815,0.369158993529835,0,4.03532364723335e-09,0.999997881302428
543303.78694287,4997073.9525786,0.788349968337279,0.339683795830338,0.0180958193135935,4.02874029419726e-09,0.999997885331169
538983.78694287,5000673.9525786,0.674239616816327,0.271028037383178,0,4.02683342546969e-09,0.999997889358002
525783.78694287,4999713.9525786,0.78177941411325,0.361969920920201,0.070435195154778,4.02087994274101e-09,0.999997893378882
521943.78694287,5000913.9525786,0.420081996274466,0.365204888569375,0,4.02011660565952e-09,0.999997897398999
545703.78694287,4995633.9525786,0.495683449244997,0.271746944644141,0,4.00510644359506e-09,0.999997901404105
536823.78694287,4999233.9525786,0.824537345054604,0.286484658519051,0.0671689098250336,4.00044241237542e-09,0.999997905404548
521223.78694287,4985073.9525786,0.184278271850515,0.177929547088426,0.307919414535666,3.99508960984146e-09,0.999997909399637
539703.78694287,5000433.9525786,0.774071838306159,0.453271143062545,0.00269248401749664,3.99279214529497e-09,0.99999791339243
518583.78694287,4972353.9525786,0.455584940260121,0.0255212077641984,0.0853883748317631,3.98859935801612e-09,0.999997917381029
520503.78694287,5000433.9525786,0.372092779481323,0.494608195542775,0,3.96462137756466e-09,0.99999792134565
514983.78694287,4972353.9525786,0.56803847128558,0.343278332135155,0.00640455753701211,3.95849888005469e-09,0.999997925304149
538983.78694287,4992033.9525786,0.817070245612694,0.222142343637671,0.220136860699865,3.95802614162609e-09,0.999997929262175
519783.78694287,4971873.9525786,0.434013593697299,0.0485262401150252,0.104367261103634,3.95228838332503e-09,0.999997933214463
546423.78694287,4975233.9525786,0.206370033931832,0.427749820273185,0.0734691285329744,3.94035140783426e-09,0.999997937154815
545943.78694287,4971633.9525786,0.370984738383296,0.109273903666427,0,3.93666199258518e-09,0.999997941091477
518823.78694287,4998753.9525786,0.430140691005752,0.326743465132998,0.00410637786002692,3.93558484688840e-09,0.999997945027062
546663.78694287,4972833.9525786,0.294679737893094,0.257368799424874,0.0143415208613728,3.93488649940591e-09,0.999997948961948
515223.78694287,4972113.9525786,0.530262100739866,0.194464414090582,0.00213485279273217,3.92203843330427e-09,0.999997952883987
546423.78694287,4994433.9525786,0.432317927019739,0.208123652048886,0.00489498822341857,3.91036108416961e-09,0.999997956794348
514983.78694287,4993713.9525786,0.185752576950895,0.357656477354421,0.0351829744279946,3.90805455504018e-09,0.999997960702402
521463.78694287,4973553.9525786,0.414599751754398,0.00143781452192667,0.177114653432032,3.90791263560651e-09,0.999997964610315
515223.78694287,4992753.9525786,0.176310488284176,0.266714593817398,0.0543040208613728,3.90725439620246e-09,0.999997968517569
519303.78694287,4974033.9525786,0.467406511730005,0.0470884255930985,0.138956679004038,3.906878179959e-09,0.999997972424447
517383.78694287,4974273.9525786,0.482773568071151,0.0582314881380302,0.0950903432032302,3.89995006058211e-09,0.999997976324397
536343.78694287,4999233.9525786,0.809950295385135,0.229690869877786,0.0711567547106326,3.89476812033288e-09,0.999997980219166
518103.78694287,4991313.9525786,0.0174481018090605,0.0988497483824587,0.154459959623149,3.86847693604701e-09,0.999997984087643
516183.78694287,4997313.9525786,0.0677397256472976,0.525880776419842,0.0050583151076716,3.86332312095562e-09,0.999997987950966
546423.78694287,4972113.9525786,0.360396379042546,0.149532710280374,0,3.86077722274929e-09,0.999997991811743
546903.78694287,4993713.9525786,0.397884177950044,0.0805176132278936,0,3.85656182762163e-09,0.999997995668305
515703.78694287,4971633.9525786,0.50296741668573,0.0632638389647735,0,3.85374800212082e-09,0.999997999522053
538263.78694287,4993473.9525786,0.804063557286711,0.188353702372394,0.20103532974428,3.84964345285769e-09,0.999998003371696
546903.78694287,4993953.9525786,0.406343396549842,0.166427030913012,0,3.84631192635661e-09,0.999998007218008
535383.78694287,4976193.9525786,0.355733603982289,0.112149532710280,0.328495794078062,3.84000140574899e-09,0.99999801105801
534183.78694287,4976913.9525786,0.354933865916545,0.152408339324227,0.363796938088829,3.83884690536612e-09,0.999998014896857
523623.78694287,4987953.9525786,0.165134503363894,0.218907260963336,0.345893253701211,3.83561612726954e-09,0.999998018732473
540423.78694287,4976193.9525786,0.484777537780995,0.115025161754134,0.223615578734859,3.83469925308211e-09,0.999998022567172
545943.78694287,4994913.9525786,0.472156228245367,0.0607476635514019,0,3.83178445268425e-09,0.999998026398956
520023.78694287,5000193.9525786,0.349894961156901,0.483824586628325,0,3.82960391969325e-09,0.99999803022856
546183.78694287,4971633.9525786,0.366687610719326,0.205966930265996,0,3.82885839168830e-09,0.999998034057419
546663.78694287,4972593.9525786,0.318014577800579,0.221782890007189,0.0083084311911171,3.82419630056458e-09,0.999998037881615
546663.78694287,4972353.9525786,0.335568735852745,0.161035226455787,0,3.81934166863709e-09,0.999998041700957
515463.78694287,4972113.9525786,0.513565025117448,0.0927390366642703,0.00489498822341857,3.81539518590345e-09,0.999998045516352
532983.78694287,4976673.9525786,0.316675309428338,0.0381020848310568,0.366236456931359,3.81118307199002e-09,0.999998049327535
516183.78694287,4974273.9525786,0.491213055276884,0.096333572969087,0.0654822846567968,3.80727646706532e-09,0.999998053134811
532503.78694287,4976673.9525786,0.32347709092658,0.0851905104241553,0.372234101615074,3.79912329034451e-09,0.999998056933935
514983.78694287,4994673.9525786,0.289130283311988,0.437455183321352,0.0189184976446837,3.78029902199664e-09,0.999998060714234
519303.78694287,4999713.9525786,0.341908062802561,0.465132997843278,0,3.76243702355743e-09,0.99999806447667
544983.78694287,4994913.9525786,0.50658011161803,0.0107836089144500,0.0219727540376851,3.75477494644005e-09,0.999998068231446
539943.78694287,5000193.9525786,0.760997939919138,0.373831775700935,0.00466400992597577,3.75391023909714e-09,0.999998071985356
545223.78694287,4995873.9525786,0.554540964532203,0.126887131560029,0,3.74798119341164e-09,0.999998075733337
537063.78694287,5000433.9525786,0.850694390919612,0.602084946081956,0.0463263795423957,3.72836703731111e-09,0.999998079461704
545223.78694287,4997313.9525786,0.776721394565604,0.896836923076923,0.000394305181695828,3.72737581566599e-09,0.99999808318908
546903.78694287,4978833.9525786,0.314863720810640,0.156721782890007,0.0862339333781965,3.71790281161264e-09,0.999998086906983
538263.78694287,5000913.9525786,0.688449920180345,0.345435053918045,0.00928320995962315,3.71350685834898e-09,0.99999809062049
521223.78694287,5000673.9525786,0.379569128014202,0.354421279654925,0,3.71028644344425e-09,0.999998094330776
546903.78694287,4972353.9525786,0.322417145101589,0.255571646297628,0,3.71002445204886e-09,0.9999980980408
515943.78694287,4989393.9525786,0.183353362753664,0.313084227174694,0.128256224764468,3.70823168146544e-09,0.999998101749032
518343.78694287,4998993.9525786,0.352630842265386,0.457225017972682,0,3.69982044004549e-09,0.999998105448853
544983.78694287,4996113.9525786,0.546168070781443,0.0959741193386053,0,3.69422848435629e-09,0.999998109143081
545463.78694287,4980513.9525786,0.309353112411602,0.141265276779295,0.143017917227456,3.68173413270838e-09,0.999998112824815
519063.78694287,4999473.9525786,0.344210469847655,0.414450150970525,0,3.68169570081811e-09,0.99999811650651
546663.78694287,4994913.9525786,0.448696217306776,0.379942602444285,0,3.67519564634042e-09,0.999998120181707
523143.78694287,4984113.9525786,0.131837775877261,0.083393242271747,0.363837735531629,3.67500376073875e-09,0.99999812385671
539223.78694287,5000913.9525786,0.738771141109681,0.448598130841121,0,3.67255472573853e-09,0.999998127529265
520983.78694287,4988913.9525786,0.191321146320002,0.141624730409777,0.264718455585464,3.66866511987825e-09,0.99999813119793
518823.78694287,4998993.9525786,0.405139164905743,0.299065420560748,0,3.66623866131937e-09,0.999998134864169
519063.78694287,4975713.9525786,0.475846615541803,0.244428468727534,0.176642244279946,3.65962220686277e-09,0.99999813852379
517623.78694287,4989393.9525786,0.0404259268051604,0.193386053199137,0.176141403095559,3.65814037891288e-09,0.999998142181931
516423.78694287,4996593.9525786,0.0541361626508142,0.468008626887132,0.0270778011440108,3.65733954345285e-09,0.999998145839271
538743.78694287,4993233.9525786,0.78759832554457,0.0733285406182602,0.194440780619112,3.65107916586462e-09,0.99999814949035
544263.78694287,4997313.9525786,0.769707500581151,0.434219985621855,0,3.64528328249448e-09,0.999998153135633
541623.78694287,4976433.9525786,0.501512842979416,0.241193501078361,0.206093960296097,3.64336550141699e-09,0.999998156778999
546663.78694287,4994673.9525786,0.424031974724084,0.267793069734004,0,3.64230086478892e-09,0.9999981604213
542103.78694287,4979793.9525786,0.156935492523343,0.167505391804457,0.244601278600269,3.63512500570524e-09,0.999998164056425
519543.78694287,4974513.9525786,0.49547195336485,0.186196980589504,0.163358428667564,3.63283148025367e-09,0.999998167689256
543783.78694287,4997073.9525786,0.695127147253544,0.309849029475198,0.0131331763122476,3.63114788493275e-09,0.999998171320404
518823.78694287,4999233.9525786,0.371331887597647,0.389647735442128,0,3.62794940037041e-09,0.999998174948354
535623.78694287,4997793.9525786,0.807676868825076,0.121854780733285,0.119320154777927,3.62031900864975e-09,0.999998178568673
547143.78694287,4973073.9525786,0.249763685725755,0.190150970524802,0.00663553583445491,3.61857001925479e-09,0.999998182187243
537543.78694287,5000913.9525786,0.740408846817172,0.451473759884975,0.0231619868775236,3.61376791249455e-09,0.99999818580101
518583.78694287,4999233.9525786,0.349711829155724,0.460460215672178,0,3.59592190923079e-09,0.999998189396932
515463.78694287,4993233.9525786,0.253077943322804,0.434219985621855,0.0620686322341857,3.58910071852206e-09,0.999998192986033
520263.78694287,5000433.9525786,0.341753911286419,0.478073328540618,0,3.58857440543629e-09,0.999998196574608
546663.78694287,4994193.9525786,0.424360009150434,0.0830337886412653,0,3.5836535497361e-09,0.99999820015826
518583.78694287,4973313.9525786,0.463408438007351,0.0837526959022286,0.112694397711978,3.56969182128758e-09,0.999998203727953
538023.78694287,4999473.9525786,0.801838225999688,0.386053199137311,0.0554798452220727,3.56775262482205e-09,0.999998207295706
517863.78694287,4996833.9525786,0.301106006298014,0.511143062544932,0.0499641823687752,3.56611958861409e-09,0.999998210861825
543783.78694287,4975953.9525786,0.288764019309635,0.230769230769231,0.149406292059219,3.56377015142756e-09,0.999998214425595
524103.78694287,4988433.9525786,0.199520157160554,0.153486700215672,0.347594465006729,3.53888226187567e-09,0.999998217964478
540903.78694287,4998993.9525786,0.804960102504592,0.418044687275341,0.0254969128532974,3.53644996666809e-09,0.999998221500928
545463.78694287,4997313.9525786,0.712825591124819,0.949676491732567,0.00174054761103634,3.53372399255543e-09,0.999998225034652
527463.78694287,5000433.9525786,0.767982853418557,0.399353098490295,0.068338450538358,3.53154230580657e-09,0.999998228566194
546663.78694287,4994433.9525786,0.417750608744337,0.150970524802300,0,3.52127000702324e-09,0.999998232087464
537783.78694287,4999473.9525786,0.834422156875682,0.297627606038821,0.0533684135262450,3.52054477786379e-09,0.99999823560801
547143.78694287,4993713.9525786,0.39369310652918,0.134435657800144,0,3.50697592213124e-09,0.999998239114985
547143.78694287,4976673.9525786,0.262770374051737,0.352624126527678,0.0705282806191117,3.5063204189088e-09,0.999998242621305
545943.78694287,4995153.9525786,0.470239199990628,0.0837526959022286,0,3.50254342032934e-09,0.999998246123849
535623.78694287,4976913.9525786,0.366610534961256,0.248741912293314,0.351287012113055,3.49861605694686e-09,0.999998249622465
518343.78694287,4999233.9525786,0.315933532332664,0.509345909417685,0,3.49416828812514e-09,0.999998253116633
537783.78694287,4999953.9525786,0.784948769285125,0.359453630481668,0.0443716436742934,3.48999734959053e-09,0.99999825660663
539463.78694287,5000913.9525786,0.79337900739989,0.514018691588785,0,3.48560356133783e-09,0.999998260092234
518583.78694287,4998993.9525786,0.389637071836456,0.342918763479511,0,3.483362118136e-09,0.999998263575596
547143.78694287,4994193.9525786,0.399127255776211,0.295470884255931,0,3.47410422237722e-09,0.9999982670497
538023.78694287,4998993.9525786,0.81971980187214,0.301581710999281,0.0656280366756393,3.47222570389195e-09,0.999998270521926
546183.78694287,4994913.9525786,0.466019148084729,0.102444284687275,0,3.46658916052514e-09,0.999998273988515
518823.78694287,4999473.9525786,0.323149673106295,0.445003594536305,0,3.46657170921485e-09,0.999998277455087
520023.78694287,4987713.9525786,0.0387302601276004,0.0672178289000719,0.258493943472409,3.46624748457977e-09,0.999998280921334
538503.78694287,5000913.9525786,0.68379701081712,0.380661509705248,0.0108375925302826,3.46609589694316e-09,0.99999828438743
542343.78694287,4999233.9525786,0.866600977567255,0.628324946081955,0.00134624242934051,3.45954403793045e-09,0.999998287846974
517383.78694287,4972593.9525786,0.472349225943577,0.0467289719626168,0.0673341520861373,3.45379455955819e-09,0.999998291300769
516663.78694287,4988193.9525786,0.195425276285762,0.207764198418404,0.159635010094213,3.45280238988078e-09,0.99999829475357
526743.78694287,5000193.9525786,0.73631396594238,0.256290553558591,0.0656235447510094,3.44970325794328e-09,0.999998298203274
534423.78694287,4999953.9525786,0.856340652652855,0.330697340043134,0.0745643590174966,3.44544943210145e-09,0.999998301648724
515223.78694287,4971873.9525786,0.524606589915654,0.178648454349389,0.00197152590847914,3.43948599858141e-09,0.99999830508821
545943.78694287,4974033.9525786,0.220272650869630,0.0345075485262401,0.0521930349932705,3.4186889085811e-09,0.999998308506899
517143.78694287,4996353.9525786,0.169739934060147,0.261682242990654,0.0376157049125168,3.41845098670435e-09,0.99999831192535
518103.78694287,4997073.9525786,0.351956891836814,0.346513299784328,0.0408620794078062,3.41049773281537e-09,0.999998315335848
544983.78694287,4994673.9525786,0.504518797544181,0.0201294033069734,0.0314208277254374,3.39825617547614e-09,0.999998318734104
545943.78694287,4975953.9525786,0.225138289325131,0.282171214953271,0.0955524899057874,3.38825149505377e-09,0.999998322122355
544743.78694287,4996833.9525786,0.708027162730356,0.567577397555715,0.0121135851278600,3.38314957158127e-09,0.999998325505505
520983.78694287,5000673.9525786,0.364741601979552,0.348310682961898,0,3.38027925801568e-09,0.999998328885784
519543.78694287,4999953.9525786,0.324469826690533,0.410855614665708,0,3.37449557837265e-09,0.99999833226028
542583.78694287,4999233.9525786,0.812532641583543,0.716750539180446,0.00426970474427995,3.36456498511809e-09,0.999998335624845
518583.78694287,4980753.9525786,0.654941696813565,0.413012336448598,0.229333781965007,3.36203138462614e-09,0.999998338986876
514983.78694287,4971873.9525786,0.549482328378492,0.262041811646298,0,3.35626553187349e-09,0.999998342343141
546423.78694287,4971873.9525786,0.369433357524845,0.139468008626887,0,3.35563885657849e-09,0.99999834569878
545943.78694287,4975713.9525786,0.237354488676338,0.142343637670740,0.084698098923284,3.35340379948115e-09,0.999998349052184
519303.78694287,4973793.9525786,0.468495438040031,0.0682961897915169,0.141306275235532,3.35240945747219e-09,0.999998352404594
544503.78694287,4997073.9525786,0.7723952864166,0.522645578720345,0.00793696500672948,3.35215741957634e-09,0.999998355756751
545463.78694287,4979553.9525786,0.266682122925352,0.163910855499641,0.142911759757739,3.33978520023365e-09,0.999998359096536
515463.78694287,4971633.9525786,0.510713222068824,0.0797987059669303,0,3.33711330265731e-09,0.99999836243365
546423.78694287,4974993.9525786,0.220860276449163,0.347232207045291,0.0717421012786003,3.32814703559456e-09,0.999998365761796
529143.78694287,5000433.9525786,0.750775844580742,0.272106513299784,0.0723054088156124,3.31873207463412e-09,0.999998369080529
518343.78694287,4990113.9525786,0.0208104546791460,0.104601006470165,0.186027086137281,3.31700814142485e-09,0.999998372397537
538983.78694287,5000913.9525786,0.694452580218908,0.322430021567218,0.00252915797442799,3.31064006846404e-09,0.999998375708177
536343.78694287,4995153.9525786,0.786047561292184,0.194823867721064,0.194782049125168,3.30217792295574e-09,0.999998379010355
518343.78694287,4996593.9525786,0.357275119143707,0.373472437095615,0.0603370121130552,3.30136478904397e-09,0.99999838231172
546423.78694287,4994913.9525786,0.455161331893764,0.247304097771387,0.00354874663526245,3.29921298419037e-09,0.999998385610932
520503.78694287,4986033.9525786,0.130806810537304,0.135873472322070,0.289392160161507,3.29765867112776e-09,0.99999838890859
535383.78694287,4998033.9525786,0.814257288746138,0.112508986340762,0.117507150067295,3.29619774346261e-09,0.999998392204789
517623.78694287,4996593.9525786,0.244773492845212,0.368080517613228,0.0477404777927322,3.29520286089435e-09,0.999998395499992
547143.78694287,4993953.9525786,0.398606840257717,0.171099928109274,0,3.28947146522667e-09,0.999998398789463
537543.78694287,4998753.9525786,0.782299829631744,0.115025161754134,0.0728631897711979,3.28433826185936e-09,0.999998402073802
546423.78694287,4975473.9525786,0.184076025061337,0.354780848310568,0.0812971063257066,3.27784563359043e-09,0.999998405351647
538743.78694287,5000913.9525786,0.691398530381106,0.347951114306254,0.00777623065275908,3.27650953094384e-09,0.999998408628157
538503.78694287,5000673.9525786,0.652523367828332,0.186196980589504,0.0112318977119785,3.27575363125126e-09,0.99999841190391
541623.78694287,4998753.9525786,0.830731769579246,0.327462372393961,0.0160144179004038,3.27094547297174e-09,0.999998415174856
538023.78694287,5000913.9525786,0.69038667982915,0.289719626168224,0.0144539872139973,3.26874859017206e-09,0.999998418443604
520263.78694287,4998033.9525786,0.736680229944734,0.182242990654206,0.0403274899057873,3.26777582166698e-09,0.99999842171138
520983.78694287,4973073.9525786,0.418135987534692,0.0301941049604601,0.164853549798116,3.25795035736651e-09,0.99999842496933
540423.78694287,5000193.9525786,0.822841678377044,0.445003594536305,0.00394305181695828,3.25769866737632e-09,0.99999842822703
518583.78694287,4999473.9525786,0.297473579971648,0.470884255930985,0,3.25164378395162e-09,0.999998431478673
538503.78694287,4994433.9525786,0.771335340591609,0.242990654205607,0.183996971736205,3.25057205058436e-09,0.999998434729245
546663.78694287,4972113.9525786,0.349268489395301,0.136232925952552,0,3.25036929999132e-09,0.999998437979614
546903.78694287,4994193.9525786,0.413674842657547,0.128324946081955,0,3.25019070012117e-09,0.999998441229805
521943.78694287,4989153.9525786,0.214839118228663,0.147375988497484,0.289141739569314,3.24643547753738e-09,0.99999844447624
544743.78694287,4995153.9525786,0.50903728678533,0.0136592379583034,0.0289638290713324,3.24091243387892e-09,0.999998447717153
533703.78694287,4977153.9525786,0.344037203543512,0.099568655643422,0.379495962314939,3.23519882326979e-09,0.999998450952352
515223.78694287,4996113.9525786,0.125546544200481,0.484903062544932,0.0105109353970390,3.23365082340424e-09,0.999998454186003
544743.78694287,4997073.9525786,0.775902541711859,0.565420675772825,0.00594000841184388,3.21987600404366e-09,0.999998457405879
520983.78694287,4971633.9525786,0.426055675827994,0.0118619698058950,0.130454239569314,3.21036472984208e-09,0.999998460616243
524583.78694287,4998753.9525786,0.830760750064281,0.179367361610352,0.0844663526244953,3.20791363888936e-09,0.999998463824157
544743.78694287,4971633.9525786,0.384366939802600,0.166427030913012,0.0418114064602961,3.19252907902883e-09,0.999998467016686
519543.78694287,4974993.9525786,0.456683115661116,0.260244428468728,0.182879542395693,3.19201933676361e-09,0.999998470208705
516183.78694287,4988913.9525786,0.137917511673894,0.401509820273185,0.153199276581427,3.18884061034216e-09,0.999998473397546
537063.78694287,4998993.9525786,0.80645290578691,0.262401150251618,0.0799061995289368,3.18734236216206e-09,0.999998476584888
545703.78694287,4995873.9525786,0.517072280412707,0.210999281092739,0,3.18657896239983e-09,0.999998479771467
536103.78694287,4997073.9525786,0.825750825789672,0.086628324946082,0.137886187752355,3.18379590090232e-09,0.999998482955263
527463.78694287,5000673.9525786,0.809970026779201,0.419841840402588,0.0643650067294751,3.18198820425494e-09,0.999998486137252
515223.78694287,4996353.9525786,0.087201662863235,0.598490409777139,0.0133869952893674,3.18035431229431e-09,0.999998489317606
544503.78694287,4973793.9525786,0.339527963393331,0.210639827462257,0.0949577725437416,3.17752505264371e-09,0.99999849249513
544023.78694287,4997313.9525786,0.734821162660063,0.367002271746945,0.00877039030955585,3.17391633935743e-09,0.999998495669047
544983.78694287,4996593.9525786,0.615411082014156,0.654924514737599,0.0223502691790040,3.1656209497858e-09,0.999998498834668
520263.78694287,4987713.9525786,0.0452336042905916,0.125808770668584,0.271608596904442,3.15433266531067e-09,0.999998501989
537783.78694287,4998033.9525786,0.761970944289025,0.167145938173976,0.0956705080753701,3.15409445594902e-09,0.999998505143095
542583.78694287,4979313.9525786,0.162793250136732,0.174694464414091,0.232398132570659,3.14578358875437e-09,0.99999850828888
536343.78694287,4999713.9525786,0.847611360596776,0.274622573687994,0.0661342446164199,3.13443898181925e-09,0.999998511423318
516903.78694287,4989873.9525786,0.0574695350358649,0.187994248741912,0.154650235531629,3.13341698953872e-09,0.999998514556735
546423.78694287,4971633.9525786,0.365416169014189,0.175413371675054,0,3.13184601933032e-09,0.99999851768858
543303.78694287,4997313.9525786,0.792319678180963,0.322789360172538,0.0213433378196501,3.11989935827656e-09,0.99999852080848
521223.78694287,4985313.9525786,0.168921081206402,0.173616103522646,0.317038526244953,3.10111524879772e-09,0.999998523909595
517383.78694287,4974033.9525786,0.480769598361308,0.0600287562904385,0.0999909993270525,3.09994376085499e-09,0.99999852700954
517863.78694287,4998993.9525786,0.277752051602528,0.494967764198418,0.00157722072678331,3.09881651280604e-09,0.999998530108356
525063.78694287,4998753.9525786,0.795797336385122,0.265636347951114,0.0971887617765814,3.0960682079847e-09,0.999998533204424
545943.78694287,4995633.9525786,0.487542399374515,0.187275341480949,0,3.08214518195253e-09,0.999998536286569
526023.78694287,4999713.9525786,0.766094189042787,0.277498202731848,0.0794011187752355,3.07310509075297e-09,0.999998539359674
519063.78694287,4999713.9525786,0.310451287812596,0.374910251617541,0,3.05411385884584e-09,0.999998542413788
518103.78694287,4999233.9525786,0.272944374117097,0.473400546369518,0,3.05349981411085e-09,0.999998545467288
518343.78694287,4999473.9525786,0.267982545115524,0.494608195542775,0,3.04651766966553e-09,0.999998548513806
516423.78694287,4997073.9525786,0.0990713296061552,0.533069849029475,0.0251765225437416,3.04293882291586e-09,0.999998551556744
515463.78694287,4993713.9525786,0.288908921734809,0.388928828181165,0.0562996719380888,3.03757270493054e-09,0.999998554594317
541383.78694287,4998993.9525786,0.823236306258367,0.288281811646298,0.0152934555854643,3.02933294884278e-09,0.99999855762365
520743.78694287,4977633.9525786,0.530059237344623,0.129043853342919,0.249616588156124,3.02877646185936e-09,0.999998560652426
545943.78694287,4995393.9525786,0.475355180508342,0.0708123652048886,0,3.02728688767224e-09,0.999998563679713
516903.78694287,4993713.9525786,0.0213980802586786,0.0337886412652768,0.0857892833109018,3.02345598792875e-09,0.99999856670317
517143.78694287,4974033.9525786,0.4830528906184,0.0345075485262401,0.0932702725437416,3.02164593805746e-09,0.999998569724815
521463.78694287,5000913.9525786,0.382073781848474,0.371315715312725,0.00568359858681023,3.02080555691259e-09,0.999998572745621
514983.78694287,4972113.9525786,0.556930313032401,0.271028037383178,0.00909703903095559,3.02014003112204e-09,0.99999857576576
535623.78694287,4977153.9525786,0.383895236163206,0.218188353702372,0.36009782974428,3.01316139913024e-09,0.999998578778922
