"x","y","elkuse","Prob","CumProb"
531303.78694287,4980993.9525786,0.111126699902748,0.000839345196252473,0.511687786644027
530343.78694287,4980993.9525786,0.122481476393114,0.000838971202213361,0.512526757846241
528903.78694287,4985553.9525786,0.0353584497850070,0.000836710812523812,0.513363468658765
533463.78694287,4983393.9525786,0.0486465591568358,0.000830511037138718,0.514193979695903
532263.78694287,4985313.9525786,0.118724732177256,0.000829890037673872,0.515023869733577
531543.78694287,4980993.9525786,0.100398886581164,0.000827021075730265,0.515850890809307
528183.78694287,4983633.9525786,0.105970544092828,0.000825878868700479,0.516676769678008
530823.78694287,4985793.9525786,0.138178343161339,0.000825241859673428,0.517502011537681
531303.78694287,4985793.9525786,0.121572069852795,0.000824694771100572,0.518326706308782
530103.78694287,4985553.9525786,0.176731528693157,0.000823865215555964,0.519150571524338
528423.78694287,4982913.9525786,0.153959841080974,0.000823783796964322,0.519974355321302
533463.78694287,4982673.9525786,0.029626319037829,0.000822527719370315,0.520796883040673
528183.78694287,4984353.9525786,0.0692660311881916,0.00082115025850449,0.521618033299177
532743.78694287,4985073.9525786,0.0831020312259206,0.000819369647585148,0.522437402946762
528423.78694287,4985073.9525786,0.0397402945858464,0.000815744330438513,0.523253147277201
529383.78694287,4981473.9525786,0.157831367023503,0.000812596042429963,0.524065743319631
533223.78694287,4984353.9525786,0.0735692400292273,0.00081087608590216,0.524876619405533
528663.78694287,4982433.9525786,0.178168191963218,0.000808796968974764,0.525685416374508
529143.78694287,4981713.9525786,0.169596639521652,0.00080666524502964,0.526492081619537
531783.78694287,4980993.9525786,0.0892621779097497,0.000805377664488881,0.527297459284026
530583.78694287,4985793.9525786,0.147996691736860,0.000804131477082456,0.528101590761109
528903.78694287,4981953.9525786,0.168472890329980,0.000803282918031177,0.52890487367914
528663.78694287,4985553.9525786,0.0132023752215751,0.000801408503118623,0.529706282182258
528183.78694287,4983393.9525786,0.122601816768313,0.000795617383298521,0.530501899565557
530103.78694287,4980993.9525786,0.133188743087155,0.000791998004971772,0.531293897570529
529623.78694287,4981233.9525786,0.148200528251466,0.000790167946746351,0.532084065517275
532983.78694287,4981953.9525786,0.0835580150224426,0.000786115628262745,0.532870181145538
533463.78694287,4982433.9525786,0.0316183233089898,0.000782292941775454,0.533652474087313
531543.78694287,4985793.9525786,0.125879091170046,0.000780706282298324,0.534433180369611
532503.78694287,4981473.9525786,0.101894657784001,0.000779505246105314,0.535212685615717
529383.78694287,4985553.9525786,0.131447198131342,0.000774853769405086,0.535987539385122
532263.78694287,4981233.9525786,0.0965899027102926,0.000774124244157105,0.536761663629279
528183.78694287,4984593.9525786,0.0700506155110432,0.000772120964557267,0.537533784593836
532743.78694287,4981713.9525786,0.103622000538339,0.000770952634888846,0.538304737228725
533223.78694287,4984593.9525786,0.0702182771559094,0.000770876769480142,0.539075613998205
528423.78694287,4985313.9525786,0.0261054827013825,0.000769437341391201,0.539845051339596
528183.78694287,4983153.9525786,0.132703540007271,0.000768726207651773,0.540613777547248
533223.78694287,4982193.9525786,0.0717065689206747,0.000764398950929784,0.541378176498178
532023.78694287,4985553.9525786,0.137330954840983,0.000762374535561167,0.542140551033739
532983.78694287,4985073.9525786,0.0660617758919906,0.000760073283587165,0.542900624317326
528423.78694287,4982673.9525786,0.169932806794668,0.000759833169436426,0.543660457486763
532023.78694287,4980993.9525786,0.088259089224868,0.000754666156023701,0.544415123642786
530583.78694287,4980753.9525786,0.112420846409242,0.00075218680782286,0.545167310450609
529623.78694287,4985553.9525786,0.170377585985519,0.00075204250758139,0.545919352958191
532503.78694287,4985313.9525786,0.118446945265219,0.000751788563467391,0.546671141521658
533463.78694287,4983633.9525786,0.0849364434458835,0.000749850955566556,0.547420992477225
530823.78694287,4980753.9525786,0.113670902064846,0.000749659477417569,0.548170651954642
528663.78694287,4982193.9525786,0.183458541115349,0.000743455167035971,0.548914107121678
529863.78694287,4980993.9525786,0.141944021958862,0.000741245256055,0.549655352377733
529863.78694287,4985553.9525786,0.201748968516371,0.000735566480363757,0.550390918858097
528183.78694287,4984833.9525786,0.0644659781185227,0.000730297064075988,0.551121215922173
533223.78694287,4984833.9525786,0.0660488251140066,0.000726424340230771,0.551847640262404
531063.78694287,4980753.9525786,0.122020923445707,0.000723282351576456,0.55257092261398
530343.78694287,4980753.9525786,0.123995815228206,0.00071963770693331,0.553290560320914
529383.78694287,4981233.9525786,0.157144713864507,0.000717547783149348,0.554008108104063
528423.78694287,4985553.9525786,0.0158729129504785,0.000713649137054266,0.554721757241117
531303.78694287,4980753.9525786,0.117659188729333,0.000712113734151429,0.555433870975269
528183.78694287,4982913.9525786,0.154138736434384,0.000710676816975899,0.556144547792245
531543.78694287,4980753.9525786,0.104954504629963,0.000707633525698267,0.556852181317943
533703.78694287,4982673.9525786,0.0306076096716771,0.000707026900941876,0.557559208218885
533703.78694287,4982913.9525786,0.0431820875222831,0.000705107093020518,0.558264315311905
532503.78694287,4981233.9525786,0.0980688524531863,0.000702523514360436,0.558966838826266
532743.78694287,4981473.9525786,0.101018632237721,0.000701886240144648,0.55966872506641
531783.78694287,4980753.9525786,0.088504659257741,0.000701664839049552,0.56037038990546
527943.78694287,4984113.9525786,0.0918233761490225,0.000700451143346383,0.561070841048806
533463.78694287,4983873.9525786,0.103427215016886,0.000700444964126033,0.561771286012932
527943.78694287,4984353.9525786,0.0753924767463907,0.000700011064641551,0.562471297077574
532743.78694287,4985313.9525786,0.105315729475663,0.000698950796147869,0.563170247873722
532983.78694287,4981713.9525786,0.0955197319057412,0.000698723153103889,0.563868971026826
528903.78694287,4981713.9525786,0.184550771896780,0.000697688911577533,0.564566659938403
531783.78694287,4985793.9525786,0.147769631130499,0.000696452806368466,0.565263112744771
528183.78694287,4985073.9525786,0.0520716179419450,0.000696359501493077,0.565959472246265
527943.78694287,4983873.9525786,0.106299231927774,0.00069602971353001,0.566655501959795
532263.78694287,4980993.9525786,0.0901481275353385,0.000694393530104519,0.567349895489899
528903.78694287,4985793.9525786,0.0608988973186683,0.000693673679330823,0.56804356916923
528423.78694287,4982433.9525786,0.184654145297677,0.000693552637523474,0.568737121806753
528663.78694287,4985793.9525786,0.0253121966198405,0.000692198336385838,0.569429320143139
533463.78694287,4982193.9525786,0.0571439283779953,0.00069123827702688,0.570120558420166
533223.78694287,4981953.9525786,0.0832112252011919,0.000690564846873324,0.57081112326704
529143.78694287,4981473.9525786,0.185552667363915,0.000690393323117941,0.571501516590157
533703.78694287,4982433.9525786,0.0241478780247768,0.000689690669068642,0.572191207259226
527943.78694287,4983633.9525786,0.119975864639120,0.000684339851410047,0.572875547110636
528663.78694287,4981953.9525786,0.184819187684074,0.000682536336113469,0.573558083446749
532263.78694287,4985553.9525786,0.15107420402605,0.000675884946490073,0.57423396839324
533223.78694287,4985073.9525786,0.0641322554867433,0.000673756504252085,0.574907724897492
530343.78694287,4985793.9525786,0.209983131364301,0.000672408564525843,0.575580133462017
527943.78694287,4984593.9525786,0.0700913595316668,0.000671580127832802,0.57625171358985
529143.78694287,4985793.9525786,0.106862168778433,0.00067070374705943,0.576922417336910
529623.78694287,4980993.9525786,0.158933027135422,0.000670150042096856,0.577592567379006
533703.78694287,4983153.9525786,0.0705980405309934,0.000668153486979165,0.578260720865986
532023.78694287,4980753.9525786,0.0831919008942675,0.000668034464223124,0.578928755330209
532983.78694287,4985313.9525786,0.0794326829343009,0.0006675190849956,0.579596274415204
528183.78694287,4985313.9525786,0.0353683738643161,0.000665677383987822,0.580261951799192
530103.78694287,4980753.9525786,0.144613744807353,0.000663285808089123,0.580925237607281
527943.78694287,4983393.9525786,0.13525178746856,0.000661289793708167,0.58158652740099
528183.78694287,4982673.9525786,0.169097117828806,0.000659308164848775,0.582245835565838
533463.78694287,4984113.9525786,0.116275463583211,0.000655746179390911,0.582901581745229
530823.78694287,4980513.9525786,0.111001586656561,0.000648442927437227,0.583550024672666
527943.78694287,4983153.9525786,0.140444321868322,0.0006476770944079,0.584197701767074
530103.78694287,4985793.9525786,0.214108696275418,0.000645799859188841,0.584843501626263
532983.78694287,4981473.9525786,0.0896130712359347,0.000645381118455741,0.585488882744719
530583.78694287,4980513.9525786,0.112879245744129,0.000645264273844736,0.586134147018564
532743.78694287,4981233.9525786,0.0943789575340236,0.000641003195633174,0.586775150214197
533463.78694287,4984353.9525786,0.108907547716610,0.000639823899683427,0.58741497411388
528423.78694287,4985793.9525786,0.0159518399390008,0.000639692083643281,0.588054666197524
527943.78694287,4984833.9525786,0.0647964121257802,0.000637538153184578,0.588692204350708
532503.78694287,4980993.9525786,0.0896750312501545,0.000636917799229232,0.589329122149937
533703.78694287,4983393.9525786,0.0928342353006946,0.000634119745115687,0.589963241895053
528183.78694287,4985553.9525786,0.0175891966135048,0.000633137024325818,0.590596378919379
533463.78694287,4984593.9525786,0.0922514793942893,0.000632578884770728,0.59122895780415
532503.78694287,4985553.9525786,0.140807700326541,0.000632480604668174,0.591861438408818
528423.78694287,4982193.9525786,0.196979968210991,0.000629112466874052,0.592490550875692
533463.78694287,4984833.9525786,0.0748995031997167,0.000620001415816625,0.593110552291508
531063.78694287,4980513.9525786,0.123859089936142,0.000618837244950413,0.593729389536459
532263.78694287,4980753.9525786,0.0845274025816942,0.000618570345321678,0.59434795988178
532023.78694287,4985793.9525786,0.167221670559501,0.000618014131537984,0.594965974013318
533223.78694287,4981713.9525786,0.0947245541375275,0.000617740740544354,0.595583714753863
531783.78694287,4980513.9525786,0.0853139367969614,0.00061340030180558,0.596197115055668
533463.78694287,4981953.9525786,0.0772714163603209,0.00061311118183931,0.596810226237508
533703.78694287,4982193.9525786,0.0492869387495516,0.000612200297253667,0.597422426534761
529863.78694287,4980753.9525786,0.162337131852782,0.000608193884697385,0.598030620419459
532743.78694287,4985553.9525786,0.117252505197766,0.000608002097860263,0.598638622517319
531303.78694287,4980513.9525786,0.121638482606411,0.00060702768913611,0.599245650206455
529383.78694287,4985793.9525786,0.175214628805340,0.000605459099392346,0.599851109305847
531543.78694287,4980513.9525786,0.109137082067081,0.000604567580665739,0.600455676886513
527943.78694287,4982913.9525786,0.159140850743474,0.000604129110953516,0.601059805997467
529383.78694287,4980993.9525786,0.173019923031577,0.00060343303729932,0.601663239034766
533943.78694287,4982673.9525786,0.0338139312717812,0.000603040660167627,0.602266279694934
533223.78694287,4985313.9525786,0.0737120478215131,0.000600829208669605,0.602867108903603
527943.78694287,4985073.9525786,0.0590835474797828,0.0006000737712039,0.603467182674807
528183.78694287,4982433.9525786,0.186719663423191,0.000599580831323682,0.604066763506131
533943.78694287,4982433.9525786,0.0227798393265949,0.000596963126089781,0.60466372663222
529143.78694287,4981233.9525786,0.195238656078153,0.000596738163693764,0.605260464795914
529623.78694287,4985793.9525786,0.207203341454383,0.000595426857073006,0.605855891652987
528903.78694287,4981473.9525786,0.204502624047346,0.00059469910865405,0.606450590761641
533943.78694287,4982913.9525786,0.0502127011038641,0.000594186953007121,0.607044777714648
528663.78694287,4981713.9525786,0.203172826522807,0.000593018309445862,0.607637796024094
532023.78694287,4980513.9525786,0.076975003610284,0.000591042661158484,0.608228838685253
528663.78694287,4986033.9525786,0.041052950518852,0.000588786082443764,0.608817624767697
532983.78694287,4981233.9525786,0.0862858272031941,0.000587483088625179,0.609405107856322
530343.78694287,4980513.9525786,0.144534090247034,0.000585988929563901,0.609991096785886
529863.78694287,4985793.9525786,0.235124811347545,0.000584981281630821,0.610576078067517
532743.78694287,4980993.9525786,0.0858301635382627,0.000584537886085336,0.611160615953602
533463.78694287,4985073.9525786,0.0687876381803265,0.000584206060435562,0.611744822014037
532983.78694287,4985553.9525786,0.0920398724128933,0.00058284176043216,0.61232766377447
527703.78694287,4983873.9525786,0.118363274508581,0.000579631802359133,0.612907295576829
528183.78694287,4985793.9525786,0.0119407366229646,0.000579088586644817,0.613486384163473
531303.78694287,4986033.9525786,0.200851057610442,0.000577267258654881,0.614063651422128
531063.78694287,4986033.9525786,0.212719528892256,0.000574874871729437,0.614638526293858
531543.78694287,4986033.9525786,0.187321743636521,0.000574769137790232,0.615213295431648
527703.78694287,4984113.9525786,0.110828948420605,0.000573960145774578,0.615787255577423
527703.78694287,4983633.9525786,0.129683011141211,0.000572682808217333,0.61635993838564
527703.78694287,4984353.9525786,0.096352539687288,0.000572312243262036,0.616932250628902
528423.78694287,4986033.9525786,0.0147673821566003,0.000571873166025496,0.617504123794927
527943.78694287,4985313.9525786,0.0453967287632801,0.000571824362129323,0.618075948157057
533223.78694287,4981473.9525786,0.0912994662495465,0.000569834415828339,0.618645782572885
533703.78694287,4983633.9525786,0.133331579982312,0.000566444192368085,0.619212226765253
532263.78694287,4985793.9525786,0.170956645827196,0.00056568502654233,0.619777911791796
532503.78694287,4980753.9525786,0.0871986678823945,0.00056548939083195,0.620343401182627
