"x","y","descape240","rghasp240","Prob","CumProb"
523863.78694287,4999233.9525786,0.0220643001345895,0.735764570207223,1.35383877765680e-08,0.999987098771076
519783.78694287,4997313.9525786,0.00276013627187079,0.707908850649705,1.35274424736176e-08,0.999987112298519
519543.78694287,4996353.9525786,0.0126009757738896,0.623175992810375,1.35198518237084e-08,0.99998712581837
515703.78694287,4991073.9525786,0.0308816790040377,0.694766833348211,1.35027830162047e-08,0.999987139321153
546903.78694287,4988193.9525786,0.00394305181695828,0.502857141394063,1.34942665038821e-08,0.99998715281542
538263.78694287,4975953.9525786,0.223689518842530,0.589124328768578,1.34928603273548e-08,0.99998716630828
546903.78694287,4989153.9525786,0,0.552202993839251,1.34706223102407e-08,0.999987179778903
538503.78694287,4992513.9525786,0.164921012786003,0.471223928912624,1.34601921541626e-08,0.999987193239095
515943.78694287,4978113.9525786,0.00118291554508748,0.158380957827484,1.34552216359237e-08,0.999987206694316
531063.78694287,5000673.9525786,0,0.574319502923711,1.34480563321545e-08,0.999987220142373
540183.78694287,4997553.9525786,0.00157722072678331,0.52128458945242,1.34479416512985e-08,0.999987233590314
522903.78694287,4987713.9525786,0.257468876177658,0.456466306137194,1.34399174622248e-08,0.999987247030232
531063.78694287,4999713.9525786,0.0216251850605653,0.481057464038532,1.34211961981127e-08,0.999987260451428
546903.78694287,4988433.9525786,0.00157722072678331,0.501762017052939,1.34126588020959e-08,0.999987273864087
518103.78694287,4974993.9525786,0.0357207604306864,0.280108876669823,1.3367402408728e-08,0.99998728723149
521703.78694287,4972833.9525786,0.0727236709286676,0.236357736845356,1.33658246900374e-08,0.999987300597314
535863.78694287,5000193.9525786,0,0.651240876455827,1.33625420442757e-08,0.999987313959856
522663.78694287,4998753.9525786,0.0114628701211306,0.673818912074554,1.33583912959885e-08,0.999987327318247
530343.78694287,4999713.9525786,0.00118291554508748,0.324249064323885,1.33478472408202e-08,0.999987340666094
514983.78694287,4976193.9525786,0,0.576758700200261,1.33477653823659e-08,0.99998735401386
530583.78694287,5000433.9525786,0,0.506532875267044,1.33465499225637e-08,0.99998736736041
532023.78694287,5000913.9525786,0.0156815107671602,0.76832352744822,1.33420180552e-08,0.999987380702428
519063.78694287,4976193.9525786,0.128834034320323,0.6132703072348,1.33229984174195e-08,0.999987394025426
524343.78694287,4998993.9525786,0.0344820323014805,0.715645164561225,1.33153179720669e-08,0.999987407340744
517623.78694287,4974753.9525786,0.0247591689098250,0.33450407887369,1.33071076058380e-08,0.999987420647852
546663.78694287,4979073.9525786,0.0302296517496635,0.602278360203183,1.32877495541595e-08,0.999987433935601
516183.78694287,4974753.9525786,0.00236583109017497,0.487403880616203,1.32815070383886e-08,0.999987447217108
528183.78694287,5000193.9525786,0.00545262028936743,0.5323266938485,1.3280312175231e-08,0.99998746049742
526503.78694287,4999473.9525786,0.0193972493270525,0.539184466069899,1.32622701434780e-08,0.99998747375969
517863.78694287,4992753.9525786,0.046,0.547735771502953,1.32345732735721e-08,0.999987486994264
519543.78694287,4996833.9525786,0,0.619907032537154,1.32289089330419e-08,0.999987500223173
547143.78694287,4986993.9525786,0,0.449219486086199,1.32250384463603e-08,0.999987513448211
517623.78694287,4974273.9525786,0.0296787432705249,0.440889293223189,1.32242637675434e-08,0.999987526672475
543543.78694287,4980753.9525786,0.141916638627187,0.565128625442745,1.32131892532809e-08,0.999987539885664
516183.78694287,4977633.9525786,0.0528511944818304,0.530460826760251,1.32015565908871e-08,0.999987553087221
535623.78694287,4997313.9525786,0.0848490074024226,0.548062910438977,1.31911344912546e-08,0.999987566278355
545463.78694287,4978593.9525786,0.0668777422611036,0.610422826385476,1.31700098951122e-08,0.999987579448365
544983.78694287,4974273.9525786,0.0249865578734859,0.669696685746445,1.31628369032577e-08,0.999987592611202
540903.78694287,4996593.9525786,0,0.406311370760527,1.31355282229487e-08,0.99998760574673
535383.78694287,4999953.9525786,0,0.547159487019625,1.31347972150407e-08,0.999987618881528
524583.78694287,4997553.9525786,0.0738274562584118,0.634169646768008,1.31149837054140e-08,0.999987631996511
537303.78694287,4978833.9525786,0.300542227456258,0.582400615890419,1.30968501454935e-08,0.999987645093362
547143.78694287,4986753.9525786,0,0.433032181470553,1.30965961604327e-08,0.999987658189958
516183.78694287,4977153.9525786,0.0465941537685061,0.52835467700978,1.30800587672844e-08,0.999987671270017
529143.78694287,5000913.9525786,0.00640455753701211,0.697125017290012,1.30735992986322e-08,0.999987684343616
543783.78694287,4979073.9525786,0.126250588829071,0.60997331398432,1.30624939221393e-08,0.99998769740611
544983.78694287,4975233.9525786,0.0103730400403769,0.423634962894678,1.30597197254594e-08,0.99998771046583
546903.78694287,4979553.9525786,0.0255187584118439,0.591669618062108,1.30528067791313e-08,0.999987723518636
541383.78694287,4997793.9525786,0,0.740343727499556,1.30315224518158e-08,0.999987736550159
520743.78694287,4997553.9525786,0.00252915797442799,0.591971743966901,1.3030575879124e-08,0.999987749580735
533703.78694287,4976433.9525786,0.310887365410498,0.565306933560393,1.30279327845988e-08,0.999987762608667
542343.78694287,4996353.9525786,0.00997873485868102,0.677689038560332,1.30113794403832e-08,0.999987775620047
515943.78694287,4974513.9525786,0,0.55154418604816,1.30000458398911e-08,0.999987788620093
543543.78694287,4995153.9525786,0.00656788358008075,0.649400022398808,1.29968496562651e-08,0.999987801616942
515943.78694287,4975233.9525786,0,0.454613700551067,1.29941425739214e-08,0.999987814611085
518343.78694287,4995873.9525786,0.00315444145356662,0.664271287056289,1.29867865396078e-08,0.999987827597871
541863.78694287,4979793.9525786,0.184606998654105,0.545642883254605,1.29768152529545e-08,0.999987840574687
546663.78694287,4988193.9525786,0,0.399477101597346,1.29665172982667e-08,0.999987853541204
546183.78694287,4989873.9525786,0,0.429963653702185,1.29612097275694e-08,0.999987866502414
536343.78694287,4998753.9525786,0.0367729054508748,0.596104408804106,1.29610390405569e-08,0.999987879463453
523863.78694287,4999953.9525786,0,0.734750918757852,1.29447711420788e-08,0.999987892408224
516183.78694287,4974993.9525786,0.0112995457604307,0.514513739155825,1.29243250269819e-08,0.99998790533255
546423.78694287,4976673.9525786,0.0111362213997308,0.599669652043066,1.29222338424586e-08,0.999987918254783
517623.78694287,4988673.9525786,0.115686322341857,0.607870118528877,1.28997064038773e-08,0.99998793115449
517863.78694287,4987233.9525786,0.138096147375505,0.600668925923304,1.28993893472007e-08,0.999987944053878
545223.78694287,4992273.9525786,0,0.49212307149283,1.28974688270474e-08,0.999987956951347
535863.78694287,4999953.9525786,0,0.577650437741505,1.28562363310521e-08,0.999987969807584
519063.78694287,4995633.9525786,0.0226465763795424,0.627267100564196,1.28430116676188e-08,0.999987982650595
524583.78694287,5000193.9525786,0.00607790376850606,0.767959164394852,1.28236160140383e-08,0.999987995474211
515943.78694287,4989153.9525786,0.0578224596231494,0.616300560469814,1.28127538378574e-08,0.999988008286965
520263.78694287,4997553.9525786,0.00317987213997308,0.667157305042969,1.27850967367061e-08,0.999988021072062
515223.78694287,4990833.9525786,0.0271032301480485,0.736542534564415,1.27808935010069e-08,0.999988033852955
543303.78694287,4995153.9525786,0.00584692547106326,0.591302628968715,1.27801041204399e-08,0.99998804663306
538743.78694287,4998033.9525786,0.0169769515477793,0.53195675046008,1.27664237875252e-08,0.999988059399483
516663.78694287,4975953.9525786,0.0152908647375505,0.305372038213373,1.27337397253733e-08,0.999988072133223
544023.78694287,4994433.9525786,0.00197152590847914,0.578387304572317,1.27308609131804e-08,0.999988084864084
520503.78694287,4974753.9525786,0.116418068640646,0.424877408081164,1.27027654735663e-08,0.99998809756685
547143.78694287,4980513.9525786,0.0363389888963661,0.676511259609444,1.26982881769219e-08,0.999988110265138
545223.78694287,4980993.9525786,0.0826163526244953,0.509947777714614,1.26896735519866e-08,0.99998812295481
519303.78694287,4996593.9525786,0,0.599722698051556,1.26821614637059e-08,0.999988135636973
519063.78694287,4996113.9525786,0.0254329323687752,0.738523881762732,1.26630722402925e-08,0.999988148300045
546423.78694287,4988913.9525786,0,0.390732782222507,1.26553292862699e-08,0.999988160955374
515223.78694287,4989633.9525786,0.0156175218707941,0.516441580788647,1.26514683293005e-08,0.999988173606843
545223.78694287,4992993.9525786,0,0.590440434377745,1.26508767276561e-08,0.99998818625772
546903.78694287,4982673.9525786,0.0385403768506057,0.565323149357543,1.26363365327777e-08,0.999988198894056
527943.78694287,5000673.9525786,0,0.613728682521037,1.26300534821203e-08,0.99998821152411
515463.78694287,4991313.9525786,0.0270825370121131,0.731970598882149,1.25959715754201e-08,0.99998822412008
538023.78694287,4999233.9525786,0.0178394094885599,0.734739101577743,1.25737062424903e-08,0.999988236693787
547143.78694287,4978113.9525786,0.00765512449528937,0.610763292474623,1.2565912203132e-08,0.9999882492597
516663.78694287,4977633.9525786,0.0576782385598923,0.436264377183433,1.25655304010616e-08,0.99998826182523
518583.78694287,4995873.9525786,0.0110914030955585,0.668869483138798,1.25537884881567e-08,0.999988274379018
545703.78694287,4992273.9525786,0,0.594116233901726,1.25190579978462e-08,0.999988286898076
545223.78694287,4974273.9525786,0.0228775572005384,0.693008043041951,1.25119440112336e-08,0.99998829941002
520263.78694287,4996833.9525786,0.0295692210632571,0.706032545052359,1.25108361441557e-08,0.999988311920856
545943.78694287,4991793.9525786,0,0.585895087350724,1.25092355861579e-08,0.999988324430092
518583.78694287,4996353.9525786,0,0.677180899815634,1.24829231571747e-08,0.999988336913015
540183.78694287,4997793.9525786,0,0.540580206342802,1.24713633272152e-08,0.999988349384378
544983.78694287,4992993.9525786,0,0.532232353360628,1.24706221733742e-08,0.999988361855
529623.78694287,5000193.9525786,0.0219966436742934,0.597912831266825,1.24667552082091e-08,0.999988374321756
530343.78694287,5000673.9525786,0.00846916218034993,0.615837720915535,1.24625321613414e-08,0.999988386784288
542583.78694287,4995873.9525786,0.0109728886271871,0.621092033098109,1.24567108735845e-08,0.999988399240999
530343.78694287,5000433.9525786,0.0123699949528937,0.58043745401927,1.24457777579011e-08,0.999988411686776
544503.78694287,4993713.9525786,0,0.538226486669042,1.24427083430725e-08,0.999988424129485
545223.78694287,4992513.9525786,0,0.515283103231938,1.24392117424622e-08,0.999988436568696
515463.78694287,4992273.9525786,0.00886346736204576,0.71500966287535,1.24348172056382e-08,0.999988449003514
522903.78694287,4999233.9525786,0,0.651730632920354,1.24300014568834e-08,0.999988461433515
516423.78694287,4990833.9525786,0.0651502523553163,0.730612279679591,1.24296570941079e-08,0.999988473863172
515943.78694287,4994193.9525786,0,0.825000036272178,1.24268003490612e-08,0.999988486289973
531783.78694287,4972353.9525786,0.159329744279946,0.190443002644888,1.24153821313356e-08,0.999988498705355
517623.78694287,4973073.9525786,0.00663553583445491,0.436317423191924,1.23870657648618e-08,0.99998851109242
519783.78694287,4997073.9525786,0,0.609559187472492,1.23857333480801e-08,0.999988523478154
523383.78694287,4999473.9525786,0.00354874663526245,0.680619042717419,1.23833264857231e-08,0.99998853586148
534423.78694287,4998273.9525786,0.0722346147375505,0.581057921626006,1.23431433811041e-08,0.999988548204624
544983.78694287,4993473.9525786,0,0.602238575696815,1.23251886999941e-08,0.999988560529812
520743.78694287,4977873.9525786,0.186409488559892,0.462575459998671,1.23230532632032e-08,0.999988572852866
546903.78694287,4980993.9525786,0.0455394347240915,0.653799295949478,1.23225687809850e-08,0.999988585175434
520263.78694287,4988193.9525786,0.183606241588156,0.463885722668784,1.23105303622790e-08,0.999988597485965
516183.78694287,4990833.9525786,0.0596731241588156,0.742474758979256,1.23043619583054e-08,0.999988609790327
516663.78694287,4975713.9525786,0.0168935228802153,0.33710989838978,1.22968586003760e-08,0.999988622087185
514983.78694287,4977633.9525786,0.00118291554508748,0.413718904461007,1.22953023273800e-08,0.999988634382488
545943.78694287,4982433.9525786,0.0697299293405114,0.54558392865606,1.22930495029389e-08,0.999988646675537
533463.78694287,4999953.9525786,0.0325338829071332,0.661123321577187,1.22815372572777e-08,0.999988658957074
520263.78694287,4986273.9525786,0.216946416554509,0.559634096248949,1.22723381240053e-08,0.999988671229412
541623.78694287,4997553.9525786,0,0.709556690764939,1.22660035552268e-08,0.999988683495416
531783.78694287,5000913.9525786,0.0115981746298789,0.70617106866364,1.22017379039815e-08,0.999988695697154
516423.78694287,4974993.9525786,0.0201858596904441,0.5093730032043,1.21995558100716e-08,0.99998870789671
547143.78694287,4978593.9525786,0.00798177826379542,0.566281128758399,1.21932129986958e-08,0.999988720089923
541623.78694287,4997793.9525786,0.000394305181695828,0.76270511481628,1.21894806958630e-08,0.999988732279403
542103.78694287,4972593.9525786,0.0535852035666218,0.534624413218742,1.21749324015765e-08,0.999988744454336
522903.78694287,4999473.9525786,0,0.704143109254892,1.21735268900623e-08,0.999988756627863
521703.78694287,4998033.9525786,0.0213026581426649,0.679155681913891,1.21454290882241e-08,0.999988768773292
535863.78694287,4997553.9525786,0.0856502355316285,0.608760346097107,1.21453504816674e-08,0.999988780918642
535383.78694287,5000193.9525786,0,0.58600708795776,1.21402871163593e-08,0.99998879305893
546903.78694287,4988913.9525786,0.00584692547106326,0.543698891475633,1.21167181968785e-08,0.999988805175648
519063.78694287,4974273.9525786,0.0836093203230148,0.522105555215009,1.21095047913195e-08,0.999988817285152
545703.78694287,4973313.9525786,0.00118291554508748,0.769446159558599,1.20948522518743e-08,0.999988829380005
515703.78694287,4991793.9525786,0.0221244952893674,0.686333305810246,1.20816455282501e-08,0.99998884146165
514983.78694287,4975953.9525786,0,0.574217809523771,1.2076046605640e-08,0.999988853537697
538503.78694287,4975713.9525786,0.220329912516824,0.609744848502208,1.20600381571936e-08,0.999988865597735
517143.78694287,4995393.9525786,0.00157722072678331,0.777923673266971,1.20565175271497e-08,0.999988877654253
546903.78694287,4987473.9525786,0.000394305181695828,0.391174941711595,1.20467778726700e-08,0.99998888970103
546183.78694287,4977153.9525786,0.0265295676312248,0.5866496799517,1.20433292125168e-08,0.99998890174436
538983.78694287,4998273.9525786,0.0160592277927322,0.59489439521192,1.20417517020149e-08,0.999988913786111
520023.78694287,4997313.9525786,0.0115813845895020,0.699826555964986,1.20286814417982e-08,0.999988925814793
525063.78694287,4998993.9525786,0.0365619784656797,0.631598753584241,1.20128749834136e-08,0.999988937827668
538503.78694287,4999233.9525786,0.00466400992597577,0.677062728014542,1.20089992085364e-08,0.999988949836667
517863.78694287,4975233.9525786,0.0506834454912517,0.379690743477427,1.20033353624378e-08,0.999988961840003
515463.78694287,4975233.9525786,0,0.544110063692434,1.19976667398329e-08,0.99998897383767
547143.78694287,4986513.9525786,0,0.394404117478448,1.19956372988936e-08,0.999988985833307
541623.78694287,4972353.9525786,0.0661854054508748,0.579874431038065,1.19913624685746e-08,0.99998899782467
517863.78694287,4974033.9525786,0.0403637365410498,0.477941798851728,1.19890713284989e-08,0.99998900981374
530103.78694287,4974273.9525786,0.229434051144011,0.261900965557496,1.19790216121555e-08,0.999989021792762
546903.78694287,4980033.9525786,0.0283454155450875,0.559519141346887,1.19741887432078e-08,0.99998903376695
544503.78694287,4975713.9525786,0.0608167900403769,0.607332174229904,1.19604114703730e-08,0.999989045727362
519303.78694287,4996833.9525786,0,0.631139196579992,1.19420375270883e-08,0.9999890576694
524103.78694287,4999233.9525786,0.00174054761103634,0.51869505138448,1.19404847953944e-08,0.999989069609885
545463.78694287,4992993.9525786,0,0.626937532541149,1.19165634128232e-08,0.999989081526448
524103.78694287,4999953.9525786,0.00118291554508748,0.694036794221462,1.19024792219254e-08,0.999989093428927
517383.78694287,4995153.9525786,0.0126727540376851,0.7658767146556,1.19021365981943e-08,0.999989105331064
540663.78694287,4998273.9525786,0,0.706604365267645,1.18850583933159e-08,0.999989117216122
538263.78694287,4999233.9525786,0.0163639131897712,0.7340963782818,1.18751274086330e-08,0.99998912909125
518823.78694287,4976433.9525786,0.120278600269179,0.534146867840327,1.18601451510707e-08,0.999989140951395
520263.78694287,4972353.9525786,0.0545483428667564,0.400317237452113,1.18347110702959e-08,0.999989152786106
546663.78694287,4991313.9525786,0,0.68201018742028,1.18302239396189e-08,0.99998916461633
519543.78694287,4986033.9525786,0.189834202557201,0.494095096249061,1.18256364646767e-08,0.999989176441966
527703.78694287,4999953.9525786,0.0255671601615074,0.607570946919111,1.18143366809521e-08,0.999989188256303
518343.78694287,4974753.9525786,0.0713860363391655,0.497476122780317,1.18087027801260e-08,0.999989200065006
538503.78694287,4997793.9525786,0.0426810901749664,0.616764778695105,1.17989317340025e-08,0.999989211863938
515223.78694287,4975953.9525786,0.00197152590847914,0.523221228319323,1.17761967749384e-08,0.999989223640134
545703.78694287,4992753.9525786,0,0.643357504302947,1.17755681744363e-08,0.999989235415703
545943.78694287,4991073.9525786,0.00315444145356662,0.500305877859478,1.17369549029557e-08,0.999989247152657
517623.78694287,4993953.9525786,0.0426781039703903,0.730792163421254,1.17263860278716e-08,0.999989258879043
514983.78694287,4976673.9525786,0.000788610363391655,0.491473126586822,1.17206232370452e-08,0.999989270599667
518583.78694287,4974273.9525786,0.0449376009421265,0.316322756416609,1.16830497983377e-08,0.999989282282716
545463.78694287,4973553.9525786,0,0.658766450655398,1.16616904062962e-08,0.999989293944407
521943.78694287,4973073.9525786,0.067978061911171,0.0742228744984682,1.16584580220539e-08,0.999989305602865
541623.78694287,4997073.9525786,0.00962664872139973,0.664813564321302,1.16565080825447e-08,0.999989317259373
523383.78694287,4999233.9525786,0.000788610363391655,0.581880331710609,1.16340013358458e-08,0.999989328893374
547143.78694287,4977873.9525786,0.00900136271870794,0.617884916067461,1.16221454262293e-08,0.99998934051552
536343.78694287,5000913.9525786,0.000394305181695828,0.839325741114615,1.16206552547963e-08,0.999989352136175
518823.78694287,4996593.9525786,0.000788610363391655,0.665646675519004,1.16180319650305e-08,0.999989363754207
546423.78694287,4989393.9525786,0,0.409217806208396,1.16167921761703e-08,0.999989375371
532983.78694287,5000673.9525786,0.0255292143337820,0.76370891861556,1.16124807063565e-08,0.99998938698348
544983.78694287,4993233.9525786,0,0.547236101737334,1.16089076854183e-08,0.999989398592387
518343.78694287,4996113.9525786,0.00538237718707941,0.6931971179237,1.15718987421489e-08,0.999989410164286
546423.78694287,4991313.9525786,0,0.61704333589068,1.15713483871306e-08,0.999989421735635
515463.78694287,4991553.9525786,0.0119476699192463,0.62155185270636,1.15580071152260e-08,0.999989433293642
522423.78694287,4998273.9525786,0.0112547358681023,0.545608941687291,1.15461058464016e-08,0.999989444839748
546423.78694287,4987473.9525786,0.0280066874158816,0.464149508389223,1.15391082755677e-08,0.999989456378856
523863.78694287,4999473.9525786,0.00587235615746972,0.624406686467752,1.15280633892511e-08,0.99998946790692
546183.78694287,4991073.9525786,0,0.528814496618031,1.15278518517006e-08,0.999989479434771
546423.78694287,4988673.9525786,0,0.34202952177126,1.15263505890578e-08,0.999989490961122
535623.78694287,4998993.9525786,0.0598535750336474,0.73471940627756,1.15243084174384e-08,0.99998950248543
547143.78694287,4988193.9525786,0,0.487403880616203,1.15167764282979e-08,0.999989514002206
527703.78694287,5000913.9525786,0.00515139804845222,0.70006486909719,1.15136399442144e-08,0.999989525515846
515703.78694287,4974753.9525786,0,0.537763712765764,1.14986035739458e-08,0.99998953701445
547143.78694287,4979793.9525786,0.018746534320323,0.550513924895636,1.14943805386944e-08,0.99998954850883
545703.78694287,4980513.9525786,0.06567241756393,0.495766439422512,1.14873618777510e-08,0.999989559996192
530583.78694287,5000673.9525786,0.00860705753701211,0.591622480643672,1.14870746915318e-08,0.999989571483267
545703.78694287,4991073.9525786,0.0148711305518170,0.525029650782042,1.14738076555723e-08,0.999989582957075
515943.78694287,4993473.9525786,0.00846916218034993,0.751624538933843,1.14666276740351e-08,0.999989594423702
547143.78694287,4978833.9525786,0.0108349932705249,0.551228732990244,1.14421224817832e-08,0.999989605865825
515703.78694287,4974993.9525786,0,0.504213031509598,1.14388617600414e-08,0.999989617304687
524343.78694287,4987953.9525786,0.285363728129206,0.381910403807947,1.14239400349224e-08,0.999989628728627
514983.78694287,4975713.9525786,0,0.585364495963819,1.14075609860958e-08,0.999989640136188
521223.78694287,4971633.9525786,0.0182397627860027,0.0904145777311557,1.13976430036717e-08,0.99998965153383
518343.78694287,4973793.9525786,0.0465464333781965,0.446728621472172,1.13887119026866e-08,0.999989662922543
546903.78694287,4987713.9525786,0.00157722072678331,0.399415258354774,1.13882247799841e-08,0.999989674310767
521703.78694287,4973793.9525786,0.0880977456258412,0.124439784419708,1.1350696905268e-08,0.999989685661464
518103.78694287,4974513.9525786,0.0363334539030956,0.306465652581483,1.13475121128351e-08,0.999989697008977
532023.78694287,5000433.9525786,0.0139217866756393,0.576661471068362,1.13221744917992e-08,0.999989708331151
515703.78694287,4975473.9525786,0,0.438554677990606,1.12893567858415e-08,0.999989719620508
516423.78694287,4975953.9525786,0.0148737213997308,0.322138515956374,1.12856392672046e-08,0.999989730906147
534423.78694287,4977393.9525786,0.326904609690444,0.535054755527721,1.12848204256084e-08,0.999989742190968
516183.78694287,4990593.9525786,0.0580269599596232,0.675158848996941,1.12713588800222e-08,0.999989753462326
520503.78694287,4989633.9525786,0.176459286675639,0.495104677336394,1.12608262073229e-08,0.999989764723153
520983.78694287,4974033.9525786,0.0671698519515478,0.0467061767080846,1.12550635931795e-08,0.999989775978216
524343.78694287,4999953.9525786,0.0100718203230148,0.720794829048832,1.12479988956401e-08,0.999989787226215
515223.78694287,4989873.9525786,0.0171438761776581,0.517185866182528,1.12464911498783e-08,0.999989798472706
546183.78694287,4980513.9525786,0.0567299966352624,0.544519791587222,1.12352517213743e-08,0.999989809707958
539223.78694287,4998993.9525786,0.00466400992597577,0.689304670097715,1.12294319645308e-08,0.99998982093739
546183.78694287,4977633.9525786,0.0216023384925976,0.48199187473017,1.12282570864147e-08,0.999989832165647
536583.78694287,4974993.9525786,0.230693893001346,0.505325815969885,1.12264619982396e-08,0.99998984339211
541383.78694287,4997553.9525786,0,0.64342381181356,1.12256070584867e-08,0.999989854617716
523143.78694287,4999473.9525786,0,0.651603269979177,1.12204888348207e-08,0.999989865838205
523143.78694287,4999713.9525786,0,0.710703613745542,1.12144230481731e-08,0.999989877052628
531303.78694287,5000673.9525786,0,0.521542532233804,1.12039366352177e-08,0.999989888256565
537303.78694287,4992753.9525786,0.198192883580081,0.536991394394624,1.12035212302574e-08,0.999989899460086
540663.78694287,4998033.9525786,0,0.634319987559398,1.11851657501730e-08,0.999989910645252
518823.78694287,4974753.9525786,0.092806864064603,0.54279100378824,1.11789607297443e-08,0.999989921824212
515463.78694287,4975713.9525786,0.0204676985195155,0.618288735372194,1.11649221709982e-08,0.999989932989135
544503.78694287,4993473.9525786,0,0.467443547344675,1.11648794326186e-08,0.999989944154014
547143.78694287,4988673.9525786,0,0.515368646485728,1.11423682354166e-08,0.999989955296382
523143.78694287,4998753.9525786,0.0160372560565276,0.594903258097002,1.11121447428678e-08,0.999989966408527
519303.78694287,4997313.9525786,0.000788610363391655,0.715782375152493,1.11062730503538e-08,0.9999899775148
521703.78694287,4974273.9525786,0.09723166218035,0.101111751770048,1.10954096792689e-08,0.99998998861021
517863.78694287,4977393.9525786,0.116654609690444,0.588741058227034,1.10883175105282e-08,0.999989999698527
535863.78694287,5000673.9525786,0.00118291554508748,0.729427279118636,1.10864790032986e-08,0.999990010785006
523383.78694287,4986033.9525786,0.271733512786003,0.260338668696053,1.10827078790051e-08,0.999990021867714
519783.78694287,4988193.9525786,0.170701295423957,0.439792724560052,1.10803959033497e-08,0.99999003294811
517623.78694287,4988433.9525786,0.13148300807537,0.659768941434666,1.10722323317768e-08,0.999990044020342
546423.78694287,4988193.9525786,0.00236583109017497,0.308738358920493,1.10617639826542e-08,0.999990055082106
541383.78694287,4997073.9525786,0.0050583151076716,0.573909775028924,1.10494877629447e-08,0.999990066131594
540423.78694287,4997073.9525786,0,0.381110052459548,1.10450175023828e-08,0.999990077176612
547143.78694287,4978353.9525786,0.0138769767833109,0.599989438067022,1.10440239214706e-08,0.999990088220636
515223.78694287,4989153.9525786,0.0341275656123822,0.569945111102272,1.10378346711525e-08,0.99999009925847
522903.78694287,4999713.9525786,0,0.733801605289076,1.10346435633291e-08,0.999990110293114
547143.78694287,4987713.9525786,0.00371207267833109,0.468332264939891,1.10332701724652e-08,0.999990121326384
520983.78694287,4977873.9525786,0.200629962987887,0.487455416651679,1.10252748734395e-08,0.99999013235166
541143.78694287,4997313.9525786,0,0.546836681049641,1.10220682986744e-08,0.999990143373727
524343.78694287,5000433.9525786,0.00512596736204576,0.799533356626746,1.10163708000216e-08,0.999990154390098
534903.78694287,5000673.9525786,0,0.649809684642596,1.10053831585738e-08,0.999990165395481
524103.78694287,5000193.9525786,0,0.722216829721978,1.09948054003401e-08,0.999990176390286
546423.78694287,4989873.9525786,0,0.439864940660719,1.09829193503220e-08,0.999990187373206
532503.78694287,5000673.9525786,0.0142712819650067,0.646305234230198,1.09805408631722e-08,0.999990198353747
520743.78694287,4974753.9525786,0.0911366924629879,0.143644015117246,1.09689037483943e-08,0.99999020932265
545703.78694287,4980273.9525786,0.0648804761103634,0.488009576747802,1.09607442482800e-08,0.999990220283395
518583.78694287,4994913.9525786,0.0418182621130552,0.679344100285632,1.09339442859914e-08,0.999990231217339
515223.78694287,4974993.9525786,0.0110237550471063,0.6879076168048,1.09295825154933e-08,0.999990242146921
540903.78694287,4997793.9525786,0,0.611030032490089,1.09283336746190e-08,0.999990253075255
523623.78694287,4999713.9525786,0.00410637786002692,0.679798405209832,1.08993305810882e-08,0.999990263974586
545463.78694287,4991073.9525786,0.014107949192463,0.446491358755979,1.08860033237980e-08,0.99999027486059
545223.78694287,4993713.9525786,0.00489498822341857,0.693065815922486,1.08849241789215e-08,0.999990285745513
531783.78694287,5000673.9525786,0.0123867849932705,0.613211352636255,1.08844885943034e-08,0.999990296630002
515223.78694287,4991313.9525786,0.0250517496635262,0.730278772596508,1.08777511854513e-08,0.999990307507753
537783.78694287,4998753.9525786,0.0272890141318977,0.617983655172373,1.08525533071888e-08,0.999990318360306
542343.78694287,4996113.9525786,0.0231556695827725,0.675406353269229,1.08503460405209e-08,0.999990329210652
518103.78694287,4974753.9525786,0.0528411086810229,0.382407053627538,1.08416539172711e-08,0.999990340052306
534423.78694287,4998993.9525786,0.0604585716689098,0.635944193314413,1.08292997018106e-08,0.999990350881606
536103.78694287,4998513.9525786,0.0657093371467026,0.680366942875088,1.08198103083516e-08,0.999990361701416
539943.78694287,4997553.9525786,0.0138287012113055,0.513432007618825,1.08088948021331e-08,0.99999037251031
524103.78694287,4999473.9525786,0.0197432789367429,0.685234964570092,1.08031373747937e-08,0.999990383313448
522183.78694287,4998273.9525786,0,0.471145869872902,1.07710209200515e-08,0.99999039408447
534903.78694287,5000913.9525786,0.00236583109017497,0.724184390210167,1.07442314498350e-08,0.9999904048287
517383.78694287,4978113.9525786,0.100089502018843,0.49294843587246,1.07375099982256e-08,0.99999041556621
539463.78694287,4998273.9525786,0.00213485279273217,0.518516743266832,1.07142177374743e-08,0.999990426280428
523623.78694287,5000193.9525786,0,0.763982683288091,1.07122672513239e-08,0.999990436992696
515943.78694287,4975473.9525786,0,0.366121075557979,1.07118881029161e-08,0.999990447704584
545463.78694287,4992513.9525786,0,0.525446797239898,1.07086749212807e-08,0.999990458413259
544023.78694287,4972833.9525786,0,0.43295405677983,1.07033628392300e-08,0.999990469116622
540663.78694287,4997313.9525786,0,0.461223902849177,1.06927495728195e-08,0.999990479809371
520983.78694287,4997073.9525786,0.0361138290713324,0.644954793147714,1.06830279044717e-08,0.9999904904924
546663.78694287,4987953.9525786,0,0.323202653025212,1.06695880537667e-08,0.999990501161987
544023.78694287,4994913.9525786,0,0.594464052902942,1.06676539918354e-08,0.99999051182964
536583.78694287,4997073.9525786,0.09034850269179,0.558917843832328,1.06664305603834e-08,0.999990522496072
