f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	540183.78694287	4972353.9525786	2590	9.3125	32	28.85947	509.1154	28.85947	0.8683773	0.02263919	21814.31	2.286644e-005	0
1	540423.78694287	4972353.9525786	2576.906	9.84375	35	20.2741	561.1838	20.2741	0.929133	0.02524085	18800.28	1.101443e-007	0
1	540663.78694287	4972353.9525786	2555.781	6.84375	9	78.29517	626.1954	78.29517	0.9859802	0.02923924	15859.6	0	0
1	540903.78694287	4972353.9525786	2547.719	4.5	0	219.9793	513.2159	219.9793	0.8911436	0.03269237	15347.69	0	0
1	541143.78694287	4972353.9525786	2529.547	9.84375	0	210.0173	362.2133	210.0173	0.9681506	0.03909868	15788.3	0	0
1	541383.78694287	4972353.9525786	2541.766	13.65625	0	134.5898	331.2311	134.5898	0.9698321	0.04717923	17073.95	0	0
1	541623.78694287	4972353.9525786	2543.734	6.75	10	78.68121	429.0943	78.68121	0.9328372	0.0536476	17340.41	0	0
1	541863.78694287	4972353.9525786	2524.234	7.484375	47	10.73106	291.0534	10.73106	0.8316249	0.06520972	16244.61	0	0
1	542103.78694287	4972353.9525786	2494.703	12.48438	28	34.96967	77.07337	34.96967	0.8036054	0.07930788	15064.28	0	0
1	542343.78694287	4972353.9525786	2420.219	21.01563	26	43.69492	37.67395	37.67395	1.040044	0.09028026	13802	0	0
1	542583.78694287	4972353.9525786	2374.625	21.67188	53	8.185707	49.58498	8.185707	1.08792	0.1093504	13145.66	0	0
1	542823.78694287	4972353.9525786	2359.359	15.89063	40	21.04538	234.1028	21.04538	1.047333	0.1317284	12940.95	2.801585e-006	0
1	543063.78694287	4972353.9525786	2316.859	15.32813	63	0.46875	469.2784	0.46875	0.899111	0.1484866	12592.88	1.203498e-005	0
1	543303.78694287	4972353.9525786	2287.25	16.20313	59	2.34375	707.8055	2.34375	1.080541	0.176247	12043.8	4.337215e-005	0
1	543543.78694287	4972353.9525786	2244.938	14.48438	64	0	918.0084	0	0.9885888	0.206787	11281.21	8.952687e-005	0
1	543783.78694287	4972353.9525786	2232.625	10.96875	22	37.14048	885.77	37.14048	0.9278713	0.2283508	10212.44	0.000116076	0
1	544023.78694287	4972353.9525786	2198.547	13.3125	64	0	831.1957	0	0.5548245	0.2618164	9144.632	0.0001649997	0
1	544263.78694287	4972353.9525786	2165.922	10.34375	64	0	831.2172	0	0.8190284	0.2955727	7809.667	0.0003047062	0
1	544503.78694287	4972353.9525786	2139.766	6.546875	48	11.25	708.5621	11.25	0.8411862	0.3176067	6851.913	0.0004774788	0
1	544743.78694287	4972353.9525786	2128.406	2.734375	4	89.56203	471.7083	89.56203	0.7620084	0.3489547	6580.602	0.0008376766	0
1	544983.78694287	4972353.9525786	2118.203	2.296875	56	5.15625	239.1345	5.15625	0.6613573	0.3770107	6089.626	0.001211703	0
1	545223.78694287	4972353.9525786	2103.172	8.765625	64	0	97.63922	0	0.959851	0.39331	5970.325	0.001413454	0
1	545463.78694287	4972353.9525786	2101.219	8.9375	64	0	190.8244	0	0.9987473	0.4133575	5768.384	0.001581923	0
1	545703.78694287	4972353.9525786	2107.703	6.25	64	0	328.3288	0	0.9178947	0.4275767	5480.105	0.001550748	0
1	545943.78694287	4972353.9525786	2116.734	5.546875	64	0	536.48	0	0.8328596	0.4336067	5447.248	0.001419793	0
1	546183.78694287	4972353.9525786	2117.625	6.6875	64	0	753.6035	0	0.6537558	0.4375095	5425.252	0.001090116	0
1	546423.78694287	4972353.9525786	2107.453	6.421875	64	0	681.3168	0	0.6023347	0.4355153	5378.853	0.0006747055	0
1	546663.78694287	4972353.9525786	2092.688	7	64	0	476.0098	0	0.5321952	0.4312193	5210.815	0.000409389	0
1	546903.78694287	4972353.9525786	2071.359	11.10938	64	0	322.8883	0	0.7740863	0.4209722	5084.643	0.0001301872	0
1	547143.78694287	4972353.9525786	2032.5	7.984375	62	0.9375	237.0312	0.9375	0.889278	0.4069136	4979.008	1.408355e-005	0
1	514983.78694287	4972113.9525786	2451.688	11.78125	44	10.81456	331.8904	10.81456	0.768539	0	12209.36	0	0
1	515223.78694287	4972113.9525786	2408.438	8.453125	59	2.537913	554.5757	2.537913	0.8258755	0	11650.6	9.694214e-006	0
1	515463.78694287	4972113.9525786	2381.359	4.03125	52	5.819162	785.6206	5.819162	0.6498496	0	10170.7	0.0001150147	0
1	515703.78694287	4972113.9525786	2368.484	2.09375	64	0	1020.779	0	0.5447423	0	9378.34	0.0002876917	0
1	515943.78694287	4972113.9525786	2358.031	2.375	61	1.40625	1256.043	1.40625	0.4634541	0	8711.495	0.0007202642	0
1	516183.78694287	4972113.9525786	2348.547	2.5	30	24.33508	1487.974	24.33508	0.4231389	0	8154.064	0.00125256	0
1	516423.78694287	4972113.9525786	2340.188	1.578125	0	148.5128	1717.64	148.5128	0.5602573	0	7962.305	0.001574831	0
1	516663.78694287	4972113.9525786	2332.828	2.015625	0	156.8111	1945.934	156.8111	0.642311	0	7623.239	0.001897022	0
1	516903.78694287	4972113.9525786	2329.984	2.546875	21	32.72857	2174.897	32.72857	0.7848622	0	7539.662	0.001946064	0
1	517143.78694287	4972113.9525786	2316.484	4.71875	6	106.6711	2357.944	106.6711	0.848222	0	7262.436	0.00181702	0
1	517383.78694287	4972113.9525786	2305.203	0.671875	0	261.7957	2224.405	261.7957	0.473552	0	6856.568	0.001460599	0
1	517623.78694287	4972113.9525786	2302.563	0.515625	0	285.8696	2040.379	285.8696	0.3586184	0	6632.278	0.001116657	0
1	517863.78694287	4972113.9525786	2299.547	1.140625	0	153.3854	1867.251	153.3854	0.4597836	0	6505.179	0.001001867	0
1	518103.78694287	4972113.9525786	2295.891	0.96875	0	224.0852	1704.927	224.0852	0.5293126	0	6470.964	0.001074852	0
1	518343.78694287	4972113.9525786	2289.25	2.03125	0	358.4192	1561.658	358.4192	0.5772181	0	6416.498	0.001335673	0
1	518583.78694287	4972113.9525786	2282.703	1.296875	0	309.5184	1444.292	309.5184	0.3619769	0	6323.281	0.001516154	0
1	518823.78694287	4972113.9525786	2278.406	2.734375	0	267.0678	1359.552	267.0678	0.7845658	0	6195.387	0.001661794	0
1	519063.78694287	4972113.9525786	2269.063	1.46875	0	247.0963	1289.608	247.0963	0.6810771	2.365913e-005	6058.492	0.001593806	0
1	519303.78694287	4972113.9525786	2267.609	1.25	0	360.6823	1129.115	360.6823	0.322333	3.879896e-005	5892.571	0.001442065	0
1	519543.78694287	4972113.9525786	2256.828	3.046875	0	322.1981	908.8372	322.1981	0.7249663	0.0001453676	5868.167	0.001105069	0
1	519783.78694287	4972113.9525786	2257.734	3.640625	0	249.4323	697.179	249.4323	0.7742771	0.0002990766	6205.686	0.0007258876	0
1	520023.78694287	4972113.9525786	2271.391	1.78125	11	77.10222	491.221	77.10222	0.6143184	0.0004741026	6909.154	0.0005077425	0
1	520263.78694287	4972113.9525786	2282.891	4.671875	37	17.81969	287.4283	17.81969	0.8629535	0.0009179703	8712.642	0.0003134828	0
1	520503.78694287	4972113.9525786	2295.297	3.984375	64	0	180.9114	0	0.8902815	0.001736084	9602.512	0.000260134	0
1	520743.78694287	4972113.9525786	2266.703	9.828125	64	0	303.9697	0	0.9003637	0.002584416	9400.596	0.0002580243	0
1	520983.78694287	4972113.9525786	2241.094	1.921875	44	15.81307	508.9322	15.81307	0.5949039	0.004555735	8155.099	0.0002239513	0
1	521223.78694287	4972113.9525786	2236.266	1.046875	42	17.06916	734.711	17.06916	0.506919	0.007747891	7329.056	0.0001459662	0
1	521463.78694287	4972113.9525786	2235.516	0.65625	64	0	796.3391	0	0.430673	0.01082167	7264.146	8.965765e-005	0
1	521703.78694287	4972113.9525786	2235.656	0.765625	64	0	564.192	0	0.4543148	0.0173388	7824.313	2.8457e-005	0
1	521943.78694287	4972113.9525786	2236.922	0.203125	64	0	329.7647	0	0.3173289	0.02680645	8180.107	3.422568e-006	0
1	522183.78694287	4972113.9525786	2235.438	0.171875	64	0	103.1601	0	0.3393588	0.03516191	9184.945	1.324904e-007	0
1	522423.78694287	4972113.9525786	2213.234	15.23438	64	0	22.2846	0	0.9284415	0.05128803	9787.245	0	0
1	522663.78694287	4972113.9525786	2210.453	17.625	64	0	108.7058	0	0.9843234	0.07222208	10141.44	0	0
1	522903.78694287	4972113.9525786	2234.609	4.78125	64	0	262.8891	0	0.874001	0.08898888	10435.76	0	0
1	523143.78694287	4972113.9525786	2250.328	6.40625	64	0	449.811	0	0.8970007	0.1182609	10337.3	0	0
1	523383.78694287	4972113.9525786	2273.375	3.21875	64	0	654.3643	0	0.7314071	0.1519015	10433.69	0	0
1	523623.78694287	4972113.9525786	2276.125	1.515625	64	0	872.1961	0	0.4553116	0.1761706	10312.91	0	0
1	523863.78694287	4972113.9525786	2269.953	1.984375	64	0	1085.462	0	0.5170752	0.21412	10853.44	0	0
1	524103.78694287	4972113.9525786	2258.141	8.5	64	0	1292.393	0	1.022719	0.2521578	11134.85	0	0
1	524343.78694287	4972113.9525786	2260.266	11.48438	64	0	1374.876	0	0.9807404	0.276481	11341.48	0	0
1	524583.78694287	4972113.9525786	2253.875	8.484375	64	0	1326.041	0	0.9987316	0.3099412	10767.05	0	0
1	524823.78694287	4972113.9525786	2238.859	5.28125	64	0	1300.882	0	0.9152905	0.3383737	10155.76	0	0
1	525063.78694287	4972113.9525786	2241.5	3.484375	64	0	1244.283	0	0.7243849	0.3540608	9608.94	0	0
1	525303.78694287	4972113.9525786	2242.891	4.6875	64	0	1115.158	0	0.8379557	0.3725801	10008.79	0	0
1	525543.78694287	4972113.9525786	2234.359	7.578125	64	0	988.5254	0	0.8954607	0.3856818	10648.04	0	0
1	525783.78694287	4972113.9525786	2263.406	7.5625	64	0	908.8417	0	0.8404993	0.3920425	11585.38	0	0
1	526023.78694287	4972113.9525786	2284.797	6.0625	64	0	888.8182	0	0.7522764	0.39928	11373.96	0	0
1	526263.78694287	4972113.9525786	2292.563	3.859375	64	0	932.3031	0	0.8371139	0.4052877	10872.09	0	0
1	526503.78694287	4972113.9525786	2274.219	4.625	64	0	1031.3	0	0.8205729	0.4093068	10544.42	0	0
1	526743.78694287	4972113.9525786	2266.953	0.828125	64	0	1059.612	0	0.5762056	0.4159084	10488.07	0	0
1	526983.78694287	4972113.9525786	2274.547	2.5625	64	0	845.1551	0	0.6914803	0.4231091	10357.07	0	0
1	527223.78694287	4972113.9525786	2280.891	2.484375	64	0	614.4517	0	0.6651872	0.4277336	10482.98	0	0
1	527463.78694287	4972113.9525786	2275.484	2.25	64	0	388.9287	0	0.562143	0.4330749	11043.72	0	0
1	527703.78694287	4972113.9525786	2261.297	5.375	64	0	169.6774	0	0.8524111	0.4345524	11521.08	0	0
1	527943.78694287	4972113.9525786	2238.109	13.25	64	0	110.1966	0	1.010428	0.4322504	11617.76	0	0
1	528183.78694287	4972113.9525786	2267.609	7.578125	64	0	246.5151	0	0.9055743	0.4224069	12112.27	0	0
1	528423.78694287	4972113.9525786	2260.016	8.46875	64	0	77.71813	0	0.8421112	0.4038332	11175.8	0	0
1	528663.78694287	4972113.9525786	2188.375	23.34375	64	0	18.23414	0	1.15154	0.386474	9026.896	0	0
1	528903.78694287	4972113.9525786	2116.453	9.828125	64	0	173.4632	0	0.7777411	0.3535788	7772.648	0	0
1	529143.78694287	4972113.9525786	2149.828	12.40625	64	0	325.2687	0	0.7908967	0.3142014	6890.73	0	0
1	529383.78694287	4972113.9525786	2211.547	15.125	64	0	296.9352	0	0.9820335	0.2855808	7559.989	0	0
1	529623.78694287	4972113.9525786	2271.297	9.4375	64	0	408.8793	0	0.7256241	0.2413307	7792.459	0	0
1	529863.78694287	4972113.9525786	2288.203	3.046875	64	0	601.3251	0	0.7172571	0.198403	8224.84	2.114394e-006	0
1	530103.78694287	4972113.9525786	2298.438	1.125	64	0	818.5924	0	0.4495577	0.1718902	9232.07	3.009413e-005	0
1	530343.78694287	4972113.9525786	2298.938	2.171875	64	0	1040.523	0	0.5146103	0.13706	10340.31	0.0001800751	0
1	530583.78694287	4972113.9525786	2301.891	4.796875	64	0	1262.397	0	0.8967717	0.1097146	11737.89	0.0004905785	0
1	530823.78694287	4972113.9525786	2306.484	2.546875	64	0	1481.025	0	0.6548312	0.09618337	11193.01	0.0007570948	0
1	531063.78694287	4972113.9525786	2298.594	3.453125	59	3.006663	1686.258	3.006663	0.7257633	0.08335417	9517.907	0.001143944	0
1	531303.78694287	4972113.9525786	2297.344	0.546875	16	58.51971	1729.259	58.51971	0.2872014	0.07942957	8340.159	0.001424255	0
1	531543.78694287	4972113.9525786	2300.281	0.546875	4	125.8708	1640.253	125.8708	0.2091483	0.0815629	7219.858	0.001527366	0
1	531783.78694287	4972113.9525786	2301.766	0.25	0	218.196	1429.44	218.196	0.2348622	0.09142558	7415.675	0.001551725	0
1	532023.78694287	4972113.9525786	2302.984	0.765625	4	106.3791	1211.188	106.3791	0.3355379	0.1085091	8163.051	0.001449127	0
1	532263.78694287	4972113.9525786	2308.563	1.96875	13	47.57881	987.7596	47.57881	0.4672279	0.12346	10350.58	0.001333316	0
1	532503.78694287	4972113.9525786	2316.984	3.328125	63	0.46875	756.4399	0.46875	0.6923828	0.1502814	11652.82	0.001129916	0
1	532743.78694287	4972113.9525786	2336.203	5.640625	58	2.8125	526.3257	2.8125	0.8593907	0.181265	12553.83	0.0009432008	0
1	532983.78694287	4972113.9525786	2344.609	6.28125	26	34.69777	311.4829	34.69777	0.9106793	0.2035203	13837.6	0.0008488374	0
1	533223.78694287	4972113.9525786	2351.75	11.79688	64	0	164.6884	0	0.966074	0.2381405	14393.54	0.0007226276	0
1	533463.78694287	4972113.9525786	2354.891	14.01563	64	0	116.6768	0	1.00592	0.2727278	15381.67	0.0005694053	0
1	533703.78694287	4972113.9525786	2338.203	12.3125	64	0	102.0089	0	0.982056	0.2949106	15645.94	0.0004388315	0
1	533943.78694287	4972113.9525786	2350.25	12.0625	64	0	135.215	0	1.090531	0.3255467	15790.52	0.0002434036	0
1	534183.78694287	4972113.9525786	2364.531	7.890625	64	0	259.326	0	0.9754535	0.3514536	16121.3	0.0001016547	0
1	534423.78694287	4972113.9525786	2364.609	5.265625	64	0	310.966	0	0.9090675	0.365362	16382.89	4.893536e-005	0
1	534663.78694287	4972113.9525786	2365.484	10.64063	64	0	359.351	0	0.8410763	0.3802553	16361.01	1.762664e-005	0
1	534903.78694287	4972113.9525786	2371.266	10.17188	64	0	345.7545	0	0.9988887	0.3871445	16575.15	1.056804e-005	0
1	535143.78694287	4972113.9525786	2366.266	10.14063	64	0	217.9863	0	0.991056	0.3870578	16680.53	6.468816e-006	0
1	535383.78694287	4972113.9525786	2374.984	14.48438	62	0.9375	79.98099	0.9375	1.015383	0.3798951	17391.73	1.626791e-006	0
1	535623.78694287	4972113.9525786	2426.422	11.01563	37	15.69623	230.6905	15.69623	1.041227	0.3647159	17829.56	4.103984e-008	0
1	535863.78694287	4972113.9525786	2468.797	12.32813	28	36.85101	200.0767	36.85101	1.030181	0.3505328	18859.29	0	0
1	536103.78694287	4972113.9525786	2528.016	17.32813	12	50.54335	114.0712	50.54335	1.072582	0.3240993	20629.99	0	0
1	536343.78694287	4972113.9525786	2568.859	13.32813	54	7.255645	171.8286	7.255645	0.8984442	0.2927614	22252.36	0	0
1	536583.78694287	4972113.9525786	2561.25	18.4375	64	0	38.45894	0	1.01052	0.2700192	23275.21	0	0
1	536823.78694287	4972113.9525786	2518.109	20.20313	64	0	24.63453	0	0.8193427	0.234363	22476.25	0	0
1	537063.78694287	4972113.9525786	2491.063	16.01563	59	3.006663	73.16388	3.006663	0.8239	0.1984166	20598.37	1.42037e-005	0
1	537303.78694287	4972113.9525786	2513.313	16.57813	32	35.58407	67.6871	35.58407	1.056486	0.1750952	20462.45	7.061822e-005	0
1	537543.78694287	4972113.9525786	2581.359	13.92188	43	12.85041	186.806	12.85041	0.8562433	0.1421512	21538.55	0.0002748238	0
1	537783.78694287	4972113.9525786	2609.625	11.42188	64	0	140.1665	0	1.002083	0.1126486	23974.17	0.0006185867	0
1	538023.78694287	4972113.9525786	2616.188	14.20313	64	0	157.2334	0	1.022542	0.09528977	24913.23	0.0008726834	0
1	538263.78694287	4972113.9525786	2612.406	18.0625	64	0	99.2588	0	1.021249	0.07303786	24719.57	0.001199619	0
1	538503.78694287	4972113.9525786	2667.766	19.03125	16	62.15372	71.21206	62.15372	0.9343975	0.05541811	25464.44	0.001386332	0
1	538743.78694287	4972113.9525786	2722.094	8.5625	25	36.6869	235.0715	36.6869	1.025038	0.04614251	26893.07	0.001409197	0
1	538983.78694287	4972113.9525786	2684.125	13.5	64	0	450.2419	0	1.018867	0.0356401	29506.62	0.001285301	0
1	539223.78694287	4972113.9525786	2667.953	12.03125	64	0	366.4838	0	0.8724408	0.02880898	30699.17	0.001000385	0
1	539463.78694287	4972113.9525786	2676.547	10.07813	64	0	164.1603	0	0.8862293	0.02597444	29757.42	0.000755046	0
1	539703.78694287	4972113.9525786	2676.734	17.45313	62	0.9375	118.9045	0.9375	1.007536	0.02388843	28660.64	0.0003848058	0
1	539943.78694287	4972113.9525786	2641.219	14.28125	64	0	219.5534	0	0.8832952	0.02391253	26794.61	0.0001254651	0
1	540183.78694287	4972113.9525786	2633.047	11.53125	58	2.8125	402.221	2.8125	0.9461521	0.02492681	23174.35	3.742857e-005	0
1	540423.78694287	4972113.9525786	2614.688	10	26	41.0119	610.9235	41.0119	0.930334	0.02772278	20216.61	4.235473e-007	0
1	540663.78694287	4972113.9525786	2563.516	15.89063	2	96.82648	694.7737	96.82648	1.025471	0.03190503	17260.74	0	0
1	540903.78694287	4972113.9525786	2520.969	12.01563	21	53.25761	656.6719	53.25761	0.9422953	0.03544671	16488.94	0	0
1	541143.78694287	4972113.9525786	2492.453	10.67188	22	56.05448	582.8978	56.05448	0.8967605	0.04194983	16294.58	0	0
1	541383.78694287	4972113.9525786	2484.313	12.21875	13	77.9907	564.2948	77.9907	0.8297032	0.05008937	15737.91	0	0
1	541623.78694287	4972113.9525786	2508.406	15.4375	0	201.1216	566.0988	201.1216	0.8503031	0.05655611	15469.39	0	0
1	541863.78694287	4972113.9525786	2530.875	6.359375	0	168.7657	375.8264	168.7657	0.8665679	0.06811762	14593.02	0	0
1	542103.78694287	4972113.9525786	2518.188	9.5	8	99.9723	220.5229	99.9723	0.9320604	0.08218262	14365.2	0	0
1	542343.78694287	4972113.9525786	2478.953	14.45313	16	68.24063	200.5863	68.24063	0.9984173	0.09314835	13730.85	0	0
1	542583.78694287	4972113.9525786	2438.641	14.51563	6	71.20242	217.2059	71.20242	0.9506533	0.1122249	12980.45	0	0
1	542823.78694287	4972113.9525786	2385.703	10.96875	30	34.36319	343.5372	34.36319	0.9789916	0.1345882	12437.43	4.829582e-008	0
1	543063.78694287	4972113.9525786	2348	9.84375	63	0.46875	534.7861	0.46875	0.877694	0.151331	11682.76	1.13223e-006	0
1	543303.78694287	4972113.9525786	2321.422	6.5	10	64.35284	752.8577	64.35284	0.917558	0.1791115	11065.98	8.117669e-006	0
1	543543.78694287	4972113.9525786	2286.406	12.25	26	40.35833	981.2117	40.35833	0.9422706	0.2096603	10285.27	2.191681e-005	0
1	543783.78694287	4972113.9525786	2254.609	7.828125	14	54.62481	1104.733	54.62481	0.9861104	0.2312442	9347.047	3.140443e-005	0
1	544023.78694287	4972113.9525786	2243.891	10.64063	34	24.85585	1065.198	24.85585	0.8971511	0.2646905	8703.905	7.227505e-005	0
1	544263.78694287	4972113.9525786	2212.984	14.57813	40	21.23955	940.9589	21.23955	0.9435367	0.298364	8138.893	0.0002282751	0
1	544503.78694287	4972113.9525786	2164.453	12.21875	56	5.15625	705.8043	5.15625	0.7796808	0.3203014	7401.533	0.000422397	0
1	544743.78694287	4972113.9525786	2136.219	3.46875	43	19.13089	466.2323	19.13089	0.7708198	0.3513403	6868.724	0.0008175883	0
1	544983.78694287	4972113.9525786	2127.563	2.625	64	0	227.714	0	0.6448658	0.3789277	6063.102	0.001214902	0
1	545223.78694287	4972113.9525786	2114.016	10.34375	64	0	69.90042	0	0.9567057	0.3947623	5790.137	0.001423639	0
1	545463.78694287	4972113.9525786	2105.625	11.57813	64	0	99.17662	0	1.086254	0.413966	5834.29	0.001594181	0
1	545703.78694287	4972113.9525786	2123.094	8.015625	64	0	268.3506	0	0.9913995	0.4270063	5788.953	0.001562874	0
1	545943.78694287	4972113.9525786	2125.594	9	64	0	501.8422	0	0.9826262	0.4321519	5803.743	0.00143135	0
1	546183.78694287	4972113.9525786	2135.047	5.765625	64	0	739.5997	0	0.9363034	0.4345528	5882.219	0.001100097	0
1	546423.78694287	4972113.9525786	2132.953	6.5	64	0	807.7051	0	0.7332323	0.4308523	5789.929	0.000682244	0
1	546663.78694287	4972113.9525786	2114.906	5.921875	64	0	648.8309	0	0.5550085	0.4253404	5926.265	0.0004148179	0
1	546903.78694287	4972113.9525786	2100.125	5.8125	64	0	536.2652	0	0.6261764	0.4131819	5992.567	0.0001325312	0
1	547143.78694287	4972113.9525786	2064.875	13.82813	56	3.944163	388.5676	3.944163	0.7901401	0.3972612	6104.47	1.452931e-005	0
1	514983.78694287	4971873.9525786	2439.609	11.39063	64	0	450.9135	0	0.7813353	0	11936.18	0	0
1	515223.78694287	4971873.9525786	2399.266	7.765625	59	2.34375	656.1705	2.34375	0.7645339	0	11382.9	5.586671e-006	0
1	515463.78694287	4971873.9525786	2376.547	3.53125	40	14.56456	866.5648	14.56456	0.6478156	0	10038.93	9.967948e-005	0
1	515703.78694287	4971873.9525786	2363.766	2.453125	64	0	1085.691	0	0.5069953	0	9297.021	0.0002738417	0
1	515943.78694287	4971873.9525786	2352.797	2.03125	64	0	1311.023	0	0.4321345	0	8634.004	0.0007337726	0
1	516183.78694287	4971873.9525786	2343.672	1.421875	42	16.44367	1540.773	16.44367	0.5488012	0	8146.924	0.00131994	0
1	516423.78694287	4971873.9525786	2339.047	0.796875	0	148.8977	1773.24	148.8977	0.5118287	0	8014.419	0.00167485	0
1	516663.78694287	4971873.9525786	2340.625	2.203125	0	178.6757	2007.433	178.6757	0.6771776	0	7763.695	0.002025741	0
1	516903.78694287	4971873.9525786	2330.797	4.40625	7	86.93487	2241.233	86.93487	0.6798311	0	7642.803	0.002075677	0
1	517143.78694287	4971873.9525786	2314.609	1.984375	4	111.1215	2455.337	111.1215	0.4729997	0	7325.926	0.001931664	0
1	517383.78694287	4971873.9525786	2308.063	0.75	0	218.6258	2379.232	218.6258	0.3331156	0	6788.473	0.00151721	0
1	517623.78694287	4971873.9525786	2304.547	0.4375	0	354.2339	2206.587	354.2339	0.3613416	0	6558.134	0.001067873	0
1	517863.78694287	4971873.9525786	2305.203	1.171875	0	380.234	2043.031	380.234	0.5182696	0	6466.835	0.0008739608	0
1	518103.78694287	4971873.9525786	2294.734	2.671875	0	386.2303	1894.934	386.2303	0.5167161	0	6465.432	0.0008572937	0
1	518343.78694287	4971873.9525786	2284.328	2	0	280.9664	1767.138	280.9664	0.542522	0	6416.963	0.001076304	0
1	518583.78694287	4971873.9525786	2276.734	1.515625	0	205.1447	1662.836	205.1447	0.4734824	0	6285.764	0.001250421	0
1	518823.78694287	4971873.9525786	2270.234	2.109375	0	301.6229	1531.966	301.6229	0.6357152	0	6093.299	0.001405487	0
1	519063.78694287	4971873.9525786	2264.984	1	0	412.7611	1313.767	412.7611	0.5552218	3.259894e-005	5986.668	0.001373137	0
1	519303.78694287	4971873.9525786	2261.516	1.75	0	303.5523	1075.728	303.5523	0.4629131	5.345949e-005	5803.952	0.001249733	0
1	519543.78694287	4971873.9525786	2253.672	1.484375	3	131.9618	838.8077	131.9618	0.6340068	0.0001657911	5849.315	0.0009440458	0
1	519783.78694287	4971873.9525786	2252.344	2.109375	3	124.0718	604.331	124.0718	0.7367591	0.0003368546	6286.742	0.000570686	0
1	520023.78694287	4971873.9525786	2264.547	2.765625	6	97.65723	376.8954	97.65723	0.7847858	0.0005294925	7291.56	0.0003462088	0
1	520263.78694287	4971873.9525786	2281.688	6.421875	24	41.3563	170.76	41.3563	0.8366267	0.001012174	9205.683	0.0001326489	0
1	520503.78694287	4971873.9525786	2296.156	11.85938	49	10.61732	44.29646	10.61732	0.9773505	0.001884081	9802.631	6.23169e-005	0
1	520743.78694287	4971873.9525786	2248.125	6.546875	33	29.37666	227.714	29.37666	0.5625292	0.002779779	9270.627	5.759139e-005	0
1	520983.78694287	4971873.9525786	2240.531	0.484375	0	139.3212	466.2323	139.3212	0.2180002	0.004834828	7701.697	4.6632e-005	0
1	521223.78694287	4971873.9525786	2238.219	0.296875	18	45.41159	705.8043	45.41159	0.2595591	0.008113432	7168.225	2.461374e-005	0
1	521463.78694287	4971873.9525786	2236.469	0.34375	64	0	788.3974	0	0.3264929	0.01123247	7471.357	1.195423e-005	0
1	521703.78694287	4971873.9525786	2235.703	0.578125	64	0	556.4334	0	0.4354818	0.01776247	8093.226	1.807057e-006	0
1	521943.78694287	4971873.9525786	2235	0.796875	64	0	317.579	0	0.4233252	0.02710977	8435.012	0	0
1	522183.78694287	4971873.9525786	2230.969	3.296875	64	0	91.09291	0	0.6678947	0.03525678	9650.973	0	0
1	522423.78694287	4971873.9525786	2200.984	20.125	64	0	48.92334	0	1.042993	0.05075058	10214.76	0	0
1	522663.78694287	4971873.9525786	2236.563	4.40625	64	0	238.6352	0	0.7390333	0.07059296	10543.52	0	0
1	522903.78694287	4971873.9525786	2246.922	2.78125	64	0	424.8328	0	0.6321772	0.08632735	10583.79	0	0
1	523143.78694287	4971873.9525786	2257	3.859375	64	0	596.8888	0	0.8144845	0.1133632	10358.57	0	0
1	523383.78694287	4971873.9525786	2272.875	1.859375	64	0	784.1967	0	0.6287177	0.1439527	10355.8	0	0
1	523623.78694287	4971873.9525786	2273.922	1.59375	64	0	980.2954	0	0.7135821	0.1657271	10412.72	0	0
1	523863.78694287	4971873.9525786	2261.609	4.484375	64	0	1188.163	0	0.8903556	0.1992301	11174.61	0	0
1	524103.78694287	4971873.9525786	2267.172	12.09375	64	0	1267.459	0	1.025182	0.232094	11595.4	0	0
1	524343.78694287	4971873.9525786	2283.297	4.28125	64	0	1164.123	0	0.8793799	0.2527151	11930.02	0	0
1	524583.78694287	4971873.9525786	2272.75	5.859375	64	0	1090.682	0	0.9671112	0.2803748	11179.02	0	0
1	524823.78694287	4971873.9525786	2251.531	5.640625	64	0	1067.329	0	0.9167924	0.3030075	10446.77	0	0
1	525063.78694287	4971873.9525786	2252.906	3.5	64	0	1097.263	0	0.7720816	0.3149753	9887.274	0	0
1	525303.78694287	4971873.9525786	2236.547	5.90625	64	0	1165.316	0	0.9525324	0.3283276	10496.85	0	0
1	525543.78694287	4971873.9525786	2245.547	9.671875	64	0	1185.705	0	0.7815464	0.3369326	11336.69	0	0
1	525783.78694287	4971873.9525786	2288.031	11.17188	64	0	1143.848	0	0.8614584	0.3407345	12189.01	0	0
1	526023.78694287	4971873.9525786	2304.547	4.65625	64	0	1128.002	0	0.8442439	0.3448478	11737.08	0	0
1	526263.78694287	4971873.9525786	2290.297	3.90625	64	0	1162.577	0	0.6471624	0.3486173	10918.08	0	0
1	526503.78694287	4971873.9525786	2276.672	3.671875	64	0	1195.82	0	0.8887617	0.3516448	10465.8	0	0
1	526743.78694287	4971873.9525786	2272.438	2.625	64	0	1018.13	0	0.8723128	0.3575222	10481.87	0	0
1	526983.78694287	4971873.9525786	2276.922	4.8125	64	0	791.3226	0	0.8367412	0.3649022	10615.09	0	0
1	527223.78694287	4971873.9525786	2289.422	3.015625	64	0	571.0734	0	0.8034461	0.370189	10820.81	0	0
1	527463.78694287	4971873.9525786	2272.719	6.609375	64	0	353.404	0	0.9209905	0.3773777	11437.12	0	0
