"x","y","slope240","forest240","wolfuse","Prob","CumProb"
546183.78694287,4983873.9525786,0.325664989216391,1,0.0749409288107576,5.90507935085883e-08,0.999929904234248
544503.78694287,4981473.9525786,0.267793069734004,0,0.0148910944692664,5.90137848412777e-08,0.999929963248033
519063.78694287,4976673.9525786,0.148094895758447,0.09375,0.0812497030241857,5.88672560242869e-08,0.999930022115289
519303.78694287,4976193.9525786,0.223220704529116,0,0.0743605120798962,5.8811416527069e-08,0.999930080926705
543303.78694287,4975713.9525786,0.266714593817398,0.625,0.0653515905664643,5.87292537317837e-08,0.999930139655959
521943.78694287,4996593.9525786,0.287203565780014,1,0,5.86744760550549e-08,0.999930198330435
544983.78694287,4990833.9525786,0.408698892882818,1,0,5.86639643729417e-08,0.9999302569944
542583.78694287,4993473.9525786,0.167864845434939,1,0,5.86551563444273e-08,0.999930315649556
539223.78694287,4996833.9525786,0.431344356578001,0.859375,0,5.85797180938459e-08,0.999930374229274
536583.78694287,4997793.9525786,0.378145219266715,0.71875,0,5.85607859957262e-08,0.99993043279006
520263.78694287,4974993.9525786,0.0895039539899353,0,0.0379451937434215,5.84781930316892e-08,0.999930491268253
544023.78694287,4991793.9525786,0.242271746944644,1,0.000357530226738334,5.82493370565851e-08,0.99993054951759
514983.78694287,4986273.9525786,0.349388928828181,1,0,5.82254079706934e-08,0.999930607742998
523383.78694287,4997073.9525786,0.580517728253055,0.4375,0,5.81510699815554e-08,0.999930665894068
515223.78694287,4987473.9525786,0.410136707404745,0.9375,0,5.80853738552967e-08,0.999930723979441
516903.78694287,4987713.9525786,0.240474593817398,0.265625,0,5.79659676413196e-08,0.99993078194541
534903.78694287,4997793.9525786,0.406542171099928,0.359375,0,5.793744797954e-08,0.999930839882857
521943.78694287,4973073.9525786,0.00179726815240834,0.09375,0.0115692849974298,5.79369743227145e-08,0.999930897819831
541143.78694287,4971633.9525786,0.232566613946801,1,0,5.79320437391285e-08,0.999930955751875
540903.78694287,4995153.9525786,0.154924514737599,1,0,5.79210157991845e-08,0.99993101367289
547143.78694287,4984593.9525786,0.580517728253055,1,1.05474146185535e-05,5.79080798950986e-08,0.99993107158097
518823.78694287,4976913.9525786,0.258087706685838,0,0.0827359499842333,5.79054876633146e-08,0.999931129486458
538983.78694287,4996593.9525786,0.397196376707405,0.703125,0,5.78499231229429e-08,0.999931187336382
534423.78694287,4974753.9525786,0.129403306973400,0.15625,0.74085422483193,5.78055310048225e-08,0.999931245141913
546183.78694287,4984113.9525786,0.237239396117901,1,0.0436689939971289,5.77780398106167e-08,0.999931302919952
544023.78694287,4980273.9525786,0.250179726815241,0,0.055283008951751,5.7735053690619e-08,0.999931360655006
518343.78694287,4988913.9525786,0.0402588066139468,0,0,5.76740513815386e-08,0.999931418329058
520503.78694287,4971873.9525786,0.272825420560748,0.765625,0.00448645142339608,5.76520642227255e-08,0.999931475981122
521943.78694287,4973313.9525786,0,0,0.0138145733411471,5.76399891943976e-08,0.99993153362111
515463.78694287,4980513.9525786,0.128324946081955,1,0,5.76144329621886e-08,0.999931591235544
517143.78694287,4988193.9525786,0.413731243709561,0,0,5.74892780172238e-08,0.999931648724822
521463.78694287,4997073.9525786,0.584471603163192,1,0,5.74420737973049e-08,0.999931706166896
519783.78694287,4995633.9525786,0.535226570812365,1,0,5.73784339115877e-08,0.99993176354533
542823.78694287,4994193.9525786,0.457225017972682,1,0,5.7362462734757e-08,0.999931820907792
516423.78694287,4979073.9525786,0.143421998562185,0.640625,0,5.72655544504633e-08,0.999931878173347
543783.78694287,4979073.9525786,0.223580158159597,0,0.0306000207343114,5.72618139310584e-08,0.99993193543516
520503.78694287,4974513.9525786,0.0122214234363767,0.140625,0.0346619155335989,5.72558043847162e-08,0.999931992690965
519303.78694287,4976433.9525786,0.131560028756290,0,0.0659911360818775,5.72010980247903e-08,0.999932049892063
531063.78694287,4998753.9525786,0.328181279654924,0.65625,0,5.71717688254577e-08,0.999932107063832
526023.78694287,4997553.9525786,0.334651445003595,0.390625,0,5.71001262357316e-08,0.999932164163958
530823.78694287,4998993.9525786,0.161035226455787,1,0,5.70396002486902e-08,0.999932221203559
524103.78694287,4996833.9525786,0.672178289000719,0,0,5.70170285874825e-08,0.999932278220587
517383.78694287,4978353.9525786,0.247663666427031,0.125,0,5.69415080274408e-08,0.999932335162095
520743.78694287,4974273.9525786,0,0.171875,0.0438740045010734,5.69395836645035e-08,0.999932392101679
543063.78694287,4973553.9525786,0.365204888569375,1,0.0418758288324999,5.69172756530684e-08,0.999932449018955
531543.78694287,4998993.9525786,0.170021567217829,1,0,5.69120946084431e-08,0.99993250593105
518103.78694287,4988433.9525786,0.0481667864845435,0,0,5.68999806892814e-08,0.99993256283103
533703.78694287,4997793.9525786,0.551761437814522,0,0,5.68613358250462e-08,0.999932619692366
529143.78694287,4998033.9525786,0.557512695902229,0,0,5.68355583798639e-08,0.999932676527924
518823.78694287,4994433.9525786,0.531272465851905,0.890625,0,5.68148482185064e-08,0.999932733342772
520983.78694287,4973553.9525786,0.00862688713156003,0.53125,0.102677317959225,5.67928148507564e-08,0.999932790135587
516423.78694287,4988193.9525786,0.402228727534148,0.390625,0,5.67882801530351e-08,0.999932846923867
545463.78694287,4982673.9525786,0.281452307692308,1,0.189975176421632,5.67274021734257e-08,0.99993290365127
542343.78694287,4994673.9525786,0.439611905104242,1,0,5.67134208280795e-08,0.99993296036469
533703.78694287,4998993.9525786,0.288641380301941,1,0,5.66527406214408e-08,0.999933017017431
542583.78694287,4993713.9525786,0.221063982746226,1,0,5.66311593867272e-08,0.99993307364859
539703.78694287,4997073.9525786,0.552480345075485,0.953125,0,5.6597556310475e-08,0.999933130246147
542343.78694287,4975713.9525786,0.216750539180446,0.125,0.0396519083485841,5.65412361955518e-08,0.999933186787383
543783.78694287,4979793.9525786,0.148454349388929,0,0.039581073317389,5.65408547999568e-08,0.999933243328238
533943.78694287,4998753.9525786,0.237958303378864,0.953125,0,5.64696513079691e-08,0.999933299797889
521703.78694287,4972593.9525786,0.0395398993529835,0.328125,0.0147926136895411,5.64247276509746e-08,0.999933356222617
517143.78694287,4978353.9525786,0.205966930265996,0.296875,0,5.64003087192397e-08,0.999933412622926
545943.78694287,4990833.9525786,0.787203450754853,1,0,5.63307412463608e-08,0.999933468953667
525303.78694287,4997553.9525786,0.299784327821711,0.5625,0,5.6319943785722e-08,0.99993352527361
520743.78694287,4973793.9525786,0.0585909417685119,0.453125,0.099328438691953,5.63152434961887e-08,0.999933581588854
532983.78694287,4999953.9525786,0.670740474478792,1,0,5.62916447469597e-08,0.9999336378805
543783.78694287,4979553.9525786,0.171818835370237,0,0.038385286702251,5.62853103230872e-08,0.99993369416581
531783.78694287,5000193.9525786,0.725377426312006,1,0,5.62055318924459e-08,0.99993375037134
525543.78694287,4998753.9525786,0.430985017972682,1,0,5.61866832104678e-08,0.999933806558024
543303.78694287,4994433.9525786,0.687994248741912,1,0,5.61809933537077e-08,0.999933862739018
545703.78694287,4988193.9525786,0.223939611790079,1,0,5.61750187209138e-08,0.999933918914036
536823.78694287,4997793.9525786,0.323148928828181,0.8125,0,5.6094040116979e-08,0.999933975008076
538023.78694287,4997553.9525786,0.468008626887132,0.796875,0,5.58087373796978e-08,0.999934030816814
531543.78694287,4999953.9525786,0.602444284687275,1,0,5.57397535675161e-08,0.999934086556567
536103.78694287,4996833.9525786,0.191229331416247,0.3125,0,5.56876694692285e-08,0.999934142244237
537303.78694287,4997553.9525786,0.183321351545651,0.96875,0,5.5621788762003e-08,0.999934197866026
514983.78694287,4986513.9525786,0.445363163191948,0.875,0,5.55902116210306e-08,0.999934253456237
545943.78694287,4983873.9525786,0.221063982746226,1,0.0890586190660633,5.55702142991194e-08,0.999934309026452
537063.78694287,4997793.9525786,0.287203565780014,0.90625,0,5.5555944166392e-08,0.999934364582396
518823.78694287,4994673.9525786,0.507189187634795,1,0,5.54028661174506e-08,0.999934419985262
531783.78694287,4999953.9525786,0.691948353702372,0.890625,0,5.53042927136442e-08,0.999934475289555
543063.78694287,4992993.9525786,0.168943206326384,1,0,5.5277814885137e-08,0.99993453056737
518583.78694287,4989873.9525786,0.108554996405464,0,0,5.52712400658671e-08,0.99993458583861
516423.78694287,4979793.9525786,0.149892163910855,0.5,0,5.52607407911795e-08,0.99993464109935
531303.78694287,4997793.9525786,0.403666542056075,0,0,5.52571623069608e-08,0.999934696356513
543783.78694287,4992033.9525786,0.181524083393242,1,0.000335754808128426,5.5244429411529e-08,0.999934751600942
517143.78694287,4977873.9525786,0.0862688713156003,0.53125,0,5.52189314597945e-08,0.999934806819873
538743.78694287,4997313.9525786,0.361969920920201,1,0,5.51112086603485e-08,0.999934861931082
544743.78694287,4976193.9525786,0.478792235801582,0.6875,8.63396165016321e-05,5.5089483784643e-08,0.999934917020566
524103.78694287,4995873.9525786,0.219985621854781,0.0625,0,5.4958883427113e-08,0.99993497197945
532023.78694287,4999713.9525786,0.672178289000719,0.78125,0,5.49332938533141e-08,0.999935026912743
524343.78694287,4996353.9525786,0.386412767792955,0.03125,0,5.49209142341615e-08,0.999935081833657
538023.78694287,4997313.9525786,0.423795945363048,0.71875,0,5.49066593385036e-08,0.999935136740317
534663.78694287,4997553.9525786,0.518332135154565,0.015625,0,5.49018630920068e-08,0.99993519164218
534663.78694287,4974753.9525786,0.107476635514019,0.109375,0.713898324120484,5.48650421554621e-08,0.999935246507222
517143.78694287,4988673.9525786,0.463695183321352,0,0,5.4845729273599e-08,0.999935301352951
538503.78694287,4996113.9525786,0.205248023005032,0.53125,0,5.48093627171204e-08,0.999935356162314
542823.78694287,4992993.9525786,0.0772825305535586,1,0,5.47295355202221e-08,0.99993541089185
545943.78694287,4983633.9525786,0.281092739036664,1,0.116314447351408,5.47094638828876e-08,0.999935465601313
522423.78694287,4996593.9525786,0.317397670740474,0.765625,0,5.46805261775105e-08,0.99993552028184
545223.78694287,4977153.9525786,0.248382573687994,0.984375,0,5.45432572417095e-08,0.999935574825097
532263.78694287,4999233.9525786,0.332494723220705,0.9375,0,5.45318508678317e-08,0.999935629356948
514983.78694287,4986753.9525786,0.358015815959741,1,0,5.45306451190444e-08,0.999935683887593
542343.78694287,4978353.9525786,0.0643421998562185,0.09375,0.190524779661944,5.45288168856124e-08,0.99993573841641
543063.78694287,4992753.9525786,0.0948957584471603,1,0,5.4522178429006e-08,0.999935792938588
515463.78694287,4980033.9525786,0.205607476635514,0.921875,0,5.45090341284186e-08,0.999935847447622
539463.78694287,4996353.9525786,0.480948957584472,0.59375,0,5.44996346916721e-08,0.999935901947257
546183.78694287,4986753.9525786,0.250179726815241,1,0,5.44904232477035e-08,0.99993595643768
527463.78694287,4998993.9525786,0.300862803738318,0.984375,0,5.43529421858884e-08,0.999936010790622
540903.78694287,4971633.9525786,0.238317872034508,0.859375,0,5.4328971646119e-08,0.999936065119594
526023.78694287,4998033.9525786,0.415528396836808,0.515625,0,5.42792500045044e-08,0.999936119398844
532503.78694287,4998993.9525786,0.182242990654206,1,0,5.42756610027814e-08,0.999936173674505
520263.78694287,4995633.9525786,0.459022401150252,0.875,0,5.42557016511447e-08,0.999936227930207
524823.78694287,4997313.9525786,0.260244428468728,0.5625,0,5.4244724573639e-08,0.999936282174931
542103.78694287,4994913.9525786,0.415169058231488,1,0,5.42251978874248e-08,0.99993633640013
518823.78694287,4992993.9525786,0.533788756290439,0.3125,0,5.41979635164763e-08,0.999936390598093
541143.78694287,4995393.9525786,0.274982142343638,1,0,5.41447671045822e-08,0.99993644474286
526263.78694287,4997553.9525786,0.497483824586628,0.109375,0,5.41333567135655e-08,0.999936498876216
541623.78694287,4994913.9525786,0.259525521207764,1,0,5.40893010958397e-08,0.999936552965518
536583.78694287,4996113.9525786,0.215312724658519,0,0,5.40829187568183e-08,0.999936607048436
529623.78694287,4998273.9525786,0.407979985621855,0.265625,0,5.40531278148054e-08,0.999936661101564
543543.78694287,4993233.9525786,0.405463695183321,1,0.00229770871460228,5.40150276694212e-08,0.999936715116592
524103.78694287,4996593.9525786,0.546729086987779,0,0,5.40085812635391e-08,0.999936769125173
541863.78694287,4972833.9525786,0.303019525521208,0.65625,0,5.3896037470577e-08,0.99993682302121
543783.78694287,4978833.9525786,0.120057512580877,0.125,0.0284634363377447,5.38308830759338e-08,0.999936876852094
515463.78694287,4981953.9525786,0.447519884974838,0.4375,0,5.3744937075254e-08,0.99993693059703
529623.78694287,4998753.9525786,0.733644974838246,0.125,0,5.3682071497843e-08,0.999936984279102
515223.78694287,4987953.9525786,0.378145219266715,1,0,5.364696807146e-08,0.99993703792607
525543.78694287,4998513.9525786,0.350826743350108,0.9375,0,5.35907183001576e-08,0.999937091516789
514983.78694287,4980273.9525786,0.340043134435658,0.984375,0,5.35653475749786e-08,0.999937145082136
542583.78694287,4994673.9525786,0.489935413371675,1,0,5.35534229560799e-08,0.99993719863556
546423.78694287,4983153.9525786,0.446082070452912,1,0.0998230384117517,5.35169955252578e-08,0.999937252152555
533463.78694287,4999473.9525786,0.456506110711718,1,0,5.34410972425442e-08,0.999937305593652
515223.78694287,4980753.9525786,0.239396117900791,0.921875,0,5.34042865338608e-08,0.999937358997938
532503.78694287,4998753.9525786,0.151689432063264,0.890625,0,5.33980482424699e-08,0.999937412395987
544023.78694287,4979313.9525786,0.131919482386772,0.25,0.0601013029498878,5.32836918686131e-08,0.999937465679679
520983.78694287,4996113.9525786,0.425233759884975,0.859375,0,5.32669762775853e-08,0.999937518946655
535623.78694287,4997073.9525786,0.266355255212078,0.21875,0,5.32521715294681e-08,0.999937572198826
515223.78694287,4981953.9525786,0.327462372393961,0.71875,0,5.32307258570772e-08,0.999937625429552
527943.78694287,4999473.9525786,0.516534982027319,0.921875,0,5.323060052645e-08,0.999937678660153
540423.78694287,4995633.9525786,0.139108554996405,1,0,5.3220108530074e-08,0.999937731880261
539703.78694287,4971633.9525786,0.131200575125809,0.65625,0.0332723423004430,5.32104760138542e-08,0.999937785090737
527223.78694287,4998993.9525786,0.300503235082674,1,0,5.32040319410329e-08,0.99993783829477
514983.78694287,4982193.9525786,0.203091301222142,1,0,5.31673103991053e-08,0.99993789146208
543543.78694287,4976913.9525786,0.179367361610352,0.46875,0.0685442209586451,5.31504668864249e-08,0.999937944612547
543783.78694287,4993953.9525786,0.690510539180446,1,0.00164293283954955,5.31424133550589e-08,0.99993799775496
533703.78694287,4999233.9525786,0.363407735442128,1,0,5.3096637114961e-08,0.999938050851597
518103.78694287,4988913.9525786,0.093098490294752,0,0,5.30848730107272e-08,0.99993810393647
515463.78694287,4980753.9525786,0.214953271028037,0.8125,0,5.30705475534682e-08,0.999938157007018
516903.78694287,4989153.9525786,0.527318590941769,0.125,0,5.30304464879483e-08,0.999938210037464
545943.78694287,4990353.9525786,0.659237958303379,1,0,5.30165723954326e-08,0.999938263054036
518343.78694287,4991793.9525786,0.621135873472322,0,0,5.29428499543802e-08,0.999938315996886
544743.78694287,4981953.9525786,0.383537138749101,0,0.0507960031735015,5.29050806536377e-08,0.999938368901967
543303.78694287,4992513.9525786,0.101365923795830,1,0,5.28370085448591e-08,0.999938421738976
529623.78694287,4999233.9525786,0.620416966211359,0.53125,0,5.2767477664073e-08,0.999938474506453
543543.78694287,4975953.9525786,0.295111545650611,0.5625,0.0643076251870048,5.27571719732586e-08,0.999938527263625
516903.78694287,4989393.9525786,0.604241667864845,0.078125,0,5.27355674494237e-08,0.999938579999193
534663.78694287,4998513.9525786,0.518332135154565,0.515625,0,5.26268881659155e-08,0.99993863262608
522423.78694287,4995633.9525786,0.405104356578001,0.171875,0,5.26226574788818e-08,0.999938685248738
541863.78694287,4973313.9525786,0.167145938173976,0.625,0,5.26106205432011e-08,0.99993873785936
516423.78694287,4988673.9525786,0.285046843997124,0.578125,0,5.26042280783769e-08,0.999938790463587
533223.78694287,4999233.9525786,0.320273299784328,1,0,5.25914972971628e-08,0.999938843055084
538023.78694287,4997073.9525786,0.266714593817398,0.765625,0,5.25913117343119e-08,0.999938895646396
540423.78694287,4995873.9525786,0.219266714593817,1,0,5.25734768794611e-08,0.999938948219873
543063.78694287,4994193.9525786,0.494248856937455,1,0,5.24928393955008e-08,0.999939000712712
516183.78694287,4988193.9525786,0.327102803738318,0.5625,0,5.24647392557944e-08,0.999939053177451
545943.78694287,4979073.9525786,0.257009460819554,1,0.0101126924223291,5.23520071871566e-08,0.999939105529459
544983.78694287,4982673.9525786,0.139827462257369,0.6875,0.139075825664758,5.21978352927864e-08,0.999939157727294
518343.78694287,4990593.9525786,0.326024557872034,0,0,5.21324114120596e-08,0.999939209859705
543543.78694287,4992753.9525786,0.252336448598131,1,0.00163401996541402,5.21229878758965e-08,0.999939261982693
545943.78694287,4987713.9525786,0.225736879942487,1,0,5.20331311251506e-08,0.999939314015824
526023.78694287,4998513.9525786,0.465492566498922,0.6875,0,5.19769041367768e-08,0.999939365992728
547143.78694287,4983633.9525786,0.521567332854062,1,0.00672975056911365,5.19491519067183e-08,0.99993941794188
518583.78694287,4994673.9525786,0.567217828900072,0.984375,0,5.19407108350316e-08,0.99993946988259
544983.78694287,4990353.9525786,0.244428468727534,1,0,5.18720660036147e-08,0.999939521754657
527223.78694287,4998753.9525786,0.403306973400431,0.71875,0,5.18580246450179e-08,0.999939573612682
522663.78694287,4996593.9525786,0.331416247304098,0.640625,0,5.18563893959636e-08,0.999939625469071
521223.78694287,4972113.9525786,0.0240833932422717,0.65625,0.0105087105706111,5.18015437837981e-08,0.999939677270615
541863.78694287,4973553.9525786,0.335370352264558,0.3125,0,5.17696326952941e-08,0.999939729040248
527943.78694287,4998033.9525786,0.101365923795830,0.609375,0,5.17187876169462e-08,0.999939780759035
536343.78694287,4997793.9525786,0.396477469446441,0.5625,0,5.17065284008914e-08,0.999939832465564
518103.78694287,4988673.9525786,0.0373831775700935,0,0,5.16696062920834e-08,0.99993988413517
518103.78694287,4976913.9525786,0.157440690150971,0.5625,0.13189592239608,5.15762207913526e-08,0.99993993571139
534903.78694287,4974033.9525786,0.082314881380302,0.25,0.644639892527153,5.15351829113955e-08,0.999939987246574
521943.78694287,4997793.9525786,0.688353817397556,1,0,5.14041317006714e-08,0.999940038650705
515703.78694287,4988433.9525786,0.372393961179008,0.796875,0,5.13715892328517e-08,0.999940090022295
539703.78694287,4996593.9525786,0.279295585909418,1,0,5.13440523807282e-08,0.999940141366347
523623.78694287,4996833.9525786,0.71315600287563,0,0,5.10867603269237e-08,0.999940192453107
516663.78694287,4988433.9525786,0.378864126527678,0.265625,0,5.10463828055275e-08,0.99994024349949
542343.78694287,4994193.9525786,0.230050323508267,1,0,5.08775559478644e-08,0.999940294377046
532023.78694287,4999473.9525786,0.383896477354421,0.953125,0,5.08653197234583e-08,0.999940345242366
516663.78694287,4978833.9525786,0.109633357296909,0.515625,0,5.0834647534107e-08,0.999940396077013
545463.78694287,4988673.9525786,0.137311286843997,1,0,5.07958061775606e-08,0.99994044687282
546183.78694287,4986993.9525786,0.237239396117901,1,0,5.07716198217802e-08,0.99994049764444
545703.78694287,4988433.9525786,0.204888569374551,1,0,5.07457124146736e-08,0.999940548390152
533703.78694287,4999473.9525786,0.572969086987779,0.84375,0,5.0697467243136e-08,0.999940599087619
533703.78694287,4998273.9525786,0.703810208483106,0,0,5.06871894337168e-08,0.999940649774808
546183.78694287,4987233.9525786,0.261322904385334,1,0,5.06063040326898e-08,0.999940700381112
546663.78694287,4986033.9525786,0.364485981308411,1,0,5.03811207574651e-08,0.999940750762233
514983.78694287,4981233.9525786,0.221782890007189,1,0,5.036773272597e-08,0.999940801129966
517623.78694287,4989153.9525786,0.302659956865564,0,0,5.03488294481823e-08,0.999940851478795
545703.78694287,4977633.9525786,0.352264557872035,0.953125,0,5.02984573453849e-08,0.999940901777253
546903.78694287,4984593.9525786,0.396117900790798,1,0.000466092345439387,5.02686369463369e-08,0.99994095204589
517383.78694287,4977873.9525786,0.360532106398275,0,9.75781172381321e-07,5.02485295218186e-08,0.99994100229442
516183.78694287,4978353.9525786,0.179726815240834,0.765625,0,5.02403962678615e-08,0.999941052534815
542583.78694287,4994193.9525786,0.304816678648454,1,0,5.02231694129889e-08,0.999941102757985
528423.78694287,4999233.9525786,0.714953386053199,0.453125,0,5.02186790277922e-08,0.999941152976664
543783.78694287,4992273.9525786,0.196261682242991,1,0.00181917160666435,5.01889538466751e-08,0.999941203165618
515223.78694287,4980513.9525786,0.163551401869159,1,0,5.01521797032224e-08,0.999941253317797
546903.78694287,4984833.9525786,0.402588066139468,1,1.78345963504732e-07,5.01431632666761e-08,0.99994130346096
542103.78694287,4994193.9525786,0.140905823148814,1,0,5.00480239205423e-08,0.999941353508985
541863.78694287,4973073.9525786,0.313803134435658,0.5,0,5.0033605476521e-08,0.99994140354259
544743.78694287,4980753.9525786,0.368440086268871,0.0625,0.0458886380293189,5.00169258340104e-08,0.999941453559516
545943.78694287,4990593.9525786,0.675772825305536,1,0,4.99947383884691e-08,0.999941503554254
544263.78694287,4975473.9525786,0.271746944644141,0.84375,0.00144318438706352,4.99164442925515e-08,0.999941553470699
521943.78694287,4997553.9525786,0.576923191948239,1,0,4.98955744629513e-08,0.999941603366273
545943.78694287,4988433.9525786,0.300143896477354,1,0,4.98141421989798e-08,0.999941653180415
539943.78694287,4996833.9525786,0.429547203450755,0.984375,0,4.97445452881082e-08,0.99994170292496
532983.78694287,5000193.9525786,0.86628324946082,0.8125,0,4.97062174122923e-08,0.999941752631178
546903.78694287,4983393.9525786,0.446082070452912,1,0.0300386464526329,4.96528695653281e-08,0.999941802284047
540183.78694287,4995873.9525786,0.121495327102804,1,0,4.96033846097396e-08,0.999941851887432
532983.78694287,4999713.9525786,0.493170381020848,1,0,4.95896675928066e-08,0.9999419014771
514983.78694287,4986993.9525786,0.331775815959741,1,0,4.95612900877368e-08,0.99994195103839
546903.78694287,4984353.9525786,0.385334291876348,1,0.0020140863728058,4.95607841283187e-08,0.999942000599174
546183.78694287,4990833.9525786,0.821710999281093,1,0,4.95598262909195e-08,0.999942050159
526023.78694287,4998753.9525786,0.297268267433501,1,0,4.95562474844155e-08,0.999942099715248
546183.78694287,4983633.9525786,0.287562904385334,1,0.096691869414155,4.95559939375902e-08,0.999942149271242
544023.78694287,4978833.9525786,0.162113587347232,0.140625,0.0275720121353317,4.95513795025535e-08,0.999942198822621
540423.78694287,4996113.9525786,0.275701049604601,1,0,4.95502831963389e-08,0.999942248372904
531063.78694287,4999233.9525786,0.198418404025881,1,0,4.95007174674814e-08,0.999942297873622
520263.78694287,4974513.9525786,0.248023005032351,0,0.0810822446619947,4.94927532285163e-08,0.999942347366375
521223.78694287,4974033.9525786,0.00251617541337168,0,0.0512741234353874,4.94569024179593e-08,0.999942396823277
543303.78694287,4993233.9525786,0.265276779295471,1,1.22280673461953e-08,4.94445462456941e-08,0.999942446267824
518343.78694287,4989153.9525786,0.00251617541337168,0,0,4.93953938533453e-08,0.999942495663218
534183.78694287,4974513.9525786,0.161035226455787,0.1875,0.774748344494824,4.9385781450694e-08,0.999942545049
544263.78694287,4980273.9525786,0.318116578001438,0,0.0735147249607992,4.93524337425547e-08,0.999942594401433
540903.78694287,4995633.9525786,0.238317872034508,1,0,4.9310707596011e-08,0.99994264371214
521703.78694287,4997073.9525786,0.602803853342919,0.796875,0,4.9186528554798e-08,0.999942692898669
542823.78694287,4993713.9525786,0.230409892163911,1,0,4.91525592764503e-08,0.999942742051228
520983.78694287,4996353.9525786,0.371315715312725,0.984375,0,4.90959443862721e-08,0.999942791147173
518583.78694287,4976433.9525786,0.120416966211359,0.734375,0.213257792285396,4.90711530303263e-08,0.999942840218326
546663.78694287,4985313.9525786,0.303378864126528,1,0,4.90420704652435e-08,0.999942889260396
524103.78694287,4997073.9525786,0.690510539180446,0,0,4.90148663819792e-08,0.999942938275262
545463.78694287,4990593.9525786,0.462257368799425,1,0,4.89342774227278e-08,0.99994298720954
543783.78694287,4974993.9525786,0.098490294751977,0.984375,0.00983606215109841,4.89293788053931e-08,0.999943036138919
540183.78694287,4996113.9525786,0.202372393961179,1,0,4.8926576282898e-08,0.999943085065495
542583.78694287,4993953.9525786,0.216031631919482,1,0,4.88284269460528e-08,0.999943133893922
517383.78694287,4989393.9525786,0.428109388928828,0,0,4.88207532218098e-08,0.999943182714675
517863.78694287,4977393.9525786,0.290438533429188,0,0.0210789401311157,4.87936929672339e-08,0.999943231508368
538503.78694287,4996353.9525786,0.299065420560748,0.453125,0,4.87788374608069e-08,0.999943280287205
526263.78694287,4998753.9525786,0.257009460819554,1,0,4.87410482258548e-08,0.999943329028254
546663.78694287,4986273.9525786,0.365564457225018,1,0,4.87001004798472e-08,0.999943377728354
521463.78694287,4973793.9525786,0.00539180445722502,0,0.0555218998964724,4.86021647557913e-08,0.999943426330519
539943.78694287,4996593.9525786,0.313443565780014,1,0,4.85949749398001e-08,0.999943474925494
541863.78694287,4994913.9525786,0.279654924514738,1,0,4.85745532185166e-08,0.999943523500047
517863.78694287,4988913.9525786,0.143062544931704,0,0,4.85217113242838e-08,0.999943572021758
546663.78694287,4983393.9525786,0.408339324227175,1,0.062921622863034,4.85183986982392e-08,0.999943620540157
519063.78694287,4994913.9525786,0.434579554277498,1,0,4.84792968159515e-08,0.999943669019454
542343.78694287,4973793.9525786,0.296908698777858,0.4375,0.000394701303525841,4.84704753203859e-08,0.99994371748993
528903.78694287,4997793.9525786,0.379223695183321,0,0,4.84616699544724e-08,0.9999437659516
545943.78694287,4988193.9525786,0.251617541337168,1,0,4.84550362028728e-08,0.999943814406635
521223.78694287,4995873.9525786,0.382458662832495,0.65625,0,4.84458799248962e-08,0.999943862852515
518343.78694287,4992753.9525786,0.691588785046729,0.171875,0,4.84155593380656e-08,0.999943911268075
543303.78694287,4993473.9525786,0.322789360172538,1,3.16469018763112e-09,4.83982611559713e-08,0.999943959666336
539223.78694287,4996353.9525786,0.569015212077642,0.328125,0,4.83778547157644e-08,0.99994400804419
540423.78694287,4972113.9525786,0.230050323508267,0.40625,3.04929222564114e-05,4.83187852865163e-08,0.999944056362976
543063.78694287,4973793.9525786,0.210999281092739,1,0.0418758288324999,4.83149413143742e-08,0.999944104677917
544743.78694287,4981713.9525786,0.301222142343638,0,0.0332406072849427,4.82327525112266e-08,0.99994415291067
521703.78694287,4996833.9525786,0.636592494608196,0.625,0,4.8226387982079e-08,0.999944201137058
518343.78694287,4989393.9525786,0.0348670021567218,0,0,4.81954577313093e-08,0.999944249332515
524343.78694287,4996593.9525786,0.438892997843278,0,0,4.8151885203196e-08,0.9999442974844
520263.78694287,4996113.9525786,0.467289719626168,1,0,4.81279252703904e-08,0.999944345612326
522903.78694287,4996833.9525786,0.765995801581596,0.09375,0,4.81215008046788e-08,0.999944393733827
541623.78694287,4996353.9525786,0.697340043134436,1,0,4.80905666220833e-08,0.999944441824393
542583.78694287,4972353.9525786,0.498562300503235,0.828125,0,4.80832118938152e-08,0.999944489907605
540663.78694287,4995873.9525786,0.240474593817398,1,0,4.80491457562288e-08,0.999944537956751
520983.78694287,4972113.9525786,0.0442127965492451,0.6875,0.0161231805281778,4.80384001300309e-08,0.99994458599515
523143.78694287,4996833.9525786,0.647735442127966,0.171875,0,4.79735822164667e-08,0.999944633968733
532743.78694287,5000433.9525786,0.795830337886413,1,0,4.79518529529536e-08,0.999944681920586
526503.78694287,4998753.9525786,0.217469446441409,1,0,4.78611618587440e-08,0.999944729781748
514983.78694287,4987953.9525786,0.424874191229331,1,0,4.78425978663804e-08,0.999944777624346
544263.78694287,4974513.9525786,0.492092135154565,1,0.0530195780855607,4.78401785776659e-08,0.999944825464525
529383.78694287,4999233.9525786,1,0,0,4.77960364264808e-08,0.999944873260561
520983.78694287,4973793.9525786,0.00179726815240834,0.296875,0.0918119628337468,4.77936682166663e-08,0.99994492105423
