"x","y","descape240","rghasp240","elkuse","wolfuse","Prob","CumProb"
519303.78694287,4997073.9525786,0,0.593475086229799,0.268315967353807,0,9.26157265257332e-09,0.999992191051715
533703.78694287,4999953.9525786,0.0265461389636608,0.578531736773652,0.515560288445664,0,9.26066311366928e-09,0.999992200312379
544503.78694287,4973313.9525786,0.0358859606325707,0.66528822105569,0.142673427236640,0.0846617931435664,9.23163908824273e-09,0.999992209544018
519063.78694287,4972833.9525786,0.00252915797442799,0.194914689249228,0.176241232610696,0.131447542912105,9.2248153148324e-09,0.999992218768833
529623.78694287,5000193.9525786,0.0219966436742934,0.597912831266825,0.544199260542008,0,9.22219743031828e-09,0.99999222799103
538743.78694287,4998033.9525786,0.0169769515477793,0.53195675046008,0.655540154671462,0,9.21600957045378e-09,0.99999223720704
515223.78694287,4991793.9525786,0.0078184513795424,0.51860957378169,0.114765868516234,0,9.21420665313489e-09,0.999992246421247
543543.78694287,4971873.9525786,0.0102519347240915,0.427011525157893,0.268041527272035,4.65897313322803e-07,9.21264060292345e-09,0.999992255633887
522423.78694287,4998273.9525786,0.0112547358681023,0.545608941687291,0.444888911587836,0,9.20999926466081e-09,0.999992264843887
516423.78694287,4989633.9525786,0.0957022207267833,0.585570837058727,0.0305458533775604,0,9.20631170485568e-09,0.999992274050198
518823.78694287,4972593.9525786,0.0135274814939435,0.443210581302649,0.165165523558730,0.141569702563423,9.20419063518575e-09,0.99999228325439
544983.78694287,4973313.9525786,0.0264480063930013,0.633857148005119,0.145898083646025,0.0461329789301959,9.20223870854255e-09,0.999992292456628
520743.78694287,4989633.9525786,0.219777843203230,0.509551311321949,0.0569086898646376,0,9.19832616205752e-09,0.999992301654954
546903.78694287,4980273.9525786,0.0529417059219381,0.60765196025386,0.209999487178295,0.0847162207109853,9.18609703738297e-09,0.99999231084105
534903.78694287,4999473.9525786,0.0476147627860027,0.638465848247725,0.450627415863954,0,9.18536435338621e-09,0.999992320026415
523863.78694287,4998753.9525786,0.0207180602288022,0.628177023432608,0.531914647295267,0,9.17917225413958e-09,0.999992329205588
515223.78694287,4992033.9525786,0.0174959623149394,0.63706551240478,0.093586049789816,0,9.17009358777902e-09,0.999992338375681
514983.78694287,4977393.9525786,0,0.481733931948786,0.360788305532461,0,9.16237620700903e-09,0.999992347538057
544263.78694287,4972593.9525786,0,0.373701074437054,0.223317485199538,0.0367177441069199,9.149741605147e-09,0.9999923566878
520743.78694287,4971633.9525786,0.0393235868102288,0.236185337317763,0.240602321068697,8.03265222080314e-05,9.1465832434597e-09,0.999992365834382
523863.78694287,4979313.9525786,0.323407469717362,0.474339659750428,0.06036905043333,0,9.14277231554177e-09,0.999992374977155
545703.78694287,4974273.9525786,0.0177601699192463,0.385867649171531,0.0692886732225096,6.38973737978779e-06,9.14174984060938e-09,0.999992384118904
544023.78694287,4995393.9525786,0.00545262028936743,0.611650565747826,0.409405526084160,0,9.13304218385748e-09,0.999992393251947
522183.78694287,4998513.9525786,0.00292346315612382,0.540668638240619,0.403236881361744,0,9.13038247973787e-09,0.999992402382329
535863.78694287,5000913.9525786,0,0.60512728537452,0.286600719694814,0,9.11721317587197e-09,0.999992411499542
546183.78694287,4978593.9525786,0.0915811742934051,0.606863491736571,0.0839117604300713,0.000183211831228465,9.11545976247745e-09,0.999992420615002
523863.78694287,4999713.9525786,0.0154328903095559,0.726881989825106,0.354878385341005,0,9.1138279490948e-09,0.99999242972883
518823.78694287,4976913.9525786,0.122541133916555,0.592527414036038,0.248326630704267,0.0827359499842333,9.11247041966403e-09,0.9999924388413
539943.78694287,4998513.9525786,0,0.466497319472928,0.385022557970673,0,9.10942662410504e-09,0.999992447950727
516903.78694287,4988193.9525786,0.131103970390310,0.625821465530832,0.0567371575378122,0,9.09778033697696e-09,0.999992457048507
524583.78694287,4999233.9525786,0.0139472156796770,0.612848762159903,0.536649393520451,0,9.0962551563835e-09,0.999992466144762
515943.78694287,4976433.9525786,0,0.349509337223409,0.313943740906608,0.0500430812914596,9.09344897331215e-09,0.999992475238211
516663.78694287,4990353.9525786,0.0975545928667564,0.614346195832746,0.0217011995863283,0,9.08869416640788e-09,0.999992484326906
514983.78694287,4977633.9525786,0.00118291554508748,0.413718904461007,0.317102275591095,0,9.06062158188199e-09,0.999992493387527
515703.78694287,4976433.9525786,0,0.434307058251338,0.358858203069776,0.0318845329236387,9.03550889758091e-09,0.999992502423036
541623.78694287,4972353.9525786,0.0661854054508748,0.579874431038065,0.491795465330781,0,9.0080443141705e-09,0.99999251143108
545223.78694287,4994193.9525786,0,0.54327885637375,0.266253912470045,0.0342262358153552,8.97471426038268e-09,0.999992520405795
543783.78694287,4995153.9525786,0,0.455443463547738,0.445868514255115,0,8.96820300715822e-09,0.999992529373998
517863.78694287,4977633.9525786,0.111549882234186,0.594145645549998,0.346242981198547,0.00486971941005125,8.94817963680508e-09,0.999992538322177
531303.78694287,5000673.9525786,0,0.521542532233804,0.550591415320417,0,8.94634996329447e-09,0.999992547268527
539463.78694287,4998753.9525786,0,0.454699243804858,0.393095403599806,0,8.93730098256819e-09,0.999992556205828
523863.78694287,4999233.9525786,0.0220643001345895,0.735764570207223,0.472489493215715,0,8.93404899178029e-09,0.999992565139877
525543.78694287,4999953.9525786,0.0127414619784657,0.71517510339688,0.534588910191771,0,8.92386724227437e-09,0.999992574063744
515943.78694287,4988673.9525786,0.104041302153432,0.718690057969374,0.047048898799568,0,8.92089862171858e-09,0.999992582984643
542343.78694287,4972113.9525786,0.0574029525572005,0.622928422887086,0.380343107202050,0,8.92050119952362e-09,0.999992591905144
524343.78694287,4999953.9525786,0.0100718203230148,0.720794829048832,0.4028914302726,0,8.9159320113316e-09,0.999992600821076
514983.78694287,4992513.9525786,0,0.588262068526606,0.0661452720313971,0,8.90329137647589e-09,0.999992609724368
516183.78694287,4975233.9525786,0,0.530892613391243,0.252203598883836,0.108115251093951,8.88288476769066e-09,0.999992618607252
541383.78694287,4998033.9525786,0.00236583109017497,0.705322201225792,0.464703892931978,0,8.88248536944668e-09,0.999992627489738
544023.78694287,4972353.9525786,0,0.331705311066816,0.256239177715118,0.0118790109733463,8.88211070544754e-09,0.999992636371848
540423.78694287,4998273.9525786,0,0.47732861850606,0.388516939796586,0,8.88154349367357e-09,0.999992645253392
518823.78694287,4996833.9525786,0,0.575561948110197,0.211136885616875,0,8.8747094691776e-09,0.999992654128101
531543.78694287,5000673.9525786,0,0.489974248591965,0.521432956961122,0,8.84946181774025e-09,0.999992662977563
519063.78694287,4997073.9525786,0.000788610363391655,0.626194363214279,0.250348203493252,0,8.84648127086787e-09,0.999992671824045
543783.78694287,4980273.9525786,0.176574360699865,0.521573519506091,0.0546004246848219,0.0390263800916053,8.8451213455478e-09,0.999992680669166
515943.78694287,4994673.9525786,0,0.657760020816094,0.00451196956156241,0,8.84293437734288e-09,0.9999926895121
540423.78694287,4971873.9525786,0.0653276076716016,0.53271285303407,0.614364538457948,6.31472956842395e-05,8.83198624515386e-09,0.999992698344087
515943.78694287,4976193.9525786,0,0.434669648727690,0.317334225479930,0.076204353917417,8.81911221084339e-09,0.999992707163199
544263.78694287,4995393.9525786,0,0.536838099308207,0.336699276424901,0,8.79295135172485e-09,0.99999271595615
545463.78694287,4993713.9525786,0,0.567981949231123,0.256289700300692,0.070462022372898,8.78310769267675e-09,0.999992724739258
524103.78694287,4999233.9525786,0.00174054761103634,0.51869505138448,0.509546179972899,0,8.7703720585827e-09,0.99999273350963
542823.78694287,4971633.9525786,0.0326280534993271,0.553405654519369,0.316848207519634,0,8.76374154455492e-09,0.999992742273371
543063.78694287,4971873.9525786,0.0366503448855989,0.578412383254549,0.301419319995625,0,8.75813943917012e-09,0.99999275103151
520023.78694287,4997553.9525786,0.00134624242934051,0.709869189527828,0.435824531113955,0,8.73702022078444e-09,0.999992759768531
518823.78694287,4997313.9525786,0.000394305181695828,0.702339019758213,0.204176904705332,0,8.72944960299298e-09,0.99999276849798
522423.78694287,4988193.9525786,0.297190360026918,0.587918648142431,0.0645671105982849,0,8.72054712884675e-09,0.999992777218528
541623.78694287,4997313.9525786,0.00252915797442799,0.570649611989784,0.50325792244708,0,8.7023879152236e-09,0.999992785920916
544503.78694287,4980513.9525786,0.156724932705249,0.592210516656108,0.0728352947034365,0.0583288792960701,8.69988337445369e-09,0.9999927946208
515943.78694287,4974513.9525786,0,0.55154418604816,0.265598544898314,0.0127529549993449,8.69344967898178e-09,0.999992803314249
526503.78694287,4999473.9525786,0.0193972493270525,0.539184466069899,0.584391490714899,0,8.68623503676832e-09,0.999992812000484
516423.78694287,4990593.9525786,0.092302237550471,0.658243212180561,0.0203976528522192,0,8.6831427666463e-09,0.999992820683627
545943.78694287,4978593.9525786,0.100919751009421,0.584549438791284,0.0679158034475966,0.00155104168316532,8.66076797034953e-09,0.999992829344395
545943.78694287,4992993.9525786,0.00656788358008075,0.572164771432792,0.215594979942024,0.0620256558305892,8.65267299628925e-09,0.999992837997068
522183.78694287,4998273.9525786,0,0.471145869872902,0.465251900009366,0,8.6486543702999e-09,0.999992846645722
516903.78694287,4995633.9525786,0.0237710296096904,0.83905919805215,0.0178769367077232,0,8.64591441354469e-09,0.999992855291636
516183.78694287,4974753.9525786,0.00236583109017497,0.487403880616203,0.234124545641235,0.0462701133619678,8.64570248442573e-09,0.99999286393734
544503.78694287,4971873.9525786,0.00276013627187079,0.602086790583412,0.224220314490814,0.0245311093864516,8.64098066806127e-09,0.99999287257832
546183.78694287,4975953.9525786,0.0535533731493944,0.549653174626679,0.0523349407266611,0,8.63632337749663e-09,0.999992881214643
545223.78694287,4975953.9525786,0.082324789703903,0.564860375454265,0.0914544099394037,0,8.62549738934922e-09,0.99999288984014
543783.78694287,4995393.9525786,0,0.505925669162431,0.452591277658013,0,8.60299687689665e-09,0.999992898443137
519783.78694287,4971633.9525786,0.0342901413189771,0.382380530623293,0.167241576923863,0.0270278516517615,8.6002783428514e-09,0.999992907043416
515463.78694287,4994673.9525786,0,0.82195645588404,0.0279151283773806,0,8.5920989128428e-09,0.999992915635515
543303.78694287,4995393.9525786,0,0.475633706623391,0.557012963999419,0,8.59084953006332e-09,0.999992924226364
546183.78694287,4992993.9525786,0.000394305181695828,0.567199389303888,0.24008149607364,0.0427901183727597,8.58751630006474e-09,0.99999293281388
522183.78694287,4998993.9525786,0,0.560356257255625,0.319560013120855,0,8.58517828601765e-09,0.999992941399058
517623.78694287,4991793.9525786,0.0819962230820996,0.355120265641280,0.0104886488308106,0,8.5844261491666e-09,0.999992949983485
545463.78694287,4976913.9525786,0.0942569818304172,0.604514170679852,0.0942574821468214,0,8.57183711567126e-09,0.999992958555322
519543.78694287,4997073.9525786,0.0132939098250336,0.648256381968236,0.281505679915830,0,8.55233250510198e-09,0.999992967107654
525063.78694287,4998993.9525786,0.0365619784656797,0.631598753584241,0.501487303722265,0,8.53767071099564e-09,0.999992975645325
515943.78694287,4994913.9525786,0,0.698442632872193,0.00505947315926671,0,8.52760402476218e-09,0.99999298417293
516663.78694287,4977393.9525786,0.0613270945491252,0.344088534103295,0.203703895728764,0.000412768664119994,8.51766149250916e-09,0.99999299269059
545463.78694287,4973073.9525786,0,0.534951617805767,0.124456542792844,0.0572886720105515,8.50788949799707e-09,0.99999300119848
524583.78694287,4997553.9525786,0.0738274562584118,0.634169646768008,0.542848596258335,0,8.49333154899167e-09,0.999993009691812
534423.78694287,4976673.9525786,0.341130131224764,0.456710987416456,0.10492790460507,0,8.48925677376174e-09,0.999993018181068
522663.78694287,5000193.9525786,0,0.752774087954471,0.197257202168463,0,8.48527966603149e-09,0.999993026666348
541383.78694287,4972113.9525786,0.0656045592193809,0.51216592807212,0.448130098428445,0,8.48310821126775e-09,0.999993035149456
520743.78694287,4988913.9525786,0.234993102288022,0.511573427791643,0.0505496541544214,0,8.47569667320028e-09,0.999993043625153
520263.78694287,4997553.9525786,0.00317987213997308,0.667157305042969,0.444589734064971,0,8.47079802764227e-09,0.99999305209595
519063.78694287,4997313.9525786,0,0.676484999209201,0.258479924232186,0,8.46144222668518e-09,0.999993060557393
535383.78694287,5000673.9525786,0,0.525644275449724,0.376133958842911,0,8.45312357378062e-09,0.999993069010517
541863.78694287,4996833.9525786,0.0179324865410498,0.676968190573668,0.552277926745516,0,8.42815109533121e-09,0.999993077438668
547143.78694287,4974273.9525786,0.00197152590847914,0.640869331379945,0.0474913497606686,7.12533819245761e-05,8.42699999649752e-09,0.999993085865668
515703.78694287,4975953.9525786,0.00276013627187079,0.581703467914974,0.358156823857612,0.0649703456150531,8.42357722187434e-09,0.999993094289245
532983.78694287,5000913.9525786,0.00784388206594886,0.620097157834912,0.464296161697023,0,8.4229472222807e-09,0.999993102712192
516423.78694287,4975233.9525786,0.000394305181695828,0.47232785048783,0.222828818877901,0.140189862937562,8.41600076417289e-09,0.999993111128193
546903.78694287,4992033.9525786,0.00308678919919246,0.579626861114776,0.210953770347044,0.0263845480424074,8.40733014736202e-09,0.999993119535523
546183.78694287,4973313.9525786,0.000394305181695828,0.59063791258757,0.100200725126574,0.0140374743880858,8.39890731613948e-09,0.99999312793443
544983.78694287,4993953.9525786,0,0.446545849086482,0.276197898143447,0.0575343879994413,8.39836649213975e-09,0.999993136332797
517383.78694287,4976673.9525786,0.0368095222072678,0.392113816671275,0.209688872226783,0.202052336857686,8.38391532407714e-09,0.999993144716712
544023.78694287,4972113.9525786,0.0209083529609690,0.556446149310478,0.245894823833346,0.00520337983674610,8.36309834858334e-09,0.99999315307981
545463.78694287,4972833.9525786,0,0.6418921739694,0.143220473919256,0.0764942743063005,8.36133458606568e-09,0.999993161441145
532263.78694287,5000913.9525786,0.0179833529609690,0.706740262838902,0.474403589098869,0,8.35808119831962e-09,0.999993169799226
538023.78694287,4999233.9525786,0.0178394094885599,0.734739101577743,0.603875281377115,0,8.3466086270262e-09,0.999993178145835
545943.78694287,4974273.9525786,0.00252915797442799,0.264559831082076,0.0649588934594529,0,8.3423136101782e-09,0.999993186488149
543063.78694287,4995393.9525786,0.00213485279273217,0.385957525391361,0.522761503062171,0,8.32494211056371e-09,0.99999319481309
517623.78694287,4973073.9525786,0.00663553583445491,0.436317423191924,0.169736129586544,0.0810479034587423,8.31801913399767e-09,0.99999320313111
546423.78694287,4976433.9525786,0.0496779020861373,0.496560882180856,0.0538525972891472,0,8.31624989497818e-09,0.99999321144736
535143.78694287,5000913.9525786,0,0.590458094496908,0.380757823126254,0,8.30783873542137e-09,0.999993219755199
543783.78694287,4972353.9525786,0.0312419919246299,0.576614267998926,0.285902250769837,0.00835679142290652,8.30493938332171e-09,0.999993228060138
537543.78694287,4998033.9525786,0.0447977035666218,0.519745926951195,0.596184556455688,0,8.30360122293032e-09,0.99999323636374
546423.78694287,4978833.9525786,0.0872025572005384,0.619131759870987,0.116487885445020,0.00395761993143278,8.29798315819672e-09,0.999993244661722
515943.78694287,4974753.9525786,0,0.536807177686921,0.273726773292624,0.0336060999192226,8.2970209366892e-09,0.999993252958743
517383.78694287,4978113.9525786,0.100089502018843,0.49294843587246,0.313924241982452,0,8.29036994422632e-09,0.999993261249113
521943.78694287,4998753.9525786,0.00157722072678331,0.607722732032514,0.399795175733923,0,8.27061192186823e-09,0.999993269519725
544983.78694287,4974753.9525786,0.0596382402422611,0.492873265476765,0.108839825333760,0.00395999789777121,8.27052622480986e-09,0.999993277790252
543543.78694287,4972113.9525786,0.0339487971063257,0.586067552529319,0.289566884396213,0.0015778818173048,8.26896116860803e-09,0.999993286059213
515463.78694287,4989873.9525786,0.0547154441453567,0.526616960674716,0.0716633511559418,0,8.26034902489636e-09,0.999993294319562
523623.78694287,5000913.9525786,0,0.866301737264,0.229423180410091,0,8.25772407419641e-09,0.999993302577286
546663.78694287,4992513.9525786,0,0.549781456681865,0.183251154050374,0.0401579983326158,8.25073485277718e-09,0.999993310828021
520503.78694287,4975233.9525786,0.149406292059219,0.378968582470751,0.132974604155906,0.00225130129402261,8.25022357781624e-09,0.999993319078244
546903.78694287,4974273.9525786,0.00995330585464334,0.637186310245896,0.0517292226543472,0,8.24764880868523e-09,0.999993327325893
515463.78694287,4992513.9525786,0.0280743438761777,0.659929129876147,0.0452670463662095,0,8.2389831321522e-09,0.999993335564876
523863.78694287,5000913.9525786,0,0.850142399974611,0.252875060343713,0,8.21479989415568e-09,0.999993343779676
516663.78694287,4996113.9525786,0.00276013627187079,0.795963911723748,0.0186362015320444,0,8.20041999076568e-09,0.999993351980096
545463.78694287,4980753.9525786,0.104070070659489,0.48321961409252,0.128709840208616,0.0990191518802709,8.19609225869918e-09,0.999993360176188
519783.78694287,4989873.9525786,0.199521870794078,0.569429291190503,0.0490414851281662,0,8.19390541203849e-09,0.999993368370094
524583.78694287,4998033.9525786,0.070812028936743,0.587821419010533,0.380158594994368,0,8.18895414481532e-09,0.999993376559048
538743.78694287,4998993.9525786,0.00292346315612382,0.496357495380976,0.49004929301834,0,8.18509703221696e-09,0.999993384744145
544503.78694287,4972593.9525786,0.00946332436069987,0.481083987042777,0.195805696433747,0.0436626945101591,8.18209439630921e-09,0.99999339292624
522903.78694287,5000673.9525786,0,0.846646484192293,0.180253791070326,0,8.18103082235478e-09,0.99999340110727
536583.78694287,4997073.9525786,0.09034850269179,0.558917843832328,0.633547987482424,0,8.16628389322716e-09,0.999993409273554
523623.78694287,4999473.9525786,0.0200057368775236,0.705015611052958,0.37777419670173,0,8.1552329886914e-09,0.999993417428787
521703.78694287,4989153.9525786,0.245702557200538,0.388919961142748,0.0739321819443682,0,8.15236433496085e-09,0.999993425581152
538503.78694287,4997793.9525786,0.0426810901749664,0.616764778695105,0.649297588654485,0,8.1452052084208e-09,0.999993433726357
515463.78694287,4976193.9525786,0.00561594717362046,0.628530225815873,0.414060821469128,0.0343916711423022,8.13948160174575e-09,0.999993441865838
516663.78694287,4992033.9525786,0.078319153768506,0.650582396919739,0.0137287297622885,0,8.13447463995143e-09,0.999993450000313
544503.78694287,4972353.9525786,0.00946332436069987,0.519704632471813,0.198105114340513,0.0343756740451058,8.12661699034978e-09,0.99999345812693
530583.78694287,5000673.9525786,0.00860705753701211,0.591622480643672,0.570484101332463,0,8.1255774959869e-09,0.999993466252508
546183.78694287,4973553.9525786,0.00702984101615074,0.547244964622415,0.0775141343117502,0.00325441144073227,8.1242048877171e-09,0.999993474376712
544023.78694287,4995873.9525786,0.00649764047779273,0.732865422020421,0.445516369505439,0,8.11894154349278e-09,0.999993482495654
530103.78694287,5000433.9525786,0.0421290124495289,0.736608842075028,0.452920140110189,0,8.11499942210782e-09,0.999993490610653
544023.78694287,4971633.9525786,0.0143643590174966,0.583355640996248,0.237755856479315,0.000811003871844677,8.11373992008183e-09,0.999993498724393
546903.78694287,4973793.9525786,0.00387539956258412,0.66896270755966,0.0560215179184301,0,8.09480733323373e-09,0.9999935068192
544263.78694287,4972113.9525786,0.0178663778600269,0.586898759848003,0.229019232548480,0.0164344687768628,8.09139808953436e-09,0.999993514910599
545463.78694287,4993953.9525786,0,0.563716669372691,0.264791347644017,0.0560196169623946,8.07883891286473e-09,0.999993522989438
547143.78694287,4974033.9525786,0,0.64749745640122,0.0445244283846002,0,8.07119536656023e-09,0.999993531060633
524103.78694287,5000433.9525786,0.00348109438088829,0.735543326335177,0.319479398165764,0,8.06824941200137e-09,0.999993539128882
519543.78694287,4977633.9525786,0.175271954912517,0.504973598351629,0.184517711034331,0.00073483479505429,8.06683661392717e-09,0.999993547195719
538503.78694287,4971633.9525786,0.064432200538358,0.524646445891499,0.744280340560992,0.111641163943608,8.03899723695629e-09,0.999993555234716
524343.78694287,5000913.9525786,0.00118291554508748,0.812786324119266,0.284071098071524,0,8.03327314054161e-09,0.99999356326799
523143.78694287,4986753.9525786,0.336476699192463,0.517832856793509,0.00564389374994319,0,8.0233901809872e-09,0.99999357129138
534663.78694287,4998273.9525786,0.0834920255720054,0.609573893296628,0.562226161438211,0,8.0167833359463e-09,0.999993579308163
524343.78694287,5000673.9525786,0.00591457772543742,0.780600264561715,0.291302288646061,0,8.01281060380156e-09,0.999993587320974
542103.78694287,4980993.9525786,0.244366419919246,0.554348862445089,0.0515833590605146,0.0350608494444212,8.00538533160889e-09,0.999993595326359
521223.78694287,4986993.9525786,0.276185060565276,0.496031735115964,0.0204860382741006,0,8.00494675149653e-09,0.999993603331306
522663.78694287,4999713.9525786,0,0.593880415507546,0.228424573567478,0,8.00451565738898e-09,0.999993611335821
518103.78694287,4995873.9525786,0.0331676312247645,0.709487100704295,0.112561704309112,0,8.00107361764909e-09,0.999993619336895
533943.78694287,5000433.9525786,0.0371758075370121,0.695761446007406,0.390792202319696,0,7.99933143458668e-09,0.999993627336226
523143.78694287,5000433.9525786,0,0.739885483515319,0.208504530855870,0,7.99921494729921e-09,0.999993635335441
539223.78694287,4999233.9525786,0,0.549538219724616,0.418247851645643,0,7.98162423233838e-09,0.999993643317066
545943.78694287,4974513.9525786,0.00686651413189771,0.242829415532185,0.0662244609457663,0,7.97994307937807e-09,0.99999365129701
535383.78694287,4976193.9525786,0.328495794078062,0.570730690975534,0.120687517165056,0.000197511954626415,7.9766279270165e-09,0.999993659273636
523143.78694287,5000193.9525786,0.00371207267833109,0.696576174924938,0.212660886605430,0,7.9741737440826e-09,0.99999366724781
539943.78694287,4998993.9525786,0,0.599497186864472,0.416921051716906,0,7.96979822463357e-09,0.999993675217609
524343.78694287,4985313.9525786,0.350516571332436,0.222288399160290,0.0206708997162444,0,7.96939143421364e-09,0.999993683187
522903.78694287,4998513.9525786,0.0209531628532974,0.53883520274667,0.41105507686198,0,7.9668136485845e-09,0.999993691153814
523143.78694287,5000673.9525786,0,0.812363531675357,0.197962335651099,0,7.96560439284976e-09,0.999993699119418
514983.78694287,4977153.9525786,0,0.498919000471656,0.404008689523843,0,7.96070765949646e-09,0.999993707080126
539943.78694287,4998753.9525786,0,0.506840975412893,0.403902755070222,0,7.95669733950624e-09,0.999993715036823
522183.78694287,4989153.9525786,0.260950958950202,0.401677591835689,0.0737733966754235,0,7.94835044684872e-09,0.999993722985173
517623.78694287,4976433.9525786,0.0217146029609690,0.447604077565265,0.216368970819514,0.326618464192276,7.9451161040876e-09,0.99999373093029
518343.78694287,4976913.9525786,0.0991123822341857,0.540270727525941,0.26774933443842,0.118954976306730,7.93478175818977e-09,0.999993738865071
519783.78694287,4987953.9525786,0.216745625841184,0.42472555731676,0.0126627206684152,0,7.92362221773477e-09,0.999993746788693
518583.78694287,4976913.9525786,0.10524049461642,0.490341237685358,0.259655476535794,0.105679833434365,7.9086995923898e-09,0.999993754697393
544263.78694287,4995633.9525786,0,0.569103596576492,0.352674424853985,0,7.9019010535671e-09,0.999993762599294
545223.78694287,4974033.9525786,0.0536796938088829,0.656066225000435,0.103345144918202,0.0151439594759403,7.901305340291e-09,0.9999937705006
535863.78694287,4997553.9525786,0.0856502355316285,0.608760346097107,0.675838243688713,0,7.89797077757377e-09,0.99999377839857
517863.78694287,4996353.9525786,0.0111870794078062,0.6639587882934,0.102847893249362,0,7.89119640821011e-09,0.999993786289767
530823.78694287,5000673.9525786,0.0075874730820996,0.561401224232286,0.565799412046903,0,7.87854475353555e-09,0.999993794168311
519063.78694287,4973553.9525786,0.0287563593539704,0.611242282175051,0.182148708160915,0.313327914574637,7.87766514485118e-09,0.999993802045977
545703.78694287,4978593.9525786,0.118020524899058,0.632395100221603,0.0578584329853743,0.00430114283492752,7.8741293515506e-09,0.999993809920106
543543.78694287,4995393.9525786,0.00742414619784657,0.559544220029118,0.536703815890855,0,7.85281266635834e-09,0.999993817772919
536823.78694287,4994673.9525786,0.168853213324361,0.630151805530864,0.641204079986321,0,7.84904450183378e-09,0.999993825621963
546903.78694287,4973313.9525786,0.00118291554508748,0.757397887927216,0.0834808633091046,0.000298481355678394,7.8466877761411e-09,0.99999383346865
515223.78694287,4976673.9525786,0.00118291554508748,0.558061557831412,0.464841840544661,0.00330403483940268,7.83515387489332e-09,0.999993841303805
545703.78694287,4993953.9525786,0,0.634406646880199,0.289391976136250,0.0490393102385742,7.81940467911516e-09,0.99999384912321
546183.78694287,4977393.9525786,0.085475269179004,0.610976986481599,0.0573030337785305,0,7.81592752385294e-09,0.999993856939137
515943.78694287,4975953.9525786,0,0.463352176986852,0.317698593435793,0.0948461557290774,7.79730550064048e-09,0.999993864736442
536823.78694287,4998993.9525786,0.0285807284656797,0.674094646277103,0.718295550379558,0,7.78174134388237e-09,0.999993872518184
522183.78694287,4999233.9525786,0,0.585363051641806,0.306738451888039,0,7.76509294137454e-09,0.999993880283277
518343.78694287,4976193.9525786,0.0432379290040377,0.550696697281326,0.230040015779461,0.357165288458908,7.75622574303927e-09,0.999993888039502
515943.78694287,4974993.9525786,0,0.526851334746883,0.282036225270093,0.0603231672812566,7.7542214044125e-09,0.999993895793724
546663.78694287,4973553.9525786,0.00498807200538358,0.648431670139856,0.0708042925839646,0.00027636929248482,7.74214027515993e-09,0.999993903535864
545703.78694287,4976673.9525786,0.0889894851951548,0.606201729650453,0.0743423869234324,0,7.7313430559039e-09,0.999993911267207
516183.78694287,4992753.9525786,0.0613878196500673,0.749450834303748,0.0127847781130548,0,7.71999232437046e-09,0.9999939189872
534183.78694287,4976913.9525786,0.363796938088829,0.559538311439064,0.106670235338424,0,7.71654269092407e-09,0.999993926703742
516423.78694287,4994193.9525786,0.0285394347240915,0.631105058059677,0.00328057757769062,0,7.71635128107106e-09,0.999993934420093
516663.78694287,4995873.9525786,0.0113504037685061,0.793688448042712,0.0152490637889871,0,7.71167194916474e-09,0.999993942131765
540663.78694287,4972833.9525786,0.114489485195155,0.614590877112008,0.45845928971397,0,7.70112600294981e-09,0.999993949832891
519303.78694287,4978113.9525786,0.171613644010767,0.485891675468223,0.224570683965305,0,7.69612259319035e-09,0.999993957529014
538023.78694287,4992993.9525786,0.197908226783311,0.587103656620897,0.572722694237012,0,7.684378216543e-09,0.999993965213392
521703.78694287,4985793.9525786,0.310887365410498,0.59558563459731,0.0285141818920354,0,7.68301417430032e-09,0.999993972896406
518103.78694287,4996113.9525786,0.0299085127860027,0.725760014224734,0.116834355134680,0,7.66596512264526e-09,0.999993980562372
544743.78694287,4973073.9525786,0.0212173704576043,0.534970787897944,0.161431217657087,0.0618569447704179,7.66198271457175e-09,0.999993988224354
524103.78694287,5000913.9525786,0.00719316790040377,0.861293222427697,0.256034264394254,0,7.65506084477722e-09,0.999993995879415
522903.78694287,5000193.9525786,0.00512596736204576,0.72179403727807,0.199239922623496,0,7.65464805861008e-09,0.999994003534063
514983.78694287,4992033.9525786,0.0179833529609690,0.655693327316988,0.101257159375600,0,7.6500373526796e-09,0.9999940111841
515463.78694287,4976433.9525786,0.00552027254374159,0.533958186864583,0.416010422855968,0.0199696544713399,7.64609116476093e-09,0.999994018830192
545223.78694287,4973073.9525786,0,0.435260639035154,0.14506530496735,0.0568244754147222,7.63740705371838e-09,0.999994026467599
524823.78694287,4987953.9525786,0.355165629205922,0.473781101037264,0.0665912444399945,0,7.63666177925386e-09,0.99999403410426
536103.78694287,5000913.9525786,0,0.619233453270927,0.351846157120451,0,7.62605624179699e-09,0.999994041730317
524103.78694287,4999473.9525786,0.0197432789367429,0.685234964570092,0.467694504045752,0,7.61276662892977e-09,0.999994049343083
525543.78694287,4998993.9525786,0.059122821332436,0.713251529079097,0.463748445648354,0,7.60865875107996e-09,0.999994056951742
543063.78694287,4971633.9525786,0.0301362466352624,0.504745132869517,0.28955378810387,0,7.6009333168243e-09,0.999994064552675
544263.78694287,4979553.9525786,0.150460296096904,0.547847706458988,0.0668883556589564,0.0933210319351592,7.59546166610147e-09,0.999994072148137
519543.78694287,4997313.9525786,0.0137162348586810,0.70062093307233,0.310259899384795,0,7.59148385346251e-09,0.99999407973962
