"x","y","slope240","descape240","Prob","CumProb"
546423.78694287,4976433.9525786,0.122933141624730,0.0496779020861373,4.88633365934518e-09,0.999997116228488
545703.78694287,4972353.9525786,0.143781452192667,0,4.88148348931351e-09,0.999997121109972
546903.78694287,4973073.9525786,0.486700215672178,0.00157722072678331,4.87112263607563e-09,0.999997125981094
537063.78694287,5000433.9525786,0.602084946081956,0.0463263795423957,4.862155915785e-09,0.99999713084325
518583.78694287,4972593.9525786,0.0460100647016535,0.0784342530282638,4.85862625343132e-09,0.999997135701877
522423.78694287,5000913.9525786,0.544572365204889,0,4.82921360325217e-09,0.99999714053109
515463.78694287,4994193.9525786,0.312005751258088,0.00997614401076716,4.82240990453141e-09,0.9999971453535
514983.78694287,4973313.9525786,0.611071171818835,0.029494498654105,4.82061284409556e-09,0.999997150174113
535623.78694287,4997793.9525786,0.121854780733285,0.119320154777927,4.81274396683214e-09,0.999997154986857
515703.78694287,4993953.9525786,0.438892997843278,0.0304929845222073,4.80180129927878e-09,0.999997159788658
536343.78694287,4999233.9525786,0.229690869877786,0.0711567547106326,4.79356014030927e-09,0.999997164582218
541143.78694287,4998993.9525786,0.432063263838965,0.0148367008748318,4.79111654684108e-09,0.999997169373335
545943.78694287,4972833.9525786,0.085549964054637,0,4.78852652804145e-09,0.99999717416186
546183.78694287,4994433.9525786,0.337527074047448,0,4.76994894962941e-09,0.99999717893181
519783.78694287,4999233.9525786,0.458662832494608,0,4.75763078651126e-09,0.99999718368944
514983.78694287,4994913.9525786,0.639468123652049,0.00276013627187079,4.75666583651541e-09,0.999997188446107
520503.78694287,4973793.9525786,0.170381020848311,0.163792311574697,4.74934161436907e-09,0.999997193195448
520983.78694287,4971873.9525786,0.0111430625449317,0.117194818304172,4.74478310480284e-09,0.999997197940232
545463.78694287,4971633.9525786,0.260244428468728,0,4.73696999103826e-09,0.999997202677202
520983.78694287,5000193.9525786,0.548526240115025,0,4.72939466804978e-09,0.999997207406596
515703.78694287,4995153.9525786,0.592739151689432,0.0155244364064603,4.72434238642101e-09,0.999997212130939
516423.78694287,4972833.9525786,0.0682961897915169,0.0273884168909825,4.72286403239053e-09,0.999997216853803
520743.78694287,4999953.9525786,0.500719022286125,0,4.72201878446788e-09,0.999997221575821
540423.78694287,4976193.9525786,0.115025161754134,0.223615578734859,4.72105053383965e-09,0.999997226296872
517623.78694287,4975953.9525786,0.00287562904385334,0.117823098923284,4.71723084425613e-09,0.999997231014103
517143.78694287,4972593.9525786,0.0826743350107836,0.0435268926648721,4.70811650344999e-09,0.99999723572222
520263.78694287,4999953.9525786,0.637311401869159,0,4.70245641894042e-09,0.999997240424676
538983.78694287,4999953.9525786,0.136232925952552,0.00545262028936743,4.70130863659319e-09,0.999997245125984
545223.78694287,4971633.9525786,0.152408339324227,0,4.69872629186172e-09,0.99999724982471
515463.78694287,4995153.9525786,0.546010179726815,0.00584692547106326,4.69681589087528e-09,0.999997254521527
547143.78694287,4974033.9525786,0.279295585909418,0,4.69589782012612e-09,0.999997259217424
523623.78694287,4987953.9525786,0.218907260963336,0.345893253701211,4.68761451111818e-09,0.99999726390504
546663.78694287,4993473.9525786,0.250179726815241,0,4.67910797464072e-09,0.999997268584147
537543.78694287,5000673.9525786,0.389647735442128,0.0198071416554509,4.67742775371099e-09,0.999997273261575
519303.78694287,4985793.9525786,0.323867836089144,0.252425807537012,4.67520425355490e-09,0.999997277936779
515463.78694287,4989393.9525786,0.274982142343638,0.0903336137281292,4.67294104657499e-09,0.99999728260972
523143.78694287,4986033.9525786,0.0280373831775701,0.345793909825034,4.66670405996976e-09,0.999997287276424
520263.78694287,4999473.9525786,0.407979985621855,0,4.65920247193545e-09,0.999997291935626
537303.78694287,4992993.9525786,0.127246585190510,0.239808294078062,4.65468111091435e-09,0.999997296590307
538503.78694287,5000433.9525786,0.211718188353702,0.00276013627187079,4.65014082101278e-09,0.999997301240448
516423.78694287,4972353.9525786,0.0291157440690151,0.0151529693808883,4.65001859542265e-09,0.999997305890467
517863.78694287,4991553.9525786,0.0496046010064702,0.116130972409152,4.64502152057339e-09,0.999997310535488
546423.78694287,4993473.9525786,0.133357296908699,0,4.63756365362326e-09,0.999997315173052
535623.78694287,4977153.9525786,0.218188353702372,0.36009782974428,4.63438479660425e-09,0.999997319807437
516423.78694287,4976193.9525786,0.0697340043134436,0.0904832604306864,4.62845868851192e-09,0.999997324435896
547143.78694287,4974273.9525786,0.232207045291157,0.00197152590847914,4.60530636519682e-09,0.999997329041202
520023.78694287,4999473.9525786,0.473040977713875,0,4.60410616872938e-09,0.999997333645308
545703.78694287,4972113.9525786,0.184399712437096,0,4.60137460344718e-09,0.999997338246683
544743.78694287,4996353.9525786,0.365564457225018,0,4.60135462209952e-09,0.999997342848037
539703.78694287,5000193.9525786,0.337886412652768,0,4.60041398847221e-09,0.999997347448451
546423.78694287,4978833.9525786,0.214953271028037,0.0872025572005384,4.59978115301033e-09,0.999997352048232
546423.78694287,4973553.9525786,0.231488138030194,0.0113249747644684,4.57723674484323e-09,0.999997356625469
519303.78694287,4998993.9525786,0.478792235801582,0,4.57395207835865e-09,0.99999736119942
538983.78694287,5000433.9525786,0.270668698777858,0,4.56757261034247e-09,0.999997365766994
515223.78694287,4992273.9525786,0.291517009345794,0.0407030366756393,4.56645117960014e-09,0.999997370333445
543303.78694287,4996353.9525786,0.125808770668584,0.0217208529609690,4.5600447894212e-09,0.99999737489349
545703.78694287,4994433.9525786,0.0945363048166786,0,4.55505441482861e-09,0.999997379448544
515463.78694287,4972593.9525786,0.127965492451474,0,4.55376945892628e-09,0.999997384002314
544023.78694287,4997073.9525786,0.350467404744788,0,4.54826053332892e-09,0.999997388550574
545223.78694287,4994913.9525786,0.0693745506829619,0.00174054761103634,4.53841858319054e-09,0.999997393088993
534423.78694287,4999953.9525786,0.330697340043134,0.0745643590174966,4.53517244667655e-09,0.999997397624165
521223.78694287,4985073.9525786,0.177929547088426,0.307919414535666,4.53290243254328e-09,0.999997402157068
519783.78694287,4999473.9525786,0.536664385334292,0,4.53057388754991e-09,0.999997406687642
520503.78694287,4997793.9525786,0.399712437095615,0.055367050807537,4.52432124936458e-09,0.999997411211963
546663.78694287,4974033.9525786,0.327462372393961,0.0197152590847914,4.52107366853053e-09,0.999997415733036
546663.78694287,4979553.9525786,0.284327936736161,0.0909273216689098,4.51174037348311e-09,0.999997420244777
541623.78694287,4976433.9525786,0.241193501078361,0.206093960296097,4.48667578179547e-09,0.999997424731453
544983.78694287,4995633.9525786,0.183680805176132,0,4.47784433361842e-09,0.999997429209297
517863.78694287,4972353.9525786,0.0222861250898634,0.0558580921938089,4.47495719155234e-09,0.999997433684254
544983.78694287,4975953.9525786,0.235801581595974,0.0990068977119785,4.46892803674328e-09,0.999997438153182
545463.78694287,4995393.9525786,0.300143896477354,0,4.46671118937985e-09,0.999997442619893
545463.78694287,4995153.9525786,0.217109992810927,0,4.46431430607373e-09,0.999997447084208
514983.78694287,4972833.9525786,0.286125089863408,0.00197152590847914,4.45684822021101e-09,0.999997451541056
516183.78694287,4989153.9525786,0.360172537742631,0.124229475100942,4.45531472506203e-09,0.99999745599637
545463.78694287,4994913.9525786,0.133357296908699,0,4.44875409446464e-09,0.999997460445125
543303.78694287,4997073.9525786,0.339683795830338,0.0180958193135935,4.44675375624972e-09,0.999997464891878
547143.78694287,4982673.9525786,0.211718188353702,0.085519431359354,4.43553974185938e-09,0.999997469327418
536103.78694287,4997073.9525786,0.086628324946082,0.137886187752355,4.43318797345879e-09,0.999997473760606
546663.78694287,4978833.9525786,0.149173256649892,0.0764703566621804,4.42379377265766e-09,0.9999974781844
515223.78694287,4972593.9525786,0.263838964773544,0.00308678919919246,4.42213806332682e-09,0.999997482606538
545943.78694287,4972593.9525786,0.109633357296909,0,4.4203112492798e-09,0.99999748702685
524103.78694287,4988433.9525786,0.153486700215672,0.347594465006729,4.41857408013203e-09,0.999997491445423
523143.78694287,4984113.9525786,0.083393242271747,0.363837735531629,4.41617686561905e-09,0.9999974958616
545223.78694287,4995393.9525786,0.190510424155284,0,4.41419665345968e-09,0.999997500275797
521463.78694287,5000433.9525786,0.488497598849748,0,4.40208888198834e-09,0.999997504677886
546423.78694287,4973313.9525786,0.370956146657081,0.0175381813593540,4.39875208453156e-09,0.999997509076638
516903.78694287,4972113.9525786,0.0585909417685119,0.0275307621130552,4.39456680387818e-09,0.999997513471205
533223.78694287,4976673.9525786,0.133716750539180,0.379231493943472,4.38968524307464e-09,0.99999751786089
518583.78694287,4998273.9525786,0.392523364485981,0.000788610363391655,4.38830675840266e-09,0.999997522249197
545463.78694287,4976913.9525786,0.159956865564342,0.0942569818304172,4.38113598391029e-09,0.999997526630333
521943.78694287,5000673.9525786,0.479151804457225,0,4.37777003657021e-09,0.999997531008103
518583.78694287,4989393.9525786,0.0945363048166786,0.178725689771198,4.37750604336239e-09,0.99999753538561
544743.78694287,4996113.9525786,0.244428468727534,0,4.37728255427567e-09,0.999997539762891
535383.78694287,4998033.9525786,0.112508986340762,0.117507150067295,4.37326844591528e-09,0.99999754413616
545223.78694287,4997313.9525786,0.896836923076923,0.000394305181695828,4.37117288481083e-09,0.999997548507332
545463.78694287,4994673.9525786,0.0413371675053918,0,4.36835426569406e-09,0.999997552875687
546183.78694287,4973073.9525786,0.147735442127965,0.00568359858681023,4.36715302344784e-09,0.99999755724284
547143.78694287,4992513.9525786,0.163910855499641,0,4.36558362080469e-09,0.999997561608423
520983.78694287,4989633.9525786,0.297627606038821,0.256945743606999,4.35706571424824e-09,0.999997565965489
538023.78694287,4999473.9525786,0.386053199137311,0.0554798452220727,4.33848129508542e-09,0.99999757030397
539223.78694287,4992033.9525786,0.129762760603882,0.227437247644684,4.31676692055088e-09,0.999997574620737
537783.78694287,4999473.9525786,0.297627606038821,0.0533684135262450,4.31670165666219e-09,0.999997578937439
540183.78694287,4999953.9525786,0.362329259525521,0.00348109438088829,4.31493775604363e-09,0.999997583252377
538023.78694287,4998993.9525786,0.301581710999281,0.0656280366756393,4.31080894990144e-09,0.999997587563186
521703.78694287,5000673.9525786,0.529834651329978,0,4.31018041967858e-09,0.999997591873366
542103.78694287,4980993.9525786,0.150970524802300,0.244366419919246,4.30831782268044e-09,0.999997596181684
515943.78694287,4972113.9525786,0.0546369518332135,0.00118291554508748,4.30810357696052e-09,0.999997600489787
539703.78694287,5000433.9525786,0.453271143062545,0.00269248401749664,4.30632665954573e-09,0.999997604796114
546903.78694287,4978353.9525786,0.197699496764917,0.0679677489905787,4.29930292768392e-09,0.999997609095417
546903.78694287,4977153.9525786,0.364485981308411,0.0650519767833109,4.29329882417349e-09,0.999997613388716
527463.78694287,5000433.9525786,0.399353098490295,0.068338450538358,4.28483813073552e-09,0.999997617673554
517383.78694287,4975713.9525786,0.00143781452192667,0.110584370794078,4.28096337585039e-09,0.999997621954517
545703.78694287,4994673.9525786,0.132997843278217,0,4.27977997426783e-09,0.999997626234297
519543.78694287,4999233.9525786,0.466211473759885,0,4.27777862705597e-09,0.999997630512076
545703.78694287,4976673.9525786,0.232207045291157,0.0889894851951548,4.27592688176286e-09,0.999997634788003
547143.78694287,4992033.9525786,0.144859813084112,0.00784388206594886,4.27391359903938e-09,0.999997639061916
538743.78694287,5000673.9525786,0.290079194823868,0,4.27105634726148e-09,0.999997643332973
520263.78694287,4999713.9525786,0.463335844716032,0,4.27013402064582e-09,0.999997647603107
542103.78694287,4980753.9525786,0.131919482386772,0.241819650067295,4.26977296238405e-09,0.99999765187288
515463.78694287,4972353.9525786,0.162473040977714,0,4.26405221490181e-09,0.999997656136932
544983.78694287,4996833.9525786,0.672537857656362,0.00515139804845222,4.26133302687303e-09,0.999997660398265
546903.78694287,4992993.9525786,0.163551401869159,0,4.25111950836167e-09,0.999997664649384
546183.78694287,4974273.9525786,0.0506829618979152,0.0232996130551817,4.25035749576895e-09,0.999997668899742
517383.78694287,4996113.9525786,0.352983465132998,0.0276010094212651,4.22833578024428e-09,0.999997673128078
545463.78694287,4995633.9525786,0.348310682961898,0,4.22518284565859e-09,0.99999767735326
520503.78694287,4999953.9525786,0.494608195542775,0,4.20066841721949e-09,0.999997681553929
535143.78694287,4998273.9525786,0.348670021567218,0.12927649730821,4.19877684359891e-09,0.999997685752706
544263.78694287,4971633.9525786,0.0895039539899353,0.0270075622476447,4.19362137797538e-09,0.999997689946327
517383.78694287,4992033.9525786,0.102444284687275,0.101120541722746,4.1868356781163e-09,0.999997694133163
542343.78694287,4999233.9525786,0.628324946081955,0.00134624242934051,4.18428156278543e-09,0.999997698317444
547143.78694287,4975713.9525786,0.292595255212078,0.0334906376177658,4.18389722197308e-09,0.999997702501342
517863.78694287,4997073.9525786,0.398274622573688,0.018746534320323,4.17644706747561e-09,0.999997706677789
538743.78694287,5000433.9525786,0.154205607476636,0,4.1632264238718e-09,0.999997710841015
533463.78694287,4976673.9525786,0.162832494608196,0.380891234858681,4.1588394779123e-09,0.999997714999855
515703.78694287,4972353.9525786,0.0751258087706686,0.00236583109017497,4.15166924004602e-09,0.999997719151524
544743.78694287,4995873.9525786,0.163910855499641,0.00276013627187079,4.14781853660977e-09,0.999997723299342
516423.78694287,4996113.9525786,0.572250179726815,0.017404416218035,4.14587251141971e-09,0.999997727445215
544503.78694287,4979553.9525786,0.238317872034508,0.163358428667564,4.14380380105503e-09,0.99999773158902
546423.78694287,4993713.9525786,0.132278936017254,0,4.14115254695724e-09,0.999997735730171
545223.78694287,4974753.9525786,0.106398274622574,0.0659576884253028,4.14059746506382e-09,0.999997739870769
516903.78694287,4996113.9525786,0.581955542774982,0.031017185397039,4.13257987519968e-09,0.999997744003349
519063.78694287,4975713.9525786,0.244428468727534,0.176642244279946,4.13143982010396e-09,0.999997748134788
545463.78694287,4980273.9525786,0.165708123652049,0.132919414535666,4.12092642727886e-09,0.999997752255715
518823.78694287,4974033.9525786,0.0345075485262401,0.122986120457604,4.11709407126393e-09,0.999997756372809
536823.78694287,4979073.9525786,0.119698058950395,0.372057705248991,4.11033104244641e-09,0.99999776048314
520743.78694287,4977633.9525786,0.129043853342919,0.249616588156124,4.1021009233225e-09,0.99999776458524
515463.78694287,4995393.9525786,0.529834651329978,0.00522164199192463,4.09438691459311e-09,0.999997768679628
544983.78694287,4994433.9525786,0.0230050323508267,0.0204168320995962,4.09181714609655e-09,0.999997772771445
546423.78694287,4972833.9525786,0.221423436376707,0.00134624242934051,4.08478149323796e-09,0.999997776856226
524583.78694287,4998753.9525786,0.179367361610352,0.0844663526244953,4.07977747199525e-09,0.999997780936004
540903.78694287,4998993.9525786,0.418044687275341,0.0254969128532974,4.07575719705848e-09,0.999997785011761
517143.78694287,4974273.9525786,0.0438533429187635,0.0820886944818304,4.06413364460408e-09,0.999997789075895
537783.78694287,4999953.9525786,0.359453630481668,0.0443716436742934,4.05815336142456e-09,0.999997793134048
545943.78694287,4972113.9525786,0.207045291157441,0,4.04333014737019e-09,0.999997797177378
538263.78694287,5000673.9525786,0.249460819554277,0.00679886271870794,4.04085621954966e-09,0.999997801218234
515223.78694287,4994433.9525786,0.561107232207045,0.0217568220053836,4.0371756487225e-09,0.99999780525541
546663.78694287,4993713.9525786,0.226455787203451,0,4.03708968293714e-09,0.9999978092925
520743.78694287,5000193.9525786,0.514018691588785,0,4.03685284666207e-09,0.999997813329353
545943.78694287,4972353.9525786,0.127606038820992,0,4.03384732178591e-09,0.9999978173632
546903.78694287,4974033.9525786,0.215312724658519,0.00972232503364738,4.03208831535544e-09,0.999997821395288
520023.78694287,4999713.9525786,0.497124485981308,0,4.02259705699648e-09,0.999997825417885
545703.78694287,4994913.9525786,0.171818835370237,0,4.0157676956185e-09,0.999997829433653
519543.78694287,4974513.9525786,0.186196980589504,0.163358428667564,4.01321106992052e-09,0.999997833446864
545943.78694287,4994433.9525786,0.115744069015097,0,3.98960191010521e-09,0.999997837436466
537063.78694287,4998993.9525786,0.262401150251618,0.0799061995289368,3.98838833378429e-09,0.999997841424854
527463.78694287,5000673.9525786,0.419841840402588,0.0643650067294751,3.98735940551158e-09,0.999997845412214
521463.78694287,4973553.9525786,0.00143781452192667,0.177114653432032,3.98635684558927e-09,0.99999784939857
520503.78694287,5000193.9525786,0.574047562904385,0,3.98438057344245e-09,0.99999785338295
525063.78694287,4998753.9525786,0.265636347951114,0.0971887617765814,3.97793504500001e-09,0.999997857360886
522183.78694287,5000673.9525786,0.356937570093458,0,3.96892987601744e-09,0.999997861329816
536343.78694287,4999713.9525786,0.274622573687994,0.0661342446164199,3.96716267433219e-09,0.999997865296979
546183.78694287,4972833.9525786,0.0729690869877786,0,3.96656722278693e-09,0.999997869263546
546903.78694287,4973553.9525786,0.190510424155284,0,3.96283035142379e-09,0.999997873226376
519063.78694287,4998753.9525786,0.359094291876348,0,3.95981159629715e-09,0.999997877186188
542583.78694287,4999233.9525786,0.716750539180446,0.00426970474427995,3.95901400384853e-09,0.999997881145202
547143.78694287,4973553.9525786,0.486700215672178,0.0121109942799462,3.95411738139702e-09,0.99999788509932
545463.78694287,4997313.9525786,0.949676491732567,0.00174054761103634,3.95175516410463e-09,0.999997889051074
547143.78694287,4992753.9525786,0.163910855499641,0,3.94802412929467e-09,0.999997892999099
539943.78694287,5000193.9525786,0.373831775700935,0.00466400992597577,3.94780791762853e-09,0.999997896946907
537543.78694287,5000913.9525786,0.451473759884975,0.0231619868775236,3.93051980829506e-09,0.999997900877426
519303.78694287,4999233.9525786,0.488856937455068,0,3.93035548679893e-09,0.999997904807782
519543.78694287,4999473.9525786,0.520129518332135,0,3.92720853265971e-09,0.99999790873499
517863.78694287,4973553.9525786,0.0449317038102085,0.0893317631224764,3.92678263250007e-09,0.999997912661773
526743.78694287,5000193.9525786,0.256290553558591,0.0656235447510094,3.92659977222554e-09,0.999997916588373
545703.78694287,4977393.9525786,0.155283968368081,0.0975058882907133,3.91046569406070e-09,0.999997920498839
516423.78694287,4993233.9525786,0.517253889288282,0.0799990242261104,3.90675449620019e-09,0.999997924405593
518823.78694287,4998513.9525786,0.433501078360891,0.00714835464333782,3.89510354093857e-09,0.999997928300697
544023.78694287,4975713.9525786,0.249101480948958,0.130812668236878,3.89149646907903e-09,0.999997932192193
519303.78694287,4974033.9525786,0.0470884255930985,0.138956679004038,3.89138711218228e-09,0.99999793608358
529143.78694287,5000433.9525786,0.272106513299784,0.0723054088156124,3.89132331690195e-09,0.999997939974903
545703.78694287,4973793.9525786,0.0891445003594536,0.0351814350605653,3.88889543667063e-09,0.999997943863799
544263.78694287,4997313.9525786,0.434219985621855,0,3.87071748348259e-09,0.999997947734516
515943.78694287,4971873.9525786,0.0467289719626168,0,3.86127972443402e-09,0.999997951595796
537543.78694287,4998753.9525786,0.115025161754134,0.0728631897711979,3.84935234873743e-09,0.999997955445149
544983.78694287,4995873.9525786,0.172178289000719,0,3.84530249677074e-09,0.99999795929045
515223.78694287,4972353.9525786,0.220704529115744,0.00118291554508748,3.84222441478962e-09,0.999997963132676
537783.78694287,4998033.9525786,0.167145938173976,0.0956705080753701,3.84122856162109e-09,0.999997966973904
539463.78694287,5000913.9525786,0.514018691588785,0,3.83985698366445e-09,0.99999797081376
516903.78694287,4971633.9525786,0.0805176132278936,0.024080434051144,3.80396531209328e-09,0.999997974617726
539223.78694287,5000913.9525786,0.448598130841121,0,3.80041300849673e-09,0.99999797841814
538983.78694287,5000673.9525786,0.271028037383178,0,3.7969515118031e-09,0.99999798221509
520023.78694287,4999953.9525786,0.567217828900072,0,3.77125991840751e-09,0.999997985986351
520983.78694287,4988913.9525786,0.141624730409777,0.264718455585464,3.77071900952761e-09,0.99999798975707
546903.78694287,4993233.9525786,0.153486700215672,0,3.76550355064935e-09,0.999997993522573
516423.78694287,4990353.9525786,0.158159597411934,0.108916806864065,3.76473453059677e-09,0.999997997287308
545223.78694287,4994673.9525786,0.0481667864845435,0.0137838913189771,3.74285551231351e-09,0.999998001030163
536343.78694287,5000193.9525786,0.404025880661395,0.0610465932032302,3.73764131556012e-09,0.999998004767805
534183.78694287,4999713.9525786,0.268511976994968,0.0886693304172275,3.73727939483661e-09,0.999998008505084
516183.78694287,4972353.9525786,0.0345075485262401,0.0179156965006729,3.73686881543936e-09,0.999998012241953
515703.78694287,4972113.9525786,0.0481667864845435,0,3.72575428258354e-09,0.999998015967707
515703.78694287,4993233.9525786,0.301941049604601,0.0466718455585464,3.72375859464849e-09,0.999998019691466
544023.78694287,4971873.9525786,0.111430625449317,0.0455269347240915,3.72090259173125e-09,0.999998023412368
541623.78694287,4998753.9525786,0.327462372393961,0.0160144179004038,3.71204231308139e-09,0.99999802712441
545703.78694287,4995153.9525786,0.202012940330697,0,3.7108039082439e-09,0.999998030835215
546183.78694287,4975233.9525786,0.207764198418404,0.0559759673620458,3.71003211109353e-09,0.999998034545247
526023.78694287,4999713.9525786,0.277498202731848,0.0794011187752355,3.70696244338407e-09,0.99999803825221
545223.78694287,4995633.9525786,0.162473040977714,0,3.70444485018483e-09,0.999998041956654
546903.78694287,4978593.9525786,0.195542774982027,0.0767545423956931,3.68710846948800e-09,0.999998045643762
545943.78694287,4974753.9525786,0.102444284687275,0.0486325622476447,3.68571469553659e-09,0.999998049329477
544503.78694287,4997073.9525786,0.522645578720345,0.00793696500672948,3.68415879665581e-09,0.999998053013636
525063.78694287,4998033.9525786,0.309849029475198,0.126724764468371,3.68310972646804e-09,0.999998056696746
538263.78694287,4994193.9525786,0.164629762760604,0.202002102960969,3.68222253124003e-09,0.999998060378968
516423.78694287,4996833.9525786,0.624011502516175,0.00817053583445491,3.68180043347856e-09,0.999998064060769
537063.78694287,4999233.9525786,0.177929547088426,0.0699450201884253,3.67852047399150e-09,0.99999806773929
539223.78694287,4992273.9525786,0.131919482386772,0.228733008075370,3.67720534705610e-09,0.999998071416494
524583.78694287,4998993.9525786,0.454708957584472,0.0991295423956931,3.67514826041431e-09,0.999998075091643
536823.78694287,5000433.9525786,0.308411214953271,0.041821803499327,3.67241779049972e-09,0.99999807876406
521223.78694287,5000433.9525786,0.435298461538462,0,3.66789204747665e-09,0.999998082431953
515703.78694287,4991313.9525786,0.286484658519051,0.0808751430013459,3.6669104423557e-09,0.999998086098863
546663.78694287,4974273.9525786,0.300862803738318,0.0311389804845222,3.66424267705815e-09,0.999998089763106
538263.78694287,5000913.9525786,0.345435053918045,0.00928320995962315,3.66367527674681e-09,0.99999809342678
540423.78694287,5000193.9525786,0.445003594536305,0.00394305181695828,3.66271943104973e-09,0.9999980970895
546183.78694287,4972593.9525786,0.0923795830337886,0,3.63843378325739e-09,0.999998100727934
544983.78694287,4996353.9525786,0.311646412652768,0,3.63356884923059e-09,0.999998104361503
546183.78694287,4977393.9525786,0.161035226455787,0.085475269179004,3.62693423355633e-09,0.999998107988437
543783.78694287,4997073.9525786,0.309849029475198,0.0131331763122476,3.60629738330506e-09,0.999998111594735
517383.78694287,4974273.9525786,0.0582314881380302,0.0950903432032302,3.59707338394697e-09,0.999998115191808
521943.78694287,4989153.9525786,0.147375988497484,0.289141739569314,3.5917555856926e-09,0.999998118783564
519543.78694287,4974993.9525786,0.260244428468728,0.182879542395693,3.58522090297558e-09,0.999998122368785
541623.78694287,4998273.9525786,0.491013659237958,0.0423439939434724,3.57347036582674e-09,0.999998125942255
547143.78694287,4992993.9525786,0.164989216391086,0,3.56883882947295e-09,0.999998129511094
546423.78694287,4993953.9525786,0.109633357296909,0,3.56849188766686e-09,0.999998133079586
545463.78694287,4995873.9525786,0.324586743350108,0,3.56689042580563e-09,0.999998136646476
514983.78694287,4993953.9525786,0.532710280373832,0.0278670171601615,3.56507433720558e-09,0.99999814021155
544743.78694287,4996833.9525786,0.567577397555715,0.0121135851278600,3.56445268187596e-09,0.999998143776003
544743.78694287,4997073.9525786,0.565420675772825,0.00594000841184388,3.56231853473044e-09,0.999998147338322
546183.78694287,4972353.9525786,0.153846153846154,0,3.55648599515960e-09,0.999998150894808
546663.78694287,4993953.9525786,0.216391085549964,0,3.55093219804984e-09,0.99999815444574
519783.78694287,4971873.9525786,0.0485262401150252,0.104367261103634,3.54670694986413e-09,0.999998157992447
539463.78694287,4992513.9525786,0.210280373831776,0.224316790040377,3.54445193932269e-09,0.999998161536899
542583.78694287,4997073.9525786,0.321351545650611,0.0436707520188425,3.54292328279411e-09,0.999998165079822
520263.78694287,5000193.9525786,0.565780014378145,0,3.52854430501683e-09,0.999998168608366
515463.78694287,4992993.9525786,0.399353098490295,0.0529548115746972,3.51244525458992e-09,0.999998172120812
529623.78694287,5000673.9525786,0.365923795830338,0.0756646954912517,3.51007376919647e-09,0.999998175630885
521223.78694287,4985313.9525786,0.173616103522646,0.317038526244953,3.50995519102479e-09,0.99999817914084
516183.78694287,4988673.9525786,0.351545650611071,0.139704996635262,3.49984392847265e-09,0.999998182640685
545703.78694287,4971873.9525786,0.0884255930984903,0,3.49928466842334e-09,0.99999818613997
518583.78694287,4972353.9525786,0.0255212077641984,0.0853883748317631,3.49336242956384e-09,0.999998189633332
538263.78694287,4998033.9525786,0.147375988497484,0.0909131897711978,3.49079879833561e-09,0.99999819312413
517143.78694287,4993953.9525786,0.131200575125809,0.0649188593539704,3.48825164837838e-09,0.999998196612382
525063.78694287,4997793.9525786,0.176491732566499,0.127979306864065,3.48773765583748e-09,0.99999820010012
520983.78694287,4976913.9525786,0.305535585909418,0.262424713997308,3.48149265017450e-09,0.999998203581612
542103.78694287,4979793.9525786,0.167505391804457,0.244601278600269,3.47722062463791e-09,0.999998207058833
520263.78694287,4998033.9525786,0.182242990654206,0.0403274899057873,3.47302451423138e-09,0.999998210531858
514983.78694287,4972353.9525786,0.343278332135155,0.00640455753701211,3.47295817861691e-09,0.999998214004816
517143.78694287,4973073.9525786,0.0143781452192667,0.0623227960969044,3.4690715462355e-09,0.999998217473887
519303.78694287,4999473.9525786,0.516175413371675,0,3.46496642280797e-09,0.999998220938854
544023.78694287,4975953.9525786,0.233644859813084,0.138854559219381,3.45734420109365e-09,0.999998224396198
545943.78694287,4971873.9525786,0.184040258806614,0,3.44842034210698e-09,0.999998227844618
543303.78694287,4997313.9525786,0.322789360172538,0.0213433378196501,3.44706575908150e-09,0.999998231291684
535143.78694287,4976913.9525786,0.227534148094896,0.375866924629879,3.44645615576467e-09,0.99999823473814
546423.78694287,4994193.9525786,0.177570093457944,0.00118291554508748,3.43624906530924e-09,0.99999823817439
524343.78694287,4979553.9525786,0.0934579439252336,0.379749495289367,3.43478739354833e-09,0.999998241609176
538503.78694287,5000913.9525786,0.380661509705248,0.0108375925302826,3.43397955151608e-09,0.999998245043156
519543.78694287,4999713.9525786,0.543493889288282,0,3.4335554683384e-09,0.999998248476711
516423.78694287,4973313.9525786,0.0625449317038102,0.0504518926648721,3.43159287336305e-09,0.999998251908304
527703.78694287,5000673.9525786,0.365564457225018,0.0687778600269179,3.42030496004918e-09,0.99999825532861
516663.78694287,4996353.9525786,0.536664385334292,0.0237854643337820,3.41966225105105e-09,0.999998258748272
546903.78694287,4974513.9525786,0.387850582314881,0.0365097745625841,3.41546360496997e-09,0.999998262163735
519063.78694287,4998993.9525786,0.364126642703091,0,3.38358328159427e-09,0.999998265547318
515943.78694287,4971633.9525786,0.0427749820273185,0,3.37948811815527e-09,0.999998268926807
537543.78694287,4998273.9525786,0.203810208483106,0.0995119448183042,3.37682580728917e-09,0.999998272303632
541383.78694287,4998993.9525786,0.288281811646298,0.0152934555854643,3.37638743632503e-09,0.99999827568002
520503.78694287,4986033.9525786,0.135873472322070,0.289392160161507,3.36806096423236e-09,0.99999827904808
518583.78694287,4973313.9525786,0.0837526959022286,0.112694397711978,3.36554399272363e-09,0.999998282413625
519303.78694287,4973793.9525786,0.0682961897915169,0.141306275235532,3.35968590364724e-09,0.99999828577331
