"x","y","forest240","rghasp240","elkuse","Prob","CumProb"
526503.78694287,4998993.9525786,0.78125,0.598206159937536,0.568180609023635,1.72352931253136e-08,0.999982715019315
545463.78694287,4992513.9525786,1,0.525446797239898,0.187317669234459,1.72002711600553e-08,0.999982732219586
533223.78694287,5000193.9525786,0.59375,0.778435094561699,0.364608930552082,1.71553023613141e-08,0.999982749374889
516183.78694287,4974753.9525786,0.90625,0.487403880616203,0.234124545641235,1.71352836076515e-08,0.999982766510172
515943.78694287,4979073.9525786,0.421875,0.382998043935002,0.283607489322571,1.70977269083859e-08,0.9999827836079
544983.78694287,4975473.9525786,0.34375,0.528158643121968,0.0744696828850094,1.70746764774649e-08,0.999982800682576
519303.78694287,4996833.9525786,1,0.631139196579992,0.233270841997683,1.7051834232073e-08,0.99998281773441
517863.78694287,4992753.9525786,0,0.547735771502953,0.00620077720325249,1.70498211121187e-08,0.999982834784231
546903.78694287,4979553.9525786,0.5,0.591669618062108,0.163367955574559,1.70309243370051e-08,0.999982851815156
517383.78694287,4994673.9525786,0.328125,0.79748504540781,0.0155924776771005,1.69996793788427e-08,0.999982868814835
541143.78694287,4972113.9525786,0.34375,0.556189716502107,0.466844409158312,1.695255819742e-08,0.999982885767393
517863.78694287,4974513.9525786,0.4375,0.360093000682252,0.182694823551631,1.69401958290746e-08,0.99998290270759
519543.78694287,4972833.9525786,0,0.523852068784155,0.16399427848016,1.69384682377095e-08,0.999982919646057
537543.78694287,4997073.9525786,0.125,0.646719492044028,0.457805348182961,1.68989375534217e-08,0.999982936544995
520023.78694287,4972833.9525786,0,0.43433213693357,0.166831983105108,1.68918354618015e-08,0.99998295343683
540183.78694287,4997073.9525786,1,0.465738328254911,0.379791025722599,1.68847715757537e-08,0.999982970321602
539703.78694287,4997553.9525786,0.734375,0.622649865691511,0.342855406912411,1.68812252363494e-08,0.999982987202827
547143.78694287,4977873.9525786,0.703125,0.617884916067461,0.0969531356541521,1.68730575691194e-08,0.999983004075885
538983.78694287,4997073.9525786,0.640625,0.618061779863096,0.55755078507165,1.68716842899522e-08,0.99998302094757
515703.78694287,4990833.9525786,0,0.800988182800195,0.0416595998830658,1.68526721176244e-08,0.99998303780024
545463.78694287,4992273.9525786,1,0.477070741375676,0.177607583342309,1.68207791090129e-08,0.99998305462102
522903.78694287,4996833.9525786,0.09375,0.695584844815773,0.414699047449325,1.68118067840706e-08,0.999983071432827
546423.78694287,4989633.9525786,1,0.480400166220455,0.300216789329791,1.67815288938516e-08,0.999983088214356
546183.78694287,4988673.9525786,1,0.339037674371602,0.314628240453084,1.67622023261626e-08,0.999983104976558
535383.78694287,4999713.9525786,1,0.574023285608973,0.40699173389093,1.67543304941278e-08,0.999983121730889
534423.78694287,5000673.9525786,0.96875,0.693566733057116,0.283119143132525,1.67484081737346e-08,0.999983138479297
517623.78694287,4995393.9525786,0.4375,0.833134195247376,0.0420184091904006,1.67189877075214e-08,0.999983155198285
546903.78694287,4979313.9525786,0.515625,0.589155250389863,0.159124553135225,1.66854873456709e-08,0.999983171883772
516183.78694287,4975713.9525786,0.875,0.385858786286449,0.258334235255585,1.66690891928936e-08,0.999983188552861
547143.78694287,4986993.9525786,1,0.449219486086199,0.291480689250649,1.66571545540517e-08,0.999983205210016
535863.78694287,4997073.9525786,0.265625,0.575566346727238,0.715201042013194,1.66531073252437e-08,0.999983221863123
517863.78694287,4974993.9525786,0.40625,0.300850325546571,0.182289595163657,1.66529393739783e-08,0.999983238516062
517383.78694287,4992033.9525786,0.03125,0.522991318515198,0.0107648641877669,1.66424005374631e-08,0.999983255158463
517623.78694287,4975233.9525786,0.421875,0.306903347802529,0.176965573988768,1.66173443201057e-08,0.999983271775807
529863.78694287,5000193.9525786,0.828125,0.68430994197154,0.490508536336511,1.65959628815586e-08,0.99998328837177
534903.78694287,5000193.9525786,0.9375,0.623908526675147,0.303979499634382,1.65953050729045e-08,0.999983304967075
516903.78694287,4976193.9525786,0.453125,0.330657389795128,0.182714671710249,1.64897800163839e-08,0.999983321456855
516183.78694287,4989633.9525786,0,0.539292068059893,0.0395196075084257,1.64875938316655e-08,0.999983337944449
545943.78694287,4978353.9525786,0.09375,0.567793268255378,0.0567139916518005,1.64730498369061e-08,0.999983354417499
518583.78694287,4973793.9525786,0.234375,0.417447749993479,0.173074985665162,1.64728860240305e-08,0.999983370890385
534663.78694287,4997553.9525786,0.015625,0.600298982534884,0.534291769869937,1.64718673708352e-08,0.999983387362252
521223.78694287,4972353.9525786,0.234375,0.201082732058250,0.202840500828877,1.64660845987413e-08,0.999983403828337
545943.78694287,4980993.9525786,0.078125,0.484640367396655,0.161284335462739,1.63951319458722e-08,0.999983420223469
545703.78694287,4988913.9525786,1,0.278614397292006,0.379172589695277,1.63713165252408e-08,0.999983436594785
539943.78694287,4971633.9525786,0.515625,0.588497886920786,0.80598890596778,1.63618591916426e-08,0.999983452956644
515223.78694287,4975233.9525786,1,0.694868592399152,0.382239450333360,1.63487008371052e-08,0.999983469305345
518103.78694287,4996353.9525786,0.890625,0.722719716386627,0.120498755938081,1.63443721343472e-08,0.999983485649718
522903.78694287,4999473.9525786,1,0.704143109254892,0.256960987143338,1.63364287993414e-08,0.999983501986146
528663.78694287,4999473.9525786,0,0.793036533606685,0.244785014917303,1.63044759601315e-08,0.999983518290622
519783.78694287,4997073.9525786,1,0.609559187472492,0.268176855626249,1.63032737189418e-08,0.999983534593896
546183.78694287,4979793.9525786,0,0.628773791028125,0.132090080571039,1.62973108789339e-08,0.999983550891207
540423.78694287,4997793.9525786,1,0.683170240601004,0.418869488988872,1.62835895245940e-08,0.999983567174796
535863.78694287,4999473.9525786,0.921875,0.605535568947295,0.437123974343129,1.62626027589581e-08,0.999983583437399
547143.78694287,4986753.9525786,1,0.433032181470553,0.298010500613021,1.62601499058088e-08,0.99998359969755
517623.78694287,4993233.9525786,0,0.660114922207864,0.00450037206712061,1.62357510901529e-08,0.9999836159333
529863.78694287,4998993.9525786,0.21875,0.640885744130096,0.419479485183351,1.62334467326387e-08,0.999983632166747
516423.78694287,4991793.9525786,0,0.725222332529763,0.0197783728416121,1.62231795637091e-08,0.999983648389926
541863.78694287,4995393.9525786,0.875,0.432370419384435,0.350850838902359,1.62225239784613e-08,0.99998366461245
517863.78694287,4991313.9525786,0,0.322103130067047,0.0105556436418646,1.61778409436566e-08,0.99998368079029
519303.78694287,4973073.9525786,0.125,0.45203742398525,0.175378914517069,1.61731121390275e-08,0.999983696963403
517863.78694287,4974033.9525786,0.328125,0.477941798851728,0.179183678471518,1.61640712584498e-08,0.999983713127475
530343.78694287,5000193.9525786,1,0.581340877438622,0.497711206096612,1.61585056924377e-08,0.99998372928598
515943.78694287,4975233.9525786,1,0.454613700551067,0.297170300702019,1.61443923345250e-08,0.999983745430373
527223.78694287,4999233.9525786,0.625,0.634520223111249,0.503783229284406,1.61410560215303e-08,0.999983761571429
546663.78694287,4991073.9525786,1,0.607519345232634,0.190382638185871,1.60858587186825e-08,0.999983777657288
545943.78694287,4987953.9525786,1,0.228555181074224,0.346259278806796,1.60614316192606e-08,0.99998379371872
544983.78694287,4993473.9525786,1,0.602238575696815,0.273113575782238,1.60464327242513e-08,0.999983809765152
547143.78694287,4978353.9525786,0.6875,0.599989438067022,0.138272723774827,1.60078843609294e-08,0.999983825773036
523143.78694287,4997313.9525786,0,0.788223002242185,0.381840740988686,1.59843809610679e-08,0.999983841757417
539223.78694287,4997793.9525786,0.9375,0.61296522703498,0.52454492705061,1.59824645108461e-08,0.999983857739882
523383.78694287,4998993.9525786,1,0.677526880588833,0.473252570516251,1.59758972577351e-08,0.99998387371578
544983.78694287,4974273.9525786,0.40625,0.669696685746445,0.114923606081791,1.59689685129407e-08,0.999983889684747
539703.78694287,4998033.9525786,1,0.581809559931955,0.360221381588355,1.59378281355058e-08,0.999983905622576
541143.78694287,4996353.9525786,1,0.449878228226289,0.384051104107518,1.58927690875781e-08,0.999983921515345
546903.78694287,4989153.9525786,1,0.552202993839251,0.316171565748564,1.58857891300836e-08,0.999983937401134
544503.78694287,4993713.9525786,1,0.538226486669042,0.283464303192951,1.58796215828922e-08,0.999983953280755
537303.78694287,4997793.9525786,0.40625,0.653425085246019,0.510560997115146,1.58053049836715e-08,0.99998396908606
528423.78694287,4999473.9525786,0.1875,0.738917131256367,0.315290621816937,1.57753530857236e-08,0.999983984861413
535863.78694287,4998993.9525786,0.28125,0.774134954021945,0.364583320024833,1.57572209905375e-08,0.999984000618634
525303.78694287,4998033.9525786,0.703125,0.520291289813237,0.642022452743419,1.57469714707712e-08,0.999984016365606
545943.78694287,4987473.9525786,0.609375,0.395537516352926,0.334401022633010,1.57430162278324e-08,0.999984032108622
517863.78694287,4991553.9525786,0,0.346608810365594,0.00977935363749709,1.57427607384475e-08,0.999984047851383
517383.78694287,4992513.9525786,0,0.595010794435996,0.0113674391499184,1.5741027383307e-08,0.99998406359241
525783.78694287,4998513.9525786,0.5,0.634641020952366,0.536686936225168,1.57243684262377e-08,0.999984079316779
540663.78694287,4972113.9525786,0.03125,0.640689447638282,0.492998869082771,1.57186784170781e-08,0.999984095035457
514983.78694287,4977393.9525786,1,0.481733931948786,0.360788305532461,1.57170272874221e-08,0.999984110752485
515943.78694287,4979313.9525786,0.15625,0.500667024013816,0.302340716919156,1.57120973654995e-08,0.999984126464582
517623.78694287,4973073.9525786,0.75,0.436317423191924,0.169736129586544,1.56993693258814e-08,0.999984142163951
546423.78694287,4988913.9525786,1,0.390732782222507,0.300172261935823,1.56779293615047e-08,0.99998415784188
538983.78694287,4997553.9525786,1,0.55213366638261,0.619384783856216,1.56680880564419e-08,0.999984173509969
542583.78694287,4972593.9525786,0.375,0.610471473776926,0.348038919421892,1.56664741060012e-08,0.999984189176443
535863.78694287,4999233.9525786,0.59375,0.697021945219059,0.414180143243812,1.56644233616909e-08,0.999984204840866
518343.78694287,4994193.9525786,0,0.70883321673825,0.0698997171203764,1.56534099964438e-08,0.999984220494276
545943.78694287,4980753.9525786,0.109375,0.459685240347952,0.156839919487371,1.56254092676961e-08,0.999984236119685
545943.78694287,4979553.9525786,0,0.552460870969635,0.110021489240460,1.56184258567592e-08,0.999984251738111
520503.78694287,4997553.9525786,0.984375,0.708355277453832,0.430230959139769,1.56078152142784e-08,0.999984267345927
516183.78694287,4977633.9525786,0.15625,0.530460826760251,0.235077373666390,1.55727843486803e-08,0.99998428291871
541383.78694287,4995873.9525786,1,0.353039194573041,0.340496619147022,1.55593370331434e-08,0.999984298478048
546183.78694287,4980033.9525786,0,0.613715421018915,0.1503308002669,1.55581643164497e-08,0.999984314036212
515463.78694287,4991553.9525786,0.609375,0.62155185270636,0.0887974632516654,1.55501613061573e-08,0.999984329586374
535383.78694287,4997793.9525786,0.3125,0.64655864709254,0.690912658233297,1.55453178441279e-08,0.999984345131691
516423.78694287,4977393.9525786,0,0.573595831944021,0.224373744831334,1.55277610920769e-08,0.999984360659453
522903.78694287,4999713.9525786,1,0.733801605289076,0.236266400599675,1.55198909812915e-08,0.999984376179343
527703.78694287,4999473.9525786,0.953125,0.546544862351943,0.597802385103164,1.55122088105815e-08,0.999984391691552
518583.78694287,4974273.9525786,0.265625,0.316322756416609,0.189913121553927,1.55045530098802e-08,0.999984407196105
545703.78694287,4992513.9525786,1,0.546384214353458,0.182291690570432,1.54963214536625e-08,0.999984422692427
547143.78694287,4975953.9525786,0.828125,0.701326681328855,0.0737690894503862,1.54962753920362e-08,0.999984438188702
544983.78694287,4993233.9525786,1,0.547236101737334,0.264546941726019,1.54917685758897e-08,0.99998445368047
515943.78694287,4989633.9525786,0,0.589924548814975,0.0543532248911240,1.54851502741328e-08,0.999984469165621
527223.78694287,4998513.9525786,0.28125,0.592416857751016,0.459704019544022,1.54766660573327e-08,0.999984484642287
547143.78694287,4978833.9525786,0.734375,0.551228732990244,0.172573601388517,1.54581926822083e-08,0.99998450010048
520263.78694287,4996833.9525786,0.453125,0.706032545052359,0.190518228465932,1.54556996302653e-08,0.99998451555618
534423.78694287,4998033.9525786,0,0.63068357863578,0.447005272430514,1.54544464650122e-08,0.999984531010626
514983.78694287,4978113.9525786,0.78125,0.505769485431987,0.326097100201197,1.54279027246990e-08,0.999984546438529
523863.78694287,4998033.9525786,0,0.781677597481675,0.270926494960906,1.54208230888223e-08,0.999984561859352
524343.78694287,4995873.9525786,0,0.520279472633128,0.686497170512571,1.54173263844361e-08,0.999984577276678
540423.78694287,4997553.9525786,1,0.611824475248434,0.4193296053932,1.54077554983727e-08,0.999984592684434
517623.78694287,4990833.9525786,0,0.297260003625380,0.0117345136728653,1.53700968937509e-08,0.99998460805453
542823.78694287,4995153.9525786,1,0.550963437296792,0.4448277955569,1.53621401650182e-08,0.99998462341667
546663.78694287,4988193.9525786,1,0.399477101597346,0.318778892039757,1.53581417037802e-08,0.999984638774812
516663.78694287,4978113.9525786,0,0.444144991994287,0.228996503205546,1.53341659811403e-08,0.999984654108978
546423.78694287,4980753.9525786,0.3125,0.495114984543489,0.195370579396358,1.53238613358155e-08,0.99998466943284
522903.78694287,4998993.9525786,0.921875,0.670551461774347,0.34345172475711,1.52908980835793e-08,0.999984684723738
545703.78694287,4989393.9525786,1,0.308447984544809,0.385651180003151,1.52878191494367e-08,0.999984700011557
536583.78694287,4997553.9525786,0.15625,0.676228303796828,0.550853050138565,1.52839918687911e-08,0.999984715295549
518823.78694287,4973313.9525786,0,0.561641441243507,0.181096959474260,1.52737499995939e-08,0.999984730569299
545943.78694287,4978593.9525786,0,0.584549438791284,0.0679158034475966,1.52543910508065e-08,0.99998474582369
518103.78694287,4974273.9525786,0.375,0.347129094545404,0.18317312925088,1.52244864566192e-08,0.999984761048176
515703.78694287,4979313.9525786,0.296875,0.475921126704048,0.305560658663297,1.51932213648779e-08,0.999984776241397
538503.78694287,4997553.9525786,0.75,0.636891537253171,0.64615476952081,1.51926119642797e-08,0.99998479143401
536343.78694287,4996833.9525786,0.109375,0.633528236492078,0.731168041638154,1.51712902964724e-08,0.9999848066053
545703.78694287,4973553.9525786,0.921875,0.61914502137311,0.0823476265812023,1.51404871485667e-08,0.999984821745787
528663.78694287,4999713.9525786,0,0.857925982606568,0.277790698321111,1.51042263148851e-08,0.999984836850013
515223.78694287,4992513.9525786,0.84375,0.650197682056182,0.0601875067185799,1.50903722030230e-08,0.999984851940385
544263.78694287,4974033.9525786,0.28125,0.627970222780696,0.161187510208014,1.50796341443568e-08,0.99998486702002
517623.78694287,4992993.9525786,0,0.599239309734088,0.00552707482224089,1.5064380121121e-08,0.9999848820844
523623.78694287,4997073.9525786,0.03125,0.675141123226777,0.435170589582945,1.50494702280770e-08,0.99998489713387
536103.78694287,5000193.9525786,1,0.779333200250002,0.481553873689596,1.50168312776559e-08,0.999984912150701
536823.78694287,4998273.9525786,0.59375,0.682264256792628,0.623465006492953,1.49969274366266e-08,0.999984927147629
515703.78694287,4979073.9525786,0.390625,0.432330634878067,0.299058495029205,1.49939932010608e-08,0.999984942141622
540663.78694287,4996593.9525786,1,0.411176503811503,0.396108714953641,1.49554201918914e-08,0.999984957097042
529143.78694287,4998513.9525786,0,0.609074289182009,0.397389532344817,1.49466285755644e-08,0.99998497204367
544023.78694287,4972833.9525786,1,0.43295405677983,0.249422441138940,1.49379829531131e-08,0.999984986981654
546183.78694287,4989873.9525786,1,0.429963653702185,0.329623204157452,1.49319678732392e-08,0.999985001913621
546663.78694287,4990833.9525786,1,0.571262726684452,0.212166050474956,1.48962049066689e-08,0.999985016809826
522903.78694287,4999233.9525786,1,0.651730632920354,0.306888040649471,1.48766533805380e-08,0.99998503168648
524103.78694287,4998033.9525786,0,0.755901701623384,0.28799445622886,1.48635952280601e-08,0.999985046550075
523863.78694287,4997553.9525786,0,0.690467349318464,0.320710740674754,1.48567292244531e-08,0.999985061406804
515943.78694287,4990833.9525786,0,0.697758549445868,0.0338145424320905,1.48379807931954e-08,0.999985076244785
544503.78694287,4993473.9525786,1,0.467443547344675,0.269257154230213,1.48207215040417e-08,0.999985091065506
523143.78694287,4999713.9525786,1,0.710703613745542,0.263284808378586,1.48205687988326e-08,0.999985105886075
533943.78694287,4999473.9525786,0.4375,0.726971931695937,0.455635147027316,1.48027029429344e-08,0.999985120688778
542583.78694287,4972833.9525786,0.265625,0.607715379120446,0.344218876459709,1.47929999926614e-08,0.999985135481778
545703.78694287,4992993.9525786,1,0.629201179042076,0.218904005576972,1.47816234025911e-08,0.999985150263402
517623.78694287,4993713.9525786,0,0.716653563930547,0.0126711605012587,1.47806222870355e-08,0.999985165044024
535623.78694287,5000433.9525786,1,0.718900797681322,0.371424532116257,1.47744733834803e-08,0.999985179818497
520743.78694287,4997313.9525786,0.46875,0.756476804388701,0.254034285936199,1.47656524589389e-08,0.99998519458415
531783.78694287,4999473.9525786,0.359375,0.628830907398653,0.368980763964996,1.47624059872841e-08,0.999985209346556
535623.78694287,4999713.9525786,0.90625,0.62128360271788,0.428508360153546,1.47562487567835e-08,0.999985224102805
542823.78694287,4995873.9525786,0.984375,0.704420156477453,0.468748901093747,1.47457632631561e-08,0.999985238848568
516903.78694287,4990353.9525786,0,0.396620823513940,0.0189913729803949,1.47112385330490e-08,0.999985253559806
517623.78694287,4992033.9525786,0,0.448550305437013,0.0104933343931823,1.47058496461286e-08,0.999985268265656
545463.78694287,4992753.9525786,1,0.527628051735063,0.208208903883374,1.47003488969956e-08,0.999985282966005
518103.78694287,4974753.9525786,0.171875,0.382407053627538,0.1922829975135,1.4695700615774e-08,0.999985297661706
515223.78694287,4981713.9525786,0.578125,0.352405399813182,0.355463644094391,1.46855094259199e-08,0.999985312347215
545223.78694287,4973313.9525786,0.9375,0.568813222200808,0.138962025295163,1.46808349174160e-08,0.99998532702805
546903.78694287,4987473.9525786,0.984375,0.391174941711595,0.299869010010896,1.46699456228057e-08,0.999985341697996
516183.78694287,4990113.9525786,0,0.553012076770731,0.0360785130409139,1.46624766159808e-08,0.999985356360472
546423.78694287,4977873.9525786,0.296875,0.58545437218365,0.0598532893379787,1.46195221543609e-08,0.999985370979994
521943.78694287,4998033.9525786,1,0.619432441453767,0.495927491079453,1.46033243078628e-08,0.999985385583319
520743.78694287,4995873.9525786,0.140625,0.67562168855122,0.325751940140771,1.46031103429009e-08,0.999985400186429
547143.78694287,4986513.9525786,1,0.394404117478448,0.308269553977331,1.45811352244325e-08,0.999985414767564
544743.78694287,4975473.9525786,0.125,0.546127781545087,0.077153346009128,1.45627049027973e-08,0.99998542933027
523863.78694287,4999953.9525786,1,0.734750918757852,0.330428480622206,1.45529579727749e-08,0.999985443883227
514983.78694287,4992273.9525786,0.890625,0.65443020206531,0.0834946871732448,1.45397376049163e-08,0.999985458422965
515223.78694287,4989873.9525786,0.5,0.517185866182528,0.0808645151276306,1.45348304598043e-08,0.999985472957795
517623.78694287,4974753.9525786,0.421875,0.33450407887369,0.176876548303705,1.45319680468059e-08,0.999985487489763
546663.78694287,4991553.9525786,1,0.6328815741361,0.186960111350614,1.45135925554136e-08,0.999985502003356
517623.78694287,4974033.9525786,0.3125,0.508919092186104,0.183824306009061,1.45077348674666e-08,0.99998551651109
546423.78694287,4988673.9525786,1,0.34202952177126,0.295580119782822,1.44911633198369e-08,0.999985531002254
517623.78694287,4992753.9525786,0,0.550957528706737,0.00786036847186824,1.44821289224262e-08,0.999985545484383
547143.78694287,4977393.9525786,0.625,0.661704989442564,0.101917561744165,1.44750847846073e-08,0.999985559959468
518343.78694287,4996353.9525786,0.921875,0.64357087005492,0.151007383832227,1.44684528543667e-08,0.99998557442792
518343.78694287,4994913.9525786,0.109375,0.741494589540195,0.0518581192738772,1.44431255440438e-08,0.999985588871046
521943.78694287,4997793.9525786,1,0.509815162693388,0.427746155939165,1.44321288015979e-08,0.999985603303175
545703.78694287,4991073.9525786,0.5625,0.525029650782042,0.115637121191527,1.44260181636380e-08,0.999985617729193
547143.78694287,4981953.9525786,0.546875,0.544292836078124,0.258840101374499,1.44234635384935e-08,0.999985632152657
526983.78694287,4999233.9525786,0.546875,0.654793252098667,0.500150608817092,1.44145068824423e-08,0.999985646567164
546183.78694287,4979553.9525786,0,0.598612933537297,0.122351444761581,1.43966728474237e-08,0.999985660963836
517863.78694287,4996113.9525786,0.921875,0.652679289879124,0.102683753051993,1.43821791337727e-08,0.999985675346016
546423.78694287,4989393.9525786,1,0.409217806208396,0.300814271289364,1.43615194706166e-08,0.999985689707535
545943.78694287,4991313.9525786,0.921875,0.418777182755769,0.123682319092379,1.43596896207481e-08,0.999985704067225
546903.78694287,4982913.9525786,0.4375,0.543493994702739,0.286392052103477,1.43542588371317e-08,0.999985718421484
518823.78694287,4974033.9525786,0,0.422245131211830,0.181579048546853,1.43444280566076e-08,0.999985732765912
517383.78694287,4991793.9525786,0,0.460543036321882,0.0115516894317528,1.43347883153282e-08,0.9999857471007
544023.78694287,4972593.9525786,1,0.470329302727353,0.261510144354581,1.43337180020486e-08,0.999985761434418
516903.78694287,4977633.9525786,0.171875,0.3030817374062,0.211209526385073,1.43330965110105e-08,0.999985775767514
542583.78694287,4995153.9525786,1,0.454096370666285,0.405433857159514,1.43315440353784e-08,0.999985790099059
522903.78694287,4998753.9525786,0.921875,0.6156284911766,0.376620849889363,1.43298042285493e-08,0.999985804428863
544503.78694287,4973073.9525786,0.765625,0.55203637159971,0.164249656180854,1.43159906016310e-08,0.999985818744853
545943.78694287,4992033.9525786,1,0.496600666687224,0.163501304933486,1.42331584342329e-08,0.999985832978012
547143.78694287,4982193.9525786,0.734375,0.43059593848903,0.258419419361560,1.42303497694455e-08,0.999985847208362
536343.78694287,4996593.9525786,0.046875,0.591078627754644,0.731272229919463,1.42100851652580e-08,0.999985861418447
536823.78694287,4996833.9525786,0,0.634226763138536,0.608154276628752,1.42034487863002e-08,0.999985875621896
544503.78694287,4975473.9525786,0.0625,0.521868292498816,0.0840152211395834,1.41888669226851e-08,0.999985889810763
527943.78694287,4999713.9525786,0.9375,0.538997295067168,0.541478433050506,1.41720816998239e-08,0.999985903982844
547143.78694287,4980513.9525786,0.359375,0.676511259609444,0.235091634073609,1.41636797915571e-08,0.999985918146524
544743.78694287,4993233.9525786,1,0.467287297963231,0.267282815402279,1.41599201396785e-08,0.999985932306444
520023.78694287,4997073.9525786,0.5,0.78105719552594,0.238842179377757,1.41592838902461e-08,0.999985946465728
541623.78694287,4996833.9525786,0.90625,0.718436645107031,0.476078750403937,1.41567984288720e-08,0.999985960622526
514983.78694287,4990833.9525786,0.40625,0.707410559555098,0.0518341094045811,1.41564849081076e-08,0.999985974779011
516183.78694287,4975473.9525786,1,0.295724229768182,0.256426105461165,1.41555457926474e-08,0.999985988934557
515703.78694287,4989393.9525786,0,0.607721287710501,0.0684128222934611,1.41548648406532e-08,0.999986003089422
545463.78694287,4993233.9525786,1,0.609243734414575,0.236852241410499,1.41418202518929e-08,0.999986017231242
517863.78694287,4993713.9525786,0,0.666070780982925,0.0318597898369285,1.41414511388787e-08,0.999986031372693
546183.78694287,4980273.9525786,0,0.576536143308204,0.158075540118526,1.41259337339937e-08,0.999986045498627
534183.78694287,4998273.9525786,0,0.653624007777858,0.454088911444649,1.40815530646260e-08,0.99998605958018
529383.78694287,4999473.9525786,0.015625,0.839418965535476,0.409810638060647,1.40753683280054e-08,0.999986073655548
544743.78694287,4974273.9525786,0.359375,0.623606400770354,0.145412123891473,1.40558717414797e-08,0.99998608771142
523623.78694287,4998993.9525786,0.96875,0.660319753329758,0.518306435435696,1.40387079012319e-08,0.999986101750128
514983.78694287,4991553.9525786,0.75,0.64669585768381,0.112428995213366,1.40234912070187e-08,0.99998611577362
541143.78694287,4996593.9525786,1,0.468115616637888,0.391909170542221,1.40161712133727e-08,0.99998612978979
536583.78694287,4998513.9525786,0.984375,0.483179829586153,0.626821149677464,1.40155037579668e-08,0.999986143805294
523143.78694287,4999473.9525786,1,0.651603269979177,0.289087269067729,1.40139410626400e-08,0.999986157819235
544983.78694287,4973553.9525786,0.78125,0.553413007431437,0.145785542840488,1.40042938592671e-08,0.99998617182353
539943.78694287,4998033.9525786,0.84375,0.664237148535973,0.361037717144421,1.39999028909805e-08,0.999986185823432
521223.78694287,4997553.9525786,0.4375,0.807051709216251,0.350987622400167,1.39892180152236e-08,0.99998619981265
523143.78694287,4998993.9525786,0.9375,0.634807774493907,0.384904109282145,1.39590531837321e-08,0.999986213771703
523623.78694287,4997793.9525786,0,0.784838036650892,0.359158253678797,1.39444085798659e-08,0.999986227716112
537543.78694287,4997793.9525786,0.40625,0.642475811364796,0.51145620145399,1.39320864404404e-08,0.999986241648198
534903.78694287,4999713.9525786,0.296875,0.838941026251058,0.360600009951436,1.39265517914411e-08,0.99998625557475
516423.78694287,4989873.9525786,0,0.448528181049808,0.0314094228946781,1.39137285182481e-08,0.999986269488479
518343.78694287,4973553.9525786,0.140625,0.50501042856297,0.170313472358781,1.39043126944556e-08,0.999986283392791
527703.78694287,4999233.9525786,0.703125,0.571074111359709,0.574660363446384,1.39007630038169e-08,0.999986297293554
516423.78694287,4993713.9525786,0,0.955321868046964,0.00487350289770456,1.38921506913227e-08,0.999986311185705
545463.78694287,4976913.9525786,0.015625,0.604514170679852,0.0942574821468214,1.38876375055970e-08,0.999986325073342
514983.78694287,4977153.9525786,1,0.498919000471656,0.404008689523843,1.38809753863380e-08,0.999986338954318
516663.78694287,4992033.9525786,0,0.650582396919739,0.0137287297622885,1.38778273483984e-08,0.999986352832145
517863.78694287,4995633.9525786,0.53125,0.754324764588806,0.0882342644751595,1.38735610694909e-08,0.999986366705706
522903.78694287,4999953.9525786,1,0.73924407323939,0.207579903513561,1.38680376337099e-08,0.999986380573744
535623.78694287,4997553.9525786,0.203125,0.627240840163953,0.68365847638998,1.38662069012413e-08,0.99998639443995
517623.78694287,4974273.9525786,0.34375,0.440889293223189,0.184872562351091,1.38482771947203e-08,0.999986408288228
545463.78694287,4976673.9525786,0.21875,0.515193227012107,0.0915828409129838,1.38385245478962e-08,0.999986422126752
522663.78694287,4999953.9525786,1,0.768271663157741,0.208314663719764,1.38359055536515e-08,0.999986435962658
514983.78694287,4977633.9525786,0.953125,0.413718904461007,0.317102275591095,1.38349044798732e-08,0.999986449797562
515223.78694287,4976673.9525786,0.953125,0.558061557831412,0.464841840544661,1.3834529422896e-08,0.999986463632092
536583.78694287,4996113.9525786,0,0.512647872067576,0.719497207959236,1.38274818486755e-08,0.999986477459574
524343.78694287,4996113.9525786,0.015625,0.504494543000201,0.647566840864138,1.38213398121618e-08,0.999986491280913
546183.78694287,4977633.9525786,0.375,0.48199187473017,0.0548523973495072,1.38164269948975e-08,0.99998650509734
531063.78694287,4999953.9525786,0.84375,0.571631225750859,0.522127351484036,1.37817259866458e-08,0.999986518879066
538983.78694287,4997793.9525786,1,0.558824947666469,0.605578381439183,1.37762978434607e-08,0.999986532655364
537783.78694287,4997793.9525786,0.609375,0.592357903152471,0.564030830523119,1.37612625030241e-08,0.999986546416627
545943.78694287,4991553.9525786,1,0.403962049703808,0.138462590910933,1.37610183111613e-08,0.999986560177645
515703.78694287,4974753.9525786,1,0.537763712765764,0.311042475609487,1.37542046041154e-08,0.99998657393185
536583.78694287,4998033.9525786,0.546875,0.571977600430061,0.587839016917095,1.3753228596102e-08,0.999986587685078
544983.78694287,4975953.9525786,0,0.602577531812948,0.0906420614767843,1.37401007944235e-08,0.99998660142518
516903.78694287,4991073.9525786,0,0.462687460605707,0.0155811566599415,1.37381470981789e-08,0.999986615163326
545463.78694287,4991073.9525786,0.578125,0.446491358755979,0.120517352673208,1.37263684294466e-08,0.999986628889694
518343.78694287,4973793.9525786,0.171875,0.446728621472172,0.173884511149210,1.37244347061698e-08,0.99998664261413
