"x","y","elev240","forest240","Prob","CumProb"
530103.78694287,4980513.9525786,0.350049112673043,1,0.000918254866834077,0.571250890463087
529143.78694287,4986033.9525786,0.320384811512775,1,0.000916741769797563,0.572167632232885
530583.78694287,4986033.9525786,0.439004403183907,1,0.000912084312752333,0.573079716545637
530823.78694287,4986033.9525786,0.441133543924858,1,0.000908523416535548,0.573988239962173
529623.78694287,4986033.9525786,0.385272734111449,1,0.000907430879645556,0.574895670841818
529383.78694287,4986033.9525786,0.358045876724416,1,0.00090732200496646,0.575802992846785
529863.78694287,4986033.9525786,0.408780840323077,1,0.000905424732972011,0.576708417579757
528663.78694287,4986033.9525786,0.164075174144968,0.921875,0.000905117662566771,0.577613535242323
533943.78694287,4983153.9525786,0.275420664072399,1,0.000901754408033196,0.578515289650357
532503.78694287,4981713.9525786,0.22965677856628,0.765625,0.000901323060574663,0.579416612710931
528903.78694287,4981233.9525786,0.397411857704585,1,0.000899854604815393,0.580316467315747
533943.78694287,4981953.9525786,0.192043808627675,1,0.000896135686661305,0.581212603002408
528183.78694287,4984113.9525786,0.250062739667070,0.8125,0.000888688115657328,0.582101291118065
533703.78694287,4982673.9525786,0.0944178036368659,0.78125,0.00087691089344062,0.582978202011506
527703.78694287,4982913.9525786,0.35088708031479,1,0.000876456837902012,0.583854658849408
531783.78694287,4986033.9525786,0.408145119470508,1,0.000870162635291381,0.584724821484699
530343.78694287,4986033.9525786,0.461269431569367,1,0.000866734289545753,0.585591555774245
527703.78694287,4985793.9525786,0.129631559378239,1,0.000859156699517223,0.586450712473762
533703.78694287,4984833.9525786,0.281904276841324,1,0.000857088651340398,0.587307801125103
533703.78694287,4985073.9525786,0.250100969243073,1,0.000856921789040623,0.588164722914143
530343.78694287,4980513.9525786,0.313910447834819,0.921875,0.000854434010991775,0.589019156925135
529383.78694287,4981953.9525786,0.323380900380508,0.703125,0.000844972510512651,0.589864129435648
533463.78694287,4982673.9525786,0.093492894540015,0.703125,0.000843758174382941,0.590707887610031
530103.78694287,4986033.9525786,0.464814916440629,1,0.000843373312065955,0.591551260922097
531063.78694287,4981953.9525786,0.415486431275246,0.6875,0.000841430757116169,0.592392691679213
529623.78694287,4981713.9525786,0.332331554013766,0.71875,0.000841289960358176,0.593233981639571
532503.78694287,4984833.9525786,0.241362428096025,0.703125,0.00084112143817131,0.594075103077742
533703.78694287,4983873.9525786,0.374713355255734,1,0.000839593360145971,0.594914696437888
528903.78694287,4986273.9525786,0.275603796073576,1,0.000838294881129241,0.595752991319017
533943.78694287,4983393.9525786,0.321106857214383,1,0.000833930851710629,0.596586922170728
534183.78694287,4981953.9525786,0.166464522645166,1,0.000833242922372834,0.597420165093101
531303.78694287,4982433.9525786,0.427375212806168,0.625,0.000830302045011132,0.598250467138112
528663.78694287,4982673.9525786,0.372478158271678,0.78125,0.000825273666738138,0.59907574080485
532263.78694287,4985793.9525786,0.43535286206954,1,0.000823670982613821,0.599899411787464
532263.78694287,4985313.9525786,0.348815900543908,0.828125,0.00082303800691284,0.600722449794377
533703.78694287,4984593.9525786,0.335375738154535,1,0.000817585691677187,0.601540035486054
533703.78694287,4984113.9525786,0.383846524284105,1,0.00080647395336825,0.602346509439422
527703.78694287,4985553.9525786,0.208306793580638,1,0.000805953983383871,0.603152463422806
527463.78694287,4983153.9525786,0.338661015266550,1,0.000804505310946814,0.603956968733753
533703.78694287,4984353.9525786,0.369963638740372,1,0.000800390687468212,0.604757359421221
531543.78694287,4981953.9525786,0.351484571591355,0.640625,0.000798827976451043,0.605556187397672
527943.78694287,4982913.9525786,0.330288738121855,0.875,0.000796269434566387,0.606352456832238
529143.78694287,4986273.9525786,0.340452872490182,1,0.000793806775369497,0.607146263607608
532023.78694287,4986033.9525786,0.43409066945537,1,0.000789797744157605,0.607936061351765
534183.78694287,4982193.9525786,0.100390866584329,0.890625,0.000789699154407781,0.608725760506173
527463.78694287,4984833.9525786,0.247596315408801,0.984375,0.000788258276572277,0.609514018782745
529383.78694287,4986273.9525786,0.375252885562231,1,0.000787735506220736,0.610301754288966
531063.78694287,4985793.9525786,0.406612853400058,0.84375,0.000782502948162947,0.611084257237129
533943.78694287,4981713.9525786,0.239175326385005,1,0.00077753167359018,0.611861788910719
529863.78694287,4986273.9525786,0.430420013553001,1,0.000776397524415543,0.612638186435135
529623.78694287,4986273.9525786,0.410929095852029,1,0.000774010308596219,0.613412196743731
529863.78694287,4980513.9525786,0.379694299045309,0.953125,0.000768823865936347,0.614181020609667
528423.78694287,4981473.9525786,0.403279481015008,0.96875,0.000768659317657326,0.614949679927325
534423.78694287,4981953.9525786,0.143380024799896,1,0.000768419075231522,0.615718099002556
528423.78694287,4986033.9525786,0.0740408230211107,0.796875,0.00076476678245648,0.616482865785013
529143.78694287,4981473.9525786,0.335134645183289,0.78125,0.000763715921491801,0.617246581706505
534183.78694287,4983153.9525786,0.298456450038569,1,0.000762433917861683,0.618009015624366
527463.78694287,4982913.9525786,0.366254136655936,1,0.000754425863151828,0.618763441487518
528423.78694287,4981713.9525786,0.388365630131319,0.90625,0.000750236915822701,0.619513678403341
532503.78694287,4981233.9525786,0.237797828436762,0.765625,0.000749687040984045,0.620263365444325
528183.78694287,4985313.9525786,0.212526845486536,0.828125,0.000748232351866846,0.621011597796192
530103.78694287,4986273.9525786,0.469429596227851,1,0.000744733271964523,0.621756331068156
533943.78694287,4983633.9525786,0.381679153967151,1,0.000743719344134563,0.622500050412291
531783.78694287,4983873.9525786,0.207565016484963,0.375,0.000737361805580308,0.623237412217871
533223.78694287,4981713.9525786,0.209106531646381,0.78125,0.00073168368793868,0.62396909590581
531063.78694287,4986273.9525786,0.490933732729635,1,0.000730368214697935,0.624699464120507
532263.78694287,4981713.9525786,0.235774743938917,0.625,0.000726594728261389,0.625426058848769
530343.78694287,4986273.9525786,0.496358016279633,1,0.00072327692259343,0.626149335771362
532263.78694287,4986033.9525786,0.451028221442969,1,0.000722510617115482,0.626871846388478
531303.78694287,4980753.9525786,0.274225681519268,0.75,0.00071522735901345,0.627587073747491
534183.78694287,4981713.9525786,0.222546694035755,1,0.000712798037053281,0.628299871784544
527463.78694287,4985793.9525786,0.174749858334757,1,0.000712122726888258,0.629011994511433
529623.78694287,4981473.9525786,0.346089268526392,0.6875,0.000702566264518953,0.629714560775952
533943.78694287,4985073.9525786,0.300171231504130,1,0.00069859667572287,0.630413157451675
529383.78694287,4986513.9525786,0.380600093354158,1,0.000695823754709908,0.631108981206384
534183.78694287,4983393.9525786,0.354230318396874,1,0.000692114160808874,0.631801095367193
527223.78694287,4983153.9525786,0.352910781418700,1,0.000691183698263285,0.632492279065457
533943.78694287,4985313.9525786,0.271508915198785,1,0.000690975116156077,0.633183254181613
532743.78694287,4980513.9525786,0.25345407302219,0.921875,0.00068959107684213,0.633872845258455
533943.78694287,4984833.9525786,0.342033233833668,1,0.000684489221754522,0.63455733448021
534663.78694287,4981953.9525786,0.137772609248721,1,0.00068409090543341,0.635241425385643
531783.78694287,4985553.9525786,0.327803199075584,0.703125,0.000683719198428933,0.635925144584072
533943.78694287,4983873.9525786,0.422923933626057,1,0.00068072677294136,0.636605871357013
531543.78694287,4982913.9525786,0.380243695048838,0.453125,0.000678627312143207,0.637284498669156
533943.78694287,4984593.9525786,0.374337842162413,1,0.000677147438485548,0.637961646107642
533223.78694287,4984833.9525786,0.204771174406409,0.703125,0.0006741708003874,0.638635816908029
531063.78694287,4980753.9525786,0.302945958794683,0.734375,0.000671651885472984,0.639307468793502
528903.78694287,4982193.9525786,0.364558469978376,0.671875,0.000671062689520222,0.639978531483023
534423.78694287,4981713.9525786,0.191340261108004,1,0.00066843116453047,0.640646962647553
528183.78694287,4981953.9525786,0.398635820742751,0.875,0.000667891601327234,0.64131485424888
529623.78694287,4986513.9525786,0.43212492932153,1,0.000662881188497408,0.641977735437378
533943.78694287,4984353.9525786,0.408097024197472,1,0.000662687984173004,0.642640423421551
533463.78694287,4980753.9525786,0.276711220565539,1,0.000661443723048712,0.6433018671446
532023.78694287,4986273.9525786,0.472532357944753,1,0.000659732886039646,0.643961600030639
533943.78694287,4984113.9525786,0.427962838385701,1,0.000659501611252212,0.644621101641891
532503.78694287,4985073.9525786,0.318313015135829,0.6875,0.000658654094700409,0.645279755736592
529623.78694287,4980753.9525786,0.368711311823236,0.828125,0.000656649639307223,0.645936405375899
529863.78694287,4986513.9525786,0.457704831910104,1,0.000656423310144069,0.646592828686043
527943.78694287,4982673.9525786,0.357188177688603,0.8125,0.000651642241971462,0.647244470928014
527703.78694287,4984593.9525786,0.252885562230659,0.8125,0.000651563607809602,0.647896034535824
529143.78694287,4986513.9525786,0.321183932972454,0.9375,0.000648015800907407,0.648544050336731
530583.78694287,4986273.9525786,0.476029130936914,0.921875,0.00064757968327894,0.64919163002001
532503.78694287,4984593.9525786,0.162003377768022,0.46875,0.000646253264253211,0.649837883284263
532023.78694287,4985313.9525786,0.311694365638764,0.640625,0.000645592846290302,0.650483476130554
528663.78694287,4981473.9525786,0.394646996111066,0.828125,0.000643102823042281,0.651126578953596
528423.78694287,4983873.9525786,0.263743378421624,0.59375,0.000639897993849597,0.651766476947445
534423.78694287,4983153.9525786,0.324604246812609,1,0.000639044973932514,0.652405521921378
534183.78694287,4983633.9525786,0.397894043647077,1,0.000636647990630601,0.653042169912009
527223.78694287,4983393.9525786,0.332417878862806,0.9375,0.000635497661296407,0.653677667573305
527703.78694287,4981953.9525786,0.428695366390407,0.984375,0.00063417841017873,0.654311845983484
527463.78694287,4985553.9525786,0.268869224636372,0.984375,0.000627771466655431,0.654939617450139
531063.78694287,4986033.9525786,0.468167403613681,0.84375,0.000624636455701734,0.655564253905841
533943.78694287,4982673.9525786,0.145316784448702,0.71875,0.000624535624204729,0.656188789530046
534663.78694287,4981713.9525786,0.163573873414475,1,0.000620667349703178,0.656809456879749
527943.78694287,4985313.9525786,0.262269689927308,0.828125,0.000617802770811118,0.65742725965056
532263.78694287,4986273.9525786,0.480056801750668,1,0.000615519748730924,0.658042779399291
534423.78694287,4983393.9525786,0.347804049991953,1,0.000615392723885996,0.658658172123177
528183.78694287,4981713.9525786,0.414147162903006,0.875,0.00060915582173927,0.659267327944916
530343.78694287,4986513.9525786,0.507591962169985,0.984375,0.000608642685494918,0.659875970630411
529143.78694287,4982913.9525786,0.305826742328341,0.453125,0.000604898355115098,0.660480868985526
528183.78694287,4985553.9525786,0.183324382268629,0.734375,0.000604091460239192,0.661084960445765
527463.78694287,4983633.9525786,0.306915668638367,0.828125,0.000603160254983622,0.661688120700749
534903.78694287,4981953.9525786,0.135788370932944,1,0.00060303994727986,0.662291160648029
529863.78694287,4980993.9525786,0.308129765979500,0.65625,0.000602974396975573,0.662894135045004
528663.78694287,4981233.9525786,0.418155102322693,0.859375,0.000602856862703631,0.663496991907708
527223.78694287,4984833.9525786,0.277636129662390,0.9375,0.00060263792582557,0.664099629833534
534183.78694287,4983873.9525786,0.42271243774591,1,0.00060076443585444,0.664700394269388
527943.78694287,4984593.9525786,0.226149523271021,0.6875,0.000595642145620334,0.665296036415009
534423.78694287,4981473.9525786,0.224367531744422,1,0.000593274240435562,0.665889310655444
529623.78694287,4986753.9525786,0.430400282158935,1,0.000589639369212802,0.666478950024657
527703.78694287,4982673.9525786,0.382989441854356,0.84375,0.000588951602300884,0.667067901626958
529383.78694287,4982433.9525786,0.320133852844496,0.453125,0.000588772561268722,0.667656674188226
531783.78694287,4984113.9525786,0.204491235253095,0.28125,0.000588108807147366,0.668244782995374
527943.78694287,4983633.9525786,0.320288004360638,0.703125,0.000582903502536468,0.66882768649791
531063.78694287,4982673.9525786,0.390330753659095,0.359375,0.000581715669920598,0.66940940216783
531783.78694287,4986273.9525786,0.465807035598518,0.90625,0.000579698301144856,0.669989100468976
534423.78694287,4983633.9525786,0.381399831419902,1,0.000576638392409071,0.670565738861385
534183.78694287,4985313.9525786,0.320924341819272,1,0.000562933707886534,0.671128672569271
534183.78694287,4984113.9525786,0.447665251966819,1,0.000561888189540058,0.671690560758811
529863.78694287,4986753.9525786,0.476828869002658,1,0.000561263896507843,0.672251824655319
534663.78694287,4981473.9525786,0.187756546660739,1,0.000560909313147713,0.672812733968467
534183.78694287,4985553.9525786,0.296558536571831,1,0.0005499291227353,0.673362663091202
534183.78694287,4985073.9525786,0.367362177753963,1,0.000549791893089919,0.673912454984292
528663.78694287,4983873.9525786,0.254947492910572,0.453125,0.000544886334340776,0.674457341318633
534183.78694287,4984353.9525786,0.44927459379534,1,0.000543707541898601,0.675001048860531
531543.78694287,4982433.9525786,0.391621926758298,0.40625,0.000540827838566375,0.675541876699098
534423.78694287,4981233.9525786,0.239666761418465,1,0.000540186381896456,0.676082063080994
533223.78694287,4980273.9525786,0.295142192441520,0.96875,0.000540003555208158,0.676622066636202
534423.78694287,4983873.9525786,0.412605647741588,1,0.000538145000126878,0.677160211636329
532023.78694287,4985553.9525786,0.359875963524052,0.640625,0.000538093870575446,0.677698305506905
534183.78694287,4984593.9525786,0.43669213044178,1,0.000535463751082883,0.678233769257988
534183.78694287,4984833.9525786,0.416526645706171,1,0.000530460948911022,0.678764230206899
531303.78694287,4986033.9525786,0.460142275683338,0.765625,0.000530260482238139,0.679294490689137
529143.78694287,4980993.9525786,0.380359000382912,0.734375,0.000529758762902047,0.679824249452039
528423.78694287,4984113.9525786,0.302974939279718,0.546875,0.00052712119875294,0.680351370650792
532263.78694287,4986513.9525786,0.504277704572936,1,0.000526585381723084,0.680877956032515
534663.78694287,4983393.9525786,0.36598467980572,1,0.000521709769909972,0.681399665802425
526983.78694287,4985073.9525786,0.233548796045829,0.90625,0.000514783990052162,0.681914449792477
