"x","y","descape240","Prob","CumProb"
528663.78694287,4998753.9525786,0.00236583109017497,6.07214139956881e-08,0.999922699891773
515223.78694287,4985073.9525786,0,6.06190984429303e-08,0.999922760510872
544743.78694287,4976673.9525786,0,6.0600037538071e-08,0.999922821110909
544503.78694287,4976193.9525786,0,6.05877434782796e-08,0.999922881698653
523143.78694287,4983873.9525786,0.216887449528937,6.05361214308243e-08,0.999922942234774
546183.78694287,4985073.9525786,0,6.05241408155087e-08,0.999923002758915
527463.78694287,4987233.9525786,0.275949444818304,6.04681754628986e-08,0.99992306322709
516423.78694287,4988433.9525786,0.0127388711305518,6.03889604334708e-08,0.99992312361605
521703.78694287,4996113.9525786,0,6.0300554220007e-08,0.999923183916605
538983.78694287,4996113.9525786,0.0118800134589502,6.02705033669808e-08,0.999923244187108
542583.78694287,4993473.9525786,0,6.02648657884423e-08,0.999923304451974
543543.78694287,4975953.9525786,0.0214379626514132,6.02512394210183e-08,0.999923364703214
539703.78694287,4996113.9525786,0,6.02456326859412e-08,0.999923424948846
523143.78694287,4989153.9525786,0.168776581426649,6.02192007578992e-08,0.999923485168047
516183.78694287,4978353.9525786,0.00607790376850606,6.01438103375535e-08,0.999923545311857
536343.78694287,4971633.9525786,0.0728720306191117,6.01402566322614e-08,0.999923605452114
540423.78694287,4972833.9525786,0.0356037853297443,6.00924505525199e-08,0.999923665544565
526263.78694287,4998273.9525786,0.00174054761103634,6.00596030195119e-08,0.999923725604168
544263.78694287,4991073.9525786,0,5.99970283163853e-08,0.999923785601196
544983.78694287,4989633.9525786,0,5.99561705919183e-08,0.999923845557367
541863.78694287,4972593.9525786,0.00134624242934051,5.99360922218551e-08,0.999923905493459
520023.78694287,4991073.9525786,0.070188787012113,5.99311789626976e-08,0.999923965424638
517863.78694287,4975713.9525786,0.0181238391655451,5.9900493012821e-08,0.99992402532513
522903.78694287,4996593.9525786,0.0075874730820996,5.98807672899854e-08,0.999924085205898
515943.78694287,4978833.9525786,0.00394305181695828,5.9843056589295e-08,0.999924145048955
517623.78694287,4978113.9525786,0.0429931695827726,5.98057161019733e-08,0.99992420485467
522663.78694287,4974753.9525786,0.107566874158816,5.97719759560135e-08,0.999924264626647
542583.78694287,4973313.9525786,0,5.97232923001665e-08,0.99992432434994
520503.78694287,4971633.9525786,0.000394305181695828,5.97223327008144e-08,0.999924384072272
527463.78694287,4998513.9525786,0.00387539956258412,5.96677825301061e-08,0.999924443740054
536343.78694287,4995393.9525786,0.0674231578061911,5.96651551595148e-08,0.99992450340521
516423.78694287,4978353.9525786,0.0129952809555855,5.96474776808545e-08,0.999924563052687
532503.78694287,4976433.9525786,0.226481746298789,5.96396032452648e-08,0.99992462269229
544983.78694287,4977153.9525786,0,5.96221147448873e-08,0.999924682314405
520743.78694287,4995393.9525786,0,5.95930474011609e-08,0.999924741907453
524103.78694287,4996833.9525786,0.0182783142664872,5.95761506682109e-08,0.999924801483603
518103.78694287,4992513.9525786,0.00118291554508748,5.95551913641718e-08,0.999924861038795
540663.78694287,4995393.9525786,0,5.95330210807017e-08,0.999924920571816
533703.78694287,4978593.9525786,0.262104306864065,5.95079473767319e-08,0.999924980079763
530823.78694287,4998993.9525786,0,5.93648006824148e-08,0.999925039444564
545463.78694287,4988433.9525786,0,5.92358752972989e-08,0.999925098680439
531063.78694287,4998993.9525786,0,5.91689804463817e-08,0.99992515784942
531063.78694287,4997793.9525786,0.0350249158815612,5.91639202756862e-08,0.99992521701334
515223.78694287,4985313.9525786,0,5.91463464393728e-08,0.999925276159686
517623.78694287,4987233.9525786,0.0570592782637954,5.911759243084e-08,0.999925335277279
538983.78694287,4978353.9525786,0.164243018169583,5.90881374786709e-08,0.999925394365416
533463.78694287,4998753.9525786,0,5.90581731479389e-08,0.99992545342359
546183.78694287,4985313.9525786,0,5.9053815661573e-08,0.999925512477405
538503.78694287,4993713.9525786,0.0768568388290713,5.90140500620944e-08,0.999925571491455
531063.78694287,4997553.9525786,0.0420459370794078,5.8970479772077e-08,0.999925630461935
536583.78694287,4974753.9525786,0.144393590174966,5.89322011648275e-08,0.999925689394136
520743.78694287,4973313.9525786,0.041525883243607,5.89313374564362e-08,0.999925748325473
545223.78694287,4979313.9525786,0.0151529693808883,5.89157253912894e-08,0.999925807241199
520023.78694287,4993953.9525786,0.0172878280619112,5.88739653563376e-08,0.999925866115164
515463.78694287,4986753.9525786,0,5.87954707925957e-08,0.999925924910635
539943.78694287,4991553.9525786,0.0939390141318977,5.87547158986404e-08,0.99992598366535
516183.78694287,4978113.9525786,0.00450068304172275,5.87262408977875e-08,0.999926042391592
520023.78694287,4992753.9525786,0.0410920844549125,5.86964647988954e-08,0.999926101088056
544023.78694287,4982193.9525786,0.0645210548452221,5.86401973991249e-08,0.999926159728254
515703.78694287,4987713.9525786,0,5.86267920597993e-08,0.999926218355046
542823.78694287,4993233.9525786,0,5.85947222509077e-08,0.999926276949768
543543.78694287,4992273.9525786,0,5.85674398190286e-08,0.999926335517208
545703.78694287,4987713.9525786,0,5.85379569834843e-08,0.999926394055165
519063.78694287,4992273.9525786,0.0285676059892328,5.83817264409699e-08,0.999926452436891
546183.78694287,4981473.9525786,0.000394305181695828,5.82544193347278e-08,0.99992651069131
531543.78694287,4998993.9525786,0,5.8202144052607e-08,0.999926568893455
534183.78694287,4998513.9525786,0.00315444145356662,5.82006917523299e-08,0.999926627094146
543303.78694287,4979313.9525786,0.0684244279946164,5.8147246129107e-08,0.999926685241393
520503.78694287,4972593.9525786,0.0221573855989233,5.81365502988627e-08,0.999926743377943
532023.78694287,4980273.9525786,0.310887365410498,5.81111004128891e-08,0.999926801489043
531303.78694287,4998993.9525786,0.000394305181695828,5.80840993857483e-08,0.999926859573143
542823.78694287,4973553.9525786,0,5.80813928696591e-08,0.999926917654536
544023.78694287,4991553.9525786,0,5.80677223813396e-08,0.999926975722258
545943.78694287,4986753.9525786,0.000394305181695828,5.80098412689346e-08,0.9999270337321
545223.78694287,4989153.9525786,0,5.80019447849584e-08,0.999927091734044
533463.78694287,4998273.9525786,0.014479416218035,5.79894006048308e-08,0.999927149723445
545943.78694287,4982193.9525786,0.0097451631897712,5.79456973077801e-08,0.999927207669142
525543.78694287,4997553.9525786,0.0163578650740242,5.79292144843671e-08,0.999927265598357
517383.78694287,4989393.9525786,0.0297567799461642,5.78252781992778e-08,0.999927323423635
526743.78694287,4998513.9525786,0,5.78222548681084e-08,0.99992738124589
516663.78694287,4988913.9525786,0.0158678835800808,5.7801840966149e-08,0.99992743904773
520983.78694287,4995633.9525786,0,5.77646855607691e-08,0.999927496812416
538263.78694287,4997073.9525786,0,5.77514420935255e-08,0.999927554563858
540423.78694287,4995633.9525786,0,5.77079951048591e-08,0.999927612271854
545223.78694287,4977633.9525786,0,5.77040869147478e-08,0.99992766997594
546183.78694287,4981713.9525786,0.00157722072678331,5.76212926861506e-08,0.999927727597233
536103.78694287,4996593.9525786,0.0400310985868102,5.75460906155577e-08,0.999927785143324
515223.78694287,4985553.9525786,0,5.75218228458415e-08,0.999927842665147
515943.78694287,4987713.9525786,0.00742414619784657,5.75123475191026e-08,0.999927900177494
531783.78694287,4998993.9525786,0,5.74410692164732e-08,0.999927957618564
546183.78694287,4985553.9525786,0,5.74319650080255e-08,0.999928015050529
515223.78694287,4981233.9525786,0,5.7410911464291e-08,0.99992807246144
522423.78694287,4996113.9525786,0.0135326800134590,5.73844506799199e-08,0.99992812984589
533463.78694287,4998513.9525786,0.00798177826379542,5.72519327247539e-08,0.999928187097823
521943.78694287,4996353.9525786,0,5.711964240893e-08,0.999928244217466
535143.78694287,4997793.9525786,0.0169066453566622,5.70509407814905e-08,0.999928301268407
515703.78694287,4981953.9525786,0.0167552405787349,5.69547517472326e-08,0.999928358223158
524103.78694287,4997073.9525786,0.0135309387617766,5.68322156557381e-08,0.999928415055374
537303.78694287,4997553.9525786,0.000788610363391655,5.67789072922475e-08,0.999928471834281
533703.78694287,4998753.9525786,0,5.6772736534204e-08,0.999928528607018
539223.78694287,4996353.9525786,0.00410637786002692,5.67623285230576e-08,0.999928585369346
543063.78694287,4992993.9525786,0,5.66001929649542e-08,0.99992864196954
545943.78694287,4981713.9525786,0.0092323435397039,5.65284591453945e-08,0.999928698497998
532023.78694287,4998993.9525786,0,5.65045982937714e-08,0.999928755002597
545223.78694287,4978593.9525786,0.0103730400403769,5.64826242134343e-08,0.99992881148522
527703.78694287,4998513.9525786,0.00712292395693136,5.64753218137247e-08,0.999928867960543
539703.78694287,4974273.9525786,0.0814429929340511,5.64472193609864e-08,0.999928924407762
542823.78694287,4975233.9525786,0.0302391150740242,5.64375049009433e-08,0.999928980845267
517383.78694287,4980753.9525786,0.0600001766487214,5.64281491801159e-08,0.999929037273416
539943.78694287,4971633.9525786,0.0202086978465680,5.63600997833241e-08,0.999929093633516
537543.78694287,4979313.9525786,0.209590763795424,5.63421009176964e-08,0.999929149975617
543063.78694287,4973793.9525786,0,5.61172507921878e-08,0.999929206092868
515463.78694287,4986993.9525786,0,5.60654070105498e-08,0.999929262158275
518343.78694287,4992993.9525786,0.000394305181695828,5.59998191267491e-08,0.999929318158094
543783.78694287,4978593.9525786,0.0501193724764468,5.59282541302989e-08,0.999929374086348
526503.78694287,4998273.9525786,0.00607790376850606,5.59163137658213e-08,0.999929430002662
520263.78694287,4994913.9525786,0.00354874663526245,5.58685842923804e-08,0.999929485871246
545463.78694287,4986513.9525786,0.0169383327725437,5.58177162530213e-08,0.999929541688962
520743.78694287,4985313.9525786,0.154558714670256,5.58140939674761e-08,0.999929597503056
515223.78694287,4985793.9525786,0,5.57609029652029e-08,0.99992965326396
546183.78694287,4985793.9525786,0,5.56739376328487e-08,0.999929708937897
525303.78694287,4987473.9525786,0.239125925302826,5.55978114344645e-08,0.999929764535708
540183.78694287,4995873.9525786,0,5.55758281388111e-08,0.999929820111537
545703.78694287,4981713.9525786,0.0168004374158816,5.55509347330084e-08,0.999929875662471
544743.78694287,4990353.9525786,0,5.55174351284197e-08,0.999929931179906
518823.78694287,4993473.9525786,0.00276013627187079,5.55105670320411e-08,0.999929986690473
529623.78694287,4998993.9525786,0.00118291554508748,5.54307712448784e-08,0.999930042121245
532263.78694287,4998993.9525786,0,5.54021323661929e-08,0.999930097523377
526503.78694287,4988673.9525786,0.239782806191117,5.53878302157601e-08,0.999930152911207
522663.78694287,4984113.9525786,0.207680434051144,5.53435518309015e-08,0.99993020825476
516663.78694287,4983393.9525786,0.0475352708613728,5.53273855208422e-08,0.999930263582145
543783.78694287,4992033.9525786,0,5.52890127025468e-08,0.999930318871157
515463.78694287,4980033.9525786,0.00197152590847914,5.52298173722841e-08,0.999930374100975
545463.78694287,4988673.9525786,0,5.52015764628603e-08,0.999930429302551
544743.78694287,4976433.9525786,0,5.51739208474439e-08,0.999930484476472
526263.78694287,4984593.9525786,0.288049882234186,5.51616517778493e-08,0.999930539638124
520503.78694287,4973073.9525786,0.0339434724091521,5.51271914345744e-08,0.999930594765315
545703.78694287,4987953.9525786,0,5.50927813071781e-08,0.999930649858097
517863.78694287,4975473.9525786,0.0172587314939435,5.50797203048313e-08,0.999930704937817
515463.78694287,4980753.9525786,0.00617357839838493,5.50735287615338e-08,0.999930760011346
544983.78694287,4989873.9525786,0,5.49614316771677e-08,0.999930814972777
529863.78694287,4973313.9525786,0.155583445491252,5.49069727664543e-08,0.99993086987975
530583.78694287,4998753.9525786,0.00965207772543742,5.49038276001928e-08,0.999930924783578
516903.78694287,4988913.9525786,0.0240944818304172,5.48834623723726e-08,0.99993097966704
543783.78694287,4974753.9525786,0,5.48647609756767e-08,0.9999310345318
523143.78694287,4997073.9525786,0.00174054761103634,5.4835250866239e-08,0.999931089367052
526503.78694287,4998513.9525786,0,5.46843558368721e-08,0.999931144051408
543063.78694287,4980513.9525786,0.0860032806191117,5.46818739265148e-08,0.999931198733282
544983.78694287,4976913.9525786,0,5.46449058822443e-08,0.999931253378187
520023.78694287,4994673.9525786,0.00466400992597577,5.46402657318025e-08,0.999931308018453
520503.78694287,4995153.9525786,0.00371207267833109,5.45992983007248e-08,0.999931362617752
538263.78694287,4971873.9525786,0.0553191621803499,5.44226691619416e-08,0.99993141704042
519543.78694287,4978593.9525786,0.101289199192463,5.43261747289477e-08,0.999931471366595
543303.78694287,4992753.9525786,0,5.43197549221916e-08,0.99993152568635
541863.78694287,4994433.9525786,0,5.42753624870439e-08,0.999931579961713
519783.78694287,4994673.9525786,0,5.42525798718661e-08,0.999931634214293
541623.78694287,4994673.9525786,0,5.41929626911502e-08,0.999931688407255
520503.78694287,4971873.9525786,0.00893112382234186,5.41866791487297e-08,0.999931742593935
532503.78694287,4998993.9525786,0,5.41445759449662e-08,0.99993179673851
533943.78694287,4998273.9525786,0.0139920339838493,5.41088609537607e-08,0.999931850847371
527943.78694287,4998513.9525786,0.00986626850605653,5.40990510328198e-08,0.999931904946422
539223.78694287,4975473.9525786,0.115526413189771,5.40217556840044e-08,0.999931958968178
542103.78694287,4994193.9525786,0,5.40028556523887e-08,0.999932012971034
528423.78694287,4998753.9525786,0.0052892934051144,5.39599550838765e-08,0.99993206693099
531063.78694287,4998753.9525786,0.0101166302153432,5.39574498781636e-08,0.999932120888439
544263.78694287,4991313.9525786,0,5.39277807010488e-08,0.99993217481622
515223.78694287,4986033.9525786,0,5.38798317831693e-08,0.999932228696051
546183.78694287,4986033.9525786,0,5.37959505884028e-08,0.999932282492002
522183.78694287,4996593.9525786,0,5.37614688724037e-08,0.99993233625347
541383.78694287,4994913.9525786,0,5.37573543878675e-08,0.999932390010825
515223.78694287,4982913.9525786,0.00647220895020189,5.36470475477249e-08,0.999932443657873
545463.78694287,4983873.9525786,0.0275203734858681,5.36037447959323e-08,0.999932497261617
535143.78694287,4975713.9525786,0.188540797442799,5.35550387320188e-08,0.999932550816656
545223.78694287,4989393.9525786,0,5.35273439197954e-08,0.999932604344
519063.78694287,4993953.9525786,0,5.34435992826095e-08,0.9999326577876
524823.78694287,4997313.9525786,0.0178585800807537,5.34313326491901e-08,0.999932711218932
542343.78694287,4993953.9525786,0,5.33810502791174e-08,0.999932764599982
539703.78694287,4976193.9525786,0.118859858681023,5.33578000891803e-08,0.999932817957782
515463.78694287,4987233.9525786,0,5.32936558687952e-08,0.999932871251438
523143.78694287,4981233.9525786,0.21404550807537,5.32579136225774e-08,0.999932924509352
520263.78694287,4994673.9525786,0.0103476110363392,5.3246474571357e-08,0.999932977755826
545223.78694287,4977393.9525786,0,5.32422400345154e-08,0.999933030998066
521463.78694287,4996113.9525786,0,5.32265190806216e-08,0.999933084224585
540663.78694287,4974513.9525786,0.0684903936742934,5.31785730738645e-08,0.999933137403159
530103.78694287,4998993.9525786,0.00331776833781965,5.31777514115613e-08,0.99993319058091
539943.78694287,4996113.9525786,0,5.31770726635401e-08,0.999933243757983
524343.78694287,4997073.9525786,0.0187745541722746,5.3120314040932e-08,0.999933296878297
518103.78694287,4992753.9525786,0.000788610363391655,5.31083561575214e-08,0.999933349986653
