f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	534903.78694287	4985553.9525786	2280.5	28.3125	64	0	0	0	1.002128	0.937729	7084.654	0	0
1	535143.78694287	4985553.9525786	2393.375	26.17188	64	0	1.875	0	0.9221511	0.9244833	8094.48	0	0
1	535383.78694287	4985553.9525786	2487.125	26.4375	64	0	3.75	0	0.9035919	0.8997225	11328.6	0	0
1	535623.78694287	4985553.9525786	2564.734	19.23438	63	0.46875	24.77052	0.46875	1.056075	0.8682312	12814.94	0	0
1	535863.78694287	4985553.9525786	2524.406	21.78125	61	1.40625	58.51664	1.40625	0.9035583	0.843353	13800.08	0	0
1	536103.78694287	4985553.9525786	2442.516	19.73438	64	0	145.5123	0	0.8941406	0.8003936	12914.93	0	0
1	536343.78694287	4985553.9525786	2372.656	17.8125	64	0	106.4283	0	0.9468997	0.7514599	11779.67	0	0
1	536583.78694287	4985553.9525786	2324.25	14.3125	64	0	214.18	0	0.8279836	0.716108	10452.47	0	0
1	536823.78694287	4985553.9525786	2280.609	11.625	64	0	223.0049	0	0.8954764	0.6599675	9881.389	0	0
1	537063.78694287	4985553.9525786	2252.188	13.09375	64	0	160.0669	0	0.9210489	0.6014321	9300.408	0	0
1	537303.78694287	4985553.9525786	2273.453	16.25	64	0	321.3501	0	0.8522225	0.5617041	9173.259	0	0
1	537543.78694287	4985553.9525786	2274.031	12.29688	64	0	389.283	0	1.009371	0.5020536	9227.864	0	0
1	537783.78694287	4985553.9525786	2249.656	12.23438	64	0	320.1581	0	0.8632094	0.4433644	9567.727	0	0
1	538023.78694287	4985553.9525786	2290.484	15.875	64	0	358.7182	0	0.7344109	0.4053613	10178.07	0	0
1	538263.78694287	4985553.9525786	2342.219	14.53125	64	0	472.2082	0	0.7888066	0.3507139	11307.25	0	0
1	538503.78694287	4985553.9525786	2371.172	12.59375	64	0	652.7936	0	0.7029252	0.2997469	12032.7	0	0
1	538743.78694287	4985553.9525786	2402.094	14.70313	64	0	639.3669	0	0.7891096	0.2682706	12746.7	0	0
1	538983.78694287	4985553.9525786	2443.609	12.9375	31	27.30407	508.9322	27.30407	0.9399874	0.2253165	12855.54	0	0
1	539223.78694287	4985553.9525786	2419.016	15.20313	55	6.5625	464.8726	6.5625	0.8739471	0.1879821	13004.62	0	0
1	539463.78694287	4985553.9525786	2428.609	12.60938	64	0	382.8651	0	0.8142511	0.166358	13054.21	0	0
1	539703.78694287	4985553.9525786	2471.156	14.78125	64	0	176.9206	0	1.042057	0.1388837	13083.86	0	0
1	539943.78694287	4985553.9525786	2481.609	14.46875	64	0	23.95492	0	1.110428	0.1171533	13211.97	0	0
1	540183.78694287	4985553.9525786	2427.75	16.53125	62	0.9375	107.0638	0.9375	1.032099	0.105688	13063.63	0	0
1	540423.78694287	4985553.9525786	2461.797	18.60938	64	0	39.23344	0	0.8883262	0.09250136	13812.4	0	0
1	540663.78694287	4985553.9525786	2525.953	15.03125	42	16.57737	188.4254	16.57737	1.006708	0.08354774	14506.13	0	0
1	540903.78694287	4985553.9525786	2504.344	10.375	43	17.0876	302.5365	17.0876	0.7037334	0.07956143	14662.72	0	0
1	541143.78694287	4985553.9525786	2468.75	13.8125	64	0	144.2245	0	0.8236732	0.07605571	14650.6	0	0
1	541383.78694287	4985553.9525786	2495.313	15.76563	64	0	207.1642	0	0.9310973	0.07489488	14513.13	0	0
1	541623.78694287	4985553.9525786	2486.797	11.20313	63	0.46875	301.6248	0.46875	0.8254288	0.07516646	14929.09	0	0
1	541863.78694287	4985553.9525786	2497.328	13.92188	60	1.875	145.5999	1.875	0.982056	0.07671653	14721.75	0	0
1	542103.78694287	4985553.9525786	2532.141	14.1875	56	4.607075	89.28368	4.607075	1.126188	0.07939021	13789.44	0	0
1	542343.78694287	4985553.9525786	2520.359	19.20313	64	0	43.56775	0	0.8559716	0.08161612	12459.33	0	0
1	542583.78694287	4985553.9525786	2434.469	27.375	64	0	9.763325	0	0.8563668	0.08541968	10173.27	0	0
1	542823.78694287	4985553.9525786	2361.141	26.5625	64	0	7.96875	0	0.9185143	0.08959896	8757.023	0	0
1	543063.78694287	4985553.9525786	2319.844	27.60938	64	0	3.28125	0	0.9546179	0.09248926	7390.718	0	0
1	543303.78694287	4985553.9525786	2266.266	24.64063	64	0	13.62706	0	0.8187971	0.09688966	6136.161	0	0
1	543543.78694287	4985553.9525786	2188.156	27.07813	64	0	1.40625	0	0.952676	0.1012718	5082.133	0	0
1	543783.78694287	4985553.9525786	2081.688	26.5625	64	0	0.46875	0	0.9780127	0.1040777	3913.124	0	0
1	544023.78694287	4985553.9525786	1959.484	21.45313	61	1.40625	94.81521	1.40625	0.9229032	0.1080364	3513.063	0	0
1	544263.78694287	4985553.9525786	1917.047	6.84375	64	0	82.89878	0	0.8928655	0.1115655	3503.588	0	0
1	544503.78694287	4985553.9525786	1982.344	25.14063	64	0	6.482075	0	0.8662289	0.1136008	3644.854	0	0
1	544743.78694287	4985553.9525786	2096.531	28.28125	64	0	2.732075	0	0.8549614	0.1160997	4191.617	0	0
1	544983.78694287	4985553.9525786	2216.25	29.09375	64	0	8.162912	0	0.9821076	0.1178263	6345.033	0	0
1	545223.78694287	4985553.9525786	2255.016	23.3125	64	0	50.44001	0	1.05434	0.1185194	7625.777	0	0
1	545463.78694287	4985553.9525786	2206.172	17.14063	64	0	113.3735	0	0.893512	0.1188156	8141.523	0	0
1	545703.78694287	4985553.9525786	2205.688	18.26563	64	0	12.60606	0	0.952144	0.1181616	8454.512	0	0
1	545943.78694287	4985553.9525786	2354.047	33.14063	64	0	8.357075	0	1.331178	0.1171868	7995.996	0	0
1	546183.78694287	4985553.9525786	2358.438	24.09375	64	0	13.23874	0	1.003437	0.114936	8447.744	0	0
1	546423.78694287	4985553.9525786	2256.969	24	64	0	31.97686	0	0.9658675	0.1117469	8623.305	6.676673e-008	0
1	546663.78694287	4985553.9525786	2209.125	12.35938	64	0	184.9818	0	0.9295775	0.109139	9833.678	6.368687e-007	0
1	546903.78694287	4985553.9525786	2253.219	7.28125	64	0	290.1766	0	0.7802734	0.1045752	10580.23	2.292509e-006	0
1	547143.78694287	4985553.9525786	2277.5	6.0625	64	0	219.77	0	0.7891793	0.09935089	10954.86	3.400578e-006	0
1	514983.78694287	4985313.9525786	2267.391	17.23438	64	0	210.4418	0	0.8869006	0	7923.322	0	0
1	515223.78694287	4985313.9525786	2202.219	12.51563	64	0	342.0154	0	0.9401783	0	7686.35	0	0
1	515463.78694287	4985313.9525786	2165.875	12.39063	64	0	137.6386	0	0.902429	0	6803.904	0	0
1	515703.78694287	4985313.9525786	2113	19.03125	58	3.006663	33.28899	3.006663	1.119513	0	5796.365	0	0
1	515943.78694287	4985313.9525786	2068.703	15.90625	62	0.9375	19.58894	0.9375	1.036157	0	4706.282	0	0
1	516183.78694287	4985313.9525786	2169.094	32.25	64	0	0.9375	0	1.020018	0	4239.193	0	0
1	516423.78694287	4985313.9525786	2313.672	29.5625	60	1.875	5.544575	1.875	1.266471	0	4447.089	0	0
1	516663.78694287	4985313.9525786	2309.016	29.46875	38	15.03331	5.819162	5.819162	1.298765	0	5049.718	0	0
1	516903.78694287	4985313.9525786	2213.781	26	46	12.52255	10.23207	10.23207	1.194459	0	5196.153	0	0
1	517143.78694287	4985313.9525786	2147.5	23.39063	64	0	26.01592	0	1.182159	0	5060.006	0	0
1	517383.78694287	4985313.9525786	2081.531	16.64063	60	2.069163	35.80601	2.069163	1.116047	0	4657.54	0	0
1	517623.78694287	4985313.9525786	2028.781	19.32813	55	4.21875	17.32379	4.21875	1.17251	0	4410.104	0	0
1	517863.78694287	4985313.9525786	1985.031	20.90625	49	9.405232	73.17003	9.405232	1.185116	0	3607.505	0	0
1	518103.78694287	4985313.9525786	1949.516	19.34375	40	16.93546	84.61101	16.93546	1.080053	0	3309.001	0	0
1	518343.78694287	4985313.9525786	1882.75	17.82813	60	1.875	49.03676	1.875	1.119868	0	3091.944	0	0
1	518583.78694287	4985313.9525786	1862.828	14.48438	59	2.34375	111.0489	2.34375	1.072791	0	3067.041	0	0
1	518823.78694287	4985313.9525786	1875.484	8.828125	39	13.82123	323.0368	13.82123	0.99265	0	3200.358	0	0
1	519063.78694287	4985313.9525786	1883.172	13.67188	53	5.350412	448.774	5.350412	1.018023	0	3324.41	0	0
1	519303.78694287	4985313.9525786	1900.25	9.765625	45	9.569162	235.8707	9.569162	1.042313	0	3256.523	0	0
1	519543.78694287	4985313.9525786	1908.234	10.75	18	46.60271	39.27644	39.27644	1.096379	0	3116.74	0	0
1	519783.78694287	4985313.9525786	1846.953	14.54688	26	25.24235	155.284	25.24235	1.0792	0	2855.713	0	0
1	520023.78694287	4985313.9525786	1825.859	6.515625	33	21.37861	382.9543	21.37861	0.9668889	0	2624.821	0	0
1	520263.78694287	4985313.9525786	1826.359	10.17188	0	129.4924	609.176	129.4924	0.8802959	0	2658.966	0	0
1	520503.78694287	4985313.9525786	1829.719	12.375	0	184.0362	799.1835	184.0362	0.9538972	1.838495e-005	2603.539	0	0
1	520743.78694287	4985313.9525786	1823.5	8.046875	0	183.7394	935.5081	183.7394	0.9394666	3.016149e-005	2574.723	0	0
1	520983.78694287	4985313.9525786	1828.719	6.265625	0	184.7201	830.5771	184.7201	0.9358006	6.132948e-005	2566.689	0	0
1	521223.78694287	4985313.9525786	1822.422	7.546875	0	376.8954	726.0395	376.8954	0.9871116	0.0001198844	2523.077	0	0
1	521463.78694287	4985313.9525786	1817.188	6.453125	0	603.7245	682.525	603.7245	0.8727191	0.0002111979	2370.743	0	0
1	521703.78694287	4985313.9525786	1797.172	8.46875	0	832.9751	710.0516	710.0516	0.9566069	0.000477387	2242.93	0	0
1	521943.78694287	4985313.9525786	1763.859	8.078125	0	1031.327	801.097	801.097	1.002036	0.0008603982	2118.1	0	0
1	522183.78694287	4985313.9525786	1752.938	8.375	0	1131.181	937.9177	937.9177	0.907038	0.001249283	1979.242	0	0
1	522423.78694287	4985313.9525786	1723.406	7.265625	0	1228.862	1102.838	1102.838	0.9325319	0.002148452	1922.411	0	0
1	522663.78694287	4985313.9525786	1715.141	8.65625	0	1350.598	1188.8	1188.8	0.9541779	0.003560068	1795.613	0	0
1	522903.78694287	4985313.9525786	1693.078	9.625	0	1434.288	1126.961	1126.961	0.9555406	0.004870852	1713.445	0	0
1	523143.78694287	4985313.9525786	1680.797	8.265625	0	1509.447	983.9205	983.9205	0.8678677	0.00759413	1625.158	0	0
1	523383.78694287	4985313.9525786	1663.172	6.03125	0	1380.571	830.2081	830.2081	0.81699	0.01143283	1525.292	0	0
1	523623.78694287	4985313.9525786	1647.828	4.046875	0	1181.007	694.3984	694.3984	0.7403017	0.01474741	1468.022	0	0
1	523863.78694287	4985313.9525786	1634.828	5.640625	0	999.3878	613.7023	613.7023	0.9104975	0.02104004	1420.323	0	0
1	524103.78694287	4985313.9525786	1638.328	2.71875	0	847.337	572.7387	572.7387	0.7403915	0.02913273	1420.035	0	0
1	524343.78694287	4985313.9525786	1647.25	2.3125	0	743.2344	416.6941	416.6941	0.38816	0.03559627	1441.618	0	0
1	524583.78694287	4985313.9525786	1654.016	4.296875	0	707.2482	182.6576	182.6576	0.5956088	0.04701916	1456.578	0	0
1	524823.78694287	4985313.9525786	1694.688	18.5	0	718.5172	13.84838	13.84838	0.8287379	0.06056442	1617.646	0	0
1	525063.78694287	4985313.9525786	1773.406	21.82813	0	582.8677	100.6766	100.6766	1.006468	0.07074885	1841.802	0	0
1	525303.78694287	4985313.9525786	1773.75	17.65625	0	361.449	199.1707	199.1707	0.9098532	0.08785822	1981.661	0	0
1	525543.78694287	4985313.9525786	1777.953	16.42188	0	160.0873	53.93695	53.93695	1.095829	0.107146	2061.378	0	0
1	525783.78694287	4985313.9525786	1786.469	21.57813	20	41.85701	25.6158	25.6158	1.145483	0.1212891	2026.084	0	0
1	526023.78694287	4985313.9525786	1798.984	20.70313	7	93.71139	25.38324	25.38324	1.086427	0.1445771	2028.023	0	0
1	526263.78694287	4985313.9525786	1793.766	21.64063	0	270.4254	75.18069	75.18069	1.044053	0.1706961	2133.819	0	0
1	526503.78694287	4985313.9525786	1829.781	16.5625	0	291.07	68.05074	68.05074	1.081526	0.1898701	2167.073	0	0
1	526743.78694287	4985313.9525786	1832.484	22.09375	5	113.0167	17.51795	17.51795	1.14586	0.2215385	2223.032	0	0
1	526983.78694287	4985313.9525786	1846.281	25.5	0	127.5162	9.957488	9.957488	1.091521	0.2571499	2377.836	0	0
1	527223.78694287	4985313.9525786	1918.359	29.76563	4	72.62788	6.287912	6.287912	1.020036	0.2832514	2417.038	0	0
1	527463.78694287	4985313.9525786	1994.047	28.29688	24	28.55075	2.34375	2.34375	1.222645	0.3261382	2520.579	0	0
1	527703.78694287	4985313.9525786	1988.906	26.17188	35	18.26129	15.72646	15.72646	1.244343	0.3736326	2556.696	0	0
1	527943.78694287	4985313.9525786	1973.813	21.84375	53	7.172139	20.60504	7.172139	1.19938	0.4078961	2504.288	0	0
1	528183.78694287	4985313.9525786	1893.141	27.23438	53	6.5625	9.6829	6.5625	1.141267	0.4632009	2153.448	0	0
1	528423.78694287	4985313.9525786	1768.938	27.26563	55	5.819162	13.62706	5.819162	1.164572	0.5231555	1830.301	0	0
1	528663.78694287	4985313.9525786	1674.188	27.04688	49	7.419575	18.72568	7.419575	1.226096	0.5656727	1358.003	0	0
1	528903.78694287	4985313.9525786	1654.094	22.90625	50	6.756662	17.16294	6.756662	1.106286	0.6331335	1491.292	0	0
1	529143.78694287	4985313.9525786	1757.031	37	62	0.9375	0	0	1.174371	0.7047829	1863.961	0	0
1	529383.78694287	4985313.9525786	1889.172	33.39063	64	0	0.46875	0	1.218267	0.7546066	3328.614	6.311134e-009	0
1	529623.78694287	4985313.9525786	2011.172	25.78125	64	0	20.49438	0	1.278819	0.8315718	4466.326	5.381024e-005	0
1	529863.78694287	4985313.9525786	2079.969	27.625	63	0.46875	0.46875	0.46875	1.225896	0.9098188	5249.788	0.0004859794	0
1	530103.78694287	4985313.9525786	2071.734	32.17188	52	6.8704	0	0	1.108228	0.9615648	4575.997	0.00113089	0
1	530343.78694287	4985313.9525786	2011.344	31.5625	64	0	0	0	1.028554	1.03642	3850.492	0.002616467	0
1	530583.78694287	4985313.9525786	1973.281	30.90625	64	0	0	0	1.110408	1.104913	2372.836	0.004280474	0
1	530823.78694287	4985313.9525786	1915.25	34.85938	64	0	0.9375	0	1.268678	1.145271	2206.514	0.005210711	0
1	531063.78694287	4985313.9525786	1901.844	30.25	64	0	0	0	0.8253098	1.19522	2284.229	0.006051244	0
1	531303.78694287	4985313.9525786	1918.875	28.39063	64	0	0	0	0.819437	1.230061	2536.539	0.006054054	0
1	531543.78694287	4985313.9525786	1935.891	27.17188	64	0	0	0	1.12823	1.243927	2931.612	0.005581609	0
1	531783.78694287	4985313.9525786	1984.563	28.03125	53	5.544575	4.881662	4.881662	1.029966	1.250366	3750.207	0.004290983	0
1	532023.78694287	4985313.9525786	2053.969	24.89063	41	12.60606	27.98885	12.60606	1.017419	1.240589	4459.908	0.002628901	0
1	532263.78694287	4985313.9525786	2114.172	17.48438	53	5.819162	92.88792	5.819162	0.998442	1.226202	5237.243	0.00158007	0
1	532503.78694287	4985313.9525786	2147.703	19.48438	16	61.81508	53.05088	53.05088	1.063701	1.195566	5218.912	0.0004927081	0
1	532743.78694287	4985313.9525786	2098.234	21.375	0	188.32	71.76741	71.76741	0.8962262	1.157961	4749.767	5.5804e-005	0
1	532983.78694287	4985313.9525786	2012.141	20.14063	0	195.8417	27.17062	27.17062	1.093038	1.131306	3874.489	1.926096e-006	0
1	533223.78694287	4985313.9525786	1998.406	26.51563	3	112.0686	4.717732	4.717732	1.173548	1.092064	3638.474	0	0
1	533463.78694287	4985313.9525786	2001.641	25.59375	0	159.537	20.75827	20.75827	1.029292	1.056718	3621.716	0	0
1	533703.78694287	4985313.9525786	1947.594	17.35938	28	41.94329	118.096	41.94329	0.9409011	1.036369	3797.786	0	0
1	533943.78694287	4985313.9525786	1988.797	18.09375	64	0	41.21073	0	0.6918643	1.011245	4089.695	0	0
1	534183.78694287	4985313.9525786	2068.938	23.21875	64	0	9.408313	0	0.6989247	0.992083	5001.606	0	0
1	534423.78694287	4985313.9525786	2151.219	23.76563	64	0	11.25	0	0.866743	0.9817708	5852.359	0	0
1	534663.78694287	4985313.9525786	2203.391	22.10938	64	0	28.69472	0	0.9154454	0.9681168	7346.943	0	0
1	534903.78694287	4985313.9525786	2253.703	22.67188	64	0	27.20704	0	1.064619	0.9541223	8482.75	0	0
1	535143.78694287	4985313.9525786	2330.641	21.67188	64	0	59.82331	0	0.9989696	0.943193	9552.69	0	0
1	535383.78694287	4985313.9525786	2412	24.20313	64	0	13.57071	0	0.9967403	0.9225958	11963.66	0	0
1	535623.78694287	4985313.9525786	2516.125	23.51563	64	0	67.75977	0	0.8286503	0.8954805	13043.24	0	0
1	535863.78694287	4985313.9525786	2544.938	15	43	10.03791	167.9005	10.03791	1.028556	0.8733249	13397.3	0	0
1	536103.78694287	4985313.9525786	2483.563	19.0625	64	0	142.0685	0	1.045777	0.8339038	12705.85	0	0
1	536343.78694287	4985313.9525786	2414.641	17.51563	64	0	90.66869	0	1.01794	0.7875892	11500.13	0	0
1	536583.78694287	4985313.9525786	2369.125	15.76563	64	0	166.4232	0	0.8544226	0.7534333	10108.73	0	0
1	536823.78694287	4985313.9525786	2314.563	17.48438	64	0	194.5172	0	0.7773258	0.6983594	9423.817	0	0
1	537063.78694287	4985313.9525786	2247.438	15.125	64	0	185.612	0	0.8738573	0.6400365	8600.319	0	0
1	537303.78694287	4985313.9525786	2218.656	12.20313	64	0	336.4909	0	0.8960758	0.6000969	8372.963	0	0
1	537543.78694287	4985313.9525786	2235.125	12.5	60	1.875	524.4608	1.875	0.9094738	0.5396808	8392.283	0	0
1	537783.78694287	4985313.9525786	2220.141	11.42188	60	1.875	551.5443	1.875	0.9524448	0.479782	8740.978	0	0
1	538023.78694287	4985313.9525786	2270.391	12.85938	64	0	577.3433	0	0.8373451	0.4407447	9212.956	0	0
1	538263.78694287	4985313.9525786	2319.125	10.15625	56	5.186482	645.6986	5.186482	0.9922167	0.3843518	9988.648	0	0
1	538503.78694287	4985313.9525786	2329.75	11.25	52	9.244383	763.9958	9.244383	0.9172885	0.3314118	10573.59	0	0
1	538743.78694287	4985313.9525786	2366.563	14.17188	53	6.756662	808.3632	6.756662	0.7647091	0.2985089	11121.32	0	0
1	538983.78694287	4985313.9525786	2394.469	13.20313	19	42.64002	706.9498	42.64002	0.9675961	0.2532893	11420.34	0	0
1	539223.78694287	4985313.9525786	2365.922	13.35938	33	31.16863	556.9703	31.16863	0.8845546	0.213596	11630.63	0	0
1	539463.78694287	4985313.9525786	2389.813	11.59375	64	0	347.8665	0	0.8142084	0.1904112	11709.27	0	0
1	539703.78694287	4985313.9525786	2419.719	11.76563	59	2.34375	134.9329	2.34375	0.9522607	0.1606264	11787.15	0	0
1	539943.78694287	4985313.9525786	2424.563	19.42188	60	1.875	41.59816	1.875	1.048235	0.1368213	11914.14	0	0
1	540183.78694287	4985313.9525786	2390.906	13.59375	46	9.957488	146.8309	9.957488	0.9313443	0.1240821	11867.78	0	0
1	540423.78694287	4985313.9525786	2431.578	17.25	64	0	55.73319	0	0.8484442	0.1092992	12646.72	0	0
1	540663.78694287	4985313.9525786	2494.578	10.54688	41	19.00027	213.6496	19.00027	0.9583715	0.09909394	13359.7	0	0
1	540903.78694287	4985313.9525786	2474.719	13.375	53	6.86732	396.4952	6.86732	0.6551455	0.09449007	13540.75	0	0
1	541143.78694287	4985313.9525786	2429.922	13.46875	56	3.944163	355.4324	3.944163	0.9160112	0.09036931	13475.79	0	0
1	541383.78694287	4985313.9525786	2448.313	10.76563	64	0	364.5233	0	0.8445402	0.08893277	13162.66	0	0
1	541623.78694287	4985313.9525786	2447.734	11.10938	64	0	263.2648	0	0.8786234	0.08918677	13292.92	0	0
1	541863.78694287	4985313.9525786	2454.516	12.32813	64	0	53.82907	0	0.9546201	0.09094344	13260.3	0	0
1	542103.78694287	4985313.9525786	2523.906	23.10938	64	0	13.62706	0	0.9784505	0.09396456	13375.06	0	0
1	542343.78694287	4985313.9525786	2574.703	20.98438	64	0	26.37093	0	1.037635	0.09653012	12862.32	0	0
1	542583.78694287	4985313.9525786	2518.172	23.29688	64	0	13.07789	0	0.895335	0.1009286	11682.64	0	0
1	542823.78694287	4985313.9525786	2457.031	20.45313	64	0	25.51693	0	0.971774	0.1057651	10218.97	0	0
1	543063.78694287	4985313.9525786	2415.141	23.04688	56	3.944163	51.48028	3.944163	1.145869	0.1091245	8500.348	0	0
1	543303.78694287	4985313.9525786	2342.016	20	57	3.475413	44.02348	3.475413	1.039402	0.1141991	7153.049	0	0
1	543543.78694287	4985313.9525786	2249.906	28.5	48	7.888325	0	0	1.110118	0.1192318	5960.311	0	0
1	543783.78694287	4985313.9525786	2108.922	29.75	62	0.9375	4.21875	0.9375	1.016233	0.1224407	3934.215	0	0
1	544023.78694287	4985313.9525786	1975.797	24.73438	64	0	54.0212	0	0.8389166	0.126918	3530.531	0	0
1	544263.78694287	4985313.9525786	1917.516	5.515625	64	0	150.3697	0	0.836501	0.1308654	3508.976	0	0
1	544503.78694287	4985313.9525786	1953.031	19.07813	64	0	69.80026	0	0.9325386	0.1331232	3770.982	0	0
1	544743.78694287	4985313.9525786	2036.281	23.26563	64	0	19.91498	0	0.9538883	0.1358648	4266.663	0	0
1	544983.78694287	4985313.9525786	2132.266	24.85938	64	0	36.93988	0	1.130372	0.1377031	6200.805	0	0
1	545223.78694287	4985313.9525786	2167.141	15.73438	64	0	92.84481	0	1.099699	0.1383866	7383.822	0	0
1	545463.78694287	4985313.9525786	2167.797	9.25	64	0	43.87447	0	0.9820896	0.1385641	8453.056	0	0
1	545703.78694287	4985313.9525786	2229.781	30.65625	64	0	2.8125	0	1.22161	0.1376275	9075.245	0	0
1	545943.78694287	4985313.9525786	2386.406	30.95313	64	0	8.551238	0	1.308098	0.1363983	8363.13	0	0
1	546183.78694287	4985313.9525786	2301.953	29.8125	64	0	9.160877	0	0.9173626	0.1336422	8340.75	0	0
1	546423.78694287	4985313.9525786	2201.328	17.79688	64	0	118.5527	0	0.9245061	0.1298333	7939.358	0	0
1	546663.78694287	4985313.9525786	2193.438	13.1875	64	0	75.96687	0	0.9501324	0.126748	9007.038	0	0
1	546903.78694287	4985313.9525786	2242.547	10.96875	64	0	105.6102	0	1.008767	0.1213785	9700.017	0	0
1	547143.78694287	4985313.9525786	2286.578	12.45313	64	0	106.893	0	0.8588744	0.1152607	10197.55	3.925871e-006	0
1	514983.78694287	4985073.9525786	2283.344	17.67188	64	0	153.3359	0	1.021294	0	8205.851	0	0
1	515223.78694287	4985073.9525786	2230.797	13.15625	64	0	253.9696	0	1.013272	0	7970.328	0	0
1	515463.78694287	4985073.9525786	2186.188	12.15625	64	0	140.6698	0	1.026859	0	6957.652	0	0
1	515703.78694287	4985073.9525786	2124.25	18.39063	64	0	40.91245	0	1.103406	0	5929.329	0	0
1	515943.78694287	4985073.9525786	2120.156	22.39063	64	0	2.34375	0	1.073024	0	4631.654	0	0
1	516183.78694287	4985073.9525786	2241.406	34.76563	64	0	0	0	1.177981	0	4250.231	0	0
1	516423.78694287	4985073.9525786	2388.922	35.28125	37	20.7992	0.9375	0.9375	1.318411	0	4517.986	0	0
1	516663.78694287	4985073.9525786	2297.594	30.60938	53	6.287912	9.6829	6.287912	1.242672	0	5314.333	0	0
1	516903.78694287	4985073.9525786	2232.391	24.54688	64	0	12.76999	0	1.2564	0	5323.291	0	0
1	517143.78694287	4985073.9525786	2164.703	22.65625	64	0	19.2823	0	1.201659	0	5194.151	0	0
1	517383.78694287	4985073.9525786	2094.156	22.90625	64	0	37.27493	0	1.112426	0	4762.947	0	0
1	517623.78694287	4985073.9525786	2090.281	22.39063	64	0	22.50283	0	1.062801	0	4471.135	0	0
1	517863.78694287	4985073.9525786	2041.516	20.82813	36	19.03486	59.87077	19.03486	1.01606	0	3807.503	0	0
1	518103.78694287	4985073.9525786	1963.281	15.54688	31	29.39911	95.64024	29.39911	0.9516725	0	3498.65	0	0
1	518343.78694287	4985073.9525786	1907.359	17.64063	57	3.28125	75.51028	3.28125	1.150079	0	3433.851	0	0
1	518583.78694287	4985073.9525786	1919.609	11.35938	64	0	186.2818	0	1.005871	0	3431.732	0	0
1	518823.78694287	4985073.9525786	1915.75	10.8125	62	0.9375	362.5125	0.9375	1.035286	0	3586.503	0	0
1	519063.78694287	4985073.9525786	1930	7.890625	58	3.006663	441.8893	3.006663	0.9627604	0	3645.528	0	0
1	519303.78694287	4985073.9525786	1922.438	5.3125	39	12.96415	260.6371	12.96415	0.932258	0	3493.703	0	0
1	519543.78694287	4985073.9525786	1910.844	7.828125	45	9.763325	118.7527	9.763325	0.9935817	0	3325.823	0	0
1	519783.78694287	4985073.9525786	1876	13.28125	63	0.46875	159.8597	0.46875	1.030713	0	3104.801	0	0
1	520023.78694287	4985073.9525786	1859.281	9.65625	22	49.44797	347.5188	49.44797	1.017075	0	2949.524	0	0
1	520263.78694287	4985073.9525786	1872.438	10.82813	0	233.5149	511.8599	233.5149	0.8773797	0	2986.985	0	0
1	520503.78694287	4985073.9525786	1876.219	9.890625	0	319.4537	698.2715	319.4537	0.8504804	2.32781e-005	2912.544	0	0
1	520743.78694287	4985073.9525786	1863.297	8.578125	0	304.7038	899.5999	304.7038	0.9060053	3.818897e-005	2830.754	0	0
1	520983.78694287	4985073.9525786	1851.781	5.875	0	254.3016	834.4922	254.3016	0.9020541	7.765231e-005	2753.43	0	0
1	521223.78694287	4985073.9525786	1847.328	7.734375	0	366.0546	666.618	366.0546	0.983147	0.0001728045	2697.233	0	0
1	521463.78694287	4985073.9525786	1839.781	9.1875	0	555.8911	554.6315	554.6315	0.9896866	0.0003124982	2531.829	0	0
1	521703.78694287	4985073.9525786	1805.625	11.40625	0	726.2046	534.8218	534.8218	1.012316	0.0006054691	2396.402	0	0
1	521943.78694287	4985073.9525786	1782.375	4.46875	0	836.6063	616.1069	616.1069	0.8134272	0.001092426	2246.598	0	0
1	522183.78694287	4985073.9525786	1768.813	6.25	0	908.3933	767.0571	767.0571	0.9410157	0.001587149	2099.453	0	0
1	522423.78694287	4985073.9525786	1755.016	9.734375	0	1021.655	919.7015	919.7015	0.9448814	0.002730969	2041.286	0	0
1	522663.78694287	4985073.9525786	1746.75	9.453125	0	1137.556	1002.987	1002.987	0.9521192	0.004523166	1931.481	0	0
1	522903.78694287	4985073.9525786	1726.906	9.84375	0	1208.132	1064.955	1064.955	0.9282036	0.00618896	1847.492	0	0
1	523143.78694287	4985073.9525786	1707	6.265625	0	1313.003	881.6945	881.6945	0.9412177	0.009643785	1733.168	0	0
1	523383.78694287	4985073.9525786	1686.891	9.859375	0	1273.341	673.3368	673.3368	1.002211	0.01450978	1606.273	0	0
1	523623.78694287	4985073.9525786	1660.438	8.140625	0	1055.453	494.5518	494.5518	0.9756847	0.01870454	1534.848	0	0
1	523863.78694287	4985073.9525786	1664.188	11.5	0	847.337	384.9123	384.9123	0.9966078	0.02664898	1471.49	0	0
1	524103.78694287	4985073.9525786	1641.344	7.5	0	661.1937	350.8128	350.8128	0.9359173	0.03682252	1470.297	0	0
1	524343.78694287	4985073.9525786	1660.281	3.703125	0	521.1559	369.0222	369.0222	0.7241402	0.04493093	1496.927	0	0
1	524583.78694287	4985073.9525786	1672.547	7.515625	0	468.4364	173.828	173.828	0.6569796	0.05911611	1537.825	0	0
1	524823.78694287	4985073.9525786	1725.813	22.21875	0	519.4966	8.936482	8.936482	0.9972342	0.07579026	1741.082	0	0
