f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	528183.78694287	4991313.9525786	2194.688	15.64063	39	16.63064	30.49327	16.63064	0.9752851	0.3660199	5138.376	0	85.625
1	528423.78694287	4991313.9525786	2100.344	23.39063	60	2.069163	61.34401	2.069163	0.895757	0.4176663	4969.901	0	144.4531
1	528663.78694287	4991313.9525786	2020.922	12.89063	25	31.42326	153.2669	31.42326	0.8948051	0.4580947	4354.897	0	210.7813
1	528903.78694287	4991313.9525786	1985.188	7.390625	45	11.00564	62.0071	11.00564	0.9681326	0.5258073	4468.738	0	271.9531
1	529143.78694287	4991313.9525786	2038.313	17.48438	31	22.31611	61.60461	22.31611	0.9260529	0.5984651	4658	0	316.6563
1	529383.78694287	4991313.9525786	2107.281	16.67188	60	1.875	69.33348	1.875	1.005345	0.647022	5447.782	0	335.1719
1	529623.78694287	4991313.9525786	2155.031	20.79688	64	0	33.54078	0	0.9126594	0.7155118	6116.225	0	327.9063
1	529863.78694287	4991313.9525786	2182.953	19	64	0	113.84	0	0.8540769	0.7730439	7035.457	0	296.5
1	530103.78694287	4991313.9525786	2194.156	12.82813	64	0	278.9371	0	0.9420775	0.8022792	7638.148	0	260.0781
1	530343.78694287	4991313.9525786	2225.828	15.875	64	0	321.5566	0	0.8195515	0.8287234	8293.042	0	207.5156
1	530583.78694287	4991313.9525786	2266.844	10.78125	64	0	388.016	0	0.8784415	0.8313742	9199.109	0	153.8906
1	530823.78694287	4991313.9525786	2277.078	10.53125	64	0	318.6522	0	0.9611283	0.8193103	9595.47	0	126
1	531063.78694287	4991313.9525786	2295.875	14.73438	64	0	115.8004	0	0.9840091	0.7812962	9105.752	0	113.3594
1	531303.78694287	4991313.9525786	2295	16.4375	64	0	100.1924	0	0.8925803	0.7224467	8842.567	0	96.5
1	531543.78694287	4991313.9525786	2319	18.3125	64	0	84.88444	0	1.054418	0.6741228	8772.217	0	69.9375
1	531783.78694287	4991313.9525786	2342.141	17.625	64	0	132.3272	0	1.020865	0.5924737	9936.443	0	62.76563
1	532023.78694287	4991313.9525786	2368.172	12.75	64	0	166.0149	0	0.9503659	0.505712	10155.9	0	69.04688
1	532263.78694287	4991313.9525786	2401.75	13.67188	64	0	71.08147	0	0.9123967	0.4480373	10210.95	0	75.04688
1	532503.78694287	4991313.9525786	2441.922	19.04688	64	0	23.57839	0	0.9827272	0.3656361	10092.46	0	68.125
1	532743.78694287	4991313.9525786	2509.953	25.25	64	0	2.34375	0	0.9838833	0.2915806	11455.64	0	57.875
1	532983.78694287	4991313.9525786	2586.875	21.875	64	0	46.51315	0	1.06481	0.2480998	14649.66	0	50.03125
1	533223.78694287	4991313.9525786	2617.734	21.85938	64	0	27.10991	0	1.105116	0.1924676	16814.66	0	42.85938
1	533463.78694287	4991313.9525786	2657.547	15.67188	64	0	78.15456	0	1.08545	0.148086	18044.36	0	27.51563
1	533703.78694287	4991313.9525786	2735.859	23.23438	64	0	21.65628	0	1.058149	0.1242968	18987.99	0	13.10938
1	533943.78694287	4991313.9525786	2829.047	24.39063	62	0.9375	19.97727	0.9375	0.9896215	0.0960263	20430.52	0	1.046875
1	534183.78694287	4991313.9525786	2853.109	15.23438	21	48.04989	122.2614	48.04989	1.025453	0.07501806	21268.67	0	0
1	534423.78694287	4991313.9525786	2794.234	14.46875	3	85.74043	100.8049	85.74043	1.024479	0.0641484	21963.42	0	0
1	534663.78694287	4991313.9525786	2720.219	16.1875	40	16.9813	175.8031	16.9813	0.8864381	0.05133369	21168.27	0	0
1	534903.78694287	4991313.9525786	2666.766	8.96875	64	0	358.342	0	0.8147247	0.04149096	21137.48	0	0
1	535143.78694287	4991313.9525786	2644	3.90625	64	0	303.9697	0	0.822205	0.03608879	21369.76	0	0
1	535383.78694287	4991313.9525786	2637.25	9.546875	64	0	240.1401	0	0.8764637	0.02921441	20510.37	0	0
1	535623.78694287	4991313.9525786	2602.641	9.0625	64	0	252.9207	0	0.8935592	0.02343567	19663.88	0	0
1	535863.78694287	4991313.9525786	2620.688	9.890625	64	0	95.39992	0	0.87073	0.02008601	19939.51	0	0
1	536103.78694287	4991313.9525786	2684.156	17.3125	64	0	141.9353	0	1.027339	0.01561272	20342.25	0	0
1	536343.78694287	4991313.9525786	2691.953	13.84375	64	0	334.2702	0	0.8482512	0.01192553	21309.87	0	0
1	536583.78694287	4991313.9525786	2674.531	8.6875	55	4.607075	541.1902	4.607075	0.9073365	0.009819582	22779.14	0	0
1	536823.78694287	4991313.9525786	2701.781	8.59375	59	3.006663	538.7463	3.006663	0.9721668	0.007199357	23215.98	0	0
1	537063.78694287	4991313.9525786	2729.328	5.90625	56	4.21875	311.6009	4.21875	0.9087442	0.005170674	23268.47	0	0
1	537303.78694287	4991313.9525786	2751.359	8.09375	31	21.54254	112.3972	21.54254	0.8334029	0.004086301	21300.27	0	0
1	537543.78694287	4991313.9525786	2806.156	19.84375	0	117.6926	12.16754	12.16754	0.92566	0.002845277	18591.92	0	0
1	537783.78694287	4991313.9525786	2906.719	19.1875	0	244.0384	48.56705	48.56705	1.130166	0.00195987	17142.27	0	0
1	538023.78694287	4991313.9525786	2895.734	15.39063	0	370.7047	83.55924	83.55924	1.040205	0.001534068	19067.68	0	0
1	538263.78694287	4991313.9525786	2872.109	5.265625	0	395.3375	110.6446	110.6446	0.850339	0.001067052	22181.5	0	0
1	538503.78694287	4991313.9525786	2838.688	15.90625	0	347.5417	119.3236	119.3236	1.011501	0.0007241988	23848.67	0	0
1	538743.78694287	4991313.9525786	2796.188	7.375	0	161.8604	278.0129	161.8604	0.8888672	0.0005835072	23404.78	0	0
1	538983.78694287	4991313.9525786	2770.188	6.5625	22	42.20633	434.2837	42.20633	0.8246722	0.0004163135	24384.52	0	0
1	539223.78694287	4991313.9525786	2762.063	6.765625	27	28.51515	349.4124	28.51515	0.7876482	0.0003205704	24520.38	0	0
1	539463.78694287	4991313.9525786	2783.734	12.79688	62	0.9375	170.1279	0.9375	0.8508261	0.0002732472	24738.14	0	0
1	539703.78694287	4991313.9525786	2843.109	12.5625	46	11.63832	173.5311	11.63832	0.7706897	0.0001994286	25843.67	0	0
1	539943.78694287	4991313.9525786	2875.453	3.890625	0	153.5371	223.8091	153.5371	0.807285	0.0001707564	26072.1	0	0
1	540183.78694287	4991313.9525786	2876.578	7.5	0	211.4744	48.55005	48.55005	0.9385058	0.0001568438	26598.39	0	0
1	540423.78694287	4991313.9525786	2837.734	16.8125	13	71.89949	93.74637	71.89949	1.038887	0.0001412193	24700.83	0	0
1	540663.78694287	4991313.9525786	2860.563	14.60938	50	8.742319	85.44296	8.742319	0.8494455	0.0001302457	24388.67	0	0
1	540903.78694287	4991313.9525786	2889.484	4.96875	18	46.56565	146.626	46.56565	0.7114516	0.0001435373	22410.69	0	0
1	541143.78694287	4991313.9525786	2881.281	13.70313	4	119.3571	42.33528	42.33528	0.9882049	0.0001479111	20851.7	0	0
1	541383.78694287	4991313.9525786	2781.25	22.20313	20	57.78327	68.0374	57.78327	1.002689	0.0001542612	19404.52	0	0
1	541623.78694287	4991313.9525786	2731.734	5.53125	64	0	167.2812	0	0.7638941	0.0001595513	18678.32	0	0
1	541863.78694287	4991313.9525786	2705.266	11.15625	59	2.537913	22.32537	2.537913	0.9834052	0.0001584279	17604.04	0	0
1	542103.78694287	4991313.9525786	2635.625	28.64063	39	17.59838	0.46875	0.46875	1.179964	0.0001722088	15109.01	0	0
1	542343.78694287	4991313.9525786	2508.531	23.53125	44	11.50463	67.74228	11.50463	0.9935681	0.0001819192	12435.6	0	0
1	542583.78694287	4991313.9525786	2447.375	18.40625	64	0	117.0199	0	0.9154948	0.0001972057	10964.54	0	0
1	542823.78694287	4991313.9525786	2403.031	6.9375	64	0	243.0163	0	0.8892488	0.0002191192	11294.01	0	0
1	543063.78694287	4991313.9525786	2391.297	7.53125	64	0	386.8365	0	0.9210331	0.0002311376	11920.85	0	0
1	543303.78694287	4991313.9525786	2387.563	8.046875	64	0	491.8482	0	0.8956785	0.000255331	12092.69	0	0
1	543543.78694287	4991313.9525786	2378.328	3.375	64	0	427.176	0	0.7239875	0.00027562	11908.69	0	0
1	543783.78694287	4991313.9525786	2379.953	8.890625	64	0	338.7827	0	1.011708	0.0002893836	11057.7	0	0
1	544023.78694287	4991313.9525786	2348.969	9.515625	64	0	191.812	0	0.8139817	0.0003101713	10287.75	0	0
1	544263.78694287	4991313.9525786	2299.984	14.8125	64	0	34.80307	0	0.8241447	0.0003308617	8734.604	0	0
1	544503.78694287	4991313.9525786	2345.563	19.60938	62	0.9375	22.25113	0.9375	1.111708	0.0003444547	7574.945	0	0
1	544743.78694287	4991313.9525786	2269.875	26.71875	51	7.530232	1.40625	1.40625	1.16045	0.0003643411	6469.063	0	0
1	544983.78694287	4991313.9525786	2153.797	25.39063	49	7.419575	43.8658	7.419575	0.9893521	0.0003834208	5543.682	0	0
1	545223.78694287	4991313.9525786	2068.875	14.48438	56	4.412912	249.4709	4.412912	0.7673985	0.0003956086	5339.303	0	0
1	545463.78694287	4991313.9525786	2042.359	5.78125	54	5.075825	394.9252	5.075825	0.8914624	0.0004070781	5472.292	0	0
1	545703.78694287	4991313.9525786	2050.563	5.4375	64	0	282.7648	0	0.8705819	0.0004268006	5385.266	0	0
1	545943.78694287	4991313.9525786	2048.172	6.296875	59	2.34375	190.9527	2.34375	0.6874529	0.0004393679	5237.877	0	0
1	546183.78694287	4991313.9525786	2047.625	7.65625	44	9.763325	86.75772	9.763325	0.9225597	0.0004575458	5081.592	0	0
1	546423.78694287	4991313.9525786	2097.656	20.95313	64	0	21.48927	0	0.9894531	0.0004752631	5655.832	0	0
1	546663.78694287	4991313.9525786	2176.766	18.57813	64	0	85.61213	0	1.088411	0.0004870637	7020.469	0	0
1	546903.78694287	4991313.9525786	2203.672	7.25	64	0	293.923	0	0.9126212	0.0005264751	7821.576	0	0
1	547143.78694287	4991313.9525786	2211.922	8.484375	64	0	529.7547	0	0.8196233	0.0005596987	8239.558	0	0
1	514983.78694287	4991073.9525786	1979.656	23.17188	6	83.7628	72.83591	72.83591	1.107413	0	3286.092	0	2.625
1	515223.78694287	4991073.9525786	1926.641	16.95313	31	23.14478	44.05013	23.14478	1.164817	0	3163.63	0	2.625
1	515463.78694287	4991073.9525786	1914.844	16.29688	26	31.26905	25.84763	25.84763	1.146615	0	3022.281	0	2.671875
1	515703.78694287	4991073.9525786	1910.578	16.6875	0	198.0843	36.71214	36.71214	1.107842	0	2721.472	0	9.703125
1	515943.78694287	4991073.9525786	1899.984	23.29688	0	380.075	8.631662	8.631662	1.124971	3.370136e-005	2279.916	0	28.29688
1	516183.78694287	4991073.9525786	1812.672	28.42188	0	484.2676	7.419575	7.419575	1.189637	0.0001106985	1710.117	0	98.03125
1	516423.78694287	4991073.9525786	1713.625	21.51563	0	583.691	18.31456	18.31456	1.252624	0.000181905	1426.381	0	151.2188
1	516663.78694287	4991073.9525786	1650.953	17.89063	0	682.6315	127.2069	127.2069	1.137808	0.0003718867	1379.24	0	198.9375
1	516903.78694287	4991073.9525786	1615.375	3.390625	0	827.701	334.1885	334.1885	0.7543373	0.0007601997	1356.717	0	242.9375
1	517143.78694287	4991073.9525786	1602.078	2.953125	0	891.5289	554.3239	554.3239	0.4168665	0.001167648	1381.869	0	257.3594
1	517383.78694287	4991073.9525786	1590.391	2.515625	0	821.46	743.8564	743.8564	0.3367479	0.002158753	1318.369	0	293.1406
1	517623.78694287	4991073.9525786	1579.5	2.1875	0	796.3515	651.6308	651.6308	0.4068225	0.003853229	1204.026	0	329.4219
1	517863.78694287	4991073.9525786	1571.234	1.6875	0	829.0926	486.9677	486.9677	0.6707907	0.005559909	1204.22	0	271.6719
1	518103.78694287	4991073.9525786	1577.141	2.921875	0	830.1809	278.0391	278.0391	0.6000494	0.009357172	1174.021	0	217.6406
1	518343.78694287	4991073.9525786	1600.969	9.53125	0	630.0171	89.44463	89.44463	0.7618063	0.01520009	1095.906	0	170.3125
1	518583.78694287	4991073.9525786	1676.063	28.01563	0	417.4709	7.694162	7.694162	1.098464	0.02059478	1122.394	0	131.2031
1	518823.78694287	4991073.9525786	1793.656	31.65625	0	235.1141	3.944163	3.944163	1.256153	0.03153322	1287.105	0	118.8594
1	519063.78694287	4991073.9525786	1871.953	29.79688	14	60.6911	5.350412	5.350412	1.390461	0.04659437	2060.653	0	55.125
1	519303.78694287	4991073.9525786	1944.859	22.15625	48	8.27665	19.52665	8.27665	1.15026	0.05928392	2660.347	0	1.453125
1	519543.78694287	4991073.9525786	2017.109	17.92188	35	17.71211	43.38529	17.71211	1.115995	0.08256526	3311.461	0	0.75
1	519783.78694287	4991073.9525786	2071.719	17.0625	4	87.91863	28.58098	28.58098	1.096857	0.1109709	4189.092	0	0.75
1	520023.78694287	4991073.9525786	2090.422	20.92188	0	191.6116	83.44043	83.44043	1.098943	0.1325069	4345.317	0	0.75
1	520263.78694287	4991073.9525786	2095.828	19.53125	0	327.987	42.17821	42.17821	1.024468	0.1678543	4212.419	0	0.75
1	520503.78694287	4991073.9525786	2062.766	25.0625	0	202.9082	30.60812	30.60812	0.8458446	0.205293	4223.219	0	0.75
1	520743.78694287	4991073.9525786	2016.781	17.9375	18	36.21959	82.57795	36.21959	1.012877	0.2302093	4109.43	0	0.75
1	520983.78694287	4991073.9525786	2072.219	16.64063	47	11.14653	24.42968	11.14653	0.8842987	0.2655193	4357.678	0	0.375
1	521223.78694287	4991073.9525786	2173.563	28.4375	64	0	0.46875	0	1.012251	0.295843	5181.169	0	0
1	521463.78694287	4991073.9525786	2298.188	27.85938	64	0	16.1117	0	0.9933751	0.312014	6633.669	0	0
1	521703.78694287	4991073.9525786	2415.422	26.4375	64	0	15.75361	0	1.048916	0.3287503	8544.729	0	0
1	521943.78694287	4991073.9525786	2533.328	23.23438	53	5.819162	48.49266	5.819162	1.126046	0.335553	10327.62	0	0
1	522183.78694287	4991073.9525786	2588.813	12.8125	58	2.8125	75.87202	2.8125	1.051625	0.3345676	12804.79	0	0
1	522423.78694287	4991073.9525786	2566.047	11.26563	54	5.544575	118.0313	5.544575	1.051277	0.3256792	13864.51	0	0
1	522663.78694287	4991073.9525786	2586.938	14.29688	56	3.75	59.5565	3.75	1.089666	0.3098009	14530.54	0	0
1	522903.78694287	4991073.9525786	2598.844	15.6875	50	7.33915	95.66206	7.33915	1.126475	0.2967028	13626.07	0	0
1	523143.78694287	4991073.9525786	2535.391	20.48438	32	20.21671	53.37091	20.21671	0.9609173	0.2756122	12708.05	0	0
1	523383.78694287	4991073.9525786	2449.234	18.39063	42	11.28331	63.77143	11.28331	1.003451	0.2554476	10674.25	0	0
1	523623.78694287	4991073.9525786	2417.188	24.39063	59	2.34375	30.53949	2.34375	1.226576	0.2437601	9855.919	0	0
1	523863.78694287	4991073.9525786	2419.234	22.54688	2	73.56589	18.78023	18.78023	1.113142	0.2301167	9959.357	0	0.28125
1	524103.78694287	4991073.9525786	2388.859	18.25	28	32.3078	153.7838	32.3078	1.109936	0.2217953	9917	0	12.23438
1	524343.78694287	4991073.9525786	2353.906	16.5625	32	25.07098	147.4758	25.07098	0.918054	0.2190891	9353.273	0	40.625
1	524583.78694287	4991073.9525786	2271.547	19.375	64	0	204.7946	0	0.8893992	0.2185741	8157.209	0	52.125
1	524823.78694287	4991073.9525786	2203.297	12.32813	64	0	181.9097	0	0.9602685	0.2209319	7589.47	0	60.625
1	525063.78694287	4991073.9525786	2180.188	15.04688	42	17.68188	113.9705	17.68188	1.048467	0.2232172	7551.7	0	84.875
1	525303.78694287	4991073.9525786	2171.719	12.03125	30	27.89181	302.8792	27.89181	0.9951195	0.2263843	7804.691	0	117.0313
1	525543.78694287	4991073.9525786	2190.422	10.8125	9	62.69344	456.1458	62.69344	0.9243984	0.2281504	8437.027	0	121.2031
1	525783.78694287	4991073.9525786	2223.953	9.84375	7	76.76806	304.2437	76.76806	0.9295595	0.2281777	8429.671	0	104.5156
1	526023.78694287	4991073.9525786	2257.422	11.40625	57	3.944163	181.1731	3.944163	0.9329898	0.2265472	9010.244	0	78.79688
1	526263.78694287	4991073.9525786	2306.422	13.54688	41	18.73187	186.1094	18.73187	1.055148	0.223584	9710.454	0	71.26563
1	526503.78694287	4991073.9525786	2320.469	5.859375	0	181.9561	344.4033	181.9561	0.719996	0.2215913	10366.4	0	63.57813
1	526743.78694287	4991073.9525786	2305.938	8.078125	0	134.1737	247.0758	134.1737	0.8525279	0.2199837	10743.67	0	32.51563
1	526983.78694287	4991073.9525786	2275.234	14.28125	60	1.875	121.1516	1.875	0.9379916	0.2221216	9433.814	0	5.9375
1	527223.78694287	4991073.9525786	2233.641	16.90625	60	1.875	54.27419	1.875	1.009613	0.2268746	8118.023	0	3.875
1	527463.78694287	4991073.9525786	2169.016	19.125	34	16.71415	162.5808	16.71415	1.002514	0.2407322	6419.175	0	4.859375
1	527703.78694287	4991073.9525786	2105.156	14.9375	46	10.15165	95.39943	10.15165	0.9344603	0.2646185	5745.681	0	13.53125
1	527943.78694287	4991073.9525786	2130.922	21.42188	63	0.46875	31.2473	0.46875	0.9815419	0.2869336	5412.262	0	41.10938
1	528183.78694287	4991073.9525786	2166.031	16.04688	2	92.45399	71.11726	71.11726	0.9625359	0.3307454	4726.367	0	115.6094
1	528423.78694287	4991073.9525786	2096.266	22.375	3	123.5614	63.15609	63.15609	0.9808235	0.3868151	4780.807	0	178.0313
1	528663.78694287	4991073.9525786	2013.531	17.82813	1	122.537	69.37995	69.37995	0.8915993	0.4303095	4356.035	0	252.2813
1	528903.78694287	4991073.9525786	1982.766	10.54688	35	20.49438	88.44926	20.49438	0.904124	0.5027368	4450.829	0	315.9688
1	529143.78694287	4991073.9525786	2042.016	17.34375	34	18.26129	17.06916	17.06916	0.8445245	0.5799898	4644.686	0	369.25
1	529383.78694287	4991073.9525786	2135.297	21.875	64	0	14.28689	0	0.8296718	0.6314597	5534.806	0	383.5313
1	529623.78694287	4991073.9525786	2224.594	19.92188	64	0	111.7573	0	1.040998	0.7039062	6527.398	0	375.7188
1	529863.78694287	4991073.9525786	2247.906	12.40625	64	0	215.3904	0	0.9222881	0.7647789	7785.751	0	341.1406
1	530103.78694287	4991073.9525786	2237.844	11.5	64	0	185.612	0	0.8378277	0.7958235	8668.172	0	297
1	530343.78694287	4991073.9525786	2280.516	16.8125	64	0	336.4909	0	0.7770002	0.8243808	9344.601	0	236.4688
1	530583.78694287	4991073.9525786	2305.656	8.34375	64	0	510.3926	0	0.8372441	0.8283972	10176.7	0	177.4844
1	530823.78694287	4991073.9525786	2306.844	8.03125	64	0	376.7262	0	0.9455302	0.8169124	10392.7	0	141.625
1	531063.78694287	4991073.9525786	2338.906	16.5625	64	0	218.0732	0	0.8740504	0.7794334	10112.54	0	125.3438
1	531303.78694287	4991073.9525786	2369.219	18.67188	64	0	221.7693	0	0.9387819	0.7209024	9789.811	0	96.23438
1	531543.78694287	4991073.9525786	2346.375	14.73438	64	0	150.1513	0	0.9801859	0.6727724	10061.62	0	67.70313
1	531783.78694287	4991073.9525786	2347.547	11.65625	64	0	219.9253	0	0.9687971	0.5916471	10752.36	0	65.42188
1	532023.78694287	4991073.9525786	2398.125	12.82813	64	0	70.91766	0	0.8159415	0.5057377	10965.01	0	61.53125
1	532263.78694287	4991073.9525786	2466.109	23.42188	64	0	15.72338	0	1.074897	0.4488885	10692.29	0	54.85938
1	532503.78694287	4991073.9525786	2544.469	30.01563	64	0	4.6875	0	1.047416	0.3680923	10409.65	0	45.25
1	532743.78694287	4991073.9525786	2607.234	28.9375	64	0	18.06713	0	0.9716976	0.2961368	11546.42	0	35
1	532983.78694287	4991073.9525786	2667.156	16.90625	64	0	94.4439	0	1.013748	0.2541709	15127.33	0	27
1	533223.78694287	4991073.9525786	2685.656	12.90625	64	0	144.1231	0	1.081111	0.2008992	17852.31	0	15.875
1	533463.78694287	4991073.9525786	2678.922	7.96875	56	4.607075	187.6063	4.607075	0.9913501	0.1587921	19143.32	0	3.671875
1	533703.78694287	4991073.9525786	2685.984	14.07813	43	11.97338	34.76664	11.97338	0.9610475	0.136332	18686.64	0	1.09375
1	533943.78694287	4991073.9525786	2764.719	28.20313	59	2.34375	6.592732	2.34375	0.9965225	0.109682	19562.78	0	0.015625
1	534183.78694287	4991073.9525786	2839.031	16.17188	40	18.64653	133.0404	18.64653	1.098476	0.08967831	20037.58	0	0
1	534423.78694287	4991073.9525786	2786.141	14.8125	52	7.225412	153.8567	7.225412	0.9652703	0.07906853	20802.29	0	0
1	534663.78694287	4991073.9525786	2725.703	16.20313	51	6.756662	115.0064	6.756662	1.035062	0.06609401	20314.07	0	0
1	534903.78694287	4991073.9525786	2664.438	10.60938	64	0	229.89	0	0.9105604	0.05547614	19917.06	0	0
1	535143.78694287	4991073.9525786	2635.094	6.515625	64	0	180.361	0	0.8864202	0.04929072	19836.76	0	0
1	535383.78694287	4991073.9525786	2599.984	16.15625	64	0	72.917	0	0.9879939	0.0409366	19028.43	0	0
1	535623.78694287	4991073.9525786	2575.984	9.34375	64	0	93.74395	0	0.9988753	0.03347581	18323.9	0	0
1	535863.78694287	4991073.9525786	2618.734	14.78125	64	0	126.4773	0	1.001091	0.02894188	19349.5	0	0
1	536103.78694287	4991073.9525786	2651.016	12.23438	64	0	278.0582	0	0.9475328	0.02278689	20298.35	0	0
1	536343.78694287	4991073.9525786	2653.156	7.203125	64	0	433.9862	0	0.918292	0.01752458	21489.81	0	0
1	536583.78694287	4991073.9525786	2677.859	7.171875	64	0	467.7141	0	0.9871228	0.01447679	23072.46	0	0
1	536823.78694287	4991073.9525786	2694.828	5.546875	49	7.419575	482.6918	7.419575	0.9590787	0.01067352	23482.33	0	0
1	537063.78694287	4991073.9525786	2717.781	8.125	29	22.39961	295.8975	22.39961	0.8552914	0.007708351	23580.4	0	0
1	537303.78694287	4991073.9525786	2763.688	15.10938	56	3.944163	98.35512	3.944163	0.8830999	0.006128758	22215.64	0	0
1	537543.78694287	4991073.9525786	2830.047	13.65625	28	29.81794	73.48386	29.81794	0.9922795	0.004302506	19292.48	0	0
1	537783.78694287	4991073.9525786	2897.719	20.53125	0	204.0012	37.93121	37.93121	0.9681641	0.002964895	16325.65	0	0
1	538023.78694287	4991073.9525786	2924.594	13.75	0	437.9927	36.35176	36.35176	1.011252	0.002314689	17617.48	0	0
1	538263.78694287	4991073.9525786	2874.297	5.53125	0	519.7542	77.92269	77.92269	0.6356906	0.001628123	20801.26	0	0
1	538503.78694287	4991073.9525786	2824.641	14.67188	0	369.2386	117.4549	117.4549	0.9805967	0.001162666	23633.6	0	0
1	538743.78694287	4991073.9525786	2789.656	5.90625	0	226.6279	348.0613	226.6279	0.8881937	0.0009268067	24035.51	0	0
1	538983.78694287	4991073.9525786	2760.984	7.21875	10	79.78408	513.7537	79.78408	0.873213	0.0006909227	24586.81	0	0
1	539223.78694287	4991073.9525786	2742.172	7.015625	48	11.31046	330.7949	11.31046	0.9577519	0.0005145249	24160.74	0	0
1	539463.78694287	4991073.9525786	2759.688	8.875	64	0	107.9301	0	0.9286593	0.0004383099	23540.77	0	0
1	539703.78694287	4991073.9525786	2808.516	21.8125	63	0.46875	23.92143	0.46875	0.8971871	0.0003642013	24760.6	0	0
1	539943.78694287	4991073.9525786	2862.594	7.140625	6	89.59876	125.6337	89.59876	0.8753861	0.0002885151	24362.94	0	0
1	540183.78694287	4991073.9525786	2839.922	14.89063	13	66.96981	45.36559	45.36559	1.023696	0.0002748987	24731.82	0	0
1	540423.78694287	4991073.9525786	2789.188	16.25	46	8.825825	108.7884	8.825825	1.000249	0.0002604813	22705.11	0	0
1	540663.78694287	4991073.9525786	2797.391	18.875	30	26.14218	23.95492	23.95492	1.007831	0.0002349184	22595.5	0	0
1	540903.78694287	4991073.9525786	2864.594	14.45313	27	30.95451	87.71864	30.95451	0.9462935	0.0002307009	22164.64	0	0
1	541143.78694287	4991073.9525786	2871.969	4.75	0	194.3842	115.0255	115.0255	0.7741065	0.0002185477	20672.57	0	0
1	541383.78694287	4991073.9525786	2814.984	24.29688	0	175.6517	18.80611	18.80611	0.9973644	0.0002281249	19299.46	0	0
1	541623.78694287	4991073.9525786	2729.422	9.46875	41	17.63787	105.6909	17.63787	0.8672795	0.0002360285	17314.24	0	0
1	541863.78694287	4991073.9525786	2684.016	20.35938	60	2.069163	4.6875	2.069163	1.016177	0.0002500543	15634.17	0	0
1	542103.78694287	4991073.9525786	2574.594	23.6875	64	0	38.05073	0	0.9584927	0.0002552377	13971.37	0	0
1	542343.78694287	4991073.9525786	2474.297	23.01563	64	0	44.92583	0	0.9883486	0.0002694864	11930.15	0	0
1	542583.78694287	4991073.9525786	2416.031	4.875	64	0	248.4444	0	0.8594244	0.000297359	11761.24	0	0
1	542823.78694287	4991073.9525786	2409.094	1.671875	64	0	430.7002	0	0.7849744	0.000327308	12367.33	0	0
1	543063.78694287	4991073.9525786	2414.328	2.640625	64	0	574.8531	0	0.8215719	0.0003453632	12564.52	0	0
1	543303.78694287	4991073.9525786	2404.375	6.53125	64	0	691.1411	0	0.7253502	0.0003733675	12449.39	0	0
1	543543.78694287	4991073.9525786	2383.766	2.265625	64	0	626.2602	0	0.708724	0.0004021592	12178.39	0	0
1	543783.78694287	4991073.9525786	2369.531	6.796875	64	0	481.2415	0	0.7717448	0.0004215865	11339.15	0	0
1	544023.78694287	4991073.9525786	2338.563	8.25	64	0	274.6474	0	0.7347387	0.0004507357	10560.16	0	0
1	544263.78694287	4991073.9525786	2298.969	11.90625	64	0	78.72375	0	0.9580617	0.000479466	8759.773	0	0
1	544503.78694287	4991073.9525786	2303.25	28.60938	49	7.888325	2.8125	2.8125	1.206598	0.0004981497	7313.894	0	0
1	544743.78694287	4991073.9525786	2195.125	27.4375	44	10.89499	11.50463	10.89499	0.7678947	0.0005251368	6107.008	0	0
1	544983.78694287	4991073.9525786	2097.922	24.09375	64	0	64.22678	0	0.7859846	0.0005557238	5151.945	0	0
1	545223.78694287	4991073.9525786	2037.328	9.375	25	36.89066	271.1581	36.89066	0.7318158	0.000572345	4997.18	0	0
1	545463.78694287	4991073.9525786	2027.094	3.109375	37	16.77153	239.2018	16.77153	0.7296673	0.0005957441	5130.05	0	0
1	545703.78694287	4991073.9525786	2032.234	7.1875	36	17.6788	93.02496	17.6788	0.8492973	0.0006172796	4912.799	0	0
1	545943.78694287	4991073.9525786	2056.703	16.5	56	3.75	21.14986	3.75	0.8116379	0.0006306579	4691.943	0	0
1	546183.78694287	4991073.9525786	2098.156	23.82813	64	0	0.9375	0	0.8550624	0.0006395887	4971.898	0	0
1	546423.78694287	4991073.9525786	2164.922	26.45313	64	0	22.04152	0	1.085659	0.0006648725	5856.33	0	0
1	546663.78694287	4991073.9525786	2219.609	10.15625	64	0	188.3821	0	0.9749461	0.0006782346	7467.421	0	0
1	546903.78694287	4991073.9525786	2231.172	4.953125	64	0	383.2822	0	0.8058167	0.0007110809	8176.788	0	0
1	547143.78694287	4991073.9525786	2246.672	5.28125	64	0	587.7049	0	0.8820986	0.0007442767	8451.026	0	0
1	514983.78694287	4990833.9525786	1916.281	18.32813	26	32.00257	33.15782	32.00257	1.127101	0	2609.228	0	0.25
1	515223.78694287	4990833.9525786	1873.438	18.32813	8	71.2416	32.22032	32.22032	1.171475	0	2572.206	0	2.75
1	515463.78694287	4990833.9525786	1867.141	24.28125	0	129.9355	8.082488	8.082488	1.25746	0	2482.507	0	10.07813
1	515703.78694287	4990833.9525786	1845.094	22.8125	0	171.3275	29.5989	29.5989	1.269639	0	2259.374	0	27.25
1	515943.78694287	4990833.9525786	1820.656	22.96875	0	296.5399	6.756662	6.756662	1.112399	3.275396e-005	1989.564	0	46.15625
