"x","y","descape240","wolfuse","Prob","CumProb"
522903.78694287,4980273.9525786,0.0292126514131898,0,7.28235963748004e-06,0.990408127058712
521943.78694287,4980033.9525786,0,0,7.27951116187321e-06,0.990415406569874
532983.78694287,4974753.9525786,0.00433735699865411,0.088044725637544,7.27366810543821e-06,0.99042268023798
527463.78694287,4974513.9525786,0,0,7.27316505003244e-06,0.99042995340303
524823.78694287,4989633.9525786,0.0367407469717362,0,7.26425151739133e-06,0.990437217654547
531543.78694287,4980993.9525786,0.184173788694482,0.0211933748115553,7.2630784255139e-06,0.990444480732973
524343.78694287,4978113.9525786,0.0328910497981157,0,7.25802893803041e-06,0.99045173876191
537783.78694287,4976913.9525786,0.0118123654104980,0,7.24128347849575e-06,0.990458980045389
538743.78694287,4977873.9525786,0.0092323435397039,0.000614742815345118,7.2341824939662e-06,0.990466214227883
525783.78694287,4992033.9525786,0,0,7.23020720595251e-06,0.99047344443509
521463.78694287,4983873.9525786,0.00702984101615074,0,7.22588998325923e-06,0.990480670325072
540183.78694287,4987713.9525786,0,0,7.20974256194102e-06,0.990487880067634
527703.78694287,4992993.9525786,0,0,7.20771258145687e-06,0.990495087780216
532743.78694287,4993473.9525786,0,0,7.20215641266871e-06,0.990502289936628
536343.78694287,4976433.9525786,0.0286644179004038,0,7.200748547794e-06,0.990509490685176
536583.78694287,4977393.9525786,0.0463210548452221,0,7.20037808515327e-06,0.990516691063261
525063.78694287,4975953.9525786,0.00197152590847914,0,7.19862662802187e-06,0.99052388968989
540183.78694287,4982673.9525786,0.0220897291386272,0.00800725268934098,7.19596624914141e-06,0.990531085656138
521223.78694287,4983633.9525786,0,0,7.19277883740465e-06,0.990538278434976
523623.78694287,4982913.9525786,0.0689185312920592,0,7.18639092707163e-06,0.990545464825903
521223.78694287,4983873.9525786,0,0,7.18553414863318e-06,0.990552650360051
528423.78694287,4993233.9525786,0,0,7.17790043005522e-06,0.990559828260482
540423.78694287,4983873.9525786,0.0174028852624495,0.00491042417505518,7.17466927693469e-06,0.990567002929758
524343.78694287,4990353.9525786,0.0122514804845222,0,7.17362742803397e-06,0.990574176557186
521223.78694287,4983393.9525786,0,0,7.16670016113179e-06,0.990581343257348
533463.78694287,4975953.9525786,0.0473166218034993,0.0303245711669242,7.16569502138338e-06,0.990588508952369
539703.78694287,4988673.9525786,0,0,7.16245922472601e-06,0.990595671411594
538503.78694287,4981713.9525786,0,0.321307888685545,7.15050718127665e-06,0.990602821918775
524583.78694287,4977873.9525786,0.0342581763122476,0,7.14407879358299e-06,0.990609965997568
524103.78694287,4987233.9525786,0.0602900067294751,0,7.12907228854514e-06,0.990617095069857
521943.78694287,4983873.9525786,0.0219201463660834,0,7.12031433222726e-06,0.99062421538419
540423.78694287,4981953.9525786,0,0.0670804865651741,7.12013895044437e-06,0.99063133552314
521463.78694287,4981473.9525786,0,0,7.11741338749538e-06,0.990638452936527
521223.78694287,4983153.9525786,0,0,7.10769251943048e-06,0.990645560629047
540423.78694287,4986273.9525786,0,0.04045617644899,7.10684346256866e-06,0.99065266747251
525063.78694287,4991553.9525786,0,0,7.10091251033229e-06,0.99065976838502
523383.78694287,4981953.9525786,0.0582687331763122,0,7.09854787920362e-06,0.990666866932899
523143.78694287,4979313.9525786,0.0242922358681023,0,7.0949925218898e-06,0.99067396192542
529383.78694287,4993473.9525786,0,0,7.0748587757245e-06,0.990681036784196
524583.78694287,4990593.9525786,0.0127388711305518,0,7.06710873645884e-06,0.990688103892933
521703.78694287,4983873.9525786,0.0151047022207268,0,7.05965127447984e-06,0.990695163544207
540183.78694287,4984113.9525786,0.0223715679676985,0.0176609968884134,7.03837237079825e-06,0.990702201916578
524583.78694287,4990353.9525786,0.0181212483176312,0,7.02429891278304e-06,0.99070922621549
524103.78694287,4976673.9525786,0,0,7.01476988001462e-06,0.99071624098537
521703.78694287,4984113.9525786,0.0151301312247645,0,7.01376340942241e-06,0.99072325474878
540183.78694287,4985793.9525786,0.00236583109017497,0.082237246598637,7.0073762123e-06,0.990730262124992
531063.78694287,4979793.9525786,0.144012113055182,0.0966286585620467,6.99092638169416e-06,0.990737253051374
540423.78694287,4987233.9525786,0,0,6.98634067338509e-06,0.990744239392048
523863.78694287,4976913.9525786,0,0,6.98263633854525e-06,0.990751222028386
524343.78694287,4976433.9525786,0,0,6.98210877232502e-06,0.990758204137159
532983.78694287,4993473.9525786,0,0,6.96499774708327e-06,0.990765169134906
528903.78694287,4974033.9525786,0.000788610363391655,0,6.96284676599889e-06,0.990772131981672
533223.78694287,4975233.9525786,0.0115981746298789,0.120038128094848,6.95767272806731e-06,0.9907790896544
522903.78694287,4982433.9525786,0.0481325958950202,0,6.94755349471721e-06,0.990786037207894
533463.78694287,4992513.9525786,0.0249908395020188,0,6.94387742141055e-06,0.990792981085316
521703.78694287,4980513.9525786,0,0,6.94302528998154e-06,0.990799924110606
527943.78694287,4974273.9525786,0,0,6.93621270244417e-06,0.990806860323308
528423.78694287,4974273.9525786,0.00433735699865411,0,6.93506326929782e-06,0.990813795386578
526503.78694287,4992513.9525786,0,0,6.93132557649157e-06,0.990820726712154
529143.78694287,4975713.9525786,0.0508713408479139,0,6.93107623302751e-06,0.990827657788387
532983.78694287,4975233.9525786,0.0299538610363392,0.0399361484000743,6.92693176644873e-06,0.990834584720154
522423.78694287,4987473.9525786,0.0140403011440108,0,6.92259983165985e-06,0.990841507319985
540183.78694287,4985073.9525786,0.00236583109017497,0.104010073419621,6.91585939056550e-06,0.990848423179376
522423.78694287,4979073.9525786,0.00292346315612382,0,6.91172082610686e-06,0.990855334900202
522663.78694287,4980273.9525786,0.0246766150740242,0,6.90628488521436e-06,0.990862241185087
539943.78694287,4988193.9525786,0.00197152590847914,0,6.90186995277546e-06,0.99086914305504
523383.78694287,4978593.9525786,0.0204194229475101,0,6.89891663167771e-06,0.990876041971672
536583.78694287,4992033.9525786,0,0,6.89841273154118e-06,0.990882940384403
531303.78694287,4973793.9525786,0,0.0072370378156403,6.89613367634535e-06,0.99088983651808
539463.78694287,4989153.9525786,0,0,6.89528957958388e-06,0.990896731807659
521223.78694287,4982673.9525786,0,0,6.89490981550873e-06,0.990903626717475
524583.78694287,4981473.9525786,0.08805366756393,0,6.88764556952666e-06,0.990910514363044
524583.78694287,4976193.9525786,0,0,6.88563577868517e-06,0.990917399998823
529143.78694287,4975953.9525786,0.0578183882907133,0,6.87902705291768e-06,0.990924279025876
522183.78694287,4979313.9525786,0,0,6.86752437990263e-06,0.990931146550256
539703.78694287,4982193.9525786,0,0.180885628674401,6.86586474724869e-06,0.990938012415003
526743.78694287,4974753.9525786,0,0,6.86260422890647e-06,0.990944875019232
540183.78694287,4985553.9525786,0.000788610363391655,0.101322964257791,6.85043584176759e-06,0.990951725455074
540903.78694287,4981953.9525786,0,0.00563106460609848,6.8481830912004e-06,0.990958573638165
531543.78694287,4975713.9525786,0.0580348670928668,0,6.83855831934261e-06,0.990965412196484
530343.78694287,4974513.9525786,0.0224548115746972,0,6.83708989563846e-06,0.99097224928638
539223.78694287,4982433.9525786,0.0246406544414536,0.134432059853046,6.83587976955298e-06,0.99097908516615
525303.78694287,4991793.9525786,0,0,6.82887187294048e-06,0.990985914038022
529143.78694287,4993473.9525786,0,0,6.82491974929783e-06,0.990992738957772
528183.78694287,4991073.9525786,0.0598227288021534,0,6.82265855799632e-06,0.99099956161633
523623.78694287,4977153.9525786,0.000394305181695828,0,6.81548319407607e-06,0.991006377099524
526263.78694287,4974993.9525786,0,0,6.80683336047432e-06,0.991013183932884
521463.78694287,4981233.9525786,0,0,6.80244336892534e-06,0.991019986376253
521223.78694287,4982913.9525786,0.00118291554508748,0,6.80127900322277e-06,0.991026787655256
540903.78694287,4983873.9525786,0.00545262028936743,0.00304613384285984,6.79885202839031e-06,0.991033586507285
528183.78694287,4993233.9525786,0,0,6.79719345046136e-06,0.991040383700735
526023.78694287,4992273.9525786,0,0,6.7939485517482e-06,0.991047177649287
539223.78694287,4989393.9525786,0.00252915797442799,0,6.78824941646082e-06,0.991053965898703
525543.78694287,4990113.9525786,0.0437837819650067,0,6.78767384413879e-06,0.991060753572547
522423.78694287,4980993.9525786,0.0258631981830417,0,6.77900147779063e-06,0.991067532574025
521943.78694287,4979793.9525786,0,0,6.76650000171808e-06,0.991074299074027
527223.78694287,4974513.9525786,0,0,6.76089461191556e-06,0.991081059968639
521223.78694287,4982433.9525786,0,0,6.74428015889953e-06,0.991087804248798
524103.78694287,4986273.9525786,0.0732257654777927,0,6.73167422813034e-06,0.991094535923026
527463.78694287,4992993.9525786,0,0,6.73142401524137e-06,0.991101267347041
526743.78694287,4976193.9525786,0.0385450286002692,0,6.73032283720896e-06,0.991107997669878
524823.78694287,4975953.9525786,0,1.04512160529646e-05,6.72784569243812e-06,0.99111472551557
531063.78694287,4975713.9525786,0.0589835632570659,0,6.72228085403469e-06,0.991121447796425
538743.78694287,4984353.9525786,0.0688173115746972,0,6.71720664516254e-06,0.99112816500307
537063.78694287,4976673.9525786,0.0238680518169583,0,6.70858782535855e-06,0.991134873590895
530823.78694287,4975233.9525786,0.0451286255047106,0,6.70619846878682e-06,0.991141579789364
533223.78694287,4993473.9525786,0,0,6.70532986085967e-06,0.991148285119225
532503.78694287,4978353.9525786,0.126011860699865,0.000275639055955283,6.70097761269502e-06,0.991154986096838
526983.78694287,4992753.9525786,0.00118291554508748,0,6.69786290856446e-06,0.991161683959746
524103.78694287,4990593.9525786,0.00473166218034993,0,6.68281173949055e-06,0.991168366771486
529863.78694287,4974993.9525786,0.0358514720726783,0,6.66732990053062e-06,0.991175034101386
538503.78694287,4982433.9525786,0.062113517833109,0.0554731382676195,6.66256561671311e-06,0.991181696667003
540183.78694287,4987953.9525786,0,0,6.65790540560523e-06,0.991188354572409
539943.78694287,4988433.9525786,0,0,6.65149617885021e-06,0.991195006068588
535623.78694287,4992273.9525786,0.00988305854643338,0,6.64279291252235e-06,0.9912016488615
538983.78694287,4989393.9525786,0.00925777254374159,0,6.64111407677936e-06,0.991208289975577
538503.78694287,4984833.9525786,0.0743627355316285,0,6.63710308391351e-06,0.99121492707866
524103.78694287,4989633.9525786,0.0243779862045760,0,6.63333261045477e-06,0.991221560411271
538743.78694287,4989873.9525786,0.00626666133916555,0,6.62820793662723e-06,0.991228188619208
531063.78694287,4993713.9525786,0,0,6.60750255819206e-06,0.991234796121766
531303.78694287,4993713.9525786,0,0,6.60064994752894e-06,0.991241396771714
535623.78694287,4975233.9525786,0.00157722072678331,0.0547129089806926,6.59732066861013e-06,0.991247994092382
540423.78694287,4982673.9525786,0.0196577809555855,0.00178991318946985,6.58611667472167e-06,0.991254580209057
530823.78694287,4993713.9525786,0,0,6.5839754840546e-06,0.99126116418454
540423.78694287,4984833.9525786,0,0.0950643699577107,6.58136054433586e-06,0.991267745545085
540663.78694287,4982193.9525786,0.00965207772543742,0.00669044321030495,6.57856248239166e-06,0.991274324107568
521703.78694287,4981953.9525786,0.0130629290040377,0,6.57108557588925e-06,0.991280895193144
524103.78694287,4982433.9525786,0.083671467025572,0,6.5694501877668e-06,0.991287464643331
521223.78694287,4982193.9525786,0,0,6.56692806441737e-06,0.991294031571396
531543.78694287,4993713.9525786,0,0,6.56352050451852e-06,0.9913005950919
528903.78694287,4993473.9525786,0,0,6.55433614517506e-06,0.991307149428045
526743.78694287,4987713.9525786,0.115995794078062,0,6.54518938586956e-06,0.991313694617431
522183.78694287,4981953.9525786,0.0272621046433378,0,6.54512337703522e-06,0.991320239740808
530583.78694287,4993713.9525786,0,0,6.53042144910655e-06,0.991326770162258
523383.78694287,4977393.9525786,0.00118291554508748,0,6.52319105004724e-06,0.991333293353308
523143.78694287,4977633.9525786,0,0,6.5164663981074e-06,0.991339809819706
521703.78694287,4980273.9525786,0,0,6.51536243706077e-06,0.991346325182143
540423.78694287,4987473.9525786,0,0,6.51265930303145e-06,0.991352837841446
527703.78694287,4974273.9525786,0,0,6.50925020106945e-06,0.991359347091647
523623.78694287,4983633.9525786,0.0738220642664872,0,6.50903220208923e-06,0.99136585612385
525543.78694287,4992033.9525786,0,0,6.50799037838503e-06,0.991372364114227
526263.78694287,4988193.9525786,0.0981876682368775,0,6.50202453881338e-06,0.991378866138766
531783.78694287,4993713.9525786,0,0,6.49666984991603e-06,0.991385362808616
531543.78694287,4973793.9525786,0,0.0171685713915459,6.49508517382864e-06,0.99139185789379
539703.78694287,4988913.9525786,0,0,6.49390778244898e-06,0.991398351801572
540663.78694287,4986513.9525786,0,0.0140155017775352,6.48438600610107e-06,0.991404836187578
538743.78694287,4989633.9525786,0.0116490410497981,0,6.4756946864947e-06,0.991411311882265
521463.78694287,4980993.9525786,0,0,6.472776479856e-06,0.991417784658745
537063.78694287,4976193.9525786,0.0141781965006729,0,6.46599345277867e-06,0.991424250652198
524583.78694287,4991313.9525786,0,0,6.46483134629649e-06,0.991430715483544
525063.78694287,4991073.9525786,0.0148737213997308,0,6.46452701265458e-06,0.991437180010556
522423.78694287,4978833.9525786,0.00213485279273217,0,6.43832661451187e-06,0.991443618337171
533463.78694287,4993473.9525786,0,0,6.42657954050503e-06,0.991450044916712
525063.78694287,4988433.9525786,0.0691423368102288,0,6.41035344466973e-06,0.991456455270156
527943.78694287,4993233.9525786,0,0,6.40888177096519e-06,0.991462864151927
532023.78694287,4993713.9525786,0,0,6.40109125660611e-06,0.991469265243184
536343.78694287,4977393.9525786,0.05525991756393,0,6.39842457586956e-06,0.99147566366776
523383.78694287,4978113.9525786,0.0151379290040377,0,6.3984198856298e-06,0.991482062087645
540903.78694287,4981713.9525786,0,0.0116370962748794,6.39290257254797e-06,0.991488454990218
526743.78694287,4977873.9525786,0.0790859101615074,0.00655982712767872,6.3899745853829e-06,0.991494844964803
521223.78694287,4981953.9525786,0,0,6.36535513272297e-06,0.991501210319936
531543.78694287,4975473.9525786,0.053948166218035,0,6.35625422745476e-06,0.991507566574163
537543.78694287,4990353.9525786,0.0247021281965007,0,6.34736899145245e-06,0.991513913943155
538503.78694287,4989153.9525786,0.0268020104306864,0,6.343355349907e-06,0.991520257298504
524343.78694287,4982193.9525786,0.0901955753701211,0,6.33916776671168e-06,0.991526596466271
530103.78694287,4993713.9525786,0,0,6.33685154692736e-06,0.991532933317818
538263.78694287,4979793.9525786,0.0203507234185734,0.177172243092523,6.33479014969616e-06,0.991539268107968
526263.78694287,4992513.9525786,0,0,6.32787491156172e-06,0.99154559598288
525303.78694287,4987233.9525786,0.094094969717362,0,6.3195866997004e-06,0.991551915569579
525783.78694287,4988913.9525786,0.0760615242261104,0,6.31952581450898e-06,0.991558235095394
540423.78694287,4986033.9525786,0,0.0709090411676873,6.31682382373424e-06,0.991564551919217
524823.78694287,4991553.9525786,0,0,6.30529341409251e-06,0.991570857212631
522183.78694287,4979073.9525786,0,0,6.29867579182831e-06,0.991577155888423
526503.78694287,4974753.9525786,0,0,6.29443353067023e-06,0.991583450321954
536583.78694287,4978113.9525786,0.0666113980484522,0,6.2900079113349e-06,0.991589740329865
536823.78694287,4991793.9525786,0.00545262028936743,0,6.28727610230437e-06,0.991596027605967
526023.78694287,4975953.9525786,0.0239505383580081,0,6.28313744513359e-06,0.991602310743413
532263.78694287,4993713.9525786,0,0,6.27818885514774e-06,0.991608588932268
528663.78694287,4993473.9525786,0,0,6.26660276309938e-06,0.99161485553503
521943.78694287,4979553.9525786,0,0,6.26386080334933e-06,0.991621119395834
539223.78694287,4982673.9525786,0.0482001177658143,0.0414490043930822,6.2621056702809e-06,0.991627381501504
527223.78694287,4992993.9525786,0,0,6.26046712171324e-06,0.991633641968626
526983.78694287,4974513.9525786,0,0,6.25894157681083e-06,0.991639900910203
525063.78694287,4986033.9525786,0.102970137954240,0,6.25827050813708e-06,0.991646159180711
522903.78694287,4977873.9525786,0,0,6.2529280935584e-06,0.991652412108805
537543.78694287,4990593.9525786,0.0201122224091521,0,6.24812314799325e-06,0.991658660231953
