"x","y","elkuse","wolfuse","Prob","CumProb"
519783.78694287,4973553.9525786,0.176270568305545,0.133045668760736,5.69750490047533e-08,0.999922932790383
542583.78694287,4992993.9525786,0.290467909309433,0,5.69698332315949e-08,0.999922989760216
524823.78694287,4996833.9525786,0.482896098140425,0,5.69473311438852e-08,0.999923046707548
521703.78694287,4994673.9525786,0.558174168587192,0,5.69384870794885e-08,0.999923103646035
545223.78694287,4977393.9525786,0.149154724111599,0,5.69239482808144e-08,0.999923160569983
516183.78694287,4990353.9525786,0.0276867581417852,0,5.6835448741028e-08,0.999923217405432
543543.78694287,4991793.9525786,0.269104073124155,0,5.68335647148187e-08,0.999923274238997
542343.78694287,4993233.9525786,0.301797366301268,0,5.68149026996924e-08,0.9999233310539
532263.78694287,4998273.9525786,0.391800907858850,0,5.68068766656279e-08,0.999923387860776
537543.78694287,4996113.9525786,0.555721960603087,0,5.67439836432023e-08,0.99992344460476
529623.78694287,4998273.9525786,0.406828175750998,0,5.6588963878937e-08,0.999923501193723
544743.78694287,4990593.9525786,0.132429332748474,0,5.65574780108929e-08,0.999923557751201
516903.78694287,4991793.9525786,0.0128064015468572,0,5.6550459996702e-08,0.999923614301661
515943.78694287,4989633.9525786,0.0543532248911240,0,5.65346666848954e-08,0.999923670836328
541143.78694287,4973073.9525786,0.478262920938082,0,5.65173180688766e-08,0.999923727353646
543783.78694287,4991313.9525786,0.288048878599265,0,5.65083318923244e-08,0.999923783861978
515223.78694287,4983873.9525786,0.225262430126879,0,5.64550796314419e-08,0.999923840317058
541143.78694287,4994673.9525786,0.264018142544068,0,5.64526607399208e-08,0.999923896769718
543063.78694287,4974273.9525786,0.212051443365516,0.0234029252657664,5.64298284431968e-08,0.999923953199547
517623.78694287,4976913.9525786,0.246685548862163,0.117914805018279,5.63870778242098e-08,0.999924009586625
518823.78694287,4993953.9525786,0.097779715421118,0,5.63575653986008e-08,0.99992406594419
515223.78694287,4984833.9525786,0.207532349420919,0,5.63156335408947e-08,0.999924122259824
545703.78694287,4983873.9525786,0.176097930069588,0.0918270096083375,5.62492316050664e-08,0.999924178509055
542823.78694287,4992753.9525786,0.283379322807079,0,5.61961736834537e-08,0.999924234705229
516423.78694287,4977393.9525786,0.224373744831334,0.000463181766476938,5.61958592760244e-08,0.999924290901088
545703.78694287,4986513.9525786,0.280414904277991,0,5.61183434297464e-08,0.999924347019432
542103.78694287,4993713.9525786,0.264755725728843,0,5.599218554753e-08,0.999924403011617
537303.78694287,4996353.9525786,0.529300045286106,0,5.59784216505946e-08,0.999924458990039
543303.78694287,4974513.9525786,0.180746997439975,0.0313116251812452,5.59674379946946e-08,0.999924514957477
536823.78694287,4996113.9525786,0.66411531586914,0,5.59635479013966e-08,0.999924570921025
515223.78694287,4986273.9525786,0.147089817146394,0,5.59510100881213e-08,0.999924626872035
515223.78694287,4986513.9525786,0.132783863933643,0,5.59218786789444e-08,0.999924682793913
545943.78694287,4978593.9525786,0.0679158034475966,0.00155104168316532,5.59168638052171e-08,0.999924738710777
518583.78694287,4976433.9525786,0.236155518657835,0.213257792285396,5.57791915043500e-08,0.999924794489969
524103.78694287,4997073.9525786,0.327077284925913,0,5.57763979556748e-08,0.999924850266367
546183.78694287,4984833.9525786,0.209198488835706,0.000803463925897875,5.57559110231218e-08,0.999924906022278
544983.78694287,4990353.9525786,0.103988551209592,0,5.5744475572891e-08,0.999924961766753
515703.78694287,4981713.9525786,0.355538729503826,0,5.56621599475273e-08,0.999925017428913
546183.78694287,4985073.9525786,0.204809426522642,0,5.55548980695067e-08,0.999925072983811
517863.78694287,4993233.9525786,0.0134572581734477,0,5.55400087405687e-08,0.99992512852382
538263.78694287,4996353.9525786,0.38712756869332,0,5.55288617404658e-08,0.999925184052682
538743.78694287,4996113.9525786,0.373256557900727,0,5.55088011386387e-08,0.999925239561483
515943.78694287,4980033.9525786,0.342517522569954,0,5.55015724104971e-08,0.999925295063055
545943.78694287,4978833.9525786,0.0881542897832497,0.00399214543967539,5.54901098479397e-08,0.999925350553165
545943.78694287,4979073.9525786,0.0961935215953685,0.0101126924223291,5.54807502028411e-08,0.999925406033915
515223.78694287,4982913.9525786,0.232267462284082,0,5.5460192748897e-08,0.999925461494108
519543.78694287,4994433.9525786,0.167227229208029,0,5.54454773968351e-08,0.999925516939586
539463.78694287,4995873.9525786,0.310904236968085,0,5.53695428632063e-08,0.999925572309128
527223.78694287,4997793.9525786,0.448752026800392,0,5.53580850162246e-08,0.999925627667213
515223.78694287,4986033.9525786,0.164800660854045,0,5.53537897421512e-08,0.999925683021003
540183.78694287,4995393.9525786,0.296783232506094,0,5.53220010588827e-08,0.999925738343004
545943.78694287,4984113.9525786,0.192709470997942,0.0515383779145026,5.53015328008734e-08,0.999925793644537
515223.78694287,4986753.9525786,0.121646747822023,0,5.53008897917372e-08,0.999925848945427
546183.78694287,4984593.9525786,0.203315139566271,0.00798042047455655,5.52767433600243e-08,0.99992590422217
521463.78694287,4995153.9525786,0.404374512623299,0,5.52668954442293e-08,0.999925959489066
520743.78694287,4995153.9525786,0.260208722130119,0,5.52342866748987e-08,0.999926014723352
516183.78694287,4978113.9525786,0.244987425391187,0,5.52236119538341e-08,0.999926069946964
543063.78694287,4992513.9525786,0.275628936998310,0,5.52007531285744e-08,0.999926125147717
515223.78694287,4985553.9525786,0.189588770046891,0,5.51552310990245e-08,0.999926180302948
515223.78694287,4985073.9525786,0.208380669033174,0,5.5145831165492e-08,0.99992623544878
515223.78694287,4985313.9525786,0.199843894523498,0,5.511236979428e-08,0.999926290561149
545943.78694287,4979313.9525786,0.102469992458078,0.0178287360277379,5.50825546242064e-08,0.999926345643704
520023.78694287,4972353.9525786,0.173778169255382,0.0454183147324482,5.50329514358535e-08,0.999926400676655
544503.78694287,4990833.9525786,0.175684931214824,0,5.50198716492792e-08,0.999926455696527
519783.78694287,4994673.9525786,0.169801320019542,0,5.50177757395807e-08,0.999926510714303
544023.78694287,4974993.9525786,0.130016500950015,0.00968195150186969,5.4949178156736e-08,0.99992656566348
531303.78694287,4998513.9525786,0.351715485225736,0,5.48912576814926e-08,0.999926620554739
515223.78694287,4985793.9525786,0.181721623516163,0,5.47153807311341e-08,0.99992667527012
541863.78694287,4973313.9525786,0.378432212634802,0,5.46604415713917e-08,0.99992672993056
545943.78694287,4978353.9525786,0.0567139916518005,0.000118939281584908,5.46513623553834e-08,0.999926784581923
545943.78694287,4979553.9525786,0.110021489240460,0.0249584881807226,5.45409830958527e-08,0.999926839122906
517623.78694287,4992993.9525786,0.00552707482224089,0,5.45212168694763e-08,0.999926893644123
543303.78694287,4992273.9525786,0.263462772440096,0,5.45033096069902e-08,0.999926948147433
540903.78694287,4994913.9525786,0.273763442911185,0,5.43838257105245e-08,0.999927002531259
544023.78694287,4991073.9525786,0.277171389207632,0,5.43083208799662e-08,0.99992705683958
515703.78694287,4981473.9525786,0.356373690897891,0,5.43070692761327e-08,0.999927111146649
517143.78694287,4992273.9525786,0.0126735178338805,0,5.42325813326812e-08,0.99992716537923
544743.78694287,4975713.9525786,0.0752022312729502,3.07962263553256e-06,5.42255686718623e-08,0.999927219604799
528663.78694287,4998513.9525786,0.31701787726266,0,5.42223733940789e-08,0.999927273827172
537063.78694287,4996353.9525786,0.576012482873651,0,5.42194029058203e-08,0.999927328046575
518103.78694287,4993473.9525786,0.0373132605859128,0,5.40849985713836e-08,0.999927382131574
521463.78694287,4994913.9525786,0.472630933173022,0,5.4068496982653e-08,0.99992743620007
515463.78694287,4988433.9525786,0.0637821770409708,0,5.40361233839018e-08,0.999927490236194
532983.78694287,4998513.9525786,0.307598441751916,0,5.40289447968387e-08,0.999927544265139
540183.78694287,4972593.9525786,0.592835106931707,0.000474353384660353,5.40194296921932e-08,0.999927598284568
544983.78694287,4976433.9525786,0.114429643037474,0,5.40062839733329e-08,0.999927652290852
518343.78694287,4976673.9525786,0.250646362415601,0.199476890602029,5.40000157795362e-08,0.999927706290868
541863.78694287,4994193.9525786,0.231117287684749,0,5.39656427805883e-08,0.99992776025651
543783.78694287,4991553.9525786,0.267071819581193,0,5.39203863684942e-08,0.999927814176897
545223.78694287,4987713.9525786,0.351382548371498,0,5.39125181301175e-08,0.999927868089415
545943.78694287,4986273.9525786,0.236793482712185,0,5.38833560534293e-08,0.999927921972771
515943.78694287,4979793.9525786,0.337046473686358,0,5.38700252666734e-08,0.999927975842797
542103.78694287,4993953.9525786,0.229669769043479,0,5.37589258035004e-08,0.999928029601722
539943.78694287,4995633.9525786,0.294691900133227,0,5.37533018450516e-08,0.999928083355024
524343.78694287,4996113.9525786,0.647566840864138,0,5.37315532105612e-08,0.999928137086577
545463.78694287,4983393.9525786,0.126375906295807,0.158484365033312,5.36785240100716e-08,0.999928190765101
520023.78694287,4994913.9525786,0.177159340909705,0,5.36376725280505e-08,0.999928244402774
516183.78694287,4977873.9525786,0.230162917207385,0,5.36290478054316e-08,0.999928298031822
545463.78694287,4977393.9525786,0.102396536809468,0,5.36282472382422e-08,0.99992835166007
534423.78694287,4997793.9525786,0.443007992978618,0,5.36272317834437e-08,0.9999284052873
516663.78694287,4976913.9525786,0.188868241145034,0.0289088856603518,5.36149575052444e-08,0.999928458902258
545463.78694287,4986753.9525786,0.357306437941454,0,5.35821281879805e-08,0.999928512484386
545463.78694287,4982433.9525786,0.104449715317308,0.164254191138674,5.35712176285742e-08,0.999928566055604
533223.78694287,4998513.9525786,0.299590495527062,0,5.35027551871536e-08,0.99992861955836
515703.78694287,4981233.9525786,0.352552192792114,0,5.34423959484257e-08,0.999928673000755
515943.78694287,4979313.9525786,0.302340716919156,0,5.33754648227643e-08,0.99992872637622
515463.78694287,4982193.9525786,0.311221167242793,0,5.33744790232506e-08,0.999928779750699
516423.78694287,4991073.9525786,0.0174539264650344,0,5.33428319642073e-08,0.99992883309353
522183.78694287,4995153.9525786,0.55608632855895,0,5.3293155371e-08,0.999928886386686
538503.78694287,4972353.9525786,0.680720832503016,0.0844085897644496,5.32842022080413e-08,0.999928939670888
545703.78694287,4981713.9525786,0.124227765117042,0.112835546673079,5.32550181505535e-08,0.999928992925907
527943.78694287,4997793.9525786,0.512611876496108,0,5.32425119270484e-08,0.999929046168418
527463.78694287,4997793.9525786,0.481748862931151,0,5.3235936868221e-08,0.999929099404355
543543.78694287,4992033.9525786,0.25347600554504,1.19873909468813e-05,5.32147120577594e-08,0.999929152619067
542343.78694287,4993473.9525786,0.278989445613602,0,5.31742919017917e-08,0.99992920579336
540663.78694287,4995153.9525786,0.275446753020378,0,5.31353762363131e-08,0.999929258928736
515943.78694287,4979073.9525786,0.283607489322571,0,5.30895364867781e-08,0.999929312018272
519063.78694287,4994193.9525786,0.127236012571172,0,5.30731136896567e-08,0.999929365091386
542343.78694287,4973553.9525786,0.325237110337319,0.000394701303525841,5.3039540829189e-08,0.999929418130927
516183.78694287,4990593.9525786,0.0220827964423404,0,5.30224490995985e-08,0.999929471153376
520503.78694287,4971873.9525786,0.270689597583852,0.00448645142339608,5.3001197040149e-08,0.999929524154573
542583.78694287,4973793.9525786,0.302076753871259,0.00652787181011978,5.29749371572955e-08,0.99992957712951
546183.78694287,4984353.9525786,0.202532796164553,0.0186640048034488,5.29317976796319e-08,0.999929630061307
546183.78694287,4985313.9525786,0.215954487718284,0,5.28764257554579e-08,0.999929682937733
515703.78694287,4989153.9525786,0.0676125515226694,0,5.28599896861857e-08,0.999929735797723
537303.78694287,4996593.9525786,0.484985102283542,0,5.28373107135286e-08,0.999929788635034
536583.78694287,4996113.9525786,0.719497207959236,0,5.28303900890772e-08,0.999929841465424
516663.78694287,4991553.9525786,0.0135428788225011,0,5.2820523610305e-08,0.999929894285947
515943.78694287,4979553.9525786,0.326405008585624,0,5.28111859505126e-08,0.999929947097133
545703.78694287,4980033.9525786,0.124447346285332,0.0741476974115228,5.28009008610528e-08,0.999929999898034
519543.78694287,4975233.9525786,0.186139643186742,0.267582984041780,5.27496508878013e-08,0.999930052647685
515223.78694287,4986993.9525786,0.124082134346185,0,5.27307287530945e-08,0.999930105378414
528903.78694287,4998273.9525786,0.413529403028709,0,5.27093444734963e-08,0.999930158087758
542583.78694287,4993233.9525786,0.273717169344906,0,5.2690854041118e-08,0.999930210778612
538023.78694287,4996353.9525786,0.446334742262537,0,5.26614627042621e-08,0.999930263440075
520503.78694287,4995153.9525786,0.229801983390403,0,5.26566140777273e-08,0.99993031609669
515943.78694287,4989873.9525786,0.052701549603658,0,5.2655149615211e-08,0.999930368751839
545943.78694287,4978113.9525786,0.0473758113593288,0,5.26511020388725e-08,0.99993042140294
520263.78694287,4972113.9525786,0.239339692972443,0.0225689235868631,5.25975361509442e-08,0.999930474000477
524343.78694287,4997313.9525786,0.314312183264533,0,5.25829187089876e-08,0.999930526583396
545703.78694287,4977633.9525786,0.0674002169694766,0,5.25649838678323e-08,0.99993057914838
545223.78694287,4977153.9525786,0.152968888293664,0,5.2378571219936e-08,0.99993063152695
530583.78694287,4998513.9525786,0.375403185730154,0,5.22285373474142e-08,0.999930683755488
545703.78694287,4981953.9525786,0.118874990304742,0.122863609987603,5.21015106701182e-08,0.999930735856999
537783.78694287,4996353.9525786,0.488049052634438,0,5.20312510513493e-08,0.99993078788825
540903.78694287,4972593.9525786,0.456418305309446,0,5.19906081128829e-08,0.999930839878858
538983.78694287,4996113.9525786,0.358610828658847,0,5.1985699080783e-08,0.999930891864557
518343.78694287,4993713.9525786,0.0643057086031125,0,5.19680660369427e-08,0.999930943832623
519783.78694287,4974753.9525786,0.186259168681529,0.256082640629747,5.1959833655188e-08,0.999930995792457
519783.78694287,4972593.9525786,0.153621927635645,0.0655132390018157,5.1921702795826e-08,0.99993104771416
545703.78694287,4981473.9525786,0.129882074784829,0.111029933722198,5.18502694050355e-08,0.99993109956443
521223.78694287,4995393.9525786,0.32382096459193,0,5.17814179437537e-08,0.999931151345847
540663.78694287,4972353.9525786,0.454052241826088,0,5.17386309238065e-08,0.999931203084478
531543.78694287,4998513.9525786,0.372050534890268,0,5.17247032920727e-08,0.999931254809181
542823.78694287,4974033.9525786,0.271626128000757,0.0195030532713416,5.15951153246703e-08,0.999931306404297
517383.78694287,4992753.9525786,0.0102574556166434,0,5.15811283204207e-08,0.999931357985425
545223.78694287,4987953.9525786,0.347082308023393,0,5.15697899839995e-08,0.999931409555215
537783.78694287,4971633.9525786,0.699706381998749,0.0520722000400287,5.1562231119555e-08,0.999931461117446
515703.78694287,4980993.9525786,0.355579764553168,0,5.15542149003212e-08,0.999931512671661
515223.78694287,4982673.9525786,0.258850869437093,0,5.15374526351776e-08,0.999931564209114
544263.78694287,4991073.9525786,0.232239523527083,0,5.15091959381587e-08,0.99993161571831
515943.78694287,4978833.9525786,0.273992482512834,0,5.14827952716054e-08,0.999931667201105
538983.78694287,4972593.9525786,0.741974520022413,0.0502348160765787,5.14097843342075e-08,0.999931718610889
541623.78694287,4994433.9525786,0.251320966985641,0,5.14093784140901e-08,0.999931770020267
519783.78694287,4973793.9525786,0.182371723468085,0.171976354245710,5.14046629385123e-08,0.99993182142493
516423.78694287,4977153.9525786,0.223506712072463,0.00379235451064865,5.13228412797971e-08,0.999931872747772
525303.78694287,4997073.9525786,0.513451494349673,0,5.12777237394391e-08,0.999931924025495
523143.78694287,4996353.9525786,0.419588911981597,0,5.12717989593007e-08,0.999931975297294
546183.78694287,4985553.9525786,0.218597610541882,0,5.12518094162635e-08,0.999932026549104
545223.78694287,4989873.9525786,0.133482420167235,0,5.12108725699428e-08,0.999932077759976
529383.78694287,4998273.9525786,0.442343574413734,0,5.10398590517284e-08,0.999932128799835
542823.78694287,4992993.9525786,0.275516308884157,0,5.1005352120522e-08,0.999932179805188
516903.78694287,4992033.9525786,0.0141690271108705,0,5.09976468905847e-08,0.999932230802834
545223.78694287,4976913.9525786,0.133310363988716,0,5.09577526214123e-08,0.999932281760587
545943.78694287,4979793.9525786,0.120710130096502,0.0408431017377945,5.09437320352905e-08,0.999932332704319
515223.78694287,4987233.9525786,0.120293464279882,0,5.09223127090655e-08,0.999932383626632
544983.78694287,4976193.9525786,0.104788298128690,0,5.08326272273248e-08,0.99993243445926
543783.78694287,4991793.9525786,0.250631694568177,4.11419565990546e-06,5.07606741713844e-08,0.999932485219933
533703.78694287,4998273.9525786,0.368240095875803,0,5.07436200992917e-08,0.999932535963553
545223.78694287,4989633.9525786,0.167870344470701,0,5.07419371154837e-08,0.99993258670549
538503.78694287,4996353.9525786,0.385234135849197,0,5.06751184454771e-08,0.999932637380609
544743.78694287,4990833.9525786,0.141679011207577,0,5.06353748116317e-08,0.999932688015984
522183.78694287,4995633.9525786,0.453426821109515,0,5.06027559679743e-08,0.99993273861874
522423.78694287,4995873.9525786,0.433418305667411,0,5.05920884745729e-08,0.999932789210828
540423.78694287,4995393.9525786,0.285264897875796,0,5.05816004893669e-08,0.999932839792429
523623.78694287,4996833.9525786,0.366079498667876,0,5.05547129238589e-08,0.999932890347142
544983.78694287,4990593.9525786,0.10941396679009,0,5.05527317832711e-08,0.999932940899873
527703.78694287,4997793.9525786,0.518706017866527,0,5.05464253771578e-08,0.999932991446299
519543.78694287,4994673.9525786,0.150631200110384,0,5.0523866298871e-08,0.999933041970165
545463.78694287,4986993.9525786,0.363881940812669,0,5.0486534259704e-08,0.9999330924567
518823.78694287,4994193.9525786,0.0915779807333808,0,5.04052522921957e-08,0.999933142861952
545703.78694287,4980273.9525786,0.132186731208532,0.086693755660539,5.03401359637783e-08,0.999933193202088
543063.78694287,4992753.9525786,0.267175134776345,0,5.03379621004674e-08,0.99993324354005
545223.78694287,4990113.9525786,0.108799779782061,0,5.03312343090285e-08,0.999933293871284
519303.78694287,4994433.9525786,0.151799069255816,0,5.03009780853527e-08,0.999933344172262
543783.78694287,4974753.9525786,0.150131183668716,0.0271847628729116,5.02640530873411e-08,0.999933394436315
520983.78694287,4995393.9525786,0.288865214155331,0,5.01785023961664e-08,0.999933444614817
544023.78694287,4991313.9525786,0.270904085749563,0,5.01348997968485e-08,0.999933494749717
542343.78694287,4993713.9525786,0.25252341034286,0,5.01272609687033e-08,0.999933544876978
545943.78694287,4986513.9525786,0.251561007472858,0,5.00856026925869e-08,0.99993359496258
544503.78694287,4975233.9525786,0.0957520601319115,0.00132608088397281,4.99985138995892e-08,0.999933644961095
515703.78694287,4980753.9525786,0.355322786194521,0,4.99934418002039e-08,0.999933694954537
545703.78694287,4983633.9525786,0.160582607016113,0.121439493967611,4.9944993182593e-08,0.99993374489953
515463.78694287,4988673.9525786,0.0711026261235451,0,4.99278019471794e-08,0.999933794827332
532743.78694287,4998513.9525786,0.350722495237395,0,4.98646435252637e-08,0.999933844691975
515943.78694287,4990113.9525786,0.044543636280037,0,4.97181467209688e-08,0.999933894410122
518583.78694287,4993953.9525786,0.0908940632443414,0,4.97032751466258e-08,0.999933944113397
519543.78694287,4973073.9525786,0.171132398070444,0.08841844720166,4.96993194522627e-08,0.999933993812717
537543.78694287,4996353.9525786,0.54257037280322,0,4.96796474996044e-08,0.999934043492364
521703.78694287,4994913.9525786,0.554478103859192,0,4.95974733588311e-08,0.999934093089837
515463.78694287,4981953.9525786,0.33439636617351,0,4.95733896371142e-08,0.999934142663227
520263.78694287,4995153.9525786,0.203882441847711,0,4.9552600891285e-08,0.999934192215828
545703.78694287,4981233.9525786,0.136110700526178,0.111956714245192,4.95175227153028e-08,0.99993424173335
516183.78694287,4977633.9525786,0.235077373666390,0,4.94635075671867e-08,0.999934291196858
541383.78694287,4973073.9525786,0.477897388867344,0,4.94530490827554e-08,0.999934340649907
545463.78694287,4977153.9525786,0.105927122607992,0,4.94243789813247e-08,0.999934390074286
539223.78694287,4996113.9525786,0.337312182906567,0,4.9386501436772e-08,0.999934439460788
541383.78694287,4994673.9525786,0.265875080386861,0,4.93753365431383e-08,0.999934488836124
527943.78694287,4998033.9525786,0.469248888432543,0,4.92874932952942e-08,0.999934538123618
536343.78694287,4996353.9525786,0.709901991102373,0,4.92540948991623e-08,0.999934587377713
521943.78694287,4995633.9525786,0.420720431640059,0,4.92267883494955e-08,0.9999346366045
515703.78694287,4989393.9525786,0.0684128222934611,0,4.92202774370891e-08,0.999934685824778
544743.78694287,4975473.9525786,0.077153346009128,0,4.91999631162656e-08,0.999934735024741
515223.78694287,4987473.9525786,0.115408750955931,0,4.91759714052727e-08,0.999934784200713
539943.78694287,4972593.9525786,0.676022173838956,0.00248816992344144,4.9136380369028e-08,0.999934833337093
539703.78694287,4995873.9525786,0.315009197045915,0,4.91191184164886e-08,0.999934882456212
542103.78694287,4973313.9525786,0.364980283197194,0,4.91008497164521e-08,0.99993493155706
536823.78694287,4996353.9525786,0.648818555383439,0,4.90974446620364e-08,0.999934980654506
521703.78694287,4995153.9525786,0.498655594288923,0,4.90944872872317e-08,0.999935029748993
524583.78694287,4997073.9525786,0.442851128499217,0,4.90712472422457e-08,0.99993507882024
520023.78694287,4972113.9525786,0.185204597016302,0.0365544830029042,4.89733835855968e-08,0.999935127793624
528903.78694287,4998513.9525786,0.368035211657810,0,4.89286053676375e-08,0.99993517672223
545943.78694287,4977873.9525786,0.0513381091592323,0,4.89205720552405e-08,0.999935225642802
519303.78694287,4975473.9525786,0.201991861085031,0.266228918316892,4.89198483259313e-08,0.99993527456265
546183.78694287,4985793.9525786,0.226389497045944,0,4.89066732859597e-08,0.999935323469323
534183.78694287,4998033.9525786,0.424830339206108,0,4.88963011612243e-08,0.999935372365624
521463.78694287,4995393.9525786,0.394150673733958,0,4.88507821399457e-08,0.999935421216406
534663.78694287,4997553.9525786,0.534291769869937,0,4.88322103504199e-08,0.999935470048617
522183.78694287,4995393.9525786,0.530008118158801,0,4.8810155192152e-08,0.999935518858772
531783.78694287,4998513.9525786,0.390616420973577,0,4.88092973498885e-08,0.99993556766807
517143.78694287,4992513.9525786,0.0127077428112043,0,4.88083428583647e-08,0.999935616476412
526263.78694287,4997793.9525786,0.419106386365926,0,4.87958225350493e-08,0.999935665272235
528183.78694287,4998513.9525786,0.336827329061146,0,4.87951439679598e-08,0.999935714067378
517623.78694287,4993233.9525786,0.00450037206712061,0,4.87904540428186e-08,0.999935762857832
543303.78694287,4992513.9525786,0.264343745474594,0,4.87233912743144e-08,0.999935811581224
528663.78694287,4998753.9525786,0.284752978359532,0,4.87024855106697e-08,0.99993586028371
516183.78694287,4990833.9525786,0.0223180931614418,0,4.86401352735463e-08,0.999935908923845
545223.78694287,4988193.9525786,0.347560759237002,0,4.86139821666013e-08,0.999935957537827
515703.78694287,4980513.9525786,0.352972438261975,0,4.85912570009534e-08,0.999936006129084
516423.78694287,4991313.9525786,0.0184435987259822,0,4.85710570588801e-08,0.99993605470014
538263.78694287,4972113.9525786,0.694583694491485,0.0863655343908792,4.85580445875599e-08,0.999936103258185
529143.78694287,4998273.9525786,0.455450343790916,0,4.85194575078577e-08,0.999936151777643
537063.78694287,4996593.9525786,0.553047988735303,0,4.84863086508148e-08,0.999936200263952
546423.78694287,4984833.9525786,0.190639354618671,0.000297370702130019,4.84736088911162e-08,0.99993624873756
543543.78694287,4992273.9525786,0.247596701574795,0.000258147360478963,4.84698082862288e-08,0.999936297207369
525783.78694287,4997313.9525786,0.518909446940926,0,4.8394727478266e-08,0.999936345602096
542583.78694287,4993473.9525786,0.259116898788893,0,4.83815503089762e-08,0.999936393983647
519783.78694287,4994913.9525786,0.166885998035306,0,4.8323362849792e-08,0.99993644230701
517863.78694287,4993473.9525786,0.0227974465640787,0,4.82910580411998e-08,0.999936490598067
529143.78694287,4998993.9525786,0.230079857611056,0,4.82769271871019e-08,0.999936538874995
544983.78694287,4975953.9525786,0.0906420614767843,0,4.82693340012238e-08,0.999936587144329
540183.78694287,4995633.9525786,0.291813917133606,0,4.82605058692017e-08,0.999936635404834
514983.78694287,4983153.9525786,0.214300891641274,0,4.81975590283122e-08,0.999936683602394
523863.78694287,4997073.9525786,0.352465757262649,0,4.818782427003e-08,0.999936731790218
537783.78694287,4996593.9525786,0.452283369273585,0,4.81857848294168e-08,0.999936779976003
545223.78694287,4976673.9525786,0.124333874187895,0,4.81610938780699e-08,0.999936828137097
515943.78694287,4978593.9525786,0.278228987571534,0,4.81079774321298e-08,0.999936876245074
545703.78694287,4986753.9525786,0.326490280000215,0,4.81054184492543e-08,0.999936924350492
515223.78694287,4987713.9525786,0.104290959151235,0,4.80996769982767e-08,0.99993697245017
516663.78694287,4991793.9525786,0.0123598179779504,0,4.80911642042337e-08,0.999937020541333
541143.78694287,4994913.9525786,0.272673540359503,0,4.80608102156535e-08,0.999937068602144
514983.78694287,4983393.9525786,0.216144674985981,0,4.80520206647751e-08,0.999937116654164
542103.78694287,4994193.9525786,0.222803965025321,0,4.80414402958072e-08,0.999937164695605
522663.78694287,4996113.9525786,0.432133122845454,0,4.80055621475381e-08,0.999937212701167
545223.78694287,4988433.9525786,0.328868275661040,0,4.79287271925105e-08,0.999937260629894
544263.78694287,4974993.9525786,0.124452351979294,0.00778065834318453,4.79251073628003e-08,0.999937308555001
544503.78694287,4991073.9525786,0.194721061501874,0,4.79160153618948e-08,0.999937356471017
546183.78694287,4984113.9525786,0.192237829856352,0.0436689939971289,4.78511189361412e-08,0.999937404322136
539463.78694287,4972593.9525786,0.734037584804932,0.0251144706775080,4.77587705270842e-08,0.999937452080906
546183.78694287,4986033.9525786,0.223797711688331,0,4.77501405399948e-08,0.999937499831047
544023.78694287,4991553.9525786,0.251303214233798,1.55801863496237e-05,4.77255466762499e-08,0.999937547556593
539703.78694287,4972593.9525786,0.718702699557076,0.0105704023464329,4.77105775197448e-08,0.99993759526717
542343.78694287,4993953.9525786,0.221659611000363,0,4.76864979290226e-08,0.999937642953669
546423.78694287,4985073.9525786,0.190693922503435,0,4.76494037848172e-08,0.999937690603073
545703.78694287,4977393.9525786,0.0790737863183505,0,4.76354071492932e-08,0.99993773823848
538023.78694287,4971873.9525786,0.710177886327739,0.0730068783198296,4.7603041209558e-08,0.999937785841521
520503.78694287,4971633.9525786,0.265883636631192,0.000273744098280636,4.76017331823333e-08,0.999937833443254
540903.78694287,4972353.9525786,0.436572765949835,0,4.75889414100013e-08,0.999937881032196
520263.78694287,4971873.9525786,0.252187475892818,0.0095499430526378,4.75764200641473e-08,0.999937928608616
537303.78694287,4996833.9525786,0.459478472286998,0,4.75546524700179e-08,0.999937976163268
545703.78694287,4980513.9525786,0.137277260042376,0.101684734795198,4.75336182321073e-08,0.999938023696886
529383.78694287,4998993.9525786,0.243621103762445,0,4.75029317700243e-08,0.999938071199818
543783.78694287,4992033.9525786,0.235331907383800,0.000335754808128426,4.74620473557252e-08,0.999938118661866
536103.78694287,4996593.9525786,0.684765258607348,0,4.74570240596153e-08,0.99993816611889
515223.78694287,4987953.9525786,0.0888972861021933,0,4.74219633847875e-08,0.999938213540853
545223.78694287,4990353.9525786,0.100271503310971,0,4.74093771220512e-08,0.99993826095023
540423.78694287,4972353.9525786,0.539887379045154,7.9297438016648e-06,4.73889178283928e-08,0.999938308339148
514983.78694287,4984593.9525786,0.207448678664281,0,4.73802379614435e-08,0.999938355719386
515463.78694287,4981713.9525786,0.344985737133589,0,4.73633226794858e-08,0.999938403082709
539223.78694287,4972593.9525786,0.759789260982655,0.0362530075550647,4.7362330448154e-08,0.99993845044504
521943.78694287,4995153.9525786,0.558891845407605,0,4.73549634537867e-08,0.999938497800003
515703.78694287,4980273.9525786,0.348549674823281,0,4.73354104091045e-08,0.999938545135413
515943.78694287,4990353.9525786,0.0322283195034691,0,4.7317690859842e-08,0.999938592453104
528423.78694287,4998753.9525786,0.285806211292653,0,4.73117360807883e-08,0.99993863976484
537543.78694287,4996593.9525786,0.495250558279664,0,4.7293649026918e-08,0.999938687058489
514983.78694287,4984353.9525786,0.214200166601718,0,4.71986022264963e-08,0.99993873425709
