"x","y","descape240","rghasp240","elkuse","Prob","CumProb"
521703.78694287,4997793.9525786,0.00939566790040377,0.75316011583804,0.416763896208787,2.46123631108901e-08,0.99997429696687
543303.78694287,4994673.9525786,0,0.58730408912575,0.354554761405765,2.46085014368679e-08,0.999974321575372
545223.78694287,4974273.9525786,0.0228775572005384,0.693008043041951,0.094474502262386,2.4555472136219e-08,0.999974346130844
520263.78694287,4972593.9525786,0.0552140561911171,0.441041078336592,0.210958630526647,2.44884298209403e-08,0.999974370619274
537783.78694287,4997793.9525786,0.0116236036339166,0.592357903152471,0.564030830523119,2.44797955314873e-08,0.99997439509907
532743.78694287,5000433.9525786,0,0.720374662644948,0.425935666279883,2.44633484174142e-08,0.999974419562418
515463.78694287,4976673.9525786,0.00118291554508748,0.560437336241375,0.409425316037035,2.44436691172880e-08,0.999974444006087
514983.78694287,4978353.9525786,0,0.464466340118152,0.3627798150548,2.44421383065249e-08,0.999974468448226
524583.78694287,4998513.9525786,0.0224855736877524,0.685747042374826,0.437758416949983,2.44004377194418e-08,0.999974492848663
521223.78694287,4996353.9525786,0.0122514804845222,0.48875681643671,0.421789671152710,2.43833389823324e-08,0.999974517232002
542343.78694287,4972353.9525786,0.0316907385598923,0.650256767956729,0.376537615675803,2.43801028066722e-08,0.999974541612105
526983.78694287,4999233.9525786,0.0159187415881561,0.654793252098667,0.500150608817092,2.43794033376388e-08,0.999974565991508
537063.78694287,4996353.9525786,0.0640980148048452,0.632210620909897,0.576012482873651,2.43444334135519e-08,0.999974590335942
517623.78694287,4974033.9525786,0.0315916133916554,0.508919092186104,0.183824306009061,2.43059516311979e-08,0.999974614641893
523863.78694287,4980273.9525786,0.276558041722746,0.429686606479624,0.0558787392290162,2.42814332946755e-08,0.999974638923327
530343.78694287,4999473.9525786,0,0.47552321598937,0.555771726513992,2.42406034628761e-08,0.99997466316393
539463.78694287,4975233.9525786,0.15007200538358,0.547387886850737,0.290420471628278,2.42218396910937e-08,0.99997468738577
545943.78694287,4980513.9525786,0.0582207604306864,0.568564142304505,0.148045992001815,2.41880269337005e-08,0.999974711573797
517383.78694287,4978353.9525786,0.0676057368775236,0.41894813796135,0.335337844078634,2.4160694898408e-08,0.999974735734492
545703.78694287,4991073.9525786,0.0148711305518170,0.525029650782042,0.115637121191527,2.4160192932861e-08,0.999974759894685
545703.78694287,4973313.9525786,0.00118291554508748,0.769446159558599,0.100393211521148,2.40635152421639e-08,0.9999747839582
543063.78694287,4994913.9525786,0.000788610363391655,0.62831357751387,0.414434793372709,2.40300691569009e-08,0.99997480798827
535863.78694287,4999233.9525786,0.0151047022207268,0.697021945219059,0.414180143243812,2.40292568970385e-08,0.999974832017526
535863.78694287,5000433.9525786,0,0.844827951475481,0.328750991087388,2.40237390165889e-08,0.999974856041265
546663.78694287,4979073.9525786,0.0302296517496635,0.602278360203183,0.145271440608834,2.3994520890694e-08,0.999974880035786
539463.78694287,4993233.9525786,0.0921794246298789,0.584463961188494,0.644807888610481,2.39673130466813e-08,0.999974904003099
517623.78694287,4974273.9525786,0.0296787432705249,0.440889293223189,0.184872562351091,2.39447804269254e-08,0.99997492794788
538503.78694287,4997553.9525786,0.00679886271870794,0.636891537253171,0.64615476952081,2.39175325646281e-08,0.999974951865412
516663.78694287,4975713.9525786,0.0168935228802153,0.33710989838978,0.196121520799323,2.39020437792805e-08,0.999974975767456
519543.78694287,4989873.9525786,0.149023048452221,0.605091899485193,0.0394907665623985,2.39020154098060e-08,0.99997499966947
527223.78694287,4999233.9525786,0.0160503785329744,0.634520223111249,0.503783229284406,2.38987570576527e-08,0.999975023568228
540663.78694287,4996353.9525786,0,0.417245807515612,0.382558708837818,2.38969168413618e-08,0.999975047465145
517623.78694287,4988673.9525786,0.115686322341857,0.607870118528877,0.0155704468030919,2.38540077541775e-08,0.999975071319153
531783.78694287,4999473.9525786,0.0291596652086137,0.628830907398653,0.368980763964996,2.38466004586041e-08,0.999975095165753
546183.78694287,4988913.9525786,0,0.397242801093690,0.320858874292593,2.38208178427820e-08,0.99997511898657
530103.78694287,5000193.9525786,0.00157722072678331,0.651343948526779,0.47394580092429,2.38194755439877e-08,0.999975142806046
544263.78694287,4993713.9525786,0,0.554130769821073,0.276138819313542,2.37842581198603e-08,0.999975166590305
541623.78694287,4995873.9525786,0,0.461865050521104,0.345407146718325,2.3779056803117e-08,0.999975190369361
545463.78694287,4991073.9525786,0.014107949192463,0.446491358755979,0.120517352673208,2.37528520505415e-08,0.999975214122213
521223.78694287,4997553.9525786,0.0193057032301481,0.807051709216251,0.350987622400167,2.37218072972873e-08,0.99997523784402
536103.78694287,4998033.9525786,0.0273535918573351,0.628899184439284,0.599808737090159,2.37077704605808e-08,0.999975261551791
540903.78694287,4972113.9525786,0.0447994700538358,0.586083768326468,0.47170517081871,2.37035865301752e-08,0.999975285255378
524343.78694287,4998033.9525786,0.0445223250336474,0.687574109721716,0.310086446268426,2.36989290741503e-08,0.999975308954307
516183.78694287,4975713.9525786,0.00410637786002692,0.385858786286449,0.258334235255585,2.36543810573839e-08,0.999975332608688
543783.78694287,4979553.9525786,0.125007234185734,0.591315890470838,0.0582409029275426,2.36323203172780e-08,0.999975356241008
515703.78694287,4975713.9525786,0,0.554901578219198,0.354463087359362,2.36245568295306e-08,0.999975379865565
541623.78694287,4980033.9525786,0.184129458277254,0.520820371227128,0.0305535365357352,2.36129540554520e-08,0.99997540347852
516183.78694287,4990593.9525786,0.0580269599596232,0.675158848996941,0.0220827964423404,2.35919445153492e-08,0.999975427070463
525063.78694287,4998273.9525786,0.0304090259084791,0.737966504767579,0.578769106897558,2.35743613545202e-08,0.999975450644825
543543.78694287,4972593.9525786,0,0.505529202769766,0.321403971082793,2.35736529002529e-08,0.999975474218478
546183.78694287,4989633.9525786,0,0.476764151202841,0.323783712915931,2.35709612261757e-08,0.999975497789439
545943.78694287,4989633.9525786,0,0.441620317114947,0.369606475710288,2.35496103832535e-08,0.99997552133905
547143.78694287,4980273.9525786,0.0161575117765814,0.574493412424319,0.220609666691764,2.35395646487461e-08,0.999975544878614
514983.78694287,4978113.9525786,0.00601025235531628,0.505769485431987,0.326097100201197,2.35174075881475e-08,0.999975568396022
527703.78694287,4999233.9525786,0.00798177826379542,0.571074111359709,0.574660363446384,2.34792227950733e-08,0.999975591875244
547143.78694287,4978593.9525786,0.00798177826379542,0.566281128758399,0.157239938461279,2.34492624099360e-08,0.999975615324507
545703.78694287,4992273.9525786,0,0.594116233901726,0.173765946049195,2.3433292955478e-08,0.9999756387578
532743.78694287,5000193.9525786,0,0.60697700231662,0.399943891409199,2.34305092270481e-08,0.999975662188309
515943.78694287,4976433.9525786,0,0.349509337223409,0.313943740906608,2.33972582776858e-08,0.999975685585567
521703.78694287,4973793.9525786,0.0880977456258412,0.124439784419708,0.126351227060458,2.33668570813395e-08,0.999975708952424
541863.78694287,4995393.9525786,0.00348109438088829,0.432370419384435,0.350850838902359,2.33486753809820e-08,0.9999757323011
528423.78694287,5000673.9525786,0.00315444145356662,0.672779656734946,0.238042025018453,2.33232421067564e-08,0.999975755624342
542583.78694287,4994913.9525786,0,0.460988084454997,0.367640867743917,2.33212235553690e-08,0.999975778945565
515223.78694287,4981713.9525786,0.0204948687752355,0.352405399813182,0.355463644094391,2.33004231010051e-08,0.999975802245988
545943.78694287,4988913.9525786,0,0.344595556780983,0.356185395316867,2.32794628311221e-08,0.999975825525451
517383.78694287,4992273.9525786,0.0540352540376851,0.558123401073983,0.0116171708934693,2.32658237352332e-08,0.999975848791275
541383.78694287,4996593.9525786,0,0.613320464599264,0.387754444553486,2.32629663111647e-08,0.999975872054241
517863.78694287,4992513.9525786,0.0501199276581427,0.433405079154,0.00819269416579762,2.32276501188649e-08,0.99997589528189
541623.78694287,4996353.9525786,0,0.596384410321695,0.380599212474541,2.32014977631042e-08,0.99997591848339
545223.78694287,4992513.9525786,0,0.515283103231938,0.195578257490051,2.3181501866821e-08,0.99997594166489
546903.78694287,4979553.9525786,0.0255187584118439,0.591669618062108,0.163367955574559,2.31699599827671e-08,0.99997596483485
519063.78694287,4996593.9525786,0,0.665047938393469,0.202075269915822,2.31618793448828e-08,0.99997598799673
543783.78694287,4972593.9525786,0,0.533196241351539,0.291229240437657,2.31102548483996e-08,0.999976011106985
522423.78694287,4998513.9525786,0.00157722072678331,0.711615506143972,0.391106222307217,2.30792463041303e-08,0.999976034186231
546423.78694287,4991313.9525786,0,0.61704333589068,0.140278784733103,2.30560109353714e-08,0.999976057242242
530583.78694287,4999953.9525786,0,0.60292390649215,0.550167095448494,2.30553895533787e-08,0.999976080297632
519063.78694287,4996113.9525786,0.0254329323687752,0.738523881762732,0.116309135605969,2.30299997295133e-08,0.999976103327632
530103.78694287,4977633.9525786,0.326312331763122,0.529939032607427,0.105150279649059,2.30053373687597e-08,0.999976126332969
547143.78694287,4982193.9525786,0.0078184513795424,0.43059593848903,0.258419419361560,2.29884251456020e-08,0.999976149321394
519783.78694287,4990113.9525786,0.159846567967699,0.68188807655915,0.0481162175226756,2.2964361805821e-08,0.999976172285756
529863.78694287,4977393.9525786,0.318237802826380,0.50055495775578,0.092076891265917,2.29621484004967e-08,0.999976195247904
530823.78694287,4999713.9525786,0,0.515477692797737,0.538121416779839,2.29496319192737e-08,0.999976218197536
516183.78694287,4974753.9525786,0.00236583109017497,0.487403880616203,0.234124545641235,2.2937166943116e-08,0.999976241134703
540423.78694287,4996593.9525786,0,0.410144863987966,0.374394189162282,2.29359781698161e-08,0.999976264070681
531543.78694287,4972593.9525786,0.16348233512786,0.263575263025974,0.197712749421907,2.29031535192561e-08,0.999976286973835
533223.78694287,4999473.9525786,0,0.406054937952156,0.418791493292249,2.28467874819219e-08,0.999976309820622
515703.78694287,4976673.9525786,0,0.410314309220533,0.35582422867691,2.28271103307841e-08,0.999976332647733
515943.78694287,4974993.9525786,0,0.526851334746883,0.282036225270093,2.28231685794218e-08,0.999976355470901
544503.78694287,4975713.9525786,0.0608167900403769,0.607332174229904,0.0786713518060767,2.28030295733889e-08,0.99997637827393
519303.78694287,4996593.9525786,0,0.599722698051556,0.192042083940127,2.27784499775144e-08,0.99997640105238
540663.78694287,4975953.9525786,0.149717446164199,0.610026359992811,0.234877960788310,2.27314881150917e-08,0.999976423783869
518343.78694287,4977633.9525786,0.105827220726783,0.581065274538074,0.310738059569685,2.27271225094127e-08,0.999976446510991
518583.78694287,4996353.9525786,0,0.677180899815634,0.168088499598268,2.26699134664865e-08,0.999976469180905
545943.78694287,4989393.9525786,0,0.407266395866356,0.380790709371472,2.26581649498870e-08,0.99997649183907
529863.78694287,4999953.9525786,0,0.595103690601855,0.541002892124085,2.26231930446927e-08,0.999976514462263
545223.78694287,4980993.9525786,0.0826163526244953,0.509947777714614,0.104004441377636,2.26089016432084e-08,0.999976537071165
544983.78694287,4975473.9525786,0.0370281965006729,0.528158643121968,0.0744696828850094,2.25991820937396e-08,0.999976559670347
530103.78694287,4974033.9525786,0.195609606325707,0.147178271083919,0.15308949059471,2.2586933986485e-08,0.99997658225728
529863.78694287,5000193.9525786,0.00522164199192463,0.68430994197154,0.490508536336511,2.25867738006254e-08,0.999976604844054
542583.78694287,4995633.9525786,0,0.622095705595388,0.381462694683043,2.25793013844405e-08,0.999976627423356
530823.78694287,4999953.9525786,0,0.589906888695812,0.543774067583929,2.25789333531712e-08,0.99997665000229
545703.78694287,4988913.9525786,0,0.278614397292006,0.379172589695277,2.25112024773044e-08,0.999976672513492
529863.78694287,4999713.9525786,0.000788610363391655,0.55189784798843,0.575727565758005,2.24846426836179e-08,0.999976694998134
545943.78694287,4987953.9525786,0,0.228555181074224,0.346259278806796,2.24842136934172e-08,0.999976717482348
537543.78694287,4997793.9525786,0.0270782637954240,0.642475811364796,0.51145620145399,2.24815659527753e-08,0.999976739963914
537303.78694287,4998033.9525786,0.0194226783310902,0.6508811089725,0.574800348260098,2.24542841359681e-08,0.999976762418198
546423.78694287,4989153.9525786,0,0.45782232755473,0.303006881656352,2.24190174252752e-08,0.999976784837216
539943.78694287,4991553.9525786,0.0939390141318977,0.397484528077925,0.735860297670402,2.23768634837826e-08,0.99997680721408
539703.78694287,4996833.9525786,0.0293020693135935,0.632162039169448,0.378301249711369,2.23623074395410e-08,0.999976829576387
541143.78694287,4996113.9525786,0,0.414775622966776,0.367188900143713,2.23538032951645e-08,0.99997685193019
521703.78694287,4984833.9525786,0.254777254374159,0.590123536997815,0.0518140575258599,2.23383192204363e-08,0.99997687426851
519783.78694287,4978353.9525786,0.145264973082100,0.421511153025044,0.213545177367322,2.23025903808028e-08,0.9999768965711
541383.78694287,4996353.9525786,0,0.521931645714401,0.367698491430227,2.23023761146223e-08,0.999976918873476
526023.78694287,4999233.9525786,0,0.610571722854852,0.593889212950984,2.22925297486984e-08,0.999976941166005
522423.78694287,4998993.9525786,0.00157722072678331,0.771813534640485,0.311025013886363,2.22897562505289e-08,0.999976963455761
520743.78694287,4974753.9525786,0.0911366924629879,0.143644015117246,0.125369267060557,2.22636394394553e-08,0.9999769857194
518583.78694287,4976193.9525786,0.0901848923283984,0.489703044308458,0.229091320362112,2.22504276176207e-08,0.999977007969829
515703.78694287,4976433.9525786,0,0.434307058251338,0.358858203069776,2.22341117513214e-08,0.99997703020394
544263.78694287,4993953.9525786,0.00157722072678331,0.61641695969389,0.308369376827859,2.22187882917501e-08,0.999977052422729
519543.78694287,4974753.9525786,0.101961641991925,0.604788329258387,0.217441440750943,2.22146332553113e-08,0.999977074637362
541383.78694287,4996113.9525786,0,0.442961501406346,0.345345157601233,2.21541602131074e-08,0.999977096791522
541143.78694287,4991073.9525786,0.0967576547779273,0.475666138217691,0.566242066728107,2.21419715500932e-08,0.999977118933494
546183.78694287,4988673.9525786,0,0.339037674371602,0.314628240453084,2.21266250655342e-08,0.999977141060119
534663.78694287,4999713.9525786,0.0118123654104980,0.740606331501983,0.498619215699081,2.20958868017522e-08,0.999977163156005
538503.78694287,4996593.9525786,0.0521877102960969,0.623015410462891,0.413454026590555,2.20904987256427e-08,0.999977185246504
530103.78694287,4999953.9525786,0,0.574197195109581,0.531478977303313,2.20340103595028e-08,0.999977207280515
520743.78694287,4974273.9525786,0.069338114064603,0,0.108332504071252,2.20010844951363e-08,0.9999772292816
515223.78694287,4989153.9525786,0.0341275656123822,0.569945111102272,0.105794238895016,2.20005624287172e-08,0.999977251282162
517863.78694287,4987233.9525786,0.138096147375505,0.600668925923304,0.0264841110644634,2.19909839795163e-08,0.999977273273146
529623.78694287,4999473.9525786,0.0151977876850606,0.516510842594288,0.44638712743191,2.19751934494387e-08,0.99997729524834
521703.78694287,4974273.9525786,0.09723166218035,0.101111751770048,0.139512593425275,2.19710304612013e-08,0.99997731721937
518343.78694287,4996113.9525786,0.00538237718707941,0.6931971179237,0.138534998856155,2.19233257862207e-08,0.999977339142695
521463.78694287,4997793.9525786,0.00728625084118439,0.730069345904572,0.419118609572113,2.18990231202678e-08,0.999977361041719
542823.78694287,4994913.9525786,0,0.505355293269158,0.38481301729318,2.18861101890614e-08,0.999977382927829
518583.78694287,4977633.9525786,0.113079912516824,0.543227254687273,0.271803946547908,2.18172828858886e-08,0.999977404745112
518103.78694287,4986273.9525786,0.156265393674293,0.648100132586791,0.0369075083462453,2.18077964927518e-08,0.999977426552908
517143.78694287,4975713.9525786,0.0247415292732167,0.234939937836249,0.17714761245234,2.17984407144264e-08,0.999977448351349
518103.78694287,4974513.9525786,0.0363334539030956,0.306465652581483,0.185529821609494,2.17868672991483e-08,0.999977470138216
543783.78694287,4979073.9525786,0.126250588829071,0.60997331398432,0.0506148445874192,2.17849159877035e-08,0.999977491923132
529863.78694287,4999473.9525786,0.0125307284656797,0.554468281615193,0.539268943017831,2.17790419335490e-08,0.999977513702174
515463.78694287,4976193.9525786,0.00561594717362046,0.628530225815873,0.414060821469128,2.17723280245244e-08,0.999977535474502
519303.78694287,4976673.9525786,0.127075454239569,0.575411607318808,0.203576949001649,2.17649391249971e-08,0.999977557239441
528183.78694287,4999473.9525786,0.0287537685060565,0.666441052626348,0.403247358395619,2.17200967942123e-08,0.999977578959538
523383.78694287,4998753.9525786,0.00292346315612382,0.692732965349408,0.470951406437173,2.17115033843513e-08,0.999977600671041
537543.78694287,4997313.9525786,0.0329122139973082,0.508960321014485,0.457196225074638,2.16410850605059e-08,0.999977622312126
531303.78694287,4999953.9525786,0,0.517274298080346,0.46833709545673,2.16167638697967e-08,0.99997764392889
518583.78694287,4994913.9525786,0.0418182621130552,0.679344100285632,0.0727161766488562,2.15986765476031e-08,0.999977665527567
523383.78694287,4998513.9525786,0.0070552717025572,0.672623407353502,0.482812281869428,2.15900995011864e-08,0.999977687117666
515943.78694287,4974753.9525786,0,0.536807177686921,0.273726773292624,2.15463651081626e-08,0.999977708664031
518583.78694287,4974273.9525786,0.0449376009421265,0.316322756416609,0.189913121553927,2.15456393321999e-08,0.99997773020967
543543.78694287,4980753.9525786,0.141916638627187,0.565128625442745,0.0515761706511617,2.15294722288657e-08,0.999977751739143
547143.78694287,4978353.9525786,0.0138769767833109,0.599989438067022,0.138272723774827,2.14895493008088e-08,0.999977773228692
541143.78694287,4996833.9525786,0,0.601027052131615,0.395768793410153,2.14512920173846e-08,0.999977794679984
519543.78694287,4996833.9525786,0,0.619907032537154,0.235564992284639,2.14477111996924e-08,0.999977816127695
523623.78694287,4979313.9525786,0.268792311574697,0.481066326923614,0.0676281506619939,2.14474029926001e-08,0.999977837575098
547143.78694287,4978833.9525786,0.0108349932705249,0.551228732990244,0.172573601388517,2.14041544949116e-08,0.999977858979253
520743.78694287,4974033.9525786,0.0690372055854643,0.0385985407371319,0.112213866784474,2.14032728025124e-08,0.999977880382525
531303.78694287,5000193.9525786,0,0.59843160547362,0.480013167652585,2.13630505692838e-08,0.999977901745576
515223.78694287,4991313.9525786,0.0250517496635262,0.730278772596508,0.086572315873922,2.13588837548927e-08,0.99997792310446
540183.78694287,4997313.9525786,0,0.53544091471329,0.386895909833203,2.13483493372530e-08,0.99997794445281
542583.78694287,4995393.9525786,0,0.562682009603126,0.403808170736631,2.13151253471233e-08,0.999977965767934
516663.78694287,4991553.9525786,0.0673349091520861,0.733911898970095,0.0135428788225011,2.1304811638004e-08,0.999977987072746
540183.78694287,4997073.9525786,0,0.465738328254911,0.379791025722599,2.12939237256570e-08,0.99997800836667
516183.78694287,4974993.9525786,0.0112995457604307,0.514513739155825,0.240104312725189,2.12388550244824e-08,0.999978029605525
546663.78694287,4991313.9525786,0,0.68201018742028,0.175810626518448,2.11741725007636e-08,0.999978050779697
543543.78694287,4994673.9525786,0,0.612620362328791,0.386753596789739,2.11728653855832e-08,0.999978071952563
528183.78694287,4987713.9525786,0.335436742934051,0.402813945005194,0.103596011673756,2.11610609439591e-08,0.999978093113624
535863.78694287,4999473.9525786,0.00197152590847914,0.605535568947295,0.437123974343129,2.11400952585696e-08,0.999978114253719
516423.78694287,4975953.9525786,0.0148737213997308,0.322138515956374,0.223667185307976,2.11309558106003e-08,0.999978135384675
545943.78694287,4982433.9525786,0.0697299293405114,0.54558392865606,0.132083124984661,2.10974958927049e-08,0.99997815648217
546663.78694287,4989153.9525786,0,0.50957199138714,0.306792001172287,2.10908633928845e-08,0.999978177573034
517863.78694287,4975233.9525786,0.0506834454912517,0.379690743477427,0.189137879252947,2.10812591749055e-08,0.999978198654293
515463.78694287,4975953.9525786,0.0155666554508748,0.748091858591185,0.410989304371544,2.10786963667104e-08,0.99997821973299
517863.78694287,4974033.9525786,0.0403637365410498,0.477941798851728,0.179183678471518,2.10470007234368e-08,0.99997824077999
524583.78694287,4987953.9525786,0.278468876177658,0.428902470928375,0.0657464462752356,2.10337906678665e-08,0.99997826181378
525543.78694287,4999473.9525786,0.00450068304172275,0.691050986713859,0.516149621601113,2.10246756039275e-08,0.999978282838456
524583.78694287,4979793.9525786,0.299835884925976,0.494297038726928,0.0420133743935664,2.09974097842589e-08,0.999978303835866
514983.78694287,4980753.9525786,0.0329086305518170,0.590689514274047,0.401603046134737,2.09839524431764e-08,0.999978324819819
544983.78694287,4992993.9525786,0,0.532232353360628,0.242458211208103,2.09242571474082e-08,0.999978345744076
547143.78694287,4979793.9525786,0.018746534320323,0.550513924895636,0.175391690677821,2.09016519816261e-08,0.999978366645728
528183.78694287,4987233.9525786,0.348387617765814,0.423828042487463,0.0858733522001237,2.08768113131835e-08,0.999978387522539
545223.78694287,4992993.9525786,0,0.590440434377745,0.23575570340403,2.08752124176612e-08,0.999978408397751
517383.78694287,4994913.9525786,0.0248872224091521,0.735205880192058,0.0155771986693666,2.08651723890795e-08,0.999978429262924
547143.78694287,4986993.9525786,0,0.449219486086199,0.291480689250649,2.08465403377221e-08,0.999978450109464
539943.78694287,4997313.9525786,0.0078184513795424,0.52481740109708,0.33842042026753,2.08446399350985e-08,0.999978470954104
545703.78694287,4989393.9525786,0,0.308447984544809,0.385651180003151,2.08429231736466e-08,0.999978491797027
522423.78694287,4998753.9525786,0.00236583109017497,0.679799718229844,0.303645980722706,2.08399541912899e-08,0.999978512636981
517383.78694287,4975473.9525786,0.0279558294078062,0.217840346916169,0.171342229776655,2.07974262517094e-08,0.999978533434408
523863.78694287,4998513.9525786,0.00798177826379542,0.561600212415125,0.431810080967653,2.07389996627693e-08,0.999978554173407
546423.78694287,4989633.9525786,0,0.480400166220455,0.300216789329791,2.07360485699202e-08,0.999978574909456
515223.78694287,4978113.9525786,0.0179385346567968,0.503327268209410,0.322467098992351,2.07193295615460e-08,0.999978595628785
539223.78694287,4997793.9525786,0.00157722072678331,0.61296522703498,0.52454492705061,2.07173972222422e-08,0.999978616346183
518343.78694287,4976913.9525786,0.0991123822341857,0.540270727525941,0.26774933443842,2.07170952381478e-08,0.999978637063278
527703.78694287,4999473.9525786,0.00118291554508748,0.546544862351943,0.597802385103164,2.06965281565596e-08,0.999978657759806
516423.78694287,4974993.9525786,0.0201858596904441,0.5093730032043,0.215448708907985,2.06953179461608e-08,0.999978678455124
524583.78694287,4988433.9525786,0.290351278600269,0.625460385027494,0.0735722376250303,2.06897941888765e-08,0.999978699144918
521223.78694287,4987473.9525786,0.218660918573351,0.491838671358201,0.0124458169643382,2.0649811504288e-08,0.99997871979473
520263.78694287,4988193.9525786,0.183606241588156,0.463885722668784,0.00925430872601797,2.06430519180624e-08,0.999978740437782
541383.78694287,4995873.9525786,0,0.353039194573041,0.340496619147022,2.05973646261078e-08,0.999978761035146
523383.78694287,4997313.9525786,0.0491139552489906,0.70939453279344,0.441403551652203,2.05614875824057e-08,0.999978781596634
547143.78694287,4986753.9525786,0,0.433032181470553,0.298010500613021,2.05509056259053e-08,0.99997880214754
534903.78694287,5000193.9525786,0.00157722072678331,0.623908526675147,0.303979499634382,2.05502876767867e-08,0.999978822697827
515943.78694287,4974513.9525786,0,0.55154418604816,0.265598544898314,2.05414332538749e-08,0.99997884323926
514983.78694287,4990833.9525786,0.0269200622476447,0.707410559555098,0.0518341094045811,2.05019477242663e-08,0.999978863741208
522423.78694287,4997793.9525786,0.0085394094885599,0.609461892689592,0.485279623346907,2.04761939971875e-08,0.999978884217402
546183.78694287,4991313.9525786,0.00821275656123822,0.573127149450688,0.124513642627461,2.04598002295599e-08,0.999978904677202
538023.78694287,4992033.9525786,0.166290881561238,0.573007795931585,0.437586418977207,2.04540177589990e-08,0.99997892513122
516183.78694287,4992033.9525786,0.0439141487213997,0.692660749248741,0.0186402177283631,2.04062141874532e-08,0.999978945537434
545463.78694287,4992513.9525786,0,0.525446797239898,0.187317669234459,2.04000235374455e-08,0.999978965937458
545463.78694287,4992273.9525786,0,0.477070741375676,0.177607583342309,2.03724218219409e-08,0.99997898630988
524343.78694287,4985073.9525786,0.310415713324361,0.442862762301433,0.0217736657372946,2.03473574863609e-08,0.999979006657237
534903.78694287,4998273.9525786,0.0372305854643338,0.640675004418148,0.61863072844596,2.03420583916393e-08,0.999979026999296
545703.78694287,4980513.9525786,0.06567241756393,0.495766439422512,0.137277260042376,2.03311348582823e-08,0.99997904733043
517383.78694287,4977633.9525786,0.0702846399730821,0.424477987393472,0.287265138259697,2.02977386157858e-08,0.99997906762817
541383.78694287,4996833.9525786,0,0.648710686892436,0.422833300138113,2.02948466540382e-08,0.999979087923016
545703.78694287,4992753.9525786,0,0.643357504302947,0.203925368583725,2.02934862144791e-08,0.999979108216502
546903.78694287,4980033.9525786,0.0283454155450875,0.559519141346887,0.193191647379151,2.02773568937937e-08,0.999979128493859
541143.78694287,4996353.9525786,0,0.449878228226289,0.384051104107518,2.02746287366948e-08,0.999979148768488
544983.78694287,4973793.9525786,0.0120433462314939,0.5649723760613,0.140335477127513,2.02668932318337e-08,0.999979169035381
517623.78694287,4995633.9525786,0.0133921769851952,0.739197461028959,0.058332285945227,2.026290229952e-08,0.999979189298283
518343.78694287,4973793.9525786,0.0465464333781965,0.446728621472172,0.173884511149210,2.02488467528061e-08,0.99997920954713
546423.78694287,4988913.9525786,0,0.390732782222507,0.300172261935823,2.02463411699938e-08,0.99997922979347
535383.78694287,4999713.9525786,0,0.574023285608973,0.40699173389093,2.02409659585077e-08,0.999979250034437
518343.78694287,4975953.9525786,0.0935221231493944,0.589284911116062,0.231085856583125,2.02363352571608e-08,0.999979270270772
515943.78694287,4975233.9525786,0,0.454613700551067,0.297170300702019,2.02138419531337e-08,0.999979290484614
546183.78694287,4978833.9525786,0.0514036927994616,0.591886266364111,0.102262314364385,2.01994431120965e-08,0.999979310684057
520503.78694287,4974753.9525786,0.116418068640646,0.424877408081164,0.13479071066946,2.01907141533516e-08,0.999979330874771
520023.78694287,4988433.9525786,0.162539703903096,0.334365555262409,0.0122693953550379,2.01230741197495e-08,0.999979350997845
544503.78694287,4973073.9525786,0.00844373317631225,0.55203637159971,0.164249656180854,2.00908979553131e-08,0.999979371088743
519543.78694287,4975953.9525786,0.129911255047106,0.612399315409748,0.184843401273474,2.00767607530007e-08,0.999979391165504
518103.78694287,4977153.9525786,0.0973932537012113,0.568107276991281,0.300416435030846,2.00698959583034e-08,0.9999794112354
516663.78694287,4977633.9525786,0.0576782385598923,0.436264377183433,0.210441472493445,2.00595890135459e-08,0.999979431294989
538263.78694287,4991553.9525786,0.155383664199192,0.565971649941538,0.651879595447148,2.00479672532996e-08,0.999979451342956
542583.78694287,4981713.9525786,0.176655450874832,0.602038143191962,0.101411084464942,2.0002070882851e-08,0.999979471345027
518823.78694287,4996593.9525786,0.000788610363391655,0.665646675519004,0.198664209612084,1.99845291219918e-08,0.999979491329556
546183.78694287,4991793.9525786,0,0.57368872810988,0.151785856551985,1.99454079732517e-08,0.999979511274964
538983.78694287,4997553.9525786,0,0.55213366638261,0.619384783856216,1.99341632917745e-08,0.999979531209128
545463.78694287,4992993.9525786,0,0.626937532541149,0.222103080561979,1.99332420319586e-08,0.99997955114237
540663.78694287,4972353.9525786,0.0658606746298789,0.614763342290603,0.454052241826088,1.99318774668979e-08,0.999979571074247
526263.78694287,4998993.9525786,0.0109052405787349,0.581607683105088,0.592657579413276,1.98503123510931e-08,0.99997959092456
546663.78694287,4988193.9525786,0,0.399477101597346,0.318778892039757,1.98460505320478e-08,0.99997961077061
531063.78694287,4999953.9525786,0.00466400992597577,0.571631225750859,0.522127351484036,1.98283067195507e-08,0.999979630598917
539463.78694287,4997793.9525786,0.0170277506729475,0.68053697896666,0.382129732506395,1.98222658486403e-08,0.999979650421183
530343.78694287,5000193.9525786,0,0.581340877438622,0.497711206096612,1.98158725562779e-08,0.999979670237055
516903.78694287,4976673.9525786,0.0325217866756393,0.209244858359706,0.184236810115003,1.97965161495532e-08,0.999979690033572
540663.78694287,4991793.9525786,0.105129205921938,0.569119746722641,0.605879014105641,1.97897965942141e-08,0.999979709823368
