"x","y","descape240","rghasp240","amuse","Prob","CumProb"
530583.78694287,4984833.9525786,0.0131331763122476,0.606627673342391,0.499004263407926,0.00113709027808744,0.49865428875753
533223.78694287,4985553.9525786,0.00252915797442799,0.759482963706492,0.409804543791032,0.00113243811787149,0.499786726875401
532263.78694287,4985793.9525786,0,0.666053055212761,0.401841789085848,0.00112995462154858,0.50091668149695
530103.78694287,4986033.9525786,0,0.649910130673524,0.256659039942825,0.00112953822070787,0.502046219717658
532263.78694287,4986033.9525786,0,0.6941490574325,0.373589660814107,0.00112923443222150,0.503175454149879
533223.78694287,4984593.9525786,0,0.665392606146655,0.457200193459637,0.00112921650145490,0.504304670651334
529143.78694287,4986273.9525786,0,0.739755494534118,0.144719183452847,0.00112553442004253,0.505430205071376
532743.78694287,4986273.9525786,0.00118291554508748,0.770212963245688,0.34106223932275,0.00112550239384035,0.506555707465217
532983.78694287,4981713.9525786,0.000394305181695828,0.707640994567229,0.340224934091534,0.0011252134109674,0.507680920876184
531063.78694287,4981953.9525786,0.0098576295423957,0.613598956143838,0.356789189795593,0.00112411547796211,0.508805036354146
529383.78694287,4984353.9525786,0.00568359858681023,0.611535610845763,0.387070173050665,0.00111945053443943,0.509924486888586
531303.78694287,4986033.9525786,0.00830583950201884,0.697307527071699,0.349816837029084,0.00111839465821974,0.511042881546805
528423.78694287,4984113.9525786,0.0144820070659489,0.794357431738896,0.303312623633534,0.00111495807091512,0.512157839617721
529143.78694287,4984353.9525786,0,0.601839155009122,0.365453569098863,0.00111487039440428,0.513272710012125
528663.78694287,4983633.9525786,0.00174054761103634,0.66433299899686,0.325225418525133,0.00110982439546792,0.514382534407593
531063.78694287,4984833.9525786,0.00647220895020189,0.546300246723682,0.535318347402828,0.00110921545017016,0.515491749857763
528663.78694287,4986273.9525786,0.0106996971736205,0.855339333182656,0.110329497220685,0.00110290580989485,0.516594655667658
528903.78694287,4985793.9525786,0,0.708889020088766,0.180104017896193,0.00110076418957280,0.51769541985723
529383.78694287,4982673.9525786,0.0091198771870794,0.632860565815906,0.313726259321424,0.00109448400463964,0.51878990386187
533223.78694287,4985313.9525786,0.00396848250336474,0.737903479806996,0.428366391840491,0.00109270041811927,0.519882604279989
531303.78694287,4985553.9525786,0,0.579386578452555,0.434894281683036,0.00109254545311974,0.520975149733109
530103.78694287,4986273.9525786,0,0.664762356540828,0.212422446495584,0.0010897132164552,0.522064862949564
529143.78694287,4985073.9525786,0.00552027254374159,0.666823797959886,0.299214786090205,0.00108581158045211,0.523150674530017
533463.78694287,4983393.9525786,0,0.650715011940965,0.405738439590346,0.00108288147550141,0.524233556005518
532983.78694287,4983153.9525786,0.00426970474427995,0.623568060586,0.45381151178978,0.00107997105418343,0.525313527059701
531783.78694287,4985553.9525786,0.0106040208613728,0.669255511022366,0.446169620796362,0.00107703526974746,0.526390562329449
533223.78694287,4981953.9525786,0,0.69749594544344,0.354003990791447,0.00107423169156045,0.527464794021009
532743.78694287,4986033.9525786,0.00276013627187079,0.741524132490468,0.374265671230803,0.00107230873543686,0.528537102756446
527703.78694287,4985553.9525786,0,0.839106466772588,0.121494142275991,0.00107182195432203,0.529608924710768
534183.78694287,4982673.9525786,0.000788610363391655,0.780518200810957,0.327126359503077,0.00106263352050697,0.530671558231275
530343.78694287,4986273.9525786,0,0.647941257165322,0.233550694309062,0.00105509856525723,0.531726656796532
531543.78694287,4982913.9525786,0.0285048199865411,0.641392569854782,0.521898163820145,0.00104174169546541,0.532768398491998
532503.78694287,4986033.9525786,0.00134624242934051,0.697627247444655,0.374658788115804,0.00103117295554264,0.53379957144754
532983.78694287,4983633.9525786,0.00552027254374159,0.614397797519223,0.480936655305685,0.00103075228086016,0.5348303237284
528663.78694287,4985793.9525786,0.000394305181695828,0.717332395276823,0.158651336860219,0.00102605046428228,0.535856374192683
529623.78694287,4986033.9525786,0,0.649509003059816,0.216732964117788,0.00102420645814065,0.536880580650823
528903.78694287,4985313.9525786,0.00568359858681023,0.693745303778767,0.248349101287417,0.00102389597153765,0.537904476622361
529143.78694287,4984833.9525786,0.00607790376850606,0.641046589081583,0.329570219140501,0.00102301516596309,0.538927491788324
533703.78694287,4983633.9525786,0,0.669067092650625,0.396593823805028,0.00102063379785341,0.539948125586177
531783.78694287,4986273.9525786,0.00269248401749664,0.675879040473599,0.318342695780799,0.00101622590571643,0.540964351491894
529143.78694287,4985793.9525786,0,0.662370034078712,0.203069426199189,0.00101619356523074,0.541980545057125
532983.78694287,4983393.9525786,0.0078184513795424,0.626408385476258,0.469063913462508,0.00101595658348495,0.54299650164061
533463.78694287,4983153.9525786,0,0.636221240536974,0.394939296743626,0.00101520688828250,0.544011708528892
529383.78694287,4984593.9525786,0.0105785834454913,0.629092198381069,0.375325737466801,0.00101361180577221,0.545025320334664
532263.78694287,4985313.9525786,0.00489498822341857,0.622944638684236,0.48098254901507,0.00100901505785390,0.546034335392518
532743.78694287,4981953.9525786,0,0.623851082049616,0.371500398726116,0.00100823404060419,0.547042569433122
529623.78694287,4985793.9525786,0,0.618399291657216,0.244209998631034,0.00100758752685084,0.548050156959973
528423.78694287,4984833.9525786,0.000394305181695828,0.68400926038876,0.252334244277702,0.000997915442504607,0.549048072402478
529623.78694287,4986273.9525786,0,0.665945387571765,0.177381226491732,0.000996541606086287,0.550044614008564
528663.78694287,4982913.9525786,0.00450068304172275,0.663677145500796,0.295090942111558,0.000994342432602817,0.551038956441167
528663.78694287,4986033.9525786,0.00213485279273217,0.743001280004124,0.138454888248818,0.000992469300675251,0.552031425741842
533703.78694287,4984593.9525786,0,0.690521839648967,0.416733709400248,0.000982172584473956,0.553013598326316
532023.78694287,4985313.9525786,0.0106040208613728,0.635403229069412,0.486625906253665,0.000982005831137421,0.553995604157454
528663.78694287,4985553.9525786,0.00751722913862719,0.734476497575315,0.190194475574152,0.000975128583209165,0.554970732740663
530583.78694287,4986033.9525786,0,0.594978428492697,0.302798967116961,0.000973464972567708,0.55594419771323
528423.78694287,4985313.9525786,0.00489498822341857,0.732010645992519,0.205209798973785,0.000971829244711876,0.556916026957942
534183.78694287,4983153.9525786,0,0.728636841071329,0.336150200304468,0.0009661613713619,0.557882188329304
528903.78694287,4986033.9525786,0,0.692969965461599,0.157952614941187,0.000958595056267939,0.558840783385572
529143.78694287,4983873.9525786,0,0.545877191675771,0.37766686580091,0.0009580869065184,0.55979887029209
533463.78694287,4984593.9525786,0,0.648333193638946,0.431625629714647,0.000957705741807573,0.560756576033898
533703.78694287,4982913.9525786,0,0.662886050943483,0.371030988452437,0.00095608770259983,0.561712663736498
529863.78694287,4986033.9525786,0,0.614039671310912,0.240598830534144,0.000951394683632064,0.56266405842013
532983.78694287,4981953.9525786,0,0.633972037256181,0.364797171378486,0.000950201098218257,0.563614259518348
529623.78694287,4982193.9525786,0.00410637786002692,0.564816126679856,0.281067746567876,0.00094994130323806,0.564564200821586
531063.78694287,4985313.9525786,0,0.509281617011456,0.468829737868469,0.000947994427119136,0.565512195248705
532743.78694287,4981713.9525786,0.00751722913862719,0.679334252635541,0.343727016371502,0.000942633011196144,0.566454828259901
530343.78694287,4986033.9525786,0,0.588975432299201,0.280369181550415,0.000938923983445708,0.567393752243347
528903.78694287,4983873.9525786,0,0.570758658301793,0.349905133387909,0.00093618964707159,0.568329941890419
528663.78694287,4983153.9525786,0.00118291554508748,0.615957140085639,0.306497450937860,0.000936159396665349,0.569266101287084
529623.78694287,4981473.9525786,0.0103027927321669,0.670962437038146,0.196714010408066,0.0009280082925418,0.570194109579626
528903.78694287,4983153.9525786,0.00679886271870794,0.61455109260564,0.322411977238289,0.00092037181005137,0.571114481389677
532503.78694287,4981713.9525786,0.00742414619784657,0.647393071310255,0.347739067981136,0.000918310584604743,0.572032791974282
531303.78694287,4985313.9525786,0,0.505426065047812,0.482496256916908,0.000917605736347502,0.57295039771063
531543.78694287,4982433.9525786,0.0300335632570659,0.657171787850656,0.44699178502602,0.000916740769420613,0.57386713848005
532983.78694287,4986033.9525786,0,0.700933431835219,0.373520231869141,0.000911028724522003,0.574778167204572
529143.78694287,4986513.9525786,0.00157722072678331,0.715543405510284,0.113983970151045,0.000910070265077785,0.57568823746965
529143.78694287,4984593.9525786,0,0.553411497458423,0.353663945862682,0.00090714766291038,0.57659538513256
528903.78694287,4983633.9525786,0,0.559040151646458,0.347783941830312,0.000903862862368466,0.577499247994929
533943.78694287,4983393.9525786,0,0.666791628969589,0.362950047639239,0.000897514457218724,0.578396762452147
529623.78694287,4981713.9525786,0.0107673452220727,0.634543857471468,0.216309172975744,0.000891534651492052,0.57928829710364
533223.78694287,4983393.9525786,0.00919012449528937,0.62669856289894,0.436595486961676,0.000888898674906633,0.580177195778546
533223.78694287,4986033.9525786,0.00647220895020189,0.76622926052886,0.372047475277216,0.000888805537412514,0.581066001315959
533703.78694287,4984353.9525786,0,0.644704662835401,0.415063099927864,0.000875364654589435,0.581941365970548
531543.78694287,4986273.9525786,0.00157722072678331,0.612029372021328,0.307672212221926,0.000871445621158483,0.582812811591707
533703.78694287,4983873.9525786,0,0.625087487344046,0.402479986224042,0.000867948793137983,0.583680760384845
532023.78694287,4986273.9525786,0,0.626504235937144,0.326684995385133,0.000867563517457659,0.584548323902302
529143.78694287,4985553.9525786,0,0.597609195389018,0.240129851739783,0.000865414330313293,0.585413738232616
531543.78694287,4981953.9525786,0.0171438761776581,0.602596701905126,0.378421483904449,0.000863969159362762,0.586277707391978
533223.78694287,4982673.9525786,0.00647220895020189,0.623118548184844,0.399297237865527,0.000858882684500987,0.587136590076479
528183.78694287,4984113.9525786,0.00538496803499327,0.691008313563465,0.281463766131933,0.000856192990022212,0.587992783066501
528423.78694287,4983633.9525786,0.000394305181695828,0.615824459413412,0.312299435664276,0.000848857932689789,0.588841640999191
532503.78694287,4985073.9525786,0.00410637786002692,0.563788885473359,0.488546381477142,0.000844539142791753,0.589686180141983
532263.78694287,4986273.9525786,0,0.63557720422102,0.331166378817660,0.000843979928982553,0.590530160070965
531303.78694287,4986273.9525786,0.0130181191117093,0.673921984145507,0.299118880005209,0.000842150005779785,0.591372310076745
533943.78694287,4983873.9525786,0,0.649881900743263,0.378596742958748,0.000838126401301229,0.592210436478046
533703.78694287,4984833.9525786,0,0.65995867282642,0.416210050408552,0.000837215948920935,0.593047652426967
533703.78694287,4983393.9525786,0,0.611454531860014,0.38707382101218,0.000835238849067025,0.593882891276034
529383.78694287,4986273.9525786,0,0.631468108093033,0.157386317947696,0.000833436131837037,0.594716327407872
534663.78694287,4981953.9525786,0,0.83237526968036,0.3049444391926,0.000831676431154032,0.595548003839026
528183.78694287,4985793.9525786,0,0.71434987031925,0.126289642652751,0.000831517386058125,0.596379521225084
534663.78694287,4981713.9525786,0,0.852416550635635,0.302426875042412,0.000829832288014724,0.597209353513098
531303.78694287,4982913.9525786,0.0483711053162853,0.700056334467111,0.517226027303227,0.00082897758657536,0.598038331099674
531303.78694287,4980513.9525786,0.000788610363391655,0.651488380728115,0.167550362462241,0.000821738711649518,0.598860069811323
527943.78694287,4985313.9525786,0.00603309135262450,0.754862446283777,0.159998846773456,0.000820679503938562,0.599680749315262
533463.78694287,4982913.9525786,0,0.583447027189093,0.387492277500825,0.000818890659650978,0.600499639974913
529383.78694287,4986033.9525786,0,0.601619552412092,0.193652311611226,0.000816653887391421,0.601316293862304
528183.78694287,4985313.9525786,0.00552027254374159,0.716710680301075,0.181692371720218,0.000815332163044379,0.602131626025349
530343.78694287,4986513.9525786,0.000394305181695828,0.603534066891791,0.190080133554617,0.000814273766776891,0.602945899792126
534183.78694287,4982913.9525786,0.00466400992597577,0.71734289943692,0.331930057986898,0.000807657393347974,0.603753557185474
527943.78694287,4985793.9525786,0,0.735658215586240,0.108920168088653,0.00080132426264598,0.60455488144812
529383.78694287,4985553.9525786,0,0.550995868891091,0.258075272743961,0.000800954374590355,0.60535583582271
530583.78694287,4986273.9525786,0.00252915797442799,0.57956784086523,0.253901730192844,0.00079462464215951,0.60615046046487
528423.78694287,4986033.9525786,0.00410637786002692,0.721552441595836,0.126278894895168,0.000793382561625047,0.606943843026495
533943.78694287,4984593.9525786,0,0.663912832592975,0.398327193905629,0.000793188102219569,0.607737031128714
532983.78694287,4986273.9525786,0,0.686414056540992,0.343510766781898,0.000793179834539177,0.608530210963253
532743.78694287,4984833.9525786,0.00640455753701211,0.564614184201989,0.490192671206091,0.000786483059185287,0.609316694022439
532023.78694287,4985553.9525786,0.0135951295423957,0.614303457031351,0.445766776013986,0.000785460990272275,0.610102155012711
532983.78694287,4986513.9525786,0,0.708165546062078,0.31290029022868,0.000779509599408745,0.61088166461212
528903.78694287,4986273.9525786,0,0.65469411908775,0.126822794189464,0.000774793852792269,0.611656458464912
529383.78694287,4986513.9525786,0,0.636073525785609,0.124613894653932,0.000772086487260543,0.612428544952172
529383.78694287,4981233.9525786,0.00331776833781965,0.617419187869155,0.160569654687101,0.000770335904416318,0.613198880856589
532743.78694287,4983873.9525786,0.00656788358008075,0.508522625793439,0.508876902480575,0.000768981549242004,0.613967862405831
532743.78694287,4986753.9525786,0.000788610363391655,0.712958069106383,0.285803820474792,0.000758567176968696,0.6147264295828
