"x","y","slope240","descape240","amuse","Prob","CumProb"
531783.78694287,4982673.9525786,0.190869877785766,0.00433735699865411,0.488094897207897,0.00109336741500287,0.510570487183288
531303.78694287,4984833.9525786,0.297627606038821,0.00512596736204576,0.547978342876218,0.00108856169540289,0.511659048878691
532743.78694287,4984113.9525786,0.485621969805895,0.00601025235531628,0.512500151998396,0.00106991930246657,0.512728968181158
532983.78694287,4981953.9525786,0.533429187634795,0,0.364797171378486,0.00106852919358112,0.513797497374739
532503.78694287,4985073.9525786,0.549604716031632,0.00410637786002692,0.488546381477142,0.00106786769967281,0.514865365074412
533223.78694287,4984593.9525786,0.590582429906542,0,0.457200193459637,0.00105917973751366,0.515924544811926
532983.78694287,4982193.9525786,0.493889288281812,0,0.387860760839251,0.00105874865422571,0.516983293466151
533943.78694287,4983393.9525786,0.719266829618979,0,0.362950047639239,0.00105859497051079,0.518041888436662
528183.78694287,4985553.9525786,0.672537857656362,0,0.153507593447634,0.00105669580512431,0.519098584241786
533463.78694287,4982193.9525786,0.631919482386772,0,0.356350767582096,0.00105276155795731,0.520151345799744
533463.78694287,4984353.9525786,0.622573687994249,0,0.431336538570917,0.00104907356256271,0.521200419362306
528183.78694287,4985793.9525786,0.714953386053199,0,0.126289642652751,0.00104449767748897,0.522244917039795
531783.78694287,4982433.9525786,0.268871315600288,0.00946332436069987,0.450896672862971,0.00104382530035526,0.523288742340151
529383.78694287,4980993.9525786,0.455068296189791,0,0.141349486873026,0.00103865760644118,0.524327399946592
533943.78694287,4982673.9525786,0.752695902228612,0.00157722072678331,0.342794942591677,0.00103859765637262,0.525365997602964
528423.78694287,4985313.9525786,0.627246700215672,0.00489498822341857,0.205209798973785,0.00103732530632595,0.52640332290929
528423.78694287,4985793.9525786,0.682602559309849,0.00197152590847914,0.145192830068931,0.00103595170586801,0.527439274615158
528903.78694287,4983633.9525786,0.209202012940331,0,0.347783941830312,0.00103519365890993,0.528474468274068
532983.78694287,4984353.9525786,0.477713989935298,0,0.489330889329869,0.00103512293028181,0.52950959120435
529143.78694287,4982193.9525786,0.242990654205607,0.00118291554508748,0.251919788779106,0.00103225280781473,0.530541844012165
528903.78694287,4985313.9525786,0.526959022286125,0.00568359858681023,0.248349101287417,0.00103156735723732,0.531573411369402
532023.78694287,4985313.9525786,0.572609748382459,0.0106040208613728,0.486625906253665,0.00102696802393395,0.532600379393336
532503.78694287,4984353.9525786,0.381020848310568,0.00269248401749664,0.538448141481284,0.00102618861470500,0.533626568008041
530583.78694287,4985793.9525786,0.392882933141625,0,0.336287175375554,0.00102463477141487,0.534651202779456
528183.78694287,4983633.9525786,0.423436376707405,0,0.295985006485919,0.00102161553039754,0.535672818309854
531783.78694287,4985793.9525786,0.488497598849748,0,0.398690028787516,0.00101590885708693,0.536688727166940
531063.78694287,4981953.9525786,0.236520488856937,0.0098576295423957,0.356789189795593,0.00101199736163296,0.537700724528573
533943.78694287,4983153.9525786,0.689791631919482,0,0.354421623546846,0.0010066320630728,0.538707356591646
532743.78694287,4984353.9525786,0.393242271746945,0,0.509662194841155,0.00100659156018862,0.539713948151835
528903.78694287,4983153.9525786,0.280733400431344,0.00679886271870794,0.322411977238289,0.00100577135519616,0.540719719507031
529383.78694287,4982673.9525786,0.210280373831776,0.0091198771870794,0.313726259321424,0.00100266806698127,0.541722387574012
529863.78694287,4986033.9525786,0.472681639108555,0,0.240598830534144,0.000999694354351995,0.542722081928364
528183.78694287,4983393.9525786,0.437095614665708,0.00213485279273217,0.296256681555318,0.000999325406938409,0.543721407335303
532743.78694287,4983873.9525786,0.427390481667865,0.00656788358008075,0.508876902480575,0.000996017916514169,0.544717425251817
532263.78694287,4983633.9525786,0.180805176132279,0,0.560126446975703,0.000991125383045685,0.545708550634862
529383.78694287,4984353.9525786,0.216031631919482,0.00568359858681023,0.387070173050665,0.000988326626998422,0.546696877261861
529143.78694287,4986033.9525786,0.548526240115025,0,0.178919528714753,0.000986144375454752,0.547683021637316
528903.78694287,4982433.9525786,0.235442242990654,0.000788610363391655,0.258627134792963,0.000985453874902185,0.548668475512218
529143.78694287,4981233.9525786,0.401509820273185,0,0.156009545891552,0.000983799953722645,0.54965227546594
529623.78694287,4984353.9525786,0.162832494608196,0.00552027254374159,0.420673507836645,0.000982504221735882,0.550634779687676
533223.78694287,4981953.9525786,0.545650611071172,0,0.354003990791447,0.000971883308473537,0.55160666299615
530103.78694287,4985793.9525786,0.368440086268871,0,0.287247040346062,0.00097119055468212,0.552577853550832
531783.78694287,4986033.9525786,0.523005147375989,0,0.366367913001217,0.000963323205473871,0.553541176756306
529623.78694287,4980993.9525786,0.374550682961898,0,0.147947080238286,0.000962329025813476,0.55450350578212
531543.78694287,4981953.9525786,0.371675053918045,0.0171438761776581,0.378421483904449,0.000956564453555331,0.555460070235675
528663.78694287,4986273.9525786,0.826743350107836,0.0106996971736205,0.110329497220685,0.000955785889012378,0.556415856124687
528663.78694287,4982673.9525786,0.363407735442128,0.00793696500672948,0.274408490885392,0.000952948476953008,0.55736880460164
534183.78694287,4982673.9525786,0.765276894320633,0.000788610363391655,0.327126359503077,0.000944258970762178,0.558313063572402
527463.78694287,4985793.9525786,0.83824586628325,0,0.0834144841331325,0.00093226369414694,0.559245327266549
531543.78694287,4986273.9525786,0.557872034507549,0.00157722072678331,0.307672212221926,0.000932012321705611,0.560177339588255
530103.78694287,4980513.9525786,0.455068296189791,0,0.128485087878608,0.000927224674357737,0.561104564262612
528183.78694287,4985313.9525786,0.626527792954709,0.00552027254374159,0.181692371720218,0.000924173475254767,0.562028737737867
531303.78694287,4986033.9525786,0.556074881380302,0.00830583950201884,0.349816837029084,0.000918562292539424,0.562947300030407
528903.78694287,4981473.9525786,0.350826743350108,0,0.172247014849557,0.000912686258836747,0.563859986289243
532983.78694287,4986033.9525786,0.722501797268152,0,0.373520231869141,0.000911997328827578,0.564771983618071
529143.78694287,4981473.9525786,0.406542171099928,0.00774820743606999,0.178104268154198,0.000909517857552757,0.565681501475624
533703.78694287,4982913.9525786,0.557153127246585,0,0.371030988452437,0.000905932509478654,0.566587433985102
530343.78694287,4986033.9525786,0.389647735442128,0,0.280369181550415,0.000904465352377682,0.56749189933748
528423.78694287,4984833.9525786,0.392523364485981,0.000394305181695828,0.252334244277702,0.000896397877183446,0.568388297214664
529623.78694287,4985793.9525786,0.359453630481668,0,0.244209998631034,0.000894600336976265,0.56928289755164
529863.78694287,4980753.9525786,0.377785880661395,0,0.142734731613980,0.0008943574933392,0.570177255044979
532983.78694287,4985793.9525786,0.655643421998562,0.000394305181695828,0.392774055070098,0.000890471920408177,0.571067726965387
533463.78694287,4983153.9525786,0.459022401150252,0,0.394939296743626,0.000888979716606174,0.571956706681993
532023.78694287,4985793.9525786,0.447160316319195,0,0.401751178428858,0.000888220777724684,0.572844927459718
530103.78694287,4986033.9525786,0.380661509705248,0,0.256659039942825,0.000880739023358419,0.573725666483076
531063.78694287,4986033.9525786,0.465492566498922,0.00540780787348587,0.334910834798729,0.000874631963517523,0.574600298446594
529623.78694287,4981473.9525786,0.330697340043134,0.0103027927321669,0.196714010408066,0.000869641362377941,0.575469939808972
529143.78694287,4986273.9525786,0.536664385334292,0,0.144719183452847,0.000868900394756427,0.576338840203728
533943.78694287,4983633.9525786,0.601725377426312,0,0.372282278477537,0.000859847391319381,0.577198687595048
532983.78694287,4983633.9525786,0.377066973400431,0.00552027254374159,0.480936655305685,0.000852957899704709,0.578051645494753
532983.78694287,4984593.9525786,0.407261078360891,0.000788610363391655,0.485163583616181,0.000852597186062054,0.578904242680815
528663.78694287,4985553.9525786,0.538102199856219,0.00751722913862719,0.190194475574152,0.000851251373430559,0.579755494054245
533463.78694287,4984593.9525786,0.528756405463695,0,0.431625629714647,0.000850598163458323,0.580606092217703
532743.78694287,4981953.9525786,0.330338001437814,0,0.371500398726116,0.000849967191154766,0.581456059408858
531783.78694287,4986273.9525786,0.547807332854062,0.00269248401749664,0.318342695780799,0.000847180559207385,0.582303239968066
533463.78694287,4984833.9525786,0.561826139468009,0,0.428684117520845,0.00084662371026925,0.583149863678335
528903.78694287,4982193.9525786,0.338605319913731,0.0121109942799462,0.240418158375661,0.000842785772600062,0.583992649450935
530823.78694287,4986033.9525786,0.351545650611071,0,0.316593831650106,0.00084138206936412,0.584834031520299
533463.78694287,4981953.9525786,0.530553558590942,0,0.343236267484228,0.000840409554208519,0.585674441074508
533703.78694287,4983873.9525786,0.522286240115025,0,0.402479986224042,0.000840198107308317,0.586514639181816
531543.78694287,4986033.9525786,0.503594651329978,0.00663553583445491,0.35767219260923,0.000839459832269754,0.587354099014086
528423.78694287,4983633.9525786,0.234723335729691,0.000394305181695828,0.312299435664276,0.000837587260099091,0.588191686274185
529383.78694287,4981233.9525786,0.308411214953271,0.00331776833781965,0.160569654687101,0.000837487345196521,0.589029173619381
532983.78694287,4981713.9525786,0.425593098490295,0.000394305181695828,0.340224934091534,0.000826697503529262,0.589855871122910
529623.78694287,4981713.9525786,0.244788037383178,0.0107673452220727,0.216309172975744,0.000826088468540118,0.590681959591451
533223.78694287,4985553.9525786,0.647376103522646,0.00252915797442799,0.409804543791032,0.000821625005752537,0.591503584597203
532263.78694287,4985313.9525786,0.402228727534148,0.00489498822341857,0.48098254901507,0.000816504741215098,0.592320089338418
529383.78694287,4984593.9525786,0.216031631919482,0.0105785834454913,0.375325737466801,0.000815991360641898,0.59313608069906
527943.78694287,4983873.9525786,0.373831775700935,0,0.276555649652914,0.000811712598629736,0.59394779329769
532263.78694287,4985793.9525786,0.435657800143781,0,0.401841789085848,0.000809714332172848,0.594757507629863
528183.78694287,4983873.9525786,0.294392638389648,0,0.292253691011384,0.000808500860987539,0.59556600849085
533223.78694287,4985313.9525786,0.609992925952552,0.00396848250336474,0.428366391840491,0.000808274660018154,0.596374283150868
532743.78694287,4986033.9525786,0.631919482386772,0.00276013627187079,0.374265671230803,0.000804697040729877,0.597178980191598
531543.78694287,4982913.9525786,0.264557872034508,0.0285048199865411,0.521898163820145,0.000802805040374337,0.597981785231973
530103.78694287,4986273.9525786,0.392882933141625,0,0.212422446495584,0.000802709137118488,0.598784494369091
534423.78694287,4982673.9525786,0.741552954708843,0,0.318573105737145,0.000802564997297368,0.599587059366388
530103.78694287,4980753.9525786,0.319194823867721,0.00197152590847914,0.148567547499009,0.000799658126921626,0.60038671749331
531303.78694287,4980513.9525786,0.391445118619698,0.000788610363391655,0.167550362462241,0.000799241166643133,0.601185958659953
533223.78694287,4984833.9525786,0.504313558590942,0.00317987213997308,0.450263967279746,0.000798357806883303,0.601984316466836
531783.78694287,4985553.9525786,0.436376707404745,0.0106040208613728,0.446169620796362,0.000796739993532667,0.602781056460369
532023.78694287,4986033.9525786,0.443206441409058,0,0.371649219865779,0.000791564428815243,0.603572620889184
528423.78694287,4986273.9525786,0.633716865564342,0.00157722072678331,0.100099122567192,0.000790662351470126,0.604363283240654
532743.78694287,4986273.9525786,0.657440805176132,0.00118291554508748,0.34106223932275,0.000789788991693355,0.605153072232348
533943.78694287,4984833.9525786,0.665348785046729,0,0.400897241631164,0.000785740766350311,0.605938812998698
531543.78694287,4982433.9525786,0.332135154565061,0.0300335632570659,0.44699178502602,0.000776137222164893,0.606714950220863
529863.78694287,4980513.9525786,0.384615384615385,0.00118291554508748,0.125141868438818,0.000774934603212505,0.607489884824076
527943.78694287,4984113.9525786,0.358375384615385,0,0.262383240715644,0.000773972381266367,0.608263857205342
533943.78694287,4982193.9525786,0.596333687994249,0,0.333198175705439,0.000766734264418197,0.60903059146976
529623.78694287,4980753.9525786,0.374191344356578,0.00433735699865411,0.135794347542470,0.000766605754272341,0.609797197224032
528903.78694287,4981233.9525786,0.302659956865564,0,0.152325771592892,0.000765798002204202,0.610562995226237
533223.78694287,4983393.9525786,0.421279654924515,0.00919012449528937,0.436595486961676,0.000757266850910144,0.611320262077147
530823.78694287,4984833.9525786,0.234363767074047,0.0192110783983849,0.515512269898944,0.000756737041628944,0.612076999118776
528183.78694287,4984113.9525786,0.345435053918045,0.00538496803499327,0.281463766131933,0.00075476153711176,0.612831760655888
532503.78694287,4986033.9525786,0.520488856937455,0.00134624242934051,0.374658788115804,0.000752143629449317,0.613583904285337
530583.78694287,4986273.9525786,0.382458662832495,0.00252915797442799,0.253901730192844,0.000750981423403243,0.61433488570874
527463.78694287,4985313.9525786,0.650970639827462,0.00197152590847914,0.127928989487203,0.000747847951993956,0.615082733660734
529383.78694287,4986513.9525786,0.480589618979152,0,0.124613894653932,0.000747020819039075,0.615829754479773
532023.78694287,4985553.9525786,0.479511143062545,0.0135951295423957,0.445766776013986,0.000745645055387162,0.61657539953516
529623.78694287,4986033.9525786,0.318835485262401,0,0.216732964117788,0.000745591661785259,0.617320991196946
532263.78694287,4981713.9525786,0.397555715312725,0.0156597409152086,0.349409795129697,0.000744870888754939,0.6180658620857
532503.78694287,4981713.9525786,0.333572969086988,0.00742414619784657,0.347739067981136,0.000739919998935092,0.618805782084636
529863.78694287,4986273.9525786,0.357656477354421,0,0.198253685519829,0.000736690305981863,0.619542472390618
529143.78694287,4986513.9525786,0.525880776419842,0.00157722072678331,0.113983970151045,0.00073415035200305,0.62027662274262
