"x","y","elev240","slope240","elkuse","Prob","CumProb"
537543.78694287,4996353.9525786,0.70909697425238,0.338964888569375,0.54257037280322,1.33740144688907e-07,0.99980026468551
515703.78694287,4987473.9525786,0.212835148518820,0.479511143062545,0.0610986594312116,1.33737960036205e-07,0.99980039842347
529623.78694287,4999233.9525786,0.729628106384278,0.620416966211359,0.379423456450831,1.33718569758905e-07,0.99980053214204
542823.78694287,4990593.9525786,0.520550555222931,0.130122214234364,0.321310550864077,1.33623642374787e-07,0.999800665765681
516903.78694287,4989633.9525786,0.0725572688297619,0.369158993529835,0.0197618133075157,1.33480634311981e-07,0.999800799246316
518583.78694287,4976193.9525786,0.5060603127056,0.100287562904385,0.229091320362112,1.33318524474027e-07,0.99980093256484
515943.78694287,4985793.9525786,0.29746433088068,0.319913731128684,0.109325843294056,1.33272231086641e-07,0.999801065837071
522423.78694287,4972353.9525786,0.420794792885106,0.0413371675053918,0.265168171629041,1.33207113561317e-07,0.999801199044185
537303.78694287,4996353.9525786,0.736246755881343,0.298706081955428,0.529300045286106,1.33185513409227e-07,0.999801332229698
539463.78694287,4972833.9525786,0.623138389215313,0.134435657800144,0.664187782020107,1.32978481554771e-07,0.99980146520818
515223.78694287,4984353.9525786,0.437057777838068,0.492451473759885,0.208685317895952,1.32953720830344e-07,0.9998015981619
546183.78694287,4982673.9525786,0.359587391885834,0.480230050323508,0.158021350571096,1.32655200892787e-07,0.999801730817101
546183.78694287,4982433.9525786,0.336628065071671,0.485981308411215,0.156255271894293,1.32630244365020e-07,0.999801863447346
544743.78694287,4989873.9525786,0.279206625308842,0.460100647016535,0.104038608149216,1.32459311916867e-07,0.999801995906658
545943.78694287,4978833.9525786,0.272096540778317,0.581236635514019,0.0881542897832497,1.32412379084304e-07,0.999802128319037
515463.78694287,4984113.9525786,0.398221461467362,0.407979985621855,0.160789353817906,1.32364431342260e-07,0.999802260683468
543543.78694287,4975953.9525786,0.308341261859647,0.295111545650611,0.136156042800558,1.3227812093589e-07,0.99980239296159
515703.78694287,4987233.9525786,0.220802932085158,0.459022401150252,0.0666053011271097,1.32243415900154e-07,0.999802525205005
517143.78694287,4978593.9525786,0.530541423287115,0.200215672178289,0.30614446227309,1.32163622806124e-07,0.999802657368628
515703.78694287,4984833.9525786,0.362516270692529,0.353343033788641,0.146614218014229,1.3189104974486e-07,0.999802789259677
542583.78694287,4974033.9525786,0.419995054819362,0.414450150970525,0.292158204107876,1.31791129349088e-07,0.999802921050807
533463.78694287,4998753.9525786,0.736815266672874,0.566139583033789,0.46039754098078,1.31667474032873e-07,0.999803052718281
537063.78694287,4996833.9525786,0.76519826043097,0.376348066139468,0.518630641428373,1.31292742077935e-07,0.999803184011023
518343.78694287,4990833.9525786,0.0334120328207075,0.163910855499641,0.0105283451480468,1.31262751133792e-07,0.999803315273774
539463.78694287,4995633.9525786,0.530955782562504,0.384256046010065,0.314937895009824,1.31242826875715e-07,0.9998034465166
524823.78694287,4998273.9525786,0.853546193968236,0.675413486700216,0.502815267765876,1.31017235968774e-07,0.999803577533837
517383.78694287,4977633.9525786,0.505192747972753,0.228612508986341,0.287265138259697,1.309382129156e-07,0.99980370847205
537783.78694287,4996113.9525786,0.674036753421084,0.293673731128684,0.501750975741444,1.30867872219636e-07,0.999803839339922
515463.78694287,4986753.9525786,0.278995129428696,0.489216506110712,0.0878411137790134,1.30701312734523e-07,0.999803970041235
518103.78694287,4989393.9525786,0.0224000651136004,0.0345075485262401,0.0139680717805804,1.30700311601465e-07,0.999804100741546
544263.78694287,4989153.9525786,0.25870447366198,0.251977109992811,0.100114231391364,1.30614196012187e-07,0.999804231355742
544503.78694287,4980033.9525786,0.247499508256663,0.100647016534867,0.0804299510448078,1.30607296599877e-07,0.999804361963039
539703.78694287,4972833.9525786,0.628639131917318,0.166786484543494,0.656657122893986,1.30592916304051e-07,0.999804492555955
543783.78694287,4976673.9525786,0.28660589808365,0.249460819554277,0.119881862362967,1.30562031326246e-07,0.999804623117987
515943.78694287,4985553.9525786,0.311588309395658,0.300862803738318,0.111752178825064,1.30532804078745e-07,0.99980475365079
531783.78694287,4998033.9525786,0.510839009705996,0.293314162473041,0.352672678681673,1.30394382852300e-07,0.999804884045174
518823.78694287,4994193.9525786,0.348507597511625,0.606398389647736,0.0915779807333808,1.30381565062638e-07,0.999805014426739
544743.78694287,4980273.9525786,0.253685300296403,0.151329978432782,0.0874406873648988,1.30364406629831e-07,0.999805144791145
515943.78694287,4986273.9525786,0.255602328551142,0.331775815959741,0.0862839937222661,1.30331132918279e-07,0.999805275122278
538023.78694287,4996353.9525786,0.621577142659829,0.369877900790798,0.446334742262537,1.30324529613386e-07,0.999805405446808
516183.78694287,4981473.9525786,0.511686843044776,0.273903666427031,0.319183130930087,1.30295466589654e-07,0.999805535742274
536823.78694287,4997313.9525786,0.736294851154379,0.482746340762042,0.553848608740557,1.30132314450947e-07,0.999805665874589
539463.78694287,4972353.9525786,0.666878573617523,0.266355255212078,0.785827309419618,1.30076298812015e-07,0.999805795950888
521703.78694287,4972833.9525786,0.415072071999857,0.0132997843278217,0.151579197058808,1.29965919201695e-07,0.999805925916807
543783.78694287,4990113.9525786,0.446837150022105,0.262401150251618,0.222389219998244,1.29947603761641e-07,0.99980605586441
541383.78694287,4992033.9525786,0.753530840477228,0.0966930265995687,0.621518897450737,1.29943116939863e-07,0.999806185807528
544503.78694287,4989873.9525786,0.295662607960014,0.391085549964055,0.108756940354662,1.29797195587729e-07,0.999806315604723
543303.78694287,4975713.9525786,0.348738824785837,0.266714593817398,0.156705929865263,1.29745717203693e-07,0.99980644535044
541863.78694287,4991553.9525786,0.7209475262073,0.104601006470165,0.567185581834262,1.29508571477545e-07,0.999806574859012
528423.78694287,4999473.9525786,0.880571421172156,0.669662228612509,0.315290621816937,1.29506227252369e-07,0.99980670436524
544503.78694287,4990353.9525786,0.352958876691736,0.453990050323508,0.144017514271270,1.29382178322528e-07,0.999806833747417
544743.78694287,4990833.9525786,0.365926718835650,0.572969086987779,0.141679011207577,1.29336247844202e-07,0.999806963083665
541383.78694287,4994193.9525786,0.496444957734737,0.406901509705248,0.274316688505510,1.29289805454785e-07,0.99980709237347
536103.78694287,4998753.9525786,0.816800788762478,0.731488253055356,0.438270627494966,1.29281110072398e-07,0.99980722165458
524103.78694287,4996353.9525786,0.851985564018816,0.247663666427031,0.459701400285553,1.28959319059198e-07,0.9998073506139
520503.78694287,4995153.9525786,0.549318927771382,0.489216506110712,0.229801983390403,1.28933715440800e-07,0.999807479547615
535383.78694287,4997553.9525786,0.772115963869351,0.431344356578001,0.66318897145739,1.28888805613932e-07,0.99980760843642
515463.78694287,4981953.9525786,0.602809503872594,0.447519884974838,0.33439636617351,1.28599289991410e-07,0.999807737035711
542823.78694287,4992513.9525786,0.518247531571772,0.398634191229331,0.280437313489334,1.28555737693251e-07,0.999807865591449
528423.78694287,4999713.9525786,0.900649347846596,0.722861365923796,0.291258343309531,1.28541920040864e-07,0.999807994133369
517143.78694287,4978353.9525786,0.518238282480804,0.205966930265996,0.285290799431764,1.28392153450353e-07,0.999808122525522
543303.78694287,4976193.9525786,0.299246322407279,0.191948238677211,0.132342053235724,1.28308736960109e-07,0.99980825083426
518103.78694287,4976673.9525786,0.50742794495681,0.144140905823149,0.253178079445666,1.28251667229899e-07,0.999808379085926
517863.78694287,4989393.9525786,0.0301267557086931,0.086628324946082,0.0147359510549763,1.28250879788265e-07,0.999808507336806
542583.78694287,4992753.9525786,0.511435884376497,0.390366642703091,0.293881676180255,1.28038075861957e-07,0.999808635374882
515223.78694287,4983873.9525786,0.455170580984732,0.475197699496765,0.225262430126879,1.27985260357174e-07,0.999808763360142
542103.78694287,4993473.9525786,0.516195466588892,0.415887965492451,0.296667403076036,1.27787604870828e-07,0.999808891147747
518823.78694287,4975233.9525786,0.507813323747164,0.176851186196981,0.245283721729736,1.27775366804477e-07,0.999809018923114
541623.78694287,4991793.9525786,0.7403126562711,0.104960460100647,0.627795513827806,1.27756027777721e-07,0.999809146679142
538503.78694287,4995633.9525786,0.585534668367677,0.254493170381021,0.420695112141529,1.27716777381560e-07,0.99980927439592
528663.78694287,5000193.9525786,0.822600585405798,0.867002156721783,0.326619205722616,1.27451141672740e-07,0.99980940184706
524343.78694287,4998033.9525786,0.883827717799136,0.582674450035945,0.310086446268426,1.27372621856982e-07,0.999809529219683
545463.78694287,4981473.9525786,0.28674093481179,0.285046843997124,0.110538152524840,1.27109015585887e-07,0.999809656328698
519063.78694287,4994193.9525786,0.396612736244906,0.553558590941769,0.127236012571172,1.27087898173881e-07,0.999809783416596
545703.78694287,4990113.9525786,0.508487890781801,0.736879942487419,0.238668377026925,1.27054385485337e-07,0.999809910470982
522663.78694287,4971873.9525786,0.424282933392363,0.101365923795830,0.293968984795877,1.27034220383614e-07,0.999810037505202
518103.78694287,4992033.9525786,0.0463607601766206,0.384974953271028,0.00590264738377507,1.26999148586305e-07,0.99981016450435
545223.78694287,4980753.9525786,0.291153367809834,0.248741912293314,0.110856596148885,1.26842143418640e-07,0.999810291346494
528183.78694287,4998993.9525786,0.794236706435702,0.581595974119339,0.409561226448686,1.26746164563554e-07,0.999810418092659
523863.78694287,4997313.9525786,0.955508172805083,0.471962731847592,0.385929403458267,1.26736892368512e-07,0.99981054482955
517863.78694287,4993473.9525786,0.139285143925104,0.671818950395399,0.0227974465640787,1.26590719830948e-07,0.99981067142027
541623.78694287,4994193.9525786,0.455324732500874,0.443206441409058,0.252440496260891,1.26498288472349e-07,0.99981079791856
526023.78694287,4998273.9525786,0.734531974415781,0.564701768511862,0.507496173678093,1.26285742165747e-07,0.999810924204302
539703.78694287,4995153.9525786,0.613339902243275,0.310927505391804,0.370148080155863,1.26223283981224e-07,0.999811050427585
544503.78694287,4990593.9525786,0.391005320693731,0.475197699496765,0.159331241731274,1.26005333758630e-07,0.99981117643292
544503.78694287,4990113.9525786,0.322716199042904,0.410855614665708,0.124645565945666,1.26004588962612e-07,0.999811302437508
538983.78694287,4996353.9525786,0.611817501869858,0.480230050323508,0.400908360583104,1.25980670692161e-07,0.999811428418179
522903.78694287,4971873.9525786,0.430670355615216,0.0639827462257369,0.306200630815807,1.25948288304850e-07,0.999811554366467
546183.78694287,4985793.9525786,0.499055667812115,0.514018691588785,0.226389497045944,1.25940589078316e-07,0.999811680307056
542583.78694287,4990833.9525786,0.528961061943629,0.0819554277498203,0.316349675324432,1.25810180871047e-07,0.999811806117237
517623.78694287,4977153.9525786,0.513613736996549,0.202372393961179,0.275436858043941,1.25741609649748e-07,0.999811931858847
543063.78694287,4975473.9525786,0.319671398296071,0.240833932422717,0.168098132648859,1.25713181666968e-07,0.999812057572028
516423.78694287,4980033.9525786,0.558828226499139,0.264917440690151,0.332320458322736,1.25439869886392e-07,0.999812183011898
519063.78694287,4994433.9525786,0.383798429011069,0.595614780733285,0.128479752903580,1.25118373081537e-07,0.999812308130271
543543.78694287,4975473.9525786,0.314170038988001,0.343278332135155,0.142104757120222,1.24968691495008e-07,0.999812433098963
541863.78694287,4973553.9525786,0.48523999232942,0.335370352264558,0.343815510655535,1.24855197639715e-07,0.99981255795416
534183.78694287,4999233.9525786,0.814921990083741,0.741552954708843,0.556364843042784,1.24830882897260e-07,0.999812682785043
542583.78694287,4991073.9525786,0.534943990588125,0.112149532710280,0.311698454341527,1.24806518171013e-07,0.999812807591562
544503.78694287,4977153.9525786,0.205069611741659,0.363767074047448,0.118517636141001,1.24747056895953e-07,0.999812932338618
515463.78694287,4986993.9525786,0.270400874100757,0.486340877066858,0.0862070457290312,1.24655428278259e-07,0.999813056994047
527463.78694287,4997553.9525786,0.609245021368483,0.257728368080518,0.4570201526998,1.24611525257591e-07,0.999813181605572
526023.78694287,4997313.9525786,0.679085523877762,0.290438533429188,0.447912117918108,1.24582207081230e-07,0.999813306187779
515463.78694287,4983873.9525786,0.403087099922863,0.384974953271028,0.171633083878164,1.24509215859404e-07,0.999813430696995
540183.78694287,4972833.9525786,0.603378014664125,0.197340043134436,0.538339688318894,1.24502272381530e-07,0.999813555199267
520023.78694287,4973793.9525786,0.460113295198304,0.134795111430625,0.179342609254822,1.243548965923e-07,0.999813679554164
532023.78694287,4998273.9525786,0.543461170157993,0.350826743350108,0.375811499022547,1.24233886443693e-07,0.99981380378805
540903.78694287,4972833.9525786,0.62299348679014,0.306254493170381,0.470424062398816,1.24146824486649e-07,0.999813927934875
545703.78694287,4983873.9525786,0.365146095557908,0.323148928828181,0.176097930069588,1.24027808003973e-07,0.999814051962683
521223.78694287,4995633.9525786,0.608667261485984,0.485621969805895,0.352280371968811,1.23882227654166e-07,0.99981417584491
541623.78694287,4992033.9525786,0.739946392268746,0.113587347232207,0.57153820735174,1.23700060195407e-07,0.99981429954497
543303.78694287,4976433.9525786,0.291625688055292,0.141624730409777,0.119749677118916,1.23686309381181e-07,0.99981442323128
536103.78694287,4996593.9525786,0.813399589710325,0.236520488856937,0.684765258607348,1.23528596049410e-07,0.999814546759876
542103.78694287,4991793.9525786,0.716496247027188,0.174335010783609,0.552138815017959,1.23506539191782e-07,0.999814670266415
545463.78694287,4984353.9525786,0.402383552403191,0.266355255212078,0.205814144968349,1.2328114248858e-07,0.999814793547558
543303.78694287,4992033.9525786,0.482571321281973,0.413012336448598,0.267790078459043,1.23264768873442e-07,0.999814916812327
518343.78694287,4975713.9525786,0.495124804150499,0.196980589503954,0.228575995809838,1.23185183586159e-07,0.99981503999751
544503.78694287,4989633.9525786,0.265815174798570,0.341480948957584,0.0956942618283697,1.23050134414792e-07,0.999815163047645
544983.78694287,4980513.9525786,0.275064265767080,0.182602444284687,0.101204017531558,1.23039890667786e-07,0.999815286087535
544743.78694287,4976673.9525786,0.230206174569809,0.471603163191948,0.117662593765342,1.22715361697937e-07,0.999815408802897
545943.78694287,4984353.9525786,0.427693381535485,0.397555715312725,0.213336859010447,1.22647666792533e-07,0.999815531450564
541383.78694287,4972833.9525786,0.547796527397966,0.418763594536305,0.514562641997823,1.22229257604815e-07,0.999815653679822
515703.78694287,4986753.9525786,0.247249166194449,0.398274622573688,0.0807263055891009,1.21964720770935e-07,0.999815775644542
545463.78694287,4986753.9525786,0.549241852013311,0.393601840402588,0.357306437941454,1.21886372038931e-07,0.999815897530914
539223.78694287,4971873.9525786,0.729242727593923,0.342199856218548,0.911848565208481,1.21603568025528e-07,0.999816019134482
516663.78694287,4979553.9525786,0.571709127187950,0.227534148094896,0.354968895272533,1.21580043323207e-07,0.999816140714526
518103.78694287,4989633.9525786,0.0199237751582981,0.0352264557872035,0.0122044086421432,1.21573084612140e-07,0.99981626228761
538743.78694287,4995633.9525786,0.574426510114498,0.263479626168224,0.394029023729524,1.21501621658437e-07,0.999816383789232
544743.78694287,4991313.9525786,0.444823314615229,0.614665708123652,0.173244073350750,1.21380018774367e-07,0.99981650516925
541383.78694287,4973073.9525786,0.516436559560138,0.359813199137311,0.477897388867344,1.21249292746642e-07,0.999816626418543
542343.78694287,4992993.9525786,0.529442631280056,0.368440086268871,0.327618016285333,1.21121366139590e-07,0.99981674753991
545703.78694287,4981233.9525786,0.334402733784648,0.344716146657081,0.136110700526178,1.21012160033093e-07,0.99981686855207
520983.78694287,4973313.9525786,0.414417236359287,0.0176132278936017,0.141953334877862,1.20960522291217e-07,0.999816989512592
516663.78694287,4979313.9525786,0.541003994990692,0.238317872034508,0.329693924136106,1.20888911187586e-07,0.999817110401503
515463.78694287,4987233.9525786,0.280025478162588,0.486700215672178,0.0791501231512761,1.20862404001817e-07,0.999817231263907
545463.78694287,4980993.9525786,0.306501309362978,0.287922473040978,0.127337232359550,1.20672360180763e-07,0.999817351936267
545703.78694287,4984113.9525786,0.400186584995138,0.317397670740474,0.194809126792165,1.20629209750110e-07,0.999817472565477
544263.78694287,4976433.9525786,0.234955891085171,0.369158993529835,0.104077373174552,1.20609802459790e-07,0.99981759317528
544743.78694287,4977393.9525786,0.325866439426778,0.386412767792955,0.164609280368602,1.20529062070371e-07,0.999817713704342
523383.78694287,4996833.9525786,0.827831871257587,0.412652767792955,0.394792683087498,1.20227092465404e-07,0.999817833931434
546183.78694287,4986033.9525786,0.458841236887101,0.510783723939612,0.223797711688331,1.20214912881468e-07,0.999817954146347
521223.78694287,4973073.9525786,0.416575357585272,0.0140186915887850,0.131037225975253,1.20214657417559e-07,0.999818074361004
539223.78694287,4972353.9525786,0.676869441681707,0.201294033069734,0.807944327928995,1.20130904594970e-07,0.99981819449191
544983.78694287,4990113.9525786,0.302146220728939,0.507189187634795,0.0995894484057317,1.20066550523339e-07,0.99981831455846
517863.78694287,4976673.9525786,0.500963446975886,0.175053918044572,0.244651141706682,1.19974672199095e-07,0.999818434533132
517623.78694287,4989633.9525786,0.0336629914889865,0.148813803019410,0.0154890751733321,1.19816678183294e-07,0.99981855434981
518343.78694287,4975953.9525786,0.509066267270365,0.150611071171819,0.231085856583125,1.19798175989403e-07,0.999818674147986
539223.78694287,4972113.9525786,0.690280623586045,0.276779295470884,0.880750400438783,1.19750242496078e-07,0.999818793898228
532263.78694287,4998273.9525786,0.570129382450528,0.345435053918045,0.391800907858850,1.19737566779365e-07,0.999818913635795
543783.78694287,4975713.9525786,0.298321413310428,0.340762041696621,0.112809893600453,1.19592227074703e-07,0.999819033228022
521943.78694287,4997073.9525786,0.755592771157141,0.654924514737599,0.315430024573214,1.19486866067383e-07,0.999819152714888
521463.78694287,4995873.9525786,0.630498815808053,0.496764917325665,0.394354393837076,1.19484858745959e-07,0.999819272199747
534183.78694287,4998993.9525786,0.768069178267596,0.667864845434939,0.56705199965236,1.19384196127927e-07,0.999819391583943
539463.78694287,4995393.9525786,0.561949486397978,0.301941049604601,0.350322039720409,1.19315001184173e-07,0.999819510898944
515943.78694287,4986033.9525786,0.282203330782640,0.284687275341481,0.0935013313297907,1.19299577038542e-07,0.999819630198521
545463.78694287,4981233.9525786,0.295710703233051,0.270668698777858,0.117373194807427,1.19174638954346e-07,0.99981974937316
525783.78694287,4997553.9525786,0.724627431200637,0.396117900790798,0.571998614784787,1.19152993307030e-07,0.999819868526154
532983.78694287,5000193.9525786,0.751459660706347,0.86628324946082,0.349595049980996,1.19122280453536e-07,0.999819987648434
534903.78694287,4997793.9525786,0.788889498643775,0.406542171099928,0.617087694179200,1.19023732588999e-07,0.999820106672167
523623.78694287,4997793.9525786,0.859067284670372,0.600287562904385,0.359158253678797,1.18959736107637e-07,0.999820225631903
540903.78694287,4994673.9525786,0.490230801816028,0.381380416966211,0.277366087420470,1.18829773735375e-07,0.999820344461676
544503.78694287,4989153.9525786,0.274004319942088,0.267793069734004,0.0826959588546624,1.1841604881477e-07,0.999820462877725
521703.78694287,4972593.9525786,0.417374479044951,0.0395398993529835,0.184984899436525,1.18402413498488e-07,0.999820581280139
540423.78694287,4994193.9525786,0.56653580230623,0.214234363767074,0.371749029137653,1.18157176401384e-07,0.999820699437315
523143.78694287,4971633.9525786,0.439563048278405,0.0575125808770669,0.308010829446371,1.18078001012489e-07,0.999820817515316
545703.78694287,4983153.9525786,0.304535569229138,0.296189791516894,0.136817405563895,1.18071952766533e-07,0.99982093558727
518103.78694287,4993473.9525786,0.210888523172981,0.587706800862689,0.0373132605859128,1.17850299757394e-07,0.999821053437569
539223.78694287,4995633.9525786,0.537102111814110,0.312724658519051,0.341627265719328,1.17850127920948e-07,0.999821171287697
516663.78694287,4980753.9525786,0.517467524900094,0.138030194104960,0.329252724598496,1.1784728068878e-07,0.999821289134977
516423.78694287,4979553.9525786,0.559367756805635,0.275701049604601,0.338767035471549,1.17840681852466e-07,0.99982140697566
516423.78694287,4980273.9525786,0.532188994691638,0.227174694464414,0.326619787780054,1.17828119381346e-07,0.999821524803779
546423.78694287,4985553.9525786,0.436865396745923,0.552120776419842,0.225279950055747,1.17761159071927e-07,0.999821642564938
519783.78694287,4994433.9525786,0.443416836181951,0.437095614665708,0.175306593880462,1.17760943945593e-07,0.999821760325882
542583.78694287,4974993.9525786,0.327822313863586,0.187275341480949,0.193167841229958,1.17744384876157e-07,0.999821878070266
535143.78694287,4999713.9525786,0.758444574205765,0.846153846153846,0.340221888036531,1.17729042197769e-07,0.999821995799309
515463.78694287,4987953.9525786,0.266894235411563,0.526240115025162,0.0639942205654449,1.17679217941453e-07,0.999822113478527
518343.78694287,4976193.9525786,0.511647996862708,0.108914450035945,0.230040015779461,1.17626767167537e-07,0.999822231105294
521463.78694287,4972833.9525786,0.416536511403204,0.0143781452192667,0.141835613761131,1.17571045694616e-07,0.99982234867634
537063.78694287,4997073.9525786,0.743462896654974,0.393961179007908,0.510513268405272,1.17532681361265e-07,0.99982246620902
515463.78694287,4984353.9525786,0.384983545867167,0.367721179007908,0.161829344944324,1.17529579920887e-07,0.9998225837386
541863.78694287,4993953.9525786,0.452598100483357,0.412293429187635,0.240768993215920,1.17415879681322e-07,0.99982270115448
518823.78694287,4993713.9525786,0.340067493699827,0.474838360891445,0.0858264965764065,1.17217586364293e-07,0.999822818372067
520503.78694287,4995393.9525786,0.546467124722758,0.508986340762042,0.245453536987121,1.17124657953438e-07,0.999822935496725
520743.78694287,4995633.9525786,0.562999566525937,0.539180445722502,0.313525241609059,1.17013864660741e-07,0.99982305251059
543543.78694287,4990353.9525786,0.486588509792629,0.214593817397556,0.295110108402057,1.16974653068470e-07,0.999823169485243
545223.78694287,4979313.9525786,0.243231977683793,0.305176247304098,0.0863555285813324,1.16959057004613e-07,0.9998232864443
524103.78694287,4998273.9525786,0.987167194584226,0.637311401869159,0.345642588951786,1.16550837851053e-07,0.999823402995138
520743.78694287,4973073.9525786,0.424889673759897,0.109273903666427,0.179775951017026,1.16546737699347e-07,0.999823519541875
519303.78694287,4974273.9525786,0.476857849487693,0.183680805176132,0.208786159346995,1.16373287874550e-07,0.999823635915163
525303.78694287,4997313.9525786,0.735475998300634,0.376707404744788,0.594018138673386,1.16345239512908e-07,0.999823752260403
522183.78694287,4995873.9525786,0.710821621414975,0.376707404744788,0.441904994134593,1.16325733907518e-07,0.999823868586137
526983.78694287,4997553.9525786,0.560224839235384,0.245147375988497,0.389538159570645,1.16289466984172e-07,0.999823984875604
515463.78694287,4983633.9525786,0.413472595868369,0.357296908698778,0.177599201715209,1.16107865626485e-07,0.999824100983469
537303.78694287,4997793.9525786,0.69594600010729,0.606038820992092,0.510560997115146,1.16100080776191e-07,0.99982421708355
541623.78694287,4993953.9525786,0.485933674152059,0.366283364485981,0.272054522274743,1.16062003995923e-07,0.999824333145554
529623.78694287,4998513.9525786,0.735842262302987,0.377426312005751,0.418315952365828,1.16013231799042e-07,0.999824449158786
541383.78694287,4994433.9525786,0.461317526842404,0.410496046010065,0.256267902249658,1.15886629966895e-07,0.999824565045416
533223.78694287,4999713.9525786,0.710330186381515,0.746585305535586,0.379699060647478,1.15831630592691e-07,0.999824680877046
541863.78694287,4993713.9525786,0.491791431765448,0.370596808051761,0.281084852388531,1.15813128558691e-07,0.999824796690175
535623.78694287,4997073.9525786,0.815076141599883,0.266355255212078,0.624176862738991,1.15700019751051e-07,0.999824912390195
536823.78694287,4997553.9525786,0.697333363752566,0.492811042415528,0.524203841392247,1.15592577792517e-07,0.999825027982773
518823.78694287,4993953.9525786,0.316193740091911,0.520848425593099,0.097779715421118,1.15560825767245e-07,0.999825143543598
531543.78694287,4998033.9525786,0.50055895339753,0.226455787203451,0.304639552768485,1.15480069155997e-07,0.999825259023667
527943.78694287,4997793.9525786,0.680260775036827,0.276779295470884,0.512611876496108,1.15380354307315e-07,0.999825374404022
533223.78694287,4999953.9525786,0.789149706403022,0.787922358015816,0.338157330305789,1.15376208482722e-07,0.99982548978023
520263.78694287,4995393.9525786,0.492417903527048,0.547088425593098,0.227831486141557,1.15269168220090e-07,0.999825605049398
544743.78694287,4979793.9525786,0.249272250692294,0.133716750539180,0.083462761322799,1.15172665795674e-07,0.999825720222064
526023.78694287,4997553.9525786,0.708759690735062,0.334651445003595,0.490462844827669,1.15114196481877e-07,0.99982583533626
545943.78694287,4984833.9525786,0.437799554933743,0.384256046010065,0.218939947623736,1.15101837722185e-07,0.999825950438099
519303.78694287,4994193.9525786,0.429610409790224,0.470524917325665,0.151292533770849,1.15064757515101e-07,0.999826065502856
516183.78694287,4987473.9525786,0.178045001143804,0.294392638389648,0.05563575935174,1.15055974195914e-07,0.99982618055883
541623.78694287,4993713.9525786,0.513093321478054,0.328900186915888,0.316843551060135,1.15000691527128e-07,0.999826295559522
545703.78694287,4990593.9525786,0.374915602044912,0.733285406182602,0.129942375935352,1.14988072324102e-07,0.999826410547594
533223.78694287,4998993.9525786,0.658920655748218,0.570093457943925,0.437242132002938,1.14974256996093e-07,0.99982652552185
537543.78694287,4997073.9525786,0.66771654125927,0.434219985621855,0.457805348182961,1.14921573822683e-07,0.999826640443425
535623.78694287,4999233.9525786,0.769899881673296,0.741193386053199,0.335304375775979,1.14831519317684e-07,0.999826755274944
545463.78694287,4986513.9525786,0.539019756674915,0.340762041696621,0.310157166247079,1.14772512477419e-07,0.999826870047457
543303.78694287,4990593.9525786,0.516609825864281,0.184399712437096,0.318433731979331,1.14317101230354e-07,0.999826984364558
544743.78694287,4977873.9525786,0.329951454604537,0.314522041696621,0.165338423720533,1.14225159979621e-07,0.999827098589718
519783.78694287,4994673.9525786,0.403115463801833,0.476276175413372,0.169801320019542,1.14216826463470e-07,0.999827212806544
520503.78694287,4973313.9525786,0.436595323289643,0.0959741193386053,0.171538412235958,1.14036733438266e-07,0.999827326843278
546183.78694287,4982913.9525786,0.36396097870181,0.424155283968368,0.174320850507217,1.13960832674924e-07,0.99982744080411
542823.78694287,4973793.9525786,0.386737173514796,0.455427864845435,0.289115789882166,1.13937251657293e-07,0.999827554741362
543303.78694287,4975233.9525786,0.308274051798609,0.291876347951114,0.154522224977068,1.13933731548019e-07,0.999827668675094
538263.78694287,4995633.9525786,0.603349034179091,0.179007907979871,0.440393390969456,1.13717514521798e-07,0.999827782392608
544263.78694287,4976193.9525786,0.234329419323571,0.371675053918045,0.0875238633727148,1.13684853496588e-07,0.999827896077462
515223.78694287,4984593.9525786,0.437491251901459,0.434579554277498,0.203469413890075,1.13625191982174e-07,0.999828009702654
543303.78694287,4991793.9525786,0.501329710978239,0.344356578001438,0.27613707314123,1.1351751834653e-07,0.999828123220172
533463.78694287,4999713.9525786,0.749812089301823,0.753055470884256,0.40529154411605,1.13293415715014e-07,0.999828236513588
523383.78694287,4997313.9525786,0.919022358752507,0.513299784327822,0.441403551652203,1.13230595365448e-07,0.999828349744183
515463.78694287,4987473.9525786,0.269851478097228,0.478073328540618,0.0759536092189936,1.13097174132332e-07,0.999828462841357
543303.78694287,4990353.9525786,0.499768464422755,0.146297627606039,0.308960165126901,1.13079942629777e-07,0.9998285759213
542343.78694287,4992753.9525786,0.545551464716876,0.296908698777858,0.327929125985666,1.12805574377551e-07,0.999828688726874
517143.78694287,4978113.9525786,0.508266529204621,0.172178289000719,0.261954487002353,1.12632010486522e-07,0.999828801358885
516183.78694287,4991073.9525786,0.162909172076871,0.653846268871316,0.0256763026498564,1.12617258239486e-07,0.999828913976143
543783.78694287,4990353.9525786,0.466423641663085,0.246585190510424,0.253494922411758,1.12606658478621e-07,0.999829026582801
519303.78694287,4974513.9525786,0.495664334456995,0.133716750539180,0.227338920035090,1.12559102063529e-07,0.999829139141903
520263.78694287,4973553.9525786,0.44519882770855,0.0916606757728253,0.173780148250670,1.12366878240102e-07,0.999829251508782
516183.78694287,4987953.9525786,0.150577050785525,0.325305650611071,0.051641477495647,1.12359526481568e-07,0.999829363868308
542823.78694287,4991313.9525786,0.52692811174875,0.159597411933861,0.297476462914133,1.12344858376324e-07,0.999829476213167
522183.78694287,4972353.9525786,0.423329043810478,0.00970524802300503,0.250284089866514,1.12198951130090e-07,0.999829588412118
