"x","y","descape240","amuse","Prob","CumProb"
519783.78694287,4987953.9525786,0.216745625841184,0,2.42428991747383e-09,0.999998699457294
522903.78694287,5000913.9525786,0,0,2.42394394571953e-09,0.999998701881238
546663.78694287,4974033.9525786,0.0197152590847914,0.197882848657844,2.42235014689867e-09,0.999998704303588
534183.78694287,4999713.9525786,0.0886693304172275,0,2.41971597042633e-09,0.999998706723304
546903.78694287,4973313.9525786,0.00118291554508748,0.183321637628762,2.41647472146692e-09,0.99999870913978
525783.78694287,4999713.9525786,0.070435195154778,0,2.41424930893144e-09,0.999998711554028
518583.78694287,4998033.9525786,0.00118291554508748,0,2.40704755564373e-09,0.999998713961076
518823.78694287,4998273.9525786,0.000394305181695828,0,2.40460423878729e-09,0.99999871636568
520743.78694287,4999713.9525786,0,0,2.4045005932627e-09,0.99999871877018
544983.78694287,4972593.9525786,0.0386572846567968,0.147034069999282,2.40433092250891e-09,0.999998721174512
537543.78694287,5000913.9525786,0.0231619868775236,0,2.40417050967633e-09,0.999998723578682
521943.78694287,5000433.9525786,0,0,2.39958438509374e-09,0.999998725978267
519783.78694287,4974273.9525786,0.137326968371467,4.95922324308486e-05,2.38775463354978e-09,0.999998728366021
520023.78694287,4999233.9525786,0,0,2.3854224240323e-09,0.999998730751444
517143.78694287,4975233.9525786,0.087646534320323,0,2.3799313446744e-09,0.999998733131375
545943.78694287,4971873.9525786,0,0.168537900947254,2.37236204912660e-09,0.999998735503737
519063.78694287,4998513.9525786,0,0,2.36284368162839e-09,0.999998737866581
520743.78694287,4974993.9525786,0.174410497981157,0.000289324966295581,2.36226497640639e-09,0.999998740228846
515223.78694287,4992993.9525786,0.0220834707267833,0,2.35954017129653e-09,0.999998742588386
529143.78694287,5000433.9525786,0.0723054088156124,0,2.35607634794883e-09,0.999998744944462
534183.78694287,4977153.9525786,0.356740662853297,0.0177280221105693,2.35482046288699e-09,0.999998747299283
519543.78694287,4977393.9525786,0.185521366083445,0,2.35310512213059e-09,0.999998749652388
544023.78694287,4997793.9525786,0.000394305181695828,0,2.34695728531438e-09,0.999998751999345
543783.78694287,4997313.9525786,0.0170594380888291,0,2.34582582931395e-09,0.99999875434517
526743.78694287,5000193.9525786,0.0656235447510094,0,2.34573785310883e-09,0.999998756690909
518583.78694287,4989873.9525786,0.161666890982503,0,2.34388840724778e-09,0.999998759034797
521463.78694287,5000193.9525786,0,0,2.33899755212859e-09,0.999998761373795
545463.78694287,4996353.9525786,0,0,2.33406490501976e-09,0.99999876370786
517383.78694287,4995873.9525786,0.0245486456931359,0,2.32624718549865e-09,0.999998766034107
539463.78694287,5000913.9525786,0,0,2.32451397050056e-09,0.999998768358621
515463.78694287,4994673.9525786,0,0,2.31633113549004e-09,0.999998770674952
521223.78694287,4974513.9525786,0.176491672274563,0.00151745981064334,2.30830078157497e-09,0.999998772983253
515223.78694287,4973073.9525786,0,0,2.30606767930017e-09,0.99999877528932
545943.78694287,4978593.9525786,0.100919751009421,0.336859826882652,2.30242754723499e-09,0.999998777591748
516423.78694287,4990593.9525786,0.092302237550471,0,2.30080921151636e-09,0.999998779892557
521703.78694287,4988673.9525786,0.261579744279946,9.6427037435538e-06,2.29981471007539e-09,0.999998782192372
516423.78694287,4972833.9525786,0.0273884168909825,0,2.29482742313967e-09,0.9999987844872
536343.78694287,4993233.9525786,0.255694565948856,7.3994113837581e-06,2.29159092822700e-09,0.99999878677879
537543.78694287,4998513.9525786,0.0956741251682369,0,2.28843045156749e-09,0.99999878906722
515943.78694287,4972113.9525786,0.00118291554508748,0,2.28759916405008e-09,0.99999879135482
541623.78694287,4998993.9525786,0.0192593539703903,0,2.28414632537040e-09,0.999998793638966
519303.78694287,4998753.9525786,0,0,2.28385400149530e-09,0.99999879592282
515943.78694287,4991553.9525786,0.0655763374831763,0,2.28384962542930e-09,0.99999879820667
545703.78694287,4996113.9525786,0,0,2.28351936594807e-09,0.99999880049019
546183.78694287,4972113.9525786,0,0.170455042012357,2.28288987698707e-09,0.99999880277308
516663.78694287,4992033.9525786,0.078319153768506,0,2.28252242126980e-09,0.999998805055602
545463.78694287,4976913.9525786,0.0942569818304172,0.374436693942697,2.28220433500893e-09,0.999998807337806
547143.78694287,4994193.9525786,0,3.05281659893095e-05,2.27955074886796e-09,0.999998809617357
539223.78694287,4992273.9525786,0.228733008075370,9.226702764488e-06,2.27747238338779e-09,0.99999881189483
516663.78694287,4996113.9525786,0.00276013627187079,0,2.27453417371511e-09,0.999998814169363
546663.78694287,4979553.9525786,0.0909273216689098,0.251507451451712,2.27452565986725e-09,0.999998816443889
538263.78694287,4994193.9525786,0.202002102960969,0,2.27414655787031e-09,0.999998818718036
523863.78694287,4979313.9525786,0.323407469717362,0.0124575885248467,2.27406269693757e-09,0.999998820992098
547143.78694287,4975713.9525786,0.0334906376177658,0.248676515639752,2.27041040626016e-09,0.999998823262509
517143.78694287,4995633.9525786,0.0246611120457604,0,2.26988499758373e-09,0.999998825532394
514983.78694287,4974753.9525786,0.0223207099596231,0,2.26214810084551e-09,0.999998827794542
520263.78694287,4999473.9525786,0,0,2.26196500792833e-09,0.999998830056507
545463.78694287,4980273.9525786,0.132919414535666,0.250481707434271,2.25748288730533e-09,0.99999883231399
544503.78694287,4997073.9525786,0.00793696500672948,0,2.25369686116933e-09,0.999998834567687
546663.78694287,4994913.9525786,0,1.48011959037707e-05,2.25360923351989e-09,0.999998836821296
520263.78694287,4973073.9525786,0.125580585464334,0.000285280945990949,2.2503325150098e-09,0.999998839071628
520983.78694287,4999953.9525786,0,0,2.24908680185414e-09,0.999998841320715
515223.78694287,4993953.9525786,0.00770598670928668,0,2.24234854934413e-09,0.999998843563064
515463.78694287,4994193.9525786,0.00997614401076716,0,2.23938342946423e-09,0.999998845802447
515223.78694287,4994193.9525786,0.00357417732166891,0,2.23563886362927e-09,0.999998848038086
517383.78694287,4996353.9525786,0.0156343119111709,0,2.23425284156352e-09,0.99999885027234
545943.78694287,4995873.9525786,0,0,2.22195768164591e-09,0.999998852494297
545223.78694287,4996593.9525786,0.00236583109017497,0,2.22047574869349e-09,0.999998854714772
533943.78694287,4975473.9525786,0.318802658142665,0.00549918038542086,2.21164027468292e-09,0.999998856926413
546903.78694287,4994433.9525786,0.00331776833781965,2.13158001058301e-05,2.20599518574524e-09,0.999998859132408
540423.78694287,4976193.9525786,0.223615578734859,0.0557280644739934,2.20569819808917e-09,0.999998861338106
522663.78694287,5000913.9525786,0,0,2.20410108015463e-09,0.999998863542207
543783.78694287,4997553.9525786,0.0135977288021534,0,2.20378326611189e-09,0.99999886574599
522183.78694287,5000673.9525786,0,0,2.19603842951907e-09,0.99999886794203
520743.78694287,4988913.9525786,0.234993102288022,0,2.19578707710223e-09,0.999998870137816
519543.78694287,4998993.9525786,0,0,2.19561448775615e-09,0.99999887233343
546423.78694287,4973313.9525786,0.0175381813593540,0.182295972062106,2.19287137727467e-09,0.999998874526302
524343.78694287,4980033.9525786,0.345589502018843,0.0320704417446043,2.19136185091959e-09,0.999998876717664
535143.78694287,4998273.9525786,0.12927649730821,0,2.18885433252698e-09,0.999998878906518
546423.78694287,4972353.9525786,0,0.170832586416482,2.18750456174490e-09,0.999998881094023
515703.78694287,4992993.9525786,0.0380638795423957,0,2.1855545154272e-09,0.999998883279577
537063.78694287,5000433.9525786,0.0463263795423957,0,2.18217968516017e-09,0.999998885461757
536343.78694287,5000193.9525786,0.0610465932032302,0,2.17146754300633e-09,0.999998887633224
517863.78694287,4972353.9525786,0.0558580921938089,0,2.17125273828441e-09,0.999998889804477
542343.78694287,4999233.9525786,0.00134624242934051,0,2.17111235445094e-09,0.99999889197559
516903.78694287,4972113.9525786,0.0275307621130552,0,2.16101606218412e-09,0.999998894136605
521703.78694287,5000433.9525786,0,0,2.15838760582205e-09,0.999998896294993
537543.78694287,5000193.9525786,0.0485648889636608,0,2.15816920710788e-09,0.999998898453162
515463.78694287,4972593.9525786,0,0,2.15517378812092e-09,0.999998900608336
521223.78694287,4986273.9525786,0.276185060565276,9.38918218586638e-06,2.15158567263602e-09,0.999998902759922
515703.78694287,4993473.9525786,0.0305505131224764,0,2.15056819654475e-09,0.99999890491049
546183.78694287,4995633.9525786,0,7.32804078185622e-06,2.15036792626382e-09,0.999998907060858
518583.78694287,4972593.9525786,0.0784342530282638,0,2.15011034230221e-09,0.999998909210968
521223.78694287,4972833.9525786,0.142456931359354,0.00280626892380036,2.14860034931317e-09,0.999998911359568
517143.78694287,4972593.9525786,0.0435268926648721,0,2.13944689955329e-09,0.999998913499015
520503.78694287,4999713.9525786,0,0,2.13352580558979e-09,0.999998915632541
546183.78694287,4975233.9525786,0.0559759673620458,0.237315469043516,2.12879504387347e-09,0.999998917761336
542103.78694287,4997073.9525786,0.0617152338492598,0,2.12762644102445e-09,0.999998919888963
546903.78694287,4973073.9525786,0.00157722072678331,0.17798110042132,2.12711428793821e-09,0.999998922016077
515703.78694287,4972353.9525786,0.00236583109017497,0,2.11831165052767e-09,0.999998924134389
546903.78694287,4978593.9525786,0.0767545423956931,0.284888495937622,2.11821383790331e-09,0.999998926252602
547143.78694287,4973793.9525786,0.00751722913862719,0.19355342439639,2.11189081147910e-09,0.999998928364493
515223.78694287,4973313.9525786,0.00742414619784657,0,2.11155126401118e-09,0.999998930476044
519783.78694287,4999233.9525786,0,0,2.09947723584629e-09,0.999998932575522
520263.78694287,4998033.9525786,0.0403274899057873,0,2.09473764614428e-09,0.99999893467026
521223.78694287,5000193.9525786,0,0,2.09273553549757e-09,0.999998936762995
544983.78694287,4975953.9525786,0.0990068977119785,0.300070213452819,2.09068367317408e-09,0.999998938853678
534903.78694287,4977393.9525786,0.357566958277254,0.0215127978727285,2.0855263223821e-09,0.999998940939205
515943.78694287,4988673.9525786,0.104041302153432,0,2.08373321530581e-09,0.999998943022938
517383.78694287,4992033.9525786,0.101120541722746,0,2.08123080207427e-09,0.999998945104169
544983.78694287,4996833.9525786,0.00515139804845222,0,2.07632258492519e-09,0.99999894718049
518823.78694287,4995633.9525786,0.0675603718034993,0,2.07610316400591e-09,0.999998949256594
515463.78694287,4994433.9525786,0.00837608344549125,0,2.07325453816820e-09,0.999998951329849
545943.78694287,4971633.9525786,0,0.16722659607142,2.07140375970914e-09,0.999998953401253
515943.78694287,4971873.9525786,0,0,2.07004003418883e-09,0.999998955471293
518583.78694287,4998273.9525786,0.000788610363391655,0,2.06455196032001e-09,0.999998957535845
544983.78694287,4997073.9525786,0,0,2.06340649324454e-09,0.999998959599251
516663.78694287,4995873.9525786,0.0113504037685061,0,2.05814965262166e-09,0.999998961657401
527463.78694287,5000433.9525786,0.068338450538358,0,2.05427305351306e-09,0.999998963711674
545703.78694287,4976673.9525786,0.0889894851951548,0.344311160918643,2.04386281169428e-09,0.999998965755537
517863.78694287,4995873.9525786,0.0406162096231494,0,2.04311339841903e-09,0.99999896779865
545703.78694287,4977393.9525786,0.0975058882907133,0.376910796357844,2.04248238045402e-09,0.999998969841133
515463.78694287,4994913.9525786,0,0,2.04216081205909e-09,0.999998971883293
544743.78694287,4997073.9525786,0.00594000841184388,0,2.04212389114706e-09,0.999998973925417
515223.78694287,4972833.9525786,0,0,2.04105785755609e-09,0.999998975966475
520983.78694287,4971873.9525786,0.117194818304172,0.00189648026629335,2.03413278413266e-09,0.999998978000608
541623.78694287,4998273.9525786,0.0423439939434724,0,2.03180395514154e-09,0.999998980032412
525063.78694287,4998753.9525786,0.0971887617765814,0,2.03007273754528e-09,0.999998982062485
518823.78694287,4973793.9525786,0.110651581426649,0,2.02660589493864e-09,0.99999898408909
517623.78694287,4975953.9525786,0.117823098923284,0,2.0242236011665e-09,0.999998986113314
544263.78694287,4997553.9525786,0.00607790376850606,0,2.02323027803878e-09,0.999998988136544
519783.78694287,4989873.9525786,0.199521870794078,0,2.00837207142251e-09,0.999998990144916
515943.78694287,4988433.9525786,0.107685733512786,0,2.00589545026603e-09,0.999998992150812
526023.78694287,4999713.9525786,0.0794011187752355,0,2.0058316221859e-09,0.999998994156643
520743.78694287,4999953.9525786,0,0,2.00179745381216e-09,0.999998996158441
546183.78694287,4971873.9525786,0,0.168565397947492,2.00010061953241e-09,0.999998998158542
522423.78694287,5000913.9525786,0,0,1.99960444438803e-09,0.999999000158146
544743.78694287,4996833.9525786,0.0121135851278600,0,1.9990816740992e-09,0.999999002157228
520023.78694287,4999473.9525786,0,0,1.99686239438924e-09,0.99999900415409
539943.78694287,5000433.9525786,0.0123206679004038,0,1.99433752046064e-09,0.999999006148428
519063.78694287,4998753.9525786,0,0,1.99429169714860e-09,0.99999900814272
519063.78694287,4975473.9525786,0.148336978465680,0,1.99226655686441e-09,0.999999010134986
546183.78694287,4977393.9525786,0.085475269179004,0.345893081778275,1.98772292277098e-09,0.999999012122709
515703.78694287,4972113.9525786,0,0,1.98741594118392e-09,0.999999014110125
529623.78694287,4977153.9525786,0.372015309555855,0.177834201325897,1.98562467607389e-09,0.99999901609575
519303.78694287,4973553.9525786,0.118148048452221,7.46829509576683e-06,1.98377632380582e-09,0.999999018079526
546663.78694287,4995153.9525786,0,1.50473038622498e-05,1.98179574038679e-09,0.999999020061321
521943.78694287,5000673.9525786,0,0,1.98153581355026e-09,0.999999022042857
545703.78694287,4996353.9525786,0,0,1.98086674812366e-09,0.999999024023724
516903.78694287,4995633.9525786,0.0237710296096904,0,1.97265888767971e-09,0.999999025996383
542103.78694287,4980753.9525786,0.241819650067295,0.168111442478511,1.97170899078962e-09,0.999999027968092
543783.78694287,4997793.9525786,0.0118571753028264,0,1.96976618750515e-09,0.999999029937858
546663.78694287,4974273.9525786,0.0311389804845222,0.20499547142842,1.95829058138850e-09,0.999999031896149
515223.78694287,4993713.9525786,0.0168004374158816,0,1.95284033674690e-09,0.99999903384899
546663.78694287,4975713.9525786,0.0523088156123822,0.258583790734099,1.95007874853167e-09,0.999999035799068
520743.78694287,4976433.9525786,0.207836305518170,3.92611269690657e-05,1.94528484372267e-09,0.999999037744353
539463.78694287,4992513.9525786,0.224316790040377,6.26490319761478e-06,1.94336679212424e-09,0.99999903968772
516183.78694287,4972353.9525786,0.0179156965006729,0,1.94087867182999e-09,0.999999041628598
521463.78694287,5000433.9525786,0,0,1.93718894197725e-09,0.999999043565787
515703.78694287,4992513.9525786,0.0501438593539704,0,1.93668853917807e-09,0.999999045502476
518823.78694287,4995393.9525786,0.075335119448183,0,1.93523478242140e-09,0.99999904743771
545943.78694287,4996113.9525786,0,0,1.93304562046889e-09,0.999999049370756
542103.78694287,4980993.9525786,0.244366419919246,0.166369678143886,1.93136426867827e-09,0.99999905130212
546903.78694287,4994673.9525786,0.00371207267833109,2.18550629587165e-05,1.92824519701159e-09,0.999999053230365
519303.78694287,4998993.9525786,0,0,1.92292020703006e-09,0.999999055153286
515223.78694287,4992273.9525786,0.0407030366756393,0,1.92249366972271e-09,0.99999905707578
546423.78694287,4972113.9525786,0,0.169003506357848,1.92218476938835e-09,0.999999058997964
520983.78694287,4977393.9525786,0.230165881561238,9.77040593182078e-06,1.91541759123897e-09,0.999999060913382
545463.78694287,4996593.9525786,0.00197152590847914,0,1.91035759071140e-09,0.99999906282374
516423.78694287,4976193.9525786,0.0904832604306864,0,1.90525288907836e-09,0.999999064728992
539223.78694287,4993233.9525786,0.213896366083446,0,1.89980238465347e-09,0.999999066628794
515463.78694287,4972353.9525786,0,0,1.89792538049336e-09,0.99999906852672
520263.78694287,4999713.9525786,0,0,1.88922250888794e-09,0.999999070415942
546903.78694287,4994913.9525786,0,2.24742436265601e-05,1.88734876945039e-09,0.99999907230329
514983.78694287,4974513.9525786,0.0250273889636608,0,1.88582082459656e-09,0.999999074189112
546183.78694287,4995873.9525786,0,7.22592923974521e-06,1.87623272177030e-09,0.999999076065345
546903.78694287,4977153.9525786,0.0650519767833109,0.296396323953104,1.87306073726806e-09,0.999999077938405
517143.78694287,4993953.9525786,0.0649188593539704,0,1.87038705209554e-09,0.999999079808792
520983.78694287,5000193.9525786,0,0,1.86841256449995e-09,0.999999081677205
524823.78694287,4987953.9525786,0.355165629205922,0.000388564268256184,1.86687811131340e-09,0.999999083544083
546423.78694287,4995393.9525786,0.00371207267833109,1.13706293596572e-05,1.86530798437401e-09,0.99999908540939
527463.78694287,5000673.9525786,0.0643650067294751,0,1.86348473900969e-09,0.999999087272876
525063.78694287,4997793.9525786,0.127979306864065,4.03658317018839e-05,1.86134095192988e-09,0.999999089134217
517383.78694287,4975713.9525786,0.110584370794078,0,1.86081614420172e-09,0.999999090995033
520503.78694287,4997793.9525786,0.055367050807537,0,1.85708423293474e-09,0.999999092852117
540663.78694287,4999473.9525786,0.0304883327725437,0,1.85237169338384e-09,0.99999909470449
515223.78694287,4993473.9525786,0.0228261944818304,0,1.84956703314265e-09,0.999999096554056
517383.78694287,4996113.9525786,0.0276010094212651,0,1.84859503382191e-09,0.999999098402651
519543.78694287,4999233.9525786,0,0,1.84421091603416e-09,0.999999100246862
541143.78694287,4999233.9525786,0.0291107839838493,0,1.83932568552740e-09,0.999999102086188
546663.78694287,4972353.9525786,0,0.169147463548823,1.83782648227425e-09,0.999999103924014
516183.78694287,4992753.9525786,0.0613878196500673,0,1.83474985993217e-09,0.999999105758764
521223.78694287,4986993.9525786,0.276185060565276,0,1.82347584188337e-09,0.99999910758224
545223.78694287,4996833.9525786,0.00426970474427995,0,1.81569379624821e-09,0.999999109397934
515703.78694287,4991553.9525786,0.0669838156123822,0,1.81535923964372e-09,0.999999111213293
529623.78694287,5000673.9525786,0.0756646954912517,0,1.81273218651455e-09,0.999999113026025
546423.78694287,4995633.9525786,0,1.13412613081904e-05,1.81134926532099e-09,0.999999114837374
522183.78694287,5000913.9525786,0,0,1.80997853975795e-09,0.999999116647353
515943.78694287,4971633.9525786,0,0,1.80865859039747e-09,0.999999118456011
516903.78694287,4971633.9525786,0.024080434051144,0,1.80475669454780e-09,0.999999120260768
545463.78694287,4980513.9525786,0.143017917227456,0.237762128589467,1.79969420923497e-09,0.999999122060462
520503.78694287,4985073.9525786,0.268719465006729,9.13092612328776e-06,1.79611257868211e-09,0.999999123856575
547143.78694287,4994673.9525786,0,3.28072122944933e-05,1.78791023322202e-09,0.999999125644485
521703.78694287,5000673.9525786,0,0,1.78403366617237e-09,0.999999127428519
517863.78694287,4997073.9525786,0.018746534320323,0,1.78165077652230e-09,0.99999912921017
547143.78694287,4994433.9525786,0.00450068304172275,3.19977100215779e-05,1.78129708866374e-09,0.999999130991467
520503.78694287,4999953.9525786,0,0,1.77800798273806e-09,0.999999132769475
518583.78694287,4980993.9525786,0.206360783983849,0,1.77442598269905e-09,0.9999991345439
535383.78694287,4976193.9525786,0.328495794078062,0.00775647621038775,1.77278354010866e-09,0.999999136316684
537303.78694287,5000913.9525786,0.0366805602288022,0,1.77255055063512e-09,0.999999138089235
527463.78694287,5000193.9525786,0.0811806106998654,0,1.76487503682896e-09,0.99999913985411
517143.78694287,4974273.9525786,0.0820886944818304,0,1.76012801128934e-09,0.999999141614238
519783.78694287,4999473.9525786,0,0,1.75934120942388e-09,0.999999143373579
542583.78694287,4999233.9525786,0.00426970474427995,0,1.75895168492276e-09,0.99999914513253
532983.78694287,4976673.9525786,0.366236456931359,0.00905476217840571,1.75758383955393e-09,0.999999146890114
515223.78694287,4994673.9525786,0.00348109438088829,0,1.75645200148456e-09,0.999999148646566
538503.78694287,4993233.9525786,0.230263879542396,0,1.75465799338946e-09,0.999999150401224
518343.78694287,4980753.9525786,0.198217362045760,0,1.74998748411755e-09,0.999999152151212
546183.78694287,4971633.9525786,0,0.166379170688904,1.74944777774412e-09,0.99999915390066
545463.78694287,4996833.9525786,0,0,1.74332692609967e-09,0.999999155643987
515703.78694287,4971873.9525786,0,0,1.74160030331337e-09,0.999999157385587
546903.78694287,4978833.9525786,0.0862339333781965,0.277995574591203,1.74034484493057e-09,0.999999159125932
521223.78694287,5000433.9525786,0,0,1.73491171103724e-09,0.999999160860844
544503.78694287,4979553.9525786,0.163358428667564,0.307934316295523,1.73342481064973e-09,0.999999162594268
518583.78694287,4989393.9525786,0.178725689771198,0,1.73162052128326e-09,0.999999164325889
541623.78694287,4976433.9525786,0.206093960296097,0.123823777570058,1.72509215107665e-09,0.99999916605098
545703.78694287,4978593.9525786,0.118020524899058,0.346691906899315,1.72467254340774e-09,0.999999167775654
514983.78694287,4994193.9525786,0.0063343135935397,0,1.72424886246856e-09,0.999999169499902
516183.78694287,4989393.9525786,0.11036616756393,0,1.72394333125698e-09,0.999999171223846
527703.78694287,5000673.9525786,0.0687778600269179,0,1.72029728781120e-09,0.999999172944143
537063.78694287,4992753.9525786,0.267152759084791,1.96376279777466e-05,1.71891049274878e-09,0.999999174663053
545703.78694287,4996593.9525786,0,0,1.71530061114362e-09,0.999999176378354
522663.78694287,4987953.9525786,0.306328903095559,1.37789468688134e-05,1.70290340973884e-09,0.999999178081257
515703.78694287,4993953.9525786,0.0304929845222073,0,1.70207768221704e-09,0.999999179783335
546663.78694287,4995393.9525786,0.000788610363391655,1.51172113570064e-05,1.70136150263254e-09,0.999999181484697
522423.78694287,4988193.9525786,0.297190360026918,1.30370770178817e-05,1.69949403345891e-09,0.99999918318419
521943.78694287,4988433.9525786,0.281771786675639,9.80743470246951e-06,1.69865743003776e-09,0.999999184882848
545943.78694287,4974033.9525786,0.0521930349932705,0.18760022578136,1.69404605258673e-09,0.999999186576894
546423.78694287,4971873.9525786,0,0.166144092910834,1.68715224194868e-09,0.999999188264046
518823.78694287,4998513.9525786,0.00714835464333782,0,1.68360528502632e-09,0.999999189947651
519063.78694287,4998993.9525786,0,0,1.68092633784438e-09,0.999999191628578
516663.78694287,4996593.9525786,0.00331776833781965,0,1.68040893898528e-09,0.999999193308987
518343.78694287,4998273.9525786,0.00315444145356662,0,1.67428882882266e-09,0.999999194983275
546423.78694287,4995153.9525786,0.0123191369448183,1.13180477208282e-05,1.67136018672215e-09,0.999999196654636
520023.78694287,4999713.9525786,0,0,1.66953183329494e-09,0.999999198324168
515463.78694287,4992753.9525786,0.0450013290713324,0,1.66732860826890e-09,0.999999199991496
515463.78694287,4989393.9525786,0.0903336137281292,0,1.66729647172747e-09,0.999999201658793
516183.78694287,4971873.9525786,0.0138321584791386,0,1.66725663435111e-09,0.99999920332605
518103.78694287,4998033.9525786,0.00394305181695828,0,1.66643261856764e-09,0.999999204992482
520743.78694287,5000193.9525786,0,0,1.66463479854312e-09,0.999999206657117
517863.78694287,4973553.9525786,0.0893317631224764,0,1.66230929730607e-09,0.999999208319426
542583.78694287,4999473.9525786,0,0,1.66220491010525e-09,0.99999920998163
546903.78694287,4995153.9525786,0,2.28479439422069e-05,1.66145493822547e-09,0.999999211643086
547143.78694287,4973553.9525786,0.0121109942799462,0.188897056487311,1.66028374677757e-09,0.99999921330337
546903.78694287,4972833.9525786,0.00624123065275909,0.174604225594647,1.65525050817052e-09,0.99999921495862
515223.78694287,4972593.9525786,0.00308678919919246,0,1.65340348640578e-09,0.999999216612024
547143.78694287,4972833.9525786,0,0.171496083932926,1.65080601834789e-09,0.99999921826283
546663.78694287,4972593.9525786,0.0083084311911171,0.172645701740313,1.64977565215159e-09,0.999999219912605
517143.78694287,4973073.9525786,0.0623227960969044,0,1.64408547681352e-09,0.99999922155669
544023.78694287,4975713.9525786,0.130812668236878,0.254921158922071,1.64352145810147e-09,0.999999223200212
534183.78694287,4976913.9525786,0.363796938088829,0.0134141154144418,1.64202936464550e-09,0.999999224842242
532503.78694287,5000913.9525786,0.0720192462987887,0,1.63922654049148e-09,0.999999226481468
521943.78694287,5000913.9525786,0,0,1.6346795048077e-09,0.999999228116148
518823.78694287,4974033.9525786,0.122986120457604,0,1.63453982244403e-09,0.999999229750688
546183.78694287,4996113.9525786,0,7.11326998955428e-06,1.63404479733906e-09,0.999999231384732
534663.78694287,4999233.9525786,0.114438425302826,0,1.62922901027882e-09,0.999999233013961
529863.78694287,5000913.9525786,0.0725145104306864,0,1.62838772905071e-09,0.99999923464235
546663.78694287,4972113.9525786,0,0.166841441941123,1.61723250911266e-09,0.999999236259582
519303.78694287,4999233.9525786,0,0,1.61688001501936e-09,0.999999237876461
514983.78694287,4972833.9525786,0.00197152590847914,0,1.61196500351561e-09,0.999999239488427
532503.78694287,4976673.9525786,0.372234101615074,0.00913695114359671,1.6114324199311e-09,0.99999924109986
545943.78694287,4996353.9525786,0.00157722072678331,0,1.60606208610465e-09,0.999999242705921
521463.78694287,5000673.9525786,0,0,1.60271656504666e-09,0.999999244308638
525063.78694287,4998033.9525786,0.126724764468371,1.90220089755543e-05,1.59014942718248e-09,0.999999245898787
516183.78694287,4972113.9525786,0.0204702893674293,0,1.58288458326051e-09,0.999999247481672
546423.78694287,4995873.9525786,0,1.11832300463370e-05,1.58213245141253e-09,0.999999249063804
547143.78694287,4994913.9525786,0,3.37366815082477e-05,1.57864947038928e-09,0.999999250642453
516423.78694287,4990353.9525786,0.108916806864065,0,1.57743570589190e-09,0.99999925221989
520263.78694287,4999953.9525786,0,0,1.57601720561172e-09,0.999999253795906
546663.78694287,4972833.9525786,0.0143415208613728,0.176293310226962,1.57521502786972e-09,0.999999255371121
528903.78694287,5000673.9525786,0.0784054256393001,0,1.5652053607388e-09,0.999999256936327
540903.78694287,4999473.9525786,0.0324874158815612,0,1.56420673020992e-09,0.999999258500534
514983.78694287,4973073.9525786,0.00742414619784657,0,1.56147358801005e-09,0.999999260062007
514983.78694287,4974273.9525786,0.0280103549798116,0,1.55647587182218e-09,0.999999261618483
538503.78694287,4998753.9525786,0.0899181527590848,0,1.55535588379658e-09,0.999999263173839
546903.78694287,4974513.9525786,0.0365097745625841,0.212068947257145,1.55398381057268e-09,0.999999264727823
515703.78694287,4995393.9525786,0.00679886271870794,0,1.55309518186790e-09,0.999999266280918
541623.78694287,4999953.9525786,0.00719316790040377,0,1.55277216921906e-09,0.99999926783369
520983.78694287,5000433.9525786,0,0,1.55045546928763e-09,0.999999269384146
518823.78694287,4998753.9525786,0.00410637786002692,0,1.54919314599485e-09,0.999999270933339
516423.78694287,4973313.9525786,0.0504518926648721,0,1.5477517755833e-09,0.99999927248109
519543.78694287,4999473.9525786,0,0,1.54705533538660e-09,0.999999274028146
546903.78694287,4972353.9525786,0,0.165127998339981,1.54485636366375e-09,0.999999275573002
547143.78694287,4973073.9525786,0.00663553583445491,0.175671862331424,1.54283820088016e-09,0.99999927711584
543543.78694287,4998753.9525786,0.00213485279273217,0,1.53952472878859e-09,0.999999278655365
515223.78694287,4972353.9525786,0.00118291554508748,0,1.53748386726709e-09,0.99999928019285
518583.78694287,4978593.9525786,0.190011608344549,0,1.53566963210806e-09,0.999999281728519
518583.78694287,4972353.9525786,0.0853883748317631,0,1.53513299675152e-09,0.999999283263652
515703.78694287,4993233.9525786,0.0466718455585464,0,1.53455223494433e-09,0.999999284798204
515943.78694287,4995153.9525786,0.0181676648721400,0,1.53247538193514e-09,0.99999928633068
516663.78694287,4991073.9525786,0.107004458277254,0,1.53001908559731e-09,0.999999287860698
541383.78694287,4999953.9525786,0.0119248317631225,0,1.52925734002229e-09,0.999999289389956
539703.78694287,5000673.9525786,0.0185155534993271,0,1.52658952877324e-09,0.999999290916545
515463.78694287,4995153.9525786,0.00584692547106326,0,1.52521387743964e-09,0.99999929244176
546663.78694287,4995633.9525786,0,1.50781703237154e-05,1.52374758747532e-09,0.999999293965507
515703.78694287,4971633.9525786,0,0,1.5233171397083e-09,0.999999295488824
523143.78694287,4986753.9525786,0.336476699192463,0.00024676949472595,1.51789701615741e-09,0.99999929700672
542823.78694287,4999233.9525786,0.00489498822341857,0,1.51694139343903e-09,0.999999298523662
515223.78694287,4994913.9525786,0.00426970474427995,0,1.51626646048391e-09,0.999999300039929
