f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	540663.78694287	4992753.9525786	2700.844	26.51563	64	0	15.69314	0	1.184379	0	17031.73	0	0
1	540903.78694287	4992753.9525786	2676.719	28.5	64	0	19.82403	0	1.147162	0	16037.59	0	0
1	541143.78694287	4992753.9525786	2706.828	28.95313	62	0.9375	49.66225	0.9375	1.206171	0	15046.79	0	0
1	541383.78694287	4992753.9525786	2722.547	28.04688	46	11.08915	7.530232	7.530232	1.187729	0	13640.41	0	0
1	541623.78694287	4992753.9525786	2583.031	28.95313	60	1.875	12.60606	1.875	0.8138515	0	13229.26	0	0
1	541863.78694287	4992753.9525786	2495.922	14.14063	64	0	149.9663	0	0.8390849	0	13155.1	0	0
1	542103.78694287	4992753.9525786	2460.453	9.5	64	0	189.0696	0	0.8436984	0	12894.1	0	0
1	542343.78694287	4992753.9525786	2433.234	12.90625	64	0	130.3313	0	0.7742075	0	12094.85	0	0
1	542583.78694287	4992753.9525786	2377.906	16.96875	64	0	104.4841	0	0.7571816	0	10907.82	0	0
1	542823.78694287	4992753.9525786	2341.969	6.578125	64	0	147.9594	0	0.6724901	0	10480.71	0	0
1	543063.78694287	4992753.9525786	2326.969	4.125	64	0	313.6697	0	0.6561916	0	9867.818	0	0
1	543303.78694287	4992753.9525786	2301.266	10.5	64	0	220.5229	0	0.6746745	0	9384.244	0	0
1	543543.78694287	4992753.9525786	2262.438	10.96875	64	0	262.3068	0	0.7027344	0	8832.029	0	0
1	543783.78694287	4992753.9525786	2226.438	7.703125	64	0	375.5987	0	0.8400009	0	8037.846	0	0
1	544023.78694287	4992753.9525786	2189.203	10.64063	64	0	211.0948	0	0.8506914	0	7590.064	0	0
1	544263.78694287	4992753.9525786	2165.609	15.95313	64	0	35.06069	0	0.9306281	0	7620.344	0	0
1	544503.78694287	4992753.9525786	2252.266	26.73438	56	4.138325	37.4572	4.138325	1.102833	1.224663e-005	7974.494	0	0
1	544743.78694287	4992753.9525786	2274.672	14.92188	64	0	216.5807	0	0.9680046	1.308116e-005	8322.107	0	0
1	544983.78694287	4992753.9525786	2242.266	11.25	64	0	438.2444	0	1.016911	1.381354e-005	8496.965	0	0
1	545223.78694287	4992753.9525786	2212.813	9.28125	64	0	664.3411	0	0.9838969	2.629537e-005	8285.967	0	0
1	545463.78694287	4992753.9525786	2218.156	5.953125	64	0	840.9075	0	0.8532552	2.725664e-005	7882.983	0	0
1	545703.78694287	4992753.9525786	2206.25	11.89063	64	0	784.5563	0	1.029535	2.793152e-005	7723.208	1.003715e-006	0
1	545943.78694287	4992753.9525786	2191.516	7.296875	61	1.40625	579.6034	1.40625	0.9034505	2.821073e-005	7648.459	1.997589e-005	0
1	546183.78694287	4992753.9525786	2182.922	4.9375	64	0	406.0847	0	0.8653264	2.836297e-005	8108.746	0.0002361865	0
1	546423.78694287	4992753.9525786	2170.047	5.8125	64	0	309.9942	0	0.7708154	4.466507e-005	8272.366	0.0008983132	0
1	546663.78694287	4992753.9525786	2141.297	8.84375	64	0	350.76	0	0.8777927	4.980135e-005	8545.452	0.001646046	0
1	546903.78694287	4992753.9525786	2119.422	8.25	64	0	481.5466	0	1.021738	6.046261e-005	8457.468	0.003047223	0
1	547143.78694287	4992753.9525786	2132.453	7.125	64	0	488.1823	0	0.9366065	7.61504e-005	8215.357	0.004408902	0
1	514983.78694287	4992513.9525786	1918.641	19.85938	64	0	40.03838	0	0.9456133	0	3098.23	0	209.9688
1	515223.78694287	4992513.9525786	1891.031	20.20313	54	7.33607	42.17448	7.33607	1.039954	0	2894.271	0	171.5625
1	515463.78694287	4992513.9525786	1857.875	17.29688	2	103.6403	33.37478	33.37478	1.054777	0	2383.469	0	158.2031
1	515703.78694287	4992513.9525786	1794.266	19.54688	0	157.4185	59.61102	59.61102	1.045829	0	1834.378	0	161.6406
1	515943.78694287	4992513.9525786	1749.781	25.04688	0	195.4934	15.75361	15.75361	1.123655	0	1475.812	0	170.2813
1	516183.78694287	4992513.9525786	1677.469	16.73438	0	203.7242	56.25412	56.25412	1.062525	0	1267.926	0	184.5
1	516423.78694287	4992513.9525786	1635.172	9.1875	0	305.607	151.5983	151.5983	0.8929598	0	1294.442	0	243.25
1	516663.78694287	4992513.9525786	1612.453	3.71875	0	508.9322	311.0031	311.0031	0.4788052	0	1352.926	0	291.6563
1	516903.78694287	4992513.9525786	1595.672	3.125	0	536.48	409.0632	409.0632	0.3388223	0	1350.181	0	335.875
1	517143.78694287	4992513.9525786	1581.281	2.640625	0	328.3288	247.0758	247.0758	0.5996723	0	1254.8	0	394.1406
1	517383.78694287	4992513.9525786	1568.531	7.515625	0	208.3633	160.0669	160.0669	0.955893	0	1209.743	0	392.6719
1	517623.78694287	4992513.9525786	1579.953	6.6875	0	305.607	237.7035	237.7035	0.6736193	0	1176.234	0	349.875
1	517863.78694287	4992513.9525786	1607.078	10.5	0	447.2194	59.58257	59.58257	0.7097342	0	1106.923	0	289.1406
1	518103.78694287	4992513.9525786	1694.672	25.20313	0	267.6178	1.40625	1.40625	1.023375	0	1084.811	0	218.3438
1	518343.78694287	4992513.9525786	1827.266	31.85938	18	59.00083	5.350412	5.350412	1.023271	0	1526.913	0	170.5156
1	518583.78694287	4992513.9525786	1950.391	21.79688	28	25.15884	25.98568	25.15884	0.9587464	0	2319.295	0	96.64063
1	518823.78694287	4992513.9525786	2054.609	26.42188	64	0	1.600413	0	1.043609	0	3450.939	0	27
1	519063.78694287	4992513.9525786	2178.656	27.79688	64	0	38.01015	0	1.067347	0	5311.348	0	2.359375
1	519303.78694287	4992513.9525786	2250.234	11.17188	49	8.90625	100.8389	8.90625	0.954234	0	5864.345	0	0
1	519543.78694287	4992513.9525786	2237.25	24.42188	3	118.8279	29.56639	29.56639	1.010551	0	6768.781	0	0
1	519783.78694287	4992513.9525786	2170.063	14.48438	4	113.2882	145.9228	113.2882	0.9512392	0	6660.26	0	0
1	520023.78694287	4992513.9525786	2213.797	16.73438	52	6.592732	138.9551	6.592732	0.888407	0	6890.486	0	0
1	520263.78694287	4992513.9525786	2294.359	20	62	0.9375	44.2512	0.9375	0.861739	2.687045e-005	6798.359	0	0
1	520503.78694287	4992513.9525786	2383.688	25.82813	39	19.7782	5.15625	5.15625	1.083383	5.99463e-005	6382.321	0	0
1	520743.78694287	4992513.9525786	2312.781	30.6875	15	49.91419	17.46468	17.46468	1.118966	0.0001001324	5865.05	0	0
1	520983.78694287	4992513.9525786	2275.531	20.6875	35	24.62076	15.99796	15.99796	1.102487	0.0002091816	5700.178	0	0
1	521223.78694287	4992513.9525786	2364.516	24.71875	61	1.600413	15	1.600413	1.071976	0.0004200967	6509.591	0	0
1	521463.78694287	4992513.9525786	2400.547	19.01563	7	84.14507	7.694162	7.694162	1.10013	0.0006542146	7523.691	0	0
1	521703.78694287	4992513.9525786	2311.703	21.60938	7	92.77855	115.913	92.77855	0.9125853	0.00123029	8394.754	0	0
1	521943.78694287	4992513.9525786	2271.219	10.28125	53	8.551238	194.6249	8.551238	0.9027343	0.002224189	8479.182	0	0
1	522183.78694287	4992513.9525786	2311.859	14.42188	64	0	68.0818	0	0.8781654	0.003229249	9093.155	0	0
1	522423.78694287	4992513.9525786	2398.75	23.67188	64	0	14.78588	0	1.00152	0.005500685	9566.398	0	0
1	522663.78694287	4992513.9525786	2481.656	23.9375	64	0	5.15625	0	1.074971	0.008971195	10965.38	0	0
1	522903.78694287	4992513.9525786	2527.516	21.39063	64	0	25.55207	0	1.090436	0.01216555	11746.69	0	0
1	523143.78694287	4992513.9525786	2568.297	17.48438	47	9.294575	32.44219	9.294575	1.09888	0.01860456	13983.27	0	0
1	523383.78694287	4992513.9525786	2663.609	27.17188	54	4.6875	13.37963	4.6875	1.133232	0.02738451	15296.83	0	0
1	523623.78694287	4992513.9525786	2685.156	19.3125	58	2.8125	31.39348	2.8125	1.068667	0.03469681	14929.37	0	0
1	523863.78694287	4992513.9525786	2589.031	26.9375	61	1.600413	0.9375	0.9375	1.036366	0.04796449	12623.35	0	0
1	524103.78694287	4992513.9525786	2489.547	23.40625	56	3.75	20.49438	3.75	1.128307	0.06390635	10228.23	0	0
1	524343.78694287	4992513.9525786	2447.5	24.39063	64	0	12.57582	0	1.187996	0.07584149	10290.54	0	0
1	524583.78694287	4992513.9525786	2508.906	21.34375	64	0	32.77748	0	1.035482	0.09521311	10753.77	0	0
1	524823.78694287	4992513.9525786	2472.953	16.35938	64	0	67.58002	0	1.005215	0.1155224	10984.25	0	0.296875
1	525063.78694287	4992513.9525786	2413.281	19	64	0	59.10706	0	1.124715	0.1290433	10941.21	0	4.03125
1	525303.78694287	4992513.9525786	2397.578	21.03125	64	0	48.37584	0	1.016442	0.1484408	10724.94	0	16.25
1	525543.78694287	4992513.9525786	2403.063	22.67188	60	2.069163	73.77958	2.069163	0.8457391	0.1658199	11127.11	0	34.84375
1	525783.78694287	4992513.9525786	2414.578	16.21875	61	1.40625	211.9585	1.40625	1.026336	0.1758394	11732.92	0	52.9375
1	526023.78694287	4992513.9525786	2407.656	8.84375	64	0	285.205	0	0.9100373	0.1880511	12123.61	0	69.625
1	526263.78694287	4992513.9525786	2375.172	8.53125	64	0	302.1314	0	0.9495779	0.1965784	11890.02	0	87.3125
1	526503.78694287	4992513.9525786	2351.078	11.0625	64	0	322.8883	0	0.948772	0.2001625	11665.41	0	122.5625
1	526743.78694287	4992513.9525786	2328.313	8.453125	34	28.05232	475.063	28.05232	0.958715	0.2024394	11354.82	0	163.3281
1	526983.78694287	4992513.9525786	2316.875	8.09375	18	49.41156	547.7875	49.41156	0.8765715	0.2011361	10880.53	0	174.2813
1	527223.78694287	4992513.9525786	2291.859	12.6875	64	0	368.0335	0	0.9594378	0.1983624	10539.83	0	154.4063
1	527463.78694287	4992513.9525786	2289.406	11.10938	48	10.73106	230.9515	10.73106	1.021585	0.1914601	8940.867	0	138.5469
1	527703.78694287	4992513.9525786	2260.563	16.85938	59	2.34375	113.2598	2.34375	0.7768835	0.1814082	7721.424	0	120.5
1	527943.78694287	4992513.9525786	2169.063	22.51563	64	0	34.30416	0	0.6509137	0.17306	6520.887	0	100.4375
1	528183.78694287	4992513.9525786	2090.172	11.65625	64	0	67.16193	0	0.8709186	0.1583111	4838.612	0	62.70313
1	528423.78694287	4992513.9525786	2137.313	28.34375	64	0	0	0	1.034204	0.1413415	5361.729	0	29.28125
1	528663.78694287	4992513.9525786	2265.453	26.92188	64	0	27.30843	0	1.00753	0.1291326	5212.777	0	41.64063
1	528903.78694287	4992513.9525786	2288.859	22.125	44	13.57379	0.9375	0.9375	1.038766	0.1101043	5213.982	0	73.39063
1	529143.78694287	4992513.9525786	2165.234	29.59375	56	4.138325	10.97541	4.138325	1.165142	0.09105006	5299.855	0	93.85938
1	529383.78694287	4992513.9525786	2064.25	17.70313	64	0	34.05638	0	1.033143	0.07880273	4289.267	0	104.8906
1	529623.78694287	4992513.9525786	2111.281	21.64063	64	0	15.39552	0	0.9482669	0.06168088	5151.432	0	109.9375
1	529863.78694287	4992513.9525786	2209.781	25.25	64	0	48.61133	0	0.8385439	0.04662475	7245.872	0	112.9844
1	530103.78694287	4992513.9525786	2293.547	14.4375	64	0	133.9505	0	0.9849452	0.03794764	8382.086	0	104.8906
1	530343.78694287	4992513.9525786	2339.484	14.79688	64	0	26.72902	0	1.06336	0.02702491	9347.325	0	99.95313
1	530583.78694287	4992513.9525786	2376.391	19.57813	40	15.03023	69.72016	15.03023	1.128884	0.01857468	10200.67	0	86.65625
1	530823.78694287	4992513.9525786	2336.5	10.98438	39	15.1742	267.8408	15.1742	0.9984128	0.01418146	10589.4	0	79.34375
1	531063.78694287	4992513.9525786	2314.125	1.984375	53	6.756662	283.4535	6.756662	0.6986418	0.00920199	11296.76	0	74.20313
1	531303.78694287	4992513.9525786	2325.891	5.640625	64	0	256.4129	0	0.7239943	0.005803525	11374.46	0	69.28125
1	531543.78694287	4992513.9525786	2351.219	9.75	64	0	269.139	0	0.8790679	0.004242994	11412.51	0	66.17188
1	531783.78694287	4992513.9525786	2404.453	15.5625	64	0	230.0708	0	0.827099	0.002638336	12761.61	0	73.3125
1	532023.78694287	4992513.9525786	2465.188	12.98438	64	0	320.9658	0	0.8591213	0.001716093	13883	0	75.375
1	532263.78694287	4992513.9525786	2495.047	7.078125	64	0	458.157	0	0.9204382	0.001351072	15585.37	0	109.9063
1	532503.78694287	4992513.9525786	2518.016	9.90625	64	0	528.9698	0	0.9922593	0.0010494	16100.35	0	130.6563
1	532743.78694287	4992513.9525786	2538.844	14.35938	64	0	526.572	0	1.075182	0.0009312708	16652.24	0	139.625
1	532983.78694287	4992513.9525786	2564.109	8.625	49	9.98772	492.9291	9.98772	0.9943315	0.0009099739	17837.73	0	139.3594
1	533223.78694287	4992513.9525786	2571.563	5.1875	4	74.58904	286.6108	74.58904	0.8817192	0.0009192741	17650.1	0	132.375
1	533463.78694287	4992513.9525786	2612.125	16.48438	32	29.70911	68.06022	29.70911	0.7989157	0.0009557114	18054.03	0	110.5938
1	533703.78694287	4992513.9525786	2695.031	20.03125	64	0	80.45112	0	1.003518	0.0009501235	19023.83	0	77.125
1	533943.78694287	4992513.9525786	2749.703	14.01563	64	0	250.075	0	0.9772046	0.0009596474	20044.8	0	34.625
1	534183.78694287	4992513.9525786	2765.078	8.34375	64	0	191.1931	0	0.9000584	0.0009367195	20050.32	0	4.75
1	534423.78694287	4992513.9525786	2803.5	18.10938	36	24.59939	34.78754	24.59939	1.104366	0.0008932733	19566.11	0	0
1	534663.78694287	4992513.9525786	2869.75	19.07813	5	65.36664	150.9836	65.36664	0.9905936	0.0008250981	18131.39	0	0
1	534903.78694287	4992513.9525786	2863.453	13.89063	16	67.59839	76.76468	67.59839	0.9748675	0.0007377386	16259.45	0	0
1	535143.78694287	4992513.9525786	2896.953	22.35938	0	260.6483	4.412912	4.412912	1.143719	0.0006728623	14893.71	0	0
1	535383.78694287	4992513.9525786	2845.891	27.64063	0	192.9681	80.29871	80.29871	1.158354	0.0005716578	15303.06	0	0
1	535623.78694287	4992513.9525786	2804.047	10.5625	36	25.33838	101.5097	25.33838	0.9934918	0.0004722802	17017.52	0	0
1	535863.78694287	4992513.9525786	2860.656	17.125	39	14.56456	74.90312	14.56456	0.8670909	0.0004099768	19102.73	0	0
1	536103.78694287	4992513.9525786	2875.922	24.1875	0	143.1951	9.599395	9.599395	1.268011	0.0003254887	17885.63	0	0
1	536343.78694287	4992513.9525786	2836.406	25.39063	3	118.8229	8.082488	8.082488	1.157206	0.0002537518	18954.32	0	0
1	536583.78694287	4992513.9525786	2875.297	16.125	0	187.8298	39.45289	39.45289	1.070613	0.0002133658	19784.7	0	0
1	536823.78694287	4992513.9525786	2881.047	14.48438	0	214.2749	55.19704	55.19704	0.9485969	0.0001522506	20444.52	0	0
1	537063.78694287	4992513.9525786	2874.734	13.75	0	210.8579	126.7776	126.7776	1.038719	0.0001148379	20725.94	0	0
1	537303.78694287	4992513.9525786	2909.719	7.765625	0	346.2045	118.6937	118.6937	1.013279	9.536365e-005	19452.07	0	0
1	537543.78694287	4992513.9525786	2954.281	16.65625	0	438.2356	63.09649	63.09649	1.022946	6.081676e-005	18485.53	0	0
1	537783.78694287	4992513.9525786	3011.188	9.921875	0	508.9156	51.20772	51.20772	0.9998968	3.81292e-005	14636.73	0	0
1	538023.78694287	4992513.9525786	3001.984	23.32813	0	659.2058	11.75206	11.75206	1.056744	3.532687e-005	13544.95	0	0
1	538263.78694287	4992513.9525786	2946.781	19.67188	0	624.7431	43.24923	43.24923	1.005352	3.120568e-005	15971.84	0	0
1	538503.78694287	4992513.9525786	2913.313	6.84375	0	417.61	196.0581	196.0581	0.7673401	2.725154e-005	18918.03	0	0
1	538743.78694287	4992513.9525786	2892.5	8.625	0	246.5258	372.3304	246.5258	0.7351114	2.474007e-005	22227.96	0	0
1	538983.78694287	4992513.9525786	2869.938	7.234375	2	124.281	339.7837	124.281	0.9954832	2.119694e-005	25322.38	0	0
1	539223.78694287	4992513.9525786	2875.375	6.640625	0	222.8025	258.2362	222.8025	0.7767017	1.795455e-005	25063.54	0	0
1	539463.78694287	4992513.9525786	2900.016	9.140625	0	281.8351	266.6678	266.6678	0.731378	1.597155e-005	25355.25	0	0
1	539703.78694287	4992513.9525786	2926.281	4.8125	0	323.9013	219.1578	219.1578	0.6848217	1.327282e-005	22603.92	0	0
1	539943.78694287	4992513.9525786	2917.734	13.4375	0	286.6562	29.45082	29.45082	0.9051343	0	20106.98	0	0
1	540183.78694287	4992513.9525786	2824.969	14.875	20	64.76105	129.128	64.76105	0.8828889	0	18574.42	0	0
1	540423.78694287	4992513.9525786	2786.719	9.125	64	0	216.3902	0	0.8940149	0	17442.4	0	0
1	540663.78694287	4992513.9525786	2768.578	5.21875	56	3.944163	196.6111	3.944163	0.7116514	0	19885.41	0	0
1	540903.78694287	4992513.9525786	2769.984	8.953125	61	1.40625	206.8197	1.40625	0.9571435	0	19636.44	0	0
1	541143.78694287	4992513.9525786	2779.516	6.5	64	0	212.1829	0	0.8465854	0	19004.91	0	0
1	541383.78694287	4992513.9525786	2757.266	14.125	57	3.475413	43.96592	3.475413	0.8318517	0	16893.87	0	0
1	541623.78694287	4992513.9525786	2641.719	31.71875	49	9.294575	4.881662	4.881662	1.133367	0	15349.47	0	0
1	541863.78694287	4992513.9525786	2549.188	24.375	64	0	8.162912	0	1.032067	0	13456.06	0	0
1	542103.78694287	4992513.9525786	2518.156	20.95313	64	0	11.25	0	0.9004602	0	12734.28	0	0
1	542343.78694287	4992513.9525786	2502.094	27.65625	64	0	5.738738	0	1.046493	0	12009.27	0	0
1	542583.78694287	4992513.9525786	2445.922	22.48438	64	0	64.94806	0	0.8581874	0	11051.84	0	0
1	542823.78694287	4992513.9525786	2388.953	17.32813	64	0	100.0371	0	0.9780105	0	10491.43	0	0
1	543063.78694287	4992513.9525786	2343.563	8.796875	64	0	251.4037	0	0.7650862	0	10166.39	0	0
1	543303.78694287	4992513.9525786	2327.875	4.40625	64	0	106.4326	0	0.8690531	1.254387e-005	9746.544	0	0
1	543543.78694287	4992513.9525786	2292.578	16.04688	64	0	148.2858	0	0.7354234	1.407999e-005	9148.452	0	0
1	543783.78694287	4992513.9525786	2236.453	10.10938	64	0	357.7676	0	0.8731861	2.789329e-005	8365.723	0	0
1	544023.78694287	4992513.9525786	2214.391	9.015625	64	0	239.0592	0	0.7416397	3.0733e-005	7667.218	0	0
1	544263.78694287	4992513.9525786	2176.641	14.375	64	0	68.28151	0	0.7852999	3.347644e-005	7147.935	0	0
1	544503.78694287	4992513.9525786	2163.5	21.25	43	10.42624	24.20446	10.42624	1.063409	3.521549e-005	7149.046	0	0
1	544743.78694287	4992513.9525786	2200.469	19.39063	63	0.46875	149.5014	0.46875	0.9700162	3.763424e-005	7226.813	0	0
1	544983.78694287	4992513.9525786	2201.469	9.03125	64	0	383.235	0	0.9170169	3.97614e-005	7511.641	0	0
1	545223.78694287	4992513.9525786	2190.938	4.625	64	0	620.1313	0	0.8344513	4.098444e-005	7425.898	0	0
1	545463.78694287	4992513.9525786	2192.031	6.09375	64	0	831.301	0	0.8499327	4.248275e-005	7106.806	0	0
1	545703.78694287	4992513.9525786	2182.5	6.640625	64	0	708.5143	0	0.8818247	4.353467e-005	6909.263	0	0
1	545943.78694287	4992513.9525786	2171.734	2.8125	53	5.738738	499.9872	5.738738	0.7393431	4.396989e-005	6769.472	6.020154e-006	0
1	546183.78694287	4992513.9525786	2169.281	2.40625	53	6.013325	336.4909	6.013325	0.5558481	4.420722e-005	6698.572	0.0001505875	0
1	546423.78694287	4992513.9525786	2153.953	10.04688	64	0	234.4323	0	0.5863438	5.855795e-005	6791.005	0.0006314068	0
1	546663.78694287	4992513.9525786	2110.734	12.5	64	0	194.6185	0	0.8869994	6.291987e-005	7050.104	0.001194139	0
1	546903.78694287	4992513.9525786	2106.813	8.734375	64	0	294.0585	0	1.015697	7.19153e-005	7313.454	0.002276435	0
1	547143.78694287	4992513.9525786	2123.156	7.125	64	0	302.6697	0	0.9209995	8.517989e-005	7414.039	0.003394441	0
1	514983.78694287	4992273.9525786	1979.266	15.28125	57	3.944163	119.5103	3.944163	1.046401	0	3694.713	0	184.5781
1	515223.78694287	4992273.9525786	1964.75	12.67188	19	48.38777	91.41324	48.38777	1.025869	0	3455.728	0	154.0625
1	515463.78694287	4992273.9525786	1914.938	24.17188	19	58.60036	10.53689	10.53689	1.138676	0	2633.536	0	148.875
1	515703.78694287	4992273.9525786	1830.203	26.01563	29	20.44419	11.97338	11.97338	1.181973	0	2042.839	0	155.5469
1	515943.78694287	4992273.9525786	1750.328	23.375	1	99.97945	8.357075	8.357075	1.181488	0	1598.47	0	164.5469
1	516183.78694287	4992273.9525786	1710.469	21.1875	18	43.60332	24.05741	24.05741	1.237554	0	1333.042	0	187.5781
1	516423.78694287	4992273.9525786	1674.688	23.375	0	226.633	22.64254	22.64254	1.102065	0	1351.015	0	256.5313
1	516663.78694287	4992273.9525786	1614.844	7.828125	0	465.7397	134.8183	134.8183	0.8216572	0	1323.39	0	308.375
1	516903.78694287	4992273.9525786	1595.906	3.25	0	495.5775	338.3942	338.3942	0.549194	0	1341.259	0	346.9375
1	517143.78694287	4992273.9525786	1581.531	3.875	0	256.1751	421.0664	256.1751	0.7839574	0	1255.375	0	404.375
1	517383.78694287	4992273.9525786	1563.734	5.40625	6	64.23711	380.1957	64.23711	0.8997059	0	1219.624	0	420.3281
1	517623.78694287	4992273.9525786	1579.297	4.6875	0	219.1507	272.908	219.1507	0.7304463	0	1207.54	0	389.4375
1	517863.78694287	4992273.9525786	1601.5	8.125	0	424.8705	62.39131	62.39131	0.9092111	0	1138.969	0	322.0625
1	518103.78694287	4992273.9525786	1675.672	26.1875	0	348.4045	0	0	0.9456043	0	1069.574	0	239.4219
1	518343.78694287	4992273.9525786	1815.078	35.76563	1	159.0612	2.069163	2.069163	1.213542	0	1375.952	0	191.6719
1	518583.78694287	4992273.9525786	1952.984	25.1875	11	67.2198	3.75	3.75	1.068359	0	2048.057	0	123.5313
1	518823.78694287	4992273.9525786	2080.813	31.48438	48	8.551238	11.1163	8.551238	1.18658	0	3425.098	0	52.25
1	519063.78694287	4992273.9525786	2192.219	19.59375	27	33.96117	100.1428	33.96117	1.101888	0	5034.777	0	8.828125
1	519303.78694287	4992273.9525786	2215.156	11.98438	2	125.2473	49.15398	49.15398	0.9426971	0	5646.524	0	0
1	519543.78694287	4992273.9525786	2176.938	19.82813	0	169.1224	73.08726	73.08726	1.000696	0	6281.707	0	0
1	519783.78694287	4992273.9525786	2140.547	11.09375	19	46.30468	75.84402	46.30468	0.9325274	0	5938.422	0	0
1	520023.78694287	4992273.9525786	2199.906	20.84375	50	8.936482	20.82943	8.936482	1.026913	0	6492.286	0	0
1	520263.78694287	4992273.9525786	2294.375	21.17188	64	0	29.5154	0	0.989599	2.657389e-005	6142.891	0	0
1	520503.78694287	4992273.9525786	2360.688	24.35938	20	47.6367	6.013325	6.013325	1.134454	5.928468e-005	5806.764	0	0
1	520743.78694287	4992273.9525786	2246.219	29.03125	32	24.51897	29.18035	24.51897	1.097405	9.902725e-005	5470.316	0	0
1	520983.78694287	4992273.9525786	2233.438	22.35938	50	11.70805	4.881662	4.881662	1.101039	0.0002068729	5372.828	0	0
1	521223.78694287	4992273.9525786	2286.109	31.375	9	73.28386	3.944163	3.944163	1.1112	0.0004154602	6171.945	0	0
1	521463.78694287	4992273.9525786	2286.781	33.64063	0	128.3958	14.75564	14.75564	1.054198	0.0006469943	7116.642	0	0
1	521703.78694287	4992273.9525786	2254.828	19.70313	34	29.83179	92.76278	29.83179	1.074951	0.001216712	7686.723	0	0
1	521943.78694287	4992273.9525786	2279.203	16.85938	64	0	35.41	0	0.7715585	0.002199641	7849.37	0	0
1	522183.78694287	4992273.9525786	2356.359	23.23438	64	0	6.5625	0	0.9332952	0.003193608	8458.595	0	0
1	522423.78694287	4992273.9525786	2440.047	26.64063	64	0	1.40625	0	0.9930361	0.005437952	9491.08	0	0
1	522663.78694287	4992273.9525786	2554.375	27.5625	64	0	22.16778	0	0.9608769	0.008867745	12117	0	0
1	522903.78694287	4992273.9525786	2626.859	23.14063	64	0	41.5568	0	1.097162	0.01202395	13352.63	0	0
1	523143.78694287	4992273.9525786	2622.375	23.39063	64	0	59.51017	0	0.9987832	0.01838418	15536.7	0	0
1	523383.78694287	4992273.9525786	2647.078	15.85938	55	4.412912	112.6261	4.412912	1.05546	0.02705257	16199.36	0	0
1	523623.78694287	4992273.9525786	2660.906	14.64063	56	4.138325	46.89222	4.138325	1.05819	0.03426814	15411.32	0	0
1	523863.78694287	4992273.9525786	2578.063	24.26563	64	0	6.09375	0	0.9972342	0.04735058	12548.96	0	0
1	524103.78694287	4992273.9525786	2463.859	24.375	64	0	21.67907	0	0.9317484	0.06305078	10095.98	0	0
1	524343.78694287	4992273.9525786	2399.422	18.35938	64	0	23.7859	0	1.131378	0.07478878	9899.974	0	0
1	524583.78694287	4992273.9525786	2423.484	24.96875	64	0	15.50206	0	1.212273	0.09380334	10161.47	0	0
1	524823.78694287	4992273.9525786	2434.469	15.75	64	0	51.14306	0	1.114206	0.1136732	10204.06	0	0
1	525063.78694287	4992273.9525786	2432.563	16.34375	64	0	29.29717	0	1.072109	0.1268506	10102.76	0	2.921875
1	525303.78694287	4992273.9525786	2356.641	15.64063	64	0	149.7643	0	0.9352999	0.1456512	10030.94	0	13.875
1	525543.78694287	4992273.9525786	2324.609	11.1875	64	0	192.9428	0	0.8814812	0.1623317	10312.06	0	23.3125
1	525783.78694287	4992273.9525786	2354.922	18.09375	64	0	84.66537	0	0.9269307	0.17183	11147.42	0	32.25
1	526023.78694287	4992273.9525786	2382.938	13.85938	64	0	118.5359	0	1.035347	0.1831858	11363.74	0	48.125
1	526263.78694287	4992273.9525786	2365.969	8.21875	64	0	82.89857	0	0.9854526	0.1907919	11250.53	0	65.75
1	526503.78694287	4992273.9525786	2329.641	10.20313	64	0	144.9771	0	1.030783	0.1937461	11189.11	0	93.79688
1	526743.78694287	4992273.9525786	2301.594	7.765625	61	1.40625	349.4056	1.40625	0.9832772	0.1950975	11077.61	0	121.8594
1	526983.78694287	4992273.9525786	2288.563	9.578125	51	7.694162	474.4829	7.694162	0.9206919	0.1929553	10706.84	0	133
1	527223.78694287	4992273.9525786	2258.141	9.0625	64	0	268.3506	0	0.874661	0.1897086	10264.52	0	123.625
1	527463.78694287	4992273.9525786	2245.328	12.70313	64	0	89.44757	0	1.013643	0.1822823	8892.452	0	114.25
1	527703.78694287	4992273.9525786	2248.391	13.26563	64	0	117.0616	0	1.000732	0.1719839	7745.666	0	96.5
1	527943.78694287	4992273.9525786	2190.594	20.28125	64	0	16.74438	0	0.8055586	0.1636457	6697.378	0	79.64063
1	528183.78694287	4992273.9525786	2100.719	17.4375	64	0	85.59286	0	0.8735183	0.1491814	4815.693	0	58.90625
1	528423.78694287	4992273.9525786	2084.375	23.53125	64	0	5.350412	0	1.043254	0.1327996	4840.942	0	39.78125
1	528663.78694287	4992273.9525786	2205.766	29.14063	58	2.8125	29.79615	2.8125	0.9782844	0.1211385	4615.406	0	52.25
1	528903.78694287	4992273.9525786	2234.938	24.29688	7	63.21848	2.8125	2.8125	1.06488	0.1030748	4611.34	0	85.67188
1	529143.78694287	4992273.9525786	2120.672	27.6875	55	4.412912	11.83249	4.412912	0.8442169	0.08509892	4844.568	0	116.9063
1	529383.78694287	4992273.9525786	2056.031	22.60938	64	0	4.6875	0	1.11303	0.07357674	4070.834	0	129.9063
1	529623.78694287	4992273.9525786	2153.078	27.5625	64	0	2.537913	0	0.8367996	0.05752857	5358.292	0	134.6563
