"x","y","elev240","descape240","Prob","CumProb"
515943.78694287,4974993.9525786,0.516330503317032,0,2.2865701260969e-08,0.999976907323508
517383.78694287,4974753.9525786,0.476067977118982,0.0333324865410498,2.28079185595311e-08,0.999976930131427
515943.78694287,4979553.9525786,0.534655418949908,0.0477771197846568,2.28061452044325e-08,0.999976952937572
546663.78694287,4989393.9525786,0.484334198020571,0,2.27679333200422e-08,0.999976975705505
546183.78694287,4990833.9525786,0.415746639034494,0,2.27555486134528e-08,0.999976998461054
540903.78694287,4996833.9525786,0.586459577464528,0,2.27328305316132e-08,0.999977021193885
547143.78694287,4987953.9525786,0.464236539952065,0.000788610363391655,2.27214462238942e-08,0.99997704391533
546903.78694287,4979313.9525786,0.324806493601787,0.0179385346567968,2.26960164133704e-08,0.999977066611347
515223.78694287,4988913.9525786,0.270294817857652,0.028584782974428,2.26913332721887e-08,0.99997708930268
532023.78694287,4999713.9525786,0.717469251397075,0.00754265982503365,2.26774401101867e-08,0.99997711198012
542823.78694287,4972353.9525786,0.499999691696968,0.0177030450874832,2.26749178850761e-08,0.999977134655038
517623.78694287,4995153.9525786,0.188363287028273,0,2.26748676306115e-08,0.999977157329906
540183.78694287,4973553.9525786,0.584590644482825,0.0884778768506057,2.26716565976227e-08,0.999977180001563
515703.78694287,4992033.9525786,0.233183148649540,0.00568359858681023,2.26633450430384e-08,0.999977202664908
539463.78694287,4993233.9525786,0.773349175998486,0.0921794246298789,2.26593168913792e-08,0.999977225324225
517383.78694287,4992273.9525786,0.00941249157561956,0.0540352540376851,2.26506328327959e-08,0.999977247974857
544503.78694287,4993473.9525786,0.467339301668968,0,2.26457273977236e-08,0.999977270620585
542823.78694287,4979793.9525786,0.147532250038692,0.138064855316285,2.26343072741820e-08,0.999977293254892
530823.78694287,5000193.9525786,0.63026758853384,0,2.26340609614901e-08,0.999977315888953
522423.78694287,4997553.9525786,0.849355739153437,0,2.26266854292501e-08,0.999977338515638
546183.78694287,4990353.9525786,0.532160014206604,0,2.26169619881653e-08,0.9999773611326
517143.78694287,4994433.9525786,0.0271016863559260,0.0113187163526245,2.26128437575696e-08,0.999977383745444
521943.78694287,4997553.9525786,0.71348042676539,0,2.26070941609489e-08,0.999977406352538
547143.78694287,4977633.9525786,0.280709910894258,0,2.25776474840932e-08,0.999977428930186
524103.78694287,4995873.9525786,0.84288137547548,0.063539064602961,2.25726065665864e-08,0.999977451502792
543543.78694287,4994433.9525786,0.556322956058802,0,2.25706667177695e-08,0.99997747407346
526983.78694287,4999473.9525786,0.677418837685236,0.00607790376850606,2.25498879162999e-08,0.999977496623347
539703.78694287,4975953.9525786,0.46743549221504,0.146829660161507,2.25181624049412e-08,0.99997751914151
533463.78694287,4999713.9525786,0.749812089301823,0.00118291554508748,2.24464959720507e-08,0.999977541588005
516903.78694287,4988433.9525786,0.226111293695018,0.0796870373485868,2.24066527247191e-08,0.999977563994658
546423.78694287,4989873.9525786,0.52148471341075,0,2.23927231695703e-08,0.999977586387381
543783.78694287,4994193.9525786,0.545657520959982,0,2.23804722944316e-08,0.999977608767854
515223.78694287,4978113.9525786,0.527573698298352,0.0179385346567968,2.23768479531383e-08,0.999977631144702
518103.78694287,4973793.9525786,0.467368282154002,0.0354606830417227,2.2340424775028e-08,0.999977653485126
515703.78694287,4990833.9525786,0.182900773902272,0.0248981325706595,2.23162078769787e-08,0.999977675801334
546423.78694287,4982673.9525786,0.405948152062455,0.0416434639973082,2.23036252545002e-08,0.99997769810496
517383.78694287,4977633.9525786,0.505192747972753,0.0702846399730821,2.22948026222003e-08,0.999977720399762
523383.78694287,4997073.9525786,0.872989016396172,0.0241199108344549,2.22915085765231e-08,0.99997774269127
530583.78694287,5000193.9525786,0.641270307149979,0,2.22505061285533e-08,0.999977764941777
547143.78694287,4987713.9525786,0.457550680393962,0.00371207267833109,2.21759219959534e-08,0.999977787117699
515223.78694287,4976913.9525786,0.641270307149979,0.000394305181695828,2.21487668398373e-08,0.999977809266466
517623.78694287,4977633.9525786,0.546775427755042,0.0744012028936743,2.21138571724917e-08,0.999977831380323
531063.78694287,5000193.9525786,0.643351352617894,0,2.21127868424350e-08,0.99997785349311
527943.78694287,4999713.9525786,0.752856890048656,0.00157722072678331,2.20806258015562e-08,0.999977875573735
520263.78694287,4972353.9525786,0.451731152356576,0.0545483428667564,2.20804439354827e-08,0.99997789765418
532983.78694287,4999953.9525786,0.693142292331702,0,2.20648124499498e-08,0.999977919718992
517623.78694287,4988193.9525786,0.0772107947990512,0.108413610363392,2.20636280712015e-08,0.99997794178262
527223.78694287,4999233.9525786,0.654710469539352,0.0160503785329744,2.20585527991978e-08,0.999977963841172
521703.78694287,4997553.9525786,0.659383110296643,0,2.20372120072737e-08,0.999977985878384
522663.78694287,4986993.9525786,0.0404456581992267,0.240520777254374,2.20341025905926e-08,0.999978007912487
538983.78694287,4997793.9525786,0.751710002768561,0,2.20286845322732e-08,0.999978029941172
536103.78694287,4998033.9525786,0.770468392464827,0.0273535918573351,2.19859932353942e-08,0.999978051927165
528423.78694287,4999473.9525786,0.880571421172156,0.00394305181695828,2.19814571998849e-08,0.999978073908622
533703.78694287,4975713.9525786,0.362727766572675,0.237173199865411,2.18995624445458e-08,0.999978095808185
540663.78694287,4997073.9525786,0.583184166049547,0,2.18977881418424e-08,0.999978117705973
541143.78694287,4991073.9525786,0.816078126454805,0.0967576547779273,2.18836320065109e-08,0.999978139589605
515703.78694287,4975473.9525786,0.556322956058802,0,2.18730770241282e-08,0.999978161462682
521463.78694287,4986993.9525786,0.0595216000187448,0.213128364737550,2.18462781963262e-08,0.99997818330896
545703.78694287,4992033.9525786,0.367429387815001,0,2.18260067525223e-08,0.999978205134967
542103.78694287,4972353.9525786,0.583453622899763,0.0294159404441454,2.18217472043149e-08,0.999978226956714
523623.78694287,4998033.9525786,0.840703522855429,0.00568359858681023,2.17770954278229e-08,0.99997824873381
528663.78694287,4998993.9525786,0.947684675057853,0.0150370541722746,2.17717632990564e-08,0.999978270505573
519303.78694287,4978593.9525786,0.510048520731221,0.127980905114401,2.17526152233801e-08,0.999978292258188
519543.78694287,4995873.9525786,0.371890532692145,0.0161751514131898,2.1747281905731e-08,0.99997831400547
521223.78694287,4975233.9525786,0.413694574051614,0.129332856662180,2.16877196310752e-08,0.99997833569319
516903.78694287,4977633.9525786,0.492562189346157,0.0598310733512786,2.16394124024270e-08,0.999978357332602
546183.78694287,4990593.9525786,0.505366630882961,0,2.16325466994427e-08,0.999978378965149
537063.78694287,4996833.9525786,0.76519826043097,0.0484555349932705,2.16302321039767e-08,0.99997840059538
547143.78694287,4988193.9525786,0.47528735384124,0,2.16133433509116e-08,0.999978422208724
525783.78694287,4998513.9525786,0.752789063381554,0.0206758327725437,2.15555353842442e-08,0.99997844376426
531783.78694287,4999953.9525786,0.76074698125086,0.000788610363391655,2.15205798403086e-08,0.99997846528484
546183.78694287,4977153.9525786,0.199915401647941,0.0265295676312248,2.15040303190689e-08,0.99997848678887
530343.78694287,5000193.9525786,0.661810688372844,0,2.14880453777591e-08,0.999978508276915
519783.78694287,4996593.9525786,0.463976948798882,0.000788610363391655,2.14829084896852e-08,0.999978529759823
526743.78694287,4999233.9525786,0.68500124246122,0.0122997560565276,2.14719007037974e-08,0.999978551231724
531303.78694287,5000193.9525786,0.658756638535043,0,2.14622829660876e-08,0.999978572694007
547143.78694287,4978593.9525786,0.32178142424902,0.00798177826379542,2.14547932757281e-08,0.9999785941488
514983.78694287,4977153.9525786,0.597086782987345,0,2.14376697045864e-08,0.99997861558647
518583.78694287,4995633.9525786,0.405466582726028,0.00118291554508748,2.14253196885645e-08,0.99997863701179
546903.78694287,4977393.9525786,0.287800880636781,0.00552027254374159,2.14098810770280e-08,0.99997865842167
542343.78694287,4972833.9525786,0.523392492574521,0.0374122392328398,2.14023665503561e-08,0.999978679824037
527943.78694287,4987233.9525786,0.214231761255065,0.322186911170929,2.13987684338193e-08,0.999978701222806
535863.78694287,4997073.9525786,0.82425740590129,0.0525984690444145,2.13865380834733e-08,0.999978722609344
544263.78694287,4972593.9525786,0.36174551311182,0,2.13817683096980e-08,0.999978743991112
535623.78694287,4999233.9525786,0.769899881673296,0.000788610363391655,2.13649665873321e-08,0.999978765356079
518103.78694287,4995393.9525786,0.318669413441149,0.000788610363391655,2.13215537511509e-08,0.999978786677633
520983.78694287,4987713.9525786,0.0413126063260083,0.197067294751009,2.1313003637349e-08,0.999978807990636
544743.78694287,4993233.9525786,0.475701713116629,0,2.13022996216671e-08,0.999978829292936
519303.78694287,4996113.9525786,0.352476690749244,0.00823818724764468,2.12885314225029e-08,0.999978850581467
526983.78694287,4999233.9525786,0.652002952309837,0.0159187415881561,2.12539574667898e-08,0.999978871835425
542103.78694287,4995873.9525786,0.612973638240922,0,2.12356690173397e-08,0.999978893071094
545223.78694287,4975233.9525786,0.207709302304072,0.0275353129205922,2.12114664267233e-08,0.99997891428256
516183.78694287,4993473.9525786,0.182669546628059,0,2.11991629567033e-08,0.999978935481723
515943.78694287,4992993.9525786,0.213981419192850,0.000394305181695828,2.11786625273707e-08,0.999978956660385
542583.78694287,4995393.9525786,0.624226698919275,0,2.11718352937073e-08,0.99997897783222
546663.78694287,4989633.9525786,0.483871743472146,0,2.11542917688953e-08,0.999978998986513
540423.78694287,4997313.9525786,0.574831003692854,0,2.11382225261884e-08,0.999979020124735
517143.78694287,4989633.9525786,0.0686646347441485,0.0832496467025572,2.11363168105215e-08,0.999979041261052
529143.78694287,4999473.9525786,0.770458526767794,0.0132902422611036,2.11274765519546e-08,0.999979062388528
539943.78694287,4997313.9525786,0.572817168285977,0.0078184513795424,2.11129599019747e-08,0.999979083501488
526263.78694287,4999233.9525786,0.70830710188367,0.00821275656123822,2.11007250407631e-08,0.999979104602213
527703.78694287,4999713.9525786,0.717998916006538,0.00371207267833109,2.10809750138935e-08,0.999979125683188
545223.78694287,4992753.9525786,0.40963853935889,0,2.10764741127410e-08,0.999979146759662
543303.78694287,4994673.9525786,0.612752276663742,0,2.10759916799153e-08,0.999979167835654
518583.78694287,4975953.9525786,0.499508873269572,0.0803460127860027,2.10452042081952e-08,0.999979188880858
516663.78694287,4991793.9525786,0.0679419724364756,0.0436024141991925,2.10155863774414e-08,0.999979209896445
517863.78694287,4994913.9525786,0.171079202432388,0.0131269179004038,2.10029280942804e-08,0.999979230899373
537543.78694287,4993233.9525786,0.854625254581229,0.121718792059219,2.09877854796785e-08,0.999979251887158
546903.78694287,4988673.9525786,0.471347241088655,0.00371207267833109,2.09654671806127e-08,0.999979272852626
532263.78694287,4999713.9525786,0.682235764261636,0.0113478129205922,2.09614295876337e-08,0.999979293814055
514983.78694287,4990593.9525786,0.217816092308394,0.00965467698519516,2.09259533626979e-08,0.999979314740009
529863.78694287,4998753.9525786,0.691793158262429,0.0391902338492598,2.09164555262975e-08,0.999979335656464
546423.78694287,4990113.9525786,0.514644085730441,0,2.08877094048102e-08,0.999979356544174
544983.78694287,4992993.9525786,0.453908388370563,0,2.08810318081773e-08,0.999979377425205
544983.78694287,4975473.9525786,0.21332658355228,0.0370281965006729,2.08548731776739e-08,0.999979398280079
538983.78694287,4976193.9525786,0.457299721725683,0.167787600942127,2.08537209987232e-08,0.9999794191338
518103.78694287,4991793.9525786,0.0345589201008028,0.0795276581426649,2.08454174611741e-08,0.999979439979217
516183.78694287,4976913.9525786,0.501261884311137,0.0343821668909825,2.08452702223759e-08,0.999979460824487
516663.78694287,4978353.9525786,0.507244812955633,0.0613421265141319,2.08366611400221e-08,0.999979481661148
515943.78694287,4974753.9525786,0.509470760848721,0,2.08328303305167e-08,0.999979502493979
533943.78694287,4997793.9525786,0.795672165354015,0.0511596652086137,2.08177779559098e-08,0.999979523311757
529383.78694287,4998513.9525786,0.776162132865042,0.0407383916554509,2.07934962377289e-08,0.999979544105253
518103.78694287,4974753.9525786,0.479902650234526,0.0528411086810229,2.07843211246117e-08,0.999979564889574
544023.78694287,4972353.9525786,0.400842037241773,0,2.07384960213506e-08,0.99997958562807
515943.78694287,4992513.9525786,0.124130200070170,0.0132516907806191,2.06202482811917e-08,0.999979606248318
545943.78694287,4991793.9525786,0.353344255482090,0,2.06064574547297e-08,0.999979626854776
521463.78694287,4997553.9525786,0.631019231326548,0,2.05911325784945e-08,0.999979647445908
518343.78694287,4978593.9525786,0.543239191974749,0.104751598250336,2.05433739277748e-08,0.999979667989282
547143.78694287,4978833.9525786,0.331521950250989,0.0108349932705249,2.05158351558211e-08,0.999979688505117
532023.78694287,4999953.9525786,0.797792057003997,0,2.05004777386572e-08,0.999979709005595
542823.78694287,4995153.9525786,0.645422532388775,0,2.04533366562673e-08,0.999979729458932
545463.78694287,4976193.9525786,0.237335373888336,0.0338711641991925,2.04228056461780e-08,0.999979749881738
519783.78694287,4971633.9525786,0.434591353579799,0.0342901413189771,2.04028580211008e-08,0.999979770284596
516423.78694287,4993953.9525786,0.118311288638848,0.00213485279273217,2.04007480809797e-08,0.999979790685344
546903.78694287,4989153.9525786,0.476251109120159,0,2.03703586800279e-08,0.999979811055702
517863.78694287,4973073.9525786,0.469063948831562,0.0206836305518170,2.03477372349722e-08,0.99997983140344
539703.78694287,4997553.9525786,0.656598517309057,0.00276013627187079,2.03385584060347e-08,0.999979851741998
523863.78694287,4988673.9525786,0.208740267644028,0.23856998654105,2.03262269288444e-08,0.999979872068225
531543.78694287,5000193.9525786,0.691407779472074,0,2.02202368226282e-08,0.999979892288462
517623.78694287,4974033.9525786,0.474160197955211,0.0315916133916554,2.02198274941249e-08,0.99997991250829
545223.78694287,4991073.9525786,0.301433424118300,0.0310318472409152,2.02136971693058e-08,0.999979932721986
516423.78694287,4975473.9525786,0.49725394489145,0.0235754037685061,2.0198525577596e-08,0.999979952920512
547143.78694287,4988433.9525786,0.48092374987745,0,2.01875233203493e-08,0.999979973108035
524343.78694287,4998273.9525786,0.922548728835768,0.00624123065275909,2.01845382634274e-08,0.999979993292574
545463.78694287,4992513.9525786,0.396824232125053,0,2.01455187559763e-08,0.999980013438093
536103.78694287,4971633.9525786,0.629544926226167,0.109273216689098,2.01410981701285e-08,0.99998003357919
515703.78694287,4975233.9525786,0.547064615999324,0,2.01180725712427e-08,0.999980053697263
524823.78694287,4978593.9525786,0.182409338868811,0.264386608344549,2.00989190962850e-08,0.999980073796182
546663.78694287,4988433.9525786,0.471087033329408,0.0138261103633917,2.00186176209185e-08,0.9999800938148
544503.78694287,4972833.9525786,0.343420597478944,0.00197152590847914,1.99911416369967e-08,0.999980113805942
532503.78694287,4999953.9525786,0.70240063239118,0.00450068304172275,1.9956357303435e-08,0.999980133762299
541863.78694287,4996113.9525786,0.642666919886224,0,1.99550091900423e-08,0.999980153717308
547143.78694287,4978113.9525786,0.296375404570654,0.00765512449528937,1.99511740771383e-08,0.999980173668482
537303.78694287,4998033.9525786,0.742605814225225,0.0194226783310902,1.98667082472096e-08,0.99998019353519
516183.78694287,4974993.9525786,0.502533942622339,0.0112995457604307,1.98412177243464e-08,0.999980213376408
536823.78694287,4998513.9525786,0.766470318742173,0.0111590595558546,1.98359587893929e-08,0.999980233212367
522903.78694287,4997313.9525786,0.942039029930675,0.0122066705921938,1.97944658372478e-08,0.999980253006833
546423.78694287,4987473.9525786,0.474959936020955,0.0280066874158816,1.97854328625414e-08,0.999980272792266
547143.78694287,4980273.9525786,0.432953647872308,0.0161575117765814,1.97825847588315e-08,0.99998029257485
520503.78694287,4997073.9525786,0.547536319638718,0.00118291554508748,1.97642800942293e-08,0.99998031233913
529623.78694287,4999233.9525786,0.729628106384278,0.0253888711305518,1.97626521568586e-08,0.999980332101783
537303.78694287,4996833.9525786,0.732257931249657,0.0502852792732167,1.97463015233264e-08,0.999980351848084
543063.78694287,4994913.9525786,0.647966032405115,0.000788610363391655,1.97433238029773e-08,0.999980371591408
515463.78694287,4976433.9525786,0.630344664291911,0.00552027254374159,1.97416738087739e-08,0.999980391333082
530103.78694287,5000193.9525786,0.682418896262812,0.00157722072678331,1.97220626339756e-08,0.999980411055144
537543.78694287,4997073.9525786,0.66771654125927,0.0447798536339166,1.9715353456588e-08,0.999980430770498
518823.78694287,4975473.9525786,0.510559070552682,0.0804661843876178,1.96701816043862e-08,0.99998045044068
519543.78694287,4996593.9525786,0.450931414290832,0,1.96485584712464e-08,0.999980470089238
516423.78694287,4993473.9525786,0.115343563650086,0.0116505720053836,1.96225391686528e-08,0.999980489711777
545223.78694287,4973553.9525786,0.302801672975574,0,1.96174251577337e-08,0.999980509329202
515703.78694287,4992273.9525786,0.1737188929948,0.0100718203230148,1.95898609861355e-08,0.999980528919063
523623.78694287,4997553.9525786,0.89376062489325,0.0185487802826380,1.95733204575158e-08,0.999980548492384
541623.78694287,4996353.9525786,0.641164250906873,0,1.9568343963743e-08,0.999980568060728
529143.78694287,4998753.9525786,0.839557252181398,0.0322656292059219,1.95657347337578e-08,0.999980587626462
529383.78694287,4999953.9525786,0.713605597796497,0.00594000841184388,1.95167975474688e-08,0.99998060714326
538263.78694287,4997793.9525786,0.748049212563225,0.0139920339838493,1.95034404233408e-08,0.9999806266467
524343.78694287,4996113.9525786,0.8305202736991,0.0661983428667564,1.94974443528035e-08,0.999980646144145
536823.78694287,4996353.9525786,0.809661723746918,0.0642706679004038,1.94790920784065e-08,0.999980665623237
544503.78694287,4993713.9525786,0.485317068087491,0,1.94643800805495e-08,0.999980685087617
545943.78694287,4982913.9525786,0.326145761974027,0.0637959454912517,1.94619877527424e-08,0.999980704549605
541143.78694287,4972113.9525786,0.582066259254486,0.0471521534320323,1.94608151632553e-08,0.99998072401042
523383.78694287,4997793.9525786,0.836551297616633,0.0126940612382234,1.94336258957035e-08,0.999980743444046
544503.78694287,4973073.9525786,0.316511292215163,0.00844373317631225,1.94249192938758e-08,0.999980762868965
533943.78694287,4999473.9525786,0.787010699965038,0.00830583950201884,1.93829742692808e-08,0.99998078225194
528423.78694287,4999713.9525786,0.900649347846596,0.000394305181695828,1.93674891600058e-08,0.999980801619428
540183.78694287,4997553.9525786,0.566583897579266,0.00157722072678331,1.93375824263109e-08,0.99998082095701
517623.78694287,4994913.9525786,0.152696325829443,0.0116938509421265,1.9315401044485e-08,0.999980840272412
534423.78694287,4974993.9525786,0.383471011190783,0.218000588829071,1.93130662991209e-08,0.999980859585478
546423.78694287,4990353.9525786,0.511889089833954,0,1.93104168424605e-08,0.999980878895895
523623.78694287,4998273.9525786,0.856745146231211,0.00276013627187079,1.92923947309035e-08,0.99998089818829
538983.78694287,4991793.9525786,0.804719009533346,0.131976110363392,1.92458714614477e-08,0.999980917434161
545703.78694287,4992273.9525786,0.381486156268941,0,1.92244385416525e-08,0.9999809366586
516663.78694287,4977633.9525786,0.491704490310344,0.0576782385598923,1.92212074549876e-08,0.999980955879807
541383.78694287,4996593.9525786,0.635421798627558,0,1.92036510383988e-08,0.999980975083458
517383.78694287,4973793.9525786,0.474150948864243,0.0240066621803499,1.91259191440750e-08,0.999980994209377
540903.78694287,4997073.9525786,0.591373311193065,0,1.91190083063314e-08,0.999981013328386
541143.78694287,4996833.9525786,0.616798445659432,0,1.91154562744461e-08,0.999981032443842
539223.78694287,4997553.9525786,0.747181647830379,0.00735649394347241,1.90909163355689e-08,0.999981051534758
518823.78694287,4996113.9525786,0.403761050351435,0,1.90546655567562e-08,0.999981070589424
515943.78694287,4988913.9525786,0.184836916945013,0.057706384589502,1.90464078935475e-08,0.999981089635832
543783.78694287,4976433.9525786,0.282155235509603,0.0785357251009421,1.90427194329954e-08,0.99998110867855
517863.78694287,4995393.9525786,0.271855447807071,0.00197152590847914,1.90035580129526e-08,0.99998112768211
528183.78694287,4999713.9525786,0.813399589710325,0.00452611456931359,1.8991663261245e-08,0.999981146673772
537063.78694287,4996353.9525786,0.774206875034299,0.0640980148048452,1.89884680547040e-08,0.99998116566224
519063.78694287,4973073.9525786,0.464342596195171,0.0489170676312248,1.89680332960763e-08,0.999981184630274
515223.78694287,4976673.9525786,0.673632259842728,0.00118291554508748,1.89615854902420e-08,0.99998120359186
524103.78694287,4998273.9525786,0.987167194584226,0.00236583109017497,1.89216610740932e-08,0.99998122251352
524823.78694287,4988433.9525786,0.217382618245004,0.261365074024226,1.88887696558688e-08,0.99998124140229
519783.78694287,4978353.9525786,0.43699056777703,0.145264973082100,1.88852942437897e-08,0.999981260287584
542343.78694287,4972353.9525786,0.537526336786533,0.0316907385598923,1.88840522748839e-08,0.999981279171636
515943.78694287,4974513.9525786,0.506011600826499,0,1.88358158712404e-08,0.999981298007452
514983.78694287,4976913.9525786,0.630431605747015,0,1.88318659452092e-08,0.999981316839318
547143.78694287,4977873.9525786,0.265689387161398,0.00900136271870794,1.88228022967628e-08,0.99998133566212
529143.78694287,4999713.9525786,0.741131509124845,0.0119054508748318,1.880970416539e-08,0.999981354471825
518343.78694287,4973793.9525786,0.465190429533951,0.0465464333781965,1.88088374008453e-08,0.999981373280662
544263.78694287,4993953.9525786,0.50225462007509,0.00157722072678331,1.87969324169963e-08,0.999981392077595
523863.78694287,4998273.9525786,0.937616731235598,0.00236583109017497,1.87831575751713e-08,0.999981410860752
546663.78694287,4979073.9525786,0.301472270300367,0.0302296517496635,1.87801408340229e-08,0.999981429640893
546663.78694287,4982913.9525786,0.439408896762263,0.0391805518169583,1.87675094785424e-08,0.999981448408402
547143.78694287,4988673.9525786,0.488487039865432,0,1.87482521149328e-08,0.999981467156654
546903.78694287,4980513.9525786,0.414166277691008,0.0268177237550471,1.87364885661417e-08,0.999981485893143
544743.78694287,4993473.9525786,0.483197176437509,0,1.86696943198865e-08,0.999981504562837
532743.78694287,5000193.9525786,0.686166627923252,0,1.86619140173752e-08,0.999981523224751
523143.78694287,4986513.9525786,0.0389133921287769,0.260911507402423,1.86352150842888e-08,0.999981541859966
546183.78694287,4991553.9525786,0.317504027979117,0.00236583109017497,1.86293136697654e-08,0.99998156048928
517623.78694287,4993713.9525786,0.120401583197731,0.036442118102288,1.86265527864009e-08,0.999981579115833
537783.78694287,4980993.9525786,0.270661081860005,0.265030955585464,1.86068249625212e-08,0.999981597722658
517623.78694287,4988913.9525786,0.0707746606970978,0.107263879542396,1.85921721188129e-08,0.99998161631483
545223.78694287,4980993.9525786,0.273214447573378,0.0826163526244953,1.85668864333191e-08,0.999981634881716
546903.78694287,4979553.9525786,0.338044409201982,0.0255187584118439,1.85553948592127e-08,0.999981653437111
537543.78694287,4997793.9525786,0.702574515301388,0.0270782637954240,1.85106462351587e-08,0.999981671947758
523383.78694287,4984353.9525786,0.115651866682370,0.275410245625841,1.84880856735323e-08,0.999981690435843
539223.78694287,4997793.9525786,0.767077059109707,0.00157722072678331,1.84805797695661e-08,0.999981708916423
521943.78694287,4997793.9525786,0.730899548089415,0,1.84540476182987e-08,0.99998172737047
547143.78694287,4979073.9525786,0.332842103835228,0.0160566369448183,1.84476307185078e-08,0.999981745818101
515703.78694287,4974993.9525786,0.539086966735953,0,1.84221621883848e-08,0.999981764240264
522663.78694287,4997553.9525786,0.913762092415684,0.00686651413189771,1.84145661211078e-08,0.99998178265483
517623.78694287,4994433.9525786,0.211948468997972,0.0192126177658143,1.84037159967968e-08,0.999981801058546
546903.78694287,4988913.9525786,0.471857790910117,0.00584692547106326,1.8389975275815e-08,0.999981819448521
518343.78694287,4990353.9525786,0.0300977752236584,0.110125,1.83535973319501e-08,0.999981837802118
535623.78694287,4999473.9525786,0.710859850990978,0.00236583109017497,1.83317940517362e-08,0.999981856133912
517863.78694287,4974033.9525786,0.473389440374502,0.0403637365410498,1.83006946523972e-08,0.999981874434607
532743.78694287,4977153.9525786,0.308081054100399,0.283832688425303,1.82943790374444e-08,0.999981892728986
540663.78694287,4997313.9525786,0.591411540769068,0,1.82750966333827e-08,0.999981911004083
546903.78694287,4989393.9525786,0.470046202292418,0.00157722072678331,1.82652018906903e-08,0.999981929269285
539703.78694287,4997793.9525786,0.667177010952773,0,1.82623786223657e-08,0.999981947531663
542583.78694287,4995633.9525786,0.624978341711982,0,1.82401468810570e-08,0.99998196577181
516423.78694287,4974993.9525786,0.498005587684157,0.0201858596904441,1.82343848803722e-08,0.999981984006195
533223.78694287,4999953.9525786,0.789149706403022,0.000394305181695828,1.82319971401493e-08,0.999982002238192
543063.78694287,4980273.9525786,0.149459143990465,0.142377691790040,1.82259787042367e-08,0.99998202046417
544263.78694287,4972353.9525786,0.380725264385265,0,1.82124771597629e-08,0.999982038676648
546423.78694287,4991073.9525786,0.380108658320698,0,1.82076549678092e-08,0.999982056884303
520983.78694287,4976433.9525786,0.450671206531585,0.147600437415882,1.82041230064246e-08,0.999982075088426
536823.78694287,4994913.9525786,0.773551422787664,0.102856830417227,1.82020602832201e-08,0.999982093290486
532503.78694287,5000193.9525786,0.702554783907322,0.000788610363391655,1.81852646206319e-08,0.99998211147575
546663.78694287,4990113.9525786,0.480721503088271,0,1.81816615854805e-08,0.999982129657412
542343.78694287,4979553.9525786,0.158718100656007,0.154808378196501,1.81731837110151e-08,0.999982147830596
525783.78694287,4999233.9525786,0.720427110688804,0.00867471399730821,1.81729713406968e-08,0.999982166003567
520983.78694287,4985073.9525786,0.187024018656033,0.213914535666218,1.81705030934009e-08,0.99998218417407
515943.78694287,4993233.9525786,0.209327893223561,0.00197152590847914,1.81238697313188e-08,0.99998220229794
545223.78694287,4992993.9525786,0.434061688970336,0,1.81077057933885e-08,0.999982220405646
514983.78694287,4980753.9525786,0.599986681309005,0.0329086305518170,1.81073433522408e-08,0.99998223851299
518823.78694287,4995873.9525786,0.377266720969107,0.0081002918909825,1.80717502695023e-08,0.99998225658474
530823.78694287,5000433.9525786,0.642118140488759,0,1.80668200400744e-08,0.99998227465156
531063.78694287,4999713.9525786,0.61648089353618,0.0216251850605653,1.80552351478048e-08,0.999982292706795
519783.78694287,4988193.9525786,0.0226312923878131,0.170701295423957,1.80541144962857e-08,0.99998231076091
545943.78694287,4980513.9525786,0.341792140862422,0.0582207604306864,1.80298151093799e-08,0.999982328790725
545703.78694287,4980513.9525786,0.324720168752748,0.06567241756393,1.80038493048527e-08,0.999982346794574
546423.78694287,4990593.9525786,0.502582037895375,0,1.79888513904337e-08,0.999982364783425
545943.78694287,4992033.9525786,0.375571054291547,0,1.79797182376687e-08,0.999982382763144
546423.78694287,4990833.9525786,0.447482736571707,0,1.79485128463650e-08,0.999982400711657
545703.78694287,4980273.9525786,0.317417086524013,0.0648804761103634,1.79284392699370e-08,0.999982418640096
515463.78694287,4976193.9525786,0.634786077774989,0.00561594717362046,1.79178322826043e-08,0.999982436557928
546663.78694287,4989873.9525786,0.481251167697735,0.00308678919919246,1.79113961839177e-08,0.999982454469324
520023.78694287,4996833.9525786,0.520088100674505,0.00292346315612382,1.79007080558876e-08,0.999982472370032
526023.78694287,4999473.9525786,0.731699286155159,0.00410637786002692,1.78675995881724e-08,0.999982490237632
544983.78694287,4993233.9525786,0.47922808319989,0,1.78574003699854e-08,0.999982508095032
547143.78694287,4979793.9525786,0.395282716963634,0.018746534320323,1.78490274322262e-08,0.99998252594406
530583.78694287,5000433.9525786,0.650278305147242,0,1.78393058614678e-08,0.999982543783366
532023.78694287,4976913.9525786,0.336454798767528,0.282164199192463,1.78343229156862e-08,0.999982561617689
546903.78694287,4982913.9525786,0.458176535549498,0.0332187836473755,1.78100594480618e-08,0.999982579427748
539463.78694287,4991793.9525786,0.7887254814306,0.126563341184388,1.77896626404495e-08,0.99998259721741
520263.78694287,4985073.9525786,0.199761250131800,0.196429088156124,1.77824576144902e-08,0.999982614999868
515943.78694287,4989153.9525786,0.180424483946969,0.0578224596231494,1.77755393808952e-08,0.999982632775408
515223.78694287,4976433.9525786,0.685443965615579,0,1.77463537506153e-08,0.999982650521761
