x	y	time	d2et	slope	elevm	ExtentFile
593805.214	5129939.26	23574	0	44	1101	004DDF_master_avail.txt
593873.09	5129982.02	23598	0	46	1140	004DDF_master_avail.txt
593880.164	5129972.67	23610	0	46	1140	004DDF_master_avail.txt
594029.328	5130087.21	23622	0	43	1282	004DDF_master_avail.txt
594048.709	5130178.68	23634	0	42	1328	004DDF_master_avail.txt
594049.84	5130055.28	23646	0	40	1295	004DDF_master_avail.txt
593876.952	5129981.29	23658	0	46	1140	004DDF_master_avail.txt
593882.348	5129980.89	23670	0	46	1140	004DDF_master_avail.txt
593876.143	5129983.81	23694	0	46	1140	004DDF_master_avail.txt
594129.028	5130113.35	23706	0	42	1379	004DDF_master_avail.txt
594245.529	5130098.61	23718	0	45	1479	004DDF_master_avail.txt
594273.61	5130025.45	23730	0	43	1493	004DDF_master_avail.txt
594139.251	5130099.53	23742	0	41	1398	004DDF_master_avail.txt
594171.008	5130087.51	23766	0	39	1415	004DDF_master_avail.txt
594275.293	5130514.74	23778	10	39	1243	004DDF_master_avail.txt
594346.38	5130448.78	23790	0	40	1327	004DDF_master_avail.txt
594504.902	5130454.82	23802	10	39	1293	004DDF_master_avail.txt
594530.935	5130364.84	23814	0	52	1275	004DDF_master_avail.txt
594457.833	5130411.54	23826	0	40	1332	004DDF_master_avail.txt
594703.816	5130140.41	23838	0	45	1298	004DDF_master_avail.txt
594328.214	5129730.81	23850	0	51	1480	004DDF_master_avail.txt
594395.661	5129602.05	23862	0	38	1505	004DDF_master_avail.txt
595592.116	5129619.2	23874	0	36	1580	004DDF_master_avail.txt
595610.726	5129660.21	23886	10	26	1583	004DDF_master_avail.txt
596655.86	5129652.56	23898	10	38	1332	004DDF_master_avail.txt
599051.709	5126371.16	23934	0	47	1204	004DDF_master_avail.txt
599065.994	5126393.1	23946	0	44	1184	004DDF_master_avail.txt
599126.501	5126367.99	23958	0	37	1232	004DDF_master_avail.txt
599230.347	5126283.85	23970	0	44	1231	004DDF_master_avail.txt
599383.933	5126079.03	23982	0	21	1372	004DDF_master_avail.txt
599393.979	5126124.61	23994	0	42	1334	004DDF_master_avail.txt
599385.605	5126165.75	24018	0	45	1295	004DDF_master_avail.txt
599452.64	5126165.92	24042	0	49	1266	004DDF_master_avail.txt
599613.3	5126000.41	24054	0	27	1417	004DDF_master_avail.txt
599121.716	5126377.99	24066	0	37	1232	004DDF_master_avail.txt
599111.931	5126363.71	24078	0	45	1219	004DDF_master_avail.txt
599473.057	5126095.03	24090	0	53	1315	004DDF_master_avail.txt
599363.377	5126111.08	24102	0	33	1360	004DDF_master_avail.txt
599284.426	5126227.71	24114	10	39	1224	004DDF_master_avail.txt
599451.431	5126050.79	24126	0	35	1383	004DDF_master_avail.txt
599400.343	5126112.33	24138	0	40	1338	004DDF_master_avail.txt
599381.896	5126156.86	24150	0	47	1315	004DDF_master_avail.txt
599121.547	5126388.42	24162	10	36	1213	004DDF_master_avail.txt
599033.128	5126329.12	24174	10	31	1219	004DDF_master_avail.txt
599421.163	5126111.42	24186	0	45	1330	004DDF_master_avail.txt
599604.322	5126031.19	24198	0	42	1406	004DDF_master_avail.txt
599113.556	5126358.52	24222	0	36	1250	004DDF_master_avail.txt
599392.614	5126066.41	24234	0	38	1360	004DDF_master_avail.txt
599564.751	5126047.89	24246	0	51	1380	004DDF_master_avail.txt
599403.403	5126113.69	24258	0	42	1334	004DDF_master_avail.txt
599564.433	5126020.12	24270	0	31	1404	004DDF_master_avail.txt
599400.236	5126118.94	24282	0	42	1334	004DDF_master_avail.txt
599396.363	5126072.81	24294	0	38	1360	004DDF_master_avail.txt
599245.755	5126236.58	24306	0	51	1256	004DDF_master_avail.txt
599423.621	5126055.05	24318	10	26	1381	004DDF_master_avail.txt
599508.064	5126169.33	24330	0	38	1236	004DDF_master_avail.txt
599598.991	5126027.36	24342	0	42	1406	004DDF_master_avail.txt
599595.842	5126031.47	24366	0	42	1406	004DDF_master_avail.txt
599956.612	5126069.82	24378	0	43	1330	004DDF_master_avail.txt
599824.935	5125969.95	24390	10	17	1417	004DDF_master_avail.txt
599416.449	5126116.98	24402	0	43	1309	004DDF_master_avail.txt
599436.089	5126046.54	24414	10	26	1381	004DDF_master_avail.txt
599675.833	5125993.26	24426	0	44	1398	004DDF_master_avail.txt
599673.121	5125970.59	24438	0	20	1418	004DDF_master_avail.txt
599421.604	5126131.68	24450	0	43	1309	004DDF_master_avail.txt
599396.295	5126124.33	24462	0	42	1334	004DDF_master_avail.txt
599112.841	5126355.13	24474	0	36	1250	004DDF_master_avail.txt
599438.079	5126066.31	24498	0	49	1354	004DDF_master_avail.txt
599236.746	5126174.52	24510	0	48	1318	004DDF_master_avail.txt
595487.641	5129504.23	24522	0	43	1626	004DDF_master_avail.txt
594676.423	5129970.35	24534	0	52	1384	004DDF_master_avail.txt
594563.816	5129733.42	24546	10	33	1652	004DDF_master_avail.txt
594862.789	5128928.47	24558	0	32	1746	004DDF_master_avail.txt
595571.031	5129637.87	24570	0	39	1585	004DDF_master_avail.txt
595600.155	5130384.29	24582	10	25	1572	004DDF_master_avail.txt
595927.444	5130234.78	24594	40	15	1571	004DDF_master_avail.txt
595570.643	5129613.41	24606	14	17	1597	004DDF_master_avail.txt
594913.338	5128798.03	24618	10	20	1750	004DDF_master_avail.txt
594778.97	5128870.44	24630	0	59	1654	004DDF_master_avail.txt
595525.886	5129373.19	24642	0	34	1564	004DDF_master_avail.txt
595568.27	5129617.45	24654	14	17	1597	004DDF_master_avail.txt
596042.757	5130002.14	24666	0	54	1481	004DDF_master_avail.txt
595988.116	5130146.97	24678	40	28	1529	004DDF_master_avail.txt
595942.927	5130278.51	24690	0	48	1571	004DDF_master_avail.txt
595671.194	5130322.49	24702	10	22	1584	004DDF_master_avail.txt
595427.302	5129373.72	24714	67	23	1581	004DDF_master_avail.txt
595109.672	5129049.42	24726	30	22	1664	004DDF_master_avail.txt
595048.129	5128846.99	24738	0	38	1611	004DDF_master_avail.txt
594815.921	5128921.21	24750	0	34	1727	004DDF_master_avail.txt
595125.329	5128736.5	24762	0	35	1551	004DDF_master_avail.txt
594831.762	5128942.64	24774	0	44	1708	004DDF_master_avail.txt
595450.38	5129424.63	24786	40	27	1608	004DDF_master_avail.txt
595531.715	5129394.42	24798	0	36	1573	004DDF_master_avail.txt
595863.952	5130110	24810	45	25	1550	004DDF_master_avail.txt
595448.664	5129386.64	24822	50	25	1583	004DDF_master_avail.txt
594937.472	5129078.64	24834	22	31	1700	004DDF_master_avail.txt
594832.324	5128757.66	24846	0	55	1691	004DDF_master_avail.txt
595046.311	5129013.29	24858	0	35	1667	004DDF_master_avail.txt
594891.773	5128897.11	24870	22	14	1760	004DDF_master_avail.txt
594960.016	5129015.62	24882	14	26	1728	004DDF_master_avail.txt
594900.434	5128785.82	24894	22	14	1745	004DDF_master_avail.txt
594631.638	5129630.46	24906	20	21	1623	004DDF_master_avail.txt
594618.789	5129763.87	24918	0	62	1655	004DDF_master_avail.txt
594631.11	5129614.89	24930	20	21	1623	004DDF_master_avail.txt
594357.251	5130343.26	24942	0	44	1429	004DDF_master_avail.txt
594263.552	5130277.79	24954	0	44	1462	004DDF_master_avail.txt
594377.647	5130069.89	24966	0	40	1582	004DDF_master_avail.txt
594281.44	5130066.87	24978	0	45	1504	004DDF_master_avail.txt
594635.217	5129598.31	24990	20	20	1613	004DDF_master_avail.txt
595724.688	5130053.76	25002	32	2	1573	004DDF_master_avail.txt
595604.748	5130386.03	25014	10	25	1572	004DDF_master_avail.txt
595517.879	5130426.27	25026	22	10	1571	004DDF_master_avail.txt
596419.855	5130016.42	25038	0	44	1424	004DDF_master_avail.txt
595938.261	5130281.44	25050	0	48	1571	004DDF_master_avail.txt
595973.852	5129633.82	25062	0	42	1321	004DDF_master_avail.txt
596005.379	5129881.67	25074	0	51	1446	004DDF_master_avail.txt
595607.079	5129450.45	25086	0	53	1525	004DDF_master_avail.txt
595596.875	5129413.6	25098	0	58	1515	004DDF_master_avail.txt
595310.972	5129080.36	25110	41	22	1607	004DDF_master_avail.txt
594990.653	5128729.47	25122	0	47	1648	004DDF_master_avail.txt
595358.803	5128581.93	25134	10	33	1452	004DDF_master_avail.txt
595601.429	5129516.25	25146	0	43	1553	004DDF_master_avail.txt
595529.368	5129593.65	25158	0	33	1598	004DDF_master_avail.txt
594414.103	5129803.88	25170	0	42	1614	004DDF_master_avail.txt
594911.109	5129090.03	25182	32	28	1680	004DDF_master_avail.txt
594625.526	5128335.14	25194	41	2	1634	004DDF_master_avail.txt
594486.807	5128439.53	25206	0	32	1574	004DDF_master_avail.txt
595155.198	5128846.22	25218	0	39	1544	004DDF_master_avail.txt
595115.122	5129045.65	25230	20	22	1659	004DDF_master_avail.txt
595433.277	5129237.78	25242	94	16	1540	004DDF_master_avail.txt
595543.68	5129614.07	25254	0	35	1595	004DDF_master_avail.txt
595608.272	5129669.37	25266	0	34	1572	004DDF_master_avail.txt
595724.634	5130302.69	25278	20	15	1585	004DDF_master_avail.txt
595815.698	5130289.79	25290	20	9	1584	004DDF_master_avail.txt
596030.081	5130073.66	25302	14	24	1527	004DDF_master_avail.txt
596576.336	5129860.18	25314	0	48	1334	004DDF_master_avail.txt
596366.259	5129948.14	25326	10	22	1473	004DDF_master_avail.txt
596249.828	5129811.32	25338	0	38	1320	004DDF_master_avail.txt
596307.878	5129987.88	25350	0	32	1454	004DDF_master_avail.txt
595290.923	5128687.1	25362	0	38	1453	004DDF_master_avail.txt
595324.831	5128685.91	25374	0	38	1435	004DDF_master_avail.txt
594565.44	5128285.83	25386	0	45	1617	004DDF_master_avail.txt
594503.158	5128428.16	25410	10	13	1587	004DDF_master_avail.txt
594562.643	5128267.47	25422	0	45	1617	004DDF_master_avail.txt
595271.017	5128827.58	25434	0	34	1471	004DDF_master_avail.txt
595326.355	5128686.92	25446	0	38	1435	004DDF_master_avail.txt
595035.328	5128729.24	25458	0	40	1625	004DDF_master_avail.txt
594470.86	5128424.77	25470	14	6	1585	004DDF_master_avail.txt
594604.87	5129668.22	25482	10	32	1632	004DDF_master_avail.txt
594640.066	5129583.57	25494	0	27	1597	004DDF_master_avail.txt
595671.358	5131588.88	25506	0	42	1694	004DDF_master_avail.txt
595549.527	5131552.19	25518	20	31	1757	004DDF_master_avail.txt
595642.262	5131676.98	25530	0	36	1679	004DDF_master_avail.txt
595520.23	5130472.83	25542	10	33	1545	004DDF_master_avail.txt
595697.202	5130333.45	25554	0	34	1581	004DDF_master_avail.txt
595725.45	5130299.78	25566	20	15	1585	004DDF_master_avail.txt
595037.33	5128996.53	25578	10	34	1665	004DDF_master_avail.txt
594937.973	5128996.88	25590	0	36	1737	004DDF_master_avail.txt
594958.357	5129023.26	25602	14	26	1728	004DDF_master_avail.txt
594869.228	5128960.2	25614	10	37	1729	004DDF_master_avail.txt
594652.713	5129562.56	25626	0	27	1597	004DDF_master_avail.txt
594646.293	5129579.28	25638	0	27	1597	004DDF_master_avail.txt
594650.342	5129566.52	25650	0	27	1597	004DDF_master_avail.txt
594941.786	5128999.3	25662	0	36	1737	004DDF_master_avail.txt
594626.974	5128241.69	25674	22	15	1633	004DDF_master_avail.txt
594997.737	5128719.68	25686	0	47	1648	004DDF_master_avail.txt
594436.442	5129703.8	25698	0	37	1571	004DDF_master_avail.txt
594590.825	5129580.66	25710	30	27	1596	004DDF_master_avail.txt
595694.394	5130316.09	25722	0	34	1581	004DDF_master_avail.txt
595604.78	5130383.96	25734	10	25	1572	004DDF_master_avail.txt
594646.365	5129574.68	25746	0	27	1597	004DDF_master_avail.txt
594634.266	5129610.02	25758	20	20	1613	004DDF_master_avail.txt
594651.867	5129567.45	25770	0	27	1597	004DDF_master_avail.txt
594647.997	5129568.71	25782	0	27	1597	004DDF_master_avail.txt
594899.211	5128765.41	25794	22	14	1745	004DDF_master_avail.txt
594939.026	5128879.6	25806	0	41	1724	004DDF_master_avail.txt
