Date	Hour	X	Y
11/4/2002	4:00	606522.934	5149493.80
11/4/2002	9:00	606370.316	5149573.15
11/4/2002	14:00	606433.605	5149422.31
11/4/2002	19:00	606486.297	5149350.61
11/5/2002	0:00	606479.375	5149351.33
11/5/2002	10:00	606698.104	5149441.82
11/5/2002	15:00	606786.423	5149614.09
11/5/2002	20:00	606743.386	5149660.53
11/6/2002	1:00	606733.687	5149688.22
11/6/2002	11:00	606944.277	5150631.19
11/6/2002	16:00	606847.468	5150114.22
11/6/2002	21:00	606816.411	5150221.50
11/7/2002	2:00	606769.398	5150145.22
11/7/2002	7:00	606807.191	5150047.67
11/7/2002	12:00	606822.471	5149746.65
11/7/2002	22:00	606894.140	5149469.34
11/8/2002	3:00	607199.881	5149500.63
11/8/2002	8:00	606935.334	5149614.68
11/8/2002	13:00	606974.605	5149607.79
11/9/2002	4:00	606644.556	5149736.80
11/9/2002	14:00	606912.260	5149660.82
11/10/2002	0:00	606971.008	5149507.07
11/10/2002	5:00	606959.593	5149501.40
11/10/2002	10:00	606942.611	5149376.09
11/10/2002	15:00	606273.462	5149273.91
11/10/2002	20:00	605322.863	5150259.28
11/11/2002	1:00	605310.746	5150294.01
11/11/2002	6:00	605310.624	5150301.05
11/11/2002	11:00	605547.856	5149988.75
11/11/2002	16:00	605365.831	5150215.93
11/11/2002	21:00	605286.012	5150348.20
11/12/2002	2:00	605295.188	5150350.18
11/12/2002	12:00	605292.094	5150042.08
11/13/2002	8:00	605216.334	5150117.33
11/13/2002	18:00	605307.678	5150338.10
11/14/2002	9:00	605596.587	5150011.33
11/14/2002	14:00	606571.781	5149203.98
11/15/2002	0:00	607170.433	5149342.54
11/15/2002	5:00	606881.305	5149849.24
11/15/2002	10:00	606841.817	5149563.48
11/15/2002	15:00	606850.880	5149659.08
11/15/2002	20:00	607003.576	5149575.60
11/16/2002	1:00	606983.946	5149600.45
11/16/2002	6:00	606983.999	5149597.46
11/16/2002	11:00	606953.860	5149826.58
11/16/2002	21:00	607091.251	5149392.35
11/17/2002	7:00	607115.640	5149315.38
11/17/2002	17:00	607154.419	5149379.95
11/17/2002	22:00	607117.620	5149377.12
11/18/2002	23:00	607516.707	5149729.35
11/19/2002	9:00	607461.083	5149836.05
11/20/2002	0:00	607342.575	5150676.75
11/20/2002	10:00	607298.290	5150663.74
11/20/2002	15:00	607373.792	5150560.86
11/20/2002	20:00	607332.076	5150662.86
11/21/2002	1:00	607338.029	5150716.79
11/21/2002	6:00	607327.599	5150612.24
11/21/2002	11:00	607300.755	5150437.68
11/21/2002	21:00	606936.888	5150484.37
11/22/2002	2:00	606886.787	5150409.30
